Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
Nucleus of the posterior commissure,NPC,634,left,all,2840,129.286,953.744,2840,129.286,953.744
Nucleus of the posterior commissure,NPC,634,right,all,2710,133.998,914.732,2710,133.998,914.732
Olivary pretectal nucleus,OP,706,left,all,440,132.526,820.411,440,132.526,820.411
Olivary pretectal nucleus,OP,706,right,all,432,129.701,815.398,432,129.701,815.398
Posterior pretectal nucleus,PPT,1061,left,all,1375,145.764,886.656,1375,145.764,886.656
Posterior pretectal nucleus,PPT,1061,right,all,1302,138.674,872.717,1302,138.674,872.717
Retroparafascicular nucleus,RPF,549009203,left,all,548,145.621,1079.5,548,145.621,1079.5
Retroparafascicular nucleus,RPF,549009203,right,all,551,122.107,991.506,551,122.107,991.506
Cuneiform nucleus,CUN,616,left,all,5748,189.046,1093.52,5748,189.046,1093.52
Cuneiform nucleus,CUN,616,right,all,4867,188.631,940.664,4867,188.631,940.664
Red nucleus,RN,214,left,all,7345,257.789,1316.34,7345,257.789,1316.34
Red nucleus,RN,214,right,all,5358,235.083,1207.47,5358,235.083,1207.47
Oculomotor nucleus,III,35,left,all,358,183.903,1335.95,358,183.903,1335.95
Oculomotor nucleus,III,35,right,all,311,218.355,1403.13,311,218.355,1403.13
Medial accesory oculomotor nucleus,MA3,549009211,left,all,199,145.528,1195.12,199,145.528,1195.12
Medial accesory oculomotor nucleus,MA3,549009211,right,all,191,165.455,1175.92,191,165.455,1175.92
Edinger-Westphal nucleus,EW,975,left,all,286,192.14,1269.72,286,192.14,1269.72
Edinger-Westphal nucleus,EW,975,right,all,351,203.233,1244.55,351,203.233,1244.55
Trochlear nucleus,IV,115,left,all,89,225.826,1401.42,89,225.826,1401.42
Trochlear nucleus,IV,115,right,all,72,175.452,1346.03,72,175.452,1346.03
Paratrochlear nucleus,Pa4,606826663,left,all,131,200.83,1256.29,131,200.83,1256.29
Paratrochlear nucleus,Pa4,606826663,right,all,125,172.59,1174.57,125,172.59,1174.57
Ventral tegmental nucleus,VTN,757,left,all,332,306.584,1424.07,332,306.584,1424.07
Ventral tegmental nucleus,VTN,757,right,all,335,248.096,1345.71,335,248.096,1345.71
Anterior tegmental nucleus,AT,231,left,all,314,174.297,1144.7,314,174.297,1144.7
Anterior tegmental nucleus,AT,231,right,all,279,163.021,1120.06,279,163.021,1120.06
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,217,197.795,1056.26,217,197.795,1056.26
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,136,156.525,779.926,136,156.525,779.926
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,138,132.328,720.993,138,132.328,720.993
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,72,199.378,651.042,72,199.378,651.042
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,289,146.56,859.913,289,146.56,859.913
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,247,150.284,808.903,247,150.284,808.903
Midbrain/ behavioral state related,MBsta,348,left,all,14912,208.157,1109.75,14912,208.157,1109.75
Midbrain/ behavioral state related,MBsta,348,right,all,14084,222.715,1085.24,14084,222.715,1085.24
Substantia nigra/ compact part,SNc,374,left,all,1325,162.357,988.851,1325,162.357,988.851
Substantia nigra/ compact part,SNc,374,right,all,996,150.628,812.328,996,150.628,812.328
Pedunculopontine nucleus,PPN,1052,left,all,7546,213.58,1161.85,7546,213.58,1161.85
Pedunculopontine nucleus,PPN,1052,right,all,6559,224.947,1074.23,6559,224.947,1074.23
Midbrain raphe nuclei,RAmb,165,left,all,6041,211.429,1071.19,6041,211.429,1071.19
Midbrain raphe nuclei,RAmb,165,right,all,6529,231.469,1137.93,6529,231.469,1137.93
Interfascicular nucleus raphe,IF,12,left,all,530,138.427,900.711,530,138.427,900.711
Interfascicular nucleus raphe,IF,12,right,all,608,141.871,898.771,608,141.871,898.771
Interpeduncular nucleus,IPN,100,left,all,2598,127.819,861.797,2598,127.819,861.797
Interpeduncular nucleus,IPN,100,right,all,2693,128.036,928.931,2693,128.036,928.931
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,606,134.837,978.109,606,134.837,978.109
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,657,116.957,982.933,657,116.957,982.933
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,526,123.366,830.399,526,123.366,830.399
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,495,106.227,790.881,495,106.227,790.881
Interpeduncular nucleus/ apical,IPA,607344842,left,all,191,153.217,1031.29,191,153.217,1031.29
Interpeduncular nucleus/ apical,IPA,607344842,right,all,284,154.806,1033.08,284,154.806,1033.08
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,413,112.116,625.821,413,112.116,625.821
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,274,117.037,775.467,274,117.037,775.467
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,197,101.622,668.528,197,101.622,668.528
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,238,119.14,884.487,238,119.14,884.487
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,141,116.645,939.596,141,116.645,939.596
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,200,142.793,1005,200,142.793,1005
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,304,145.762,966.461,304,145.762,966.461
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,316,142.88,1023.21,316,142.88,1023.21
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,101,119.811,806.287,101,119.811,806.287
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,128,160.293,924.594,128,160.293,924.594
Rostral linear nucleus raphe,RL,197,left,all,377,136.194,1019.31,377,136.194,1019.31
Rostral linear nucleus raphe,RL,197,right,all,458,163.24,1053.02,458,163.24,1053.02
Central linear nucleus raphe,CLI,591,left,all,499,159.935,972.774,499,159.935,972.774
Central linear nucleus raphe,CLI,591,right,all,390,130.075,942.503,390,130.075,942.503
Dorsal nucleus raphe,DR,872,left,all,2037,363.599,1416.32,2037,363.599,1416.32
Dorsal nucleus raphe,DR,872,right,all,2380,401.14,1483.87,2380,401.14,1483.87
Hindbrain,HB,1065,left,all,287161,186.021,1015.45,287161,186.021,1015.45
Hindbrain,HB,1065,right,all,282963,184.053,927.473,282963,184.053,927.473
Pons,P,771,left,all,109245,205.275,1073.19,109245,205.275,1073.19
Pons,P,771,right,all,108383,204.93,1002.94,108383,204.93,1002.94
Pons/ sensory related,P-sen,1132,left,all,21273,202.334,1086.14,21273,202.334,1086.14
Pons/ sensory related,P-sen,1132,right,all,21653,208.043,990.571,21653,208.043,990.571
Nucleus of the lateral lemniscus,NLL,612,left,all,4822,213.978,1085.14,4822,213.978,1085.14
Nucleus of the lateral lemniscus,NLL,612,right,all,4361,212.583,1003.57,4361,212.583,1003.57
Principal sensory nucleus of the trigeminal,PSV,7,left,all,5734,189.305,1098.25,5734,189.305,1098.25
Principal sensory nucleus of the trigeminal,PSV,7,right,all,6214,187.563,952.98,6214,187.563,952.98
Parabrachial nucleus,PB,867,left,all,10603,205.179,1085.39,10603,205.179,1085.39
Parabrachial nucleus,PB,867,right,all,10912,218.045,1008.2,10912,218.045,1008.2
Koelliker-Fuse subnucleus,KF,123,left,all,1439,218.042,1156.82,1439,218.042,1156.82
Koelliker-Fuse subnucleus,KF,123,right,all,1736,247.196,1087.26,1736,247.196,1087.26
Superior olivary complex,SOC,398,left,all,114,100.502,588.991,114,100.502,588.991
Superior olivary complex,SOC,398,right,all,166,197.966,897.042,166,197.966,897.042
Superior olivary complex/ periolivary region,POR,122,left,all,31,86.1094,387.452,31,86.1094,387.452
Superior olivary complex/ periolivary region,POR,122,right,all,16,61.5006,709.938,16,61.5006,709.938
Superior olivary complex/ medial part,SOCm,105,left,all,6,64.48,948.833,6,64.48,948.833
Superior olivary complex/ medial part,SOCm,105,right,all,8,65.5563,774.375,8,65.5563,774.375
Superior olivary complex/ lateral part,SOCl,114,left,all,77,109.103,642.091,77,109.103,642.091
Superior olivary complex/ lateral part,SOCl,114,right,all,142,220.802,925.035,142,220.802,925.035
Pons/ motor related,P-mot,987,left,all,39640,207.318,1056.56,39640,207.318,1056.56
Pons/ motor related,P-mot,987,right,all,37492,200.171,974.889,37492,200.171,974.889
Barrington's nucleus,B,280,left,all,243,236.297,1122.65,243,236.297,1122.65
Barrington's nucleus,B,280,right,all,186,226.531,1032.37,186,226.531,1032.37
Dorsal tegmental nucleus,DTN,880,left,all,1317,174.092,1217.84,1317,174.092,1217.84
Dorsal tegmental nucleus,DTN,880,right,all,1247,189.228,1199.67,1247,189.228,1199.67
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,432,136.301,1160.62,432,136.301,1160.62
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,457,135.957,1124.66,457,135.957,1124.66
Pontine central gray,PCG,898,left,all,4782,171.922,1051.14,4782,171.922,1051.14
Pontine central gray,PCG,898,right,all,4735,166.084,1025.62,4735,166.084,1025.62
Pontine gray,PG,931,left,all,567,102.749,453.323,567,102.749,453.323
Pontine gray,PG,931,right,all,925,95.6506,432.308,925,95.6506,432.308
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,16485,212.817,1033.41,16485,212.817,1033.41
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,14164,207.98,957.637,14164,207.98,957.637
Supragenual nucleus,SG,318,left,all,109,102.464,903.752,109,102.464,903.752
Supragenual nucleus,SG,318,right,all,95,116.05,885.358,95,116.05,885.358
Supratrigeminal nucleus,SUT,534,left,all,2332,220.878,1179.77,2332,220.878,1179.77
Supratrigeminal nucleus,SUT,534,right,all,2238,233.159,1057.96,2238,233.159,1057.96
Tegmental reticular nucleus,TRN,574,left,all,7126,212.305,1007.06,7126,212.305,1007.06
Tegmental reticular nucleus,TRN,574,right,all,6978,184.686,945.168,6978,184.686,945.168
Motor nucleus of trigeminal,V,621,left,all,2897,279.555,1237.46,2897,279.555,1237.46
Motor nucleus of trigeminal,V,621,right,all,3008,259.413,1066.12,3008,259.413,1066.12
Peritrigeminal zone,P5,549009215,left,all,2395,190.599,1051.3,2395,190.599,1051.3
Peritrigeminal zone,P5,549009215,right,all,2501,213.432,948.744,2501,213.432,948.744
Accessory trigeminal nucleus,Acs5,549009219,left,all,130,179.023,997.931,130,179.023,997.931
Accessory trigeminal nucleus,Acs5,549009219,right,all,140,186.01,859.879,140,186.01,859.879
Parvicellular motor 5 nucleus,PC5,549009223,left,all,430,190.828,1069.66,430,190.828,1069.66
Parvicellular motor 5 nucleus,PC5,549009223,right,all,409,269.077,971.423,409,269.077,971.423
Intertrigeminal nucleus,I5,549009227,left,all,395,184.862,1179.7,395,184.862,1179.7
Intertrigeminal nucleus,I5,549009227,right,all,409,176.259,938.333,409,176.259,938.333
Pons/ behavioral state related,P-sat,1117,left,all,31438,211.265,1107.03,31438,211.265,1107.03
Pons/ behavioral state related,P-sat,1117,right,all,30813,210.963,1062.96,30813,210.963,1062.96
Superior central nucleus raphe,CS,679,left,all,5949,177.676,1069.28,5949,177.676,1069.28
Superior central nucleus raphe,CS,679,right,all,6540,192.932,1106.65,6540,192.932,1106.65
Locus ceruleus,LC,147,left,all,230,370.237,1433.95,230,370.237,1433.95
Locus ceruleus,LC,147,right,all,304,280.029,1207.48,304,280.029,1207.48
Laterodorsal tegmental nucleus,LDT,162,left,all,2427,275.657,1260.99,2427,275.657,1260.99
Laterodorsal tegmental nucleus,LDT,162,right,all,2490,245.912,1178.92,2490,245.912,1178.92
Nucleus incertus,NI,604,left,all,936,161.828,1044.73,936,161.828,1044.73
Nucleus incertus,NI,604,right,all,1064,159.465,996.731,1064,159.465,996.731
Pontine reticular nucleus,PRNr,146,left,all,20287,215.761,1100.72,20287,215.761,1100.72
Pontine reticular nucleus,PRNr,146,right,all,18612,216.172,1034.91,18612,216.172,1034.91
Nucleus raphe pontis,RPO,238,left,all,895,187.426,1068.05,895,187.426,1068.05
Nucleus raphe pontis,RPO,238,right,all,1108,193.311,1059.54,1108,193.311,1059.54
Subceruleus nucleus,SLC,350,left,all,299,212.456,1186.45,299,212.456,1186.45
Subceruleus nucleus,SLC,350,right,all,292,235.239,1107.47,292,235.239,1107.47
Sublaterodorsal nucleus,SLD,358,left,all,415,170.381,1042.5,415,170.381,1042.5
Sublaterodorsal nucleus,SLD,358,right,all,403,161.896,976.062,403,161.896,976.062
Medulla,MY,354,left,all,177916,174.198,979.986,177916,174.198,979.986
Medulla,MY,354,right,all,174580,171.092,880.622,174580,171.092,880.622
Medulla/ sensory related,MY-sen,386,left,all,60972,189.136,1043.91,60972,189.136,1043.91
Medulla/ sensory related,MY-sen,386,right,all,64304,189.266,912.11,64304,189.266,912.11
Area postrema,AP,207,left,all,359,112.851,699.964,359,112.851,699.964
Area postrema,AP,207,right,all,393,105.196,660.201,393,105.196,660.201
Cochlear nuclei,CN,607,left,all,10315,171.913,1065.14,10315,171.913,1065.14
Cochlear nuclei,CN,607,right,all,7120,197.014,897.817,7120,197.014,897.817
Dorsal cochlear nucleus,DCO,96,left,all,3331,125.287,984.106,3331,125.287,984.106
Dorsal cochlear nucleus,DCO,96,right,all,4183,186.894,928.855,4183,186.894,928.855
Ventral cochlear nucleus,VCO,101,left,all,6984,194.152,1103.79,6984,194.152,1103.79
Ventral cochlear nucleus,VCO,101,right,all,2937,211.428,853.611,2937,211.428,853.611
Dorsal column nuclei,DCN,720,left,all,6034,251.584,1135.65,6034,251.584,1135.65
Dorsal column nuclei,DCN,720,right,all,5546,227.892,1042.43,5546,227.892,1042.43
Cuneate nucleus,CU,711,left,all,4969,255.646,1159.13,4969,255.646,1159.13
Cuneate nucleus,CU,711,right,all,4699,225.805,1054.71,4699,225.805,1054.71
Gracile nucleus,GR,1039,left,all,1065,232.631,1026.09,1065,232.631,1026.09
Gracile nucleus,GR,1039,right,all,847,239.471,974.314,847,239.471,974.314
External cuneate nucleus,ECU,903,left,all,1032,329.879,1239.03,1032,329.879,1239.03
External cuneate nucleus,ECU,903,right,all,1237,287.44,1157.94,1237,287.44,1157.94
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,10528,154.034,962.579,10528,154.034,962.579
Nucleus of the solitary tract,NTS,651,right,all,9572,142.215,860.73,9572,142.215,860.73
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,17186,209.495,1091.83,17186,209.495,1091.83
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,20012,216.93,964.165,20012,216.93,964.165
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,10709,178.374,1045.59,10709,178.374,1045.59
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,13754,174.26,881.468,13754,174.26,881.468
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4234,152.448,902.368,4234,152.448,902.368
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,6038,154.465,783.063,6038,154.465,783.063
Paratrigeminal nucleus,Pa5,589508451,left,all,575,142.583,632.558,575,142.583,632.558
Paratrigeminal nucleus,Pa5,589508451,right,all,632,118.803,634.668,632,118.803,634.668
Medulla/ motor related,MY-mot,370,left,all,104447,167.202,953.928,104447,167.202,953.928
Medulla/ motor related,MY-mot,370,right,all,96895,161.128,867.161,96895,161.128,867.161
Abducens nucleus,VI,653,left,all,220,144.351,876.682,220,144.351,876.682
Abducens nucleus,VI,653,right,all,196,132.631,830.765,196,132.631,830.765
Facial motor nucleus,VII,661,left,all,108,73.3495,442.907,108,73.3495,442.907
Facial motor nucleus,VII,661,right,all,35,63.1163,716.714,35,63.1163,716.714
Accessory facial motor nucleus,ACVII,576,left,all,56,202.621,1185.54,56,202.621,1185.54
Accessory facial motor nucleus,ACVII,576,right,all,27,171.607,859.667,27,171.607,859.667
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,6,60.7067,650.5,6,60.7067,650.5
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,6,60.7067,650.5,6,60.7067,650.5
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2707,189.4,999.761,2707,189.4,999.761
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,2242,210.661,1010.22,2242,210.661,1010.22
Gigantocellular reticular nucleus,GRN,1048,left,all,17229,149.721,854.159,17229,149.721,854.159
Gigantocellular reticular nucleus,GRN,1048,right,all,15413,146.039,804.156,15413,146.039,804.156
Infracerebellar nucleus,ICB,372,left,all,240,131.479,899.771,240,131.479,899.771
Infracerebellar nucleus,ICB,372,right,all,198,136.913,798.687,198,136.913,798.687
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,21453,170.329,952.903,21453,170.329,952.903
Intermediate reticular nucleus,IRN,136,right,all,18280,146.857,812.297,18280,146.857,812.297
Inferior salivatory nucleus,ISN,106,left,all,57,110.76,882.947,57,110.76,882.947
Inferior salivatory nucleus,ISN,106,right,all,123,132.687,801.317,123,132.687,801.317
Linear nucleus of the medulla,LIN,203,left,all,463,125.442,883.607,463,125.442,883.607
Linear nucleus of the medulla,LIN,203,right,all,356,115.931,734.997,356,115.931,734.997
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1,55.67,766,1,55.67,766
Magnocellular reticular nucleus,MARN,307,right,all,27,59.1704,662.407,27,59.1704,662.407
Medullary reticular nucleus,MDRN,395,left,all,16219,209.639,1028.66,16219,209.639,1028.66
Medullary reticular nucleus,MDRN,395,right,all,12302,195.499,937.406,12302,195.499,937.406
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,12426,217.308,1056.02,12426,217.308,1056.02
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,10085,213.979,970.081,10085,213.979,970.081
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3793,184.514,938.996,3793,184.514,938.996
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,2217,111.434,788.768,2217,111.434,788.768
Parvicellular reticular nucleus,PARN,852,left,all,14012,150.608,925.455,14012,150.608,925.455
Parvicellular reticular nucleus,PARN,852,right,all,15524,145.191,812.907,15524,145.191,812.907
Parasolitary nucleus,PAS,859,left,all,415,164.5,1100.99,415,164.5,1100.99
Parasolitary nucleus,PAS,859,right,all,288,142.349,938.545,288,142.349,938.545
Paragigantocellular reticular nucleus,PGRN,938,left,all,1672,131.303,813.167,1672,131.303,813.167
Paragigantocellular reticular nucleus,PGRN,938,right,all,1503,131.262,782.9,1503,131.262,782.9
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1672,131.303,813.167,1672,131.303,813.167
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1503,131.262,782.9,1503,131.262,782.9
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,2621,138.027,921.948,2621,138.027,921.948
Perihypoglossal nuclei,PHY,154,right,all,2043,131.827,870.313,2043,131.827,870.313
Nucleus of Roller,NR,177,left,all,297,171.673,917.35,297,171.673,917.35
Nucleus of Roller,NR,177,right,all,180,142.705,805.317,180,142.705,805.317
Nucleus prepositus,PRP,169,left,all,2324,133.727,922.535,2324,133.727,922.535
Nucleus prepositus,PRP,169,right,all,1863,130.777,876.593,1863,130.777,876.593
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,23000,164.548,1007.67,23000,164.548,1007.67
Vestibular nuclei,VNC,701,right,all,25214,175.591,938.268,25214,175.591,938.268
Lateral vestibular nucleus,LAV,209,left,all,1041,196.696,942.373,1041,196.696,942.373
Lateral vestibular nucleus,LAV,209,right,all,1553,262.849,916.391,1553,262.849,916.391
Medial vestibular nucleus,MV,202,left,all,15253,155.166,1015.44,15253,155.166,1015.44
Medial vestibular nucleus,MV,202,right,all,15973,161.008,954.767,15973,161.008,954.767
Spinal vestibular nucleus,SPIV,225,left,all,4588,164.372,970.117,4588,164.372,970.117
Spinal vestibular nucleus,SPIV,225,right,all,5273,172.016,878.8,5273,172.016,878.8
Superior vestibular nucleus,SUV,217,left,all,2118,216.698,1065.22,2118,216.698,1065.22
Superior vestibular nucleus,SUV,217,right,all,2415,223.739,973.056,2415,223.739,973.056
Nucleus x,x,765,left,all,314,167.017,1000.18,314,167.017,1000.18
Nucleus x,x,765,right,all,273,164.277,861.3,273,164.277,861.3
Hypoglossal nucleus,XII,773,left,all,3560,155.183,929.876,3560,155.183,929.876
Hypoglossal nucleus,XII,773,right,all,2769,156.285,878.795,2769,156.285,878.795
Nucleus y,y,781,left,all,100,208.931,1013.13,100,208.931,1013.13
Nucleus y,y,781,right,all,76,180.304,810.171,76,180.304,810.171
Medulla/ behavioral state related,MY-sat,379,left,all,146,103.44,697.938,146,103.44,697.938
Medulla/ behavioral state related,MY-sat,379,right,all,284,90.5773,698.426,284,90.5773,698.426
Nucleus raphe magnus,RM,206,left,all,107,110.155,662.682,107,110.155,662.682
Nucleus raphe magnus,RM,206,right,all,222,91.072,675.023,222,91.072,675.023
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,39,85.0177,794.667,39,85.0177,794.667
Nucleus raphe obscurus,RO,222,right,all,62,88.806,782.226,62,88.806,782.226
Cerebellum,CB,512,left,all,258414,198.987,1001.03,258414,198.987,1001.03
Cerebellum,CB,512,right,all,214839,201.054,900.541,214839,201.054,900.541
Cerebellar cortex,CBX,528,left,all,245086,199.433,1001.56,245086,199.433,1001.56
Cerebellar cortex,CBX,528,right,all,202378,202.689,905.491,202378,202.689,905.491
Vermal regions,VERM,645,left,all,104209,172.046,976.929,104209,172.046,976.929
Vermal regions,VERM,645,right,all,89441,169.051,924.313,89441,169.051,924.313
Lingula (I),LING,912,left,all,295,121.861,791.136,295,121.861,791.136
Lingula (I),LING,912,right,all,271,121.556,760.742,271,121.556,760.742
Central lobule,CENT,920,left,all,22600,168.57,1015.76,22600,168.57,1015.76
Central lobule,CENT,920,right,all,18495,170.461,998.364,18495,170.461,998.364
Lobule II,CENT2,976,left,all,7421,160.621,1060.26,7421,160.621,1060.26
Lobule II,CENT2,976,right,all,6150,164.37,1049.74,6150,164.37,1049.74
Lobule III,CENT3,984,left,all,15179,172.456,994.006,15179,172.456,994.006
Lobule III,CENT3,984,right,all,12345,173.496,972.771,12345,173.496,972.771
Culmen,CUL,928,left,all,31233,201.699,997.411,31233,201.699,997.411
Culmen,CUL,928,right,all,26265,196.148,905.472,26265,196.148,905.472
Lobules IV-V,CUL4/ 5,1091,left,all,31233,201.699,997.411,31233,201.699,997.411
Lobules IV-V,CUL4/ 5,1091,right,all,26265,196.148,905.472,26265,196.148,905.472
Declive (VI),DEC,936,left,all,12274,181.37,923.504,12274,181.37,923.504
Declive (VI),DEC,936,right,all,12272,179.924,883.345,12272,179.924,883.345
Folium-tuber vermis (VII),FOTU,944,left,all,7535,165.462,976.156,7535,165.462,976.156
Folium-tuber vermis (VII),FOTU,944,right,all,6057,166.609,927.538,6057,166.609,927.538
Pyramus (VIII),PYR,951,left,all,10624,184.665,1095.93,10624,184.665,1095.93
Pyramus (VIII),PYR,951,right,all,8953,179.192,1046.52,8953,179.192,1046.52
Uvula (IX),UVU,957,left,all,11953,134.139,973.371,11953,134.139,973.371
Uvula (IX),UVU,957,right,all,10646,128.282,945.493,10646,128.282,945.493
Nodulus (X),NOD,968,left,all,7695,96.8578,714.073,7695,96.8578,714.073
Nodulus (X),NOD,968,right,all,6482,91.8608,667.169,6482,91.8608,667.169
Hemispheric regions,HEM,1073,left,all,140877,219.691,1019.77,140877,219.691,1019.77
Hemispheric regions,HEM,1073,right,all,112937,229.33,890.584,112937,229.33,890.584
Simple lobule,SIM,1007,left,all,26198,244.227,1066.13,26198,244.227,1066.13
Simple lobule,SIM,1007,right,all,24918,278.654,950.014,24918,278.654,950.014
Ansiform lobule,AN,1017,left,all,54080,224.238,1030.25,54080,224.238,1030.25
Ansiform lobule,AN,1017,right,all,48759,243.881,899.482,48759,243.881,899.482
Crus 1,ANcr1,1056,left,all,24921,236.717,1021.8,24921,236.717,1021.8
Crus 1,ANcr1,1056,right,all,25302,259.138,913.804,25302,259.138,913.804
Crus 2,ANcr2,1064,left,all,29159,213.572,1037.47,29159,213.572,1037.47
Crus 2,ANcr2,1064,right,all,23457,227.423,884.035,23457,227.423,884.035
Paramedian lobule,PRM,1025,left,all,24133,223.983,1094.67,24133,223.983,1094.67
Paramedian lobule,PRM,1025,right,all,15982,195.391,888.143,15982,195.391,888.143
Copula pyramidis,COPY,1033,left,all,12719,184.446,989.144,12719,184.446,989.144
Copula pyramidis,COPY,1033,right,all,11426,169.399,843.565,11426,169.399,843.565
Paraflocculus,PFL,1041,left,all,19162,199.861,863.498,19162,199.861,863.498
Paraflocculus,PFL,1041,right,all,7371,165.805,729.217,7371,165.805,729.217
Flocculus,FL,1049,left,all,4585,183.923,975.191,4585,183.923,975.191
Flocculus,FL,1049,right,all,4481,175.069,857.328,4481,175.069,857.328
Cerebellar nuclei,CBN,519,left,all,9235,208.976,1082.05,9235,208.976,1082.05
Cerebellar nuclei,CBN,519,right,all,8272,195.922,907.707,8272,195.922,907.707
Fastigial nucleus,FN,989,left,all,2512,213.97,1080.71,2512,213.97,1080.71
Fastigial nucleus,FN,989,right,all,2180,199.01,967.338,2180,199.01,967.338
Interposed nucleus,IP,91,left,all,4610,206.77,1090.07,4610,206.77,1090.07
Interposed nucleus,IP,91,right,all,3977,185.975,888.251,3977,185.975,888.251
Dentate nucleus,DN,846,left,all,1652,215.199,1092.71,1652,215.199,1092.71
Dentate nucleus,DN,846,right,all,1618,226.233,900.974,1618,226.233,900.974
Vestibulocerebellar nucleus,VeCB,589508455,left,all,461,181.515,970.831,461,181.515,970.831
Vestibulocerebellar nucleus,VeCB,589508455,right,all,497,163.288,823.757,497,163.288,823.757
fiber tracts,fiber tracts,1009,left,all,293713,179.637,920.824,293713,179.637,920.824
fiber tracts,fiber tracts,1009,right,all,251225,159.795,789.598,251225,159.795,789.598
cranial nerves,cm,967,left,all,46350,163.939,804.541,46350,163.939,804.541
cranial nerves,cm,967,right,all,37813,146.761,712.77,37813,146.761,712.77
vomeronasal nerve,von,949,left,all,109,129.706,528.771,109,129.706,528.771
vomeronasal nerve,von,949,right,all,135,101.866,419.311,135,101.866,419.311
olfactory nerve,In,840,left,all,21430,169.464,726.181,21430,169.464,726.181
