Region,,,,Experiment,Marker 1,,,Total,,
Midbrain/ behavioral state related,MBsta,348,left,all,6018,230.297,962.301,6018,230.297,962.301
Midbrain/ behavioral state related,MBsta,348,right,all,4880,221.618,930.583,4880,221.618,930.583
Substantia nigra/ compact part,SNc,374,left,all,796,199.873,949.457,796,199.873,949.457
Substantia nigra/ compact part,SNc,374,right,all,829,194.657,952.613,829,194.657,952.613
Pedunculopontine nucleus,PPN,1052,left,all,2687,228.455,915.292,2687,228.455,915.292
Pedunculopontine nucleus,PPN,1052,right,all,1605,205.987,828.162,1605,205.987,828.162
Midbrain raphe nuclei,RAmb,165,left,all,2535,241.804,1016.16,2535,241.804,1016.16
Midbrain raphe nuclei,RAmb,165,right,all,2446,241.011,990.323,2446,241.011,990.323
Interfascicular nucleus raphe,IF,12,left,all,202,230.608,997.589,202,230.608,997.589
Interfascicular nucleus raphe,IF,12,right,all,201,219.769,989.756,201,219.769,989.756
Interpeduncular nucleus,IPN,100,left,all,724,207.446,957.182,724,207.446,957.182
Interpeduncular nucleus,IPN,100,right,all,858,206.461,949.009,858,206.461,949.009
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,200,222.556,969.02,200,222.556,969.02
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,290,220.046,958.266,290,220.046,958.266
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,48,176.794,831.938,48,176.794,831.938
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,57,180.15,902.789,57,180.15,902.789
Interpeduncular nucleus/ apical,IPA,607344842,left,all,59,225.297,1015.85,59,225.297,1015.85
Interpeduncular nucleus/ apical,IPA,607344842,right,all,90,192.929,1014.21,90,192.929,1014.21
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,71,208.055,826.239,71,208.055,826.239
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,84,181.783,789,84,181.783,789
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,16,198.879,902,16,198.879,902
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,30,169.177,788.833,30,169.177,788.833
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,43,198.866,982.651,43,198.866,982.651
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,55,220.707,966.836,55,220.707,966.836
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,145,203.706,980.821,145,203.706,980.821
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,134,209.697,993.507,134,209.697,993.507
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,123,203.676,1017.41,123,203.676,1017.41
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,98,212.817,993.694,98,212.817,993.694
Rostral linear nucleus raphe,RL,197,left,all,266,197.578,1068.17,266,197.578,1068.17
Rostral linear nucleus raphe,RL,197,right,all,231,197.628,1062.76,231,197.628,1062.76
Central linear nucleus raphe,CLI,591,left,all,69,222.537,828.942,69,222.537,828.942
Central linear nucleus raphe,CLI,591,right,all,69,208.834,848.232,69,208.834,848.232
Dorsal nucleus raphe,DR,872,left,all,1274,273.381,1051.9,1274,273.381,1051.9
Dorsal nucleus raphe,DR,872,right,all,1087,283.473,1016.66,1087,283.473,1016.66
Hindbrain,HB,1065,left,all,127758,240.816,986.546,127758,240.816,986.546
Hindbrain,HB,1065,right,all,92542,236.42,912.536,92542,236.42,912.536
Pons,P,771,left,all,42326,244.206,1007.57,42326,244.206,1007.57
Pons,P,771,right,all,29557,232.356,920.489,29557,232.356,920.489
Pons/ sensory related,P-sen,1132,left,all,10509,259.489,1071.81,10509,259.489,1071.81
Pons/ sensory related,P-sen,1132,right,all,5989,232.422,923.798,5989,232.422,923.798
Nucleus of the lateral lemniscus,NLL,612,left,all,1616,219.137,925.441,1616,219.137,925.441
Nucleus of the lateral lemniscus,NLL,612,right,all,945,204.874,797.421,945,204.874,797.421
Principal sensory nucleus of the trigeminal,PSV,7,left,all,3379,248.311,1097.44,3379,248.311,1097.44
Principal sensory nucleus of the trigeminal,PSV,7,right,all,1939,240.405,949.655,1939,240.405,949.655
Parabrachial nucleus,PB,867,left,all,5418,278.893,1103.03,5418,278.893,1103.03
Parabrachial nucleus,PB,867,right,all,3094,236.046,947.455,3094,236.046,947.455
Koelliker-Fuse subnucleus,KF,123,left,all,965,270.603,1165.99,965,270.603,1165.99
Koelliker-Fuse subnucleus,KF,123,right,all,612,231.724,983.846,612,231.724,983.846
Superior olivary complex,SOC,398,left,all,96,237.036,871.333,96,237.036,871.333
Superior olivary complex,SOC,398,right,all,11,172.816,568.818,11,172.816,568.818
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,4,141.107,377,4,141.107,377
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,96,237.036,871.333,96,237.036,871.333
Superior olivary complex/ lateral part,SOCl,114,right,all,7,190.936,678.429,7,190.936,678.429
Pons/ motor related,P-mot,987,left,all,14171,251.252,1016.23,14171,251.252,1016.23
Pons/ motor related,P-mot,987,right,all,11414,237.911,929.904,11414,237.911,929.904
Barrington's nucleus,B,280,left,all,103,308.306,1151.28,103,308.306,1151.28
Barrington's nucleus,B,280,right,all,125,215.867,1033.61,125,215.867,1033.61
Dorsal tegmental nucleus,DTN,880,left,all,523,263.536,1181.9,523,263.536,1181.9
Dorsal tegmental nucleus,DTN,880,right,all,293,218.229,1154.16,293,218.229,1154.16
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,161,227.73,1241.12,161,227.73,1241.12
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,132,188.908,1210.39,132,188.908,1210.39
Pontine central gray,PCG,898,left,all,2030,231.509,1116.54,2030,231.509,1116.54
Pontine central gray,PCG,898,right,all,1941,220.918,1062.05,1941,220.918,1062.05
Pontine gray,PG,931,left,all,1,128.63,402,1,128.63,402
Pontine gray,PG,931,right,all,5,135.912,440.2,5,135.912,440.2
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,5706,254.65,972.481,5706,254.65,972.481
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,4797,257.228,904.883,4797,257.228,904.883
Supragenual nucleus,SG,318,left,all,28,283.798,1127.04,28,283.798,1127.04
Supragenual nucleus,SG,318,right,all,27,283.634,1048.85,27,283.634,1048.85
Supratrigeminal nucleus,SUT,534,left,all,1043,246.098,1061.56,1043,246.098,1061.56
Supratrigeminal nucleus,SUT,534,right,all,640,229.019,904.945,640,229.019,904.945
Tegmental reticular nucleus,TRN,574,left,all,1327,181.858,773.883,1327,181.858,773.883
Tegmental reticular nucleus,TRN,574,right,all,1344,176.542,738.394,1344,176.542,738.394
Motor nucleus of trigeminal,V,621,left,all,1669,314.649,1165.01,1669,314.649,1165.01
Motor nucleus of trigeminal,V,621,right,all,1143,292.545,1024.78,1143,292.545,1024.78
Peritrigeminal zone,P5,549009215,left,all,1078,256.388,957.466,1078,256.388,957.466
Peritrigeminal zone,P5,549009215,right,all,645,214.559,834.388,645,214.559,834.388
Accessory trigeminal nucleus,Acs5,549009219,left,all,58,224.468,868.897,58,224.468,868.897
Accessory trigeminal nucleus,Acs5,549009219,right,all,53,238.584,807.491,53,238.584,807.491
Parvicellular motor 5 nucleus,PC5,549009223,left,all,219,248.849,966.493,219,248.849,966.493
Parvicellular motor 5 nucleus,PC5,549009223,right,all,131,209.575,762.443,131,209.575,762.443
Intertrigeminal nucleus,I5,549009227,left,all,225,249.388,1085.29,225,249.388,1085.29
Intertrigeminal nucleus,I5,549009227,right,all,138,231.031,944.659,138,231.031,944.659
Pons/ behavioral state related,P-sat,1117,left,all,10239,221.093,929.258,10239,221.093,929.258
Pons/ behavioral state related,P-sat,1117,right,all,7220,225.152,894.616,7220,225.152,894.616
Superior central nucleus raphe,CS,679,left,all,1673,192.672,886.656,1673,192.672,886.656
Superior central nucleus raphe,CS,679,right,all,1161,202.333,847.037,1161,202.333,847.037
Locus ceruleus,LC,147,left,all,240,362.659,1306.07,240,362.659,1306.07
Locus ceruleus,LC,147,right,all,119,755.058,1591.46,119,755.058,1591.46
Laterodorsal tegmental nucleus,LDT,162,left,all,1391,265.229,1131.45,1391,265.229,1131.45
Laterodorsal tegmental nucleus,LDT,162,right,all,1271,241.23,1038.37,1271,241.23,1038.37
Nucleus incertus,NI,604,left,all,371,215.77,1081.65,371,215.77,1081.65
Nucleus incertus,NI,604,right,all,283,227.436,1050.86,283,227.436,1050.86
Pontine reticular nucleus,PRNr,146,left,all,5809,212.043,852.066,5809,212.043,852.066
Pontine reticular nucleus,PRNr,146,right,all,3825,209.359,809.498,3825,209.359,809.498
Nucleus raphe pontis,RPO,238,left,all,446,213.711,989.41,446,213.711,989.41
Nucleus raphe pontis,RPO,238,right,all,281,255.577,1050.63,281,255.577,1050.63
Subceruleus nucleus,SLC,350,left,all,160,280.638,1181.96,160,280.638,1181.96
Subceruleus nucleus,SLC,350,right,all,154,189.553,980.89,154,189.553,980.89
Sublaterodorsal nucleus,SLD,358,left,all,149,224.339,1091.7,149,224.339,1091.7
Sublaterodorsal nucleus,SLD,358,right,all,126,222.751,1004.47,126,222.751,1004.47
Medulla,MY,354,left,all,85432,239.136,976.128,85432,239.136,976.128
Medulla,MY,354,right,all,62985,238.327,908.804,62985,238.327,908.804
Medulla/ sensory related,MY-sen,386,left,all,29860,232.465,947.897,29860,232.465,947.897
Medulla/ sensory related,MY-sen,386,right,all,17744,235.525,853.147,17744,235.525,853.147
Area postrema,AP,207,left,all,9,138.04,575.556,9,138.04,575.556
Area postrema,AP,207,right,all,44,192.299,636.727,44,192.299,636.727
Cochlear nuclei,CN,607,left,all,6826,245.311,1159.43,6826,245.311,1159.43
Cochlear nuclei,CN,607,right,all,4309,237.362,942.649,4309,237.362,942.649
Dorsal cochlear nucleus,DCO,96,left,all,3092,232.87,1205.56,3092,232.87,1205.56
Dorsal cochlear nucleus,DCO,96,right,all,1955,231.954,985.152,1955,231.954,985.152
Ventral cochlear nucleus,VCO,101,left,all,3734,255.613,1121.23,3734,255.613,1121.23
Ventral cochlear nucleus,VCO,101,right,all,2354,241.853,907.349,2354,241.853,907.349
Dorsal column nuclei,DCN,720,left,all,1791,221.19,780.68,1791,221.19,780.68
Dorsal column nuclei,DCN,720,right,all,1626,217.594,757.407,1626,217.594,757.407
Cuneate nucleus,CU,711,left,all,1673,223.782,792.204,1673,223.782,792.204
Cuneate nucleus,CU,711,right,all,1397,221.111,773.447,1397,221.111,773.447
Gracile nucleus,GR,1039,left,all,118,184.436,617.297,118,184.436,617.297
Gracile nucleus,GR,1039,right,all,229,196.141,659.559,229,196.141,659.559
External cuneate nucleus,ECU,903,left,all,358,206.666,841.179,358,206.666,841.179
External cuneate nucleus,ECU,903,right,all,607,237.526,859.807,607,237.526,859.807
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,2936,222.895,899.288,2936,222.895,899.288
Nucleus of the solitary tract,NTS,651,right,all,3046,224.256,866.536,3046,224.256,866.536
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,8473,217.01,818.831,8473,217.01,818.831
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,3315,207.523,710.872,3315,207.523,710.872
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,5504,241.16,919.088,5504,241.16,919.088
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,2699,266.268,881.934,2699,266.268,881.934
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3702,253.587,1056.11,3702,253.587,1056.11
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1976,274.827,941.002,1976,274.827,941.002
Paratrigeminal nucleus,Pa5,589508451,left,all,261,139.003,531.801,261,139.003,531.801
Paratrigeminal nucleus,Pa5,589508451,right,all,122,140.85,484.795,122,140.85,484.795
Medulla/ motor related,MY-mot,370,left,all,49900,242.34,998.578,49900,242.34,998.578
Medulla/ motor related,MY-mot,370,right,all,41028,239.653,939.078,41028,239.653,939.078
Abducens nucleus,VI,653,left,all,33,207.055,994.242,33,207.055,994.242
Abducens nucleus,VI,653,right,all,37,246.107,977.135,37,246.107,977.135
Facial motor nucleus,VII,661,left,all,1,147.08,1277,1,147.08,1277
Facial motor nucleus,VII,661,right,all,18,425.468,911.333,18,425.468,911.333
Accessory facial motor nucleus,ACVII,576,left,all,29,247.681,976.897,29,247.681,976.897
Accessory facial motor nucleus,ACVII,576,right,all,15,219.579,812.2,15,219.579,812.2
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1099,234.785,826.762,1099,234.785,826.762
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,585,230.034,793.149,585,230.034,793.149
Gigantocellular reticular nucleus,GRN,1048,left,all,6843,242.242,963.395,6843,242.242,963.395
Gigantocellular reticular nucleus,GRN,1048,right,all,7345,233.631,931.569,7345,233.631,931.569
Infracerebellar nucleus,ICB,372,left,all,135,238.397,1080.55,135,238.397,1080.55
Infracerebellar nucleus,ICB,372,right,all,99,222.344,1036.78,99,222.344,1036.78
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,10669,220.133,936.34,10669,220.133,936.34
Intermediate reticular nucleus,IRN,136,right,all,8981,215.284,892.92,8981,215.284,892.92
Inferior salivatory nucleus,ISN,106,left,all,56,208.284,1009.43,56,208.284,1009.43
Inferior salivatory nucleus,ISN,106,right,all,31,239.438,990.742,31,239.438,990.742
Linear nucleus of the medulla,LIN,203,left,all,281,180.186,886.196,281,180.186,886.196
Linear nucleus of the medulla,LIN,203,right,all,144,179.345,843.326,144,179.345,843.326
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,4439,211.119,755.242,4439,211.119,755.242
Medullary reticular nucleus,MDRN,395,right,all,4038,197.875,700.216,4038,197.875,700.216
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,4119,214.327,764.882,4119,214.327,764.882
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,2836,195.775,691.961,2836,195.775,691.961
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,320,169.833,631.163,320,169.833,631.163
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1202,202.829,719.694,1202,202.829,719.694
Parvicellular reticular nucleus,PARN,852,left,all,9006,223.833,988.631,9006,223.833,988.631
Parvicellular reticular nucleus,PARN,852,right,all,4872,243.871,917.995,4872,243.871,917.995
Parasolitary nucleus,PAS,859,left,all,86,204.274,849.384,86,204.274,849.384
Parasolitary nucleus,PAS,859,right,all,91,235.328,858.132,91,235.328,858.132
Paragigantocellular reticular nucleus,PGRN,938,left,all,726,254.223,996.036,726,254.223,996.036
Paragigantocellular reticular nucleus,PGRN,938,right,all,714,268.96,980.836,714,268.96,980.836
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,726,254.223,996.036,726,254.223,996.036
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,714,268.96,980.836,714,268.96,980.836
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,654,225.611,967.573,654,225.611,967.573
Perihypoglossal nuclei,PHY,154,right,all,948,225.933,972.372,948,225.933,972.372
Nucleus of Roller,NR,177,left,all,60,183.195,728.6,60,183.195,728.6
Nucleus of Roller,NR,177,right,all,110,261.472,820.482,110,261.472,820.482
Nucleus prepositus,PRP,169,left,all,594,229.895,991.712,594,229.895,991.712
Nucleus prepositus,PRP,169,right,all,838,221.268,992.31,838,221.268,992.31
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,15020,282.129,1161.1,15020,282.129,1161.1
Vestibular nuclei,VNC,701,right,all,12361,274.644,1076.63,12361,274.644,1076.63
Lateral vestibular nucleus,LAV,209,left,all,1122,398.435,1242.56,1122,398.435,1242.56
Lateral vestibular nucleus,LAV,209,right,all,846,317.875,1070.25,846,317.875,1070.25
Medial vestibular nucleus,MV,202,left,all,8112,253.231,1159.46,8112,253.231,1159.46
Medial vestibular nucleus,MV,202,right,all,7276,252.144,1081.74,7276,252.144,1081.74
Spinal vestibular nucleus,SPIV,225,left,all,4083,281.022,1087.21,4083,281.022,1087.21
Spinal vestibular nucleus,SPIV,225,right,all,3040,307.502,1037.29,3040,307.502,1037.29
Superior vestibular nucleus,SUV,217,left,all,1703,345.81,1292.42,1703,345.81,1292.42
Superior vestibular nucleus,SUV,217,right,all,1199,297.376,1149.87,1199,297.376,1149.87
Nucleus x,x,765,left,all,283,212.852,1010.77,283,212.852,1010.77
Nucleus x,x,765,right,all,153,228.343,880.771,153,228.343,880.771
Hypoglossal nucleus,XII,773,left,all,477,207.462,712.966,477,207.462,712.966
Hypoglossal nucleus,XII,773,right,all,586,215.471,737.896,586,215.471,737.896
Nucleus y,y,781,left,all,63,323.714,1163.08,63,323.714,1163.08
Nucleus y,y,781,right,all,10,225.028,774.7,10,225.028,774.7
Medulla/ behavioral state related,MY-sat,379,left,all,20,161.717,661.5,20,161.717,661.5
Medulla/ behavioral state related,MY-sat,379,right,all,30,159.641,703.667,30,159.641,703.667
Nucleus raphe magnus,RM,206,left,all,17,167.308,664.059,17,167.308,664.059
Nucleus raphe magnus,RM,206,right,all,30,159.641,703.667,30,159.641,703.667
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,3,130.033,647,3,130.033,647
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,98298,316.539,1114.23,98298,316.539,1114.23
Cerebellum,CB,512,right,all,90393,314.748,1021.22,90393,314.748,1021.22
Cerebellar cortex,CBX,528,left,all,91130,318.896,1111.93,91130,318.896,1111.93
Cerebellar cortex,CBX,528,right,all,85269,317.339,1019.61,85269,317.339,1019.61
Vermal regions,VERM,645,left,all,38204,293.188,1094.01,38204,293.188,1094.01
Vermal regions,VERM,645,right,all,35130,290.202,1015.52,35130,290.202,1015.52
Lingula (I),LING,912,left,all,96,246.295,1106.4,96,246.295,1106.4
Lingula (I),LING,912,right,all,106,286.319,1115,106,286.319,1115
Central lobule,CENT,920,left,all,10660,294.639,1225.26,10660,294.639,1225.26
Central lobule,CENT,920,right,all,9020,287.554,1112.16,9020,287.554,1112.16
Lobule II,CENT2,976,left,all,3233,270.938,1249.72,3233,270.938,1249.72
Lobule II,CENT2,976,right,all,2779,275.092,1196.41,2779,275.092,1196.41
Lobule III,CENT3,984,left,all,7427,304.956,1214.62,7427,304.956,1214.62
Lobule III,CENT3,984,right,all,6241,293.103,1074.64,6241,293.103,1074.64
Culmen,CUL,928,left,all,13106,344.434,1177.02,13106,344.434,1177.02
Culmen,CUL,928,right,all,11342,323.728,1063.41,11342,323.728,1063.41
Lobules IV-V,CUL4/ 5,1091,left,all,13106,344.434,1177.02,13106,344.434,1177.02
Lobules IV-V,CUL4/ 5,1091,right,all,11342,323.728,1063.41,11342,323.728,1063.41
Declive (VI),DEC,936,left,all,5421,283.407,1027.85,5421,283.407,1027.85
Declive (VI),DEC,936,right,all,5927,307.06,982.705,5927,307.06,982.705
Folium-tuber vermis (VII),FOTU,944,left,all,2006,250.82,889.494,2006,250.82,889.494
Folium-tuber vermis (VII),FOTU,944,right,all,2247,273.063,890.567,2247,273.063,890.567
Pyramus (VIII),PYR,951,left,all,2647,245.484,871.532,2647,245.484,871.532
Pyramus (VIII),PYR,951,right,all,1971,248.472,853.712,1971,248.472,853.712
Uvula (IX),UVU,957,left,all,2636,207.261,823.371,2636,207.261,823.371
Uvula (IX),UVU,957,right,all,2177,212.946,830.447,2177,212.946,830.447
Nodulus (X),NOD,968,left,all,1632,175.666,838.531,1632,175.666,838.531
Nodulus (X),NOD,968,right,all,2340,218.87,918.006,2340,218.87,918.006
Hemispheric regions,HEM,1073,left,all,52926,337.453,1124.87,52926,337.453,1124.87
Hemispheric regions,HEM,1073,right,all,50139,336.353,1022.48,50139,336.353,1022.48
Simple lobule,SIM,1007,left,all,11013,397.086,1263.33,11013,397.086,1263.33
Simple lobule,SIM,1007,right,all,7295,361.572,1094.6,7295,361.572,1094.6
Ansiform lobule,AN,1017,left,all,22747,360.521,1168.22,22747,360.521,1168.22
Ansiform lobule,AN,1017,right,all,20684,381.92,1096.25,20684,381.92,1096.25
Crus 1,ANcr1,1056,left,all,13050,374.045,1236.78,13050,374.045,1236.78
Crus 1,ANcr1,1056,right,all,9945,372.11,1102.32,9945,372.11,1102.32
Crus 2,ANcr2,1064,left,all,9697,342.322,1075.97,9697,342.322,1075.97
Crus 2,ANcr2,1064,right,all,10739,391.005,1090.63,10739,391.005,1090.63
Paramedian lobule,PRM,1025,left,all,8115,295.252,960.665,8115,295.252,960.665
Paramedian lobule,PRM,1025,right,all,8473,311.724,942.742,8473,311.724,942.742
Copula pyramidis,COPY,1033,left,all,5125,267.761,990.619,5125,267.761,990.619
Copula pyramidis,COPY,1033,right,all,4248,266.57,914.49,4248,266.57,914.49
Paraflocculus,PFL,1041,left,all,3690,230.106,970.785,3690,230.106,970.785
Paraflocculus,PFL,1041,right,all,7758,274.851,926.159,7758,274.851,926.159
Flocculus,FL,1049,left,all,2236,299.112,1159.78,2236,299.112,1159.78
Flocculus,FL,1049,right,all,1681,250.541,921.14,1681,250.541,921.14
Cerebellar nuclei,CBN,519,left,all,5679,292.453,1183.26,5679,292.453,1183.26
Cerebellar nuclei,CBN,519,right,all,3887,283.715,1100.21,3887,283.715,1100.21
Fastigial nucleus,FN,989,left,all,1433,304.187,1158.28,1433,304.187,1158.28
Fastigial nucleus,FN,989,right,all,963,279.335,1081.45,963,279.335,1081.45
Interposed nucleus,IP,91,left,all,2909,277.896,1163.88,2909,277.896,1163.88
Interposed nucleus,IP,91,right,all,1612,273.295,1099.95,1612,273.295,1099.95
Dentate nucleus,DN,846,left,all,1036,325.777,1274.09,1036,325.777,1274.09
Dentate nucleus,DN,846,right,all,1006,313.773,1115.07,1006,313.773,1115.07
Vestibulocerebellar nucleus,VeCB,589508455,left,all,301,262.586,1176.84,301,262.586,1176.84
Vestibulocerebellar nucleus,VeCB,589508455,right,all,306,253.578,1111.69,306,253.578,1111.69
fiber tracts,fiber tracts,1009,left,all,111988,234.813,915.526,111988,234.813,915.526
fiber tracts,fiber tracts,1009,right,all,103859,226.69,821.204,103859,226.69,821.204
cranial nerves,cm,967,left,all,21932,216.546,773.462,21932,216.546,773.462
cranial nerves,cm,967,right,all,23073,218.853,747.405,23073,218.853,747.405
vomeronasal nerve,von,949,left,all,5,170.336,452.4,5,170.336,452.4
vomeronasal nerve,von,949,right,all,8,140.551,551.625,8,140.551,551.625
olfactory nerve,In,840,left,all,14418,215.661,715.336,14418,215.661,715.336
olfactory nerve,In,840,right,all,17675,219.239,707.853,17675,219.239,707.853
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,12105,217.99,707.631,12105,217.99,707.631
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,15951,220.286,711.168,15951,220.286,711.168
lateral olfactory tract/ general,lotg,21,left,all,1551,206.968,746.162,1551,206.968,746.162
lateral olfactory tract/ general,lotg,21,right,all,1242,219.96,679.889,1242,219.96,679.889
lateral olfactory tract/ body,lot,665,left,all,1174,209.181,758.378,1174,209.181,758.378
lateral olfactory tract/ body,lot,665,right,all,937,221.185,691.64,937,221.185,691.64
dorsal limb,lotd,538,left,all,377,200.078,708.122,377,200.078,708.122
dorsal limb,lotd,538,right,all,305,216.197,643.787,305,216.197,643.787
anterior commissure/ olfactory limb,aco,900,left,all,762,196.344,774.982,762,196.344,774.982
anterior commissure/ olfactory limb,aco,900,right,all,482,182.728,670.207,482,182.728,670.207
optic nerve,IIn,848,left,all,1488,210.818,957.931,1488,210.818,957.931
optic nerve,IIn,848,right,all,1295,205.112,894.388,1295,205.112,894.388
brachium of the superior colliculus,bsc,916,left,all,578,215.504,1014.4,578,215.504,1014.4
brachium of the superior colliculus,bsc,916,right,all,529,219.689,924.52,529,219.689,924.52
superior colliculus commissure,csc,336,left,all,98,184.047,982.378,98,184.047,982.378
superior colliculus commissure,csc,336,right,all,115,173.913,973.148,115,173.913,973.148
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,812,210.714,914.786,812,210.714,914.786
optic tract,opt,125,right,all,651,198.777,855.991,651,198.777,855.991
oculomotor nerve,IIIn,832,left,all,615,234.679,1000.32,615,234.679,1000.32
oculomotor nerve,IIIn,832,right,all,449,221.309,1001.06,449,221.309,1001.06
medial longitudinal fascicle,mlf,62,left,all,480,245.429,995.617,480,245.429,995.617
medial longitudinal fascicle,mlf,62,right,all,314,230.431,1012.33,314,230.431,1012.33
posterior commissure,pc,158,left,all,120,191.375,1040.38,120,191.375,1040.38
posterior commissure,pc,158,right,all,105,205.781,1012.34,105,205.781,1012.34
trochlear nerve,IVn,911,left,all,26,230.624,884.308,26,230.624,884.308
trochlear nerve,IVn,911,right,all,21,768.293,1494.29,21,768.293,1494.29
trigeminal nerve,Vn,901,left,all,867,209.454,750.08,867,209.454,750.08
trigeminal nerve,Vn,901,right,all,350,228.917,701.474,350,228.917,701.474
motor root of the trigeminal nerve,moV,93,left,all,2,158.085,522,2,158.085,522
motor root of the trigeminal nerve,moV,93,right,all,0,0,0,0,0,0
sensory root of the trigeminal nerve,sV,229,left,all,865,209.573,750.607,865,209.573,750.607
sensory root of the trigeminal nerve,sV,229,right,all,350,228.917,701.474,350,228.917,701.474
spinal tract of the trigeminal nerve,sptV,794,left,all,862,209.732,751.483,862,209.732,751.483
spinal tract of the trigeminal nerve,sptV,794,right,all,334,232.833,713.213,334,232.833,713.213
facial nerve,VIIn,798,left,all,346,235.81,1015.62,346,235.81,1015.62
facial nerve,VIIn,798,right,all,207,248.443,939.594,207,248.443,939.594
genu of the facial nerve,gVIIn,1116,left,all,55,258.068,1068.33,55,258.068,1068.33
genu of the facial nerve,gVIIn,1116,right,all,51,262.233,970.549,51,262.233,970.549
