Region,,,,Experiment,Marker 1,,,Total,,
Thalamus,TH,549,right,all,232875,3975.15,1101.75,232875,3975.15,1101.75
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,76149,5185.22,1299.39,76149,5185.22,1299.39
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,72467,4971.34,1235.88,72467,4971.34,1235.88
Ventral group of the dorsal thalamus,VENT,637,left,all,51582,5594.82,1325.34,51582,5594.82,1325.34
Ventral group of the dorsal thalamus,VENT,637,right,all,49447,5312.24,1264.38,49447,5312.24,1264.38
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,7549,4962.39,1167.6,7549,4962.39,1167.6
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,7421,4697.74,1135.24,7421,4697.74,1135.24
Ventral medial nucleus of the thalamus,VM,685,left,all,9978,3461.08,1084.53,9978,3461.08,1084.53
Ventral medial nucleus of the thalamus,VM,685,right,all,9611,3471.38,1079.49,9611,3471.38,1079.49
Ventral posterior complex of the thalamus,VP,709,left,all,30246,6684.29,1454.69,30246,6684.29,1454.69
Ventral posterior complex of the thalamus,VP,709,right,all,28616,6307.92,1370.02,28616,6307.92,1370.02
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,9148,4736.48,1231.28,9148,4736.48,1231.28
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,8713,4791.22,1180.21,8713,4791.22,1180.21
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1191,5386.39,1432.77,1191,5386.39,1432.77
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,946,6933.13,1534.58,946,6933.13,1534.58
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,17525,8106.67,1598.99,17525,8106.67,1598.99
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,16665,7328.71,1476.38,16665,7328.71,1476.38
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2382,4348.95,1261.97,2382,4348.95,1261.97
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,2292,4393.5,1250.38,2292,4393.5,1250.38
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3809,3786.59,1241.68,3809,3786.59,1241.68
Posterior triangular thalamic nucleus,PoT,563807435,right,all,3799,3669.84,1188.59,3799,3669.84,1188.59
Subparafascicular nucleus,SPF,406,left,all,2962,2806.08,1191.06,2962,2806.08,1191.06
Subparafascicular nucleus,SPF,406,right,all,2997,2655.09,1140.67,2997,2655.09,1140.67
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,977,2796,1155.63,977,2796,1155.63
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,960,2685.89,1113.18,960,2685.89,1113.18
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1985,2811.05,1208.49,1985,2811.05,1208.49
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,2037,2640.58,1153.63,2037,2640.58,1153.63
Subparafascicular area,SPA,609,left,all,1468,2551.79,1038.62,1468,2551.79,1038.62
Subparafascicular area,SPA,609,right,all,1627,2752.17,1031.41,1627,2752.17,1031.41
Peripeduncular nucleus,PP,1044,left,all,779,4514.57,1067.27,779,4514.57,1067.27
Peripeduncular nucleus,PP,1044,right,all,730,4732.45,1060.65,730,4732.45,1060.65
Geniculate group/ dorsal thalamus,GENd,1008,left,all,19358,4684.53,1275.93,19358,4684.53,1275.93
Geniculate group/ dorsal thalamus,GENd,1008,right,all,17666,4624.36,1198.36,17666,4624.36,1198.36
Medial geniculate complex,MG,475,left,all,9770,4305.33,1227.88,9770,4305.33,1227.88
Medial geniculate complex,MG,475,right,all,8874,4351.27,1166.27,8874,4351.27,1166.27
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2628,4061.85,1097.48,2628,4061.85,1097.48
Medial geniculate complex/ dorsal part,MGd,1072,right,all,2195,4252.46,1010.47,2195,4252.46,1010.47
Medial geniculate complex/ ventral part,MGv,1079,left,all,4111,4122.2,1244.34,4111,4122.2,1244.34
Medial geniculate complex/ ventral part,MGv,1079,right,all,3807,4073.86,1176.59,3807,4073.86,1176.59
Medial geniculate complex/ medial part,MGm,1088,left,all,3031,4764.84,1318.62,3031,4764.84,1318.62
Medial geniculate complex/ medial part,MGm,1088,right,all,2872,4794.52,1271.67,2872,4794.52,1271.67
Dorsal part of the lateral geniculate complex,LGd,170,left,all,9588,5070.93,1324.89,9588,5070.93,1324.89
Dorsal part of the lateral geniculate complex,LGd,170,right,all,8792,4900,1230.74,8792,4900,1230.74
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2845,4833.69,1295.59,2845,4833.69,1295.59
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2596,4846.53,1217.56,2596,4846.53,1217.56
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,5415,5097.79,1315.87,5415,5097.79,1315.87
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,5022,4859.53,1218.94,5022,4859.53,1218.94
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1328,5469.65,1424.43,1328,5469.65,1424.43
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1174,5191.35,1310.35,1174,5191.35,1310.35
Thalamus/ polymodal association cortex related,DORpm,856,left,all,154330,3623.38,1083.64,154330,3623.38,1083.64
Thalamus/ polymodal association cortex related,DORpm,856,right,all,149117,3553.12,1040.36,149117,3553.12,1040.36
Lateral group of the dorsal thalamus,LAT,138,left,all,38188,4591.19,1235.2,38188,4591.19,1235.2
Lateral group of the dorsal thalamus,LAT,138,right,all,35184,4193.4,1159.24,35184,4193.4,1159.24
Lateral posterior nucleus of the thalamus,LP,218,left,all,16111,3909.97,1162.29,16111,3909.97,1162.29
Lateral posterior nucleus of the thalamus,LP,218,right,all,14988,3706.39,1093.56,14988,3706.39,1093.56
Posterior complex of the thalamus,PO,1020,left,all,13994,5716.48,1353.49,13994,5716.48,1353.49
Posterior complex of the thalamus,PO,1020,right,all,12637,4906.71,1254.5,12637,4906.71,1254.5
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2623,3480.91,1155.66,2623,3480.91,1155.66
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2521,3321.79,1097.27,2521,3321.79,1097.27
Suprageniculate nucleus,SGN,325,left,all,2375,4493.74,1146,2375,4493.74,1146
Suprageniculate nucleus,SGN,325,right,all,2122,4724.7,1088.07,2122,4724.7,1088.07
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3085,4063.35,1215.67,3085,4063.35,1215.67
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2916,3972.25,1189.39,2916,3972.25,1189.39
Anterior group of the dorsal thalamus,ATN,239,left,all,25746,3186.13,998.104,25746,3186.13,998.104
Anterior group of the dorsal thalamus,ATN,239,right,all,24091,3216.49,966.256,24091,3216.49,966.256
Anteroventral nucleus of thalamus,AV,255,left,all,5749,2758.47,1001.99,5749,2758.47,1001.99
Anteroventral nucleus of thalamus,AV,255,right,all,5282,3046.03,1004.76,5282,3046.03,1004.76
Anteromedial nucleus,AM,127,left,all,4446,2649.69,922.11,4446,2649.69,922.11
Anteromedial nucleus,AM,127,right,all,4239,2824.17,920.411,4239,2824.17,920.411
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2562,2872.69,941.71,2562,2872.69,941.71
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,2541,2935.07,932.318,2541,2935.07,932.318
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1884,2346.44,895.456,1884,2346.44,895.456
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1698,2658.21,902.592,1698,2658.21,902.592
Anterodorsal nucleus,AD,64,left,all,1954,5036.99,1151.18,1954,5036.99,1151.18
Anterodorsal nucleus,AD,64,right,all,1934,5133.19,1128.75,1934,5133.19,1128.75
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,475,2416.1,860.634,475,2416.1,860.634
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,566,2772.44,864.161,566,2772.44,864.161
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1361,2504.94,917.467,1361,2504.94,917.467
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,1395,2346.98,898.122,1395,2346.98,898.122
Lateral dorsal nucleus of thalamus,LD,155,left,all,11761,3400.4,1014.38,11761,3400.4,1014.38
Lateral dorsal nucleus of thalamus,LD,155,right,all,10675,3246.54,950.284,10675,3246.54,950.284
Medial group of the dorsal thalamus,MED,444,left,all,22998,3416.22,1055.19,22998,3416.22,1055.19
Medial group of the dorsal thalamus,MED,444,right,all,23169,3484.35,1044.44,23169,3484.35,1044.44
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1952,3123.22,1042.54,1952,3123.22,1042.54
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,2271,3348.98,1039.36,2271,3348.98,1039.36
Mediodorsal nucleus of thalamus,MD,362,left,all,15982,3540.14,1092.05,15982,3540.14,1092.05
Mediodorsal nucleus of thalamus,MD,362,right,all,15793,3631.44,1082.09,15793,3631.44,1082.09
Submedial nucleus of the thalamus,SMT,366,left,all,3198,3493.54,1009.07,3198,3493.54,1009.07
Submedial nucleus of the thalamus,SMT,366,right,all,3300,3437.01,993.625,3300,3437.01,993.625
Perireunensis nucleus,PR,1077,left,all,1866,2528.89,831.77,1866,2528.89,831.77
Perireunensis nucleus,PR,1077,right,all,1805,2454.17,814.402,1805,2454.17,814.402
Midline group of the dorsal thalamus,MTN,571,left,all,13230,2944.09,906.917,13230,2944.09,906.917
Midline group of the dorsal thalamus,MTN,571,right,all,14452,3115,900.09,14452,3115,900.09
Paraventricular nucleus of the thalamus,PVT,149,left,all,5078,3078.39,969.83,5078,3078.39,969.83
Paraventricular nucleus of the thalamus,PVT,149,right,all,5577,3298.98,954.892,5577,3298.98,954.892
Parataenial nucleus,PT,15,left,all,2759,3264.45,949.424,2759,3264.45,949.424
Parataenial nucleus,PT,15,right,all,2707,3302.66,944.416,2707,3302.66,944.416
Nucleus of reuniens,RE,181,left,all,4432,2698.41,831.244,4432,2698.41,831.244
Nucleus of reuniens,RE,181,right,all,4967,2905.6,833.494,4967,2905.6,833.494
Xiphoid thalamic nucleus,Xi,560581559,left,all,961,2447.74,801.438,961,2447.74,801.438
Xiphoid thalamic nucleus,Xi,560581559,right,all,1201,2703.76,821.119,1201,2703.76,821.119
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,19901,3988.81,1167.22,19901,3988.81,1167.22
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,19178,4104.92,1157.1,19178,4104.92,1157.1
Rhomboid nucleus,RH,189,left,all,1145,2747.25,960.615,1145,2747.25,960.615
Rhomboid nucleus,RH,189,right,all,1327,3070.6,960.164,1327,3070.6,960.164
Central medial nucleus of the thalamus,CM,599,left,all,2948,3043.7,1030.33,2948,3043.7,1030.33
Central medial nucleus of the thalamus,CM,599,right,all,3207,3032,1009.49,3207,3032,1009.49
Paracentral nucleus,PCN,907,left,all,2765,4481.43,1195.59,2765,4481.43,1195.59
Paracentral nucleus,PCN,907,right,all,2693,4077.45,1149.68,2693,4077.45,1149.68
Central lateral nucleus of the thalamus,CL,575,left,all,4370,4188.22,1139.16,4370,4188.22,1139.16
Central lateral nucleus of the thalamus,CL,575,right,all,3911,4555.22,1150.39,3911,4555.22,1150.39
Parafascicular nucleus,PF,930,left,all,6400,4310.75,1300.24,6400,4310.75,1300.24
Parafascicular nucleus,PF,930,right,all,5947,4569.95,1306.69,5947,4569.95,1306.69
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,2273,3950.9,1093.7,2273,3950.9,1093.7
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,2093,4277.25,1105.17,2093,4277.25,1105.17
Reticular nucleus of the thalamus,RT,262,left,all,16937,3170.52,999.002,16937,3170.52,999.002
Reticular nucleus of the thalamus,RT,262,right,all,15916,3144.93,926.839,15916,3144.93,926.839
Geniculate group/ ventral thalamus,GENv,1014,left,all,7037,4068.66,1235.78,7037,4068.66,1235.78
Geniculate group/ ventral thalamus,GENv,1014,right,all,6892,3965.31,1127.6,6892,3965.31,1127.6
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,878,4250.73,1238.84,878,4250.73,1238.84
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,760,4691.3,1202.92,760,4691.3,1202.92
Intermediate geniculate nucleus,IntG,563807439,left,all,316,3639.08,1264.84,316,3639.08,1264.84
Intermediate geniculate nucleus,IntG,563807439,right,all,297,3867.58,1185.47,297,3867.58,1185.47
Ventral part of the lateral geniculate complex,LGv,178,left,all,5450,4066.44,1237.48,5450,4066.44,1237.48
Ventral part of the lateral geniculate complex,LGv,178,right,all,5476,3778.42,1101.66,5476,3778.42,1101.66
Subgeniculate nucleus,SubG,321,left,all,393,4038.01,1181.98,393,4038.01,1181.98
Subgeniculate nucleus,SubG,321,right,all,359,5359.9,1315.92,359,5359.9,1315.92
Epithalamus,EPI,958,left,all,10293,2196.62,899.728,10293,2196.62,899.728
Epithalamus,EPI,958,right,all,10235,2242.04,894.037,10235,2242.04,894.037
Medial habenula,MH,483,left,all,4340,2081.11,741.721,4340,2081.11,741.721
Medial habenula,MH,483,right,all,4482,2276.49,749.068,4482,2276.49,749.068
Lateral habenula,LH,186,left,all,5953,2280.82,1014.92,5953,2280.82,1014.92
Lateral habenula,LH,186,right,all,5753,2215.21,1006.98,5753,2215.21,1006.98
Hypothalamus,HY,1097,left,all,136700,2798.16,838.56,136700,2798.16,838.56
Hypothalamus,HY,1097,right,all,140046,2803.14,833.73,140046,2803.14,833.73
Periventricular zone,PVZ,157,left,all,4295,1616.09,538.854,4295,1616.09,538.854
Periventricular zone,PVZ,157,right,all,5168,1707.87,544.853,5168,1707.87,544.853
Supraoptic nucleus,SO,390,left,all,7,1476.66,279.286,7,1476.66,279.286
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,69,2330.58,678.246,69,2330.58,678.246
Accessory supraoptic group,ASO,332,right,all,63,2409.86,694.429,63,2409.86,694.429
Paraventricular hypothalamic nucleus,PVH,38,left,all,2216,1642.9,593.218,2216,1642.9,593.218
Paraventricular hypothalamic nucleus,PVH,38,right,all,2432,1751.05,595.654,2432,1751.05,595.654
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,204,1405.11,436.358,204,1405.11,436.358
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,268,1502.03,463.175,268,1502.03,463.175
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,1762,1575.86,477.834,1762,1575.86,477.834
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,2384,1671.66,498.598,2384,1671.66,498.598
Arcuate hypothalamic nucleus,ARH,223,left,all,37,1783.28,543,37,1783.28,543
Arcuate hypothalamic nucleus,ARH,223,right,all,21,1339.59,506.143,21,1339.59,506.143
Periventricular region,PVR,141,left,all,16839,2602.1,745.256,16839,2602.1,745.256
Periventricular region,PVR,141,right,all,18338,2636.53,738.616,18338,2636.53,738.616
Anterodorsal preoptic nucleus,ADP,72,left,all,1074,2603.8,863.128,1074,2603.8,863.128
Anterodorsal preoptic nucleus,ADP,72,right,all,1151,2677.49,867.137,1151,2677.49,867.137
Anteroventral preoptic nucleus,AVP,263,left,all,448,2201.45,656.629,448,2201.45,656.629
Anteroventral preoptic nucleus,AVP,263,right,all,628,2506.21,607.396,628,2506.21,607.396
Anteroventral periventricular nucleus,AVPV,272,left,all,282,1685.35,539.656,282,1685.35,539.656
Anteroventral periventricular nucleus,AVPV,272,right,all,532,1764.78,566.44,532,1764.78,566.44
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,5556,2329.49,705.367,5556,2329.49,705.367
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,5876,2449.7,721.871,5876,2449.7,721.871
Median preoptic nucleus,MEPO,452,left,all,311,1749.84,641.547,311,1749.84,641.547
Median preoptic nucleus,MEPO,452,right,all,458,1908.42,639.69,458,1908.42,639.69
Medial preoptic area,MPO,523,left,all,6049,3124.45,808.101,6049,3124.45,808.101
Medial preoptic area,MPO,523,right,all,6124,3142.94,793.065,6124,3142.94,793.065
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,191,2812.11,851.335,191,2812.11,851.335
Posterodorsal preoptic nucleus,PD,914,right,all,171,2762.56,821.632,171,2762.56,821.632
Parastrial nucleus,PS,1109,left,all,1239,3448.69,953.811,1239,3448.69,953.811
Parastrial nucleus,PS,1109,right,all,1256,3480.5,966.678,1256,3480.5,966.678
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,8,2200.66,451.75,8,2200.66,451.75
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,744,1280.66,436.145,744,1280.66,436.145
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,1062,1513.62,482.972,1062,1513.62,482.972
Subparaventricular zone,SBPV,347,left,all,649,1377.3,506.404,649,1377.3,506.404
Subparaventricular zone,SBPV,347,right,all,845,1602.46,554.731,845,1602.46,554.731
Suprachiasmatic nucleus,SCH,286,left,all,31,1047.13,404.677,31,1047.13,404.677
Suprachiasmatic nucleus,SCH,286,right,all,14,1198.06,494.357,14,1198.06,494.357
Subfornical organ,SFO,338,left,all,168,2108.01,690.482,168,2108.01,690.482
Subfornical organ,SFO,338,right,all,108,2327.36,686.824,108,2327.36,686.824
Ventromedial preoptic nucleus,VMPO,576073699,left,all,97,1327.4,445.268,97,1327.4,445.268
Ventromedial preoptic nucleus,VMPO,576073699,right,all,105,1400.31,489.724,105,1400.31,489.724
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,35073,2302.6,759.959,35073,2302.6,759.959
Hypothalamic medial zone,MEZ,467,right,all,35190,2433.67,776.382,35190,2433.67,776.382
Anterior hypothalamic nucleus,AHN,88,left,all,7066,2296.34,648.515,7066,2296.34,648.515
Anterior hypothalamic nucleus,AHN,88,right,all,6466,2397.42,671.502,6466,2397.42,671.502
Mammillary body,MBO,331,left,all,6482,1871.68,842.261,6482,1871.68,842.261
Mammillary body,MBO,331,right,all,6858,2022.52,847.332,6858,2022.52,847.332
Lateral mammillary nucleus,LM,210,left,all,72,2403.99,539.028,72,2403.99,539.028
Lateral mammillary nucleus,LM,210,right,all,71,2257.36,468.845,71,2257.36,468.845
Medial mammillary nucleus,MM,491,left,all,3074,1871.5,788.882,3074,1871.5,788.882
Medial mammillary nucleus,MM,491,right,all,3330,1998.66,810.062,3330,1998.66,810.062
Medial mammillary nucleus/ median part,MMme,732,left,all,557,1848.19,705.118,557,1848.19,705.118
Medial mammillary nucleus/ median part,MMme,732,right,all,674,1937.19,736.803,674,1937.19,736.803
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,1003,2107.84,782.115,1003,2107.84,782.115
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,1028,2202.33,792.59,1028,2202.33,792.59
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,728,1807.86,750.363,728,1807.86,750.363
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,759,2058.21,790.596,759,2058.21,790.596
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,1,1016.79,537,1,1016.79,537
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,1,1683.19,592,1,1683.19,592
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,785,1646.17,893.008,785,1646.17,893.008
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,868,1753.48,904.915,868,1753.48,904.915
Supramammillary nucleus,SUM,525,left,all,2962,1842.84,932.798,2962,1842.84,932.798
Supramammillary nucleus,SUM,525,right,all,3100,2006.1,918.978,3100,2006.1,918.978
Tuberomammillary nucleus,TM,557,left,all,374,1999.19,622.34,374,1999.19,622.34
Tuberomammillary nucleus,TM,557,right,all,357,2340.97,648.112,357,2340.97,648.112
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,374,1999.19,622.34,374,1999.19,622.34
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,357,2340.97,648.112,357,2340.97,648.112
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,4613,2421.34,702.1,4613,2421.34,702.1
Medial preoptic nucleus,MPN,515,right,all,4845,2527.34,699.226,4845,2527.34,699.226
Dorsal premammillary nucleus,PMd,980,left,all,1757,2310.33,742.05,1757,2310.33,742.05
Dorsal premammillary nucleus,PMd,980,right,all,1762,2542.31,765.632,1762,2542.31,765.632
Ventral premammillary nucleus,PMv,1004,left,all,593,2610.68,629.921,593,2610.68,629.921
Ventral premammillary nucleus,PMv,1004,right,all,558,2602.66,620.02,558,2602.66,620.02
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1603,2406.62,758.301,1603,2406.62,758.301
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1614,2256.73,754.694,1614,2256.73,754.694
Ventromedial hypothalamic nucleus,VMH,693,left,all,3371,1992.5,570.768,3371,1992.5,570.768
Ventromedial hypothalamic nucleus,VMH,693,right,all,3188,2183.77,617.16,3188,2183.77,617.16
Posterior hypothalamic nucleus,PH,946,left,all,9588,2612.58,892.404,9588,2612.58,892.404
Posterior hypothalamic nucleus,PH,946,right,all,9899,2776.81,899.04,9899,2776.81,899.04
Hypothalamic lateral zone,LZ,290,left,all,53621,3331.41,965.956,53621,3331.41,965.956
Hypothalamic lateral zone,LZ,290,right,all,54384,3247.93,947.562,54384,3247.93,947.562
Lateral hypothalamic area,LHA,194,left,all,19189,2993.25,766.918,19189,2993.25,766.918
Lateral hypothalamic area,LHA,194,right,all,19956,2952.68,776.79,19956,2952.68,776.79
Lateral preoptic area,LPO,226,left,all,5347,2933.5,755.043,5347,2933.5,755.043
Lateral preoptic area,LPO,226,right,all,5371,3174.01,774.015,5371,3174.01,774.015
Preparasubthalamic nucleus,PST,356,left,all,130,4311.38,959.585,130,4311.38,959.585
Preparasubthalamic nucleus,PST,356,right,all,127,4158.74,1004.31,127,4158.74,1004.31
Parasubthalamic nucleus,PSTN,364,left,all,2356,3547.72,1000.71,2356,3547.72,1000.71
Parasubthalamic nucleus,PSTN,364,right,all,2163,4097.8,1057.89,2163,4097.8,1057.89
Perifornical nucleus,PeF,576073704,left,all,2122,3016.73,741.16,2122,3016.73,741.16
Perifornical nucleus,PeF,576073704,right,all,2215,2862.86,742.814,2215,2862.86,742.814
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1838,3304.67,1054.82,1838,3304.67,1054.82
Subthalamic nucleus,STN,470,right,all,1926,3441.72,1037.68,1926,3441.72,1037.68
Tuberal nucleus,TU,614,left,all,219,1914.98,396.909,219,1914.98,396.909
Tuberal nucleus,TU,614,right,all,170,1986.07,391.988,170,1986.07,391.988
Zona incerta,ZI,797,left,all,22420,3733.12,1202.55,22420,3733.12,1202.55
Zona incerta,ZI,797,right,all,22456,3471.89,1146.55,22456,3471.89,1146.55
Fields of Forel,FF,804,left,all,2996,3630.69,1296.59,2996,3630.69,1296.59
Fields of Forel,FF,804,right,all,2947,3618.75,1275.47,2947,3618.75,1275.47
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,419620,3300.12,969.151,419620,3300.12,969.151
Midbrain,MB,313,right,all,425516,3107.48,951.444,425516,3107.48,951.444
Midbrain/ sensory related,MBsen,339,left,all,66181,4039.26,932.408,66181,4039.26,932.408
Midbrain/ sensory related,MBsen,339,right,all,67954,3637.89,918.205,67954,3637.89,918.205
Superior colliculus/ sensory related,SCs,302,left,all,18426,4190.84,827.602,18426,4190.84,827.602
Superior colliculus/ sensory related,SCs,302,right,all,20740,3902.56,832.796,20740,3902.56,832.796
Superior colliculus/ optic layer,SCop,851,left,all,6363,3084.15,774.958,6363,3084.15,774.958
Superior colliculus/ optic layer,SCop,851,right,all,8174,3407.65,810.994,8174,3407.65,810.994
Superior colliculus/ superficial gray layer,SCsg,842,left,all,9630,4772.46,855.2,9630,4772.46,855.2
Superior colliculus/ superficial gray layer,SCsg,842,right,all,10135,4243.85,847.149,10135,4243.85,847.149
Superior colliculus/ zonal layer,SCzo,834,left,all,2433,4783.12,856.046,2433,4783.12,856.046
Superior colliculus/ zonal layer,SCzo,834,right,all,2431,4143.8,846.265,2431,4143.8,846.265
Inferior colliculus,IC,4,left,all,45112,3999,978.611,45112,3999,978.611
Inferior colliculus,IC,4,right,all,44553,3537.05,962.807,44553,3537.05,962.807
Inferior colliculus/ central nucleus,ICc,811,left,all,14500,4103.66,1096.35,14500,4103.66,1096.35
Inferior colliculus/ central nucleus,ICc,811,right,all,14685,3636.64,1079.41,14685,3636.64,1079.41
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,11682,3414.22,830.648,11682,3414.22,830.648
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,12045,2999.02,866.78,12045,2999.02,866.78
Inferior colliculus/ external nucleus,ICe,828,left,all,18930,4279.71,979.739,18930,4279.71,979.739
Inferior colliculus/ external nucleus,ICe,828,right,all,17823,3818.61,931.631,17823,3818.61,931.631
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,986,3734.42,906.203,986,3734.42,906.203
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,927,3290.71,875.819,927,3290.71,875.819
Nucleus sagulum,SAG,271,left,all,954,2687.37,778.95,954,2687.37,778.95
Nucleus sagulum,SAG,271,right,all,1007,2690.72,769.986,1007,2690.72,769.986
Parabigeminal nucleus,PBG,874,left,all,504,5113.65,893.431,504,5113.65,893.431
Parabigeminal nucleus,PBG,874,right,all,503,4157.02,814.71,503,4157.02,814.71
Midbrain trigeminal nucleus,MEV,460,left,all,98,7269.37,1402.56,98,7269.37,1402.56
Midbrain trigeminal nucleus,MEV,460,right,all,94,5302.8,1186.32,94,5302.8,1186.32
Subcommissural organ,SCO,599626923,left,all,101,1614.67,859.505,101,1614.67,859.505
Subcommissural organ,SCO,599626923,right,all,130,2571.07,915.569,130,2571.07,915.569
Midbrain/ motor related,MBmot,323,left,all,258341,3146.21,979.417,258341,3146.21,979.417
Midbrain/ motor related,MBmot,323,right,all,262258,2990,961.339,262258,2990,961.339
Substantia nigra/ reticular part,SNr,381,left,all,15390,3213.09,872.47,15390,3213.09,872.47
Substantia nigra/ reticular part,SNr,381,right,all,13735,3036.97,835.925,13735,3036.97,835.925
Ventral tegmental area,VTA,749,left,all,5156,2993.08,993.717,5156,2993.08,993.717
Ventral tegmental area,VTA,749,right,all,5117,2933.02,971.649,5117,2933.02,971.649
Paranigral nucleus,PN,607344830,left,all,262,3204.24,1083.86,262,3204.24,1083.86
Paranigral nucleus,PN,607344830,right,all,300,3036.35,955.803,300,3036.35,955.803
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1716,2998.58,949.368,1716,2998.58,949.368
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1734,3137.4,938.956,1734,3137.4,938.956
