Region,,,,Experiment,Marker 1,,,Total,,
Midbrain reticular nucleus,MRN,128,right,all,41515,4824.96,566.274,41515,4824.96,566.274
Superior colliculus/ motor related,SCm,294,left,all,30594,4918.94,523.628,30594,4918.94,523.628
Superior colliculus/ motor related,SCm,294,right,all,24601,4956.9,499.002,24601,4956.9,499.002
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,6124,4858.01,512.602,6124,4858.01,512.602
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5002,4979.38,514.232,5002,4979.38,514.232
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1830,4659.4,496.141,1830,4659.4,496.141
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1658,4736.47,505.376,1658,4736.47,505.376
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12609,4824.25,557.604,12609,4824.25,557.604
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,9858,5011.35,534.023,9858,5011.35,534.023
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,10031,5122.51,492.667,10031,5122.51,492.667
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,8083,4921.79,445.559,8083,4921.79,445.559
Periaqueductal gray,PAG,795,left,all,28378,5187.01,495.515,28378,5187.01,495.515
Periaqueductal gray,PAG,795,right,all,25280,5148.92,500.964,25280,5148.92,500.964
Precommissural nucleus,PRC,50,left,all,1846,4972.41,496.418,1846,4972.41,496.418
Precommissural nucleus,PRC,50,right,all,1841,5150.83,490.88,1841,5150.83,490.88
Interstitial nucleus of Cajal,INC,67,left,all,1517,4635.98,669.071,1517,4635.98,669.071
Interstitial nucleus of Cajal,INC,67,right,all,1542,4445.49,654.088,1542,4445.49,654.088
Nucleus of Darkschewitsch,ND,587,left,all,744,4818.57,581.671,744,4818.57,581.671
Nucleus of Darkschewitsch,ND,587,right,all,789,4653.77,597.357,789,4653.77,597.357
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,111,4674.21,446.856,111,4674.21,446.856
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,78,4573.81,431.833,78,4573.81,431.833
Pretectal region,PRT,1100,left,all,35220,5282.24,644.144,35220,5282.24,644.144
Pretectal region,PRT,1100,right,all,26587,4908.34,594.329,26587,4908.34,594.329
Anterior pretectal nucleus,APN,215,left,all,25864,5315.53,671.888,25864,5315.53,671.888
Anterior pretectal nucleus,APN,215,right,all,18230,4846.95,615.758,18230,4846.95,615.758
Medial pretectal area,MPT,531,left,all,450,5129.82,514.291,450,5129.82,514.291
Medial pretectal area,MPT,531,right,all,473,5043.8,539.512,473,5043.8,539.512
Nucleus of the optic tract,NOT,628,left,all,1968,5177.63,547.817,1968,5177.63,547.817
Nucleus of the optic tract,NOT,628,right,all,1764,5177.4,527.232,1764,5177.4,527.232
Nucleus of the posterior commissure,NPC,634,left,all,3816,5067.26,568.434,3816,5067.26,568.434
Nucleus of the posterior commissure,NPC,634,right,all,3412,4793.55,554.329,3412,4793.55,554.329
Olivary pretectal nucleus,OP,706,left,all,626,5580.16,578.244,626,5580.16,578.244
Olivary pretectal nucleus,OP,706,right,all,503,5349.17,559.779,503,5349.17,559.779
Posterior pretectal nucleus,PPT,1061,left,all,1700,5413.38,574.029,1700,5413.38,574.029
Posterior pretectal nucleus,PPT,1061,right,all,1567,5430.93,535.744,1567,5430.93,535.744
Retroparafascicular nucleus,RPF,549009203,left,all,796,5061.62,618.746,796,5061.62,618.746
Retroparafascicular nucleus,RPF,549009203,right,all,638,4801.08,593.224,638,4801.08,593.224
Cuneiform nucleus,CUN,616,left,all,6856,6151.46,561.779,6856,6151.46,561.779
Cuneiform nucleus,CUN,616,right,all,4269,5470.39,548.659,4269,5470.39,548.659
Red nucleus,RN,214,left,all,9571,6285.04,663.091,9571,6285.04,663.091
Red nucleus,RN,214,right,all,8193,6348.8,641.208,8193,6348.8,641.208
Oculomotor nucleus,III,35,left,all,346,4481.3,570.694,346,4481.3,570.694
Oculomotor nucleus,III,35,right,all,291,4375.16,578.292,291,4375.16,578.292
Medial accesory oculomotor nucleus,MA3,549009211,left,all,162,5738.99,595.37,162,5738.99,595.37
Medial accesory oculomotor nucleus,MA3,549009211,right,all,161,4405.28,603.143,161,4405.28,603.143
Edinger-Westphal nucleus,EW,975,left,all,177,5044.45,521.537,177,5044.45,521.537
Edinger-Westphal nucleus,EW,975,right,all,216,5107.96,551.278,216,5107.96,551.278
Trochlear nucleus,IV,115,left,all,43,5504.91,484.07,43,5504.91,484.07
Trochlear nucleus,IV,115,right,all,50,6721.07,492.12,50,6721.07,492.12
Paratrochlear nucleus,Pa4,606826663,left,all,174,5750.54,586.207,174,5750.54,586.207
Paratrochlear nucleus,Pa4,606826663,right,all,102,4920.61,505.098,102,4920.61,505.098
Ventral tegmental nucleus,VTN,757,left,all,526,5989.64,601.667,526,5989.64,601.667
Ventral tegmental nucleus,VTN,757,right,all,492,6739.21,597.829,492,6739.21,597.829
Anterior tegmental nucleus,AT,231,left,all,277,6088.54,522.859,277,6088.54,522.859
Anterior tegmental nucleus,AT,231,right,all,248,5925.98,516.226,248,5925.98,516.226
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,264,6618.39,548.443,264,6618.39,548.443
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,215,5220.33,490.033,215,5220.33,490.033
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,109,5280.49,384.761,109,5280.49,384.761
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,146,5922.04,356.521,146,5922.04,356.521
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,331,5031.97,490.329,331,5031.97,490.329
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,218,4429.96,461.803,218,4429.96,461.803
Midbrain/ behavioral state related,MBsta,348,left,all,14620,5475.74,493.643,14620,5475.74,493.643
Midbrain/ behavioral state related,MBsta,348,right,all,10909,5373.32,486.616,10909,5373.32,486.616
Substantia nigra/ compact part,SNc,374,left,all,1368,5579.99,513.928,1368,5579.99,513.928
Substantia nigra/ compact part,SNc,374,right,all,844,4728.16,475.661,844,4728.16,475.661
Pedunculopontine nucleus,PPN,1052,left,all,6990,4877.12,479.096,6990,4877.12,479.096
Pedunculopontine nucleus,PPN,1052,right,all,4480,4885.73,464.965,4480,4885.73,464.965
Midbrain raphe nuclei,RAmb,165,left,all,6262,6121.17,505.45,6262,6121.17,505.45
Midbrain raphe nuclei,RAmb,165,right,all,5585,5861.94,505.638,5585,5861.94,505.638
Interfascicular nucleus raphe,IF,12,left,all,463,5243.51,480.175,463,5243.51,480.175
Interfascicular nucleus raphe,IF,12,right,all,390,5498.84,472.977,390,5498.84,472.977
Interpeduncular nucleus,IPN,100,left,all,3122,4522.29,499.818,3122,4522.29,499.818
Interpeduncular nucleus,IPN,100,right,all,2836,4372.61,495.082,2836,4372.61,495.082
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,1116,4297.98,567.427,1116,4297.98,567.427
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,1107,4220.91,555.553,1107,4220.91,555.553
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,493,5094.8,438.278,493,5094.8,438.278
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,437,4744.04,462.201,437,4744.04,462.201
Interpeduncular nucleus/ apical,IPA,607344842,left,all,136,4987.91,487.713,136,4987.91,487.713
Interpeduncular nucleus/ apical,IPA,607344842,right,all,122,4379.25,474.074,122,4379.25,474.074
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,363,4524.3,392.59,363,4524.3,392.59
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,360,4568.72,384.208,360,4568.72,384.208
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,242,4729.77,445.967,242,4729.77,445.967
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,134,3829.96,415.216,134,3829.96,415.216
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,165,3955.47,511.248,165,3955.47,511.248
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,157,5080.51,505.707,157,5080.51,505.707
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,389,4401.71,530.681,389,4401.71,530.681
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,313,4010.32,489.157,313,4010.32,489.157
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,185,4394.6,478.373,185,4394.6,478.373
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,157,4451.56,513.28,157,4451.56,513.28
Rostral linear nucleus raphe,RL,197,left,all,666,5901.06,544.467,666,5901.06,544.467
Rostral linear nucleus raphe,RL,197,right,all,626,4904.5,542.361,626,4904.5,542.361
Central linear nucleus raphe,CLI,591,left,all,278,4825.35,459.245,278,4825.35,459.245
Central linear nucleus raphe,CLI,591,right,all,218,5207.57,472.165,218,5207.57,472.165
Dorsal nucleus raphe,DR,872,left,all,1733,9528.5,514.767,1733,9528.5,514.767
Dorsal nucleus raphe,DR,872,right,all,1515,9233.12,523.45,1515,9233.12,523.45
Hindbrain,HB,1065,left,all,272831,6518.34,532.705,272831,6518.34,532.705
Hindbrain,HB,1065,right,all,208335,6362.29,507.831,208335,6362.29,507.831
Pons,P,771,left,all,100998,6288.35,520.025,100998,6288.35,520.025
Pons,P,771,right,all,77933,5975.35,505.652,77933,5975.35,505.652
Pons/ sensory related,P-sen,1132,left,all,32278,6703.93,540.369,32278,6703.93,540.369
Pons/ sensory related,P-sen,1132,right,all,20923,6039.83,507.602,20923,6039.83,507.602
Nucleus of the lateral lemniscus,NLL,612,left,all,5289,5110.98,486.291,5289,5110.98,486.291
Nucleus of the lateral lemniscus,NLL,612,right,all,3196,4657.17,440.327,3196,4657.17,440.327
Principal sensory nucleus of the trigeminal,PSV,7,left,all,11310,6796.78,557.038,11310,6796.78,557.038
Principal sensory nucleus of the trigeminal,PSV,7,right,all,6461,5879.36,507.359,6461,5879.36,507.359
Parabrachial nucleus,PB,867,left,all,11632,6283.4,503.587,11632,6283.4,503.587
Parabrachial nucleus,PB,867,right,all,8247,5460.65,487.303,8247,5460.65,487.303
Koelliker-Fuse subnucleus,KF,123,left,all,1787,6890.67,514.31,1787,6890.67,514.31
Koelliker-Fuse subnucleus,KF,123,right,all,1152,6053.29,498.339,1152,6053.29,498.339
Superior olivary complex,SOC,398,left,all,4047,9735,670.18,4047,9735,670.18
Superior olivary complex,SOC,398,right,all,3019,9429.14,634.793,3019,9429.14,634.793
Superior olivary complex/ periolivary region,POR,122,left,all,614,10037.9,616.441,614,10037.9,616.441
Superior olivary complex/ periolivary region,POR,122,right,all,332,9021.93,543.898,332,9021.93,543.898
Superior olivary complex/ medial part,SOCm,105,left,all,1392,8961.61,683.687,1392,8961.61,683.687
Superior olivary complex/ medial part,SOCm,105,right,all,1341,10266.1,676.271,1341,10266.1,676.271
Superior olivary complex/ lateral part,SOCl,114,left,all,2041,10171.3,677.135,2041,10171.3,677.135
Superior olivary complex/ lateral part,SOCl,114,right,all,1346,8695.75,615.889,1346,8695.75,615.889
Pons/ motor related,P-mot,987,left,all,32490,6056.47,516.704,32490,6056.47,516.704
Pons/ motor related,P-mot,987,right,all,27306,5878.76,507.113,27306,5878.76,507.113
Barrington's nucleus,B,280,left,all,226,8062.23,527.898,226,8062.23,527.898
Barrington's nucleus,B,280,right,all,201,9235.52,544.363,201,9235.52,544.363
Dorsal tegmental nucleus,DTN,880,left,all,1512,6374.13,617.108,1512,6374.13,617.108
Dorsal tegmental nucleus,DTN,880,right,all,1223,5994.62,610.579,1223,5994.62,610.579
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,617,5879.59,678.032,617,5879.59,678.032
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,505,5897.41,662.897,505,5897.41,662.897
Pontine central gray,PCG,898,left,all,5225,6515.61,565.957,5225,6515.61,565.957
Pontine central gray,PCG,898,right,all,4708,6593.73,565.758,4708,6593.73,565.758
Pontine gray,PG,931,left,all,2263,4774.77,470.35,2263,4774.77,470.35
Pontine gray,PG,931,right,all,2045,4381.81,434.559,2045,4381.81,434.559
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,12290,6185.25,496.168,12290,6185.25,496.168
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,10559,6154.42,490.881,10559,6154.42,490.881
Supragenual nucleus,SG,318,left,all,109,5352.92,537.422,109,5352.92,537.422
Supragenual nucleus,SG,318,right,all,101,5630.33,554.782,101,5630.33,554.782
Supratrigeminal nucleus,SUT,534,left,all,2304,5553,517.436,2304,5553,517.436
Supratrigeminal nucleus,SUT,534,right,all,1673,4643.58,495.406,1673,4643.58,495.406
Tegmental reticular nucleus,TRN,574,left,all,2260,4708.51,417.531,2260,4708.51,417.531
Tegmental reticular nucleus,TRN,574,right,all,1901,4559.36,399.912,1901,4559.36,399.912
Motor nucleus of trigeminal,V,621,left,all,2958,6964.94,547.944,2958,6964.94,547.944
Motor nucleus of trigeminal,V,621,right,all,2333,6311.23,529.001,2333,6311.23,529.001
Peritrigeminal zone,P5,549009215,left,all,1792,5938.84,510.774,1792,5938.84,510.774
Peritrigeminal zone,P5,549009215,right,all,1275,5648.16,508.024,1275,5648.16,508.024
Accessory trigeminal nucleus,Acs5,549009219,left,all,85,6430.06,513.565,85,6430.06,513.565
Accessory trigeminal nucleus,Acs5,549009219,right,all,36,4351.13,489.222,36,4351.13,489.222
Parvicellular motor 5 nucleus,PC5,549009223,left,all,403,5054.84,436.174,403,5054.84,436.174
Parvicellular motor 5 nucleus,PC5,549009223,right,all,357,5281.46,460.804,357,5281.46,460.804
Intertrigeminal nucleus,I5,549009227,left,all,446,6667.72,555.242,446,6667.72,555.242
Intertrigeminal nucleus,I5,549009227,right,all,389,6166.18,544.357,389,6166.18,544.357
Pons/ behavioral state related,P-sat,1117,left,all,17919,6246.84,498.088,17919,6246.84,498.088
Pons/ behavioral state related,P-sat,1117,right,all,14808,6338.88,504.268,14808,6338.88,504.268
Superior central nucleus raphe,CS,679,left,all,3111,5578.26,481.27,3111,5578.26,481.27
Superior central nucleus raphe,CS,679,right,all,2671,5385.07,485.515,2671,5385.07,485.515
Locus ceruleus,LC,147,left,all,230,13112.9,626.413,230,13112.9,626.413
Locus ceruleus,LC,147,right,all,275,18742.5,882.724,275,18742.5,882.724
Laterodorsal tegmental nucleus,LDT,162,left,all,2399,8011.38,555.353,2399,8011.38,555.353
Laterodorsal tegmental nucleus,LDT,162,right,all,2198,7818.89,540.643,2198,7818.89,540.643
Nucleus incertus,NI,604,left,all,1015,6989.2,568.054,1015,6989.2,568.054
Nucleus incertus,NI,604,right,all,1120,6420.71,588.293,1120,6420.71,588.293
Pontine reticular nucleus,PRNr,146,left,all,9717,5713.52,472.728,9717,5713.52,472.728
Pontine reticular nucleus,PRNr,146,right,all,7323,5716.49,467.59,7323,5716.49,467.59
Nucleus raphe pontis,RPO,238,left,all,645,5950.24,511.047,645,5950.24,511.047
Nucleus raphe pontis,RPO,238,right,all,599,5498.9,517.895,599,5498.9,517.895
Subceruleus nucleus,SLC,350,left,all,349,8047.23,586.315,349,8047.23,586.315
Subceruleus nucleus,SLC,350,right,all,270,8533.42,579.033,270,8533.42,579.033
Sublaterodorsal nucleus,SLD,358,left,all,453,6819.45,545.949,453,6819.45,545.949
Sublaterodorsal nucleus,SLD,358,right,all,352,7078.1,538.901,352,7078.1,538.901
Medulla,MY,354,left,all,171833,6653.53,540.157,171833,6653.53,540.157
Medulla,MY,354,right,all,130402,6593.54,509.133,130402,6593.54,509.133
Medulla/ sensory related,MY-sen,386,left,all,55300,7557.94,580.123,55300,7557.94,580.123
Medulla/ sensory related,MY-sen,386,right,all,40282,7314.12,524.534,40282,7314.12,524.534
Area postrema,AP,207,left,all,89,3847.99,361.034,89,3847.99,361.034
Area postrema,AP,207,right,all,91,3741.7,363.835,91,3741.7,363.835
Cochlear nuclei,CN,607,left,all,14854,6422.39,591.319,14854,6422.39,591.319
Cochlear nuclei,CN,607,right,all,9511,4953.86,466.083,9511,4953.86,466.083
Dorsal cochlear nucleus,DCO,96,left,all,6152,5081.14,520.498,6152,5081.14,520.498
Dorsal cochlear nucleus,DCO,96,right,all,4101,4334.52,418.997,4101,4334.52,418.997
Ventral cochlear nucleus,VCO,101,left,all,8702,7370.61,641.387,8702,7370.61,641.387
Ventral cochlear nucleus,VCO,101,right,all,5410,5423.35,501.775,5410,5423.35,501.775
Dorsal column nuclei,DCN,720,left,all,2291,6538.87,626.576,2291,6538.87,626.576
Dorsal column nuclei,DCN,720,right,all,2930,6515.26,546.798,2930,6515.26,546.798
Cuneate nucleus,CU,711,left,all,2164,6225.89,583.647,2164,6225.89,583.647
Cuneate nucleus,CU,711,right,all,2677,6278.51,519.081,2677,6278.51,519.081
Gracile nucleus,GR,1039,left,all,127,11871.8,1358.06,127,11871.8,1358.06
Gracile nucleus,GR,1039,right,all,253,9020.4,840.063,253,9020.4,840.063
External cuneate nucleus,ECU,903,left,all,1130,4192.13,401.725,1130,4192.13,401.725
External cuneate nucleus,ECU,903,right,all,597,8032.54,680.484,597,8032.54,680.484
Nucleus of the trapezoid body,NTB,642,left,all,956,7736.24,600.696,956,7736.24,600.696
Nucleus of the trapezoid body,NTB,642,right,all,858,7817.39,586.96,858,7817.39,586.96
Nucleus of the solitary tract,NTS,651,left,all,4240,5293.94,439.5,4240,5293.94,439.5
Nucleus of the solitary tract,NTS,651,right,all,3261,5168.97,415.129,3261,5168.97,415.129
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,10323,9832.23,662.528,10323,9832.23,662.528
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9692,9784.58,627.292,9692,9784.58,627.292
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,13894,8270.87,562.338,13894,8270.87,562.338
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,8400,8067.83,490.525,8400,8067.83,490.525
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,7315,7433.91,569.421,7315,7433.91,569.421
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,4646,7687.68,531.673,4646,7687.68,531.673
Paratrigeminal nucleus,Pa5,589508451,left,all,208,8946.56,578.534,208,8946.56,578.534
Paratrigeminal nucleus,Pa5,589508451,right,all,296,4741.55,429.966,296,4741.55,429.966
Medulla/ motor related,MY-mot,370,left,all,100251,6214.31,519.866,100251,6214.31,519.866
Medulla/ motor related,MY-mot,370,right,all,77090,6300.86,500.34,77090,6300.86,500.34
Abducens nucleus,VI,653,left,all,327,6553,618.563,327,6553,618.563
Abducens nucleus,VI,653,right,all,319,6558.03,606.962,319,6558.03,606.962
Facial motor nucleus,VII,661,left,all,5626,8102.24,683.077,5626,8102.24,683.077
Facial motor nucleus,VII,661,right,all,3497,9500.93,646.186,3497,9500.93,646.186
Accessory facial motor nucleus,ACVII,576,left,all,33,6799.24,508.182,33,6799.24,508.182
Accessory facial motor nucleus,ACVII,576,right,all,13,6893.72,488,13,6893.72,488
Nucleus ambiguus,AMB,135,left,all,145,4831.14,412.662,145,4831.14,412.662
Nucleus ambiguus,AMB,135,right,all,94,4487.09,372.266,94,4487.09,372.266
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,93,4920.04,443.473,93,4920.04,443.473
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,25,4370.73,389.32,25,4370.73,389.32
Nucleus ambiguus/ ventral division,AMBv,143,left,all,52,4672.15,357.558,52,4672.15,357.558
Nucleus ambiguus/ ventral division,AMBv,143,right,all,69,4529.25,366.087,69,4529.25,366.087
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,604,4685.21,389.957,604,4685.21,389.957
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,714,5963.19,405.838,714,5963.19,405.838
Gigantocellular reticular nucleus,GRN,1048,left,all,12453,5687.49,492.154,12453,5687.49,492.154
Gigantocellular reticular nucleus,GRN,1048,right,all,10863,5635.52,475.526,10863,5635.52,475.526
Infracerebellar nucleus,ICB,372,left,all,440,6114.2,556.105,440,6114.2,556.105
Infracerebellar nucleus,ICB,372,right,all,347,6169.69,558.193,347,6169.69,558.193
Inferior olivary complex,IO,83,left,all,283,4500.92,468.784,283,4500.92,468.784
Inferior olivary complex,IO,83,right,all,388,5009.19,470.603,388,5009.19,470.603
Intermediate reticular nucleus,IRN,136,left,all,15683,5580.25,490.154,15683,5580.25,490.154
Intermediate reticular nucleus,IRN,136,right,all,12101,5372.42,460.722,12101,5372.42,460.722
Inferior salivatory nucleus,ISN,106,left,all,75,5732,557.52,75,5732,557.52
Inferior salivatory nucleus,ISN,106,right,all,48,6240.38,524.979,48,6240.38,524.979
Linear nucleus of the medulla,LIN,203,left,all,332,5099.51,454.434,332,5099.51,454.434
Linear nucleus of the medulla,LIN,203,right,all,179,4415.34,389.363,179,4415.34,389.363
Lateral reticular nucleus,LRN,235,left,all,2331,7836.18,610.073,2331,7836.18,610.073
Lateral reticular nucleus,LRN,235,right,all,1337,8757.68,575.72,1337,8757.68,575.72
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,2330,7838.22,610.113,2330,7838.22,610.113
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,1337,8757.68,575.72,1337,8757.68,575.72
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,1,3078.21,515,1,3078.21,515
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1828,4585.57,447.385,1828,4585.57,447.385
Magnocellular reticular nucleus,MARN,307,right,all,2258,5395.13,479.764,2258,5395.13,479.764
Medullary reticular nucleus,MDRN,395,left,all,10217,5702.44,458.061,10217,5702.44,458.061
Medullary reticular nucleus,MDRN,395,right,all,9029,5910.1,445.632,9029,5910.1,445.632
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,6348,6310.39,473.206,6348,6310.39,473.206
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,5139,6356.52,450.194,5139,6356.52,450.194
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3869,4704.95,433.213,3869,4704.95,433.213
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3890,5320.34,439.604,3890,5320.34,439.604
Parvicellular reticular nucleus,PARN,852,left,all,13432,6294.3,512.095,13432,6294.3,512.095
Parvicellular reticular nucleus,PARN,852,right,all,8127,6144.62,478.462,8127,6144.62,478.462
Parasolitary nucleus,PAS,859,left,all,113,5111.54,371.416,113,5111.54,371.416
Parasolitary nucleus,PAS,859,right,all,110,4613.65,372.4,110,4613.65,372.4
Paragigantocellular reticular nucleus,PGRN,938,left,all,5400,6030.72,532.132,5400,6030.72,532.132
Paragigantocellular reticular nucleus,PGRN,938,right,all,4074,7985.61,580.864,4074,7985.61,580.864
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1558,5614.71,525.453,1558,5614.71,525.453
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1434,5466.41,515.09,1434,5466.41,515.09
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,3842,6199.42,534.84,3842,6199.42,534.84
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,2640,9354,616.592,2640,9354,616.592
Perihypoglossal nuclei,PHY,154,left,all,1988,5474.96,496.451,1988,5474.96,496.451
Perihypoglossal nuclei,PHY,154,right,all,1754,5282.88,501.86,1754,5282.88,501.86
Nucleus of Roller,NR,177,left,all,157,4698.81,398.497,157,4698.81,398.497
Nucleus of Roller,NR,177,right,all,121,4877.2,398.975,121,4877.2,398.975
Nucleus prepositus,PRP,169,left,all,1831,5541.51,504.85,1831,5541.51,504.85
Nucleus prepositus,PRP,169,right,all,1633,5312.94,509.483,1633,5312.94,509.483
Parapyramidal nucleus,PPY,1069,left,all,457,7946.29,683.418,457,7946.29,683.418
Parapyramidal nucleus,PPY,1069,right,all,326,11883.6,814.156,326,11883.6,814.156
Vestibular nuclei,VNC,701,left,all,26013,6808.76,552.224,26013,6808.76,552.224
Vestibular nuclei,VNC,701,right,all,19278,6711.59,540.157,19278,6711.59,540.157
Lateral vestibular nucleus,LAV,209,left,all,1850,8035.27,547.558,1850,8035.27,547.558
Lateral vestibular nucleus,LAV,209,right,all,1150,7541.11,519.635,1150,7541.11,519.635
Medial vestibular nucleus,MV,202,left,all,15696,6775.72,574.07,15696,6775.72,574.07
Medial vestibular nucleus,MV,202,right,all,12947,6816.26,562.829,12947,6816.26,562.829
Spinal vestibular nucleus,SPIV,225,left,all,5162,5744.84,476.685,5162,5744.84,476.685
Spinal vestibular nucleus,SPIV,225,right,all,3162,5804.77,457.11,3162,5804.77,457.11
Superior vestibular nucleus,SUV,217,left,all,3305,7940.82,569.067,3305,7940.82,569.067
Superior vestibular nucleus,SUV,217,right,all,2019,6988.05,536.523,2019,6988.05,536.523
Nucleus x,x,765,left,all,501,5215.41,467.279,501,5215.41,467.279
Nucleus x,x,765,right,all,268,4611.82,408.761,268,4611.82,408.761
Hypoglossal nucleus,XII,773,left,all,1789,4852.51,370.496,1789,4852.51,370.496
Hypoglossal nucleus,XII,773,right,all,1906,5156.59,370.131,1906,5156.59,370.131
Nucleus y,y,781,left,all,181,8598.89,545.298,181,8598.89,545.298
Nucleus y,y,781,right,all,60,7005.65,473.667,60,7005.65,473.667
Medulla/ behavioral state related,MY-sat,379,left,all,1175,5014.86,437.485,1175,5014.86,437.485
Medulla/ behavioral state related,MY-sat,379,right,all,1166,5698.8,476.037,1166,5698.8,476.037
Nucleus raphe magnus,RM,206,left,all,945,5200.32,442.405,945,5200.32,442.405
Nucleus raphe magnus,RM,206,right,all,860,5522.46,466.022,860,5522.46,466.022
Nucleus raphe pallidus,RPA,230,left,all,31,3949.5,467.645,31,3949.5,467.645
Nucleus raphe pallidus,RPA,230,right,all,172,7196.86,566.953,172,7196.86,566.953
Nucleus raphe obscurus,RO,222,left,all,199,4300.08,409.422,199,4300.08,409.422
Nucleus raphe obscurus,RO,222,right,all,134,4907.67,423.612,134,4907.67,423.612
Cerebellum,CB,512,left,all,470855,6300.73,529.244,470855,6300.73,529.244
Cerebellum,CB,512,right,all,368308,6189.6,488.158,368308,6189.6,488.158
Cerebellar cortex,CBX,528,left,all,450222,6277.93,528.653,450222,6277.93,528.653
Cerebellar cortex,CBX,528,right,all,354490,6192.94,487.847,354490,6192.94,487.847
Vermal regions,VERM,645,left,all,203370,5914.1,503.132,203370,5914.1,503.132
Vermal regions,VERM,645,right,all,167903,5702.9,481.497,167903,5702.9,481.497
Lingula (I),LING,912,left,all,890,5807.72,545.522,890,5807.72,545.522
Lingula (I),LING,912,right,all,885,6462.17,545.537,885,6462.17,545.537
Central lobule,CENT,920,left,all,49244,6673.85,562.579,49244,6673.85,562.579
Central lobule,CENT,920,right,all,40778,6199.34,544.548,40778,6199.34,544.548
Lobule II,CENT2,976,left,all,16682,6817.81,572.654,16682,6817.81,572.654
Lobule II,CENT2,976,right,all,15374,6499.64,560.381,15374,6499.64,560.381
Lobule III,CENT3,984,left,all,32562,6600.09,557.418,32562,6600.09,557.418
Lobule III,CENT3,984,right,all,25404,6017.6,534.965,25404,6017.6,534.965
Culmen,CUL,928,left,all,73614,5972.8,517.642,73614,5972.8,517.642
Culmen,CUL,928,right,all,55705,5509.89,488.375,55705,5509.89,488.375
Lobules IV-V,CUL4/ 5,1091,left,all,73614,5972.8,517.642,73614,5972.8,517.642
Lobules IV-V,CUL4/ 5,1091,right,all,55705,5509.89,488.375,55705,5509.89,488.375
Declive (VI),DEC,936,left,all,18118,6891.91,525.462,18118,6891.91,525.462
