Region,,,,Experiment,Marker 1,,,Total,,
Interstitial nucleus of Cajal,INC,67,right,all,523,100.456,652.526,523,100.456,652.526
Nucleus of Darkschewitsch,ND,587,left,all,630,99.6926,643.108,630,99.6926,643.108
Nucleus of Darkschewitsch,ND,587,right,all,412,91.7372,554.187,412,91.7372,554.187
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,314,124.599,581.162,314,124.599,581.162
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,286,121.357,572.413,286,121.357,572.413
Pretectal region,PRT,1100,left,all,17609,95.6082,608.44,17609,95.6082,608.44
Pretectal region,PRT,1100,right,all,16285,88.8415,558.164,16285,88.8415,558.164
Anterior pretectal nucleus,APN,215,left,all,11898,95.0938,639.83,11898,95.0938,639.83
Anterior pretectal nucleus,APN,215,right,all,10479,85.8392,576.295,10479,85.8392,576.295
Medial pretectal area,MPT,531,left,all,345,89.6012,556.223,345,89.6012,556.223
Medial pretectal area,MPT,531,right,all,359,90.2529,521.769,359,90.2529,521.769
Nucleus of the optic tract,NOT,628,left,all,1256,106.166,462.511,1256,106.166,462.511
Nucleus of the optic tract,NOT,628,right,all,1333,87.2579,489.419,1333,87.2579,489.419
Nucleus of the posterior commissure,NPC,634,left,all,2131,95.4724,567.187,2131,95.4724,567.187
Nucleus of the posterior commissure,NPC,634,right,all,2113,98.8494,531.954,2113,98.8494,531.954
Olivary pretectal nucleus,OP,706,left,all,530,91.2517,548.058,530,91.2517,548.058
Olivary pretectal nucleus,OP,706,right,all,450,89.2702,519.976,450,89.2702,519.976
Posterior pretectal nucleus,PPT,1061,left,all,975,91.4105,544.505,975,91.4105,544.505
Posterior pretectal nucleus,PPT,1061,right,all,1006,91.9475,533.033,1006,91.9475,533.033
Retroparafascicular nucleus,RPF,549009203,left,all,474,99.0324,629.684,474,99.0324,629.684
Retroparafascicular nucleus,RPF,549009203,right,all,545,104.625,581.2,545,104.625,581.2
Cuneiform nucleus,CUN,616,left,all,6035,105.149,590.22,6035,105.149,590.22
Cuneiform nucleus,CUN,616,right,all,3926,94.125,485.051,3926,94.125,485.051
Red nucleus,RN,214,left,all,5353,127.235,639.229,5353,127.235,639.229
Red nucleus,RN,214,right,all,3968,126.741,587.307,3968,126.741,587.307
Oculomotor nucleus,III,35,left,all,256,99.5112,662.684,256,99.5112,662.684
Oculomotor nucleus,III,35,right,all,331,119.156,660.879,331,119.156,660.879
Medial accesory oculomotor nucleus,MA3,549009211,left,all,116,107.188,611.741,116,107.188,611.741
Medial accesory oculomotor nucleus,MA3,549009211,right,all,98,104.793,545.735,98,104.793,545.735
Edinger-Westphal nucleus,EW,975,left,all,156,99.8433,565.955,156,99.8433,565.955
Edinger-Westphal nucleus,EW,975,right,all,246,104.603,537.163,246,104.603,537.163
Trochlear nucleus,IV,115,left,all,64,123.175,705.844,64,123.175,705.844
Trochlear nucleus,IV,115,right,all,59,124.207,647.729,59,124.207,647.729
Paratrochlear nucleus,Pa4,606826663,left,all,114,127.128,652.061,114,127.128,652.061
Paratrochlear nucleus,Pa4,606826663,right,all,156,101.577,642.571,156,101.577,642.571
Ventral tegmental nucleus,VTN,757,left,all,427,120.904,717.813,427,120.904,717.813
Ventral tegmental nucleus,VTN,757,right,all,399,130.274,731.145,399,130.274,731.145
Anterior tegmental nucleus,AT,231,left,all,236,114.031,625.907,236,114.031,625.907
Anterior tegmental nucleus,AT,231,right,all,214,117.463,605.687,214,117.463,605.687
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,121,189.993,603.421,121,189.993,603.421
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,132,126.917,501.341,132,126.917,501.341
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,129,133.819,342.86,129,133.819,342.86
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,57,97.824,307.965,57,97.824,307.965
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,231,98.4863,454.606,231,98.4863,454.606
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,159,95.5309,430.969,159,95.5309,430.969
Midbrain/ behavioral state related,MBsta,348,left,all,14215,112.934,561.254,14215,112.934,561.254
Midbrain/ behavioral state related,MBsta,348,right,all,10692,125.183,543.798,10692,125.183,543.798
Substantia nigra/ compact part,SNc,374,left,all,1151,101.242,497.083,1151,101.242,497.083
Substantia nigra/ compact part,SNc,374,right,all,628,97.4918,438.804,628,97.4918,438.804
Pedunculopontine nucleus,PPN,1052,left,all,9039,106.164,579.543,9039,106.164,579.543
Pedunculopontine nucleus,PPN,1052,right,all,5512,109.472,539.308,5512,109.472,539.308
Midbrain raphe nuclei,RAmb,165,left,all,4025,131.481,538.532,4025,131.481,538.532
Midbrain raphe nuclei,RAmb,165,right,all,4552,148.028,563.721,4552,148.028,563.721
Interfascicular nucleus raphe,IF,12,left,all,269,122.226,488.316,269,122.226,488.316
Interfascicular nucleus raphe,IF,12,right,all,305,103.543,478.902,305,103.543,478.902
Interpeduncular nucleus,IPN,100,left,all,1723,94.8025,465.575,1723,94.8025,465.575
Interpeduncular nucleus,IPN,100,right,all,1736,93.3903,473.098,1736,93.3903,473.098
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,483,98.0943,535.816,483,98.0943,535.816
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,507,102.632,544.679,507,102.632,544.679
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,288,86.8464,416.368,288,86.8464,416.368
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,319,83.132,404.549,319,83.132,404.549
Interpeduncular nucleus/ apical,IPA,607344842,left,all,85,90.3212,478.953,85,90.3212,478.953
Interpeduncular nucleus/ apical,IPA,607344842,right,all,165,101.475,493.994,165,101.475,493.994
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,335,92.7741,394.94,335,92.7741,394.94
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,237,83.2251,375.211,237,83.2251,375.211
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,138,78.9914,397.275,138,78.9914,397.275
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,92,78.9142,403.391,92,78.9142,403.391
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,75,99.7547,503.48,75,99.7547,503.48
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,108,112.398,495.481,108,112.398,495.481
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,167,95.3078,486.754,167,95.3078,486.754
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,163,89.4765,509.117,163,89.4765,509.117
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,85,127.802,487.529,85,127.802,487.529
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,89,87.1569,497.247,89,87.1569,497.247
Rostral linear nucleus raphe,RL,197,left,all,236,103.454,543.614,236,103.454,543.614
Rostral linear nucleus raphe,RL,197,right,all,345,111.884,523.754,345,111.884,523.754
Central linear nucleus raphe,CLI,591,left,all,283,111.706,486.929,283,111.706,486.929
Central linear nucleus raphe,CLI,591,right,all,260,110.805,479.985,260,110.805,479.985
Dorsal nucleus raphe,DR,872,left,all,1514,182.932,639.336,1514,182.932,639.336
Dorsal nucleus raphe,DR,872,right,all,1906,216.531,678.492,1906,216.531,678.492
Hindbrain,HB,1065,left,all,222312,126.319,541.068,222312,126.319,541.068
Hindbrain,HB,1065,right,all,184221,121.067,502.469,184221,121.067,502.469
Pons,P,771,left,all,100857,131.62,589.388,100857,131.62,589.388
Pons,P,771,right,all,80831,126.898,547.668,80831,126.898,547.668
Pons/ sensory related,P-sen,1132,left,all,23751,125.834,579.564,23751,125.834,579.564
Pons/ sensory related,P-sen,1132,right,all,19523,118.601,510.315,19523,118.601,510.315
Nucleus of the lateral lemniscus,NLL,612,left,all,5141,110.957,544.615,5141,110.957,544.615
Nucleus of the lateral lemniscus,NLL,612,right,all,3433,99.0932,448.87,3433,99.0932,448.87
Principal sensory nucleus of the trigeminal,PSV,7,left,all,6548,126.761,567.138,6548,126.761,567.138
Principal sensory nucleus of the trigeminal,PSV,7,right,all,5807,110.211,482.663,5807,110.211,482.663
Parabrachial nucleus,PB,867,left,all,11354,133.055,611.543,11354,133.055,611.543
Parabrachial nucleus,PB,867,right,all,8472,138.05,580.217,8472,138.05,580.217
Koelliker-Fuse subnucleus,KF,123,left,all,1954,159.798,705.971,1954,159.798,705.971
Koelliker-Fuse subnucleus,KF,123,right,all,1333,133.264,617.215,1333,133.264,617.215
Superior olivary complex,SOC,398,left,all,708,109.491,435.434,708,109.491,435.434
Superior olivary complex,SOC,398,right,all,1811,91.5041,388.448,1811,91.5041,388.448
Superior olivary complex/ periolivary region,POR,122,left,all,187,82.2906,332.898,187,82.2906,332.898
Superior olivary complex/ periolivary region,POR,122,right,all,306,76.5523,312.627,306,76.5523,312.627
Superior olivary complex/ medial part,SOCm,105,left,all,126,78.5414,371.151,126,78.5414,371.151
Superior olivary complex/ medial part,SOCm,105,right,all,375,93.4616,428.397,375,93.4616,428.397
Superior olivary complex/ lateral part,SOCl,114,left,all,395,132.241,504.481,395,132.241,504.481
Superior olivary complex/ lateral part,SOCl,114,right,all,1130,94.9033,395.722,1130,94.9033,395.722
Pons/ motor related,P-mot,987,left,all,35969,132.106,584.855,35969,132.106,584.855
Pons/ motor related,P-mot,987,right,all,28336,128.471,551.93,28336,128.471,551.93
Barrington's nucleus,B,280,left,all,222,176.501,632.536,222,176.501,632.536
Barrington's nucleus,B,280,right,all,134,155.954,585.843,134,155.954,585.843
Dorsal tegmental nucleus,DTN,880,left,all,973,122.735,728.715,973,122.735,728.715
Dorsal tegmental nucleus,DTN,880,right,all,874,135.872,717.966,874,135.872,717.966
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,360,126.072,756.314,360,126.072,756.314
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,286,125.264,723.311,286,125.264,723.311
Pontine central gray,PCG,898,left,all,4734,139.507,657.551,4734,139.507,657.551
Pontine central gray,PCG,898,right,all,3865,136.373,635.181,3865,136.373,635.181
Pontine gray,PG,931,left,all,2623,78.3875,373.222,2623,78.3875,373.222
Pontine gray,PG,931,right,all,2200,77.8029,347.165,2200,77.8029,347.165
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,13499,141.811,591.359,13499,141.811,591.359
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,11226,140.184,563.186,11226,140.184,563.186
Supragenual nucleus,SG,318,left,all,71,139.416,644.127,71,139.416,644.127
Supragenual nucleus,SG,318,right,all,62,127.274,594.242,62,127.274,594.242
Supratrigeminal nucleus,SUT,534,left,all,2194,128.477,663.62,2194,128.477,663.62
Supratrigeminal nucleus,SUT,534,right,all,1470,132.359,621.738,1470,132.359,621.738
Tegmental reticular nucleus,TRN,574,left,all,5025,110.039,469.21,5025,110.039,469.21
Tegmental reticular nucleus,TRN,574,right,all,4045,102.756,441.036,4045,102.756,441.036
Motor nucleus of trigeminal,V,621,left,all,3199,162.067,662.738,3199,162.067,662.738
Motor nucleus of trigeminal,V,621,right,all,2074,149.077,623.605,2074,149.077,623.605
Peritrigeminal zone,P5,549009215,left,all,2083,131.196,601.723,2083,131.196,601.723
Peritrigeminal zone,P5,549009215,right,all,1297,130.637,560.314,1297,130.637,560.314
Accessory trigeminal nucleus,Acs5,549009219,left,all,88,112.115,545.5,88,112.115,545.5
Accessory trigeminal nucleus,Acs5,549009219,right,all,64,110.029,525.125,64,110.029,525.125
Parvicellular motor 5 nucleus,PC5,549009223,left,all,401,131.47,547.915,401,131.47,547.915
Parvicellular motor 5 nucleus,PC5,549009223,right,all,400,114.264,487.748,400,114.264,487.748
Intertrigeminal nucleus,I5,549009227,left,all,497,137.547,683.429,497,137.547,683.429
Intertrigeminal nucleus,I5,549009227,right,all,339,128.136,595.826,339,128.136,595.826
Pons/ behavioral state related,P-sat,1117,left,all,23512,139.75,608.404,23512,139.75,608.404
Pons/ behavioral state related,P-sat,1117,right,all,18161,134.134,585.602,18161,134.134,585.602
Superior central nucleus raphe,CS,679,left,all,3396,130.43,632.422,3396,130.43,632.422
Superior central nucleus raphe,CS,679,right,all,3716,137.621,616.646,3716,137.621,616.646
Locus ceruleus,LC,147,left,all,195,507.241,985.544,195,507.241,985.544
Locus ceruleus,LC,147,right,all,253,246.659,671.85,253,246.659,671.85
Laterodorsal tegmental nucleus,LDT,162,left,all,2309,155.841,667.214,2309,155.841,667.214
Laterodorsal tegmental nucleus,LDT,162,right,all,1841,152.419,639.577,1841,152.419,639.577
Nucleus incertus,NI,604,left,all,713,133.741,660.99,713,133.741,660.99
Nucleus incertus,NI,604,right,all,639,129.104,633.321,639,129.104,633.321
Pontine reticular nucleus,PRNr,146,left,all,15710,134.085,582.324,15710,134.085,582.324
Pontine reticular nucleus,PRNr,146,right,all,10589,126.272,553.092,10589,126.272,553.092
Nucleus raphe pontis,RPO,238,left,all,626,151.136,676.591,626,151.136,676.591
Nucleus raphe pontis,RPO,238,right,all,718,137.428,654.135,718,137.428,654.135
Subceruleus nucleus,SLC,350,left,all,227,174.714,709.599,227,174.714,709.599
Subceruleus nucleus,SLC,350,right,all,168,165.891,659.518,168,165.891,659.518
Sublaterodorsal nucleus,SLD,358,left,all,336,142.857,655.06,336,142.857,655.06
Sublaterodorsal nucleus,SLD,358,right,all,237,149.61,651.371,237,149.61,651.371
Medulla,MY,354,left,all,121455,121.917,500.944,121455,121.917,500.944
Medulla,MY,354,right,all,103390,116.508,467.133,103390,116.508,467.133
Medulla/ sensory related,MY-sen,386,left,all,42875,121.652,487.739,42875,121.652,487.739
Medulla/ sensory related,MY-sen,386,right,all,35000,113.07,451.066,35000,113.07,451.066
Area postrema,AP,207,left,all,106,98.9628,326.868,106,98.9628,326.868
Area postrema,AP,207,right,all,80,78.6374,332.875,80,78.6374,332.875
Cochlear nuclei,CN,607,left,all,12854,121.579,536.316,12854,121.579,536.316
Cochlear nuclei,CN,607,right,all,8283,128.338,500.143,8283,128.338,500.143
Dorsal cochlear nucleus,DCO,96,left,all,3691,110.485,522.378,3691,110.485,522.378
Dorsal cochlear nucleus,DCO,96,right,all,3010,103.67,441.663,3010,103.67,441.663
Ventral cochlear nucleus,VCO,101,left,all,9163,126.048,541.931,9163,126.048,541.931
Ventral cochlear nucleus,VCO,101,right,all,5273,142.419,533.526,5273,142.419,533.526
Dorsal column nuclei,DCN,720,left,all,4368,131.74,504.923,4368,131.74,504.923
Dorsal column nuclei,DCN,720,right,all,2612,113.711,463.601,2612,113.711,463.601
Cuneate nucleus,CU,711,left,all,3477,136.802,510.672,3477,136.802,510.672
Cuneate nucleus,CU,711,right,all,2211,113.181,464.679,2211,113.181,464.679
Gracile nucleus,GR,1039,left,all,891,111.987,482.49,891,111.987,482.49
Gracile nucleus,GR,1039,right,all,401,116.634,457.658,401,116.634,457.658
External cuneate nucleus,ECU,903,left,all,2375,106.272,422.065,2375,106.272,422.065
External cuneate nucleus,ECU,903,right,all,933,103.462,456.613,933,103.462,456.613
Nucleus of the trapezoid body,NTB,642,left,all,61,82.5649,407.984,61,82.5649,407.984
Nucleus of the trapezoid body,NTB,642,right,all,131,78.0945,351.466,131,78.0945,351.466
Nucleus of the solitary tract,NTS,651,left,all,5710,105.925,420.83,5710,105.925,420.83
Nucleus of the solitary tract,NTS,651,right,all,2839,101.869,394.297,2839,101.869,394.297
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,5060,132.159,498.997,5060,132.159,498.997
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,6801,100.921,438.745,6801,100.921,438.745
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,7391,129.552,457.462,7391,129.552,457.462
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,8359,110.207,433.708,8359,110.207,433.708
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4441,120.478,504.025,4441,120.478,504.025
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,4425,122.306,456.564,4425,122.306,456.564
Paratrigeminal nucleus,Pa5,589508451,left,all,509,85.6269,399.198,509,85.6269,399.198
Paratrigeminal nucleus,Pa5,589508451,right,all,537,86.3172,346.412,537,86.3172,346.412
Medulla/ motor related,MY-mot,370,left,all,67999,122.395,513.012,67999,122.395,513.012
Medulla/ motor related,MY-mot,370,right,all,59042,118.763,480.306,59042,118.763,480.306
Abducens nucleus,VI,653,left,all,146,129.869,628.541,146,129.869,628.541
Abducens nucleus,VI,653,right,all,138,124.285,615.841,138,124.285,615.841
Facial motor nucleus,VII,661,left,all,441,84.2896,440.578,441,84.2896,440.578
Facial motor nucleus,VII,661,right,all,2165,96.3484,386.573,2165,96.3484,386.573
Accessory facial motor nucleus,ACVII,576,left,all,34,114.13,576.794,34,114.13,576.794
Accessory facial motor nucleus,ACVII,576,right,all,34,127.981,529.5,34,127.981,529.5
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,70,78.8621,346.429,70,78.8621,346.429
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,70,78.8621,346.429,70,78.8621,346.429
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1485,120.581,392.771,1485,120.581,392.771
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1035,121.11,388.183,1035,121.11,388.183
Gigantocellular reticular nucleus,GRN,1048,left,all,10495,126.224,507.749,10495,126.224,507.749
Gigantocellular reticular nucleus,GRN,1048,right,all,10791,129.81,483.256,10791,129.81,483.256
Infracerebellar nucleus,ICB,372,left,all,233,115.644,576.27,233,115.644,576.27
Infracerebellar nucleus,ICB,372,right,all,215,119.962,553.121,215,119.962,553.121
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,12461,112.721,476.564,12461,112.721,476.564
Intermediate reticular nucleus,IRN,136,right,all,10064,110.443,453.948,10064,110.443,453.948
Inferior salivatory nucleus,ISN,106,left,all,55,94.8715,502.364,55,94.8715,502.364
Inferior salivatory nucleus,ISN,106,right,all,53,100.027,476.491,53,100.027,476.491
Linear nucleus of the medulla,LIN,203,left,all,290,106.685,384.1,290,106.685,384.1
Linear nucleus of the medulla,LIN,203,right,all,201,105.115,373.164,201,105.115,373.164
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,70,93.6031,448.443,70,93.6031,448.443
Magnocellular reticular nucleus,MARN,307,right,all,207,86.8453,422.527,207,86.8453,422.527
Medullary reticular nucleus,MDRN,395,left,all,3821,98.0114,406.315,3821,98.0114,406.315
Medullary reticular nucleus,MDRN,395,right,all,3637,96.237,394.838,3637,96.237,394.838
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,3226,98.7202,406.419,3226,98.7202,406.419
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,3034,95.9878,395.017,3034,95.9878,395.017
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,595,94.1685,405.751,595,94.1685,405.751
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,603,97.4905,393.934,603,97.4905,393.934
Parvicellular reticular nucleus,PARN,852,left,all,10075,113.293,475.576,10075,113.293,475.576
Parvicellular reticular nucleus,PARN,852,right,all,9281,108.31,445.5,9281,108.31,445.5
Parasolitary nucleus,PAS,859,left,all,203,130.935,475.36,203,130.935,475.36
Parasolitary nucleus,PAS,859,right,all,150,106.433,420.847,150,106.433,420.847
Paragigantocellular reticular nucleus,PGRN,938,left,all,841,110.178,516.169,841,110.178,516.169
Paragigantocellular reticular nucleus,PGRN,938,right,all,943,101.265,469.486,943,101.265,469.486
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,839,110.29,516.373,839,110.29,516.373
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,757,107.23,493.217,757,107.23,493.217
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2,63.25,430.5,2,63.25,430.5
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,186,76.9864,372.903,186,76.9864,372.903
Perihypoglossal nuclei,PHY,154,left,all,1998,123.183,528.144,1998,123.183,528.144
Perihypoglossal nuclei,PHY,154,right,all,1481,109.941,466.246,1481,109.941,466.246
Nucleus of Roller,NR,177,left,all,112,97.5956,401.482,112,97.5956,401.482
Nucleus of Roller,NR,177,right,all,165,108.033,409.891,165,108.033,409.891
Nucleus prepositus,PRP,169,left,all,1886,124.702,535.666,1886,124.702,535.666
Nucleus prepositus,PRP,169,right,all,1316,110.18,473.312,1316,110.18,473.312
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,2,106.7,359.5,2,106.7,359.5
Vestibular nuclei,VNC,701,left,all,22881,135.315,585.622,22881,135.315,585.622
Vestibular nuclei,VNC,701,right,all,16226,131.403,559.204,16226,131.403,559.204
Lateral vestibular nucleus,LAV,209,left,all,1481,159.402,604.333,1481,159.402,604.333
Lateral vestibular nucleus,LAV,209,right,all,1031,173.502,589.023,1031,173.502,589.023
Medial vestibular nucleus,MV,202,left,all,13497,133.529,613.671,13497,133.529,613.671
Medial vestibular nucleus,MV,202,right,all,10023,124.361,567.125,10023,124.361,567.125
Spinal vestibular nucleus,SPIV,225,left,all,5296,123.444,481.411,5296,123.444,481.411
Spinal vestibular nucleus,SPIV,225,right,all,3364,121.21,488.593,3364,121.21,488.593
Superior vestibular nucleus,SUV,217,left,all,2607,154.992,641.478,2607,154.992,641.478
Superior vestibular nucleus,SUV,217,right,all,1808,165.399,629.668,1808,165.399,629.668
Nucleus x,x,765,left,all,303,109.753,432.848,303,109.753,432.848
Nucleus x,x,765,right,all,298,110.302,459.997,298,110.302,459.997
Hypoglossal nucleus,XII,773,left,all,2133,126.443,443.206,2133,126.443,443.206
Hypoglossal nucleus,XII,773,right,all,1934,134.294,447.303,1934,134.294,447.303
Nucleus y,y,781,left,all,34,126.897,514,34,126.897,514
Nucleus y,y,781,right,all,117,120.493,501.675,117,120.493,501.675
Medulla/ behavioral state related,MY-sat,379,left,all,277,112.467,452.628,277,112.467,452.628
Medulla/ behavioral state related,MY-sat,379,right,all,654,124.546,471.919,654,124.546,471.919
Nucleus raphe magnus,RM,206,left,all,261,114.096,457.054,261,114.096,457.054
Nucleus raphe magnus,RM,206,right,all,625,125.368,474.16,625,125.368,474.16
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,16,85.8944,380.438,16,85.8944,380.438
Nucleus raphe obscurus,RO,222,right,all,29,106.827,423.621,29,106.827,423.621
Cerebellum,CB,512,left,all,310219,116.294,498.756,310219,116.294,498.756
Cerebellum,CB,512,right,all,330779,113.213,461.092,330779,113.213,461.092
Cerebellar cortex,CBX,528,left,all,297036,115.76,496.625,297036,115.76,496.625
Cerebellar cortex,CBX,528,right,all,320456,113.179,460.281,320456,113.179,460.281
Vermal regions,VERM,645,left,all,154058,103.761,493.221,154058,103.761,493.221
Vermal regions,VERM,645,right,all,156415,102.661,470.103,156415,102.661,470.103
Lingula (I),LING,912,left,all,760,82.1154,455.722,760,82.1154,455.722
Lingula (I),LING,912,right,all,595,92.2131,465.264,595,92.2131,465.264
Central lobule,CENT,920,left,all,33511,98.7312,533.371,33511,98.7312,533.371
Central lobule,CENT,920,right,all,33786,90.8536,496.365,33786,90.8536,496.365
Lobule II,CENT2,976,left,all,13866,99.4401,560.695,13866,99.4401,560.695
Lobule II,CENT2,976,right,all,12657,92.4984,530.867,12657,92.4984,530.867
Lobule III,CENT3,984,left,all,19645,98.2308,514.085,19645,98.2308,514.085
Lobule III,CENT3,984,right,all,21129,89.8683,475.697,21129,89.8683,475.697
Culmen,CUL,928,left,all,40585,103.176,482.994,40585,103.176,482.994
Culmen,CUL,928,right,all,45487,94.4525,440.662,45487,94.4525,440.662
Lobules IV-V,CUL4/ 5,1091,left,all,40585,103.176,482.994,40585,103.176,482.994
Lobules IV-V,CUL4/ 5,1091,right,all,45487,94.4525,440.662,45487,94.4525,440.662
Declive (VI),DEC,936,left,all,24295,115.818,507.176,24295,115.818,507.176
Declive (VI),DEC,936,right,all,23015,142.143,529.787,23015,142.143,529.787
Folium-tuber vermis (VII),FOTU,944,left,all,8301,136.448,536.321,8301,136.448,536.321
Folium-tuber vermis (VII),FOTU,944,right,all,8407,146.293,534.046,8407,146.293,534.046
Pyramus (VIII),PYR,951,left,all,16912,116.425,515.797,16912,116.425,515.797
Pyramus (VIII),PYR,951,right,all,14848,115.164,499.232,14848,115.164,499.232
Uvula (IX),UVU,957,left,all,17613,89.3656,459.656,17613,89.3656,459.656
Uvula (IX),UVU,957,right,all,18524,85.0311,437.129,18524,85.0311,437.129
Nodulus (X),NOD,968,left,all,12081,77.5959,378.221,12081,77.5959,378.221
Nodulus (X),NOD,968,right,all,11753,72.3692,361.356,11753,72.3692,361.356
Hemispheric regions,HEM,1073,left,all,142978,128.688,500.293,142978,128.688,500.293
Hemispheric regions,HEM,1073,right,all,164041,123.208,450.915,164041,123.208,450.915
Simple lobule,SIM,1007,left,all,36817,110.944,500.084,36817,110.944,500.084
Simple lobule,SIM,1007,right,all,33938,102.795,424.255,33938,102.795,424.255
Ansiform lobule,AN,1017,left,all,51307,149.14,529.554,51307,149.14,529.554
Ansiform lobule,AN,1017,right,all,55581,145.004,486.28,55581,145.004,486.28
Crus 1,ANcr1,1056,left,all,24028,144.562,528.478,24028,144.562,528.478
Crus 1,ANcr1,1056,right,all,25665,130.878,458.421,25665,130.878,458.421
Crus 2,ANcr2,1064,left,all,27279,153.171,530.502,27279,153.171,530.502
Crus 2,ANcr2,1064,right,all,29916,157.122,510.18,29916,157.122,510.18
Paramedian lobule,PRM,1025,left,all,23147,135.359,493.039,23147,135.359,493.039
Paramedian lobule,PRM,1025,right,all,31575,125.342,455.949,31575,125.342,455.949
Copula pyramidis,COPY,1033,left,all,15505,115.871,467.763,15505,115.871,467.763
Copula pyramidis,COPY,1033,right,all,16088,101.583,427.648,16088,101.583,427.648
Paraflocculus,PFL,1041,left,all,9628,110.491,438.846,9628,110.491,438.846
Paraflocculus,PFL,1041,right,all,18460,127.708,427.785,18460,127.708,427.785
Flocculus,FL,1049,left,all,6574,101.837,465.348,6574,101.837,465.348
Flocculus,FL,1049,right,all,8399,84.9599,401.093,8399,84.9599,401.093
Cerebellar nuclei,CBN,519,left,all,9005,134.743,576.758,9005,134.743,576.758
Cerebellar nuclei,CBN,519,right,all,6256,123.701,527.825,6256,123.701,527.825
Fastigial nucleus,FN,989,left,all,2306,138.561,603.71,2306,138.561,603.71
Fastigial nucleus,FN,989,right,all,1875,124.908,566.749,1875,124.908,566.749
Interposed nucleus,IP,91,left,all,4443,137.081,566.677,4443,137.081,566.677
Interposed nucleus,IP,91,right,all,2923,121.156,516.974,2923,121.156,516.974
