Region,,,,Experiment,Marker 1,,,Total,,
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7312,2349.48,468.946,7312,2349.48,468.946
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2073,2588.37,514.014,2073,2588.37,514.014
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2017,2450.12,485.111,2017,2450.12,485.111
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,13820,2505.93,530.266,13820,2505.93,530.266
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12468,2499.36,493.213,12468,2499.36,493.213
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,12497,2217.79,526.432,12497,2217.79,526.432
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,11351,2245.89,491.807,11351,2245.89,491.807
Periaqueductal gray,PAG,795,left,all,30357,2582.95,507.88,30357,2582.95,507.88
Periaqueductal gray,PAG,795,right,all,30118,2546.97,491.604,30118,2546.97,491.604
Precommissural nucleus,PRC,50,left,all,1098,1913.96,484.944,1098,1913.96,484.944
Precommissural nucleus,PRC,50,right,all,976,1919.62,466.16,976,1919.62,466.16
Interstitial nucleus of Cajal,INC,67,left,all,710,2516.87,654.439,710,2516.87,654.439
Interstitial nucleus of Cajal,INC,67,right,all,719,2520.55,632.114,719,2520.55,632.114
Nucleus of Darkschewitsch,ND,587,left,all,672,2424.73,590.567,672,2424.73,590.567
Nucleus of Darkschewitsch,ND,587,right,all,761,2377.44,570.995,761,2377.44,570.995
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,300,2754.29,534.087,300,2754.29,534.087
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,364,2762.7,503.168,364,2762.7,503.168
Pretectal region,PRT,1100,left,all,16335,2523.65,668.364,16335,2523.65,668.364
Pretectal region,PRT,1100,right,all,13038,2495.12,603.353,13038,2495.12,603.353
Anterior pretectal nucleus,APN,215,left,all,9896,2551.41,703.344,9896,2551.41,703.344
Anterior pretectal nucleus,APN,215,right,all,7701,2497.05,625.905,7701,2497.05,625.905
Medial pretectal area,MPT,531,left,all,405,2233.28,587.56,405,2233.28,587.56
Medial pretectal area,MPT,531,right,all,348,2712.52,578.399,348,2712.52,578.399
Nucleus of the optic tract,NOT,628,left,all,1759,2549.31,641.738,1759,2549.31,641.738
Nucleus of the optic tract,NOT,628,right,all,1183,2381.09,547.343,1183,2381.09,547.343
Nucleus of the posterior commissure,NPC,634,left,all,2038,2226.2,561.936,2038,2226.2,561.936
Nucleus of the posterior commissure,NPC,634,right,all,1849,2267.51,547.315,1849,2267.51,547.315
Olivary pretectal nucleus,OP,706,left,all,493,2444.64,619.247,493,2444.64,619.247
Olivary pretectal nucleus,OP,706,right,all,429,2522.76,592.599,429,2522.76,592.599
Posterior pretectal nucleus,PPT,1061,left,all,1248,2518.4,653.736,1248,2518.4,653.736
Posterior pretectal nucleus,PPT,1061,right,all,1093,2650.71,611.723,1093,2650.71,611.723
Retroparafascicular nucleus,RPF,549009203,left,all,496,3429.92,653.77,496,3429.92,653.77
Retroparafascicular nucleus,RPF,549009203,right,all,435,3146.29,604.159,435,3146.29,604.159
Cuneiform nucleus,CUN,616,left,all,5285,3868.6,629.939,5285,3868.6,629.939
Cuneiform nucleus,CUN,616,right,all,3524,3765.13,585.034,3524,3765.13,585.034
Red nucleus,RN,214,left,all,5393,3125.35,689.145,5393,3125.35,689.145
Red nucleus,RN,214,right,all,4326,2895.94,602.816,4326,2895.94,602.816
Oculomotor nucleus,III,35,left,all,257,2981.49,555.965,257,2981.49,555.965
Oculomotor nucleus,III,35,right,all,247,3103.51,542.996,247,3103.51,542.996
Medial accesory oculomotor nucleus,MA3,549009211,left,all,125,2508.19,553.736,125,2508.19,553.736
Medial accesory oculomotor nucleus,MA3,549009211,right,all,149,2432.69,533.201,149,2432.69,533.201
Edinger-Westphal nucleus,EW,975,left,all,155,2493.78,501.213,155,2493.78,501.213
Edinger-Westphal nucleus,EW,975,right,all,225,2558.84,509.431,225,2558.84,509.431
Trochlear nucleus,IV,115,left,all,63,4045.99,634.683,63,4045.99,634.683
Trochlear nucleus,IV,115,right,all,67,3774.64,606.388,67,3774.64,606.388
Paratrochlear nucleus,Pa4,606826663,left,all,112,4429.21,668.705,112,4429.21,668.705
Paratrochlear nucleus,Pa4,606826663,right,all,124,2714,542.815,124,2714,542.815
Ventral tegmental nucleus,VTN,757,left,all,322,3638.53,662.202,322,3638.53,662.202
Ventral tegmental nucleus,VTN,757,right,all,314,3326.76,619.675,314,3326.76,619.675
Anterior tegmental nucleus,AT,231,left,all,211,2311.68,541.422,211,2311.68,541.422
Anterior tegmental nucleus,AT,231,right,all,190,2440.66,538.384,190,2440.66,538.384
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,91,2456.34,626.604,91,2456.34,626.604
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,126,2075.59,552.595,126,2075.59,552.595
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,74,2095.94,572.324,74,2095.94,572.324
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,58,2152.79,415.5,58,2152.79,415.5
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,248,2312.15,605.71,248,2312.15,605.71
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,293,2302.38,555.485,293,2302.38,555.485
Midbrain/ behavioral state related,MBsta,348,left,all,11610,3563.1,621.316,11610,3563.1,621.316
Midbrain/ behavioral state related,MBsta,348,right,all,10873,3157.56,568.622,10873,3157.56,568.622
Substantia nigra/ compact part,SNc,374,left,all,1004,2278.47,598.724,1004,2278.47,598.724
Substantia nigra/ compact part,SNc,374,right,all,1077,2487.5,552.384,1077,2487.5,552.384
Pedunculopontine nucleus,PPN,1052,left,all,6592,3706.61,632.462,6592,3706.61,632.462
Pedunculopontine nucleus,PPN,1052,right,all,5384,3011.32,548.798,5384,3011.32,548.798
Midbrain raphe nuclei,RAmb,165,left,all,4014,3648.75,608.66,4014,3648.75,608.66
Midbrain raphe nuclei,RAmb,165,right,all,4412,3499.58,596.776,4412,3499.58,596.776
Interfascicular nucleus raphe,IF,12,left,all,379,1965.67,556.488,379,1965.67,556.488
Interfascicular nucleus raphe,IF,12,right,all,480,1942.57,556.458,480,1942.57,556.458
Interpeduncular nucleus,IPN,100,left,all,1413,1751.3,532.176,1413,1751.3,532.176
Interpeduncular nucleus,IPN,100,right,all,1318,1901.99,550.634,1318,1901.99,550.634
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,241,1737.17,561.506,241,1737.17,561.506
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,286,2179.95,591.766,286,2179.95,591.766
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,302,1747.19,441.957,302,1747.19,441.957
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,219,1571.83,442.388,219,1571.83,442.388
Interpeduncular nucleus/ apical,IPA,607344842,left,all,149,1901.48,606.215,149,1901.48,606.215
Interpeduncular nucleus/ apical,IPA,607344842,right,all,174,1763.86,620.477,174,1763.86,620.477
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,136,1616.04,458,136,1616.04,458
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,98,1614.56,401.684,98,1614.56,401.684
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,72,1442.56,454.472,72,1442.56,454.472
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,57,1452.85,419.982,57,1452.85,419.982
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,134,1828.34,645.507,134,1828.34,645.507
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,146,2177.71,633.822,146,2177.71,633.822
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,204,1626.12,530.569,204,1626.12,530.569
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,140,1767.07,565.136,140,1767.07,565.136
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,101,2190.26,586.98,101,2190.26,586.98
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,149,2226.57,601.409,149,2226.57,601.409
Rostral linear nucleus raphe,RL,197,left,all,524,2585.22,597.002,524,2585.22,597.002
Rostral linear nucleus raphe,RL,197,right,all,758,2580.42,588.319,758,2580.42,588.319
Central linear nucleus raphe,CLI,591,left,all,217,2124.73,485.387,217,2124.73,485.387
Central linear nucleus raphe,CLI,591,right,all,246,2076.75,477.923,246,2076.75,477.923
Dorsal nucleus raphe,DR,872,left,all,1481,6489.38,717.172,1481,6489.38,717.172
Dorsal nucleus raphe,DR,872,right,all,1610,5921.76,668.711,1610,5921.76,668.711
Hindbrain,HB,1065,left,all,283789,2918.48,639.971,283789,2918.48,639.971
Hindbrain,HB,1065,right,all,210950,2713.35,576.075,210950,2713.35,576.075
Pons,P,771,left,all,102084,3250.67,657.993,102084,3250.67,657.993
Pons,P,771,right,all,78216,2970.39,602.646,78216,2970.39,602.646
Pons/ sensory related,P-sen,1132,left,all,26058,3526.05,690.904,26058,3526.05,690.904
Pons/ sensory related,P-sen,1132,right,all,16008,3130.2,604.012,16008,3130.2,604.012
Nucleus of the lateral lemniscus,NLL,612,left,all,4997,3028.63,615.397,4997,3028.63,615.397
Nucleus of the lateral lemniscus,NLL,612,right,all,2942,2475.25,494.384,2942,2475.25,494.384
Principal sensory nucleus of the trigeminal,PSV,7,left,all,8073,3368.13,728.069,8073,3368.13,728.069
Principal sensory nucleus of the trigeminal,PSV,7,right,all,4853,2847.24,662.289,4853,2847.24,662.289
Parabrachial nucleus,PB,867,left,all,10776,4041.27,708.757,10776,4041.27,708.757
Parabrachial nucleus,PB,867,right,all,7439,3650.47,623.868,7439,3650.47,623.868
Koelliker-Fuse subnucleus,KF,123,left,all,1662,4237.7,776.17,1662,4237.7,776.17
Koelliker-Fuse subnucleus,KF,123,right,all,1083,3347.26,633.331,1083,3347.26,633.331
Superior olivary complex,SOC,398,left,all,2212,2716.12,638.863,2212,2716.12,638.863
Superior olivary complex,SOC,398,right,all,774,2393.41,464.473,774,2393.41,464.473
Superior olivary complex/ periolivary region,POR,122,left,all,266,2262.71,549.267,266,2262.71,549.267
Superior olivary complex/ periolivary region,POR,122,right,all,138,1646.09,305.681,138,1646.09,305.681
Superior olivary complex/ medial part,SOCm,105,left,all,440,2618.71,622.977,440,2618.71,622.977
Superior olivary complex/ medial part,SOCm,105,right,all,276,2387,459.507,276,2387,459.507
Superior olivary complex/ lateral part,SOCl,114,left,all,1506,2824.66,659.33,1506,2824.66,659.33
Superior olivary complex/ lateral part,SOCl,114,right,all,360,2684.79,529.15,360,2684.79,529.15
Pons/ motor related,P-mot,987,left,all,33350,3125.31,656.792,33350,3125.31,656.792
Pons/ motor related,P-mot,987,right,all,27642,2907.69,613.619,27642,2907.69,613.619
Barrington's nucleus,B,280,left,all,137,3735.09,654.839,137,3735.09,654.839
Barrington's nucleus,B,280,right,all,122,4578.08,657.443,122,4578.08,657.443
Dorsal tegmental nucleus,DTN,880,left,all,724,3022.26,656.26,724,3022.26,656.26
Dorsal tegmental nucleus,DTN,880,right,all,646,2855.96,634.401,646,2855.96,634.401
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,245,2536.71,698.335,245,2536.71,698.335
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,281,2631.46,712.146,281,2631.46,712.146
Pontine central gray,PCG,898,left,all,3088,3019.73,685.669,3088,3019.73,685.669
Pontine central gray,PCG,898,right,all,3152,3034.78,653.62,3152,3034.78,653.62
Pontine gray,PG,931,left,all,174,1673.9,387.914,174,1673.9,387.914
Pontine gray,PG,931,right,all,55,1803.07,334.545,55,1803.07,334.545
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,14928,3240.19,670.091,14928,3240.19,670.091
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,12514,3014.57,626.985,12514,3014.57,626.985
Supragenual nucleus,SG,318,left,all,85,2012,638.129,85,2012,638.129
Supragenual nucleus,SG,318,right,all,93,2349.54,678.387,93,2349.54,678.387
Supratrigeminal nucleus,SUT,534,left,all,2383,3631.85,720.661,2383,3631.85,720.661
Supratrigeminal nucleus,SUT,534,right,all,1755,2876.82,612.439,1755,2876.82,612.439
Tegmental reticular nucleus,TRN,574,left,all,5772,2128.29,521.518,5772,2128.29,521.518
Tegmental reticular nucleus,TRN,574,right,all,4829,2136.8,511.925,4829,2136.8,511.925
Motor nucleus of trigeminal,V,621,left,all,3004,4244.83,770.375,3004,4244.83,770.375
Motor nucleus of trigeminal,V,621,right,all,2171,3853.34,692.439,2171,3853.34,692.439
Peritrigeminal zone,P5,549009215,left,all,1933,3128.85,664.936,1933,3128.85,664.936
Peritrigeminal zone,P5,549009215,right,all,1353,2936.53,601.746,1353,2936.53,601.746
Accessory trigeminal nucleus,Acs5,549009219,left,all,78,3500.91,684.551,78,3500.91,684.551
Accessory trigeminal nucleus,Acs5,549009219,right,all,45,2872.87,613.022,45,2872.87,613.022
Parvicellular motor 5 nucleus,PC5,549009223,left,all,449,3577.6,651.878,449,3577.6,651.878
Parvicellular motor 5 nucleus,PC5,549009223,right,all,361,2792.15,597.853,361,2792.15,597.853
Intertrigeminal nucleus,I5,549009227,left,all,350,3236.55,722.031,350,3236.55,722.031
Intertrigeminal nucleus,I5,549009227,right,all,265,2945.45,663.928,265,2945.45,663.928
Pons/ behavioral state related,P-sat,1117,left,all,25370,3061.35,627.306,25370,3061.35,627.306
Pons/ behavioral state related,P-sat,1117,right,all,21421,2866.91,583.714,21421,2866.91,583.714
Superior central nucleus raphe,CS,679,left,all,4872,2802.74,596.721,4872,2802.74,596.721
Superior central nucleus raphe,CS,679,right,all,4289,2689.01,575.916,4289,2689.01,575.916
Locus ceruleus,LC,147,left,all,155,5532.18,778.065,155,5532.18,778.065
Locus ceruleus,LC,147,right,all,149,6863.21,759.564,149,6863.21,759.564
Laterodorsal tegmental nucleus,LDT,162,left,all,1786,3833.92,669.219,1786,3833.92,669.219
Laterodorsal tegmental nucleus,LDT,162,right,all,1893,4140.77,654.427,1893,4140.77,654.427
Nucleus incertus,NI,604,left,all,1079,3252.56,698.028,1079,3252.56,698.028
Nucleus incertus,NI,604,right,all,1117,2826.51,700.463,1117,2826.51,700.463
Pontine reticular nucleus,PRNr,146,left,all,15984,3004.37,622.588,15984,3004.37,622.588
Pontine reticular nucleus,PRNr,146,right,all,12663,2673.28,558.439,12663,2673.28,558.439
Nucleus raphe pontis,RPO,238,left,all,839,2836.47,627.386,839,2836.47,627.386
Nucleus raphe pontis,RPO,238,right,all,772,2725.27,615.889,772,2725.27,615.889
Subceruleus nucleus,SLC,350,left,all,286,4536.29,738.815,286,4536.29,738.815
Subceruleus nucleus,SLC,350,right,all,205,4389.6,678.932,205,4389.6,678.932
Sublaterodorsal nucleus,SLD,358,left,all,369,2976.17,675.881,369,2976.17,675.881
Sublaterodorsal nucleus,SLD,358,right,all,333,3017.98,639.826,333,3017.98,639.826
Medulla,MY,354,left,all,181705,2731.85,629.846,181705,2731.85,629.846
Medulla,MY,354,right,all,132734,2561.89,560.417,132734,2561.89,560.417
Medulla/ sensory related,MY-sen,386,left,all,58425,2730.75,617.543,58425,2730.75,617.543
Medulla/ sensory related,MY-sen,386,right,all,36418,2518.37,526.932,36418,2518.37,526.932
Area postrema,AP,207,left,all,67,2197.6,371.343,67,2197.6,371.343
Area postrema,AP,207,right,all,133,2107.59,392.429,133,2107.59,392.429
Cochlear nuclei,CN,607,left,all,11339,3454.73,750.104,11339,3454.73,750.104
Cochlear nuclei,CN,607,right,all,7839,2946.24,614.462,7839,2946.24,614.462
Dorsal cochlear nucleus,DCO,96,left,all,3585,2759.73,740.67,3585,2759.73,740.67
Dorsal cochlear nucleus,DCO,96,right,all,2636,2427.96,586.828,2636,2427.96,586.828
Ventral cochlear nucleus,VCO,101,left,all,7754,3776.06,754.466,7754,3776.06,754.466
Ventral cochlear nucleus,VCO,101,right,all,5203,3208.81,628.463,5203,3208.81,628.463
Dorsal column nuclei,DCN,720,left,all,2011,2899.72,525.026,2011,2899.72,525.026
Dorsal column nuclei,DCN,720,right,all,2349,2580.13,501.641,2349,2580.13,501.641
Cuneate nucleus,CU,711,left,all,1879,2958.71,533.662,1879,2958.71,533.662
Cuneate nucleus,CU,711,right,all,2165,2604.78,509.228,2165,2604.78,509.228
Gracile nucleus,GR,1039,left,all,132,2060.02,402.106,132,2060.02,402.106
Gracile nucleus,GR,1039,right,all,184,2290.13,412.37,184,2290.13,412.37
External cuneate nucleus,ECU,903,left,all,537,2939.52,548.305,537,2939.52,548.305
External cuneate nucleus,ECU,903,right,all,590,2267.02,401.083,590,2267.02,401.083
Nucleus of the trapezoid body,NTB,642,left,all,43,1475.71,358.047,43,1475.71,358.047
Nucleus of the trapezoid body,NTB,642,right,all,229,1642.68,335.266,229,1642.68,335.266
Nucleus of the solitary tract,NTS,651,left,all,4728,2284.62,543.858,4728,2284.62,543.858
Nucleus of the solitary tract,NTS,651,right,all,5611,2483.54,524.945,5611,2483.54,524.945
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,18812,2529.46,553.211,18812,2529.46,553.211
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9149,2279.32,475.189,9149,2279.32,475.189
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,14688,2538.09,607.979,14688,2538.09,607.979
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,6761,2368.67,496.672,6761,2368.67,496.672
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,6090,2772.42,694.972,6090,2772.42,694.972
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3707,2611.82,583.257,3707,2611.82,583.257
Paratrigeminal nucleus,Pa5,589508451,left,all,110,1824.63,393.027,110,1824.63,393.027
Paratrigeminal nucleus,Pa5,589508451,right,all,50,1570.14,319.3,50,1570.14,319.3
Medulla/ motor related,MY-mot,370,left,all,112117,2744.23,643.238,112117,2744.23,643.238
Medulla/ motor related,MY-mot,370,right,all,86141,2589.1,579.109,86141,2589.1,579.109
Abducens nucleus,VI,653,left,all,168,3345.88,684.845,168,3345.88,684.845
Abducens nucleus,VI,653,right,all,111,2354.37,616.667,111,2354.37,616.667
Facial motor nucleus,VII,661,left,all,3202,2723.79,698.649,3202,2723.79,698.649
Facial motor nucleus,VII,661,right,all,1825,2081.56,469.246,1825,2081.56,469.246
Accessory facial motor nucleus,ACVII,576,left,all,54,2585.32,736.87,54,2585.32,736.87
Accessory facial motor nucleus,ACVII,576,right,all,29,2396.17,645.586,29,2396.17,645.586
Nucleus ambiguus,AMB,135,left,all,358,1958.74,646.793,358,1958.74,646.793
Nucleus ambiguus,AMB,135,right,all,106,2288.89,497.943,106,2288.89,497.943
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,201,1766.3,652.373,201,1766.3,652.373
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,69,2126.11,533.478,69,2126.11,533.478
Nucleus ambiguus/ ventral division,AMBv,143,left,all,157,2205.1,639.65,157,2205.1,639.65
Nucleus ambiguus/ ventral division,AMBv,143,right,all,37,2592.44,431.676,37,2592.44,431.676
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1481,2503.78,485.456,1481,2503.78,485.456
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1802,2547.81,499.575,1802,2547.81,499.575
Gigantocellular reticular nucleus,GRN,1048,left,all,16219,2679.13,641.402,16219,2679.13,641.402
Gigantocellular reticular nucleus,GRN,1048,right,all,14739,2619,609.561,14739,2619,609.561
Infracerebellar nucleus,ICB,372,left,all,373,3336.49,735.196,373,3336.49,735.196
Infracerebellar nucleus,ICB,372,right,all,195,3484.92,658.615,195,3484.92,658.615
Inferior olivary complex,IO,83,left,all,73,1296.92,453.849,73,1296.92,453.849
Inferior olivary complex,IO,83,right,all,41,1330.31,461.244,41,1330.31,461.244
Intermediate reticular nucleus,IRN,136,left,all,22470,2445.5,638.603,22470,2445.5,638.603
Intermediate reticular nucleus,IRN,136,right,all,16804,2279.79,567.664,16804,2279.79,567.664
Inferior salivatory nucleus,ISN,106,left,all,62,3305.88,793.597,62,3305.88,793.597
Inferior salivatory nucleus,ISN,106,right,all,25,1806.36,550.96,25,1806.36,550.96
Linear nucleus of the medulla,LIN,203,left,all,479,2007.52,627.973,479,2007.52,627.973
Linear nucleus of the medulla,LIN,203,right,all,307,1938.44,520.381,307,1938.44,520.381
Lateral reticular nucleus,LRN,235,left,all,277,1877.18,594.379,277,1877.18,594.379
Lateral reticular nucleus,LRN,235,right,all,488,1767.11,473.957,488,1767.11,473.957
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,277,1877.18,594.379,277,1877.18,594.379
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,488,1767.11,473.957,488,1767.11,473.957
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,2116,1785.59,579.621,2116,1785.59,579.621
Magnocellular reticular nucleus,MARN,307,right,all,1579,2021.55,558.484,1579,2021.55,558.484
Medullary reticular nucleus,MDRN,395,left,all,19115,3050.77,564.437,19115,3050.77,564.437
Medullary reticular nucleus,MDRN,395,right,all,11865,2434.53,495.204,11865,2434.53,495.204
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,14944,3029.28,567.479,14944,3029.28,567.479
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,7378,2401.45,498.631,7378,2401.45,498.631
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,4171,3127.75,553.54,4171,3127.75,553.54
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,4487,2488.93,489.568,4487,2488.93,489.568
Parvicellular reticular nucleus,PARN,852,left,all,17362,2253.69,638.067,17362,2253.69,638.067
Parvicellular reticular nucleus,PARN,852,right,all,12409,2297.55,560.668,12409,2297.55,560.668
Parasolitary nucleus,PAS,859,left,all,158,2035.83,507.392,158,2035.83,507.392
Parasolitary nucleus,PAS,859,right,all,195,2719.02,516.467,195,2719.02,516.467
Paragigantocellular reticular nucleus,PGRN,938,left,all,3353,2042.98,648.066,3353,2042.98,648.066
Paragigantocellular reticular nucleus,PGRN,938,right,all,2512,2059.17,567.389,2512,2059.17,567.389
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1455,2258.19,637.581,1455,2258.19,637.581
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1572,2220.4,617.636,1572,2220.4,617.636
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,1898,1878,656.103,1898,1878,656.103
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,940,1789.53,483.36,940,1789.53,483.36
Perihypoglossal nuclei,PHY,154,left,all,1149,2418.38,616.253,1149,2418.38,616.253
Perihypoglossal nuclei,PHY,154,right,all,1577,2360.11,602.666,1577,2360.11,602.666
Nucleus of Roller,NR,177,left,all,170,2183.54,518.635,170,2183.54,518.635
Nucleus of Roller,NR,177,right,all,177,2132.24,499.418,177,2132.24,499.418
Nucleus prepositus,PRP,169,left,all,979,2459.16,633.204,979,2459.16,633.204
Nucleus prepositus,PRP,169,right,all,1400,2388.92,615.72,1400,2388.92,615.72
Parapyramidal nucleus,PPY,1069,left,all,16,1274.61,494.188,16,1274.61,494.188
Parapyramidal nucleus,PPY,1069,right,all,1,4304.13,430,1,4304.13,430
Vestibular nuclei,VNC,701,left,all,20253,3517.66,750.916,20253,3517.66,750.916
Vestibular nuclei,VNC,701,right,all,16387,3480.15,676.472,16387,3480.15,676.472
Lateral vestibular nucleus,LAV,209,left,all,1296,4508.24,756.579,1296,4508.24,756.579
Lateral vestibular nucleus,LAV,209,right,all,1040,3890.41,703.519,1040,3890.41,703.519
Medial vestibular nucleus,MV,202,left,all,11976,3493.68,757.25,11976,3493.68,757.25
Medial vestibular nucleus,MV,202,right,all,10532,3463.59,692.472,10532,3463.59,692.472
Spinal vestibular nucleus,SPIV,225,left,all,4525,2890.22,706.039,4525,2890.22,706.039
Spinal vestibular nucleus,SPIV,225,right,all,3289,3071.62,599.663,3289,3071.62,599.663
Superior vestibular nucleus,SUV,217,left,all,2456,4267.92,799.721,2456,4267.92,799.721
Superior vestibular nucleus,SUV,217,right,all,1526,4195.35,713.157,1526,4195.35,713.157
Nucleus x,x,765,left,all,440,2389.04,687.607,440,2389.04,687.607
Nucleus x,x,765,right,all,214,2275.56,522.584,214,2275.56,522.584
Hypoglossal nucleus,XII,773,left,all,2782,2988.51,539.621,2782,2988.51,539.621
Hypoglossal nucleus,XII,773,right,all,2847,2495.96,515.956,2847,2495.96,515.956
Nucleus y,y,781,left,all,157,3896.79,803.344,157,3896.79,803.344
Nucleus y,y,781,right,all,83,3338.09,666.229,83,3338.09,666.229
Medulla/ behavioral state related,MY-sat,379,left,all,441,2218.02,562.88,441,2218.02,562.88
Medulla/ behavioral state related,MY-sat,379,right,all,489,2330.61,577.687,489,2330.61,577.687
Nucleus raphe magnus,RM,206,left,all,343,2353.75,568.134,343,2353.75,568.134
Nucleus raphe magnus,RM,206,right,all,376,2485.98,585.125,376,2485.98,585.125
Nucleus raphe pallidus,RPA,230,left,all,2,1116.46,447.5,2,1116.46,447.5
Nucleus raphe pallidus,RPA,230,right,all,1,1208.82,428,1,1208.82,428
Nucleus raphe obscurus,RO,222,left,all,96,1756.02,546.51,96,1756.02,546.51
Nucleus raphe obscurus,RO,222,right,all,112,1819.01,554.054,112,1819.01,554.054
Cerebellum,CB,512,left,all,212016,3145.41,596.816,212016,3145.41,596.816
Cerebellum,CB,512,right,all,158138,2941.88,527.084,158138,2941.88,527.084
Cerebellar cortex,CBX,528,left,all,198903,3117.45,589.795,198903,3117.45,589.795
Cerebellar cortex,CBX,528,right,all,150641,2921.47,522.026,150641,2921.47,522.026
Vermal regions,VERM,645,left,all,79046,2840.89,567.693,79046,2840.89,567.693
Vermal regions,VERM,645,right,all,69323,2640.13,530.932,69323,2640.13,530.932
Lingula (I),LING,912,left,all,295,2089.97,551.431,295,2089.97,551.431
Lingula (I),LING,912,right,all,280,2082.33,541.932,280,2082.33,541.932
Central lobule,CENT,920,left,all,15174,2760.57,574.905,15174,2760.57,574.905
Central lobule,CENT,920,right,all,15226,2532.1,533.82,15226,2532.1,533.82
Lobule II,CENT2,976,left,all,4721,2657.58,587.717,4721,2657.58,587.717
Lobule II,CENT2,976,right,all,4590,2469.61,534.181,4590,2469.61,534.181
Lobule III,CENT3,984,left,all,10453,2807.08,569.119,10453,2807.08,569.119
Lobule III,CENT3,984,right,all,10636,2559.07,533.663,10636,2559.07,533.663
Culmen,CUL,928,left,all,25358,3177.77,621.536,25358,3177.77,621.536
Culmen,CUL,928,right,all,20286,2915.11,567.591,20286,2915.11,567.591
Lobules IV-V,CUL4/ 5,1091,left,all,25358,3177.77,621.536,25358,3177.77,621.536
Lobules IV-V,CUL4/ 5,1091,right,all,20286,2915.11,567.591,20286,2915.11,567.591
Declive (VI),DEC,936,left,all,8413,2873.31,549.466,8413,2873.31,549.466
Declive (VI),DEC,936,right,all,6755,2804.33,513.189,6755,2804.33,513.189
Folium-tuber vermis (VII),FOTU,944,left,all,3719,2936.91,487.585,3719,2936.91,487.585
Folium-tuber vermis (VII),FOTU,944,right,all,3222,2818.16,472.572,3222,2818.16,472.572
Pyramus (VIII),PYR,951,left,all,6450,2974.69,530.387,6450,2974.69,530.387
Pyramus (VIII),PYR,951,right,all,5186,2837.12,511.758,5186,2837.12,511.758
Uvula (IX),UVU,957,left,all,13677,2570.98,525.817,13677,2570.98,525.817
