Region,,,,Experiment,Marker 1,,,Total,,
Nucleus of the posterior commissure,NPC,634,left,all,2122,114.435,791.96,2122,114.435,791.96
Nucleus of the posterior commissure,NPC,634,right,all,1797,104.854,720.018,1797,104.854,720.018
Olivary pretectal nucleus,OP,706,left,all,445,114.526,794.09,445,114.526,794.09
Olivary pretectal nucleus,OP,706,right,all,308,97.1862,674.477,308,97.1862,674.477
Posterior pretectal nucleus,PPT,1061,left,all,1399,117.925,862.541,1399,117.925,862.541
Posterior pretectal nucleus,PPT,1061,right,all,823,99.6985,766.548,823,99.6985,766.548
Retroparafascicular nucleus,RPF,549009203,left,all,490,114.544,902.81,490,114.544,902.81
Retroparafascicular nucleus,RPF,549009203,right,all,427,110.344,769.93,427,110.344,769.93
Cuneiform nucleus,CUN,616,left,all,3775,112.288,644.402,3775,112.288,644.402
Cuneiform nucleus,CUN,616,right,all,3239,125.13,654.998,3239,125.13,654.998
Red nucleus,RN,214,left,all,6656,164.139,995.313,6656,164.139,995.313
Red nucleus,RN,214,right,all,5013,167.505,989.625,5013,167.505,989.625
Oculomotor nucleus,III,35,left,all,312,127.733,1118.78,312,127.733,1118.78
Oculomotor nucleus,III,35,right,all,375,130.835,1068.61,375,130.835,1068.61
Medial accesory oculomotor nucleus,MA3,549009211,left,all,139,117.095,935.496,139,117.095,935.496
Medial accesory oculomotor nucleus,MA3,549009211,right,all,153,120.344,785.817,153,120.344,785.817
Edinger-Westphal nucleus,EW,975,left,all,223,131.174,997.825,223,131.174,997.825
Edinger-Westphal nucleus,EW,975,right,all,257,139.364,922.385,257,139.364,922.385
Trochlear nucleus,IV,115,left,all,72,142.676,1055.31,72,142.676,1055.31
Trochlear nucleus,IV,115,right,all,70,159.136,971.843,70,159.136,971.843
Paratrochlear nucleus,Pa4,606826663,left,all,125,138.031,940.08,125,138.031,940.08
Paratrochlear nucleus,Pa4,606826663,right,all,103,118.277,938.573,103,118.277,938.573
Ventral tegmental nucleus,VTN,757,left,all,238,160.669,979.269,238,160.669,979.269
Ventral tegmental nucleus,VTN,757,right,all,301,161.765,976.346,301,161.765,976.346
Anterior tegmental nucleus,AT,231,left,all,199,138.495,885.206,199,138.495,885.206
Anterior tegmental nucleus,AT,231,right,all,221,137.23,876.24,221,137.23,876.24
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,134,137.251,711.425,134,137.251,711.425
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,73,127.21,669.589,73,127.21,669.589
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,90,137.016,758.367,90,137.016,758.367
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,48,119.646,761.667,48,119.646,761.667
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,220,121.674,638.891,220,121.674,638.891
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,197,107.381,621.904,197,107.381,621.904
Midbrain/ behavioral state related,MBsta,348,left,all,11665,124.264,741.906,11665,124.264,741.906
Midbrain/ behavioral state related,MBsta,348,right,all,11699,125.66,759.263,11699,125.66,759.263
Substantia nigra/ compact part,SNc,374,left,all,930,133.387,710.822,930,133.387,710.822
Substantia nigra/ compact part,SNc,374,right,all,801,117.196,626.797,801,117.196,626.797
Pedunculopontine nucleus,PPN,1052,left,all,5656,122.607,773.033,5656,122.607,773.033
Pedunculopontine nucleus,PPN,1052,right,all,4822,117.329,759.139,4822,117.329,759.139
Midbrain raphe nuclei,RAmb,165,left,all,5079,124.439,712.935,5079,124.439,712.935
Midbrain raphe nuclei,RAmb,165,right,all,6076,133.387,776.825,6076,133.387,776.825
Interfascicular nucleus raphe,IF,12,left,all,423,115.661,703.652,423,115.661,703.652
Interfascicular nucleus raphe,IF,12,right,all,651,115.779,751.705,651,115.779,751.705
Interpeduncular nucleus,IPN,100,left,all,2853,111.456,632.466,2853,111.456,632.466
Interpeduncular nucleus,IPN,100,right,all,3094,106.349,710.431,3094,106.349,710.431
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,759,106.624,694.41,759,106.624,694.41
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,728,93.4842,780.701,728,93.4842,780.701
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,435,107.055,616.777,435,107.055,616.777
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,577,118.092,650.764,577,118.092,650.764
Interpeduncular nucleus/ apical,IPA,607344842,left,all,122,124.183,790.32,122,124.183,790.32
Interpeduncular nucleus/ apical,IPA,607344842,right,all,167,121.876,786.623,167,121.876,786.623
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,584,114.053,553.021,584,114.053,553.021
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,600,110.446,611.883,600,110.446,611.883
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,251,118.419,564.474,251,118.419,564.474
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,256,113.81,643.77,256,113.81,643.77
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,143,100.279,763.364,143,100.279,763.364
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,196,111.214,812.577,196,111.214,812.577
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,363,119.036,597.278,363,119.036,597.278
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,323,87.4834,792.455,323,87.4834,792.455
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,147,106.44,573.51,147,106.44,573.51
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,200,108.167,700.525,200,108.167,700.525
Rostral linear nucleus raphe,RL,197,left,all,198,106.8,806.136,198,106.8,806.136
Rostral linear nucleus raphe,RL,197,right,all,407,111.876,777.265,407,111.876,777.265
Central linear nucleus raphe,CLI,591,left,all,411,115.2,801.311,411,115.2,801.311
Central linear nucleus raphe,CLI,591,right,all,349,119.663,781.117,349,119.663,781.117
Dorsal nucleus raphe,DR,872,left,all,1194,164.679,862.623,1194,164.679,862.623
Dorsal nucleus raphe,DR,872,right,all,1575,202.378,916.569,1575,202.378,916.569
Hindbrain,HB,1065,left,all,182566,133.011,691.648,182566,133.011,691.648
Hindbrain,HB,1065,right,all,193924,129.753,652.353,193924,129.753,652.353
Pons,P,771,left,all,89919,125.204,702.668,89919,125.204,702.668
Pons,P,771,right,all,75805,126.282,692.106,75805,126.282,692.106
Pons/ sensory related,P-sen,1132,left,all,26280,120.234,669.133,26280,120.234,669.133
Pons/ sensory related,P-sen,1132,right,all,22109,129.672,672.416,22109,129.672,672.416
Nucleus of the lateral lemniscus,NLL,612,left,all,6077,114.501,751.986,6077,114.501,751.986
Nucleus of the lateral lemniscus,NLL,612,right,all,4744,114.289,697.384,4744,114.289,697.384
Principal sensory nucleus of the trigeminal,PSV,7,left,all,7301,126.142,665.654,7301,126.142,665.654
Principal sensory nucleus of the trigeminal,PSV,7,right,all,7619,124.618,613.938,7619,124.618,613.938
Parabrachial nucleus,PB,867,left,all,6366,123.694,646.739,6366,123.694,646.739
Parabrachial nucleus,PB,867,right,all,6266,133.746,656.021,6266,133.746,656.021
Koelliker-Fuse subnucleus,KF,123,left,all,911,134.635,692.387,911,134.635,692.387
Koelliker-Fuse subnucleus,KF,123,right,all,1030,134.354,688.472,1030,134.354,688.472
Superior olivary complex,SOC,398,left,all,6536,115.593,617.798,6536,115.593,617.798
Superior olivary complex,SOC,398,right,all,3480,154.372,795.932,3480,154.372,795.932
Superior olivary complex/ periolivary region,POR,122,left,all,1725,132.097,649.599,1725,132.097,649.599
Superior olivary complex/ periolivary region,POR,122,right,all,743,144.828,741.1,743,144.828,741.1
Superior olivary complex/ medial part,SOCm,105,left,all,1471,112.851,714.377,1471,112.851,714.377
Superior olivary complex/ medial part,SOCm,105,right,all,947,139.898,768.313,947,139.898,768.313
Superior olivary complex/ lateral part,SOCl,114,left,all,3340,108.278,558.838,3340,108.278,558.838
Superior olivary complex/ lateral part,SOCl,114,right,all,1790,165.99,833.304,1790,165.99,833.304
Pons/ motor related,P-mot,987,left,all,29602,126.352,700.413,29602,126.352,700.413
Pons/ motor related,P-mot,987,right,all,25389,125.058,675.666,25389,125.058,675.666
Barrington's nucleus,B,280,left,all,120,138.86,576.5,120,138.86,576.5
Barrington's nucleus,B,280,right,all,76,147.527,588.539,76,147.527,588.539
Dorsal tegmental nucleus,DTN,880,left,all,587,117.385,807.98,587,117.385,807.98
Dorsal tegmental nucleus,DTN,880,right,all,645,123.282,794.358,645,123.282,794.358
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,203,118.34,767.192,203,118.34,767.192
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,196,104.733,726.5,196,104.733,726.5
Pontine central gray,PCG,898,left,all,2498,119.659,685.491,2498,119.659,685.491
Pontine central gray,PCG,898,right,all,2319,116.84,697.058,2319,116.84,697.058
Pontine gray,PG,931,left,all,6461,109.086,644.876,6461,109.086,644.876
Pontine gray,PG,931,right,all,5920,110.968,608.876,5920,110.968,608.876
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9870,133.411,700.724,9870,133.411,700.724
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7896,138.41,691.34,7896,138.41,691.34
Supragenual nucleus,SG,318,left,all,27,118.581,635.556,27,118.581,635.556
Supragenual nucleus,SG,318,right,all,55,114.621,604.982,55,114.621,604.982
Supratrigeminal nucleus,SUT,534,left,all,1558,119.845,734.56,1558,119.845,734.56
Supratrigeminal nucleus,SUT,534,right,all,1190,117.325,704.851,1190,117.325,704.851
Tegmental reticular nucleus,TRN,574,left,all,3907,132.641,722.061,3907,132.641,722.061
Tegmental reticular nucleus,TRN,574,right,all,3860,123.445,688.778,3860,123.445,688.778
Motor nucleus of trigeminal,V,621,left,all,2108,146.247,768.185,2108,146.247,768.185
Motor nucleus of trigeminal,V,621,right,all,1383,133.142,719.125,1383,133.142,719.125
Peritrigeminal zone,P5,549009215,left,all,1252,126.06,731.346,1252,126.06,731.346
Peritrigeminal zone,P5,549009215,right,all,1165,124.421,682.232,1165,124.421,682.232
Accessory trigeminal nucleus,Acs5,549009219,left,all,35,116.345,707.314,35,116.345,707.314
Accessory trigeminal nucleus,Acs5,549009219,right,all,56,108.005,621.821,56,108.005,621.821
Parvicellular motor 5 nucleus,PC5,549009223,left,all,584,133.307,675.796,584,133.307,675.796
Parvicellular motor 5 nucleus,PC5,549009223,right,all,387,127.761,638.669,387,127.761,638.669
Intertrigeminal nucleus,I5,549009227,left,all,392,137.757,771.128,392,137.757,771.128
Intertrigeminal nucleus,I5,549009227,right,all,241,149.72,718.253,241,149.72,718.253
Pons/ behavioral state related,P-sat,1117,left,all,16715,128.972,773.919,16715,128.972,773.919
Pons/ behavioral state related,P-sat,1117,right,all,14859,125.623,767.652,14859,125.623,767.652
Superior central nucleus raphe,CS,679,left,all,2548,123.012,800.649,2548,123.012,800.649
Superior central nucleus raphe,CS,679,right,all,3393,129.943,823.109,3393,129.943,823.109
Locus ceruleus,LC,147,left,all,165,226.184,707.188,165,226.184,707.188
Locus ceruleus,LC,147,right,all,134,143.336,576.022,134,143.336,576.022
Laterodorsal tegmental nucleus,LDT,162,left,all,1676,131.228,752.115,1676,131.228,752.115
Laterodorsal tegmental nucleus,LDT,162,right,all,1321,128.456,763.569,1321,128.456,763.569
Nucleus incertus,NI,604,left,all,410,107.894,704.554,410,107.894,704.554
Nucleus incertus,NI,604,right,all,382,120.347,671.704,382,120.347,671.704
Pontine reticular nucleus,PRNr,146,left,all,11268,129.393,778.978,11268,129.393,778.978
Pontine reticular nucleus,PRNr,146,right,all,8918,123.913,759.715,8918,123.913,759.715
Nucleus raphe pontis,RPO,238,left,all,249,111.854,752.325,249,111.854,752.325
Nucleus raphe pontis,RPO,238,right,all,385,120.566,729.888,385,120.566,729.888
Subceruleus nucleus,SLC,350,left,all,211,142.658,684.18,211,142.658,684.18
Subceruleus nucleus,SLC,350,right,all,131,135.109,654.237,131,135.109,654.237
Sublaterodorsal nucleus,SLD,358,left,all,188,132.417,641.947,188,132.417,641.947
Sublaterodorsal nucleus,SLD,358,right,all,195,111.276,663.733,195,111.276,663.733
Medulla,MY,354,left,all,92647,140.588,680.952,92647,140.588,680.952
Medulla,MY,354,right,all,118119,131.981,626.84,118119,131.981,626.84
Medulla/ sensory related,MY-sen,386,left,all,25382,153.56,717.406,25382,153.56,717.406
Medulla/ sensory related,MY-sen,386,right,all,40312,133.006,621.863,40312,133.006,621.863
Area postrema,AP,207,left,all,83,96.3187,368.771,83,96.3187,368.771
Area postrema,AP,207,right,all,126,88.3879,339.778,126,88.3879,339.778
Cochlear nuclei,CN,607,left,all,4389,105.384,570.769,4389,105.384,570.769
Cochlear nuclei,CN,607,right,all,5589,122.243,581.201,5589,122.243,581.201
Dorsal cochlear nucleus,DCO,96,left,all,3314,106.647,580.157,3314,106.647,580.157
Dorsal cochlear nucleus,DCO,96,right,all,2211,118.861,611.582,2211,118.861,611.582
Ventral cochlear nucleus,VCO,101,left,all,1075,101.491,541.827,1075,101.491,541.827
Ventral cochlear nucleus,VCO,101,right,all,3378,124.457,561.316,3378,124.457,561.316
Dorsal column nuclei,DCN,720,left,all,1436,221.301,724.488,1436,221.301,724.488
Dorsal column nuclei,DCN,720,right,all,2835,117.68,627.039,2835,117.68,627.039
Cuneate nucleus,CU,711,left,all,1248,145.899,606.951,1248,145.899,606.951
Cuneate nucleus,CU,711,right,all,2440,120.714,635.057,2440,120.714,635.057
Gracile nucleus,GR,1039,left,all,188,721.845,1504.73,188,721.845,1504.73
Gracile nucleus,GR,1039,right,all,395,98.9344,577.506,395,98.9344,577.506
External cuneate nucleus,ECU,903,left,all,481,121.416,568.846,481,121.416,568.846
External cuneate nucleus,ECU,903,right,all,2018,114.562,549.724,2018,114.562,549.724
Nucleus of the trapezoid body,NTB,642,left,all,810,120.577,762.846,810,120.577,762.846
Nucleus of the trapezoid body,NTB,642,right,all,652,113.408,717.374,652,113.408,717.374
Nucleus of the solitary tract,NTS,651,left,all,3107,200.968,803.385,3107,200.968,803.385
Nucleus of the solitary tract,NTS,651,right,all,3713,114.097,591.376,3713,114.097,591.376
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,3577,164.762,796.628,3577,164.762,796.628
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,8113,153.755,684.64,8113,153.755,684.64
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6260,163.277,792.88,6260,163.277,792.88
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,10828,139.455,653.895,10828,139.455,653.895
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4407,138.162,636.625,4407,138.162,636.625
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3754,147.209,601.878,3754,147.209,601.878
Paratrigeminal nucleus,Pa5,589508451,left,all,832,130.427,753.511,832,130.427,753.511
Paratrigeminal nucleus,Pa5,589508451,right,all,2684,109.89,496.485,2684,109.89,496.485
Medulla/ motor related,MY-mot,370,left,all,58419,136.995,673.162,58419,136.995,673.162
Medulla/ motor related,MY-mot,370,right,all,64676,131.275,635.895,64676,131.275,635.895
Abducens nucleus,VI,653,left,all,64,139.057,652.141,64,139.057,652.141
Abducens nucleus,VI,653,right,all,62,104.903,622.581,62,104.903,622.581
Facial motor nucleus,VII,661,left,all,3713,138.981,660.957,3713,138.981,660.957
Facial motor nucleus,VII,661,right,all,2040,131.2,658.247,2040,131.2,658.247
Accessory facial motor nucleus,ACVII,576,left,all,25,113.526,543.8,25,113.526,543.8
Accessory facial motor nucleus,ACVII,576,right,all,18,110.431,540.722,18,110.431,540.722
Nucleus ambiguus,AMB,135,left,all,165,134.711,649,165,134.711,649
Nucleus ambiguus,AMB,135,right,all,250,120.948,627.528,250,120.948,627.528
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,123,101.62,585.585,123,101.62,585.585
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,76,93.2629,569.974,76,93.2629,569.974
Nucleus ambiguus/ ventral division,AMBv,143,left,all,42,231.62,834.714,42,231.62,834.714
Nucleus ambiguus/ ventral division,AMBv,143,right,all,174,133.041,652.667,174,133.041,652.667
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,674,112.659,589.513,674,112.659,589.513
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,997,122.178,574.184,997,122.178,574.184
Gigantocellular reticular nucleus,GRN,1048,left,all,8679,135.751,619.892,8679,135.751,619.892
Gigantocellular reticular nucleus,GRN,1048,right,all,8976,134.975,597.474,8976,134.975,597.474
Infracerebellar nucleus,ICB,372,left,all,215,124.869,740.028,215,124.869,740.028
Infracerebellar nucleus,ICB,372,right,all,169,136.69,683.817,169,136.69,683.817
Inferior olivary complex,IO,83,left,all,121,140.956,725.702,121,140.956,725.702
Inferior olivary complex,IO,83,right,all,153,138.947,738.948,153,138.947,738.948
Intermediate reticular nucleus,IRN,136,left,all,9715,131.656,648.761,9715,131.656,648.761
Intermediate reticular nucleus,IRN,136,right,all,10922,125.05,624.39,10922,125.05,624.39
Inferior salivatory nucleus,ISN,106,left,all,13,101.709,565.846,13,101.709,565.846
Inferior salivatory nucleus,ISN,106,right,all,24,112.06,569.875,24,112.06,569.875
Linear nucleus of the medulla,LIN,203,left,all,282,155.6,706.851,282,155.6,706.851
Linear nucleus of the medulla,LIN,203,right,all,369,105.124,568.003,369,105.124,568.003
Lateral reticular nucleus,LRN,235,left,all,353,231.176,914.139,353,231.176,914.139
Lateral reticular nucleus,LRN,235,right,all,644,147.435,683.724,644,147.435,683.724
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,353,231.176,914.139,353,231.176,914.139
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,643,147.568,683.886,643,147.568,683.886
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,1,61.4,579,1,61.4,579
Magnocellular reticular nucleus,MARN,307,left,all,1929,129.622,590.742,1929,129.622,590.742
Magnocellular reticular nucleus,MARN,307,right,all,1395,116.333,540.627,1395,116.333,540.627
Medullary reticular nucleus,MDRN,395,left,all,3687,154.397,697.074,3687,154.397,697.074
Medullary reticular nucleus,MDRN,395,right,all,8147,159.239,690.961,8147,159.239,690.961
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,2458,148.815,671.302,2458,148.815,671.302
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,5073,141.443,635.705,5073,141.443,635.705
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1229,165.561,748.619,1229,165.561,748.619
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3074,188.607,782.148,3074,188.607,782.148
Parvicellular reticular nucleus,PARN,852,left,all,8798,127.227,642.612,8798,127.227,642.612
Parvicellular reticular nucleus,PARN,852,right,all,9259,119.713,593.103,9259,119.713,593.103
Parasolitary nucleus,PAS,859,left,all,118,117.982,676.466,118,117.982,676.466
Parasolitary nucleus,PAS,859,right,all,168,118.321,656.857,168,118.321,656.857
Paragigantocellular reticular nucleus,PGRN,938,left,all,2945,165.488,756.133,2945,165.488,756.133
Paragigantocellular reticular nucleus,PGRN,938,right,all,2461,116.019,614.488,2461,116.019,614.488
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1053,119.427,676.586,1053,119.427,676.586
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,981,112.861,654.016,981,112.861,654.016
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,1892,191.123,800.406,1892,191.123,800.406
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,1480,118.113,588.286,1480,118.113,588.286
Perihypoglossal nuclei,PHY,154,left,all,1066,110.336,644.741,1066,110.336,644.741
Perihypoglossal nuclei,PHY,154,right,all,1454,116.612,660.994,1454,116.612,660.994
Nucleus of Roller,NR,177,left,all,138,134.841,672.862,138,134.841,672.862
Nucleus of Roller,NR,177,right,all,188,118.123,642.628,188,118.123,642.628
Nucleus prepositus,PRP,169,left,all,928,106.692,640.559,928,106.692,640.559
Nucleus prepositus,PRP,169,right,all,1266,116.388,663.722,1266,116.388,663.722
Parapyramidal nucleus,PPY,1069,left,all,56,83.2525,615.893,56,83.2525,615.893
Parapyramidal nucleus,PPY,1069,right,all,2,88.395,591,2,88.395,591
Vestibular nuclei,VNC,701,left,all,14158,138.882,734.431,14158,138.882,734.431
Vestibular nuclei,VNC,701,right,all,15269,130.687,669.554,15269,130.687,669.554
Lateral vestibular nucleus,LAV,209,left,all,787,159.619,731.493,787,159.619,731.493
Lateral vestibular nucleus,LAV,209,right,all,810,153.107,660.179,810,153.107,660.179
Medial vestibular nucleus,MV,202,left,all,8566,132.056,732.905,8566,132.056,732.905
Medial vestibular nucleus,MV,202,right,all,9146,125.067,679.063,9146,125.067,679.063
Spinal vestibular nucleus,SPIV,225,left,all,3296,139.838,717.118,3296,139.838,717.118
Spinal vestibular nucleus,SPIV,225,right,all,3969,131.116,642.988,3969,131.116,642.988
Superior vestibular nucleus,SUV,217,left,all,1509,164.728,782.44,1509,164.728,782.44
Superior vestibular nucleus,SUV,217,right,all,1344,154.151,688.946,1344,154.151,688.946
Nucleus x,x,765,left,all,264,108.814,654.269,264,108.814,654.269
Nucleus x,x,765,right,all,287,124.399,638.115,287,124.399,638.115
Hypoglossal nucleus,XII,773,left,all,1317,138.861,642.572,1317,138.861,642.572
Hypoglossal nucleus,XII,773,right,all,1584,142.406,662.437,1584,142.406,662.437
Nucleus y,y,781,left,all,62,147.465,704.823,62,147.465,704.823
Nucleus y,y,781,right,all,26,160.623,622.462,26,160.623,622.462
Medulla/ behavioral state related,MY-sat,379,left,all,325,118.335,570.671,325,118.335,570.671
Medulla/ behavioral state related,MY-sat,379,right,all,424,126.429,576.125,424,126.429,576.125
Nucleus raphe magnus,RM,206,left,all,218,114.507,561.752,218,114.507,561.752
Nucleus raphe magnus,RM,206,right,all,261,123.326,561.575,261,123.326,561.575
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,2,62.65,540.5,2,62.65,540.5
Nucleus raphe obscurus,RO,222,left,all,107,126.135,588.841,107,126.135,588.841
Nucleus raphe obscurus,RO,222,right,all,161,132.251,600.155,161,132.251,600.155
Cerebellum,CB,512,left,all,331183,111.847,603.854,331183,111.847,603.854
Cerebellum,CB,512,right,all,259847,102.231,546.349,259847,102.231,546.349
Cerebellar cortex,CBX,528,left,all,318743,110.487,598.819,318743,110.487,598.819
Cerebellar cortex,CBX,528,right,all,250013,101.252,544.11,250013,101.252,544.11
Vermal regions,VERM,645,left,all,140377,104.923,607.364,140377,104.923,607.364
Vermal regions,VERM,645,right,all,125785,100.829,574.174,125785,100.829,574.174
Lingula (I),LING,912,left,all,743,107.393,597.249,743,107.393,597.249
Lingula (I),LING,912,right,all,774,104.523,583.161,774,104.523,583.161
Central lobule,CENT,920,left,all,29267,107.38,651.199,29267,107.38,651.199
Central lobule,CENT,920,right,all,29122,104.329,626.984,29122,104.329,626.984
Lobule II,CENT2,976,left,all,10318,110.465,674.872,10318,110.465,674.872
Lobule II,CENT2,976,right,all,10316,107.294,654.614,10316,107.294,654.614
Lobule III,CENT3,984,left,all,18949,105.701,638.309,18949,105.701,638.309
Lobule III,CENT3,984,right,all,18806,102.703,611.828,18806,102.703,611.828
Culmen,CUL,928,left,all,47452,106.846,609.592,47452,106.846,609.592
Culmen,CUL,928,right,all,39273,101.972,568.847,39273,101.972,568.847
Lobules IV-V,CUL4/ 5,1091,left,all,47452,106.846,609.592,47452,106.846,609.592
Lobules IV-V,CUL4/ 5,1091,right,all,39273,101.972,568.847,39273,101.972,568.847
Declive (VI),DEC,936,left,all,18594,106.435,607.665,18594,106.435,607.665
Declive (VI),DEC,936,right,all,18805,102.037,576.721,18805,102.037,576.721
Folium-tuber vermis (VII),FOTU,944,left,all,4862,99.4478,547.038,4862,99.4478,547.038
Folium-tuber vermis (VII),FOTU,944,right,all,4711,92.5732,523.1,4711,92.5732,523.1
Pyramus (VIII),PYR,951,left,all,6404,101.278,591.437,6404,101.278,591.437
Pyramus (VIII),PYR,951,right,all,6352,98.9755,533.99,6352,98.9755,533.99
Uvula (IX),UVU,957,left,all,14328,99.4799,580.246,14328,99.4799,580.246
Uvula (IX),UVU,957,right,all,10854,94.8425,541.567,10854,94.8425,541.567
Nodulus (X),NOD,968,left,all,18727,101.441,575.172,18727,101.441,575.172
Nodulus (X),NOD,968,right,all,15894,97.2556,540.585,15894,97.2556,540.585
Hemispheric regions,HEM,1073,left,all,178366,114.866,592.094,178366,114.866,592.094
Hemispheric regions,HEM,1073,right,all,124228,101.681,513.67,124228,101.681,513.67
Simple lobule,SIM,1007,left,all,36455,104.124,560.639,36455,104.124,560.639
Simple lobule,SIM,1007,right,all,27106,100.449,518.675,27106,100.449,518.675
Ansiform lobule,AN,1017,left,all,80006,120.061,601.946,80006,120.061,601.946
Ansiform lobule,AN,1017,right,all,47475,105.014,522.086,47475,105.014,522.086
Crus 1,ANcr1,1056,left,all,47689,109.748,563.848,47689,109.748,563.848
Crus 1,ANcr1,1056,right,all,23800,100.073,504.481,23800,100.073,504.481
Crus 2,ANcr2,1064,left,all,32317,135.281,658.166,32317,135.281,658.166
Crus 2,ANcr2,1064,right,all,23675,109.98,539.784,23675,109.98,539.784
Paramedian lobule,PRM,1025,left,all,31292,119.645,604.265,31292,119.645,604.265
Paramedian lobule,PRM,1025,right,all,20889,100.341,509.041,20889,100.341,509.041
Copula pyramidis,COPY,1033,left,all,19614,109.261,606.123,19614,109.261,606.123
Copula pyramidis,COPY,1033,right,all,13481,97.0187,509.173,13481,97.0187,509.173
Paraflocculus,PFL,1041,left,all,8464,112.047,566.952,8464,112.047,566.952
Paraflocculus,PFL,1041,right,all,6786,98.1038,457.416,6786,98.1038,457.416
Flocculus,FL,1049,left,all,2535,99.1877,558.641,2535,99.1877,558.641
Flocculus,FL,1049,right,all,8491,100.545,514.123,8491,100.545,514.123
Cerebellar nuclei,CBN,519,left,all,8446,157.542,801.371,8446,157.542,801.371
Cerebellar nuclei,CBN,519,right,all,5643,135.364,673.71,5643,135.364,673.71
Fastigial nucleus,FN,989,left,all,2282,169.998,840.496,2282,169.998,840.496
Fastigial nucleus,FN,989,right,all,1678,153.768,771.781,1678,153.768,771.781
Interposed nucleus,IP,91,left,all,4395,153.345,795.883,4395,153.345,795.883
Interposed nucleus,IP,91,right,all,2893,127.976,650.339,2893,127.976,650.339
Dentate nucleus,DN,846,left,all,1372,157.695,769.341,1372,157.695,769.341
Dentate nucleus,DN,846,right,all,755,127.332,575.433,755,127.332,575.433
Vestibulocerebellar nucleus,VeCB,589508455,left,all,397,131.883,747.937,397,131.883,747.937
Vestibulocerebellar nucleus,VeCB,589508455,right,all,317,124.503,601.94,317,124.503,601.94
fiber tracts,fiber tracts,1009,left,all,255307,116.869,630.076,255307,116.869,630.076
fiber tracts,fiber tracts,1009,right,all,204360,111.857,592.922,204360,111.857,592.922
cranial nerves,cm,967,left,all,45277,146.729,707.77,45277,146.729,707.77
cranial nerves,cm,967,right,all,40831,145.525,649.491,40831,145.525,649.491
vomeronasal nerve,von,949,left,all,47,143.094,451.766,47,143.094,451.766
vomeronasal nerve,von,949,right,all,200,135.906,404.755,200,135.906,404.755
olfactory nerve,In,840,left,all,12568,219.15,868.332,12568,219.15,868.332
olfactory nerve,In,840,right,all,13820,205.694,737.013,13820,205.694,737.013
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,1167,219.977,799.996,1167,219.977,799.996
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,4077,162.178,542.763,4077,162.178,542.763
