Region,,,,Experiment,Marker 1,,,Total,,
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,1777,199.409,767.44,1777,199.409,767.44
optic tract,opt,125,right,all,1916,180.214,686.444,1916,180.214,686.444
oculomotor nerve,IIIn,832,left,all,1121,253.944,1054.4,1121,253.944,1054.4
oculomotor nerve,IIIn,832,right,all,1015,294.213,1099.49,1015,294.213,1099.49
medial longitudinal fascicle,mlf,62,left,all,535,286.794,1135.81,535,286.794,1135.81
medial longitudinal fascicle,mlf,62,right,all,639,324.546,1161.82,639,324.546,1161.82
posterior commissure,pc,158,left,all,546,221.297,976.905,546,221.297,976.905
posterior commissure,pc,158,right,all,355,241.961,995.386,355,241.961,995.386
trochlear nerve,IVn,911,left,all,24,310.858,849.708,24,310.858,849.708
trochlear nerve,IVn,911,right,all,17,332.599,850.941,17,332.599,850.941
trigeminal nerve,Vn,901,left,all,2198,217.292,769.967,2198,217.292,769.967
trigeminal nerve,Vn,901,right,all,2521,220.495,670.538,2521,220.495,670.538
motor root of the trigeminal nerve,moV,93,left,all,58,197.193,624.983,58,197.193,624.983
motor root of the trigeminal nerve,moV,93,right,all,199,181.266,572.734,199,181.266,572.734
sensory root of the trigeminal nerve,sV,229,left,all,2140,217.837,773.896,2140,217.837,773.896
sensory root of the trigeminal nerve,sV,229,right,all,2322,223.857,678.92,2322,223.857,678.92
spinal tract of the trigeminal nerve,sptV,794,left,all,2140,217.837,773.896,2140,217.837,773.896
spinal tract of the trigeminal nerve,sptV,794,right,all,1966,230.032,697.357,1966,230.032,697.357
facial nerve,VIIn,798,left,all,92,325.627,1062.87,92,325.627,1062.87
facial nerve,VIIn,798,right,all,259,269.674,1024.1,259,269.674,1024.1
genu of the facial nerve,gVIIn,1116,left,all,34,295.297,1098.94,34,295.297,1098.94
genu of the facial nerve,gVIIn,1116,right,all,77,310.49,1215.58,77,310.49,1215.58
vestibulocochlear nerve,VIIIn,933,left,all,6262,252.395,902.761,6262,252.395,902.761
vestibulocochlear nerve,VIIIn,933,right,all,5182,238.999,799.681,5182,238.999,799.681
vestibular nerve,vVIIIn,413,left,all,149,205.778,716.443,149,205.778,716.443
vestibular nerve,vVIIIn,413,right,all,204,293.557,789.113,204,293.557,789.113
cochlear nerve,cVIIIn,948,left,all,6113,253.531,907.302,6113,253.531,907.302
cochlear nerve,cVIIIn,948,right,all,4978,236.763,800.114,4978,236.763,800.114
trapezoid body,tb,841,left,all,140,261.764,898.293,140,261.764,898.293
trapezoid body,tb,841,right,all,7,294.566,799.857,7,294.566,799.857
dorsal acoustic stria,das,506,left,all,50,541.715,1588.14,50,541.715,1588.14
dorsal acoustic stria,das,506,right,all,55,469.398,1442.42,55,469.398,1442.42
lateral lemniscus,ll,658,left,all,4073,244.155,935.725,4073,244.155,935.725
lateral lemniscus,ll,658,right,all,3682,241.222,842.87,3682,241.222,842.87
inferior colliculus commissure,cic,633,left,all,57,220.651,645.579,57,220.651,645.579
inferior colliculus commissure,cic,633,right,all,32,212.108,678.75,32,212.108,678.75
brachium of the inferior colliculus,bic,482,left,all,1793,267.196,832.776,1793,267.196,832.776
brachium of the inferior colliculus,bic,482,right,all,1202,212.781,642.984,1202,212.781,642.984
vagus nerve,Xn,917,left,all,75,295.581,948.733,75,295.581,948.733
vagus nerve,Xn,917,right,all,74,242.505,845.027,74,242.505,845.027
solitary tract,ts,237,left,all,75,295.581,948.733,75,295.581,948.733
solitary tract,ts,237,right,all,74,242.505,845.027,74,242.505,845.027
dorsal roots,drt,792,left,all,3269,249.144,1028.01,3269,249.144,1028.01
dorsal roots,drt,792,right,all,3938,244.439,1009.03,3938,244.439,1009.03
cervicothalamic tract,cett,932,left,all,3269,249.144,1028.01,3269,249.144,1028.01
cervicothalamic tract,cett,932,right,all,3938,244.439,1009.03,3938,244.439,1009.03
dorsal column,dc,514,left,all,70,211.832,553.886,70,211.832,553.886
dorsal column,dc,514,right,all,85,242.154,740.353,85,242.154,740.353
cuneate fascicle,cuf,380,left,all,70,211.832,553.886,70,211.832,553.886
cuneate fascicle,cuf,380,right,all,85,242.154,740.353,85,242.154,740.353
medial lemniscus,ml,697,left,all,3199,249.96,1038.39,3199,249.96,1038.39
medial lemniscus,ml,697,right,all,3853,244.49,1014.96,3853,244.49,1014.96
cerebellum related fiber tracts,cbf,960,left,all,23329,306.465,1126.29,23329,306.465,1126.29
cerebellum related fiber tracts,cbf,960,right,all,20642,315.375,1088.49,20642,315.375,1088.49
cerebellar commissure,cbc,744,left,all,36,293.369,1074.36,36,293.369,1074.36
cerebellar commissure,cbc,744,right,all,31,226.27,981.161,31,226.27,981.161
cerebellar peduncles,cbp,752,left,all,4700,272.951,931.941,4700,272.951,931.941
cerebellar peduncles,cbp,752,right,all,4425,242.291,825.389,4425,242.291,825.389
superior cerebelar peduncles,scp,326,left,all,2139,281.457,1045.47,2139,281.457,1045.47
superior cerebelar peduncles,scp,326,right,all,1922,263.792,971.092,1922,263.792,971.092
superior cerebellar peduncle decussation,dscp,812,left,all,85,273.945,988.294,85,273.945,988.294
superior cerebellar peduncle decussation,dscp,812,right,all,112,318.534,1038.4,112,318.534,1038.4
uncinate fascicle,uf,850,left,all,151,246.017,1000.83,151,246.017,1000.83
uncinate fascicle,uf,850,right,all,201,261.664,1032.01,201,261.664,1032.01
ventral spinocerebellar tract,sctv,866,left,all,265,299.055,1055.89,265,299.055,1055.89
ventral spinocerebellar tract,sctv,866,right,all,243,212.843,803.185,243,212.843,803.185
middle cerebellar peduncle,mcp,78,left,all,1708,230.452,768.528,1708,230.452,768.528
middle cerebellar peduncle,mcp,78,right,all,1528,203.977,666.018,1528,203.977,666.018
inferior cerebellar peduncle,icp,1123,left,all,853,336.718,974.458,853,336.718,974.458
inferior cerebellar peduncle,icp,1123,right,all,975,259.949,787.93,975,259.949,787.93
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,18593,314.962,1175.52,18593,314.962,1175.52
arbor vitae,arb,728,right,all,16186,335.526,1160.62,16186,335.526,1160.62
supra-callosal cerebral white matter,scwm,484682512,left,all,3317,228.249,835.427,3317,228.249,835.427
supra-callosal cerebral white matter,scwm,484682512,right,all,2510,224.372,737.71,2510,224.372,737.71
lateral forebrain bundle system,lfbs,983,left,all,60790,255.49,935.267,60790,255.49,935.267
lateral forebrain bundle system,lfbs,983,right,all,37643,242.823,831.301,37643,242.823,831.301
corpus callosum,cc,776,left,all,37140,261.091,949.638,37140,261.091,949.638
corpus callosum,cc,776,right,all,24006,248.204,846.64,24006,248.204,846.64
corpus callosum/ anterior forceps,fa,956,left,all,6804,280.621,998.982,6804,280.621,998.982
corpus callosum/ anterior forceps,fa,956,right,all,3096,242.808,787.097,3096,242.808,787.097
external capsule,ec,579,left,all,6229,288.573,1023.95,6229,288.573,1023.95
external capsule,ec,579,right,all,2638,251.32,811.461,2638,251.32,811.461
corpus callosum/ extreme capsule,ee,964,left,all,702,210.533,766.332,702,210.533,766.332
corpus callosum/ extreme capsule,ee,964,right,all,444,244.815,686.288,444,244.815,686.288
genu of corpus callosum,ccg,1108,left,all,977,200.951,806.902,977,200.951,806.902
genu of corpus callosum,ccg,1108,right,all,731,197.738,709.906,731,197.738,709.906
corpus callosum/ posterior forceps,fp,971,left,all,11884,271.963,958.526,11884,271.963,958.526
corpus callosum/ posterior forceps,fp,971,right,all,8728,269.919,893.988,8728,269.919,893.988
corpus callosum/ body,ccb,484682516,left,all,10320,234.553,903.841,10320,234.553,903.841
corpus callosum/ body,ccb,484682516,right,all,6264,226.936,798.22,6264,226.936,798.22
corpus callosum/ splenium,ccs,986,left,all,6453,277.521,996.032,6453,277.521,996.032
corpus callosum/ splenium,ccs,986,right,all,4743,247.947,898.408,4743,247.947,898.408
corticospinal tract,cst,784,left,all,10224,225.923,884.129,10224,225.923,884.129
corticospinal tract,cst,784,right,all,6913,219.1,771.289,6913,219.1,771.289
internal capsule,int,6,left,all,5405,214.027,845.596,5405,214.027,845.596
internal capsule,int,6,right,all,3080,228.05,730.25,3080,228.05,730.25
cerebal peduncle,cpd,924,left,all,3964,240.237,914.042,3964,240.237,914.042
cerebal peduncle,cpd,924,right,all,2900,213.026,748.979,2900,213.026,748.979
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,2,176.105,598,2,176.105,598
pyramidal decussation,pyd,198,right,all,2,185.42,571,2,185.42,571
thalamus related,lfbst,896,left,all,13426,262.513,934.458,13426,262.513,934.458
thalamus related,lfbst,896,right,all,6724,248.002,838.238,6724,248.002,838.238
external medullary lamina of the thalamus,em,1092,left,all,745,253.983,1010.39,745,253.983,1010.39
external medullary lamina of the thalamus,em,1092,right,all,599,200.829,798.342,599,200.829,798.342
optic radiation,or,484682520,left,all,10962,263.713,919.219,10962,263.713,919.219
optic radiation,or,484682520,right,all,5376,256.16,839.194,5376,256.16,839.194
auditory radiation,ar,484682524,left,all,1719,258.559,998.724,1719,258.559,998.724
auditory radiation,ar,484682524,right,all,749,227.169,863.279,749,227.169,863.279
extrapyramidal fiber systems,eps,1000,left,all,4407,256.342,1058.6,4407,256.342,1058.6
extrapyramidal fiber systems,eps,1000,right,all,4973,279.489,1071.41,4973,279.489,1071.41
cerebral nuclei related,epsc,760,left,all,812,226.391,1119.42,812,226.391,1119.42
cerebral nuclei related,epsc,760,right,all,617,210.66,987.959,617,210.66,987.959
nigrostriatal tract,nst,102,left,all,812,226.391,1119.42,812,226.391,1119.42
nigrostriatal tract,nst,102,right,all,617,210.66,987.959,617,210.66,987.959
tectospinal pathway,tsp,877,left,all,2035,262.631,1055.27,2035,262.631,1055.27
tectospinal pathway,tsp,877,right,all,2757,292.497,1126.43,2757,292.497,1126.43
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,36,234.818,1092.22,36,234.818,1092.22
doral tegmental decussation,dtd,1060,right,all,32,255.194,1069.69,32,255.194,1069.69
crossed tectospinal pathway,tspc,1043,left,all,1999,263.132,1054.61,1999,263.132,1054.61
crossed tectospinal pathway,tspc,1043,right,all,2725,292.935,1127.1,2725,292.935,1127.1
rubrospinal tract,rust,863,left,all,1560,263.728,1031.3,1560,263.728,1031.3
rubrospinal tract,rust,863,right,all,1599,283.619,1008.74,1599,283.619,1008.74
ventral tegmental decussation,vtd,397,left,all,122,313.181,1043.93,122,313.181,1043.93
ventral tegmental decussation,vtd,397,right,all,132,408.063,1163.82,132,408.063,1163.82
medial forebrain bundle system,mfbs,991,left,all,39861,249.116,930.101,39861,249.116,930.101
medial forebrain bundle system,mfbs,991,right,all,34154,226.846,810.917,34154,226.846,810.917
cerebrum related,mfbc,768,left,all,37308,250.086,928.852,37308,250.086,928.852
cerebrum related,mfbc,768,right,all,31327,225.273,798.027,31327,225.273,798.027
amygdalar capsule,amc,884,left,all,418,212.459,762.206,418,212.459,762.206
amygdalar capsule,amc,884,right,all,645,226.654,689.679,645,226.654,689.679
anterior commissure/ temporal limb,act,908,left,all,1128,254.521,876.77,1128,254.521,876.77
anterior commissure/ temporal limb,act,908,right,all,1214,234.275,852.25,1214,234.275,852.25
cingulum bundle,cing,940,left,all,7774,251.807,907.715,7774,251.807,907.715
cingulum bundle,cing,940,right,all,6351,247.466,801.122,6351,247.466,801.122
fornix system,fxs,1099,left,all,26870,251.888,946.21,26870,251.888,946.21
fornix system,fxs,1099,right,all,22593,219.385,800.615,22593,219.385,800.615
alveus,alv,466,left,all,10239,275.32,1012.78,10239,275.32,1012.78
alveus,alv,466,right,all,6564,238.908,838.984,6564,238.908,838.984
dorsal fornix,df,530,left,all,70,277.732,863.714,70,277.732,863.714
dorsal fornix,df,530,right,all,75,281.757,808.347,75,281.757,808.347
fimbria,fi,603,left,all,5361,199.299,801.953,5361,199.299,801.953
fimbria,fi,603,right,all,8290,175.678,674.955,8290,175.678,674.955
postcommissural fornix,fxpo,737,left,all,844,208.265,822.063,844,208.265,822.063
postcommissural fornix,fxpo,737,right,all,1020,208.583,781.425,1020,208.583,781.425
medial corticohypothalamic tract,mct,428,left,all,91,198.672,809.659,91,198.672,809.659
medial corticohypothalamic tract,mct,428,right,all,133,225.327,852.654,133,225.327,852.654
columns of the fornix,fx,436,left,all,753,209.425,823.562,753,209.425,823.562
columns of the fornix,fx,436,right,all,887,206.073,770.745,887,206.073,770.745
hippocampal commissures,hc,618,left,all,10356,259.324,965.749,10356,259.324,965.749
hippocampal commissures,hc,618,right,all,6644,255.587,922.359,6644,255.587,922.359
dorsal hippocampal commissure,dhc,443,left,all,10288,259.607,967.108,10288,259.607,967.108
dorsal hippocampal commissure,dhc,443,right,all,6580,256.434,924.595,6580,256.434,924.595
ventral hippocampal commissure,vhc,449,left,all,68,216.536,760.088,68,216.536,760.088
ventral hippocampal commissure,vhc,449,right,all,64,168.529,692.422,64,168.529,692.422
stria terminalis,st,301,left,all,1118,204.425,773.512,1118,204.425,773.512
stria terminalis,st,301,right,all,524,187.566,656.695,524,187.566,656.695
commissural branch of stria terminalis,stc,484682528,left,all,174,196.634,785.31,174,196.634,785.31
commissural branch of stria terminalis,stc,484682528,right,all,114,176.173,644.746,114,176.173,644.746
hypothalamus related,mfsbshy,824,left,all,2553,234.934,948.349,2553,234.934,948.349
hypothalamus related,mfsbshy,824,right,all,2827,244.281,953.755,2827,244.281,953.755
medial forebrain bundle,mfb,54,left,all,354,257.891,1021.73,354,257.891,1021.73
medial forebrain bundle,mfb,54,right,all,344,275.915,1060.49,344,275.915,1060.49
supraoptic commissures,sup,349,left,all,51,261.805,764.275,51,261.805,764.275
supraoptic commissures,sup,349,right,all,20,150.244,483.1,20,150.244,483.1
mammillary related,mfbsma,46,left,all,840,226.305,971.061,840,226.305,971.061
mammillary related,mfbsma,46,right,all,1160,230.18,954.035,1160,230.18,954.035
principal mammillary tract,pm,753,left,all,90,230.842,1073.26,90,230.842,1073.26
principal mammillary tract,pm,753,right,all,106,251.401,1070.91,106,251.401,1070.91
mammillothalamic tract,mtt,690,left,all,326,210.344,912.972,326,210.344,912.972
mammillothalamic tract,mtt,690,right,all,410,205.201,850.383,410,205.201,850.383
mammillotegmental tract,mtg,681,left,all,256,224.568,1058.37,256,224.568,1058.37
mammillotegmental tract,mtg,681,right,all,427,239.618,1061.13,427,239.618,1061.13
mammillary peduncle,mp,673,left,all,168,257.496,895.994,168,257.496,895.994
mammillary peduncle,mp,673,right,all,217,248.441,882.051,217,248.441,882.051
epithalamus related,mfbse,1083,left,all,1308,233.214,921.08,1308,233.214,921.08
epithalamus related,mfbse,1083,right,all,1303,249.927,932.55,1303,249.927,932.55
stria medullaris,sm,802,left,all,776,246.078,880.134,776,246.078,880.134
stria medullaris,sm,802,right,all,673,278.161,903.119,673,278.161,903.119
fasciculus retroflexus,fr,595,left,all,481,217.786,1015.34,481,217.786,1015.34
fasciculus retroflexus,fr,595,right,all,511,225.426,1035.15,511,225.426,1035.15
habenular commissure,hbc,611,left,all,51,183,655.078,51,183,655.078
habenular commissure,hbc,611,right,all,119,195.457,658.429,119,195.457,658.429
ventricular systems,VS,73,left,all,23991,196.019,819.542,23991,196.019,819.542
ventricular systems,VS,73,right,all,18925,183.994,746.446,18925,183.994,746.446
lateral ventricle,VL,81,left,all,17682,193.072,816.094,17682,193.072,816.094
lateral ventricle,VL,81,right,all,13967,180.4,732.117,13967,180.4,732.117
subependymal zone,SEZ,98,left,all,61,260.023,725.23,61,260.023,725.23
subependymal zone,SEZ,98,right,all,87,275.915,695.138,87,275.915,695.138
choroid plexus,chpl,108,left,all,10216,183.741,816.083,10216,183.741,816.083
choroid plexus,chpl,108,right,all,7430,173.016,758.982,7430,173.016,758.982
third ventricle,V3,129,left,all,1806,204.188,746.442,1806,204.188,746.442
third ventricle,V3,129,right,all,1608,195.801,736.674,1608,195.801,736.674
cerebral aqueduct,AQ,140,left,all,538,223.227,606.757,538,223.227,606.757
cerebral aqueduct,AQ,140,right,all,361,214.003,647.424,361,214.003,647.424
fourth ventricle,V4,145,left,all,3964,201.738,897.117,3964,201.738,897.117
fourth ventricle,V4,145,right,all,2983,190.744,830.893,2983,190.744,830.893
lateral recess,V4r,153,left,all,2846,194.856,855.439,2846,194.856,855.439
lateral recess,V4r,153,right,all,2015,178.148,755.234,2015,178.148,755.234
central canal/ spinal cord/medulla,c,164,left,all,1,234.57,774,1,234.57,774
central canal/ spinal cord/medulla,c,164,right,all,6,222.853,695.333,6,222.853,695.333
