Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,3951,296.717,1399.66,3951,296.717,1399.66
Ventral medial nucleus of the thalamus,VM,685,left,all,4517,276.449,1417.83,4517,276.449,1417.83
Ventral medial nucleus of the thalamus,VM,685,right,all,3855,278.151,1351.2,3855,278.151,1351.2
Ventral posterior complex of the thalamus,VP,709,left,all,24390,403.421,1816.7,24390,403.421,1816.7
Ventral posterior complex of the thalamus,VP,709,right,all,19445,342.529,1526.75,19445,342.529,1526.75
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,6694,335.451,1603.76,6694,335.451,1603.76
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5501,308.521,1382.5,5501,308.521,1382.5
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,845,423.356,1957.05,845,423.356,1957.05
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,609,368.564,1683.86,609,368.564,1683.86
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,15523,440.568,1921.18,15523,440.568,1921.18
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12154,365.114,1591.11,12154,365.114,1591.11
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1328,299.126,1579.51,1328,299.126,1579.51
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1181,255.081,1455.32,1181,255.081,1455.32
Posterior triangular thalamic nucleus,PoT,563807435,left,all,1860,297.779,1679.27,1860,297.779,1679.27
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1485,267.028,1403.49,1485,267.028,1403.49
Subparafascicular nucleus,SPF,406,left,all,1222,246.504,1584.08,1222,246.504,1584.08
Subparafascicular nucleus,SPF,406,right,all,967,235.233,1411.66,967,235.233,1411.66
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,430,233.992,1377.2,430,233.992,1377.2
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,391,243.39,1384.22,391,243.39,1384.22
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,792,253.298,1696.4,792,253.298,1696.4
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,576,229.695,1430.29,576,229.695,1430.29
Subparafascicular area,SPA,609,left,all,639,246.324,1309.98,639,246.324,1309.98
Subparafascicular area,SPA,609,right,all,561,248.492,1318.62,561,248.492,1318.62
Peripeduncular nucleus,PP,1044,left,all,528,348.468,1447.65,528,348.468,1447.65
Peripeduncular nucleus,PP,1044,right,all,390,258.148,1076.41,390,258.148,1076.41
Geniculate group/ dorsal thalamus,GENd,1008,left,all,10720,306.971,1647.1,10720,306.971,1647.1
Geniculate group/ dorsal thalamus,GENd,1008,right,all,7749,260.08,1294.04,7749,260.08,1294.04
Medial geniculate complex,MG,475,left,all,5611,288.548,1616.04,5611,288.548,1616.04
Medial geniculate complex,MG,475,right,all,4390,253.203,1258.91,4390,253.203,1258.91
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1230,283.683,1376.69,1230,283.683,1376.69
Medial geniculate complex/ dorsal part,MGd,1072,right,all,844,259.846,1094.37,844,259.846,1094.37
Medial geniculate complex/ ventral part,MGv,1079,left,all,2301,266.305,1612.79,2301,266.305,1612.79
Medial geniculate complex/ ventral part,MGv,1079,right,all,1817,232.193,1228.15,1817,232.193,1228.15
Medial geniculate complex/ medial part,MGm,1088,left,all,2080,316.031,1761.18,2080,316.031,1761.18
Medial geniculate complex/ medial part,MGm,1088,right,all,1729,272.04,1371.57,1729,272.04,1371.57
Dorsal part of the lateral geniculate complex,LGd,170,left,all,5109,327.204,1681.22,5109,327.204,1681.22
Dorsal part of the lateral geniculate complex,LGd,170,right,all,3359,269.069,1339.94,3359,269.069,1339.94
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1536,349.852,1695.97,1536,349.852,1695.97
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,799,260.068,1298.06,799,260.068,1298.06
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,2873,320.744,1673.98,2873,320.744,1673.98
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2074,273.494,1338.79,2074,273.494,1338.79
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,700,304.023,1678.56,700,304.023,1678.56
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,486,264.979,1413.72,486,264.979,1413.72
Thalamus/ polymodal association cortex related,DORpm,856,left,all,72849,295.833,1455.24,72849,295.833,1455.24
Thalamus/ polymodal association cortex related,DORpm,856,right,all,61153,265.234,1310.34,61153,265.234,1310.34
Lateral group of the dorsal thalamus,LAT,138,left,all,19417,339.736,1576.57,19417,339.736,1576.57
Lateral group of the dorsal thalamus,LAT,138,right,all,15459,290.604,1343.16,15459,290.604,1343.16
Lateral posterior nucleus of the thalamus,LP,218,left,all,6648,335.68,1493.33,6648,335.68,1493.33
Lateral posterior nucleus of the thalamus,LP,218,right,all,5336,283.798,1252.06,5336,283.798,1252.06
Posterior complex of the thalamus,PO,1020,left,all,8812,357.096,1650.54,8812,357.096,1650.54
Posterior complex of the thalamus,PO,1020,right,all,6704,303.194,1427.12,6704,303.194,1427.12
Posterior limiting nucleus of the thalamus,POL,1029,left,all,947,287.837,1608.24,947,287.837,1608.24
Posterior limiting nucleus of the thalamus,POL,1029,right,all,948,281.276,1399.02,948,281.276,1399.02
Suprageniculate nucleus,SGN,325,left,all,1373,317.298,1429.52,1373,317.298,1429.52
Suprageniculate nucleus,SGN,325,right,all,1238,287.938,1163.79,1238,287.938,1163.79
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1637,311.6,1621.42,1637,311.6,1621.42
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1233,261.452,1418.08,1233,261.452,1418.08
Anterior group of the dorsal thalamus,ATN,239,left,all,9395,298.604,1432.98,9395,298.604,1432.98
Anterior group of the dorsal thalamus,ATN,239,right,all,8417,262.42,1325.79,8417,262.42,1325.79
Anteroventral nucleus of thalamus,AV,255,left,all,2092,267.076,1474.25,2092,267.076,1474.25
Anteroventral nucleus of thalamus,AV,255,right,all,2237,268.377,1442.17,2237,268.377,1442.17
Anteromedial nucleus,AM,127,left,all,1605,233.235,1317.16,1605,233.235,1317.16
Anteromedial nucleus,AM,127,right,all,1531,225.342,1274.46,1531,225.342,1274.46
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1044,238.039,1324.12,1044,238.039,1324.12
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,926,226.506,1289.58,926,226.506,1289.58
Anteromedial nucleus/ ventral part,AMv,1104,left,all,561,224.294,1304.21,561,224.294,1304.21
Anteromedial nucleus/ ventral part,AMv,1104,right,all,605,223.561,1251.33,605,223.561,1251.33
Anterodorsal nucleus,AD,64,left,all,803,391.03,1703.63,803,391.03,1703.63
Anterodorsal nucleus,AD,64,right,all,624,322.032,1440.5,624,322.032,1440.5
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,137,195.242,1147.66,137,195.242,1147.66
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,165,236.432,1205.07,165,236.432,1205.07
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,518,270.844,1464.39,518,270.844,1464.39
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,465,239.417,1341.61,465,239.417,1341.61
Lateral dorsal nucleus of thalamus,LD,155,left,all,4240,328.132,1410.58,4240,328.132,1410.58
Lateral dorsal nucleus of thalamus,LD,155,right,all,3395,268.673,1254.86,3395,268.673,1254.86
Medial group of the dorsal thalamus,MED,444,left,all,10699,268.156,1372.91,10699,268.156,1372.91
Medial group of the dorsal thalamus,MED,444,right,all,9701,257.319,1329.71,9701,257.319,1329.71
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1242,271.158,1356.94,1242,271.158,1356.94
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1333,268.285,1371.12,1333,268.285,1371.12
Mediodorsal nucleus of thalamus,MD,362,left,all,7446,275.833,1420.67,7446,275.833,1420.67
Mediodorsal nucleus of thalamus,MD,362,right,all,6423,262.776,1369.4,6423,262.776,1369.4
Submedial nucleus of the thalamus,SMT,366,left,all,1393,239.427,1260.34,1393,239.427,1260.34
Submedial nucleus of the thalamus,SMT,366,right,all,1316,238.348,1231.53,1316,238.348,1231.53
Perireunensis nucleus,PR,1077,left,all,618,234.375,1083.37,618,234.375,1083.37
Perireunensis nucleus,PR,1077,right,all,629,218.048,1042.12,629,218.048,1042.12
Midline group of the dorsal thalamus,MTN,571,left,all,6737,251.346,1234.02,6737,251.346,1234.02
Midline group of the dorsal thalamus,MTN,571,right,all,6321,244.19,1212.29,6321,244.19,1212.29
Paraventricular nucleus of the thalamus,PVT,149,left,all,2608,273.726,1313.54,2608,273.726,1313.54
Paraventricular nucleus of the thalamus,PVT,149,right,all,2437,261.719,1290.94,2437,261.719,1290.94
Parataenial nucleus,PT,15,left,all,1308,253.232,1326.93,1308,253.232,1326.93
Parataenial nucleus,PT,15,right,all,1301,247.162,1289.61,1301,247.162,1289.61
Nucleus of reuniens,RE,181,left,all,2380,231.927,1123.77,2380,231.927,1123.77
Nucleus of reuniens,RE,181,right,all,2230,230.361,1106.02,2230,230.361,1106.02
Xiphoid thalamic nucleus,Xi,560581559,left,all,441,218.203,1083.14,441,218.203,1083.14
Xiphoid thalamic nucleus,Xi,560581559,right,all,353,199.592,1055.61,353,199.592,1055.61
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,10746,293.264,1519.5,10746,293.264,1519.5
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,9302,268.489,1401.59,9302,268.489,1401.59
Rhomboid nucleus,RH,189,left,all,588,237.2,1297.41,588,237.2,1297.41
Rhomboid nucleus,RH,189,right,all,532,257.944,1343.73,532,257.944,1343.73
Central medial nucleus of the thalamus,CM,599,left,all,1502,252.618,1352.77,1502,252.618,1352.77
Central medial nucleus of the thalamus,CM,599,right,all,1314,250.386,1345.87,1314,250.386,1345.87
Paracentral nucleus,PCN,907,left,all,1106,259.142,1444.37,1106,259.142,1444.37
Paracentral nucleus,PCN,907,right,all,1054,259.458,1390.58,1054,259.458,1390.58
Central lateral nucleus of the thalamus,CL,575,left,all,2588,336.053,1513.87,2588,336.053,1513.87
Central lateral nucleus of the thalamus,CL,575,right,all,2034,290.248,1361.47,2034,290.248,1361.47
Parafascicular nucleus,PF,930,left,all,3627,304.47,1665.67,3627,304.47,1665.67
Parafascicular nucleus,PF,930,right,all,3190,271.096,1544.88,3190,271.096,1544.88
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1335,278.565,1480.91,1335,278.565,1480.91
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1178,256.898,1180.97,1178,256.898,1180.97
Reticular nucleus of the thalamus,RT,262,left,all,8839,284.103,1400.88,8839,284.103,1400.88
Reticular nucleus of the thalamus,RT,262,right,all,6666,253.829,1211.9,6666,253.829,1211.9
Geniculate group/ ventral thalamus,GENv,1014,left,all,4225,311.632,1644.03,4225,311.632,1644.03
Geniculate group/ ventral thalamus,GENv,1014,right,all,2741,273.523,1310.55,2741,273.523,1310.55
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,591,302.809,1639.61,591,302.809,1639.61
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,374,291.729,1331.46,374,291.729,1331.46
Intermediate geniculate nucleus,IntG,563807439,left,all,193,284.204,1658.03,193,284.204,1658.03
Intermediate geniculate nucleus,IntG,563807439,right,all,127,271.352,1380.53,127,271.352,1380.53
Ventral part of the lateral geniculate complex,LGv,178,left,all,3327,313.126,1647.27,3327,313.126,1647.27
Ventral part of the lateral geniculate complex,LGv,178,right,all,1999,271.166,1299.47,1999,271.166,1299.47
Subgeniculate nucleus,SubG,321,left,all,114,360.214,1548.95,114,360.214,1548.95
Subgeniculate nucleus,SubG,321,right,all,241,265.963,1333.1,241,265.963,1333.1
Epithalamus,EPI,958,left,all,2791,217.677,1174.55,2791,217.677,1174.55
Epithalamus,EPI,958,right,all,2546,211.948,1153.78,2546,211.948,1153.78
Medial habenula,MH,483,left,all,1208,191.565,983.827,1208,191.565,983.827
Medial habenula,MH,483,right,all,1047,189.403,992.172,1047,189.403,992.172
Lateral habenula,LH,186,left,all,1583,237.604,1320.09,1583,237.604,1320.09
Lateral habenula,LH,186,right,all,1499,227.696,1266.66,1499,227.696,1266.66
Hypothalamus,HY,1097,left,all,68224,254.602,1140.71,68224,254.602,1140.71
Hypothalamus,HY,1097,right,all,57658,243.644,1048.09,57658,243.644,1048.09
Periventricular zone,PVZ,157,left,all,680,271.509,950.012,680,271.509,950.012
Periventricular zone,PVZ,157,right,all,624,236.068,878.739,624,236.068,878.739
Supraoptic nucleus,SO,390,left,all,34,290.004,877.941,34,290.004,877.941
Supraoptic nucleus,SO,390,right,all,29,175.61,630.552,29,175.61,630.552
Accessory supraoptic group,ASO,332,left,all,29,206.623,886.069,29,206.623,886.069
Accessory supraoptic group,ASO,332,right,all,27,196.2,862.667,27,196.2,862.667
Paraventricular hypothalamic nucleus,PVH,38,left,all,448,209.03,914.958,448,209.03,914.958
Paraventricular hypothalamic nucleus,PVH,38,right,all,461,201.584,888.677,461,201.584,888.677
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,40,239.183,683,40,239.183,683
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,34,254.254,681.676,34,254.254,681.676
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,126,516.525,1186.59,126,516.525,1186.59
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,73,484.128,1012.3,73,484.128,1012.3
Arcuate hypothalamic nucleus,ARH,223,left,all,3,159.867,1243.67,3,159.867,1243.67
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,8392,245.412,1004.72,8392,245.412,1004.72
Periventricular region,PVR,141,right,all,7374,241.746,972.376,7374,241.746,972.376
Anterodorsal preoptic nucleus,ADP,72,left,all,405,217.547,1146.8,405,217.547,1146.8
Anterodorsal preoptic nucleus,ADP,72,right,all,411,226.032,1103.72,411,226.032,1103.72
Anteroventral preoptic nucleus,AVP,263,left,all,546,218.299,865.029,546,218.299,865.029
Anteroventral preoptic nucleus,AVP,263,right,all,491,231.037,861.424,491,231.037,861.424
Anteroventral periventricular nucleus,AVPV,272,left,all,350,210.165,849.434,350,210.165,849.434
Anteroventral periventricular nucleus,AVPV,272,right,all,228,205.931,820.412,228,205.931,820.412
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1757,214.524,881.333,1757,214.524,881.333
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1422,212.903,838.366,1422,212.903,838.366
Median preoptic nucleus,MEPO,452,left,all,130,305.133,1242.08,130,305.133,1242.08
Median preoptic nucleus,MEPO,452,right,all,187,251.88,1070.13,187,251.88,1070.13
Medial preoptic area,MPO,523,left,all,4029,265.734,1048.36,4029,265.734,1048.36
Medial preoptic area,MPO,523,right,all,3438,260.534,1010.24,3438,260.534,1010.24
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,86,237.341,1107.53,86,237.341,1107.53
Posterodorsal preoptic nucleus,PD,914,right,all,81,247.628,1062.43,81,247.628,1062.43
Parastrial nucleus,PS,1109,left,all,544,261.542,1225.38,544,261.542,1225.38
Parastrial nucleus,PS,1109,right,all,600,258.899,1148.9,600,258.899,1148.9
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,160,229.241,1056.56,160,229.241,1056.56
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,154,232.124,1149.82,154,232.124,1149.82
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,90,289.938,819.767,90,289.938,819.767
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,108,201.903,775.639,108,201.903,775.639
Subparaventricular zone,SBPV,347,left,all,180,223.445,827.483,180,223.445,827.483
Subparaventricular zone,SBPV,347,right,all,166,197.506,762.554,166,197.506,762.554
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,114,224.541,957.684,114,224.541,957.684
Subfornical organ,SFO,338,right,all,87,203.469,890.161,87,203.469,890.161
Ventromedial preoptic nucleus,VMPO,576073699,left,all,1,135.71,944,1,135.71,944
Ventromedial preoptic nucleus,VMPO,576073699,right,all,1,338.89,929,1,338.89,929
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,16663,234.14,1002.83,16663,234.14,1002.83
Hypothalamic medial zone,MEZ,467,right,all,14827,235.17,978.462,14827,235.17,978.462
Anterior hypothalamic nucleus,AHN,88,left,all,3760,212.804,876.794,3760,212.804,876.794
Anterior hypothalamic nucleus,AHN,88,right,all,2808,213.084,842.862,2808,213.084,842.862
Mammillary body,MBO,331,left,all,3440,251.877,1064.2,3440,251.877,1064.2
Mammillary body,MBO,331,right,all,3336,251.972,1043.86,3336,251.972,1043.86
Lateral mammillary nucleus,LM,210,left,all,544,233.517,923.934,544,233.517,923.934
Lateral mammillary nucleus,LM,210,right,all,459,238.435,842.475,459,238.435,842.475
Medial mammillary nucleus,MM,491,left,all,1531,232.777,1039.11,1531,232.777,1039.11
Medial mammillary nucleus,MM,491,right,all,1485,226.42,1021.11,1485,226.42,1021.11
Medial mammillary nucleus/ median part,MMme,732,left,all,123,245.621,992.463,123,245.621,992.463
Medial mammillary nucleus/ median part,MMme,732,right,all,136,220.856,986.544,136,220.856,986.544
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,611,247.348,1001.14,611,247.348,1001.14
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,577,243.298,983.523,577,243.298,983.523
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,493,218.09,995.538,493,218.09,995.538
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,432,220.858,957.947,432,220.858,957.947
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,59,213.886,1013.64,59,213.886,1013.64
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,73,209.329,960.26,73,209.329,960.26
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,245,224.09,1251.05,245,224.09,1251.05
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,267,206.453,1238.8,267,206.453,1238.8
Supramammillary nucleus,SUM,525,left,all,1032,294.011,1235.34,1032,294.011,1235.34
Supramammillary nucleus,SUM,525,right,all,1069,288.202,1203.23,1069,288.202,1203.23
Tuberomammillary nucleus,TM,557,left,all,333,239.107,878.282,333,239.107,878.282
Tuberomammillary nucleus,TM,557,right,all,323,268.769,907.173,323,268.769,907.173
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,218,199.348,885.858,218,199.348,885.858
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,165,190.874,809.612,165,190.874,809.612
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,115,314.476,863.922,115,314.476,863.922
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,158,350.115,1009.06,158,350.115,1009.06
Medial preoptic nucleus,MPN,515,left,all,2582,237.85,947.888,2582,237.85,947.888
Medial preoptic nucleus,MPN,515,right,all,2321,237.778,931.765,2321,237.778,931.765
Dorsal premammillary nucleus,PMd,980,left,all,758,240.229,936.972,758,240.229,936.972
Dorsal premammillary nucleus,PMd,980,right,all,706,233.734,890.306,706,233.734,890.306
Ventral premammillary nucleus,PMv,1004,left,all,1073,236.442,1004,1073,236.442,1004
Ventral premammillary nucleus,PMv,1004,right,all,1037,228.804,924.194,1037,228.804,924.194
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,378,217.952,968.402,378,217.952,968.402
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,318,226.553,918.953,318,226.553,918.953
Ventromedial hypothalamic nucleus,VMH,693,left,all,795,201.7,861.464,795,201.7,861.464
Ventromedial hypothalamic nucleus,VMH,693,right,all,573,202.823,758.784,573,202.823,758.784
Posterior hypothalamic nucleus,PH,946,left,all,3877,243.025,1152.11,3877,243.025,1152.11
Posterior hypothalamic nucleus,PH,946,right,all,3728,242.898,1121.78,3728,242.898,1121.78
Hypothalamic lateral zone,LZ,290,left,all,30972,269.654,1281.72,30972,269.654,1281.72
Hypothalamic lateral zone,LZ,290,right,all,24795,251.386,1132.18,24795,251.386,1132.18
Lateral hypothalamic area,LHA,194,left,all,10941,250.253,994.416,10941,250.253,994.416
Lateral hypothalamic area,LHA,194,right,all,8072,242.095,918.445,8072,242.095,918.445
Lateral preoptic area,LPO,226,left,all,4325,277.268,1121.5,4325,277.268,1121.5
Lateral preoptic area,LPO,226,right,all,3267,257.58,996.845,3267,257.58,996.845
Preparasubthalamic nucleus,PST,356,left,all,79,274.093,1097.8,79,274.093,1097.8
Preparasubthalamic nucleus,PST,356,right,all,54,296.933,955.296,54,296.933,955.296
Parasubthalamic nucleus,PSTN,364,left,all,1250,297.587,1241.07,1250,297.587,1241.07
Parasubthalamic nucleus,PSTN,364,right,all,1263,276.982,1122.58,1263,276.982,1122.58
Perifornical nucleus,PeF,576073704,left,all,1015,228.433,908.105,1015,228.433,908.105
Perifornical nucleus,PeF,576073704,right,all,882,226.076,844.76,882,226.076,844.76
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,441,332.058,1365.41,441,332.058,1365.41
Subthalamic nucleus,STN,470,right,all,922,288.382,1351.62,922,288.382,1351.62
Tuberal nucleus,TU,614,left,all,433,219.522,858.062,433,219.522,858.062
Tuberal nucleus,TU,614,right,all,470,217.942,777.704,470,217.942,777.704
Zona incerta,ZI,797,left,all,12488,284.075,1636.27,12488,284.075,1636.27
Zona incerta,ZI,797,right,all,9865,253.809,1376.16,9865,253.809,1376.16
Fields of Forel,FF,804,left,all,1470,283.832,1755.28,1470,283.832,1755.28
Fields of Forel,FF,804,right,all,1053,272.426,1556.44,1053,272.426,1556.44
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,163657,297.553,1318.56,163657,297.553,1318.56
Midbrain,MB,313,right,all,141423,285.768,1251.29,141423,285.768,1251.29
Midbrain/ sensory related,MBsen,339,left,all,30098,283.936,1105.62,30098,283.936,1105.62
Midbrain/ sensory related,MBsen,339,right,all,24897,272.006,1017.25,24897,272.006,1017.25
Superior colliculus/ sensory related,SCs,302,left,all,10612,280.387,1019.76,10612,280.387,1019.76
Superior colliculus/ sensory related,SCs,302,right,all,8773,275.657,993.389,8773,275.657,993.389
Superior colliculus/ optic layer,SCop,851,left,all,2897,267.677,985.537,2897,267.677,985.537
Superior colliculus/ optic layer,SCop,851,right,all,2257,258.066,910.702,2257,258.066,910.702
Superior colliculus/ superficial gray layer,SCsg,842,left,all,6195,285.874,1034.3,6195,285.874,1034.3
Superior colliculus/ superficial gray layer,SCsg,842,right,all,5070,280.045,1018.65,5070,280.045,1018.65
Superior colliculus/ zonal layer,SCzo,834,left,all,1520,282.251,1025.71,1520,282.251,1025.71
Superior colliculus/ zonal layer,SCzo,834,right,all,1446,287.726,1033.87,1446,287.726,1033.87
Inferior colliculus,IC,4,left,all,18297,282.088,1151.4,18297,282.088,1151.4
Inferior colliculus,IC,4,right,all,15363,269.643,1030.91,15363,269.643,1030.91
Inferior colliculus/ central nucleus,ICc,811,left,all,6883,274.648,1290.57,6883,274.648,1290.57
Inferior colliculus/ central nucleus,ICc,811,right,all,5242,256.257,1121.01,5242,256.257,1121.01
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,3833,274.838,1046.65,3833,274.838,1046.65
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3534,270.478,997.326,3534,270.478,997.326
Inferior colliculus/ external nucleus,ICe,828,left,all,7581,292.51,1078.01,7581,292.51,1078.01
Inferior colliculus/ external nucleus,ICe,828,right,all,6587,279.847,977.239,6587,279.847,977.239
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,312,319.002,1161.92,312,319.002,1161.92
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,157,266.113,990.408,157,266.113,990.408
Nucleus sagulum,SAG,271,left,all,448,294.65,1119.34,448,294.65,1119.34
Nucleus sagulum,SAG,271,right,all,235,254.144,977.672,235,254.144,977.672
Parabigeminal nucleus,PBG,874,left,all,323,350.198,1138.28,323,350.198,1138.28
Parabigeminal nucleus,PBG,874,right,all,295,288.063,967.4,295,288.063,967.4
Midbrain trigeminal nucleus,MEV,460,left,all,64,785.016,1561.53,64,785.016,1561.53
Midbrain trigeminal nucleus,MEV,460,right,all,38,378.189,1379.21,38,378.189,1379.21
Subcommissural organ,SCO,599626923,left,all,42,337.419,1348.38,42,337.419,1348.38
Subcommissural organ,SCO,599626923,right,all,36,289.68,1404.83,36,289.68,1404.83
Midbrain/ motor related,MBmot,323,left,all,96339,299.19,1377.86,96339,299.19,1377.86
Midbrain/ motor related,MBmot,323,right,all,84071,288.296,1318.67,84071,288.296,1318.67
Substantia nigra/ reticular part,SNr,381,left,all,5108,329.562,1257.34,5108,329.562,1257.34
Substantia nigra/ reticular part,SNr,381,right,all,4554,308.297,1175.03,4554,308.297,1175.03
Ventral tegmental area,VTA,749,left,all,2357,301.552,1361.61,2357,301.552,1361.61
Ventral tegmental area,VTA,749,right,all,2287,285.045,1260.44,2287,285.045,1260.44
Paranigral nucleus,PN,607344830,left,all,62,246.783,1268.1,62,246.783,1268.1
Paranigral nucleus,PN,607344830,right,all,70,309.712,1272.84,70,309.712,1272.84
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,822,283.576,1329.86,822,283.576,1329.86
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,610,287.026,1227.67,610,287.026,1227.67
Midbrain reticular nucleus,MRN,128,left,all,22082,299.298,1494.8,22082,299.298,1494.8
Midbrain reticular nucleus,MRN,128,right,all,19028,287.76,1396.36,19028,287.76,1396.36
Superior colliculus/ motor related,SCm,294,left,all,21812,272.203,1207.41,21812,272.203,1207.41
Superior colliculus/ motor related,SCm,294,right,all,20407,270.209,1198.06,20407,270.209,1198.06
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5009,272.295,1249.85,5009,272.295,1249.85
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,4573,264.776,1200.04,4573,264.776,1200.04
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1417,271.242,1241.72,1417,271.242,1241.72
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1219,253.768,1206.78,1219,253.768,1206.78
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,8413,277.543,1282.03,8413,277.543,1282.03
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,8158,280.804,1273.32,8158,280.804,1273.32
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,6973,265.89,1079.93,6973,265.89,1079.93
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,6457,263.773,1099.94,6457,263.773,1099.94
