Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel (name not specified),count,strength,channel (name not specified)
Paraflocculus,PFL,1041,right,all,2892,6816.5,685.346,2892,6816.5,685.346
Flocculus,FL,1049,left,all,2548,7589.79,827.208,2548,7589.79,827.208
Flocculus,FL,1049,right,all,1396,6663.7,746.894,1396,6663.7,746.894
Cerebellar nuclei,CBN,519,left,all,7235,9483.03,919.789,7235,9483.03,919.789
Cerebellar nuclei,CBN,519,right,all,4597,9380.95,835.025,4597,9380.95,835.025
Fastigial nucleus,FN,989,left,all,2169,7086.78,897.831,2169,7086.78,897.831
Fastigial nucleus,FN,989,right,all,1656,7228.94,851.509,1656,7228.94,851.509
Interposed nucleus,IP,91,left,all,3810,10629.9,924.97,3810,10629.9,924.97
Interposed nucleus,IP,91,right,all,1893,10930.8,814.795,1893,10930.8,814.795
Dentate nucleus,DN,846,left,all,536,8788.53,836.285,536,8788.53,836.285
Dentate nucleus,DN,846,right,all,622,7911.05,771.244,622,7911.05,771.244
Vestibulocerebellar nucleus,VeCB,589508455,left,all,720,11150.1,1020.68,720,11150.1,1020.68
Vestibulocerebellar nucleus,VeCB,589508455,right,all,426,13005.7,953.969,426,13005.7,953.969
fiber tracts,fiber tracts,1009,left,all,117396,7847.29,802.929,117396,7847.29,802.929
fiber tracts,fiber tracts,1009,right,all,73212,7462.29,720.289,73212,7462.29,720.289
cranial nerves,cm,967,left,all,16832,7551.82,797.522,16832,7551.82,797.522
cranial nerves,cm,967,right,all,12240,6809.17,672.346,12240,6809.17,672.346
vomeronasal nerve,von,949,left,all,37,7094.89,553.297,37,7094.89,553.297
vomeronasal nerve,von,949,right,all,1,3121.62,288,1,3121.62,288
olfactory nerve,In,840,left,all,5511,6090.78,747.646,5511,6090.78,747.646
olfactory nerve,In,840,right,all,5089,5668.31,550.737,5089,5668.31,550.737
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,2790,5914.27,843.942,2790,5914.27,843.942
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,2904,5436.77,508.913,2904,5436.77,508.913
lateral olfactory tract/ general,lotg,21,left,all,700,5630.77,589.937,700,5630.77,589.937
lateral olfactory tract/ general,lotg,21,right,all,601,6151.27,552.932,601,6151.27,552.932
lateral olfactory tract/ body,lot,665,left,all,484,5689.02,609.533,484,5689.02,609.533
lateral olfactory tract/ body,lot,665,right,all,340,6740.36,601.306,340,6740.36,601.306
dorsal limb,lotd,538,left,all,216,5500.23,546.028,216,5500.23,546.028
dorsal limb,lotd,538,right,all,261,5383.88,489.916,261,5383.88,489.916
anterior commissure/ olfactory limb,aco,900,left,all,2021,6493.78,669.333,2021,6493.78,669.333
anterior commissure/ olfactory limb,aco,900,right,all,1584,5909.57,626.581,1584,5909.57,626.581
optic nerve,IIn,848,left,all,2793,5986.2,755.619,2793,5986.2,755.619
optic nerve,IIn,848,right,all,2012,6147.41,686.455,2012,6147.41,686.455
brachium of the superior colliculus,bsc,916,left,all,1053,7100.09,870.394,1053,7100.09,870.394
brachium of the superior colliculus,bsc,916,right,all,664,7570.24,750.988,664,7570.24,750.988
superior colliculus commissure,csc,336,left,all,66,5201.32,672.455,66,5201.32,672.455
superior colliculus commissure,csc,336,right,all,89,6233.66,678.91,89,6233.66,678.91
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,1674,5316.47,686.701,1674,5316.47,686.701
optic tract,opt,125,right,all,1259,5390.91,652.954,1259,5390.91,652.954
oculomotor nerve,IIIn,832,left,all,650,7844.36,781.258,650,7844.36,781.258
oculomotor nerve,IIIn,832,right,all,405,7836.17,775.807,405,7836.17,775.807
medial longitudinal fascicle,mlf,62,left,all,601,8109.77,793.296,601,8109.77,793.296
medial longitudinal fascicle,mlf,62,right,all,371,7888.01,790.547,371,7888.01,790.547
posterior commissure,pc,158,left,all,48,4600.78,635.229,48,4600.78,635.229
posterior commissure,pc,158,right,all,30,7697.41,634.933,30,7697.41,634.933
trochlear nerve,IVn,911,left,all,60,11245.6,928.7,60,11245.6,928.7
trochlear nerve,IVn,911,right,all,33,11184.4,867.818,33,11184.4,867.818
trigeminal nerve,Vn,901,left,all,1342,8194.73,775.372,1342,8194.73,775.372
trigeminal nerve,Vn,901,right,all,596,7183.99,709.101,596,7183.99,709.101
motor root of the trigeminal nerve,moV,93,left,all,0,0,0,0,0,0
motor root of the trigeminal nerve,moV,93,right,all,0,0,0,0,0,0
sensory root of the trigeminal nerve,sV,229,left,all,1342,8194.73,775.372,1342,8194.73,775.372
sensory root of the trigeminal nerve,sV,229,right,all,596,7183.99,709.101,596,7183.99,709.101
spinal tract of the trigeminal nerve,sptV,794,left,all,1342,8194.73,775.372,1342,8194.73,775.372
spinal tract of the trigeminal nerve,sptV,794,right,all,596,7183.99,709.101,596,7183.99,709.101
facial nerve,VIIn,798,left,all,381,9520.6,868.436,381,9520.6,868.436
facial nerve,VIIn,798,right,all,342,8885.71,855.035,342,8885.71,855.035
genu of the facial nerve,gVIIn,1116,left,all,132,12034.1,930.114,132,12034.1,930.114
genu of the facial nerve,gVIIn,1116,right,all,141,10169.7,905.986,141,10169.7,905.986
vestibulocochlear nerve,VIIIn,933,left,all,4625,9843.42,864.865,4625,9843.42,864.865
vestibulocochlear nerve,VIIIn,933,right,all,2677,8913.67,789.824,2677,8913.67,789.824
vestibular nerve,vVIIIn,413,left,all,337,7246.04,852.487,337,7246.04,852.487
vestibular nerve,vVIIIn,413,right,all,171,6746.53,749.924,171,6746.53,749.924
cochlear nerve,cVIIIn,948,left,all,4288,10047.5,865.838,4288,10047.5,865.838
cochlear nerve,cVIIIn,948,right,all,2506,9061.54,792.547,2506,9061.54,792.547
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,51,8543.77,817.647,51,8543.77,817.647
dorsal acoustic stria,das,506,right,all,28,7185.25,709.214,28,7185.25,709.214
lateral lemniscus,ll,658,left,all,2889,10913.9,924.346,2889,10913.9,924.346
lateral lemniscus,ll,658,right,all,1888,9957.81,853.959,1888,9957.81,853.959
inferior colliculus commissure,cic,633,left,all,50,4854.23,732.88,50,4854.23,732.88
inferior colliculus commissure,cic,633,right,all,43,6409.32,755.86,43,6409.32,755.86
brachium of the inferior colliculus,bic,482,left,all,1298,8378.38,742.629,1298,8378.38,742.629
brachium of the inferior colliculus,bic,482,right,all,547,6272.58,587.731,547,6272.58,587.731
vagus nerve,Xn,917,left,all,30,8447.84,659.8,30,8447.84,659.8
vagus nerve,Xn,917,right,all,39,4615.42,584.795,39,4615.42,584.795
solitary tract,ts,237,left,all,30,8447.84,659.8,30,8447.84,659.8
solitary tract,ts,237,right,all,39,4615.42,584.795,39,4615.42,584.795
dorsal roots,drt,792,left,all,1403,7403.02,868.093,1403,7403.02,868.093
dorsal roots,drt,792,right,all,1046,6903.74,812.936,1046,6903.74,812.936
cervicothalamic tract,cett,932,left,all,1403,7403.02,868.093,1403,7403.02,868.093
cervicothalamic tract,cett,932,right,all,1046,6903.74,812.936,1046,6903.74,812.936
dorsal column,dc,514,left,all,298,9216.06,730.245,298,9216.06,730.245
dorsal column,dc,514,right,all,189,10109.3,705.026,189,10109.3,705.026
cuneate fascicle,cuf,380,left,all,298,9216.06,730.245,298,9216.06,730.245
cuneate fascicle,cuf,380,right,all,189,10109.3,705.026,189,10109.3,705.026
medial lemniscus,ml,697,left,all,1105,6914.08,905.269,1105,6914.08,905.269
medial lemniscus,ml,697,right,all,857,6196.8,836.734,857,6196.8,836.734
cerebellum related fiber tracts,cbf,960,left,all,32795,10022.2,913.336,32795,10022.2,913.336
cerebellum related fiber tracts,cbf,960,right,all,19481,9507.78,825.518,19481,9507.78,825.518
cerebellar commissure,cbc,744,left,all,65,3309.27,533.923,65,3309.27,533.923
cerebellar commissure,cbc,744,right,all,27,5404.6,659.074,27,5404.6,659.074
cerebellar peduncles,cbp,752,left,all,8045,11008,993.965,8045,11008,993.965
cerebellar peduncles,cbp,752,right,all,4249,9924.04,897.786,4249,9924.04,897.786
superior cerebelar peduncles,scp,326,left,all,4281,11077.1,1002.19,4281,11077.1,1002.19
superior cerebelar peduncles,scp,326,right,all,2946,10154.8,923.178,2946,10154.8,923.178
superior cerebellar peduncle decussation,dscp,812,left,all,330,10385.7,919.115,330,10385.7,919.115
superior cerebellar peduncle decussation,dscp,812,right,all,216,9681.85,882.116,216,9681.85,882.116
uncinate fascicle,uf,850,left,all,660,11944.2,1080.98,660,11944.2,1080.98
uncinate fascicle,uf,850,right,all,425,10989.1,983.558,425,10989.1,983.558
ventral spinocerebellar tract,sctv,866,left,all,424,12542.6,1077.43,424,12542.6,1077.43
ventral spinocerebellar tract,sctv,866,right,all,276,10950.6,963.656,276,10950.6,963.656
middle cerebellar peduncle,mcp,78,left,all,1751,11932.5,1046.56,1751,11932.5,1046.56
middle cerebellar peduncle,mcp,78,right,all,614,9691.07,855.454,614,9691.07,855.454
inferior cerebellar peduncle,icp,1123,left,all,2013,10057,930.729,2013,10057,930.729
inferior cerebellar peduncle,icp,1123,right,all,689,9144.88,826.939,689,9144.88,826.939
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,24685,9718.56,888.058,24685,9718.56,888.058
arbor vitae,arb,728,right,all,15205,9398.75,805.619,15205,9398.75,805.619
supra-callosal cerebral white matter,scwm,484682512,left,all,3461,5384.67,703.819,3461,5384.67,703.819
supra-callosal cerebral white matter,scwm,484682512,right,all,1473,5159.92,585.612,1473,5159.92,585.612
lateral forebrain bundle system,lfbs,983,left,all,36601,7004.35,755.997,36601,7004.35,755.997
lateral forebrain bundle system,lfbs,983,right,all,21334,6846.84,680.894,21334,6846.84,680.894
corpus callosum,cc,776,left,all,19974,6435.17,702.309,19974,6435.17,702.309
corpus callosum,cc,776,right,all,10922,6352.39,626.102,10922,6352.39,626.102
corpus callosum/ anterior forceps,fa,956,left,all,5094,6374.31,659.057,5094,6374.31,659.057
corpus callosum/ anterior forceps,fa,956,right,all,2062,5863.41,577.464,2062,5863.41,577.464
external capsule,ec,579,left,all,3642,6788.56,638.893,3642,6788.56,638.893
external capsule,ec,579,right,all,1658,5977.39,563.221,1658,5977.39,563.221
corpus callosum/ extreme capsule,ee,964,left,all,339,6592.34,567.737,339,6592.34,567.737
corpus callosum/ extreme capsule,ee,964,right,all,211,6173.02,528.526,211,6173.02,528.526
genu of corpus callosum,ccg,1108,left,all,792,5326.12,729.404,792,5326.12,729.404
genu of corpus callosum,ccg,1108,right,all,455,6142.46,626.055,455,6142.46,626.055
corpus callosum/ posterior forceps,fp,971,left,all,4076,6866.9,693.923,4076,6866.9,693.923
corpus callosum/ posterior forceps,fp,971,right,all,2523,6981.85,606.579,2523,6981.85,606.579
corpus callosum/ body,ccb,484682516,left,all,6343,5822.52,707.253,6343,5822.52,707.253
corpus callosum/ body,ccb,484682516,right,all,3914,5786.9,629.199,3914,5786.9,629.199
corpus callosum/ splenium,ccs,986,left,all,3330,7414.55,776.576,3330,7414.55,776.576
corpus callosum/ splenium,ccs,986,right,all,1757,7357.99,716.05,1757,7357.99,716.05
corticospinal tract,cst,784,left,all,7026,6676.53,784.02,7026,6676.53,784.02
corticospinal tract,cst,784,right,all,4449,6351.24,712.442,4449,6351.24,712.442
internal capsule,int,6,left,all,6143,6617.77,790.792,6143,6617.77,790.792
internal capsule,int,6,right,all,3895,6378.84,721.161,3895,6378.84,721.161
cerebal peduncle,cpd,924,left,all,883,7085.37,736.914,883,7085.37,736.914
cerebal peduncle,cpd,924,right,all,554,6157.24,651.143,554,6157.24,651.143
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,9601,8428.37,847.18,9601,8428.37,847.18
thalamus related,lfbst,896,right,all,5963,8122.27,757.715,5963,8122.27,757.715
external medullary lamina of the thalamus,em,1092,left,all,633,9855.58,979.185,633,9855.58,979.185
external medullary lamina of the thalamus,em,1092,right,all,446,8811,881.895,446,8811,881.895
optic radiation,or,484682520,left,all,7305,8366.25,823.168,7305,8366.25,823.168
optic radiation,or,484682520,right,all,4552,7789.73,725.533,4552,7789.73,725.533
auditory radiation,ar,484682524,left,all,1663,8157.98,902.411,1663,8157.98,902.411
auditory radiation,ar,484682524,right,all,965,9372.57,852.127,965,9372.57,852.127
extrapyramidal fiber systems,eps,1000,left,all,1904,7904.91,804.321,1904,7904.91,804.321
extrapyramidal fiber systems,eps,1000,right,all,1589,7327.86,777.682,1589,7327.86,777.682
cerebral nuclei related,epsc,760,left,all,545,6341.48,786.798,545,6341.48,786.798
cerebral nuclei related,epsc,760,right,all,408,6237.42,751.576,408,6237.42,751.576
nigrostriatal tract,nst,102,left,all,545,6341.48,786.798,545,6341.48,786.798
nigrostriatal tract,nst,102,right,all,408,6237.42,751.576,408,6237.42,751.576
tectospinal pathway,tsp,877,left,all,809,8564.24,814.133,809,8564.24,814.133
tectospinal pathway,tsp,877,right,all,690,7858.64,799.758,690,7858.64,799.758
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,5,7444.47,779.4,5,7444.47,779.4
doral tegmental decussation,dtd,1060,right,all,5,5739.44,714.8,5,5739.44,714.8
crossed tectospinal pathway,tspc,1043,left,all,804,8571.2,814.35,804,8571.2,814.35
crossed tectospinal pathway,tspc,1043,right,all,685,7874.1,800.378,685,7874.1,800.378
rubrospinal tract,rust,863,left,all,550,8484.31,807.251,550,8484.31,807.251
rubrospinal tract,rust,863,right,all,491,7488.05,768.35,491,7488.05,768.35
ventral tegmental decussation,vtd,397,left,all,99,5830.65,714.131,99,5830.65,714.131
ventral tegmental decussation,vtd,397,right,all,119,7009.8,731.471,119,7009.8,731.471
medial forebrain bundle system,mfbs,991,left,all,21995,6740.52,732.914,21995,6740.52,732.914
medial forebrain bundle system,mfbs,991,right,all,14712,6518.86,682.98,14712,6518.86,682.98
cerebrum related,mfbc,768,left,all,19246,6813.11,723.252,19246,6813.11,723.252
cerebrum related,mfbc,768,right,all,12237,6581.04,665.839,12237,6581.04,665.839
amygdalar capsule,amc,884,left,all,517,5496.88,601.043,517,5496.88,601.043
amygdalar capsule,amc,884,right,all,490,5555.59,590.182,490,5555.59,590.182
anterior commissure/ temporal limb,act,908,left,all,625,7073.58,740.318,625,7073.58,740.318
anterior commissure/ temporal limb,act,908,right,all,472,6460.08,640.731,472,6460.08,640.731
cingulum bundle,cing,940,left,all,4486,5985.73,661.005,4486,5985.73,661.005
cingulum bundle,cing,940,right,all,2430,5477.41,586.598,2430,5477.41,586.598
fornix system,fxs,1099,left,all,12408,7176.36,742.84,12408,7176.36,742.84
fornix system,fxs,1099,right,all,8101,6986.72,692.202,8101,6986.72,692.202
alveus,alv,466,left,all,5967,7605.79,764.521,5967,7605.79,764.521
alveus,alv,466,right,all,3894,7197.27,695.824,3894,7197.27,695.824
dorsal fornix,df,530,left,all,32,5833.93,626.281,32,5833.93,626.281
dorsal fornix,df,530,right,all,59,5369.27,637.492,59,5369.27,637.492
fimbria,fi,603,left,all,3594,7701.72,774.332,3594,7701.72,774.332
fimbria,fi,603,right,all,1842,7986.73,747.403,1842,7986.73,747.403
postcommissural fornix,fxpo,737,left,all,419,4532.39,648.919,419,4532.39,648.919
postcommissural fornix,fxpo,737,right,all,467,4371.64,628.227,467,4371.64,628.227
medial corticohypothalamic tract,mct,428,left,all,4,3831.58,554.25,4,3831.58,554.25
medial corticohypothalamic tract,mct,428,right,all,6,3949.12,593.5,6,3949.12,593.5
columns of the fornix,fx,436,left,all,415,4539.15,649.831,415,4539.15,649.831
columns of the fornix,fx,436,right,all,461,4377.14,628.679,461,4377.14,628.679
hippocampal commissures,hc,618,left,all,2396,5799.15,659.587,2396,5799.15,659.587
hippocampal commissures,hc,618,right,all,1839,6255.22,647.243,1839,6255.22,647.243
dorsal hippocampal commissure,dhc,443,left,all,2382,5805.28,660.116,2382,5805.28,660.116
dorsal hippocampal commissure,dhc,443,right,all,1829,6268.51,647.75,1829,6268.51,647.75
ventral hippocampal commissure,vhc,449,left,all,14,4756.52,569.5,14,4756.52,569.5
ventral hippocampal commissure,vhc,449,right,all,10,3825.19,554.4,10,3825.19,554.4
stria terminalis,st,301,left,all,1210,6583.45,796.568,1210,6583.45,796.568
stria terminalis,st,301,right,all,744,6520.52,703.363,744,6520.52,703.363
commissural branch of stria terminalis,stc,484682528,left,all,111,4875.38,710.306,111,4875.38,710.306
commissural branch of stria terminalis,stc,484682528,right,all,82,5866.72,670.805,82,5866.72,670.805
hypothalamus related,mfsbshy,824,left,all,2749,6232.31,800.558,2749,6232.31,800.558
hypothalamus related,mfsbshy,824,right,all,2475,6211.42,767.728,2475,6211.42,767.728
medial forebrain bundle,mfb,54,left,all,121,4069.26,699.058,121,4069.26,699.058
medial forebrain bundle,mfb,54,right,all,130,3961.56,648.177,130,3961.56,648.177
supraoptic commissures,sup,349,left,all,1,4154,633,1,4154,633
supraoptic commissures,sup,349,right,all,5,4736.25,682.2,5,4736.25,682.2
mammillary related,mfbsma,46,left,all,919,5673.64,787.815,919,5673.64,787.815
mammillary related,mfbsma,46,right,all,848,5735.37,760.255,848,5735.37,760.255
principal mammillary tract,pm,753,left,all,68,3948.38,707.426,68,3948.38,707.426
principal mammillary tract,pm,753,right,all,40,4079.71,651.925,40,4079.71,651.925
mammillothalamic tract,mtt,690,left,all,736,5313.22,798.356,736,5313.22,798.356
mammillothalamic tract,mtt,690,right,all,672,5178.02,764.493,672,5178.02,764.493
mammillotegmental tract,mtg,681,left,all,112,9122.41,771.312,112,9122.41,771.312
mammillotegmental tract,mtg,681,right,all,134,9061.3,775.366,134,9061.3,775.366
mammillary peduncle,mp,673,left,all,3,4448.79,640,3,4448.79,640
mammillary peduncle,mp,673,right,all,2,3280.46,490.5,2,3280.46,490.5
epithalamus related,mfbse,1083,left,all,1708,6687.36,814.703,1708,6687.36,814.703
epithalamus related,mfbse,1083,right,all,1492,6682.97,782.679,1492,6682.97,782.679
stria medullaris,sm,802,left,all,571,6907.24,758.378,571,6907.24,758.378
stria medullaris,sm,802,right,all,532,6064.4,739.883,532,6064.4,739.883
fasciculus retroflexus,fr,595,left,all,1026,6627.22,842.703,1026,6627.22,842.703
fasciculus retroflexus,fr,595,right,all,876,7213.34,808.232,876,7213.34,808.232
habenular commissure,hbc,611,left,all,111,6112.26,845.631,111,6112.26,845.631
habenular commissure,hbc,611,right,all,84,5069.54,787.238,84,5069.54,787.238
ventricular systems,VS,73,left,all,13916,6325.3,696.508,13916,6325.3,696.508
ventricular systems,VS,73,right,all,10371,6053.66,651.636,10371,6053.66,651.636
lateral ventricle,VL,81,left,all,9543,5417.49,649.383,9543,5417.49,649.383
lateral ventricle,VL,81,right,all,6141,5029.48,578.383,6141,5029.48,578.383
subependymal zone,SEZ,98,left,all,254,4244.53,567.26,254,4244.53,567.26
subependymal zone,SEZ,98,right,all,188,3846.79,459.681,188,3846.79,459.681
choroid plexus,chpl,108,left,all,3020,6678.64,733.3,3020,6678.64,733.3
choroid plexus,chpl,108,right,all,2201,6539.61,687.117,2201,6539.61,687.117
third ventricle,V3,129,left,all,1110,4272.42,632.025,1110,4272.42,632.025
third ventricle,V3,129,right,all,1415,4483.94,630.164,1415,4483.94,630.164
cerebral aqueduct,AQ,140,left,all,544,10975.1,872.638,544,10975.1,872.638
cerebral aqueduct,AQ,140,right,all,569,10573,841.525,569,10573,841.525
fourth ventricle,V4,145,left,all,2718,9421.28,853.057,2718,9421.28,853.057
fourth ventricle,V4,145,right,all,2245,8700.37,817.42,2245,8700.37,817.42
lateral recess,V4r,153,left,all,1027,7799.08,775.355,1027,7799.08,775.355
lateral recess,V4r,153,right,all,611,7702.05,702.599,611,7702.05,702.599
central canal/ spinal cord/medulla,c,164,left,all,1,3947.18,669,1,3947.18,669
central canal/ spinal cord/medulla,c,164,right,all,1,3357.39,642,1,3357.39,642
