Region,,,,Experiment,Marker 1,,,Total,,
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2276,2404.02,714.741,2276,2404.02,714.741
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,17848,2750.51,806.168,17848,2750.51,806.168
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,16409,2967.52,764.655,16409,2967.52,764.655
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,15058,2490.6,718.179,15058,2490.6,718.179
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,13701,2560.98,702.801,13701,2560.98,702.801
Periaqueductal gray,PAG,795,left,all,37349,2779.75,821.554,37349,2779.75,821.554
Periaqueductal gray,PAG,795,right,all,33857,2739.68,770.487,33857,2739.68,770.487
Precommissural nucleus,PRC,50,left,all,1573,2479.12,856.568,1573,2479.12,856.568
Precommissural nucleus,PRC,50,right,all,1238,2191.04,760.71,1238,2191.04,760.71
Interstitial nucleus of Cajal,INC,67,left,all,829,2769.87,1103.21,829,2769.87,1103.21
Interstitial nucleus of Cajal,INC,67,right,all,1109,3052.49,1140.16,1109,3052.49,1140.16
Nucleus of Darkschewitsch,ND,587,left,all,1298,2829.78,1141.44,1298,2829.78,1141.44
Nucleus of Darkschewitsch,ND,587,right,all,1055,3002.6,1022.33,1055,3002.6,1022.33
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,371,2949.24,878.873,371,2949.24,878.873
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,387,2615.01,853.207,387,2615.01,853.207
Pretectal region,PRT,1100,left,all,21194,2888.12,1014.47,21194,2888.12,1014.47
Pretectal region,PRT,1100,right,all,19814,3149.89,956.24,19814,3149.89,956.24
Anterior pretectal nucleus,APN,215,left,all,13212,2802.71,1073,13212,2802.71,1073
Anterior pretectal nucleus,APN,215,right,all,13027,3166.39,1003.61,13027,3166.39,1003.61
Medial pretectal area,MPT,531,left,all,382,3010.16,795.728,382,3010.16,795.728
Medial pretectal area,MPT,531,right,all,301,2688.53,709.867,301,2688.53,709.867
Nucleus of the optic tract,NOT,628,left,all,2018,3435.47,852.989,2018,3435.47,852.989
Nucleus of the optic tract,NOT,628,right,all,1561,3116.63,785.081,1561,3116.63,785.081
Nucleus of the posterior commissure,NPC,634,left,all,2935,2746.78,942.477,2935,2746.78,942.477
Nucleus of the posterior commissure,NPC,634,right,all,2665,3101.75,891.404,2665,3101.75,891.404
Olivary pretectal nucleus,OP,706,left,all,573,3395.91,915.033,573,3395.91,915.033
Olivary pretectal nucleus,OP,706,right,all,450,2838.56,800.92,450,2838.56,800.92
Posterior pretectal nucleus,PPT,1061,left,all,1421,3050.92,907.094,1421,3050.92,907.094
Posterior pretectal nucleus,PPT,1061,right,all,1168,2955.85,872.515,1168,2955.85,872.515
Retroparafascicular nucleus,RPF,549009203,left,all,653,2688.72,1101.84,653,2688.72,1101.84
Retroparafascicular nucleus,RPF,549009203,right,all,642,3883.41,1057.13,642,3883.41,1057.13
Cuneiform nucleus,CUN,616,left,all,3457,2984.1,788.395,3457,2984.1,788.395
Cuneiform nucleus,CUN,616,right,all,3146,4167.21,769.699,3146,4167.21,769.699
Red nucleus,RN,214,left,all,5826,5410.33,1139.93,5826,5410.33,1139.93
Red nucleus,RN,214,right,all,7339,5530.95,1071.73,7339,5530.95,1071.73
Oculomotor nucleus,III,35,left,all,355,3029.81,1012.72,355,3029.81,1012.72
Oculomotor nucleus,III,35,right,all,381,3949.2,1041.71,381,3949.2,1041.71
Medial accesory oculomotor nucleus,MA3,549009211,left,all,203,3142.36,1126.28,203,3142.36,1126.28
Medial accesory oculomotor nucleus,MA3,549009211,right,all,236,3005.82,1017,236,3005.82,1017
Edinger-Westphal nucleus,EW,975,left,all,286,3045.04,1050.41,286,3045.04,1050.41
Edinger-Westphal nucleus,EW,975,right,all,329,2956.02,977.669,329,2956.02,977.669
Trochlear nucleus,IV,115,left,all,60,2982.34,929.517,60,2982.34,929.517
Trochlear nucleus,IV,115,right,all,58,3484.78,951.121,58,3484.78,951.121
Paratrochlear nucleus,Pa4,606826663,left,all,88,3223.97,856.977,88,3223.97,856.977
Paratrochlear nucleus,Pa4,606826663,right,all,123,2168.75,833.13,123,2168.75,833.13
Ventral tegmental nucleus,VTN,757,left,all,264,3862.78,964.697,264,3862.78,964.697
Ventral tegmental nucleus,VTN,757,right,all,227,4286.7,961.048,227,4286.7,961.048
Anterior tegmental nucleus,AT,231,left,all,189,2611.72,806.243,189,2611.72,806.243
Anterior tegmental nucleus,AT,231,right,all,185,2712.83,769.281,185,2712.83,769.281
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,130,5994.12,1095.38,130,5994.12,1095.38
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,183,3777.25,853.142,183,3777.25,853.142
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,66,4044.51,589.606,66,4044.51,589.606
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,60,3580.26,676.017,60,3580.26,676.017
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,235,3379.31,906.94,235,3379.31,906.94
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,316,3252.84,831.358,316,3252.84,831.358
Midbrain/ behavioral state related,MBsta,348,left,all,10252,3158.57,842.667,10252,3158.57,842.667
Midbrain/ behavioral state related,MBsta,348,right,all,11193,3765.19,833.051,11193,3765.19,833.051
Substantia nigra/ compact part,SNc,374,left,all,811,3549.54,915.801,811,3549.54,915.801
Substantia nigra/ compact part,SNc,374,right,all,1160,4060.75,845.871,1160,4060.75,845.871
Pedunculopontine nucleus,PPN,1052,left,all,4303,3152.35,812.753,4303,3152.35,812.753
Pedunculopontine nucleus,PPN,1052,right,all,3926,3853.96,749.253,3926,3853.96,749.253
Midbrain raphe nuclei,RAmb,165,left,all,5138,3102.08,856.175,5138,3102.08,856.175
Midbrain raphe nuclei,RAmb,165,right,all,6107,3651.97,884.488,6107,3651.97,884.488
Interfascicular nucleus raphe,IF,12,left,all,696,2594.33,868.382,696,2594.33,868.382
Interfascicular nucleus raphe,IF,12,right,all,729,2574.47,858.337,729,2574.47,858.337
Interpeduncular nucleus,IPN,100,left,all,2277,2377.92,821.108,2277,2377.92,821.108
Interpeduncular nucleus,IPN,100,right,all,2771,2457.12,824.065,2771,2457.12,824.065
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,591,2367.2,861.816,591,2367.2,861.816
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,655,2741.82,871.519,655,2741.82,871.519
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,369,1921.15,713.859,369,1921.15,713.859
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,363,1838.09,694.851,363,1838.09,694.851
Interpeduncular nucleus/ apical,IPA,607344842,left,all,287,2746.78,962.484,287,2746.78,962.484
Interpeduncular nucleus/ apical,IPA,607344842,right,all,301,2245.95,910.422,301,2245.95,910.422
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,232,2309.88,595.586,232,2309.88,595.586
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,275,2249.82,602.698,275,2249.82,602.698
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,119,1710.26,653.151,119,1710.26,653.151
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,194,2138.18,694.907,194,2138.18,694.907
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,201,2601.74,975.468,201,2601.74,975.468
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,254,2457.71,944.087,254,2457.71,944.087
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,233,2519.31,855.777,233,2519.31,855.777
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,425,2670.7,905.256,425,2670.7,905.256
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,157,3006.92,871.79,157,3006.92,871.79
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,189,3189.66,863.349,189,3189.66,863.349
Rostral linear nucleus raphe,RL,197,left,all,434,2780.91,943.613,434,2780.91,943.613
Rostral linear nucleus raphe,RL,197,right,all,686,2907.93,949.411,686,2907.93,949.411
Central linear nucleus raphe,CLI,591,left,all,476,2583.59,769.132,476,2583.59,769.132
Central linear nucleus raphe,CLI,591,right,all,343,3039.11,755.671,343,3039.11,755.671
Dorsal nucleus raphe,DR,872,left,all,1255,5005.25,915.806,1255,5005.25,915.806
Dorsal nucleus raphe,DR,872,right,all,1578,6704.61,1002.45,1578,6704.61,1002.45
Hindbrain,HB,1065,left,all,232543,3621.42,868.135,232543,3621.42,868.135
Hindbrain,HB,1065,right,all,251658,3550.8,785.841,251658,3550.8,785.841
Pons,P,771,left,all,72050,3805.83,862.395,72050,3805.83,862.395
Pons,P,771,right,all,69190,3940.77,809.298,69190,3940.77,809.298
Pons/ sensory related,P-sen,1132,left,all,14026,4200.59,893.351,14026,4200.59,893.351
Pons/ sensory related,P-sen,1132,right,all,13842,4860.81,840.738,13842,4860.81,840.738
Nucleus of the lateral lemniscus,NLL,612,left,all,2620,3376.3,772.994,2620,3376.3,772.994
Nucleus of the lateral lemniscus,NLL,612,right,all,2698,3980.86,716.923,2698,3980.86,716.923
Principal sensory nucleus of the trigeminal,PSV,7,left,all,4048,4048.51,867.974,4048,4048.51,867.974
Principal sensory nucleus of the trigeminal,PSV,7,right,all,4232,4494.95,834.414,4232,4494.95,834.414
Parabrachial nucleus,PB,867,left,all,7100,4646.42,967.3,7100,4646.42,967.3
Parabrachial nucleus,PB,867,right,all,6841,5446.67,895.735,6841,5446.67,895.735
Koelliker-Fuse subnucleus,KF,123,left,all,986,5345.67,1026.47,986,5345.67,1026.47
Koelliker-Fuse subnucleus,KF,123,right,all,978,5605.03,912.657,978,5605.03,912.657
Superior olivary complex,SOC,398,left,all,258,2688.41,478.74,258,2688.41,478.74
Superior olivary complex,SOC,398,right,all,71,3658.88,623.577,71,3658.88,623.577
Superior olivary complex/ periolivary region,POR,122,left,all,16,1893.04,338.5,16,1893.04,338.5
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,6,1215.49,361.167,6,1215.49,361.167
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,236,2779.78,491.237,236,2779.78,491.237
Superior olivary complex/ lateral part,SOCl,114,right,all,71,3658.88,623.577,71,3658.88,623.577
Pons/ motor related,P-mot,987,left,all,26131,3817.73,871.098,26131,3817.73,871.098
Pons/ motor related,P-mot,987,right,all,23187,3848.03,814.132,23187,3848.03,814.132
Barrington's nucleus,B,280,left,all,202,5982.91,1066.65,202,5982.91,1066.65
Barrington's nucleus,B,280,right,all,129,5664.32,901.705,129,5664.32,901.705
Dorsal tegmental nucleus,DTN,880,left,all,1071,3268.44,988.94,1071,3268.44,988.94
Dorsal tegmental nucleus,DTN,880,right,all,969,3911.11,959.792,969,3911.11,959.792
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,426,3150.7,1039.24,426,3150.7,1039.24
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,367,2890.61,963.294,367,2890.61,963.294
Pontine central gray,PCG,898,left,all,4281,3710.02,945.885,4281,3710.02,945.885
Pontine central gray,PCG,898,right,all,3901,3541.76,900.039,3901,3541.76,900.039
Pontine gray,PG,931,left,all,132,1651.07,413.705,132,1651.07,413.705
Pontine gray,PG,931,right,all,83,1492.94,394.434,83,1492.94,394.434
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9535,4147.38,873.111,9535,4147.38,873.111
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7346,4133.62,811.776,7346,4133.62,811.776
Supragenual nucleus,SG,318,left,all,110,2855.89,936.045,110,2855.89,936.045
Supragenual nucleus,SG,318,right,all,102,2177.92,852.843,102,2177.92,852.843
Supratrigeminal nucleus,SUT,534,left,all,1456,3979.44,923.698,1456,3979.44,923.698
Supratrigeminal nucleus,SUT,534,right,all,1344,5003.6,870.501,1344,5003.6,870.501
Tegmental reticular nucleus,TRN,574,left,all,4445,2687.79,693.725,4445,2687.79,693.725
Tegmental reticular nucleus,TRN,574,right,all,5075,2687.57,680.844,5075,2687.57,680.844
Motor nucleus of trigeminal,V,621,left,all,2254,5257.15,974.196,2254,5257.15,974.196
Motor nucleus of trigeminal,V,621,right,all,1996,5501.16,905.01,1996,5501.16,905.01
Peritrigeminal zone,P5,549009215,left,all,1618,3743.42,845.518,1618,3743.42,845.518
Peritrigeminal zone,P5,549009215,right,all,1390,4144.98,771.168,1390,4144.98,771.168
Accessory trigeminal nucleus,Acs5,549009219,left,all,70,4005.05,837.529,70,4005.05,837.529
Accessory trigeminal nucleus,Acs5,549009219,right,all,57,4066.4,771.561,57,4066.4,771.561
Parvicellular motor 5 nucleus,PC5,549009223,left,all,223,3463.57,764.717,223,3463.57,764.717
Parvicellular motor 5 nucleus,PC5,549009223,right,all,217,4433.76,739.521,217,4433.76,739.521
Intertrigeminal nucleus,I5,549009227,left,all,308,3406.9,947.247,308,3406.9,947.247
Intertrigeminal nucleus,I5,549009227,right,all,211,3861.51,830.81,211,3861.51,830.81
Pons/ behavioral state related,P-sat,1117,left,all,19710,3585.61,840.181,19710,3585.61,840.181
Pons/ behavioral state related,P-sat,1117,right,all,20385,3465.49,788.155,20385,3465.49,788.155
Superior central nucleus raphe,CS,679,left,all,4270,2660.02,794.188,4270,2660.02,794.188
Superior central nucleus raphe,CS,679,right,all,4743,3038.82,815.987,4743,3038.82,815.987
Locus ceruleus,LC,147,left,all,202,12933.8,1627.93,202,12933.8,1627.93
Locus ceruleus,LC,147,right,all,202,7661.97,1056.66,202,7661.97,1056.66
Laterodorsal tegmental nucleus,LDT,162,left,all,1847,5299.41,991.281,1847,5299.41,991.281
Laterodorsal tegmental nucleus,LDT,162,right,all,1667,4009.77,886.38,1667,4009.77,886.38
Nucleus incertus,NI,604,left,all,794,3207.03,925.149,794,3207.03,925.149
Nucleus incertus,NI,604,right,all,881,3303.02,892.226,881,3303.02,892.226
Pontine reticular nucleus,PRNr,146,left,all,11343,3468,799.873,11343,3468,799.873
Pontine reticular nucleus,PRNr,146,right,all,11550,3455.5,737.043,11550,3455.5,737.043
Nucleus raphe pontis,RPO,238,left,all,703,3884.04,922.24,703,3884.04,922.24
Nucleus raphe pontis,RPO,238,right,all,858,3509.14,881.283,858,3509.14,881.283
Subceruleus nucleus,SLC,350,left,all,215,4903.43,1065.51,215,4903.43,1065.51
Subceruleus nucleus,SLC,350,right,all,161,5707.4,986.13,161,5707.4,986.13
Sublaterodorsal nucleus,SLD,358,left,all,336,3704.91,964.607,336,3704.91,964.607
Sublaterodorsal nucleus,SLD,358,right,all,323,3863.83,902.368,323,3863.83,902.368
Medulla,MY,354,left,all,160493,3538.63,870.712,160493,3538.63,870.712
Medulla,MY,354,right,all,182468,3402.93,776.947,182468,3402.93,776.947
Medulla/ sensory related,MY-sen,386,left,all,53984,3651.54,834.946,53984,3651.54,834.946
Medulla/ sensory related,MY-sen,386,right,all,58455,3506.95,745.294,58455,3506.95,745.294
Area postrema,AP,207,left,all,133,2060.06,502.03,133,2060.06,502.03
Area postrema,AP,207,right,all,182,1854.15,456.929,182,1854.15,456.929
Cochlear nuclei,CN,607,left,all,6661,4305.97,986.798,6661,4305.97,986.798
Cochlear nuclei,CN,607,right,all,6460,4431.46,863.276,6460,4431.46,863.276
Dorsal cochlear nucleus,DCO,96,left,all,3796,3344.2,999.54,3796,3344.2,999.54
Dorsal cochlear nucleus,DCO,96,right,all,3895,3800.73,898.78,3895,3800.73,898.78
Ventral cochlear nucleus,VCO,101,left,all,2865,5580.28,969.915,2865,5580.28,969.915
Ventral cochlear nucleus,VCO,101,right,all,2565,5389.23,809.361,2565,5389.23,809.361
Dorsal column nuclei,DCN,720,left,all,3506,3938.39,746.918,3506,3938.39,746.918
Dorsal column nuclei,DCN,720,right,all,3764,3786.42,699.691,3764,3786.42,699.691
Cuneate nucleus,CU,711,left,all,3088,3926.8,755.469,3088,3926.8,755.469
Cuneate nucleus,CU,711,right,all,3342,3799.05,708.765,3342,3799.05,708.765
Gracile nucleus,GR,1039,left,all,418,4024.04,683.749,418,4024.04,683.749
Gracile nucleus,GR,1039,right,all,422,3686.37,627.825,422,3686.37,627.825
External cuneate nucleus,ECU,903,left,all,885,5196.17,837.991,885,5196.17,837.991
External cuneate nucleus,ECU,903,right,all,687,4714.58,802.614,687,4714.58,802.614
Nucleus of the trapezoid body,NTB,642,left,all,2,1095.62,569,2,1095.62,569
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,10781,2719.16,803.307,10781,2719.16,803.307
Nucleus of the solitary tract,NTS,651,right,all,11203,2595.91,727.045,11203,2595.91,727.045
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,11931,3140.83,709.378,11931,3140.83,709.378
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,12693,3398.28,666.747,12693,3398.28,666.747
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,15154,4030.15,884.708,15154,4030.15,884.708
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,17876,3619.52,759.347,17876,3619.52,759.347
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4574,4617.86,947.984,4574,4617.86,947.984
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,5195,4007.3,834.729,5195,4007.3,834.729
Paratrigeminal nucleus,Pa5,589508451,left,all,357,2174.46,575.479,357,2174.46,575.479
Paratrigeminal nucleus,Pa5,589508451,right,all,395,2041.25,512.896,395,2041.25,512.896
Medulla/ motor related,MY-mot,370,left,all,95571,3493.82,901.72,95571,3493.82,901.72
Medulla/ motor related,MY-mot,370,right,all,110695,3362.49,801.156,110695,3362.49,801.156
Abducens nucleus,VI,653,left,all,156,2668.05,878.891,156,2668.05,878.891
Abducens nucleus,VI,653,right,all,119,2247.47,817.294,119,2247.47,817.294
Facial motor nucleus,VII,661,left,all,8,1591.07,403.875,8,1591.07,403.875
Facial motor nucleus,VII,661,right,all,46,2840.79,506.087,46,2840.79,506.087
Accessory facial motor nucleus,ACVII,576,left,all,44,3600.21,834.114,44,3600.21,834.114
Accessory facial motor nucleus,ACVII,576,right,all,29,4563.29,909.862,29,4563.29,909.862
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2506,3305.85,726.269,2506,3305.85,726.269
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,2598,3414.25,717.208,2598,3414.25,717.208
Gigantocellular reticular nucleus,GRN,1048,left,all,16520,3139.13,938.895,16520,3139.13,938.895
Gigantocellular reticular nucleus,GRN,1048,right,all,15928,3104.48,805.289,15928,3104.48,805.289
Infracerebellar nucleus,ICB,372,left,all,224,3770.69,976.143,224,3770.69,976.143
Infracerebellar nucleus,ICB,372,right,all,311,4133.97,903.36,311,4133.97,903.36
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,20758,3341,948.452,20758,3341,948.452
Intermediate reticular nucleus,IRN,136,right,all,21773,3238.89,778.851,21773,3238.89,778.851
Inferior salivatory nucleus,ISN,106,left,all,86,3009.38,935.884,86,3009.38,935.884
Inferior salivatory nucleus,ISN,106,right,all,126,3003.56,858.397,126,3003.56,858.397
Linear nucleus of the medulla,LIN,203,left,all,509,2552.51,869.391,509,2552.51,869.391
Linear nucleus of the medulla,LIN,203,right,all,591,2333.52,735.548,591,2333.52,735.548
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,4,20361.3,2166.5,4,20361.3,2166.5
Medullary reticular nucleus,MDRN,395,left,all,10546,3488.5,712.585,10546,3488.5,712.585
Medullary reticular nucleus,MDRN,395,right,all,10625,3058.87,637.1,10625,3058.87,637.1
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,8507,3725.51,736.232,8507,3725.51,736.232
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,9067,3233.74,651.259,9067,3233.74,651.259
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,2039,2499.64,613.924,2039,2499.64,613.924
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1558,2041.19,554.698,1558,2041.19,554.698
Parvicellular reticular nucleus,PARN,852,left,all,14343,3325.19,872.504,14343,3325.19,872.504
Parvicellular reticular nucleus,PARN,852,right,all,18458,3178.16,786.08,18458,3178.16,786.08
Parasolitary nucleus,PAS,859,left,all,331,2748.96,761.792,331,2748.96,761.792
Parasolitary nucleus,PAS,859,right,all,391,2638.26,698.1,391,2638.26,698.1
Paragigantocellular reticular nucleus,PGRN,938,left,all,1826,3568.77,892.167,1826,3568.77,892.167
Paragigantocellular reticular nucleus,PGRN,938,right,all,2006,3569.92,858.543,2006,3569.92,858.543
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1826,3568.77,892.167,1826,3568.77,892.167
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,2006,3569.92,858.543,2006,3569.92,858.543
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,3285,2733.1,875.535,3285,2733.1,875.535
Perihypoglossal nuclei,PHY,154,right,all,2773,2746.69,831.86,2773,2746.69,831.86
Nucleus of Roller,NR,177,left,all,294,2666.42,694.823,294,2666.42,694.823
Nucleus of Roller,NR,177,right,all,231,2711.73,669.87,231,2711.73,669.87
Nucleus prepositus,PRP,169,left,all,2991,2739.65,893.298,2991,2739.65,893.298
Nucleus prepositus,PRP,169,right,all,2542,2749.87,846.581,2542,2749.87,846.581
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,21037,4318.75,997.793,21037,4318.75,997.793
Vestibular nuclei,VNC,701,right,all,31407,3895.73,890.212,31407,3895.73,890.212
Lateral vestibular nucleus,LAV,209,left,all,1085,6386.49,1017.22,1085,6386.49,1017.22
Lateral vestibular nucleus,LAV,209,right,all,1657,6326.24,936.868,1657,6326.24,936.868
Medial vestibular nucleus,MV,202,left,all,13229,3897.72,1003.56,13229,3897.72,1003.56
Medial vestibular nucleus,MV,202,right,all,19532,3512.08,892.383,19532,3512.08,892.383
Spinal vestibular nucleus,SPIV,225,left,all,4997,4044.18,937.465,4997,4044.18,937.465
Spinal vestibular nucleus,SPIV,225,right,all,7782,3548.67,847.072,7782,3548.67,847.072
Superior vestibular nucleus,SUV,217,left,all,1726,7040.84,1116.02,1726,7040.84,1116.02
Superior vestibular nucleus,SUV,217,right,all,2436,6427.26,978.877,2436,6427.26,978.877
Nucleus x,x,765,left,all,241,4095.65,919.942,241,4095.65,919.942
Nucleus x,x,765,right,all,479,3364.43,861.052,479,3364.43,861.052
Hypoglossal nucleus,XII,773,left,all,3092,2700.13,707.01,3092,2700.13,707.01
Hypoglossal nucleus,XII,773,right,all,2896,2785.18,685.484,2896,2785.18,685.484
Nucleus y,y,781,left,all,59,5852.91,950.78,59,5852.91,950.78
Nucleus y,y,781,right,all,135,5287.78,886.215,135,5287.78,886.215
Medulla/ behavioral state related,MY-sat,379,left,all,169,1814.69,490.615,169,1814.69,490.615
Medulla/ behavioral state related,MY-sat,379,right,all,163,2374.07,572.908,163,2374.07,572.908
Nucleus raphe magnus,RM,206,left,all,149,1825.16,474.906,149,1825.16,474.906
Nucleus raphe magnus,RM,206,right,all,112,2400.91,541.045,112,2400.91,541.045
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,20,1736.69,607.65,20,1736.69,607.65
Nucleus raphe obscurus,RO,222,right,all,51,2315.12,642.882,51,2315.12,642.882
Cerebellum,CB,512,left,all,252077,3825.84,873.617,252077,3825.84,873.617
Cerebellum,CB,512,right,all,259787,3640.3,805.84,259787,3640.3,805.84
Cerebellar cortex,CBX,528,left,all,241030,3775.77,869.362,241030,3775.77,869.362
Cerebellar cortex,CBX,528,right,all,247457,3578.44,802.141,247457,3578.44,802.141
Vermal regions,VERM,645,left,all,102509,3162.74,867.249,102509,3162.74,867.249
Vermal regions,VERM,645,right,all,108498,3089.66,834.061,108498,3089.66,834.061
Lingula (I),LING,912,left,all,377,2612.85,818.549,377,2612.85,818.549
Lingula (I),LING,912,right,all,331,3028.62,834.988,331,3028.62,834.988
Central lobule,CENT,920,left,all,27581,3205.46,991.887,27581,3205.46,991.887
Central lobule,CENT,920,right,all,28111,3264.47,959.203,28111,3264.47,959.203
Lobule II,CENT2,976,left,all,9552,2848.88,988.332,9552,2848.88,988.332
Lobule II,CENT2,976,right,all,8833,3022.73,963.702,8833,3022.73,963.702
Lobule III,CENT3,984,left,all,18029,3394.39,993.771,18029,3394.39,993.771
Lobule III,CENT3,984,right,all,19278,3375.23,957.142,19278,3375.23,957.142
Culmen,CUL,928,left,all,36423,3627.7,904.497,36423,3627.7,904.497
Culmen,CUL,928,right,all,40596,3344.26,858.139,40596,3344.26,858.139
Lobules IV-V,CUL4/ 5,1091,left,all,36423,3627.7,904.497,36423,3627.7,904.497
Lobules IV-V,CUL4/ 5,1091,right,all,40596,3344.26,858.139,40596,3344.26,858.139
Declive (VI),DEC,936,left,all,13243,3030.38,783.845,13243,3030.38,783.845
Declive (VI),DEC,936,right,all,14379,3054.08,766.251,14379,3054.08,766.251
Folium-tuber vermis (VII),FOTU,944,left,all,4470,2972.94,722.954,4470,2972.94,722.954
Folium-tuber vermis (VII),FOTU,944,right,all,4900,2893.49,697.87,4900,2893.49,697.87
Pyramus (VIII),PYR,951,left,all,7020,2798.03,745.477,7020,2798.03,745.477
Pyramus (VIII),PYR,951,right,all,6751,2660.97,720.696,6751,2660.97,720.696
Uvula (IX),UVU,957,left,all,6748,2448.87,705.975,6748,2448.87,705.975
Uvula (IX),UVU,957,right,all,7822,2493.12,686.45,7822,2493.12,686.45
Nodulus (X),NOD,968,left,all,6647,1970.02,704.263,6647,1970.02,704.263
Nodulus (X),NOD,968,right,all,5608,1984.75,667.628,5608,1984.75,667.628
Hemispheric regions,HEM,1073,left,all,138521,4229.43,870.925,138521,4229.43,870.925
Hemispheric regions,HEM,1073,right,all,138959,3960.07,777.218,138959,3960.07,777.218
Simple lobule,SIM,1007,left,all,32480,4521.43,903.97,32480,4521.43,903.97
