Region,,,,Experiment,Marker 1,,,Total,,
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,5361,5048.14,600.662,5361,5048.14,600.662
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,3325,5343.63,541.88,3325,5343.63,541.88
Periaqueductal gray,PAG,795,left,all,11861,5797.04,597.358,11861,5797.04,597.358
Periaqueductal gray,PAG,795,right,all,13382,5800.96,575.79,13382,5800.96,575.79
Precommissural nucleus,PRC,50,left,all,410,4865.27,551.727,410,4865.27,551.727
Precommissural nucleus,PRC,50,right,all,303,5506.25,556.155,303,5506.25,556.155
Interstitial nucleus of Cajal,INC,67,left,all,419,5379.75,716.181,419,5379.75,716.181
Interstitial nucleus of Cajal,INC,67,right,all,413,5755.98,696.315,413,5755.98,696.315
Nucleus of Darkschewitsch,ND,587,left,all,458,4400.7,723.945,458,4400.7,723.945
Nucleus of Darkschewitsch,ND,587,right,all,444,4538.67,711.619,444,4538.67,711.619
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,128,4289.04,606.086,128,4289.04,606.086
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,209,5094.07,606.455,209,5094.07,606.455
Pretectal region,PRT,1100,left,all,10842,5471.52,704.533,10842,5471.52,704.533
Pretectal region,PRT,1100,right,all,6554,4962.75,604.702,6554,4962.75,604.702
Anterior pretectal nucleus,APN,215,left,all,7379,5453.06,721.29,7379,5453.06,721.29
Anterior pretectal nucleus,APN,215,right,all,4001,4943.59,608.321,4001,4943.59,608.321
Medial pretectal area,MPT,531,left,all,138,4444.94,631.254,138,4444.94,631.254
Medial pretectal area,MPT,531,right,all,160,4588.41,588.812,160,4588.41,588.812
Nucleus of the optic tract,NOT,628,left,all,1114,5689.62,684.88,1114,5689.62,684.88
Nucleus of the optic tract,NOT,628,right,all,731,4799.49,586.475,731,4799.49,586.475
Nucleus of the posterior commissure,NPC,634,left,all,883,5545.36,649.797,883,5545.36,649.797
Nucleus of the posterior commissure,NPC,634,right,all,754,5104.37,596.61,754,5104.37,596.61
Olivary pretectal nucleus,OP,706,left,all,259,5586.03,676.741,259,5586.03,676.741
Olivary pretectal nucleus,OP,706,right,all,169,5807.47,612.047,169,5807.47,612.047
Posterior pretectal nucleus,PPT,1061,left,all,674,4845.39,659.856,674,4845.39,659.856
Posterior pretectal nucleus,PPT,1061,right,all,457,4803.03,596.661,457,4803.03,596.661
Retroparafascicular nucleus,RPF,549009203,left,all,395,6388.21,689.324,395,6388.21,689.324
Retroparafascicular nucleus,RPF,549009203,right,all,282,5244.29,639.879,282,5244.29,639.879
Cuneiform nucleus,CUN,616,left,all,1928,6323.21,573.026,1928,6323.21,573.026
Cuneiform nucleus,CUN,616,right,all,1924,6608.44,593.644,1924,6608.44,593.644
Red nucleus,RN,214,left,all,3911,8694.28,730.116,3911,8694.28,730.116
Red nucleus,RN,214,right,all,3139,8362.05,670.372,3139,8362.05,670.372
Oculomotor nucleus,III,35,left,all,86,5930.66,624.233,86,5930.66,624.233
Oculomotor nucleus,III,35,right,all,120,5189.54,608.958,120,5189.54,608.958
Medial accesory oculomotor nucleus,MA3,549009211,left,all,134,4219.48,663.03,134,4219.48,663.03
Medial accesory oculomotor nucleus,MA3,549009211,right,all,98,4764.28,645.694,98,4764.28,645.694
Edinger-Westphal nucleus,EW,975,left,all,173,4845.55,605.37,173,4845.55,605.37
Edinger-Westphal nucleus,EW,975,right,all,140,3779.36,575.629,140,3779.36,575.629
Trochlear nucleus,IV,115,left,all,21,6533.06,684.048,21,6533.06,684.048
Trochlear nucleus,IV,115,right,all,16,8361.64,703.938,16,8361.64,703.938
Paratrochlear nucleus,Pa4,606826663,left,all,57,5590.94,566.368,57,5590.94,566.368
Paratrochlear nucleus,Pa4,606826663,right,all,48,4687.66,543.812,48,4687.66,543.812
Ventral tegmental nucleus,VTN,757,left,all,248,6031.63,687.508,248,6031.63,687.508
Ventral tegmental nucleus,VTN,757,right,all,306,7144.38,730.461,306,7144.38,730.461
Anterior tegmental nucleus,AT,231,left,all,100,5734.96,581.11,100,5734.96,581.11
Anterior tegmental nucleus,AT,231,right,all,143,6225.29,600.483,143,6225.29,600.483
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,38,4882.69,581.289,38,4882.69,581.289
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,16,9345.39,568.75,16,9345.39,568.75
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,44,7974.63,593.091,44,7974.63,593.091
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,17,5962.62,431.118,17,5962.62,431.118
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,150,4747.31,591.713,150,4747.31,591.713
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,98,4311.01,514.612,98,4311.01,514.612
Midbrain/ behavioral state related,MBsta,348,left,all,6024,6599.02,621.481,6024,6599.02,621.481
Midbrain/ behavioral state related,MBsta,348,right,all,6093,6345.76,620.872,6093,6345.76,620.872
Substantia nigra/ compact part,SNc,374,left,all,506,5519.65,584.316,506,5519.65,584.316
Substantia nigra/ compact part,SNc,374,right,all,259,4189.73,478.444,259,4189.73,478.444
Pedunculopontine nucleus,PPN,1052,left,all,3731,6940.69,619.545,3731,6940.69,619.545
Pedunculopontine nucleus,PPN,1052,right,all,3476,6158.49,604.146,3476,6158.49,604.146
Midbrain raphe nuclei,RAmb,165,left,all,1787,6191.29,636.048,1787,6191.29,636.048
Midbrain raphe nuclei,RAmb,165,right,all,2358,6858.63,661.172,2358,6858.63,661.172
Interfascicular nucleus raphe,IF,12,left,all,145,4625.83,596.234,145,4625.83,596.234
Interfascicular nucleus raphe,IF,12,right,all,138,4755.88,603.058,138,4755.88,603.058
Interpeduncular nucleus,IPN,100,left,all,381,4415.09,621.43,381,4415.09,621.43
Interpeduncular nucleus,IPN,100,right,all,361,3999.61,600.817,361,3999.61,600.817
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,105,4483.77,624.657,105,4483.77,624.657
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,88,4298.71,616.966,88,4298.71,616.966
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,15,4519.15,505.6,15,4519.15,505.6
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,14,3331.97,484.786,14,3331.97,484.786
Interpeduncular nucleus/ apical,IPA,607344842,left,all,54,3539.99,634.056,54,3539.99,634.056
Interpeduncular nucleus/ apical,IPA,607344842,right,all,46,3749.71,616.543,46,3749.71,616.543
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,19,4750.65,550.737,19,4750.65,550.737
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,19,4123.57,506.632,19,4123.57,506.632
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,5,3873.81,520,5,3873.81,520
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,8,4449.57,620.75,8,4449.57,620.75
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,44,3996.62,676.682,44,3996.62,676.682
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,52,3815.09,664.192,52,3815.09,664.192
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,45,6131.42,644,45,6131.42,644
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,43,4161.01,614.93,43,4161.01,614.93
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,70,4276.38,620.071,70,4276.38,620.071
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,71,3987.97,572.113,71,3987.97,572.113
Rostral linear nucleus raphe,RL,197,left,all,149,4992.47,574.087,149,4992.47,574.087
Rostral linear nucleus raphe,RL,197,right,all,91,4305.5,572.956,91,4305.5,572.956
Central linear nucleus raphe,CLI,591,left,all,63,5746.91,503.095,63,5746.91,503.095
Central linear nucleus raphe,CLI,591,right,all,63,4618.77,495.175,63,4618.77,495.175
Dorsal nucleus raphe,DR,872,left,all,1049,7249.77,663.646,1049,7249.77,663.646
Dorsal nucleus raphe,DR,872,right,all,1705,7853.19,689.497,1705,7853.19,689.497
Hindbrain,HB,1065,left,all,146541,6765.01,669.347,146541,6765.01,669.347
Hindbrain,HB,1065,right,all,130180,6055.09,608.044,130180,6055.09,608.044
Pons,P,771,left,all,52106,7291.01,691.743,52106,7291.01,691.743
Pons,P,771,right,all,51606,6730.82,664.332,51606,6730.82,664.332
Pons/ sensory related,P-sen,1132,left,all,11656,7992.72,755.476,11656,7992.72,755.476
Pons/ sensory related,P-sen,1132,right,all,10456,7334.42,727.544,10456,7334.42,727.544
Nucleus of the lateral lemniscus,NLL,612,left,all,1685,6796.83,689.272,1685,6796.83,689.272
Nucleus of the lateral lemniscus,NLL,612,right,all,1751,5945.85,675.962,1751,5945.85,675.962
Principal sensory nucleus of the trigeminal,PSV,7,left,all,2514,7432.44,779.389,2514,7432.44,779.389
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2560,6828.83,768.084,2560,6828.83,768.084
Parabrachial nucleus,PB,867,left,all,7441,8453.64,762.841,7441,8453.64,762.841
Parabrachial nucleus,PB,867,right,all,6109,7955.51,726.479,6109,7955.51,726.479
Koelliker-Fuse subnucleus,KF,123,left,all,1349,10313.9,882.383,1349,10313.9,882.383
Koelliker-Fuse subnucleus,KF,123,right,all,1124,7743.32,790.619,1124,7743.32,790.619
Superior olivary complex,SOC,398,left,all,16,7614.46,544.875,16,7614.46,544.875
Superior olivary complex,SOC,398,right,all,36,5430.31,534.278,36,5430.31,534.278
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,1,35793.4,1409,1,35793.4,1409
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,15,5735.87,487.267,15,5735.87,487.267
Superior olivary complex/ lateral part,SOCl,114,right,all,36,5430.31,534.278,36,5430.31,534.278
Pons/ motor related,P-mot,987,left,all,18003,7242.28,685.512,18003,7242.28,685.512
Pons/ motor related,P-mot,987,right,all,17640,6998.83,669.608,17640,6998.83,669.608
Barrington's nucleus,B,280,left,all,171,7851.97,689.795,171,7851.97,689.795
Barrington's nucleus,B,280,right,all,122,5427.82,600.328,122,5427.82,600.328
Dorsal tegmental nucleus,DTN,880,left,all,602,6241.5,779.238,602,6241.5,779.238
Dorsal tegmental nucleus,DTN,880,right,all,672,6654.54,771.375,672,6654.54,771.375
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,236,5931.33,782.623,236,5931.33,782.623
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,205,6654.34,772.044,205,6654.34,772.044
Pontine central gray,PCG,898,left,all,2268,6729.58,697.21,2268,6729.58,697.21
Pontine central gray,PCG,898,right,all,2119,6626.88,696.23,2119,6626.88,696.23
Pontine gray,PG,931,left,all,1,6583.24,381,1,6583.24,381
Pontine gray,PG,931,right,all,4,3326.05,525,4,3326.05,525
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,8048,7037.38,650.909,8048,7037.38,650.909
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,8451,7418.02,651.643,8451,7418.02,651.643
Supragenual nucleus,SG,318,left,all,103,9973.17,788.913,103,9973.17,788.913
Supragenual nucleus,SG,318,right,all,30,5236.16,653.667,30,5236.16,653.667
Supratrigeminal nucleus,SUT,534,left,all,1251,9592.19,779.978,1251,9592.19,779.978
Supratrigeminal nucleus,SUT,534,right,all,1128,8949.06,762.175,1128,8949.06,762.175
Tegmental reticular nucleus,TRN,574,left,all,1005,4087.87,491.898,1005,4087.87,491.898
Tegmental reticular nucleus,TRN,574,right,all,1209,4105.56,500.983,1209,4105.56,500.983
Motor nucleus of trigeminal,V,621,left,all,2115,8951.25,769.3,2115,8951.25,769.3
Motor nucleus of trigeminal,V,621,right,all,1827,7522.36,741.572,1827,7522.36,741.572
Peritrigeminal zone,P5,549009215,left,all,1460,7391.91,678.12,1460,7391.91,678.12
Peritrigeminal zone,P5,549009215,right,all,1326,6047.96,640.778,1326,6047.96,640.778
Accessory trigeminal nucleus,Acs5,549009219,left,all,77,5339.12,602.948,77,5339.12,602.948
Accessory trigeminal nucleus,Acs5,549009219,right,all,81,6761.34,628.272,81,6761.34,628.272
Parvicellular motor 5 nucleus,PC5,549009223,left,all,166,7206.34,685.657,166,7206.34,685.657
Parvicellular motor 5 nucleus,PC5,549009223,right,all,175,5661.96,648.131,175,5661.96,648.131
Intertrigeminal nucleus,I5,549009227,left,all,500,7019.87,841.218,500,7019.87,841.218
Intertrigeminal nucleus,I5,549009227,right,all,291,5838.64,768.715,291,5838.64,768.715
Pons/ behavioral state related,P-sat,1117,left,all,14371,6707.27,641.224,14371,6707.27,641.224
Pons/ behavioral state related,P-sat,1117,right,all,15176,6215.01,617.252,15176,6215.01,617.252
Superior central nucleus raphe,CS,679,left,all,2319,5506.92,602.351,2319,5506.92,602.351
Superior central nucleus raphe,CS,679,right,all,2934,5655.8,612.543,2934,5655.8,612.543
Locus ceruleus,LC,147,left,all,222,13561.9,965.644,222,13561.9,965.644
Locus ceruleus,LC,147,right,all,164,6933.89,699.598,164,6933.89,699.598
Laterodorsal tegmental nucleus,LDT,162,left,all,1687,7937.11,713.462,1687,7937.11,713.462
Laterodorsal tegmental nucleus,LDT,162,right,all,1438,6756.14,688.915,1438,6756.14,688.915
Nucleus incertus,NI,604,left,all,388,7066.49,691.644,388,7066.49,691.644
Nucleus incertus,NI,604,right,all,371,7198.49,669.482,371,7198.49,669.482
Pontine reticular nucleus,PRNr,146,left,all,8827,6390.94,614.944,8827,6390.94,614.944
Pontine reticular nucleus,PRNr,146,right,all,9333,6149.79,596.974,9333,6149.79,596.974
Nucleus raphe pontis,RPO,238,left,all,536,8451.17,760.869,536,8451.17,760.869
Nucleus raphe pontis,RPO,238,right,all,594,6866.84,676.902,594,6866.84,676.902
Subceruleus nucleus,SLC,350,left,all,179,8969.94,768.531,179,8969.94,768.531
Subceruleus nucleus,SLC,350,right,all,168,8323.44,719.881,168,8323.44,719.881
Sublaterodorsal nucleus,SLD,358,left,all,213,9055.64,743.394,213,9055.64,743.394
Sublaterodorsal nucleus,SLD,358,right,all,174,7635.1,700.385,174,7635.1,700.385
Medulla,MY,354,left,all,94435,6474.77,656.99,94435,6474.77,656.99
Medulla,MY,354,right,all,78574,5611.28,571.075,78574,5611.28,571.075
Medulla/ sensory related,MY-sen,386,left,all,31712,6407.73,645.208,31712,6407.73,645.208
Medulla/ sensory related,MY-sen,386,right,all,25388,5562.2,546.335,25388,5562.2,546.335
Area postrema,AP,207,left,all,26,6907.81,459.5,26,6907.81,459.5
Area postrema,AP,207,right,all,9,3547.25,343.111,9,3547.25,343.111
Cochlear nuclei,CN,607,left,all,6947,7094.98,732.154,6947,7094.98,732.154
Cochlear nuclei,CN,607,right,all,4019,5188,599.762,4019,5188,599.762
Dorsal cochlear nucleus,DCO,96,left,all,3857,7383.55,793.006,3857,7383.55,793.006
Dorsal cochlear nucleus,DCO,96,right,all,1366,4774.06,599.618,1366,4774.06,599.618
Ventral cochlear nucleus,VCO,101,left,all,3090,6734.79,656.197,3090,6734.79,656.197
Ventral cochlear nucleus,VCO,101,right,all,2653,5401.13,599.836,2653,5401.13,599.836
Dorsal column nuclei,DCN,720,left,all,2264,5844.51,533.719,2264,5844.51,533.719
Dorsal column nuclei,DCN,720,right,all,1946,6177.43,511.51,1946,6177.43,511.51
Cuneate nucleus,CU,711,left,all,2062,5875,541.081,2062,5875,541.081
Cuneate nucleus,CU,711,right,all,1912,6204.53,512.984,1912,6204.53,512.984
Gracile nucleus,GR,1039,left,all,202,5533.21,458.569,202,5533.21,458.569
Gracile nucleus,GR,1039,right,all,34,4653.44,428.647,34,4653.44,428.647
External cuneate nucleus,ECU,903,left,all,486,6181.81,617.434,486,6181.81,617.434
External cuneate nucleus,ECU,903,right,all,487,6461.55,571.647,487,6461.55,571.647
Nucleus of the trapezoid body,NTB,642,left,all,19,19756.1,1052,19,19756.1,1052
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,4997,5719.52,633.852,4997,5719.52,633.852
Nucleus of the solitary tract,NTS,651,right,all,2428,5228.21,513.945,2428,5228.21,513.945
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,7150,5305.92,523.989,7150,5305.92,523.989
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9677,5740.07,528.9,9677,5740.07,528.9
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,7164,6730.9,682.909,7164,6730.9,682.909
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,5170,5255.03,541.517,5170,5255.03,541.517
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,2637,8437.63,765.25,2637,8437.63,765.25
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1616,5945.07,620.989,1616,5945.07,620.989
Paratrigeminal nucleus,Pa5,589508451,left,all,22,6079.97,455.909,22,6079.97,455.909
Paratrigeminal nucleus,Pa5,589508451,right,all,36,4058.72,384.972,36,4058.72,384.972
Medulla/ motor related,MY-mot,370,left,all,57171,6538.03,668.74,57171,6538.03,668.74
Medulla/ motor related,MY-mot,370,right,all,48073,5610.97,586.484,48073,5610.97,586.484
Abducens nucleus,VI,653,left,all,113,6264.4,664.133,113,6264.4,664.133
Abducens nucleus,VI,653,right,all,89,5459.54,617.843,89,5459.54,617.843
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,5,5780.78,416.2,5,5780.78,416.2
Accessory facial motor nucleus,ACVII,576,left,all,25,5044.06,533.12,25,5044.06,533.12
Accessory facial motor nucleus,ACVII,576,right,all,41,4032.42,620.585,41,4032.42,620.585
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1075,5944.09,503.906,1075,5944.09,503.906
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,835,5577.44,488.698,835,5577.44,488.698
Gigantocellular reticular nucleus,GRN,1048,left,all,7444,5657.77,615.954,7444,5657.77,615.954
Gigantocellular reticular nucleus,GRN,1048,right,all,6933,5419.67,589.781,6933,5419.67,589.781
Infracerebellar nucleus,ICB,372,left,all,185,6517.08,685.227,185,6517.08,685.227
Infracerebellar nucleus,ICB,372,right,all,119,5390.88,656.378,119,5390.88,656.378
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,11681,5250.19,625.873,11681,5250.19,625.873
Intermediate reticular nucleus,IRN,136,right,all,9792,4875.17,554.385,9792,4875.17,554.385
Inferior salivatory nucleus,ISN,106,left,all,45,6960.86,742.044,45,6960.86,742.044
Inferior salivatory nucleus,ISN,106,right,all,18,5881.14,626.944,18,5881.14,626.944
Linear nucleus of the medulla,LIN,203,left,all,143,4135.18,570.965,143,4135.18,570.965
Linear nucleus of the medulla,LIN,203,right,all,93,4456.3,508.882,93,4456.3,508.882
Lateral reticular nucleus,LRN,235,left,all,4,3222.46,495.25,4,3222.46,495.25
Lateral reticular nucleus,LRN,235,right,all,1,3618.07,417,1,3618.07,417
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,4,3222.46,495.25,4,3222.46,495.25
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,1,3618.07,417,1,3618.07,417
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,8,7977.69,686.5,8,7977.69,686.5
Magnocellular reticular nucleus,MARN,307,right,all,2,4675.47,569,2,4675.47,569
Medullary reticular nucleus,MDRN,395,left,all,5565,5351.62,476.816,5565,5351.62,476.816
Medullary reticular nucleus,MDRN,395,right,all,9414,5511.13,502.841,9414,5511.13,502.841
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,4408,5284.29,480.735,4408,5284.29,480.735
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8399,5444.36,506.338,8399,5444.36,506.338
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1157,5608.12,461.886,1157,5608.12,461.886
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1015,6063.6,473.906,1015,6063.6,473.906
Parvicellular reticular nucleus,PARN,852,left,all,8473,5887.44,664.754,8473,5887.44,664.754
Parvicellular reticular nucleus,PARN,852,right,all,5317,4807.96,570.431,5317,4807.96,570.431
Parasolitary nucleus,PAS,859,left,all,147,5001.57,549.116,147,5001.57,549.116
Parasolitary nucleus,PAS,859,right,all,87,6424.44,520.402,87,6424.44,520.402
Paragigantocellular reticular nucleus,PGRN,938,left,all,1068,6077.69,665.084,1068,6077.69,665.084
Paragigantocellular reticular nucleus,PGRN,938,right,all,766,5861.48,624.218,766,5861.48,624.218
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1068,6077.69,665.084,1068,6077.69,665.084
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,763,5873.22,624.713,763,5873.22,624.713
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,3,2876.63,498.333,3,2876.63,498.333
Perihypoglossal nuclei,PHY,154,left,all,1648,5377.94,698.976,1648,5377.94,698.976
Perihypoglossal nuclei,PHY,154,right,all,707,5513.61,629.427,707,5513.61,629.427
Nucleus of Roller,NR,177,left,all,122,5328.52,524.598,122,5328.52,524.598
Nucleus of Roller,NR,177,right,all,87,5322.66,485.931,87,5322.66,485.931
Nucleus prepositus,PRP,169,left,all,1526,5381.89,712.917,1526,5381.89,712.917
Nucleus prepositus,PRP,169,right,all,620,5540.41,649.563,620,5540.41,649.563
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,17503,8794.65,806.562,17503,8794.65,806.562
Vestibular nuclei,VNC,701,right,all,11859,6711.55,694.194,11859,6711.55,694.194
Lateral vestibular nucleus,LAV,209,left,all,960,11881.7,818.059,960,11881.7,818.059
Lateral vestibular nucleus,LAV,209,right,all,791,10472.4,719.416,791,10472.4,719.416
Medial vestibular nucleus,MV,202,left,all,10703,8289.43,814.893,10703,8289.43,814.893
Medial vestibular nucleus,MV,202,right,all,7266,6162.32,705.911,7266,6162.32,705.911
Spinal vestibular nucleus,SPIV,225,left,all,3868,7998.91,750.251,3868,7998.91,750.251
Spinal vestibular nucleus,SPIV,225,right,all,2393,6075.44,619.441,2393,6075.44,619.441
Superior vestibular nucleus,SUV,217,left,all,1972,11594.7,866.197,1972,11594.7,866.197
Superior vestibular nucleus,SUV,217,right,all,1409,8512.87,746.568,1409,8512.87,746.568
Nucleus x,x,765,left,all,203,5915.17,654.542,203,5915.17,654.542
Nucleus x,x,765,right,all,140,4748.22,559.236,140,4748.22,559.236
Hypoglossal nucleus,XII,773,left,all,1820,5255.15,526.198,1820,5255.15,526.198
Hypoglossal nucleus,XII,773,right,all,1797,6020.04,536.434,1797,6020.04,536.434
Nucleus y,y,781,left,all,21,22762.8,976.381,21,22762.8,976.381
Nucleus y,y,781,right,all,58,7657.13,652.259,58,7657.13,652.259
Medulla/ behavioral state related,MY-sat,379,left,all,33,3366.12,441.97,33,3366.12,441.97
Medulla/ behavioral state related,MY-sat,379,right,all,111,3407.33,468.045,111,3407.33,468.045
Nucleus raphe magnus,RM,206,left,all,21,3280.27,427.762,21,3280.27,427.762
Nucleus raphe magnus,RM,206,right,all,84,3329.4,455.952,84,3329.4,455.952
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,12,3516.35,466.833,12,3516.35,466.833
Nucleus raphe obscurus,RO,222,right,all,27,3649.76,505.667,27,3649.76,505.667
Cerebellum,CB,512,left,all,121091,7427.34,662.751,121091,7427.34,662.751
Cerebellum,CB,512,right,all,79935,6379.45,590.87,79935,6379.45,590.87
Cerebellar cortex,CBX,528,left,all,111578,7280.89,652.491,111578,7280.89,652.491
Cerebellar cortex,CBX,528,right,all,74509,6356.49,586.009,74509,6356.49,586.009
Vermal regions,VERM,645,left,all,43606,7034.55,668.702,43606,7034.55,668.702
Vermal regions,VERM,645,right,all,34151,6334.8,617.804,34151,6334.8,617.804
Lingula (I),LING,912,left,all,54,6053.88,586.222,54,6053.88,586.222
Lingula (I),LING,912,right,all,71,7713.59,607.042,71,7713.59,607.042
Central lobule,CENT,920,left,all,8111,6846.84,715.851,8111,6846.84,715.851
Central lobule,CENT,920,right,all,6486,6524.36,686.145,6486,6524.36,686.145
Lobule II,CENT2,976,left,all,2267,6532.04,692.325,2267,6532.04,692.325
Lobule II,CENT2,976,right,all,1950,6092.87,673.982,1950,6092.87,673.982
Lobule III,CENT3,984,left,all,5844,6968.96,724.978,5844,6968.96,724.978
Lobule III,CENT3,984,right,all,4536,6709.85,691.374,4536,6709.85,691.374
Culmen,CUL,928,left,all,17968,7649.05,715.585,17968,7649.05,715.585
Culmen,CUL,928,right,all,10453,6897.49,655.553,10453,6897.49,655.553
Lobules IV-V,CUL4/ 5,1091,left,all,17968,7649.05,715.585,17968,7649.05,715.585
Lobules IV-V,CUL4/ 5,1091,right,all,10453,6897.49,655.553,10453,6897.49,655.553
Declive (VI),DEC,936,left,all,7006,7946.56,661.651,7006,7946.56,661.651
Declive (VI),DEC,936,right,all,6062,6822.79,602.822,6062,6822.79,602.822
Folium-tuber vermis (VII),FOTU,944,left,all,1701,6358.52,536.255,1701,6358.52,536.255
Folium-tuber vermis (VII),FOTU,944,right,all,2289,5942.23,549.241,2289,5942.23,549.241
Pyramus (VIII),PYR,951,left,all,2901,5763.86,569.393,2901,5763.86,569.393
Pyramus (VIII),PYR,951,right,all,2992,5561.82,575.182,2992,5561.82,575.182
Uvula (IX),UVU,957,left,all,4594,5253.64,550.163,4594,5253.64,550.163
Uvula (IX),UVU,957,right,all,5021,5218.71,543.022,5021,5218.71,543.022
Nodulus (X),NOD,968,left,all,1271,4801.77,579.785,1271,4801.77,579.785
Nodulus (X),NOD,968,right,all,777,4594.51,506.695,777,4594.51,506.695
Hemispheric regions,HEM,1073,left,all,67972,7438.93,642.091,67972,7438.93,642.091
Hemispheric regions,HEM,1073,right,all,40358,6374.85,559.103,40358,6374.85,559.103
Simple lobule,SIM,1007,left,all,19353,7679.91,682.746,19353,7679.91,682.746
Simple lobule,SIM,1007,right,all,8951,7153.96,615.63,8951,7153.96,615.63
Ansiform lobule,AN,1017,left,all,24770,8414.61,663.095,24770,8414.61,663.095
Ansiform lobule,AN,1017,right,all,15215,6600.79,542.142,15215,6600.79,542.142
Crus 1,ANcr1,1056,left,all,13954,8169.07,671.866,13954,8169.07,671.866
Crus 1,ANcr1,1056,right,all,8404,6254.36,537.632,8404,6254.36,537.632
Crus 2,ANcr2,1064,left,all,10816,8731.4,651.779,10816,8731.4,651.779
