Region,,,,Experiment,Marker 1,,,Total,,
Posterior triangular thalamic nucleus,PoT,563807435,right,all,4600,136.232,907.165,4600,136.232,907.165
Subparafascicular nucleus,SPF,406,left,all,1025,136.957,1135.58,1025,136.957,1135.58
Subparafascicular nucleus,SPF,406,right,all,1393,131.474,939.252,1393,131.474,939.252
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,275,149.857,1030.17,275,149.857,1030.17
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,225,155.063,906.849,225,155.063,906.849
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,750,132.227,1174.23,750,132.227,1174.23
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1168,126.93,945.494,1168,126.93,945.494
Subparafascicular area,SPA,609,left,all,659,146.176,996.605,659,146.176,996.605
Subparafascicular area,SPA,609,right,all,294,159.75,909.918,294,159.75,909.918
Peripeduncular nucleus,PP,1044,left,all,321,173.51,989.315,321,173.51,989.315
Peripeduncular nucleus,PP,1044,right,all,390,185.204,894.795,390,185.204,894.795
Geniculate group/ dorsal thalamus,GENd,1008,left,all,14530,167.925,1167.4,14530,167.925,1167.4
Geniculate group/ dorsal thalamus,GENd,1008,right,all,18382,164.429,1107.72,18382,164.429,1107.72
Medial geniculate complex,MG,475,left,all,5255,168.788,1010.25,5255,168.788,1010.25
Medial geniculate complex,MG,475,right,all,7339,147.188,895.678,7339,147.188,895.678
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1391,176.606,945.718,1391,176.606,945.718
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1860,158.656,821.943,1860,158.656,821.943
Medial geniculate complex/ ventral part,MGv,1079,left,all,1972,179.697,947.379,1972,179.697,947.379
Medial geniculate complex/ ventral part,MGv,1079,right,all,2693,148.68,899.269,2693,148.68,899.269
Medial geniculate complex/ medial part,MGm,1088,left,all,1892,151.669,1123.23,1892,151.669,1123.23
Medial geniculate complex/ medial part,MGm,1088,right,all,2786,138.091,941.433,2786,138.091,941.433
Dorsal part of the lateral geniculate complex,LGd,170,left,all,9275,167.437,1256.43,9275,167.437,1256.43
Dorsal part of the lateral geniculate complex,LGd,170,right,all,11043,175.886,1248.65,11043,175.886,1248.65
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2397,156.649,1172.81,2397,156.649,1172.81
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2820,169.792,1188.02,2820,169.792,1188.02
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,5519,172.036,1265.42,5519,172.036,1265.42
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,6582,180.025,1250.14,6582,180.025,1250.14
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1359,167.787,1367.43,1359,167.787,1367.43
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1641,169.759,1346.84,1641,169.759,1346.84
Thalamus/ polymodal association cortex related,DORpm,856,left,all,159379,174.294,1357.46,159379,174.294,1357.46
Thalamus/ polymodal association cortex related,DORpm,856,right,all,158878,169.947,1218.6,158878,169.947,1218.6
Lateral group of the dorsal thalamus,LAT,138,left,all,37946,172.36,1348.37,37946,172.36,1348.37
Lateral group of the dorsal thalamus,LAT,138,right,all,35484,158.8,1134.12,35484,158.8,1134.12
Lateral posterior nucleus of the thalamus,LP,218,left,all,14308,159.811,1268.41,14308,159.811,1268.41
Lateral posterior nucleus of the thalamus,LP,218,right,all,14736,153.875,1103.8,14736,153.875,1103.8
Posterior complex of the thalamus,PO,1020,left,all,16184,193.388,1513.21,16184,193.388,1513.21
Posterior complex of the thalamus,PO,1020,right,all,13237,175.885,1265.73,13237,175.885,1265.73
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2331,144.333,1092.61,2331,144.333,1092.61
Posterior limiting nucleus of the thalamus,POL,1029,right,all,3111,135.591,976.162,3111,135.591,976.162
Suprageniculate nucleus,SGN,325,left,all,1834,153.195,1136.82,1834,153.195,1136.82
Suprageniculate nucleus,SGN,325,right,all,2024,146.768,872.211,2024,146.768,872.211
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3289,154.03,1184.35,3289,154.03,1184.35
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2376,134.803,1018.88,2376,134.803,1018.88
Anterior group of the dorsal thalamus,ATN,239,left,all,37653,203.038,1598.22,37653,203.038,1598.22
Anterior group of the dorsal thalamus,ATN,239,right,all,33794,195.607,1466.32,33794,195.607,1466.32
Anteroventral nucleus of thalamus,AV,255,left,all,8594,199.189,1635.81,8594,199.189,1635.81
Anteroventral nucleus of thalamus,AV,255,right,all,8053,201.049,1558.45,8053,201.049,1558.45
Anteromedial nucleus,AM,127,left,all,6018,180.936,1246.92,6018,180.936,1246.92
Anteromedial nucleus,AM,127,right,all,6041,176.262,1158.98,6041,176.262,1158.98
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,3632,178.137,1261.57,3632,178.137,1261.57
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,3373,173.085,1177.44,3373,173.085,1177.44
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2386,185.197,1224.62,2386,185.197,1224.62
Anteromedial nucleus/ ventral part,AMv,1104,right,all,2668,180.277,1135.65,2668,180.277,1135.65
Anterodorsal nucleus,AD,64,left,all,4086,230.783,1723.23,4086,230.783,1723.23
Anterodorsal nucleus,AD,64,right,all,3763,221.62,1639.84,3763,221.62,1639.84
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,324,181.157,1108.68,324,181.157,1108.68
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,314,190.127,1041.4,314,190.127,1041.4
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1656,170.756,1266.4,1656,170.756,1266.4
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,1640,170.637,1189.18,1640,170.637,1189.18
Lateral dorsal nucleus of thalamus,LD,155,left,all,16975,209.712,1715.37,16975,209.712,1715.37
Lateral dorsal nucleus of thalamus,LD,155,right,all,13983,196.883,1541.4,13983,196.883,1541.4
Medial group of the dorsal thalamus,MED,444,left,all,20509,164.156,1294.62,20509,164.156,1294.62
Medial group of the dorsal thalamus,MED,444,right,all,20443,165.375,1211.79,20443,165.375,1211.79
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1348,163.545,1179.1,1348,163.545,1179.1
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1497,159.473,1108.46,1497,159.473,1108.46
Mediodorsal nucleus of thalamus,MD,362,left,all,16035,164.381,1338.12,16035,164.381,1338.12
Mediodorsal nucleus of thalamus,MD,362,right,all,15781,167.093,1264.68,15781,167.093,1264.68
Submedial nucleus of the thalamus,SMT,366,left,all,2642,160.752,1163.81,2642,160.752,1163.81
Submedial nucleus of the thalamus,SMT,366,right,all,2480,158.284,1029.09,2480,158.284,1029.09
Perireunensis nucleus,PR,1077,left,all,484,176.961,889.331,484,176.961,889.331
Perireunensis nucleus,PR,1077,right,all,685,164.359,880.483,685,164.359,880.483
Midline group of the dorsal thalamus,MTN,571,left,all,7193,158.589,932.735,7193,158.589,932.735
Midline group of the dorsal thalamus,MTN,571,right,all,8366,168.614,926.42,8366,168.614,926.42
Paraventricular nucleus of the thalamus,PVT,149,left,all,3325,158.459,964.316,3325,158.459,964.316
Paraventricular nucleus of the thalamus,PVT,149,right,all,3708,166.972,942.393,3708,166.972,942.393
Parataenial nucleus,PT,15,left,all,1601,162.306,961.767,1601,162.306,961.767
Parataenial nucleus,PT,15,right,all,1723,177.929,985.28,1723,177.929,985.28
Nucleus of reuniens,RE,181,left,all,1973,156.938,872.394,1973,156.938,872.394
Nucleus of reuniens,RE,181,right,all,2573,166.229,876.93,2573,166.229,876.93
Xiphoid thalamic nucleus,Xi,560581559,left,all,294,150.906,822.415,294,150.906,822.415
Xiphoid thalamic nucleus,Xi,560581559,right,all,362,158.058,834.412,362,158.058,834.412
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,15939,164.446,1288.22,15939,164.446,1288.22
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,15665,160.746,1173.56,15665,160.746,1173.56
Rhomboid nucleus,RH,189,left,all,682,158.249,1091.98,682,158.249,1091.98
Rhomboid nucleus,RH,189,right,all,821,163.64,1001.85,821,163.64,1001.85
Central medial nucleus of the thalamus,CM,599,left,all,2373,167.768,1209.09,2373,167.768,1209.09
Central medial nucleus of the thalamus,CM,599,right,all,2488,168.516,1114.05,2488,168.516,1114.05
Paracentral nucleus,PCN,907,left,all,3064,176.452,1487.28,3064,176.452,1487.28
Paracentral nucleus,PCN,907,right,all,3020,170.416,1323.95,3020,170.416,1323.95
Central lateral nucleus of the thalamus,CL,575,left,all,4464,166.36,1373.7,4464,166.36,1373.7
Central lateral nucleus of the thalamus,CL,575,right,all,4464,164.116,1306.45,4464,164.116,1306.45
Parafascicular nucleus,PF,930,left,all,4223,152.315,1212.15,4223,152.315,1212.15
Parafascicular nucleus,PF,930,right,all,3601,145.379,1085.63,3601,145.379,1085.63
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1133,166.429,980.48,1133,166.429,980.48
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1271,152.39,826.02,1271,152.39,826.02
Reticular nucleus of the thalamus,RT,262,left,all,19578,149.441,1268.34,19578,149.441,1268.34
Reticular nucleus of the thalamus,RT,262,right,all,24015,160.689,1182.95,24015,160.689,1182.95
Geniculate group/ ventral thalamus,GENv,1014,left,all,6508,160.974,1205.79,6508,160.974,1205.79
Geniculate group/ ventral thalamus,GENv,1014,right,all,7973,150.681,929.89,7973,150.681,929.89
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1005,160.353,1254.24,1005,160.353,1254.24
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,1183,148.604,880.268,1183,148.604,880.268
Intermediate geniculate nucleus,IntG,563807439,left,all,213,141.165,1186.23,213,141.165,1186.23
Intermediate geniculate nucleus,IntG,563807439,right,all,184,147.616,888.5,184,147.616,888.5
Ventral part of the lateral geniculate complex,LGv,178,left,all,5100,160.921,1202.8,5100,160.921,1202.8
Ventral part of the lateral geniculate complex,LGv,178,right,all,6304,151.558,942.827,6304,151.558,942.827
Subgeniculate nucleus,SubG,321,left,all,190,187.888,1052.01,190,187.888,1052.01
Subgeniculate nucleus,SubG,321,right,all,302,142.383,879.454,302,142.383,879.454
Epithalamus,EPI,958,left,all,14053,177.299,1318.95,14053,177.299,1318.95
Epithalamus,EPI,958,right,all,13138,181.601,1300.29,13138,181.601,1300.29
Medial habenula,MH,483,left,all,7494,190.505,1218.78,7494,190.505,1218.78
Medial habenula,MH,483,right,all,6329,191.658,1165.08,6329,191.658,1165.08
Lateral habenula,LH,186,left,all,6559,162.211,1433.39,6559,162.211,1433.39
Lateral habenula,LH,186,right,all,6809,172.254,1425.97,6809,172.254,1425.97
Hypothalamus,HY,1097,left,all,48331,152.3,908.304,48331,152.3,908.304
Hypothalamus,HY,1097,right,all,54424,155.104,845.669,54424,155.104,845.669
Periventricular zone,PVZ,157,left,all,827,134.764,724.4,827,134.764,724.4
Periventricular zone,PVZ,157,right,all,1275,154.589,791.027,1275,154.589,791.027
Supraoptic nucleus,SO,390,left,all,33,188.205,1047.12,33,188.205,1047.12
Supraoptic nucleus,SO,390,right,all,394,182.223,965.206,394,182.223,965.206
Accessory supraoptic group,ASO,332,left,all,29,127.759,698.034,29,127.759,698.034
Accessory supraoptic group,ASO,332,right,all,33,137.461,757.333,33,137.461,757.333
Paraventricular hypothalamic nucleus,PVH,38,left,all,441,131.828,687.102,441,131.828,687.102
Paraventricular hypothalamic nucleus,PVH,38,right,all,511,136.942,697.483,511,136.942,697.483
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,98,131.793,607.684,98,131.793,607.684
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,97,147.416,651.392,97,147.416,651.392
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,182,135.554,723.758,182,135.554,723.758
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,211,152.37,703.137,211,152.37,703.137
Arcuate hypothalamic nucleus,ARH,223,left,all,44,132.08,1136.18,44,132.08,1136.18
Arcuate hypothalamic nucleus,ARH,223,right,all,29,149.736,1217.79,29,149.736,1217.79
Periventricular region,PVR,141,left,all,4050,150.209,741.966,4050,150.209,741.966
Periventricular region,PVR,141,right,all,5913,160.903,729.88,5913,160.903,729.88
Anterodorsal preoptic nucleus,ADP,72,left,all,157,144.038,684.248,157,144.038,684.248
Anterodorsal preoptic nucleus,ADP,72,right,all,143,140,655.161,143,140,655.161
Anteroventral preoptic nucleus,AVP,263,left,all,128,140.044,620.766,128,140.044,620.766
Anteroventral preoptic nucleus,AVP,263,right,all,393,150.541,638.929,393,150.541,638.929
Anteroventral periventricular nucleus,AVPV,272,left,all,137,142.999,547.029,137,142.999,547.029
Anteroventral periventricular nucleus,AVPV,272,right,all,363,150.948,637.14,363,150.948,637.14
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,803,153.566,850.432,803,153.566,850.432
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,944,157.767,765.575,944,157.767,765.575
Median preoptic nucleus,MEPO,452,left,all,196,125.656,689.883,196,125.656,689.883
Median preoptic nucleus,MEPO,452,right,all,199,139.442,703.709,199,139.442,703.709
Medial preoptic area,MPO,523,left,all,1770,148.929,684.444,1770,148.929,684.444
Medial preoptic area,MPO,523,right,all,2555,158.141,720.373,2555,158.141,720.373
Vascular organ of the lamina terminalis,OV,763,left,all,7,123.807,577.571,7,123.807,577.571
Vascular organ of the lamina terminalis,OV,763,right,all,18,126.994,569.944,18,126.994,569.944
Posterodorsal preoptic nucleus,PD,914,left,all,62,162.717,706.452,62,162.717,706.452
Posterodorsal preoptic nucleus,PD,914,right,all,78,160.929,694.692,78,160.929,694.692
Parastrial nucleus,PS,1109,left,all,207,141.335,738.077,207,141.335,738.077
Parastrial nucleus,PS,1109,right,all,261,147.828,711.238,261,147.828,711.238
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,149,211.671,1464.7,149,211.671,1464.7
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,173,229.89,1148.66,173,229.89,1148.66
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,211,127.594,596.815,211,127.594,596.815
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,297,133.042,596.576,297,133.042,596.576
Subparaventricular zone,SBPV,347,left,all,154,140.117,650.019,154,140.117,650.019
Subparaventricular zone,SBPV,347,right,all,253,148.325,679.992,253,148.325,679.992
Suprachiasmatic nucleus,SCH,286,left,all,20,228.788,1282.9,20,228.788,1282.9
Suprachiasmatic nucleus,SCH,286,right,all,40,346.755,1461.6,40,346.755,1461.6
Subfornical organ,SFO,338,left,all,49,241.67,877.51,49,241.67,877.51
Subfornical organ,SFO,338,right,all,100,276.86,921.24,100,276.86,921.24
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,96,259.588,914.677,96,259.588,914.677
Hypothalamic medial zone,MEZ,467,left,all,8507,154.765,784.101,8507,154.765,784.101
Hypothalamic medial zone,MEZ,467,right,all,10002,157.69,761.52,10002,157.69,761.52
Anterior hypothalamic nucleus,AHN,88,left,all,2088,147.684,763.934,2088,147.684,763.934
Anterior hypothalamic nucleus,AHN,88,right,all,2955,154.837,749.01,2955,154.837,749.01
Mammillary body,MBO,331,left,all,2035,153.155,728.696,2035,153.155,728.696
Mammillary body,MBO,331,right,all,1787,139.944,650.026,1787,139.944,650.026
Lateral mammillary nucleus,LM,210,left,all,384,139.356,642.135,384,139.356,642.135
Lateral mammillary nucleus,LM,210,right,all,388,131.651,543.196,388,131.651,543.196
Medial mammillary nucleus,MM,491,left,all,1268,158.122,722.799,1268,158.122,722.799
Medial mammillary nucleus,MM,491,right,all,1070,145.412,656.247,1070,145.412,656.247
Medial mammillary nucleus/ median part,MMme,732,left,all,80,161.833,771.35,80,161.833,771.35
Medial mammillary nucleus/ median part,MMme,732,right,all,76,158.939,709.474,76,158.939,709.474
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,622,151.515,703.217,622,151.515,703.217
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,564,145.682,644.571,564,145.682,644.571
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,330,179.432,774.782,330,179.432,774.782
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,235,148.235,665.434,235,148.235,665.434
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,170,137.945,625.147,170,137.945,625.147
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,146,135.817,610.281,146,135.817,610.281
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,66,161.305,840.106,66,161.305,840.106
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,49,136.362,800.98,49,136.362,800.98
Supramammillary nucleus,SUM,525,left,all,346,144.394,807.35,346,144.394,807.35
Supramammillary nucleus,SUM,525,right,all,266,133.07,772.925,266,133.07,772.925
Tuberomammillary nucleus,TM,557,left,all,37,208.077,1093.65,37,208.077,1093.65
Tuberomammillary nucleus,TM,557,right,all,63,127.173,683.397,63,127.173,683.397
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,19,154.207,1158.58,19,154.207,1158.58
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,45,134.306,666.333,45,134.306,666.333
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,18,264.94,1025.11,18,264.94,1025.11
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,18,109.341,726.056,18,109.341,726.056
Medial preoptic nucleus,MPN,515,left,all,1380,147.072,637.1,1380,147.072,637.1
Medial preoptic nucleus,MPN,515,right,all,1826,154.76,643.368,1826,154.76,643.368
Dorsal premammillary nucleus,PMd,980,left,all,184,145.713,688.043,184,145.713,688.043
Dorsal premammillary nucleus,PMd,980,right,all,127,136.477,590.102,127,136.477,590.102
Ventral premammillary nucleus,PMv,1004,left,all,588,247.421,1227.91,588,247.421,1227.91
Ventral premammillary nucleus,PMv,1004,right,all,685,250.342,1221.03,685,250.342,1221.03
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,459,146.823,879.257,459,146.823,879.257
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,545,145.94,823.183,545,145.94,823.183
Ventromedial hypothalamic nucleus,VMH,693,left,all,340,138.635,827.729,340,138.635,827.729
Ventromedial hypothalamic nucleus,VMH,693,right,all,549,175.063,970.393,549,175.063,970.393
Posterior hypothalamic nucleus,PH,946,left,all,1433,144.29,823.123,1433,144.29,823.123
Posterior hypothalamic nucleus,PH,946,right,all,1528,145.639,768.509,1528,145.639,768.509
Hypothalamic lateral zone,LZ,290,left,all,26795,151.987,995.032,26795,151.987,995.032
Hypothalamic lateral zone,LZ,290,right,all,27104,153.285,910.702,27104,153.285,910.702
Lateral hypothalamic area,LHA,194,left,all,11014,153.138,898.707,11014,153.138,898.707
Lateral hypothalamic area,LHA,194,right,all,10410,151.361,835.959,10410,151.361,835.959
Lateral preoptic area,LPO,226,left,all,2210,146.349,790.423,2210,146.349,790.423
Lateral preoptic area,LPO,226,right,all,2662,155.387,730.297,2662,155.387,730.297
Preparasubthalamic nucleus,PST,356,left,all,83,146.351,954.241,83,146.351,954.241
Preparasubthalamic nucleus,PST,356,right,all,56,149.57,1051.07,56,149.57,1051.07
Parasubthalamic nucleus,PSTN,364,left,all,552,154.035,897.763,552,154.035,897.763
Parasubthalamic nucleus,PSTN,364,right,all,600,151.943,815.3,600,151.943,815.3
Perifornical nucleus,PeF,576073704,left,all,1254,153.189,825.053,1254,153.189,825.053
Perifornical nucleus,PeF,576073704,right,all,1304,150.147,801.868,1304,150.147,801.868
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,695,124.927,969.906,695,124.927,969.906
Subthalamic nucleus,STN,470,right,all,681,134.705,896.507,681,134.705,896.507
Tuberal nucleus,TU,614,left,all,628,201.64,1115.08,628,201.64,1115.08
Tuberal nucleus,TU,614,right,all,657,283.946,1465.51,657,283.946,1465.51
Zona incerta,ZI,797,left,all,10359,150.561,1161.59,10359,150.561,1161.59
Zona incerta,ZI,797,right,all,10734,148.285,1012.69,10734,148.285,1012.69
Fields of Forel,FF,804,left,all,889,147.484,1136.68,889,147.484,1136.68
Fields of Forel,FF,804,right,all,744,143.705,995.905,744,143.705,995.905
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,389810,158.753,1158.21,389810,158.753,1158.21
Midbrain,MB,313,right,all,375690,161.138,1106.93,375690,161.138,1106.93
Midbrain/ sensory related,MBsen,339,left,all,63422,165.592,1117.77,63422,165.592,1117.77
Midbrain/ sensory related,MBsen,339,right,all,73049,177.568,1213.51,73049,177.568,1213.51
Superior colliculus/ sensory related,SCs,302,left,all,13199,166.537,850.336,13199,166.537,850.336
Superior colliculus/ sensory related,SCs,302,right,all,12248,183.157,895.767,12248,183.157,895.767
Superior colliculus/ optic layer,SCop,851,left,all,5232,152.901,929.682,5232,152.901,929.682
Superior colliculus/ optic layer,SCop,851,right,all,4802,175.381,958.175,4802,175.381,958.175
Superior colliculus/ superficial gray layer,SCsg,842,left,all,5628,174.059,820.049,5628,174.059,820.049
Superior colliculus/ superficial gray layer,SCsg,842,right,all,5136,191.418,903.175,5136,191.418,903.175
Superior colliculus/ zonal layer,SCzo,834,left,all,2339,178.938,745.724,2339,178.938,745.724
Superior colliculus/ zonal layer,SCzo,834,right,all,2310,180.957,749.564,2310,180.957,749.564
Inferior colliculus,IC,4,left,all,47100,165.972,1197.14,47100,165.972,1197.14
Inferior colliculus,IC,4,right,all,56643,177.551,1298.8,56643,177.551,1298.8
Inferior colliculus/ central nucleus,ICc,811,left,all,13501,165.385,1317.44,13501,165.385,1317.44
Inferior colliculus/ central nucleus,ICc,811,right,all,21618,178.344,1451.99,21618,178.344,1451.99
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,16077,159.188,1331,16077,159.188,1331
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,11532,179.121,1116.13,11532,179.121,1116.13
Inferior colliculus/ external nucleus,ICe,828,left,all,17522,172.649,981.633,17522,172.649,981.633
Inferior colliculus/ external nucleus,ICe,828,right,all,23493,176.051,1247.5,23493,176.051,1247.5
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,1383,147.333,1056.75,1383,147.333,1056.75
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,1893,157.689,994.733,1893,157.689,994.733
Nucleus sagulum,SAG,271,left,all,1193,157.976,1129.12,1193,157.976,1129.12
Nucleus sagulum,SAG,271,right,all,1546,160.505,986.796,1546,160.505,986.796
Parabigeminal nucleus,PBG,874,left,all,306,164.8,658.193,306,164.8,658.193
Parabigeminal nucleus,PBG,874,right,all,511,170.707,936.45,511,170.707,936.45
Midbrain trigeminal nucleus,MEV,460,left,all,70,270.914,1174.1,70,270.914,1174.1
Midbrain trigeminal nucleus,MEV,460,right,all,90,210.94,1008.06,90,210.94,1008.06
Subcommissural organ,SCO,599626923,left,all,171,147.234,1110.51,171,147.234,1110.51
Subcommissural organ,SCO,599626923,right,all,118,152.395,1090.25,118,152.395,1090.25
Midbrain/ motor related,MBmot,323,left,all,241992,157.323,1182,241992,157.323,1182
Midbrain/ motor related,MBmot,323,right,all,223240,157.82,1101.3,223240,157.82,1101.3
Substantia nigra/ reticular part,SNr,381,left,all,8182,160.181,826.594,8182,160.181,826.594
Substantia nigra/ reticular part,SNr,381,right,all,10432,166.516,788.878,10432,166.516,788.878
Ventral tegmental area,VTA,749,left,all,2554,150.044,937.866,2554,150.044,937.866
Ventral tegmental area,VTA,749,right,all,2862,141.325,874.843,2862,141.325,874.843
Paranigral nucleus,PN,607344830,left,all,218,150.406,873.147,218,150.406,873.147
Paranigral nucleus,PN,607344830,right,all,379,142.407,1091.7,379,142.407,1091.7
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1425,157.837,1107.65,1425,157.837,1107.65
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1675,144.615,1019.89,1675,144.615,1019.89
Midbrain reticular nucleus,MRN,128,left,all,62059,156.723,1254.11,62059,156.723,1254.11
Midbrain reticular nucleus,MRN,128,right,all,64190,143.936,1130.04,64190,143.936,1130.04
Superior colliculus/ motor related,SCm,294,left,all,76947,154.607,1150.73,76947,154.607,1150.73
Superior colliculus/ motor related,SCm,294,right,all,76043,161.33,1155.27,76043,161.33,1155.27
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,19970,156.051,1196.14,19970,156.051,1196.14
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,19733,161.576,1179.4,19733,161.576,1179.4
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,6025,150.251,1160.31,6025,150.251,1160.31
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2551,182.208,1126.89,2551,182.208,1126.89
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,29095,153.663,1190.27,29095,153.663,1190.27
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,28689,159.9,1161.92,28689,159.9,1161.92
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,21857,155.746,1053.97,21857,155.746,1053.97
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,25070,160.647,1131.57,25070,160.647,1131.57
Periaqueductal gray,PAG,795,left,all,46096,165.558,1242.14,46096,165.558,1242.14
Periaqueductal gray,PAG,795,right,all,29572,180.312,1070.77,29572,180.312,1070.77
Precommissural nucleus,PRC,50,left,all,907,156.057,1016.81,907,156.057,1016.81
Precommissural nucleus,PRC,50,right,all,716,143.272,783.732,716,143.272,783.732
Interstitial nucleus of Cajal,INC,67,left,all,964,148.067,1315.22,964,148.067,1315.22
Interstitial nucleus of Cajal,INC,67,right,all,821,135.477,1185.19,821,135.477,1185.19
Nucleus of Darkschewitsch,ND,587,left,all,1701,142.613,1341.78,1701,142.613,1341.78
Nucleus of Darkschewitsch,ND,587,right,all,470,154.447,1074.71,470,154.447,1074.71
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,922,156.832,1470.76,922,156.832,1470.76
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,821,179.103,1585.62,821,179.103,1585.62
Pretectal region,PRT,1100,left,all,24726,142.236,1151.06,24726,142.236,1151.06
Pretectal region,PRT,1100,right,all,21111,135.503,1023.67,21111,135.503,1023.67
Anterior pretectal nucleus,APN,215,left,all,15416,141.117,1191.9,15416,141.117,1191.9
Anterior pretectal nucleus,APN,215,right,all,12606,130.305,1034.47,12606,130.305,1034.47
Medial pretectal area,MPT,531,left,all,619,145.541,1098.3,619,145.541,1098.3
Medial pretectal area,MPT,531,right,all,404,157.654,1032.48,404,157.654,1032.48
Nucleus of the optic tract,NOT,628,left,all,2584,153.079,1012.56,2584,153.079,1012.56
Nucleus of the optic tract,NOT,628,right,all,2172,134.384,961.48,2172,134.384,961.48
Nucleus of the posterior commissure,NPC,634,left,all,2690,139.228,1099.06,2690,139.228,1099.06
Nucleus of the posterior commissure,NPC,634,right,all,3146,146.7,997.79,3146,146.7,997.79
