Region,,,,Experiment,Marker 1,,,Total,,
Edinger-Westphal nucleus,EW,975,left,all,135,148.447,1043.03,135,148.447,1043.03
Edinger-Westphal nucleus,EW,975,right,all,196,159.056,1041.04,196,159.056,1041.04
Trochlear nucleus,IV,115,left,all,93,133.337,1103.41,93,133.337,1103.41
Trochlear nucleus,IV,115,right,all,49,126.498,1038.29,49,126.498,1038.29
Paratrochlear nucleus,Pa4,606826663,left,all,95,145.97,1129.52,95,145.97,1129.52
Paratrochlear nucleus,Pa4,606826663,right,all,67,131.313,1041.97,67,131.313,1041.97
Ventral tegmental nucleus,VTN,757,left,all,140,201.409,1097.8,140,201.409,1097.8
Ventral tegmental nucleus,VTN,757,right,all,131,174.964,1043.63,131,174.964,1043.63
Anterior tegmental nucleus,AT,231,left,all,217,166.429,1041.41,217,166.429,1041.41
Anterior tegmental nucleus,AT,231,right,all,214,186.515,1026.48,214,186.515,1026.48
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,128,164.642,803.367,128,164.642,803.367
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,138,183.72,810.384,138,183.72,810.384
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,173,161.368,1246.53,173,161.368,1246.53
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,175,155.74,1104.38,175,155.74,1104.38
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,138,157.448,722.971,138,157.448,722.971
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,165,150.839,698.715,165,150.839,698.715
Midbrain/ behavioral state related,MBsta,348,left,all,7892,171.576,969.544,7892,171.576,969.544
Midbrain/ behavioral state related,MBsta,348,right,all,7856,165.89,930.998,7856,165.89,930.998
Substantia nigra/ compact part,SNc,374,left,all,745,159.191,739.983,745,159.191,739.983
Substantia nigra/ compact part,SNc,374,right,all,789,155.017,681.819,789,155.017,681.819
Pedunculopontine nucleus,PPN,1052,left,all,4368,179.355,1009.93,4368,179.355,1009.93
Pedunculopontine nucleus,PPN,1052,right,all,3723,171.864,955.092,3723,171.864,955.092
Midbrain raphe nuclei,RAmb,165,left,all,2779,162.67,967.602,2779,162.67,967.602
Midbrain raphe nuclei,RAmb,165,right,all,3344,161.804,962.967,3344,161.804,962.967
Interfascicular nucleus raphe,IF,12,left,all,369,139.154,933.111,369,139.154,933.111
Interfascicular nucleus raphe,IF,12,right,all,569,148.063,968.696,569,148.063,968.696
Interpeduncular nucleus,IPN,100,left,all,639,145.612,685.592,639,145.612,685.592
Interpeduncular nucleus,IPN,100,right,all,853,148.7,718.965,853,148.7,718.965
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,66,159.031,837.894,66,159.031,837.894
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,114,165.486,860.412,114,165.486,860.412
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,155,131.611,608.284,155,131.611,608.284
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,193,147.616,620.052,193,147.616,620.052
Interpeduncular nucleus/ apical,IPA,607344842,left,all,108,153.002,628.398,108,153.002,628.398
Interpeduncular nucleus/ apical,IPA,607344842,right,all,137,147.518,672.934,137,147.518,672.934
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,73,140.952,661.685,73,140.952,661.685
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,90,128.454,652.622,90,128.454,652.622
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,52,141.401,660.346,52,141.401,660.346
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,79,142.308,699,79,142.308,699
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,51,133.489,822.353,51,133.489,822.353
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,83,141.335,835.253,83,141.335,835.253
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,92,158.854,678.326,92,158.854,678.326
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,105,156.81,724.657,105,156.81,724.657
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,33,160.262,823.424,33,160.262,823.424
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,33,165.245,883.091,33,165.245,883.091
Rostral linear nucleus raphe,RL,197,left,all,153,191.815,924.438,153,191.815,924.438
Rostral linear nucleus raphe,RL,197,right,all,225,186.787,909.991,225,186.787,909.991
Central linear nucleus raphe,CLI,591,left,all,625,147.102,1098.83,625,147.102,1098.83
Central linear nucleus raphe,CLI,591,right,all,679,155.246,1097.53,679,155.246,1097.53
Dorsal nucleus raphe,DR,872,left,all,993,187.693,1085.95,993,187.693,1085.95
Dorsal nucleus raphe,DR,872,right,all,1018,179.316,1086.17,1018,179.316,1086.17
Hindbrain,HB,1065,left,all,98711,197.497,899.993,98711,197.497,899.993
Hindbrain,HB,1065,right,all,98913,186.681,814.958,98913,186.681,814.958
Pons,P,771,left,all,40259,187.959,893.467,40259,187.959,893.467
Pons,P,771,right,all,39907,179.919,832.581,39907,179.919,832.581
Pons/ sensory related,P-sen,1132,left,all,8122,182.025,942.845,8122,182.025,942.845
Pons/ sensory related,P-sen,1132,right,all,7527,174.511,855.842,7527,174.511,855.842
Nucleus of the lateral lemniscus,NLL,612,left,all,2392,169.958,871.697,2392,169.958,871.697
Nucleus of the lateral lemniscus,NLL,612,right,all,2279,161.098,776.729,2279,161.098,776.729
Principal sensory nucleus of the trigeminal,PSV,7,left,all,1359,159.079,795.225,1359,159.079,795.225
Principal sensory nucleus of the trigeminal,PSV,7,right,all,1200,163.646,758.182,1200,163.646,758.182
Parabrachial nucleus,PB,867,left,all,4371,195.763,1027.68,4371,195.763,1027.68
Parabrachial nucleus,PB,867,right,all,4048,185.283,929.333,4048,185.283,929.333
Koelliker-Fuse subnucleus,KF,123,left,all,675,205.115,938.27,675,205.115,938.27
Koelliker-Fuse subnucleus,KF,123,right,all,501,196.257,847.962,501,196.257,847.962
Superior olivary complex,SOC,398,left,all,0,0,0,0,0,0
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,9341,196,888.392,9341,196,888.392
Pons/ motor related,P-mot,987,right,all,9047,189.762,813.396,9047,189.762,813.396
Barrington's nucleus,B,280,left,all,35,181.637,929.714,35,181.637,929.714
Barrington's nucleus,B,280,right,all,35,205.093,873.457,35,205.093,873.457
Dorsal tegmental nucleus,DTN,880,left,all,299,190.514,998.164,299,190.514,998.164
Dorsal tegmental nucleus,DTN,880,right,all,263,171.962,985.954,263,171.962,985.954
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,110,252.475,1016.37,110,252.475,1016.37
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,92,203.749,958.75,92,203.749,958.75
Pontine central gray,PCG,898,left,all,1506,226.908,1030.43,1506,226.908,1030.43
Pontine central gray,PCG,898,right,all,1266,227.126,998.811,1266,227.126,998.811
Pontine gray,PG,931,left,all,0,0,0,0,0,0
Pontine gray,PG,931,right,all,0,0,0,0,0,0
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,3252,183.577,805.885,3252,183.577,805.885
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,3121,185.763,784.953,3121,185.763,784.953
Supragenual nucleus,SG,318,left,all,29,160.821,876.31,29,160.821,876.31
Supragenual nucleus,SG,318,right,all,42,240.491,885.976,42,240.491,885.976
Supratrigeminal nucleus,SUT,534,left,all,1048,224.092,998.045,1048,224.092,998.045
Supratrigeminal nucleus,SUT,534,right,all,841,203.881,913.851,841,203.881,913.851
Tegmental reticular nucleus,TRN,574,left,all,0,0,0,0,0,0
Tegmental reticular nucleus,TRN,574,right,all,0,0,0,0,0,0
Motor nucleus of trigeminal,V,621,left,all,1612,175.589,823.72,1612,175.589,823.72
Motor nucleus of trigeminal,V,621,right,all,1559,164.072,662.11,1559,164.072,662.11
Peritrigeminal zone,P5,549009215,left,all,1191,199.427,910.986,1191,199.427,910.986
Peritrigeminal zone,P5,549009215,right,all,1582,188.108,794.876,1582,188.108,794.876
Accessory trigeminal nucleus,Acs5,549009219,left,all,77,180.956,865.649,77,180.956,865.649
Accessory trigeminal nucleus,Acs5,549009219,right,all,74,177.749,774,74,177.749,774
Parvicellular motor 5 nucleus,PC5,549009223,left,all,74,149.98,713.622,74,149.98,713.622
Parvicellular motor 5 nucleus,PC5,549009223,right,all,75,181.073,575.907,75,181.073,575.907
Intertrigeminal nucleus,I5,549009227,left,all,108,147.399,735.75,108,147.399,735.75
Intertrigeminal nucleus,I5,549009227,right,all,97,171.594,726.062,97,171.594,726.062
Pons/ behavioral state related,P-sat,1117,left,all,16668,176.74,874.593,16668,176.74,874.593
Pons/ behavioral state related,P-sat,1117,right,all,17219,176.334,846.493,17219,176.334,846.493
Superior central nucleus raphe,CS,679,left,all,3543,172.362,840.83,3543,172.362,840.83
Superior central nucleus raphe,CS,679,right,all,4461,181.509,866.823,4461,181.509,866.823
Locus ceruleus,LC,147,left,all,20,176.604,938.25,20,176.604,938.25
Locus ceruleus,LC,147,right,all,22,148.186,803.955,22,148.186,803.955
Laterodorsal tegmental nucleus,LDT,162,left,all,834,169.172,1130.19,834,169.172,1130.19
Laterodorsal tegmental nucleus,LDT,162,right,all,775,164.356,1063.42,775,164.356,1063.42
Nucleus incertus,NI,604,left,all,357,214.222,932.493,357,214.222,932.493
Nucleus incertus,NI,604,right,all,278,217.033,979.457,278,217.033,979.457
Pontine reticular nucleus,PRNr,146,left,all,11329,174.552,862.843,11329,174.552,862.843
Pontine reticular nucleus,PRNr,146,right,all,11253,172.464,817.778,11253,172.464,817.778
Nucleus raphe pontis,RPO,238,left,all,405,185.169,850.23,405,185.169,850.23
Nucleus raphe pontis,RPO,238,right,all,300,188.925,908.25,300,188.925,908.25
Subceruleus nucleus,SLC,350,left,all,51,233.594,936.196,51,233.594,936.196
Subceruleus nucleus,SLC,350,right,all,52,265.826,866.827,52,265.826,866.827
Sublaterodorsal nucleus,SLD,358,left,all,129,385.337,1063.39,129,385.337,1063.39
Sublaterodorsal nucleus,SLD,358,right,all,78,312.496,958.167,78,312.496,958.167
Medulla,MY,354,left,all,58452,204.067,904.488,58452,204.067,904.488
Medulla,MY,354,right,all,59006,191.255,803.038,59006,191.255,803.038
Medulla/ sensory related,MY-sen,386,left,all,19567,210.62,934.269,19567,210.62,934.269
Medulla/ sensory related,MY-sen,386,right,all,18656,191.521,788.988,18656,191.521,788.988
Area postrema,AP,207,left,all,154,212.977,903.468,154,212.977,903.468
Area postrema,AP,207,right,all,216,226.38,865.403,216,226.38,865.403
Cochlear nuclei,CN,607,left,all,3163,205.665,971.391,3163,205.665,971.391
Cochlear nuclei,CN,607,right,all,2783,183.19,773.111,2783,183.19,773.111
Dorsal cochlear nucleus,DCO,96,left,all,2617,211.442,992.642,2617,211.442,992.642
Dorsal cochlear nucleus,DCO,96,right,all,2322,185.144,786.6,2322,185.144,786.6
Ventral cochlear nucleus,VCO,101,left,all,546,177.979,869.537,546,177.979,869.537
Ventral cochlear nucleus,VCO,101,right,all,461,173.351,705.169,461,173.351,705.169
Dorsal column nuclei,DCN,720,left,all,2268,215.236,939.578,2268,215.236,939.578
Dorsal column nuclei,DCN,720,right,all,1805,206.085,843.456,1805,206.085,843.456
Cuneate nucleus,CU,711,left,all,1982,216.757,952.631,1982,216.757,952.631
Cuneate nucleus,CU,711,right,all,1539,208.771,859.695,1539,208.771,859.695
Gracile nucleus,GR,1039,left,all,286,204.695,849.115,286,204.695,849.115
Gracile nucleus,GR,1039,right,all,266,190.544,749.5,266,190.544,749.5
External cuneate nucleus,ECU,903,left,all,1079,205.914,1023.09,1079,205.914,1023.09
External cuneate nucleus,ECU,903,right,all,892,183.933,845.225,892,183.933,845.225
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,4000,220.13,995.803,4000,220.13,995.803
Nucleus of the solitary tract,NTS,651,right,all,3775,221.051,913.407,3775,221.051,913.407
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,4522,219.251,879.076,4522,219.251,879.076
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,3097,186.866,756.193,3097,186.866,756.193
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,2458,201.757,961.085,2458,201.757,961.085
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,3778,181.13,739.799,3778,181.13,739.799
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,1362,164.829,683.359,1362,164.829,683.359
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1763,155.296,608.763,1763,155.296,608.763
Paratrigeminal nucleus,Pa5,589508451,left,all,561,240.932,1038.93,561,240.932,1038.93
Paratrigeminal nucleus,Pa5,589508451,right,all,547,195.549,815.803,547,195.549,815.803
Medulla/ motor related,MY-mot,370,left,all,31753,199.165,885.65,31753,199.165,885.65
Medulla/ motor related,MY-mot,370,right,all,33181,191.022,811.437,33181,191.022,811.437
Abducens nucleus,VI,653,left,all,111,189.441,761.234,111,189.441,761.234
Abducens nucleus,VI,653,right,all,110,201.148,759.155,110,201.148,759.155
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,734,227.202,946.3,734,227.202,946.3
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,756,217.191,886.082,756,217.191,886.082
Gigantocellular reticular nucleus,GRN,1048,left,all,3210,177.598,744.687,3210,177.598,744.687
Gigantocellular reticular nucleus,GRN,1048,right,all,4200,158.777,672.758,4200,158.777,672.758
Infracerebellar nucleus,ICB,372,left,all,314,347.285,1334.46,314,347.285,1334.46
Infracerebellar nucleus,ICB,372,right,all,277,309.131,1228.17,277,309.131,1228.17
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,5630,190.962,831.303,5630,190.962,831.303
Intermediate reticular nucleus,IRN,136,right,all,6156,177.279,737.688,6156,177.279,737.688
Inferior salivatory nucleus,ISN,106,left,all,22,233.309,926.727,22,233.309,926.727
Inferior salivatory nucleus,ISN,106,right,all,20,193.534,882.75,20,193.534,882.75
Linear nucleus of the medulla,LIN,203,left,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,right,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,3605,203.977,765.654,3605,203.977,765.654
Medullary reticular nucleus,MDRN,395,right,all,3466,183.302,725.369,3466,183.302,725.369
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,3301,208.982,757.962,3301,208.982,757.962
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,1996,209.542,793.035,1996,209.542,793.035
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,304,149.627,849.174,304,149.627,849.174
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1470,147.674,633.49,1470,147.674,633.49
Parvicellular reticular nucleus,PARN,852,left,all,3400,186.076,833.773,3400,186.076,833.773
Parvicellular reticular nucleus,PARN,852,right,all,3748,174.808,748.748,3748,174.808,748.748
Parasolitary nucleus,PAS,859,left,all,140,205.367,1028.24,140,205.367,1028.24
Parasolitary nucleus,PAS,859,right,all,152,219.119,947.77,152,219.119,947.77
Paragigantocellular reticular nucleus,PGRN,938,left,all,1428,233.158,884.611,1428,233.158,884.611
Paragigantocellular reticular nucleus,PGRN,938,right,all,1356,247.999,867.249,1356,247.999,867.249
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1428,233.158,884.611,1428,233.158,884.611
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1356,247.999,867.249,1356,247.999,867.249
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,998,220.593,959.633,998,220.593,959.633
Perihypoglossal nuclei,PHY,154,right,all,1062,232.361,947.838,1062,232.361,947.838
Nucleus of Roller,NR,177,left,all,106,160.249,879.868,106,160.249,879.868
Nucleus of Roller,NR,177,right,all,100,156.329,857.61,100,156.329,857.61
Nucleus prepositus,PRP,169,left,all,892,227.764,969.112,892,227.764,969.112
Nucleus prepositus,PRP,169,right,all,962,240.264,957.217,962,240.264,957.217
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,10550,201.123,994.179,10550,201.123,994.179
Vestibular nuclei,VNC,701,right,all,10191,205.347,929.483,10191,205.347,929.483
Lateral vestibular nucleus,LAV,209,left,all,944,189.065,950.173,944,189.065,950.173
Lateral vestibular nucleus,LAV,209,right,all,936,194.538,860.693,936,194.538,860.693
Medial vestibular nucleus,MV,202,left,all,5331,201.223,966.722,5331,201.223,966.722
Medial vestibular nucleus,MV,202,right,all,5082,211.155,925.284,5082,211.155,925.284
Spinal vestibular nucleus,SPIV,225,left,all,2950,200.252,1025.36,2950,200.252,1025.36
Spinal vestibular nucleus,SPIV,225,right,all,2884,199.13,941.019,2884,199.13,941.019
Superior vestibular nucleus,SUV,217,left,all,1325,211.248,1066.58,1325,211.248,1066.58
Superior vestibular nucleus,SUV,217,right,all,1289,204.208,970.181,1289,204.208,970.181
Nucleus x,x,765,left,all,233,296.066,1101.5,233,296.066,1101.5
Nucleus x,x,765,right,all,208,247.894,929.75,208,247.894,929.75
Hypoglossal nucleus,XII,773,left,all,1309,172.011,810.969,1309,172.011,810.969
Hypoglossal nucleus,XII,773,right,all,1391,170.878,757.052,1391,170.878,757.052
Nucleus y,y,781,left,all,69,160.526,959.188,69,160.526,959.188
Nucleus y,y,781,right,all,88,175.877,913.102,88,175.877,913.102
Medulla/ behavioral state related,MY-sat,379,left,all,0,0,0,0,0,0
Medulla/ behavioral state related,MY-sat,379,right,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,left,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,right,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,651785,192.337,932.321,651785,192.337,932.321
Cerebellum,CB,512,right,all,613448,188.202,855.541,613448,188.202,855.541
Cerebellar cortex,CBX,528,left,all,635509,192.244,928.972,635509,192.244,928.972
Cerebellar cortex,CBX,528,right,all,598954,188.159,852.7,598954,188.159,852.7
Vermal regions,VERM,645,left,all,311040,183.674,962.81,311040,183.674,962.81
Vermal regions,VERM,645,right,all,296316,180.3,914.646,296316,180.3,914.646
Lingula (I),LING,912,left,all,558,179.662,1021.39,558,179.662,1021.39
Lingula (I),LING,912,right,all,536,171.317,965.701,536,171.317,965.701
Central lobule,CENT,920,left,all,53518,181.277,993.504,53518,181.277,993.504
Central lobule,CENT,920,right,all,54761,180.659,964.668,54761,180.659,964.668
Lobule II,CENT2,976,left,all,6788,208.312,968.047,6788,208.312,968.047
Lobule II,CENT2,976,right,all,6792,198.45,928.423,6792,198.45,928.423
Lobule III,CENT3,984,left,all,46730,177.35,997.202,46730,177.35,997.202
Lobule III,CENT3,984,right,all,47969,178.14,969.8,47969,178.14,969.8
Culmen,CUL,928,left,all,139755,184.197,978.317,139755,184.197,978.317
Culmen,CUL,928,right,all,130176,182.933,929.852,130176,182.933,929.852
Lobules IV-V,CUL4/ 5,1091,left,all,139755,184.197,978.317,139755,184.197,978.317
Lobules IV-V,CUL4/ 5,1091,right,all,130176,182.933,929.852,130176,182.933,929.852
Declive (VI),DEC,936,left,all,60603,192.59,947.573,60603,192.59,947.573
Declive (VI),DEC,936,right,all,58063,184.494,900.174,58063,184.494,900.174
Folium-tuber vermis (VII),FOTU,944,left,all,19048,175.477,871.47,19048,175.477,871.47
Folium-tuber vermis (VII),FOTU,944,right,all,19309,165.479,816.749,19309,165.479,816.749
Pyramus (VIII),PYR,951,left,all,16544,158.082,810.695,16544,158.082,810.695
Pyramus (VIII),PYR,951,right,all,13576,156.67,765.326,13576,156.67,765.326
Uvula (IX),UVU,957,left,all,12931,184.169,962.661,12931,184.169,962.661
Uvula (IX),UVU,957,right,all,12505,173.826,839.874,12505,173.826,839.874
Nodulus (X),NOD,968,left,all,8083,194.841,1128.48,8083,194.841,1128.48
Nodulus (X),NOD,968,right,all,7390,192.046,1042.76,7390,192.046,1042.76
Hemispheric regions,HEM,1073,left,all,324469,200.459,896.535,324469,200.459,896.535
Hemispheric regions,HEM,1073,right,all,302638,195.855,792.048,302638,195.855,792.048
Simple lobule,SIM,1007,left,all,100387,178.311,876.19,100387,178.311,876.19
Simple lobule,SIM,1007,right,all,98581,179.677,776.839,98581,179.677,776.839
Ansiform lobule,AN,1017,left,all,131001,230.433,953.871,131001,230.433,953.871
Ansiform lobule,AN,1017,right,all,138906,216.032,829.057,138906,216.032,829.057
Crus 1,ANcr1,1056,left,all,71524,214.753,928.751,71524,214.753,928.751
Crus 1,ANcr1,1056,right,all,78534,206.309,814.813,78534,206.309,814.813
Crus 2,ANcr2,1064,left,all,59477,249.29,984.078,59477,249.29,984.078
Crus 2,ANcr2,1064,right,all,60372,228.681,847.588,60372,228.681,847.588
Paramedian lobule,PRM,1025,left,all,54327,176.869,815.994,54327,176.869,815.994
Paramedian lobule,PRM,1025,right,all,44473,178.165,715.412,44473,178.165,715.412
Copula pyramidis,COPY,1033,left,all,22952,185.034,877.992,22952,185.034,877.992
Copula pyramidis,COPY,1033,right,all,11982,194.593,867.302,11982,194.593,867.302
Paraflocculus,PFL,1041,left,all,14577,199.388,863.219,14577,199.388,863.219
Paraflocculus,PFL,1041,right,all,7587,148.899,652.092,7587,148.899,652.092
Flocculus,FL,1049,left,all,1225,157.808,747.988,1225,157.808,747.988
Flocculus,FL,1049,right,all,1109,150.885,726.027,1109,150.885,726.027
Cerebellar nuclei,CBN,519,left,all,12417,197.372,1103.22,12417,197.372,1103.22
Cerebellar nuclei,CBN,519,right,all,10261,193.265,1024.75,10261,193.265,1024.75
Fastigial nucleus,FN,989,left,all,6223,181.231,1138.51,6223,181.231,1138.51
Fastigial nucleus,FN,989,right,all,5704,178.506,1063.49,5704,178.506,1063.49
Interposed nucleus,IP,91,left,all,3200,240.905,1161.36,3200,240.905,1161.36
Interposed nucleus,IP,91,right,all,2822,231.66,1037.94,2822,231.66,1037.94
Dentate nucleus,DN,846,left,all,2591,179.628,942.262,2591,179.628,942.262
Dentate nucleus,DN,846,right,all,1420,179.287,843.766,1420,179.287,843.766
Vestibulocerebellar nucleus,VeCB,589508455,left,all,403,215.032,1131.31,403,215.032,1131.31
Vestibulocerebellar nucleus,VeCB,589508455,right,all,315,179.563,1020.97,315,179.563,1020.97
fiber tracts,fiber tracts,1009,left,all,264463,176.475,901.401,264463,176.475,901.401
fiber tracts,fiber tracts,1009,right,all,243115,165.773,783.06,243115,165.773,783.06
cranial nerves,cm,967,left,all,38278,205.769,821.624,38278,205.769,821.624
cranial nerves,cm,967,right,all,26386,184.477,716.114,26386,184.477,716.114
vomeronasal nerve,von,949,left,all,138,155.515,406.036,138,155.515,406.036
vomeronasal nerve,von,949,right,all,229,167.953,423.69,229,167.953,423.69
olfactory nerve,In,840,left,all,23415,221.328,800.529,23415,221.328,800.529
olfactory nerve,In,840,right,all,11075,213.094,674.63,11075,213.094,674.63
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,19097,234.572,814.084,19097,234.572,814.084
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,6606,239.234,648.881,6606,239.234,648.881
lateral olfactory tract/ general,lotg,21,left,all,2523,165.126,802.272,2523,165.126,802.272
lateral olfactory tract/ general,lotg,21,right,all,2888,180.148,756.781,2888,180.148,756.781
lateral olfactory tract/ body,lot,665,left,all,1983,172.215,877.732,1983,172.215,877.732
lateral olfactory tract/ body,lot,665,right,all,2327,189.473,826.599,2327,189.473,826.599
dorsal limb,lotd,538,left,all,540,139.093,525.163,540,139.093,525.163
dorsal limb,lotd,538,right,all,561,141.467,467.182,561,141.467,467.182
anterior commissure/ olfactory limb,aco,900,left,all,1795,159.42,653.866,1795,159.42,653.866
anterior commissure/ olfactory limb,aco,900,right,all,1581,164.052,632.152,1581,164.052,632.152
optic nerve,IIn,848,left,all,3751,155.325,885.021,3751,155.325,885.021
optic nerve,IIn,848,right,all,3524,153.26,772.108,3524,153.26,772.108
brachium of the superior colliculus,bsc,916,left,all,1902,154.007,1075.47,1902,154.007,1075.47
brachium of the superior colliculus,bsc,916,right,all,1851,155.879,919.988,1851,155.879,919.988
superior colliculus commissure,csc,336,left,all,217,169.48,944.94,217,169.48,944.94
superior colliculus commissure,csc,336,right,all,219,180.379,946.982,219,180.379,946.982
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,1632,154.979,655.091,1632,154.979,655.091
optic tract,opt,125,right,all,1454,145.841,557.511,1454,145.841,557.511
oculomotor nerve,IIIn,832,left,all,1033,170.138,850.219,1033,170.138,850.219
oculomotor nerve,IIIn,832,right,all,1277,163.183,829.887,1277,163.183,829.887
medial longitudinal fascicle,mlf,62,left,all,738,177.072,879.947,738,177.072,879.947
medial longitudinal fascicle,mlf,62,right,all,944,167.759,846.265,944,167.759,846.265
posterior commissure,pc,158,left,all,242,151.511,820.517,242,151.511,820.517
posterior commissure,pc,158,right,all,289,152.582,818.875,289,152.582,818.875
trochlear nerve,IVn,911,left,all,57,201.053,1134.04,57,201.053,1134.04
trochlear nerve,IVn,911,right,all,53,167.659,1025.75,53,167.659,1025.75
trigeminal nerve,Vn,901,left,all,1433,218.779,876.553,1433,218.779,876.553
