Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,1137,184.038,1160.11,1137,184.038,1160.11
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,1048,181.529,1078.51,1048,181.529,1078.51
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,18650,326.286,1478.6,18650,326.286,1478.6
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,18286,255.453,1209.79,18286,255.453,1209.79
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1740,238.739,1157.21,1740,238.739,1157.21
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1748,208.859,1041.61,1748,208.859,1041.61
Posterior triangular thalamic nucleus,PoT,563807435,left,all,4110,161.818,991.255,4110,161.818,991.255
Posterior triangular thalamic nucleus,PoT,563807435,right,all,3797,169.1,947.904,3797,169.1,947.904
Subparafascicular nucleus,SPF,406,left,all,2630,143.1,1036.34,2630,143.1,1036.34
Subparafascicular nucleus,SPF,406,right,all,2614,130.348,954.877,2614,130.348,954.877
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,684,162.933,981.708,684,162.933,981.708
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,647,152.985,903.428,647,152.985,903.428
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1946,136.128,1055.55,1946,136.128,1055.55
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1967,122.903,971.8,1967,122.903,971.8
Subparafascicular area,SPA,609,left,all,1101,164.256,919.352,1101,164.256,919.352
Subparafascicular area,SPA,609,right,all,1099,179.791,907.642,1099,179.791,907.642
Peripeduncular nucleus,PP,1044,left,all,575,170.078,804.906,575,170.078,804.906
Peripeduncular nucleus,PP,1044,right,all,398,161.182,716.693,398,161.182,716.693
Geniculate group/ dorsal thalamus,GENd,1008,left,all,17632,202.135,1080.25,17632,202.135,1080.25
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15705,172.541,909.27,15705,172.541,909.27
Medial geniculate complex,MG,475,left,all,8957,168.479,981.989,8957,168.479,981.989
Medial geniculate complex,MG,475,right,all,8215,158.952,868.093,8215,158.952,868.093
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2226,156.386,954.789,2226,156.386,954.789
Medial geniculate complex/ dorsal part,MGd,1072,right,all,2101,151.184,819.55,2101,151.184,819.55
Medial geniculate complex/ ventral part,MGv,1079,left,all,3388,167.777,960.66,3388,167.777,960.66
Medial geniculate complex/ ventral part,MGv,1079,right,all,3089,153.2,815.114,3089,153.2,815.114
Medial geniculate complex/ medial part,MGm,1088,left,all,3343,177.244,1021.72,3343,177.244,1021.72
Medial geniculate complex/ medial part,MGm,1088,right,all,3025,170.222,955.908,3025,170.222,955.908
Dorsal part of the lateral geniculate complex,LGd,170,left,all,8675,236.884,1181.71,8675,236.884,1181.71
Dorsal part of the lateral geniculate complex,LGd,170,right,all,7490,187.446,954.433,7490,187.446,954.433
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2783,235.336,1193.27,2783,235.336,1193.27
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,2342,189.456,961.312,2342,189.456,961.312
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4642,231.688,1144.52,4642,231.688,1144.52
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4113,175.078,908.375,4113,175.078,908.375
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1250,259.626,1294.06,1250,259.626,1294.06
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1035,232.045,1121.9,1035,232.045,1121.9
Thalamus/ polymodal association cortex related,DORpm,856,left,all,133853,196.374,1024.43,133853,196.374,1024.43
Thalamus/ polymodal association cortex related,DORpm,856,right,all,121742,179.751,924.245,121742,179.751,924.245
Lateral group of the dorsal thalamus,LAT,138,left,all,36159,237.119,1144.47,36159,237.119,1144.47
Lateral group of the dorsal thalamus,LAT,138,right,all,31733,218.94,1058.18,31733,218.94,1058.18
Lateral posterior nucleus of the thalamus,LP,218,left,all,14811,209.864,1073.41,14811,209.864,1073.41
Lateral posterior nucleus of the thalamus,LP,218,right,all,12409,193.653,984.444,12409,193.653,984.444
Posterior complex of the thalamus,PO,1020,left,all,12942,305.387,1330.85,12942,305.387,1330.85
Posterior complex of the thalamus,PO,1020,right,all,11570,272.059,1226.83,11570,272.059,1226.83
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2596,167.427,935.793,2596,167.427,935.793
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2574,170.007,885.443,2574,170.007,885.443
Suprageniculate nucleus,SGN,325,left,all,2498,172.63,945.104,2498,172.63,945.104
Suprageniculate nucleus,SGN,325,right,all,2425,166.256,866.107,2425,166.256,866.107
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3312,195.502,1047.88,3312,195.502,1047.88
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2755,201.852,1012.49,2755,201.852,1012.49
Anterior group of the dorsal thalamus,ATN,239,left,all,21163,182.435,979.848,21163,182.435,979.848
Anterior group of the dorsal thalamus,ATN,239,right,all,18713,165.117,868.349,18713,165.117,868.349
Anteroventral nucleus of thalamus,AV,255,left,all,4363,136.354,883.648,4363,136.354,883.648
Anteroventral nucleus of thalamus,AV,255,right,all,3705,129.888,783.937,3705,129.888,783.937
Anteromedial nucleus,AM,127,left,all,3462,140.016,774.46,3462,140.016,774.46
Anteromedial nucleus,AM,127,right,all,2846,134.549,709.9,2846,134.549,709.9
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2044,147.153,794.309,2044,147.153,794.309
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1723,142.29,735.876,1723,142.29,735.876
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1418,129.73,745.848,1418,129.73,745.848
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1123,122.672,670.045,1123,122.672,670.045
Anterodorsal nucleus,AD,64,left,all,1915,241.97,1130.43,1915,241.97,1130.43
Anterodorsal nucleus,AD,64,right,all,1867,214.816,1012.88,1867,214.816,1012.88
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,309,150.184,734.932,309,150.184,734.932
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,370,162.411,732.778,370,162.411,732.778
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,994,153.947,841.183,994,153.947,841.183
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,874,145.287,792.166,874,145.287,792.166
Lateral dorsal nucleus of thalamus,LD,155,left,all,10120,209.331,1084.19,10120,209.331,1084.19
Lateral dorsal nucleus of thalamus,LD,155,right,all,9051,180.923,935.81,9051,180.923,935.81
Medial group of the dorsal thalamus,MED,444,left,all,18799,187.147,1006.5,18799,187.147,1006.5
Medial group of the dorsal thalamus,MED,444,right,all,18002,183.254,948.115,18002,183.254,948.115
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1495,179,944.369,1495,179,944.369
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1697,186.711,943.207,1697,186.711,943.207
Mediodorsal nucleus of thalamus,MD,362,left,all,13770,194.718,1060.9,13770,194.718,1060.9
Mediodorsal nucleus of thalamus,MD,362,right,all,12939,188.937,998.23,12939,188.937,998.23
Submedial nucleus of the thalamus,SMT,366,left,all,2478,171.935,868.907,2478,171.935,868.907
Submedial nucleus of the thalamus,SMT,366,right,all,2333,170.08,800.37,2333,170.08,800.37
Perireunensis nucleus,PR,1077,left,all,1056,135.65,708.071,1056,135.65,708.071
Perireunensis nucleus,PR,1077,right,all,1033,136.143,662.131,1033,136.143,662.131
Midline group of the dorsal thalamus,MTN,571,left,all,8986,156.847,755.565,8986,156.847,755.565
Midline group of the dorsal thalamus,MTN,571,right,all,9641,159.744,739.981,9641,159.744,739.981
Paraventricular nucleus of the thalamus,PVT,149,left,all,4079,161.725,824.87,4079,161.725,824.87
Paraventricular nucleus of the thalamus,PVT,149,right,all,4630,169.805,809.771,4630,169.805,809.771
Parataenial nucleus,PT,15,left,all,1651,151.926,726.543,1651,151.926,726.543
Parataenial nucleus,PT,15,right,all,1609,144.923,696.72,1609,144.923,696.72
Nucleus of reuniens,RE,181,left,all,2760,156.23,690.825,2760,156.23,690.825
Nucleus of reuniens,RE,181,right,all,2707,154.359,666.957,2707,154.359,666.957
Xiphoid thalamic nucleus,Xi,560581559,left,all,496,136.542,642.46,496,136.542,642.46
Xiphoid thalamic nucleus,Xi,560581559,right,all,695,148.011,659.63,695,148.011,659.63
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,17066,210.105,1082.75,17066,210.105,1082.75
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,15639,197.853,1005.17,15639,197.853,1005.17
Rhomboid nucleus,RH,189,left,all,639,169.25,805.685,639,169.25,805.685
Rhomboid nucleus,RH,189,right,all,716,177.359,789.747,716,177.359,789.747
Central medial nucleus of the thalamus,CM,599,left,all,2079,164.15,875.999,2079,164.15,875.999
Central medial nucleus of the thalamus,CM,599,right,all,2185,173.297,853.812,2185,173.297,853.812
Paracentral nucleus,PCN,907,left,all,2111,236.327,1192.66,2111,236.327,1192.66
Paracentral nucleus,PCN,907,right,all,1959,219.509,1074.37,1959,219.509,1074.37
Central lateral nucleus of the thalamus,CL,575,left,all,4439,231.441,1139.33,4439,231.441,1139.33
Central lateral nucleus of the thalamus,CL,575,right,all,3804,212.251,1059.02,3804,212.251,1059.02
Parafascicular nucleus,PF,930,left,all,5928,224.082,1198.53,5928,224.082,1198.53
Parafascicular nucleus,PF,930,right,all,5347,207.707,1119.12,5347,207.707,1119.12
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1870,150.595,781.847,1870,150.595,781.847
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1628,147.758,719.677,1628,147.758,719.677
Reticular nucleus of the thalamus,RT,262,left,all,13958,174.683,910.091,13958,174.683,910.091
Reticular nucleus of the thalamus,RT,262,right,all,12080,127.125,666.927,12080,127.125,666.927
Geniculate group/ ventral thalamus,GENv,1014,left,all,6746,195.148,1017.79,6746,195.148,1017.79
Geniculate group/ ventral thalamus,GENv,1014,right,all,5451,162.962,821.72,5451,162.962,821.72
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,968,164.983,960.289,968,164.983,960.289
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,753,153.773,851.576,753,153.773,851.576
Intermediate geniculate nucleus,IntG,563807439,left,all,238,170.74,1080.88,238,170.74,1080.88
Intermediate geniculate nucleus,IntG,563807439,right,all,235,197.688,1013.72,235,197.688,1013.72
Ventral part of the lateral geniculate complex,LGv,178,left,all,5178,203.593,1030.83,5178,203.593,1030.83
Ventral part of the lateral geniculate complex,LGv,178,right,all,4154,165.004,814.283,4154,165.004,814.283
Subgeniculate nucleus,SubG,321,left,all,362,171.048,943.577,362,171.048,943.577
Subgeniculate nucleus,SubG,321,right,all,309,131.488,702.916,309,131.488,702.916
Epithalamus,EPI,958,left,all,10976,144.176,1024.6,10976,144.176,1024.6
Epithalamus,EPI,958,right,all,10483,141.996,976.175,10483,141.996,976.175
Medial habenula,MH,483,left,all,5845,134.436,880.784,5845,134.436,880.784
Medial habenula,MH,483,right,all,5941,137.886,857.179,5941,137.886,857.179
Lateral habenula,LH,186,left,all,5131,155.27,1188.42,5131,155.27,1188.42
Lateral habenula,LH,186,right,all,4542,147.371,1131.82,4542,147.371,1131.82
Hypothalamus,HY,1097,left,all,89567,152.248,824.249,89567,152.248,824.249
Hypothalamus,HY,1097,right,all,74158,140.346,744.414,74158,140.346,744.414
Periventricular zone,PVZ,157,left,all,1676,110.514,570.652,1676,110.514,570.652
Periventricular zone,PVZ,157,right,all,1312,114.596,531.848,1312,114.596,531.848
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,0,0,0,0,0,0
Accessory supraoptic group,ASO,332,left,all,59,150.905,757.492,59,150.905,757.492
Accessory supraoptic group,ASO,332,right,all,26,89.4312,658.538,26,89.4312,658.538
Paraventricular hypothalamic nucleus,PVH,38,left,all,946,107.74,557.902,946,107.74,557.902
Paraventricular hypothalamic nucleus,PVH,38,right,all,949,110.968,523.896,949,110.968,523.896
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,53,104.804,481.283,53,104.804,481.283
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,32,129.361,477.281,32,129.361,477.281
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,618,111.394,579.995,618,111.394,579.995
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,305,126.477,551.518,305,126.477,551.518
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,9607,129.176,736.301,9607,129.176,736.301
Periventricular region,PVR,141,right,all,7901,123.192,663.529,7901,123.192,663.529
Anterodorsal preoptic nucleus,ADP,72,left,all,722,130.885,712.058,722,130.885,712.058
Anterodorsal preoptic nucleus,ADP,72,right,all,730,123.585,691.745,730,123.585,691.745
Anteroventral preoptic nucleus,AVP,263,left,all,406,119.419,570.367,406,119.419,570.367
Anteroventral preoptic nucleus,AVP,263,right,all,316,121.615,515.035,316,121.615,515.035
Anteroventral periventricular nucleus,AVPV,272,left,all,331,120.106,532.338,331,120.106,532.338
Anteroventral periventricular nucleus,AVPV,272,right,all,269,130.059,502.424,269,130.059,502.424
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,3192,135.359,849.585,3192,135.359,849.585
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,2185,125.843,745.553,2185,125.843,745.553
Median preoptic nucleus,MEPO,452,left,all,215,115.736,598.833,215,115.736,598.833
Median preoptic nucleus,MEPO,452,right,all,284,130.001,611.511,284,130.001,611.511
Medial preoptic area,MPO,523,left,all,3291,129.326,701.952,3291,129.326,701.952
Medial preoptic area,MPO,523,right,all,3017,119.83,635.202,3017,119.83,635.202
Vascular organ of the lamina terminalis,OV,763,left,all,8,93.595,442,8,93.595,442
Vascular organ of the lamina terminalis,OV,763,right,all,6,89.445,428.667,6,89.445,428.667
Posterodorsal preoptic nucleus,PD,914,left,all,111,120.725,678.595,111,120.725,678.595
Posterodorsal preoptic nucleus,PD,914,right,all,89,129.063,643.36,89,129.063,643.36
Parastrial nucleus,PS,1109,left,all,782,130.655,783.012,782,130.655,783.012
Parastrial nucleus,PS,1109,right,all,573,128.444,736.265,573,128.444,736.265
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,13,115.263,757,13,115.263,757
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,3,71.1667,689,3,71.1667,689
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,167,116.06,467.461,167,116.06,467.461
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,88,130.815,460.852,88,130.815,460.852
Subparaventricular zone,SBPV,347,left,all,226,106.019,589.336,226,106.019,589.336
Subparaventricular zone,SBPV,347,right,all,182,111.877,525.912,182,111.877,525.912
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,143,101.6,620.636,143,101.6,620.636
Subfornical organ,SFO,338,right,all,159,116.871,632.132,159,116.871,632.132
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,20032,132.005,765.084,20032,132.005,765.084
Hypothalamic medial zone,MEZ,467,right,all,15139,123.086,713.023,15139,123.086,713.023
Anterior hypothalamic nucleus,AHN,88,left,all,3715,124.902,706.293,3715,124.902,706.293
Anterior hypothalamic nucleus,AHN,88,right,all,2484,117.661,662.045,2484,117.661,662.045
Mammillary body,MBO,331,left,all,4616,141.678,784.669,4616,141.678,784.669
Mammillary body,MBO,331,right,all,3501,125.776,721.272,3501,125.776,721.272
Lateral mammillary nucleus,LM,210,left,all,587,164.582,647.267,587,164.582,647.267
Lateral mammillary nucleus,LM,210,right,all,463,142.034,585.024,463,142.034,585.024
Medial mammillary nucleus,MM,491,left,all,2727,134.666,767.277,2727,134.666,767.277
Medial mammillary nucleus,MM,491,right,all,1971,123.089,691.358,1971,123.089,691.358
Medial mammillary nucleus/ median part,MMme,732,left,all,323,109.951,680.666,323,109.951,680.666
Medial mammillary nucleus/ median part,MMme,732,right,all,298,120.627,646.617,298,120.627,646.617
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,1365,145.807,795.919,1365,145.807,795.919
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,940,122.023,698.781,940,122.023,698.781
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,850,127.897,734.901,850,127.897,734.901
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,471,118.948,639.282,471,118.948,639.282
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,32,95.9178,525.469,32,95.9178,525.469
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,41,118.468,513.585,41,118.468,513.585
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,157,133.189,921.019,157,133.189,921.019
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,221,140.631,864.077,221,140.631,864.077
Supramammillary nucleus,SUM,525,left,all,1156,150.954,897.304,1156,150.954,897.304
Supramammillary nucleus,SUM,525,right,all,986,126.151,850.149,986,126.151,850.149
Tuberomammillary nucleus,TM,557,left,all,146,107.113,770.11,146,107.113,770.11
Tuberomammillary nucleus,TM,557,right,all,81,93.6695,659.21,81,93.6695,659.21
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,146,107.113,770.11,146,107.113,770.11
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,81,93.6695,659.21,81,93.6695,659.21
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,2507,121.691,644.728,2507,121.691,644.728
Medial preoptic nucleus,MPN,515,right,all,1730,111.367,583.387,1730,111.367,583.387
Dorsal premammillary nucleus,PMd,980,left,all,1183,130.516,787.038,1183,130.516,787.038
Dorsal premammillary nucleus,PMd,980,right,all,818,121.912,734.719,818,121.912,734.719
Ventral premammillary nucleus,PMv,1004,left,all,381,118.275,779.268,381,118.275,779.268
Ventral premammillary nucleus,PMv,1004,right,all,140,107.311,799.757,140,107.311,799.757
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1053,129.954,735.255,1053,129.954,735.255
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,948,121.93,683.501,948,121.93,683.501
Ventromedial hypothalamic nucleus,VMH,693,left,all,454,123.145,775.874,454,123.145,775.874
Ventromedial hypothalamic nucleus,VMH,693,right,all,250,110.94,695.696,250,110.94,695.696
Posterior hypothalamic nucleus,PH,946,left,all,6123,135.397,834.473,6123,135.397,834.473
Posterior hypothalamic nucleus,PH,946,right,all,5268,129.092,774.612,5268,129.092,774.612
Hypothalamic lateral zone,LZ,290,left,all,41654,172.33,900.276,41654,172.33,900.276
Hypothalamic lateral zone,LZ,290,right,all,35961,154.142,790.062,35961,154.142,790.062
Lateral hypothalamic area,LHA,194,left,all,14722,157.031,788.83,14722,157.031,788.83
Lateral hypothalamic area,LHA,194,right,all,12428,143.355,700.112,12428,143.355,700.112
Lateral preoptic area,LPO,226,left,all,3450,128.949,701.384,3450,128.949,701.384
Lateral preoptic area,LPO,226,right,all,2098,115.867,616.286,2098,115.867,616.286
Preparasubthalamic nucleus,PST,356,left,all,103,194.03,946.981,103,194.03,946.981
Preparasubthalamic nucleus,PST,356,right,all,75,154.349,795.067,75,154.349,795.067
Parasubthalamic nucleus,PSTN,364,left,all,1652,165.496,902.722,1652,165.496,902.722
Parasubthalamic nucleus,PSTN,364,right,all,1319,145.118,801.473,1319,145.118,801.473
Perifornical nucleus,PeF,576073704,left,all,1629,153.406,786.065,1629,153.406,786.065
Perifornical nucleus,PeF,576073704,right,all,1324,133.966,691.652,1324,133.966,691.652
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1368,142.043,852.775,1368,142.043,852.775
Subthalamic nucleus,STN,470,right,all,1133,130.025,700.68,1133,130.025,700.68
Tuberal nucleus,TU,614,left,all,20,183.348,719.2,20,183.348,719.2
Tuberal nucleus,TU,614,right,all,50,104.326,707.08,50,104.326,707.08
Zona incerta,ZI,797,left,all,18710,196.702,1037.78,18710,196.702,1037.78
Zona incerta,ZI,797,right,all,17534,170.269,887.174,17534,170.269,887.174
Fields of Forel,FF,804,left,all,2632,190.743,1079.08,2632,190.743,1079.08
Fields of Forel,FF,804,right,all,2220,184.813,1002.08,2220,184.813,1002.08
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,318709,168.034,932.4,318709,168.034,932.4
Midbrain,MB,313,right,all,280058,159.974,864.864,280058,159.974,864.864
Midbrain/ sensory related,MBsen,339,left,all,68529,170.685,1028.54,68529,170.685,1028.54
Midbrain/ sensory related,MBsen,339,right,all,57423,157.998,918.561,57423,157.998,918.561
Superior colliculus/ sensory related,SCs,302,left,all,11948,140.92,767.392,11948,140.92,767.392
Superior colliculus/ sensory related,SCs,302,right,all,10452,140.608,732.237,10452,140.608,732.237
Superior colliculus/ optic layer,SCop,851,left,all,4362,141.263,799.092,4362,141.263,799.092
Superior colliculus/ optic layer,SCop,851,right,all,3920,139.642,754.922,3920,139.642,754.922
Superior colliculus/ superficial gray layer,SCsg,842,left,all,5120,125.66,762.266,5120,125.66,762.266
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4574,129.578,724.774,4574,129.578,724.774
Superior colliculus/ zonal layer,SCzo,834,left,all,2466,171.995,721.964,2466,171.995,721.964
Superior colliculus/ zonal layer,SCzo,834,right,all,1958,168.311,704.251,1958,168.311,704.251
Inferior colliculus,IC,4,left,all,54284,177.325,1096.02,54284,177.325,1096.02
Inferior colliculus,IC,4,right,all,45165,161.607,970.906,45165,161.607,970.906
Inferior colliculus/ central nucleus,ICc,811,left,all,16991,182.877,1274.71,16991,182.877,1274.71
Inferior colliculus/ central nucleus,ICc,811,right,all,14919,166.874,1128.07,14919,166.874,1128.07
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,13580,153.762,881.974,13580,153.762,881.974
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,13587,151.34,861.944,13587,151.34,861.944
Inferior colliculus/ external nucleus,ICe,828,left,all,23713,186.841,1090.55,23713,186.841,1090.55
Inferior colliculus/ external nucleus,ICe,828,right,all,16659,165.265,919.023,16659,165.265,919.023
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,843,149.305,761.248,843,149.305,761.248
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,524,146.519,651.038,524,146.519,651.038
Nucleus sagulum,SAG,271,left,all,835,156.996,814.538,835,156.996,814.538
Nucleus sagulum,SAG,271,right,all,632,172.9,701.166,632,172.9,701.166
Parabigeminal nucleus,PBG,874,left,all,401,184.029,743.322,401,184.029,743.322
Parabigeminal nucleus,PBG,874,right,all,328,177.342,639.951,328,177.342,639.951
Midbrain trigeminal nucleus,MEV,460,left,all,112,386.514,1188.71,112,386.514,1188.71
Midbrain trigeminal nucleus,MEV,460,right,all,97,342.657,1179.41,97,342.657,1179.41
Subcommissural organ,SCO,599626923,left,all,106,124.908,628.736,106,124.908,628.736
Subcommissural organ,SCO,599626923,right,all,225,118.274,593.969,225,118.274,593.969
Midbrain/ motor related,MBmot,323,left,all,176658,166.228,912.277,176658,166.228,912.277
Midbrain/ motor related,MBmot,323,right,all,159071,159.818,860.019,159071,159.818,860.019
Substantia nigra/ reticular part,SNr,381,left,all,9028,162.724,763.479,9028,162.724,763.479
Substantia nigra/ reticular part,SNr,381,right,all,6806,151.562,706.174,6806,151.562,706.174
Ventral tegmental area,VTA,749,left,all,3529,145.811,811.491,3529,145.811,811.491
Ventral tegmental area,VTA,749,right,all,3329,141.468,780.316,3329,141.468,780.316
Paranigral nucleus,PN,607344830,left,all,211,221.72,958.934,211,221.72,958.934
Paranigral nucleus,PN,607344830,right,all,259,242.955,1000.46,259,242.955,1000.46
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1308,149.507,754.431,1308,149.507,754.431
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1119,143.813,682.032,1119,143.813,682.032
Midbrain reticular nucleus,MRN,128,left,all,42695,169.291,934.476,42695,169.291,934.476
Midbrain reticular nucleus,MRN,128,right,all,37353,161.42,886.221,37353,161.42,886.221
Superior colliculus/ motor related,SCm,294,left,all,43055,150.623,859.996,43055,150.623,859.996
Superior colliculus/ motor related,SCm,294,right,all,38272,146.392,807.707,38272,146.392,807.707
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8875,148.163,822.406,8875,148.163,822.406
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,8065,144.076,773.768,8065,144.076,773.768
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2822,158.212,834.277,2822,158.212,834.277
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2750,153.923,788.938,2750,153.923,788.938
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,16426,159.538,896.009,16426,159.538,896.009
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,14333,154.693,841.086,14333,154.693,841.086
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14932,140.844,847.582,14932,140.844,847.582
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,13124,137.173,796.041,13124,137.173,796.041
Periaqueductal gray,PAG,795,left,all,38576,176.329,869.108,38576,176.329,869.108
Periaqueductal gray,PAG,795,right,all,37439,169.43,826.81,37439,169.43,826.81
Precommissural nucleus,PRC,50,left,all,1840,147.418,917.007,1840,147.418,917.007
Precommissural nucleus,PRC,50,right,all,1760,155.051,874.015,1760,155.051,874.015
Interstitial nucleus of Cajal,INC,67,left,all,814,191.368,1211.4,814,191.368,1211.4
Interstitial nucleus of Cajal,INC,67,right,all,771,179.315,1202.07,771,179.315,1202.07
Nucleus of Darkschewitsch,ND,587,left,all,1015,163.828,1221.19,1015,163.828,1221.19
Nucleus of Darkschewitsch,ND,587,right,all,997,161.748,1133.17,997,161.748,1133.17
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,462,180.805,1009.87,462,180.805,1009.87
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,394,176.218,1004.71,394,176.218,1004.71
Pretectal region,PRT,1100,left,all,23477,154.036,1072.51,23477,154.036,1072.51
Pretectal region,PRT,1100,right,all,22048,148.681,993.33,22048,148.681,993.33
Anterior pretectal nucleus,APN,215,left,all,14971,150.515,1107.56,14971,150.515,1107.56
Anterior pretectal nucleus,APN,215,right,all,14027,143.267,1007.75,14027,143.267,1007.75
