Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel (name not specified),count,strength,channel (name not specified)
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,2189,182.938,745.714,2189,182.938,745.714
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1923,166.988,700.304,1923,166.988,700.304
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3401,130.885,708.458,3401,130.885,708.458
Posterior triangular thalamic nucleus,PoT,563807435,right,all,3200,129.244,632.446,3200,129.244,632.446
Subparafascicular nucleus,SPF,406,left,all,1704,94.8231,657.41,1704,94.8231,657.41
Subparafascicular nucleus,SPF,406,right,all,1612,89.7823,599.37,1612,89.7823,599.37
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,471,99.9803,642.588,471,99.9803,642.588
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,440,89.9912,600.884,440,89.9912,600.884
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1233,92.853,663.071,1233,92.853,663.071
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1172,89.7039,598.801,1172,89.7039,598.801
Subparafascicular area,SPA,609,left,all,833,97.9824,587.526,833,97.9824,587.526
Subparafascicular area,SPA,609,right,all,847,100.599,578.797,847,100.599,578.797
Peripeduncular nucleus,PP,1044,left,all,401,114.269,601.95,401,114.269,601.95
Peripeduncular nucleus,PP,1044,right,all,454,106.541,492.456,454,106.541,492.456
Geniculate group/ dorsal thalamus,GENd,1008,left,all,16337,154.234,733.224,16337,154.234,733.224
Geniculate group/ dorsal thalamus,GENd,1008,right,all,14378,143.559,649.249,14378,143.559,649.249
Medial geniculate complex,MG,475,left,all,8575,139.396,729.872,8575,139.396,729.872
Medial geniculate complex,MG,475,right,all,7750,135.613,638.888,7750,135.613,638.888
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2148,132.507,686.212,2148,132.507,686.212
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1883,126.349,574.255,1883,126.349,574.255
Medial geniculate complex/ ventral part,MGv,1079,left,all,3358,138.233,723.812,3358,138.233,723.812
Medial geniculate complex/ ventral part,MGv,1079,right,all,3253,133.721,640.654,3253,133.721,640.654
Medial geniculate complex/ medial part,MGm,1088,left,all,3069,145.491,767.061,3069,145.491,767.061
Medial geniculate complex/ medial part,MGm,1088,right,all,2614,144.641,683.248,2614,144.641,683.248
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7762,170.626,736.926,7762,170.626,736.926
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6628,152.851,661.365,6628,152.851,661.365
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1719,141.301,648.847,1719,141.301,648.847
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1721,129.479,593.428,1721,129.479,593.428
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4818,179.418,755.461,4818,179.418,755.461
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3891,160.295,677.408,3891,160.295,677.408
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1225,177.198,787.624,1225,177.198,787.624
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1016,163.933,715.002,1016,163.933,715.002
Thalamus/ polymodal association cortex related,DORpm,856,left,all,107260,141.109,642.989,107260,141.109,642.989
Thalamus/ polymodal association cortex related,DORpm,856,right,all,93195,127.111,589.959,93195,127.111,589.959
Lateral group of the dorsal thalamus,LAT,138,left,all,31877,174.716,719.135,31877,174.716,719.135
Lateral group of the dorsal thalamus,LAT,138,right,all,25013,154.117,644.107,25013,154.117,644.107
Lateral posterior nucleus of the thalamus,LP,218,left,all,11343,157.374,679.687,11343,157.374,679.687
Lateral posterior nucleus of the thalamus,LP,218,right,all,8852,138.229,606.215,8852,138.229,606.215
Posterior complex of the thalamus,PO,1020,left,all,13526,211.085,781.501,13526,211.085,781.501
Posterior complex of the thalamus,PO,1020,right,all,10274,183.009,709.227,10274,183.009,709.227
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1921,119.125,645.508,1921,119.125,645.508
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1712,118.02,579.978,1712,118.02,579.978
Suprageniculate nucleus,SGN,325,left,all,2129,131.985,661.41,2129,131.985,661.41
Suprageniculate nucleus,SGN,325,right,all,1885,133.12,562.997,1885,133.12,562.997
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2958,141.77,674.588,2958,141.77,674.588
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2290,130.178,613.123,2290,130.178,613.123
Anterior group of the dorsal thalamus,ATN,239,left,all,13989,132.733,593.709,13989,132.733,593.709
Anterior group of the dorsal thalamus,ATN,239,right,all,12898,124.138,564.057,12898,124.138,564.057
Anteroventral nucleus of thalamus,AV,255,left,all,2772,107.83,579.029,2772,107.83,579.029
Anteroventral nucleus of thalamus,AV,255,right,all,2684,98.926,548.925,2684,98.926,548.925
Anteromedial nucleus,AM,127,left,all,2276,99.9861,508.341,2276,99.9861,508.341
Anteromedial nucleus,AM,127,right,all,2138,102.869,492.718,2138,102.869,492.718
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1445,104.024,520.064,1445,104.024,520.064
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1352,105.803,506.688,1352,105.803,506.688
Anteromedial nucleus/ ventral part,AMv,1104,left,all,831,92.9644,487.958,831,92.9644,487.958
Anteromedial nucleus/ ventral part,AMv,1104,right,all,786,97.8233,468.69,786,97.8233,468.69
Anterodorsal nucleus,AD,64,left,all,1467,157.452,664.02,1467,157.452,664.02
Anterodorsal nucleus,AD,64,right,all,1472,151.285,640.611,1472,151.285,640.611
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,266,90.155,480.914,266,90.155,480.914
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,284,91.7504,468.176,284,91.7504,468.176
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,738,102.006,524.963,738,102.006,524.963
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,533,95.7213,502.653,533,95.7213,502.653
Lateral dorsal nucleus of thalamus,LD,155,left,all,6470,154.572,626.565,6470,154.572,626.565
Lateral dorsal nucleus of thalamus,LD,155,right,all,5787,140.99,588.32,5787,140.99,588.32
Medial group of the dorsal thalamus,MED,444,left,all,18806,132.334,626.065,18806,132.334,626.065
Medial group of the dorsal thalamus,MED,444,right,all,16599,124.324,600.083,16599,124.324,600.083
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1544,112.007,592.487,1544,112.007,592.487
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1810,109.329,586.657,1810,109.329,586.657
Mediodorsal nucleus of thalamus,MD,362,left,all,13570,135.897,643.307,13570,135.897,643.307
Mediodorsal nucleus of thalamus,MD,362,right,all,11704,129.292,615.979,11704,129.292,615.979
Submedial nucleus of the thalamus,SMT,366,left,all,2899,133.692,598.239,2899,133.692,598.239
Submedial nucleus of the thalamus,SMT,366,right,all,2458,117.899,565.702,2458,117.899,565.702
Perireunensis nucleus,PR,1077,left,all,793,105.985,498.113,793,105.985,498.113
Perireunensis nucleus,PR,1077,right,all,627,100.06,476.907,627,100.06,476.907
Midline group of the dorsal thalamus,MTN,571,left,all,7552,96.7439,493.326,7552,96.7439,493.326
Midline group of the dorsal thalamus,MTN,571,right,all,8187,96.1857,481.941,8187,96.1857,481.941
Paraventricular nucleus of the thalamus,PVT,149,left,all,3290,93.7113,521.274,3290,93.7113,521.274
Paraventricular nucleus of the thalamus,PVT,149,right,all,3565,93.7978,507.265,3565,93.7978,507.265
Parataenial nucleus,PT,15,left,all,1140,95.9873,472.148,1140,95.9873,472.148
Parataenial nucleus,PT,15,right,all,1127,98.0588,463.72,1127,98.0588,463.72
Nucleus of reuniens,RE,181,left,all,2669,101.704,472.024,2669,101.704,472.024
Nucleus of reuniens,RE,181,right,all,2864,99.201,459.955,2864,99.201,459.955
Xiphoid thalamic nucleus,Xi,560581559,left,all,453,91.4462,469.161,453,91.4462,469.161
Xiphoid thalamic nucleus,Xi,560581559,right,all,631,92.6452,471.195,631,92.6452,471.195
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,16558,138.995,678.824,16558,138.995,678.824
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,14765,126.527,629.195,14765,126.527,629.195
Rhomboid nucleus,RH,189,left,all,788,112.765,560.082,788,112.765,560.082
Rhomboid nucleus,RH,189,right,all,865,105.335,541.082,865,105.335,541.082
Central medial nucleus of the thalamus,CM,599,left,all,2256,117.407,607.88,2256,117.407,607.88
Central medial nucleus of the thalamus,CM,599,right,all,2466,110.255,588.107,2466,110.255,588.107
Paracentral nucleus,PCN,907,left,all,2507,170.124,725.073,2507,170.124,725.073
Paracentral nucleus,PCN,907,right,all,2296,154.309,680.637,2296,154.309,680.637
Central lateral nucleus of the thalamus,CL,575,left,all,3387,154.945,657.892,3387,154.945,657.892
Central lateral nucleus of the thalamus,CL,575,right,all,2790,129.724,602.371,2790,129.724,602.371
Parafascicular nucleus,PF,930,left,all,6060,138.527,739.471,6060,138.527,739.471
Parafascicular nucleus,PF,930,right,all,5030,130.436,688.572,5030,130.436,688.572
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1560,100.622,576.929,1560,100.622,576.929
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1318,100.796,504.464,1318,100.796,504.464
Reticular nucleus of the thalamus,RT,262,left,all,7631,116.008,529.172,7631,116.008,529.172
Reticular nucleus of the thalamus,RT,262,right,all,6826,105.499,482.983,6826,105.499,482.983
Geniculate group/ ventral thalamus,GENv,1014,left,all,5422,138.652,687.651,5422,138.652,687.651
Geniculate group/ ventral thalamus,GENv,1014,right,all,4199,120.433,579.258,4199,120.433,579.258
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,877,129.865,671.936,877,129.865,671.936
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,551,116.241,529.327,551,116.241,529.327
Intermediate geniculate nucleus,IntG,563807439,left,all,274,161.322,747.529,274,161.322,747.529
Intermediate geniculate nucleus,IntG,563807439,right,all,228,108.363,593.026,228,108.363,593.026
Ventral part of the lateral geniculate complex,LGv,178,left,all,4115,140.079,690.827,4115,140.079,690.827
Ventral part of the lateral geniculate complex,LGv,178,right,all,3266,122.455,588.155,3266,122.455,588.155
Subgeniculate nucleus,SubG,321,left,all,156,110.588,587.032,156,110.588,587.032
Subgeniculate nucleus,SubG,321,right,all,154,110.411,548.838,154,110.411,548.838
Epithalamus,EPI,958,left,all,5425,101.634,595.734,5425,101.634,595.734
Epithalamus,EPI,958,right,all,4708,94.5015,566.976,4708,94.5015,566.976
Medial habenula,MH,483,left,all,2926,82.1797,504.791,2926,82.1797,504.791
Medial habenula,MH,483,right,all,2729,86.0113,480.613,2729,86.0113,480.613
Lateral habenula,LH,186,left,all,2499,124.413,702.217,2499,124.413,702.217
Lateral habenula,LH,186,right,all,1979,106.209,686.068,1979,106.209,686.068
Hypothalamus,HY,1097,left,all,62442,101.592,587.641,62442,101.592,587.641
Hypothalamus,HY,1097,right,all,56205,96.8997,545.644,56205,96.8997,545.644
Periventricular zone,PVZ,157,left,all,863,84.3517,430.928,863,84.3517,430.928
Periventricular zone,PVZ,157,right,all,859,83.7093,412.816,859,83.7093,412.816
Supraoptic nucleus,SO,390,left,all,97,98.7262,392.371,97,98.7262,392.371
Supraoptic nucleus,SO,390,right,all,46,65.22,316.13,46,65.22,316.13
Accessory supraoptic group,ASO,332,left,all,25,77.7932,509.28,25,77.7932,509.28
Accessory supraoptic group,ASO,332,right,all,15,85.4447,498.333,15,85.4447,498.333
Paraventricular hypothalamic nucleus,PVH,38,left,all,376,81.7173,412.822,376,81.7173,412.822
Paraventricular hypothalamic nucleus,PVH,38,right,all,410,82.7723,398.788,410,82.7723,398.788
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,51,80.9824,366.137,51,80.9824,366.137
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,42,81.0817,347.714,42,81.0817,347.714
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,314,84.1352,468.806,314,84.1352,468.806
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,345,87.5612,446.249,345,87.5612,446.249
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,1,73.81,529,1,73.81,529
Periventricular region,PVR,141,left,all,6117,87.2565,528.351,6117,87.2565,528.351
Periventricular region,PVR,141,right,all,5867,85.6788,505.061,5867,85.6788,505.061
Anterodorsal preoptic nucleus,ADP,72,left,all,320,84.1293,488.566,320,84.1293,488.566
Anterodorsal preoptic nucleus,ADP,72,right,all,328,84.6955,496.835,328,84.6955,496.835
Anteroventral preoptic nucleus,AVP,263,left,all,423,89.4684,520.574,423,89.4684,520.574
Anteroventral preoptic nucleus,AVP,263,right,all,436,81.4083,471.791,436,81.4083,471.791
Anteroventral periventricular nucleus,AVPV,272,left,all,527,81.7007,432.457,527,81.7007,432.457
Anteroventral periventricular nucleus,AVPV,272,right,all,461,82.0192,435.028,461,82.0192,435.028
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,1650,92.1444,605.732,1650,92.1444,605.732
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1437,89.2621,562.98,1437,89.2621,562.98
Median preoptic nucleus,MEPO,452,left,all,118,83.0803,456.686,118,83.0803,456.686
Median preoptic nucleus,MEPO,452,right,all,178,81.2407,466.067,178,81.2407,466.067
Medial preoptic area,MPO,523,left,all,2291,86.8374,521.232,2291,86.8374,521.232
Medial preoptic area,MPO,523,right,all,2229,85.0595,506.253,2229,85.0595,506.253
Vascular organ of the lamina terminalis,OV,763,left,all,23,88.0174,466.043,23,88.0174,466.043
Vascular organ of the lamina terminalis,OV,763,right,all,29,154.513,541.69,29,154.513,541.69
Posterodorsal preoptic nucleus,PD,914,left,all,69,85.7042,498.507,69,85.7042,498.507
Posterodorsal preoptic nucleus,PD,914,right,all,61,79.6249,483.689,61,79.6249,483.689
Parastrial nucleus,PS,1109,left,all,313,85.2764,540.006,313,85.2764,540.006
Parastrial nucleus,PS,1109,right,all,322,85.8092,518.484,322,85.8092,518.484
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,130,81.9635,471.231,130,81.9635,471.231
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,112,84.7567,443.161,112,84.7567,443.161
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,67,75.5964,369.955,67,75.5964,369.955
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,66,80.1473,369.439,66,80.1473,369.439
Subparaventricular zone,SBPV,347,left,all,141,81.2584,421.816,141,81.2584,421.816
Subparaventricular zone,SBPV,347,right,all,146,87.9249,408.87,146,87.9249,408.87
Suprachiasmatic nucleus,SCH,286,left,all,2,75.91,466.5,2,75.91,466.5
Suprachiasmatic nucleus,SCH,286,right,all,1,83.22,390,1,83.22,390
Subfornical organ,SFO,338,left,all,32,72.5378,458.188,32,72.5378,458.188
Subfornical organ,SFO,338,right,all,49,79.008,444.816,49,79.008,444.816
Ventromedial preoptic nucleus,VMPO,576073699,left,all,3,79.9167,460,3,79.9167,460
Ventromedial preoptic nucleus,VMPO,576073699,right,all,12,60.1483,459.667,12,60.1483,459.667
Ventrolateral preoptic nucleus,VLPO,689,left,all,8,77.4187,419,8,77.4187,419
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,12855,89.299,547.433,12855,89.299,547.433
Hypothalamic medial zone,MEZ,467,right,all,12305,87.38,523.703,12305,87.38,523.703
Anterior hypothalamic nucleus,AHN,88,left,all,2611,88.8869,492.138,2611,88.8869,492.138
Anterior hypothalamic nucleus,AHN,88,right,all,2254,88.3428,482.243,2254,88.3428,482.243
Mammillary body,MBO,331,left,all,2819,92.3808,565.909,2819,92.3808,565.909
Mammillary body,MBO,331,right,all,3061,89.9336,526.779,3061,89.9336,526.779
Lateral mammillary nucleus,LM,210,left,all,609,93.2885,498.258,609,93.2885,498.258
Lateral mammillary nucleus,LM,210,right,all,579,85.9164,458.796,579,85.9164,458.796
Medial mammillary nucleus,MM,491,left,all,1404,88.9108,552.506,1404,88.9108,552.506
Medial mammillary nucleus,MM,491,right,all,1425,86.8922,532.077,1425,86.8922,532.077
Medial mammillary nucleus/ median part,MMme,732,left,all,82,88.8926,498.268,82,88.8926,498.268
Medial mammillary nucleus/ median part,MMme,732,right,all,117,88.4291,481.111,117,88.4291,481.111
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,814,88.6036,561.749,814,88.6036,561.749
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,740,87.1769,531.838,740,87.1769,531.838
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,351,86.4802,526.744,351,86.4802,526.744
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,400,83.5158,518.977,400,83.5158,518.977
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,78,84.2904,457.513,78,84.2904,457.513
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,67,83.9206,451.373,67,83.9206,451.373
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,79,107.456,721.81,79,107.456,721.81
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,101,98.369,698.287,101,98.369,698.287
Supramammillary nucleus,SUM,525,left,all,608,98.826,698.516,608,98.826,698.516
Supramammillary nucleus,SUM,525,right,all,583,95.7486,667.779,583,95.7486,667.779
Tuberomammillary nucleus,TM,557,left,all,198,94.4033,461.833,198,94.4033,461.833
Tuberomammillary nucleus,TM,557,right,all,474,96.8323,420.468,474,96.8323,420.468
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,63,80.734,560.698,63,80.734,560.698
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,79,77.5778,507.481,79,77.5778,507.481
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,135,100.782,415.696,135,100.782,415.696
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,395,100.683,403.066,395,100.683,403.066
Medial preoptic nucleus,MPN,515,left,all,1326,81.7882,458.514,1326,81.7882,458.514
Medial preoptic nucleus,MPN,515,right,all,1220,81.7248,473.535,1220,81.7248,473.535
Dorsal premammillary nucleus,PMd,980,left,all,374,83.0923,577.024,374,83.0923,577.024
Dorsal premammillary nucleus,PMd,980,right,all,442,79.0524,547.548,442,79.0524,547.548
Ventral premammillary nucleus,PMv,1004,left,all,567,84.2399,516.176,567,84.2399,516.176
Ventral premammillary nucleus,PMv,1004,right,all,653,84.9366,506.559,653,84.9366,506.559
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,668,92.5737,514.103,668,92.5737,514.103
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,555,89.9976,487.769,555,89.9976,487.769
Ventromedial hypothalamic nucleus,VMH,693,left,all,1196,90.1863,548.829,1196,90.1863,548.829
Ventromedial hypothalamic nucleus,VMH,693,right,all,1145,86.2821,524.562,1145,86.2821,524.562
Posterior hypothalamic nucleus,PH,946,left,all,3294,90.6011,619.519,3294,90.6011,619.519
Posterior hypothalamic nucleus,PH,946,right,all,2975,88.0501,579.115,2975,88.0501,579.115
Hypothalamic lateral zone,LZ,290,left,all,31784,112.022,632.144,31784,112.022,632.144
Hypothalamic lateral zone,LZ,290,right,all,27143,105.146,575.784,27143,105.146,575.784
Lateral hypothalamic area,LHA,194,left,all,9993,99.1189,561.834,9993,99.1189,561.834
Lateral hypothalamic area,LHA,194,right,all,7918,91.5987,519.936,7918,91.5987,519.936
Lateral preoptic area,LPO,226,left,all,2260,87.763,557.1,2260,87.763,557.1
Lateral preoptic area,LPO,226,right,all,2536,91.6569,521.659,2536,91.6569,521.659
Preparasubthalamic nucleus,PST,356,left,all,82,101.525,601,82,101.525,601
Preparasubthalamic nucleus,PST,356,right,all,62,97.9724,532.145,62,97.9724,532.145
Parasubthalamic nucleus,PSTN,364,left,all,1290,105.56,651.62,1290,105.56,651.62
Parasubthalamic nucleus,PSTN,364,right,all,997,93.3141,583.66,997,93.3141,583.66
Perifornical nucleus,PeF,576073704,left,all,1138,97.0792,539.293,1138,97.0792,539.293
Perifornical nucleus,PeF,576073704,right,all,987,94.9216,516.399,987,94.9216,516.399
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,1,98.5,539,1,98.5,539
Subthalamic nucleus,STN,470,left,all,346,102.035,573.673,346,102.035,573.673
Subthalamic nucleus,STN,470,right,all,460,109.212,586.196,460,109.212,586.196
Tuberal nucleus,TU,614,left,all,852,93.2301,451.365,852,93.2301,451.365
Tuberal nucleus,TU,614,right,all,1006,124.102,442.387,1006,124.102,442.387
Zona incerta,ZI,797,left,all,15823,126.523,703.53,15823,126.523,703.53
Zona incerta,ZI,797,right,all,13176,115.99,633.645,13176,115.99,633.645
Fields of Forel,FF,804,left,all,2337,115.716,737.4,2337,115.716,737.4
Fields of Forel,FF,804,right,all,1822,110.291,677.187,1822,110.291,677.187
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,229789,118.874,647.874,229789,118.874,647.874
Midbrain,MB,313,right,all,206871,112.064,619.643,206871,112.064,619.643
Midbrain/ sensory related,MBsen,339,left,all,51929,127.9,703.602,51929,127.9,703.602
Midbrain/ sensory related,MBsen,339,right,all,46929,115.711,700.72,46929,115.711,700.72
Superior colliculus/ sensory related,SCs,302,left,all,7517,118.976,504.597,7517,118.976,504.597
Superior colliculus/ sensory related,SCs,302,right,all,6418,113.037,483.278,6418,113.037,483.278
Superior colliculus/ optic layer,SCop,851,left,all,2382,118.955,500.672,2382,118.955,500.672
Superior colliculus/ optic layer,SCop,851,right,all,1965,112.044,489.363,1965,112.044,489.363
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3719,118.085,492.885,3719,118.085,492.885
Superior colliculus/ superficial gray layer,SCsg,842,right,all,3268,112.75,472.468,3268,112.75,472.468
Superior colliculus/ zonal layer,SCzo,834,left,all,1416,121.353,541.96,1416,121.353,541.96
Superior colliculus/ zonal layer,SCzo,834,right,all,1185,115.476,502.998,1185,115.476,502.998
Inferior colliculus,IC,4,left,all,42699,129.758,743.4,42699,129.758,743.4
Inferior colliculus,IC,4,right,all,39327,116.428,741.725,39327,116.428,741.725
Inferior colliculus/ central nucleus,ICc,811,left,all,12483,131.598,836.767,12483,131.598,836.767
Inferior colliculus/ central nucleus,ICc,811,right,all,12263,114.968,851.664,12263,114.968,851.664
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,12157,120.029,717.012,12157,120.029,717.012
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,11427,112.913,712.539,11427,112.913,712.539
Inferior colliculus/ external nucleus,ICe,828,left,all,18059,135.036,696.626,18059,135.036,696.626
Inferior colliculus/ external nucleus,ICe,828,right,all,15637,120.141,676.834,15637,120.141,676.834
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,502,100.715,557.823,502,100.715,557.823
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,373,98.591,478.55,373,98.591,478.55
Nucleus sagulum,SAG,271,left,all,589,112.079,563.733,589,112.079,563.733
Nucleus sagulum,SAG,271,right,all,392,98.5375,497.559,392,98.5375,497.559
Parabigeminal nucleus,PBG,874,left,all,471,128.789,567.28,471,128.789,567.28
Parabigeminal nucleus,PBG,874,right,all,276,117.24,506.598,276,117.24,506.598
Midbrain trigeminal nucleus,MEV,460,left,all,111,232.873,912.36,111,232.873,912.36
Midbrain trigeminal nucleus,MEV,460,right,all,73,175.239,824.808,73,175.239,824.808
Subcommissural organ,SCO,599626923,left,all,40,93.5227,532.525,40,93.5227,532.525
Subcommissural organ,SCO,599626923,right,all,70,77.4263,557.429,70,77.4263,557.429
Midbrain/ motor related,MBmot,323,left,all,126761,115.644,632.567,126761,115.644,632.567
Midbrain/ motor related,MBmot,323,right,all,113461,111.129,594.962,113461,111.129,594.962
Substantia nigra/ reticular part,SNr,381,left,all,6966,113.93,604.097,6966,113.93,604.097
Substantia nigra/ reticular part,SNr,381,right,all,5019,112.38,547.082,5019,112.38,547.082
Ventral tegmental area,VTA,749,left,all,2266,102.665,617.575,2266,102.665,617.575
Ventral tegmental area,VTA,749,right,all,2056,99.4816,569.444,2056,99.4816,569.444
Paranigral nucleus,PN,607344830,left,all,142,229.908,741.408,142,229.908,741.408
Paranigral nucleus,PN,607344830,right,all,102,104.491,617.559,102,104.491,617.559
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,805,102.88,558.755,805,102.88,558.755
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,715,95.5149,502.81,715,95.5149,502.81
Midbrain reticular nucleus,MRN,128,left,all,29751,115.174,647.842,29751,115.174,647.842
Midbrain reticular nucleus,MRN,128,right,all,26302,112.05,603.609,26302,112.05,603.609
Superior colliculus/ motor related,SCm,294,left,all,30428,108.437,599.753,30428,108.437,599.753
Superior colliculus/ motor related,SCm,294,right,all,26322,103.859,559.664,26322,103.859,559.664
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,6166,102.28,575.645,6166,102.28,575.645
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5721,99.3435,548.009,5721,99.3435,548.009
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1729,101.41,577.606,1729,101.41,577.606
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1703,95.1147,555.125,1703,95.1147,555.125
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12097,110.719,625.279,12097,110.719,625.279
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,10237,107.052,582.234,10237,107.052,582.234
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,10436,110.594,588.078,10436,110.594,588.078
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,8661,104.786,541.578,8661,104.786,541.578
Periaqueductal gray,PAG,795,left,all,28405,115.822,591.632,28405,115.822,591.632
Periaqueductal gray,PAG,795,right,all,28193,113.917,580.735,28193,113.917,580.735
Precommissural nucleus,PRC,50,left,all,935,98.6721,576.02,935,98.6721,576.02
Precommissural nucleus,PRC,50,right,all,922,99.8108,538.372,922,99.8108,538.372
Interstitial nucleus of Cajal,INC,67,left,all,720,116.947,809.156,720,116.947,809.156
Interstitial nucleus of Cajal,INC,67,right,all,765,114.955,788.725,765,114.955,788.725
Nucleus of Darkschewitsch,ND,587,left,all,685,107.499,756.753,685,107.499,756.753
Nucleus of Darkschewitsch,ND,587,right,all,724,108.899,750.519,724,108.899,750.519
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,294,104.618,635.02,294,104.618,635.02
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,274,113.5,622.796,274,113.5,622.796
Pretectal region,PRT,1100,left,all,17294,112.472,710.752,17294,112.472,710.752
Pretectal region,PRT,1100,right,all,15192,104.574,652.102,15192,104.574,652.102
Anterior pretectal nucleus,APN,215,left,all,11320,113.318,732.955,11320,113.318,732.955
Anterior pretectal nucleus,APN,215,right,all,9693,104.575,665.045,9693,104.575,665.045
Medial pretectal area,MPT,531,left,all,338,100.124,677.737,338,100.124,677.737
Medial pretectal area,MPT,531,right,all,243,110.035,656.967,243,110.035,656.967
Nucleus of the optic tract,NOT,628,left,all,1332,115.952,634.361,1332,115.952,634.361
