Region,,,,Experiment,Marker 1,,,Total,,
Peripeduncular nucleus,PP,1044,right,all,506,167.445,757.911,506,167.445,757.911
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13755,187.601,956.765,13755,187.601,956.765
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11418,169.727,837.025,11418,169.727,837.025
Medial geniculate complex,MG,475,left,all,7183,185.76,958.022,7183,185.76,958.022
Medial geniculate complex,MG,475,right,all,6295,169.777,856.39,6295,169.777,856.39
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1932,183.81,938.322,1932,183.81,938.322
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1521,160.646,779.893,1521,160.646,779.893
Medial geniculate complex/ ventral part,MGv,1079,left,all,3089,186.723,981.857,3089,186.723,981.857
Medial geniculate complex/ ventral part,MGv,1079,right,all,2789,171.922,904.534,2789,171.922,904.534
Medial geniculate complex/ medial part,MGm,1088,left,all,2162,186.126,941.571,2162,186.126,941.571
Medial geniculate complex/ medial part,MGm,1088,right,all,1985,173.76,847.361,1985,173.76,847.361
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6572,189.614,955.39,6572,189.614,955.39
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5123,169.666,813.231,5123,169.666,813.231
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2083,179.576,958.581,2083,179.576,958.581
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1512,156.806,794.862,1512,156.806,794.862
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3515,199.566,948.479,3515,199.566,948.479
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2908,176.442,820.278,2908,176.442,820.278
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,974,175.162,973.509,974,175.162,973.509
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,703,169.295,823.587,703,169.295,823.587
Thalamus/ polymodal association cortex related,DORpm,856,left,all,111757,185.087,892.168,111757,185.087,892.168
Thalamus/ polymodal association cortex related,DORpm,856,right,all,92627,172.486,831.418,92627,172.486,831.418
Lateral group of the dorsal thalamus,LAT,138,left,all,25494,200.066,920.745,25494,200.066,920.745
Lateral group of the dorsal thalamus,LAT,138,right,all,19095,186.802,843.708,19095,186.802,843.708
Lateral posterior nucleus of the thalamus,LP,218,left,all,9240,177.757,845.324,9240,177.757,845.324
Lateral posterior nucleus of the thalamus,LP,218,right,all,6316,173.979,771.372,6316,173.979,771.372
Posterior complex of the thalamus,PO,1020,left,all,11117,235.192,1018.98,11117,235.192,1018.98
Posterior complex of the thalamus,PO,1020,right,all,8591,212.104,922.868,8591,212.104,922.868
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1464,159.284,882.357,1464,159.284,882.357
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1288,140.974,833.132,1288,140.974,833.132
Suprageniculate nucleus,SGN,325,left,all,1745,175.347,852.084,1745,175.347,852.084
Suprageniculate nucleus,SGN,325,right,all,1322,165.121,767.429,1322,165.121,767.429
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1928,157.79,807.066,1928,157.79,807.066
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1578,155.945,774.81,1578,155.945,774.81
Anterior group of the dorsal thalamus,ATN,239,left,all,19480,197.42,977.658,19480,197.42,977.658
Anterior group of the dorsal thalamus,ATN,239,right,all,14791,179.591,910.102,14791,179.591,910.102
Anteroventral nucleus of thalamus,AV,255,left,all,4333,151,945.569,4333,151,945.569
Anteroventral nucleus of thalamus,AV,255,right,all,3710,163.173,931.048,3710,163.173,931.048
Anteromedial nucleus,AM,127,left,all,3389,166.81,854.921,3389,166.81,854.921
Anteromedial nucleus,AM,127,right,all,2861,156.231,819.032,2861,156.231,819.032
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2112,178.179,875.16,2112,178.179,875.16
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1752,161.682,832.028,1752,161.682,832.028
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1277,148.007,821.449,1277,148.007,821.449
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1109,147.62,798.501,1109,147.62,798.501
Anterodorsal nucleus,AD,64,left,all,1964,270.742,1171.85,1964,270.742,1171.85
Anterodorsal nucleus,AD,64,right,all,1409,241.134,1069.96,1409,241.134,1069.96
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,372,176.194,807.543,372,176.194,807.543
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,299,151.308,779.736,299,151.308,779.736
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,889,161.712,861.044,889,161.712,861.044
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,927,142.241,808.871,927,142.241,808.871
Lateral dorsal nucleus of thalamus,LD,155,left,all,8533,220.919,1017.57,8533,220.919,1017.57
Lateral dorsal nucleus of thalamus,LD,155,right,all,5585,194.651,926.291,5585,194.651,926.291
Medial group of the dorsal thalamus,MED,444,left,all,18172,185.76,884.455,18172,185.76,884.455
Medial group of the dorsal thalamus,MED,444,right,all,17274,180.294,851.153,17274,180.294,851.153
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1646,184.785,797.793,1646,184.785,797.793
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1609,164.591,782.671,1609,164.591,782.671
Mediodorsal nucleus of thalamus,MD,362,left,all,12880,189.556,913.64,12880,189.556,913.64
Mediodorsal nucleus of thalamus,MD,362,right,all,11533,183.15,881.537,11533,183.15,881.537
Submedial nucleus of the thalamus,SMT,366,left,all,2461,183.552,863.196,2461,183.552,863.196
Submedial nucleus of the thalamus,SMT,366,right,all,2845,189.694,830.564,2845,189.694,830.564
Perireunensis nucleus,PR,1077,left,all,1185,150.44,731.775,1185,150.44,731.775
Perireunensis nucleus,PR,1077,right,all,1287,153.561,710.01,1287,153.561,710.01
Midline group of the dorsal thalamus,MTN,571,left,all,10496,166.091,741.266,10496,166.091,741.266
Midline group of the dorsal thalamus,MTN,571,right,all,9218,158.07,732.422,9218,158.07,732.422
Paraventricular nucleus of the thalamus,PVT,149,left,all,4455,167.069,751.475,4455,167.069,751.475
Paraventricular nucleus of the thalamus,PVT,149,right,all,3389,151.966,725.287,3389,151.966,725.287
Parataenial nucleus,PT,15,left,all,1890,162.237,774.642,1890,162.237,774.642
Parataenial nucleus,PT,15,right,all,2092,172.697,782.993,2092,172.697,782.993
Nucleus of reuniens,RE,181,left,all,3600,168.065,719.592,3600,168.065,719.592
Nucleus of reuniens,RE,181,right,all,3158,156.724,713.703,3158,156.724,713.703
Xiphoid thalamic nucleus,Xi,560581559,left,all,551,158.503,685.848,551,158.503,685.848
Xiphoid thalamic nucleus,Xi,560581559,right,all,579,148.287,693.565,579,148.287,693.565
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,16194,181.613,893.987,16194,181.613,893.987
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,13466,166.042,841.379,13466,166.042,841.379
Rhomboid nucleus,RH,189,left,all,941,186.983,810.292,941,186.983,810.292
Rhomboid nucleus,RH,189,right,all,747,166.664,792.27,747,166.664,792.27
Central medial nucleus of the thalamus,CM,599,left,all,2573,175.784,869.528,2573,175.784,869.528
Central medial nucleus of the thalamus,CM,599,right,all,2278,166.476,847.129,2278,166.476,847.129
Paracentral nucleus,PCN,907,left,all,2333,220.278,1038.18,2333,220.278,1038.18
Paracentral nucleus,PCN,907,right,all,2239,191.656,944.547,2239,191.656,944.547
Central lateral nucleus of the thalamus,CL,575,left,all,3704,182.449,923.106,3704,182.449,923.106
Central lateral nucleus of the thalamus,CL,575,right,all,2891,168.24,878.985,2891,168.24,878.985
Parafascicular nucleus,PF,930,left,all,5091,169.993,858.964,5091,169.993,858.964
Parafascicular nucleus,PF,930,right,all,4041,157.113,796.474,4041,157.113,796.474
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1552,166.017,813.921,1552,166.017,813.921
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1270,143.143,735.348,1270,143.143,735.348
Reticular nucleus of the thalamus,RT,262,left,all,12886,185.021,913.824,12886,185.021,913.824
Reticular nucleus of the thalamus,RT,262,right,all,10211,171.869,829.086,10211,171.869,829.086
Geniculate group/ ventral thalamus,GENv,1014,left,all,3881,166.563,848.552,3881,166.563,848.552
Geniculate group/ ventral thalamus,GENv,1014,right,all,3415,161.33,748.815,3415,161.33,748.815
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,517,172.065,850.319,517,172.065,850.319
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,441,196.572,827.32,441,196.572,827.32
Intermediate geniculate nucleus,IntG,563807439,left,all,196,163.334,883.663,196,163.334,883.663
Intermediate geniculate nucleus,IntG,563807439,right,all,158,169.041,796.12,158,169.041,796.12
Ventral part of the lateral geniculate complex,LGv,178,left,all,2986,165.38,845.601,2986,165.38,845.601
Ventral part of the lateral geniculate complex,LGv,178,right,all,2489,153.661,723.476,2489,153.661,723.476
Subgeniculate nucleus,SubG,321,left,all,182,173.814,854.132,182,173.814,854.132
Subgeniculate nucleus,SubG,321,right,all,327,168.444,812.954,327,168.444,812.954
Epithalamus,EPI,958,left,all,5154,125.711,735.192,5154,125.711,735.192
Epithalamus,EPI,958,right,all,5157,124.141,704.388,5157,124.141,704.388
Medial habenula,MH,483,left,all,2952,119.49,629.31,2952,119.49,629.31
Medial habenula,MH,483,right,all,2862,115.639,604.042,2862,115.639,604.042
Lateral habenula,LH,186,left,all,2202,134.05,877.136,2202,134.05,877.136
Lateral habenula,LH,186,right,all,2295,134.743,829.525,2295,134.743,829.525
Hypothalamus,HY,1097,left,all,83550,148.044,736.867,83550,148.044,736.867
Hypothalamus,HY,1097,right,all,74448,140.695,694.07,74448,140.695,694.07
Periventricular zone,PVZ,157,left,all,1802,120.602,596.552,1802,120.602,596.552
Periventricular zone,PVZ,157,right,all,1476,119.358,581.414,1476,119.358,581.414
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,111,187.786,620.748,111,187.786,620.748
Accessory supraoptic group,ASO,332,left,all,37,119.028,727.595,37,119.028,727.595
Accessory supraoptic group,ASO,332,right,all,49,141.358,698.449,49,141.358,698.449
Paraventricular hypothalamic nucleus,PVH,38,left,all,1215,122.133,615.745,1215,122.133,615.745
Paraventricular hypothalamic nucleus,PVH,38,right,all,865,113.08,595.757,865,113.08,595.757
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,88,122.186,539.966,88,122.186,539.966
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,55,102.898,536.727,55,102.898,536.727
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,462,116.399,546.361,462,116.399,546.361
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,396,113.455,530.783,396,113.455,530.783
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,10006,132.147,656.297,10006,132.147,656.297
Periventricular region,PVR,141,right,all,8723,127.748,642.976,8723,127.748,642.976
Anterodorsal preoptic nucleus,ADP,72,left,all,800,128.862,663.342,800,128.862,663.342
Anterodorsal preoptic nucleus,ADP,72,right,all,667,128.448,647.735,667,128.448,647.735
Anteroventral preoptic nucleus,AVP,263,left,all,255,122.591,525.659,255,122.591,525.659
Anteroventral preoptic nucleus,AVP,263,right,all,312,124.726,499.522,312,124.726,499.522
Anteroventral periventricular nucleus,AVPV,272,left,all,221,124.226,508.321,221,124.226,508.321
Anteroventral periventricular nucleus,AVPV,272,right,all,198,122.137,506.53,198,122.137,506.53
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2711,123.861,671.516,2711,123.861,671.516
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,2694,122.506,659.395,2694,122.506,659.395
Median preoptic nucleus,MEPO,452,left,all,214,121.848,599.192,214,121.848,599.192
Median preoptic nucleus,MEPO,452,right,all,245,131.052,622.249,245,131.052,622.249
Medial preoptic area,MPO,523,left,all,4068,138.194,654.94,4068,138.194,654.94
Medial preoptic area,MPO,523,right,all,3284,130.858,644.624,3284,130.858,644.624
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,135,155.715,721.541,135,155.715,721.541
Posterodorsal preoptic nucleus,PD,914,right,all,139,158.183,722.878,139,158.183,722.878
Parastrial nucleus,PS,1109,left,all,858,150.717,757.262,858,150.717,757.262
Parastrial nucleus,PS,1109,right,all,676,139.196,707.389,676,139.196,707.389
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,1,185.58,719,1,185.58,719
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,314,105.638,524.108,314,105.638,524.108
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,194,102.394,516.443,194,102.394,516.443
Subparaventricular zone,SBPV,347,left,all,247,128.515,593.19,247,128.515,593.19
Subparaventricular zone,SBPV,347,right,all,172,128.374,606.157,172,128.374,606.157
Suprachiasmatic nucleus,SCH,286,left,all,9,105.667,605.111,9,105.667,605.111
Suprachiasmatic nucleus,SCH,286,right,all,5,168.822,592.8,5,168.822,592.8
Subfornical organ,SFO,338,left,all,173,116.384,651.757,173,116.384,651.757
Subfornical organ,SFO,338,right,all,136,107.64,646.213,136,107.64,646.213
Ventromedial preoptic nucleus,VMPO,576073699,left,all,1,84,426,1,84,426
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,16991,134.053,681.689,16991,134.053,681.689
Hypothalamic medial zone,MEZ,467,right,all,15777,128.234,655.815,15777,128.234,655.815
Anterior hypothalamic nucleus,AHN,88,left,all,4156,146.252,762.778,4156,146.252,762.778
Anterior hypothalamic nucleus,AHN,88,right,all,3845,136.613,720.11,3845,136.613,720.11
Mammillary body,MBO,331,left,all,1733,126.187,657.749,1733,126.187,657.749
Mammillary body,MBO,331,right,all,1921,123.389,627.181,1921,123.389,627.181
Lateral mammillary nucleus,LM,210,left,all,8,98.5112,446.375,8,98.5112,446.375
Lateral mammillary nucleus,LM,210,right,all,155,132.705,434.839,155,132.705,434.839
Medial mammillary nucleus,MM,491,left,all,902,121.429,550.38,902,121.429,550.38
Medial mammillary nucleus,MM,491,right,all,1053,121.217,548.575,1053,121.217,548.575
Medial mammillary nucleus/ median part,MMme,732,left,all,113,125.614,518.142,113,125.614,518.142
Medial mammillary nucleus/ median part,MMme,732,right,all,96,128.029,507.573,96,128.029,507.573
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,384,114.428,501.445,384,114.428,501.445
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,446,119.226,513.415,446,119.226,513.415
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,177,122.013,511.441,177,122.013,511.441
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,296,119.207,511.551,296,119.207,511.551
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,5,158.498,557.4,5,158.498,557.4
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,5,92.97,501,5,92.97,501
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,223,130.071,681.731,223,130.071,681.731
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,210,125.837,695.314,210,125.837,695.314
Supramammillary nucleus,SUM,525,left,all,782,132.544,791.134,782,132.544,791.134
Supramammillary nucleus,SUM,525,right,all,685,125.383,796.406,685,125.383,796.406
Tuberomammillary nucleus,TM,557,left,all,41,115.033,517.024,41,115.033,517.024
Tuberomammillary nucleus,TM,557,right,all,28,104.69,508.107,28,104.69,508.107
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,41,115.033,517.024,41,115.033,517.024
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,28,104.69,508.107,28,104.69,508.107
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,2939,130.716,627.026,2939,130.716,627.026
Medial preoptic nucleus,MPN,515,right,all,2635,128.794,624.361,2635,128.794,624.361
Dorsal premammillary nucleus,PMd,980,left,all,599,106.734,513.11,599,106.734,513.11
Dorsal premammillary nucleus,PMd,980,right,all,594,105.106,493.098,594,105.106,493.098
Ventral premammillary nucleus,PMv,1004,left,all,122,102.933,481.393,122,102.933,481.393
Ventral premammillary nucleus,PMv,1004,right,all,203,108.348,485.7,203,108.348,485.7
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1203,152.991,763.875,1203,152.991,763.875
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1138,140.535,734.088,1138,140.535,734.088
Ventromedial hypothalamic nucleus,VMH,693,left,all,603,117.271,627.857,603,117.271,627.857
Ventromedial hypothalamic nucleus,VMH,693,right,all,690,110.846,575.954,690,110.846,575.954
Posterior hypothalamic nucleus,PH,946,left,all,5636,130.546,668.228,5636,130.546,668.228
Posterior hypothalamic nucleus,PH,946,right,all,4751,126.42,653.267,4751,126.42,653.267
Hypothalamic lateral zone,LZ,290,left,all,37241,161.372,793.693,37241,161.372,793.693
Hypothalamic lateral zone,LZ,290,right,all,33291,150.741,731.155,33291,150.741,731.155
Lateral hypothalamic area,LHA,194,left,all,13722,154.774,728.905,13722,154.774,728.905
Lateral hypothalamic area,LHA,194,right,all,12166,146.759,680.836,12166,146.759,680.836
Lateral preoptic area,LPO,226,left,all,3780,153.949,735.528,3780,153.949,735.528
Lateral preoptic area,LPO,226,right,all,3518,149.109,689.411,3518,149.109,689.411
Preparasubthalamic nucleus,PST,356,left,all,96,180.08,795.375,96,180.08,795.375
Preparasubthalamic nucleus,PST,356,right,all,126,194.682,758.262,126,194.682,758.262
Parasubthalamic nucleus,PSTN,364,left,all,1320,142.04,696.628,1320,142.04,696.628
Parasubthalamic nucleus,PSTN,364,right,all,1139,136.903,664.157,1139,136.903,664.157
Perifornical nucleus,PeF,576073704,left,all,1905,167.668,799.428,1905,167.668,799.428
Perifornical nucleus,PeF,576073704,right,all,1581,168.087,785.624,1581,168.087,785.624
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,784,164.309,860.388,784,164.309,860.388
Subthalamic nucleus,STN,470,right,all,1397,167.557,854.759,1397,167.557,854.759
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,335,128.554,541.54,335,128.554,541.54
Zona incerta,ZI,797,left,all,15634,169.56,868.762,15634,169.56,868.762
Zona incerta,ZI,797,right,all,13029,152.348,780.02,13029,152.348,780.02
Fields of Forel,FF,804,left,all,1702,170.061,880.107,1702,170.061,880.107
Fields of Forel,FF,804,right,all,1549,163.458,832.17,1549,163.458,832.17
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,242511,182.498,902.522,242511,182.498,902.522
Midbrain,MB,313,right,all,209043,172.115,859.952,209043,172.115,859.952
Midbrain/ sensory related,MBsen,339,left,all,42626,182.942,897.692,42626,182.942,897.692
Midbrain/ sensory related,MBsen,339,right,all,35139,166.874,823.301,35139,166.874,823.301
Superior colliculus/ sensory related,SCs,302,left,all,11694,173.626,740.067,11694,173.626,740.067
Superior colliculus/ sensory related,SCs,302,right,all,8510,164.583,670.987,8510,164.583,670.987
Superior colliculus/ optic layer,SCop,851,left,all,3467,173.325,717.872,3467,173.325,717.872
Superior colliculus/ optic layer,SCop,851,right,all,2791,156.34,658.166,2791,156.34,658.166
Superior colliculus/ superficial gray layer,SCsg,842,left,all,6286,172.146,745.121,6286,172.146,745.121
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4289,168.474,671.789,4289,168.474,671.789
Superior colliculus/ zonal layer,SCzo,834,left,all,1941,178.955,763.341,1941,178.955,763.341
Superior colliculus/ zonal layer,SCzo,834,right,all,1430,169.002,693.606,1430,169.002,693.606
Inferior colliculus,IC,4,left,all,28760,185.652,958.629,28760,185.652,958.629
Inferior colliculus,IC,4,right,all,25012,167.359,874.787,25012,167.359,874.787
Inferior colliculus/ central nucleus,ICc,811,left,all,9235,190.622,1075.3,9235,190.622,1075.3
Inferior colliculus/ central nucleus,ICc,811,right,all,8091,169.636,998.13,8091,169.636,998.13
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,7594,175.487,868.13,7594,175.487,868.13
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,6109,159.515,753.302,6109,159.515,753.302
Inferior colliculus/ external nucleus,ICe,828,left,all,11931,188.274,925.923,11931,188.274,925.923
Inferior colliculus/ external nucleus,ICe,828,right,all,10812,170.087,851.126,10812,170.087,851.126
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,749,199.989,923.652,749,199.989,923.652
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,587,167.968,818.388,587,167.968,818.388
Nucleus sagulum,SAG,271,left,all,791,167.095,934.301,791,167.095,934.301
Nucleus sagulum,SAG,271,right,all,599,160.231,842.871,599,160.231,842.871
Parabigeminal nucleus,PBG,874,left,all,508,214.979,984.744,508,214.979,984.744
Parabigeminal nucleus,PBG,874,right,all,313,178.894,824.201,313,178.894,824.201
Midbrain trigeminal nucleus,MEV,460,left,all,87,377.971,996.161,87,377.971,996.161
Midbrain trigeminal nucleus,MEV,460,right,all,85,271.456,893.506,85,271.456,893.506
Subcommissural organ,SCO,599626923,left,all,37,117.089,615.189,37,117.089,615.189
Subcommissural organ,SCO,599626923,right,all,33,107.431,621.939,33,107.431,621.939
Midbrain/ motor related,MBmot,323,left,all,143827,180.585,910.823,143827,180.585,910.823
Midbrain/ motor related,MBmot,323,right,all,122578,170.761,874.392,122578,170.761,874.392
Substantia nigra/ reticular part,SNr,381,left,all,8014,187.84,812.261,8014,187.84,812.261
Substantia nigra/ reticular part,SNr,381,right,all,6471,180.242,814.177,6471,180.242,814.177
Ventral tegmental area,VTA,749,left,all,2961,170.317,793.227,2961,170.317,793.227
Ventral tegmental area,VTA,749,right,all,2897,163.077,778.835,2897,163.077,778.835
Paranigral nucleus,PN,607344830,left,all,131,149.336,856.534,131,149.336,856.534
Paranigral nucleus,PN,607344830,right,all,213,166.575,965.732,213,166.575,965.732
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1132,185.489,947.383,1132,185.489,947.383
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,945,165.743,888.415,945,165.743,888.415
Midbrain reticular nucleus,MRN,128,left,all,35422,194.577,997.2,35422,194.577,997.2
Midbrain reticular nucleus,MRN,128,right,all,31486,183.969,962.469,31486,183.969,962.469
Superior colliculus/ motor related,SCm,294,left,all,40138,163.4,887.437,40138,163.4,887.437
Superior colliculus/ motor related,SCm,294,right,all,32797,152.197,840.18,32797,152.197,840.18
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,9150,160.564,898.149,9150,160.564,898.149
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7372,149.881,847.324,7372,149.881,847.324
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2368,157.063,850.663,2368,157.063,850.663
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1902,142.064,822.777,1902,142.064,822.777
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,15504,172.951,932.212,15504,172.951,932.212
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12757,159.36,879.853,12757,159.36,879.853
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,13116,155.234,833.677,13116,155.234,833.677
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,10766,147.087,791.352,10766,147.087,791.352
Periaqueductal gray,PAG,795,left,all,30758,168.224,826.885,30758,168.224,826.885
Periaqueductal gray,PAG,795,right,all,25953,153.317,788.685,25953,153.317,788.685
Precommissural nucleus,PRC,50,left,all,601,139.416,609.913,601,139.416,609.913
Precommissural nucleus,PRC,50,right,all,433,135.806,589.416,433,135.806,589.416
Interstitial nucleus of Cajal,INC,67,left,all,669,177.534,1080.4,669,177.534,1080.4
Interstitial nucleus of Cajal,INC,67,right,all,835,184.578,1107.12,835,184.578,1107.12
Nucleus of Darkschewitsch,ND,587,left,all,1000,181.518,1045.28,1000,181.518,1045.28
Nucleus of Darkschewitsch,ND,587,right,all,635,146.641,928.085,635,146.641,928.085
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,401,202.887,982.633,401,202.887,982.633
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,379,180.284,952.81,379,180.284,952.81
Pretectal region,PRT,1100,left,all,13484,157.004,877.352,13484,157.004,877.352
Pretectal region,PRT,1100,right,all,11335,146.806,810.729,11335,146.806,810.729
Anterior pretectal nucleus,APN,215,left,all,8576,158.013,925.222,8576,158.013,925.222
Anterior pretectal nucleus,APN,215,right,all,7063,145.373,841.029,7063,145.373,841.029
Medial pretectal area,MPT,531,left,all,242,141.849,727.57,242,141.849,727.57
Medial pretectal area,MPT,531,right,all,256,142.493,677.336,256,142.493,677.336
Nucleus of the optic tract,NOT,628,left,all,1168,160.447,783.258,1168,160.447,783.258
Nucleus of the optic tract,NOT,628,right,all,938,157.827,761.701,938,157.827,761.701
Nucleus of the posterior commissure,NPC,634,left,all,1660,153.148,773.131,1660,153.148,773.131
Nucleus of the posterior commissure,NPC,634,right,all,1485,145.775,744.824,1485,145.775,744.824
Olivary pretectal nucleus,OP,706,left,all,353,151.058,763.266,353,151.058,763.266
Olivary pretectal nucleus,OP,706,right,all,302,138.144,715.715,302,138.144,715.715
Posterior pretectal nucleus,PPT,1061,left,all,1069,153.688,832.962,1069,153.688,832.962
Posterior pretectal nucleus,PPT,1061,right,all,901,149.875,802.727,901,149.875,802.727
Retroparafascicular nucleus,RPF,549009203,left,all,416,164.322,868.579,416,164.322,868.579
Retroparafascicular nucleus,RPF,549009203,right,all,390,152.636,810.462,390,152.636,810.462
Cuneiform nucleus,CUN,616,left,all,4073,196.521,874.898,4073,196.521,874.898
Cuneiform nucleus,CUN,616,right,all,3443,232.66,858.487,3443,232.66,858.487
Red nucleus,RN,214,left,all,5665,300.264,1211.84,5665,300.264,1211.84
Red nucleus,RN,214,right,all,5001,287.369,1197.87,5001,287.369,1197.87
Oculomotor nucleus,III,35,left,all,371,233.489,1311.68,371,233.489,1311.68
Oculomotor nucleus,III,35,right,all,300,185.841,1218.01,300,185.841,1218.01
Medial accesory oculomotor nucleus,MA3,549009211,left,all,168,175.971,1024.45,168,175.971,1024.45
Medial accesory oculomotor nucleus,MA3,549009211,right,all,120,159.108,927.15,120,159.108,927.15
Edinger-Westphal nucleus,EW,975,left,all,192,177.699,1001.74,192,177.699,1001.74
Edinger-Westphal nucleus,EW,975,right,all,201,197.488,938.264,201,197.488,938.264
Trochlear nucleus,IV,115,left,all,74,242.16,1038.24,74,242.16,1038.24
Trochlear nucleus,IV,115,right,all,62,257.426,1036.94,62,257.426,1036.94
Paratrochlear nucleus,Pa4,606826663,left,all,134,302.851,1280.89,134,302.851,1280.89
