Region,,,,Experiment,Marker 1,,,Total,,
Nucleus of Darkschewitsch,ND,587,left,all,598,3988.91,765.774,598,3988.91,765.774
Nucleus of Darkschewitsch,ND,587,right,all,500,4530.63,755.636,500,4530.63,755.636
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,274,4656.88,735.387,274,4656.88,735.387
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,295,4593.88,741.942,295,4593.88,741.942
Pretectal region,PRT,1100,left,all,18559,4575.04,809.972,18559,4575.04,809.972
Pretectal region,PRT,1100,right,all,16053,4834.95,815.311,16053,4834.95,815.311
Anterior pretectal nucleus,APN,215,left,all,11917,4547.81,839.933,11917,4547.81,839.933
Anterior pretectal nucleus,APN,215,right,all,10315,4732.99,848.685,10315,4732.99,848.685
Medial pretectal area,MPT,531,left,all,317,3436.98,735.145,317,3436.98,735.145
Medial pretectal area,MPT,531,right,all,322,3519.38,721.497,322,3519.38,721.497
Nucleus of the optic tract,NOT,628,left,all,2214,4856.6,745.217,2214,4856.6,745.217
Nucleus of the optic tract,NOT,628,right,all,1719,5190.34,725.04,1719,5190.34,725.04
Nucleus of the posterior commissure,NPC,634,left,all,2315,4640.08,784.371,2315,4640.08,784.371
Nucleus of the posterior commissure,NPC,634,right,all,2110,5258.2,789.4,2110,5258.2,789.4
Olivary pretectal nucleus,OP,706,left,all,397,5004.08,720.605,397,5004.08,720.605
Olivary pretectal nucleus,OP,706,right,all,316,5483.9,729.649,316,5483.9,729.649
Posterior pretectal nucleus,PPT,1061,left,all,928,4541.27,740.596,928,4541.27,740.596
Posterior pretectal nucleus,PPT,1061,right,all,804,4406.03,746.92,804,4406.03,746.92
Retroparafascicular nucleus,RPF,549009203,left,all,471,4091.68,744.503,471,4091.68,744.503
Retroparafascicular nucleus,RPF,549009203,right,all,467,5072.9,767.916,467,5072.9,767.916
Cuneiform nucleus,CUN,616,left,all,2655,6065.24,714.588,2655,6065.24,714.588
Cuneiform nucleus,CUN,616,right,all,1915,6759.95,699.975,1915,6759.95,699.975
Red nucleus,RN,214,left,all,7254,8974.86,985.317,7254,8974.86,985.317
Red nucleus,RN,214,right,all,6555,9304.34,974.964,6555,9304.34,974.964
Oculomotor nucleus,III,35,left,all,342,5525.95,893.117,342,5525.95,893.117
Oculomotor nucleus,III,35,right,all,288,7061.93,903.663,288,7061.93,903.663
Medial accesory oculomotor nucleus,MA3,549009211,left,all,132,3904.6,794.636,132,3904.6,794.636
Medial accesory oculomotor nucleus,MA3,549009211,right,all,123,5533.66,822.821,123,5533.66,822.821
Edinger-Westphal nucleus,EW,975,left,all,160,3399.27,753.413,160,3399.27,753.413
Edinger-Westphal nucleus,EW,975,right,all,184,4398.84,753.098,184,4398.84,753.098
Trochlear nucleus,IV,115,left,all,80,6514.03,915.625,80,6514.03,915.625
Trochlear nucleus,IV,115,right,all,70,7913.43,935.157,70,7913.43,935.157
Paratrochlear nucleus,Pa4,606826663,left,all,117,4350.05,831.547,117,4350.05,831.547
Paratrochlear nucleus,Pa4,606826663,right,all,127,5265.25,847.055,127,5265.25,847.055
Ventral tegmental nucleus,VTN,757,left,all,235,5445.34,783.804,235,5445.34,783.804
Ventral tegmental nucleus,VTN,757,right,all,229,5597.05,794.476,229,5597.05,794.476
Anterior tegmental nucleus,AT,231,left,all,134,3401.62,713.127,134,3401.62,713.127
Anterior tegmental nucleus,AT,231,right,all,104,3230.02,707,104,3230.02,707
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,188,4381.91,835.894,188,4381.91,835.894
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,135,5049.26,797.459,135,5049.26,797.459
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,47,10384.7,670.064,47,10384.7,670.064
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,51,4284.42,718.843,51,4284.42,718.843
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,270,4819.2,775.378,270,4819.2,775.378
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,281,5497.73,785.274,281,5497.73,785.274
Midbrain/ behavioral state related,MBsta,348,left,all,8491,4726.41,750.979,8491,4726.41,750.979
Midbrain/ behavioral state related,MBsta,348,right,all,8082,4974.03,746.443,8082,4974.03,746.443
Substantia nigra/ compact part,SNc,374,left,all,890,5262.85,768.362,890,5262.85,768.362
Substantia nigra/ compact part,SNc,374,right,all,896,5288.36,754.8,896,5288.36,754.8
Pedunculopontine nucleus,PPN,1052,left,all,4329,4122,723.23,4329,4122,723.23
Pedunculopontine nucleus,PPN,1052,right,all,3755,4277.24,701.013,3755,4277.24,701.013
Midbrain raphe nuclei,RAmb,165,left,all,3272,5380.17,782.965,3272,5380.17,782.965
Midbrain raphe nuclei,RAmb,165,right,all,3431,5654.54,793.98,3431,5654.54,793.98
Interfascicular nucleus raphe,IF,12,left,all,461,4766.2,766.382,461,4766.2,766.382
Interfascicular nucleus raphe,IF,12,right,all,498,4923.7,779.347,498,4923.7,779.347
Interpeduncular nucleus,IPN,100,left,all,1168,3886.28,789.565,1168,3886.28,789.565
Interpeduncular nucleus,IPN,100,right,all,1171,3383.92,789.112,1171,3383.92,789.112
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,327,4431.34,791.092,327,4431.34,791.092
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,326,3248.55,779.506,326,3248.55,779.506
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,99,2345.75,650.465,99,2345.75,650.465
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,61,2138.56,679.967,61,2138.56,679.967
Interpeduncular nucleus/ apical,IPA,607344842,left,all,165,4009.11,833.697,165,4009.11,833.697
Interpeduncular nucleus/ apical,IPA,607344842,right,all,223,3638.8,851.825,223,3638.8,851.825
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,46,2128.32,717.543,46,2128.32,717.543
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,73,3804.4,706.822,73,3804.4,706.822
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,29,2398.26,709.621,29,2398.26,709.621
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,26,1895.33,628.154,26,1895.33,628.154
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,181,3858.47,844.436,181,3858.47,844.436
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,148,3867.6,861.108,148,3867.6,861.108
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,151,3884.24,809.689,151,3884.24,809.689
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,133,2999.99,763.278,133,2999.99,763.278
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,100,4830.78,772.44,100,4830.78,772.44
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,110,4159.17,780.818,110,4159.17,780.818
Rostral linear nucleus raphe,RL,197,left,all,389,5725.18,851.509,389,5725.18,851.509
Rostral linear nucleus raphe,RL,197,right,all,438,6888,868.454,438,6888,868.454
Central linear nucleus raphe,CLI,591,left,all,174,4786.54,704.632,174,4786.54,704.632
Central linear nucleus raphe,CLI,591,right,all,170,6715.49,739.3,170,6715.49,739.3
Dorsal nucleus raphe,DR,872,left,all,1080,7229.23,770.838,1080,7229.23,770.838
Dorsal nucleus raphe,DR,872,right,all,1154,7649.53,785.023,1154,7649.53,785.023
Hindbrain,HB,1065,left,all,193170,5565.89,754.525,193170,5565.89,754.525
Hindbrain,HB,1065,right,all,175208,5620.22,739.914,175208,5620.22,739.914
Pons,P,771,left,all,64614,5228.77,733.543,64614,5228.77,733.543
Pons,P,771,right,all,58814,5427.11,720.472,58814,5427.11,720.472
Pons/ sensory related,P-sen,1132,left,all,14043,6002.54,772.366,14043,6002.54,772.366
Pons/ sensory related,P-sen,1132,right,all,12029,6047.79,732.44,12029,6047.79,732.44
Nucleus of the lateral lemniscus,NLL,612,left,all,3586,5240.43,828.457,3586,5240.43,828.457
Nucleus of the lateral lemniscus,NLL,612,right,all,2824,6076.63,765.469,2824,6076.63,765.469
Principal sensory nucleus of the trigeminal,PSV,7,left,all,4033,4738.79,733.912,4033,4738.79,733.912
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3563,4224.03,682.81,3563,4224.03,682.81
Parabrachial nucleus,PB,867,left,all,6333,7267.59,766.436,6333,7267.59,766.436
Parabrachial nucleus,PB,867,right,all,5500,7233.88,746.912,5500,7233.88,746.912
Koelliker-Fuse subnucleus,KF,123,left,all,1033,6522.03,761.994,1033,6522.03,761.994
Koelliker-Fuse subnucleus,KF,123,right,all,909,6041.01,726.604,909,6041.01,726.604
Superior olivary complex,SOC,398,left,all,91,4003.29,678.989,91,4003.29,678.989
Superior olivary complex,SOC,398,right,all,142,5294.7,760.317,142,5294.7,760.317
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,91,4003.29,678.989,91,4003.29,678.989
Superior olivary complex/ lateral part,SOCl,114,right,all,142,5294.7,760.317,142,5294.7,760.317
Pons/ motor related,P-mot,987,left,all,20229,5027.96,706.102,20229,5027.96,706.102
Pons/ motor related,P-mot,987,right,all,18164,5157.58,700.201,18164,5157.58,700.201
Barrington's nucleus,B,280,left,all,121,5893.29,672.694,121,5893.29,672.694
Barrington's nucleus,B,280,right,all,109,5705.92,659.44,109,5705.92,659.44
Dorsal tegmental nucleus,DTN,880,left,all,576,4909.5,734.941,576,4909.5,734.941
Dorsal tegmental nucleus,DTN,880,right,all,616,5383.45,743.953,616,5383.45,743.953
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,326,4328.01,771.905,326,4328.01,771.905
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,306,5043.78,768.837,306,5043.78,768.837
Pontine central gray,PCG,898,left,all,2535,5041.12,706.493,2535,5041.12,706.493
Pontine central gray,PCG,898,right,all,2409,5087.66,703.582,2409,5087.66,703.582
Pontine gray,PG,931,left,all,8,1925.66,503.375,8,1925.66,503.375
Pontine gray,PG,931,right,all,2,1718.67,456.5,2,1718.67,456.5
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,7613,5677.2,692.153,7613,5677.2,692.153
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,6443,6057.01,688.701,6443,6057.01,688.701
Supragenual nucleus,SG,318,left,all,110,6751.12,739.673,110,6751.12,739.673
Supragenual nucleus,SG,318,right,all,118,5600.89,709.059,118,5600.89,709.059
Supratrigeminal nucleus,SUT,534,left,all,1325,5227.17,714.675,1325,5227.17,714.675
Supratrigeminal nucleus,SUT,534,right,all,1094,5052.73,689.239,1094,5052.73,689.239
Tegmental reticular nucleus,TRN,574,left,all,4044,3483.87,732.414,4044,3483.87,732.414
Tegmental reticular nucleus,TRN,574,right,all,4051,3626.12,730.444,4051,3626.12,730.444
Motor nucleus of trigeminal,V,621,left,all,1894,6339.29,731.714,1894,6339.29,731.714
Motor nucleus of trigeminal,V,621,right,all,1468,6046.38,701.385,1468,6046.38,701.385
Peritrigeminal zone,P5,549009215,left,all,1222,4057.01,644.074,1222,4057.01,644.074
Peritrigeminal zone,P5,549009215,right,all,1139,4511.57,638.732,1139,4511.57,638.732
Accessory trigeminal nucleus,Acs5,549009219,left,all,54,3172.13,574.426,54,3172.13,574.426
Accessory trigeminal nucleus,Acs5,549009219,right,all,51,4684.87,591,51,4684.87,591
Parvicellular motor 5 nucleus,PC5,549009223,left,all,170,4330.75,635.624,170,4330.75,635.624
Parvicellular motor 5 nucleus,PC5,549009223,right,all,192,5751.27,668.531,192,5751.27,668.531
Intertrigeminal nucleus,I5,549009227,left,all,231,4824.04,696.281,231,4824.04,696.281
Intertrigeminal nucleus,I5,549009227,right,all,166,4095.85,647.753,166,4095.85,647.753
Pons/ behavioral state related,P-sat,1117,left,all,21275,4973.23,746.001,21275,4973.23,746.001
Pons/ behavioral state related,P-sat,1117,right,all,19897,5493.72,745.417,19897,5493.72,745.417
Superior central nucleus raphe,CS,679,left,all,3913,4606.39,760.069,3913,4606.39,760.069
Superior central nucleus raphe,CS,679,right,all,3739,5143.45,769.545,3739,5143.45,769.545
Locus ceruleus,LC,147,left,all,148,8517.42,796.635,148,8517.42,796.635
Locus ceruleus,LC,147,right,all,99,7053.71,759.313,99,7053.71,759.313
Laterodorsal tegmental nucleus,LDT,162,left,all,1354,6077.32,708.316,1354,6077.32,708.316
Laterodorsal tegmental nucleus,LDT,162,right,all,1323,5722.71,702.398,1323,5722.71,702.398
Nucleus incertus,NI,604,left,all,593,5913.12,722.143,593,5913.12,722.143
Nucleus incertus,NI,604,right,all,565,6181.52,722.416,565,6181.52,722.416
Pontine reticular nucleus,PRNr,146,left,all,14502,4824.94,747.869,14502,4824.94,747.869
Pontine reticular nucleus,PRNr,146,right,all,13440,5565.94,746.905,13440,5565.94,746.905
Nucleus raphe pontis,RPO,238,left,all,378,5406.73,679.646,378,5406.73,679.646
Nucleus raphe pontis,RPO,238,right,all,376,4001.56,657.38,376,4001.56,657.38
Subceruleus nucleus,SLC,350,left,all,157,9213.21,795.79,157,9213.21,795.79
Subceruleus nucleus,SLC,350,right,all,133,8099.25,790.233,133,8099.25,790.233
Sublaterodorsal nucleus,SLD,358,left,all,230,5753.56,714.757,230,5753.56,714.757
Sublaterodorsal nucleus,SLD,358,right,all,222,4176.22,679.946,222,4176.22,679.946
Medulla,MY,354,left,all,128556,5735.33,765.071,128556,5735.33,765.071
Medulla,MY,354,right,all,116394,5717.8,749.738,116394,5717.8,749.738
Medulla/ sensory related,MY-sen,386,left,all,41759,5840.25,764.305,41759,5840.25,764.305
Medulla/ sensory related,MY-sen,386,right,all,38611,5750.94,758.565,38611,5750.94,758.565
Area postrema,AP,207,left,all,4,3004.58,457.5,4,3004.58,457.5
Area postrema,AP,207,right,all,1,17155.8,531,1,17155.8,531
Cochlear nuclei,CN,607,left,all,7823,6507.16,785.463,7823,6507.16,785.463
Cochlear nuclei,CN,607,right,all,5691,5994.75,737.591,5691,5994.75,737.591
Dorsal cochlear nucleus,DCO,96,left,all,3182,5281.44,797.665,3182,5281.44,797.665
Dorsal cochlear nucleus,DCO,96,right,all,2590,4590.45,753.277,2590,4590.45,753.277
Ventral cochlear nucleus,VCO,101,left,all,4641,7347.55,777.096,4641,7347.55,777.096
Ventral cochlear nucleus,VCO,101,right,all,3101,7167.64,724.49,3101,7167.64,724.49
Dorsal column nuclei,DCN,720,left,all,1669,5099.2,697.668,1669,5099.2,697.668
Dorsal column nuclei,DCN,720,right,all,1474,6128.79,717.208,1474,6128.79,717.208
Cuneate nucleus,CU,711,left,all,1641,5131.15,699.823,1641,5131.15,699.823
Cuneate nucleus,CU,711,right,all,1468,6124.26,717.846,1468,6124.26,717.846
Gracile nucleus,GR,1039,left,all,28,3227.01,571.357,28,3227.01,571.357
Gracile nucleus,GR,1039,right,all,6,7235.65,561,6,7235.65,561
External cuneate nucleus,ECU,903,left,all,417,9185.67,867.998,417,9185.67,867.998
External cuneate nucleus,ECU,903,right,all,511,5664.29,678.548,511,5664.29,678.548
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,5728,4508.49,724.064,5728,4508.49,724.064
Nucleus of the solitary tract,NTS,651,right,all,5403,4209.5,703.642,5403,4209.5,703.642
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,9200,3930.13,675.912,9200,3930.13,675.912
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9689,4779.54,757.13,9689,4779.54,757.13
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,12503,6850.46,828.857,12503,6850.46,828.857
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,12296,6753.01,810.028,12296,6753.01,810.028
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4333,7540.1,799.549,4333,7540.1,799.549
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3481,6741.57,732.566,3481,6741.57,732.566
Paratrigeminal nucleus,Pa5,589508451,left,all,82,3907.11,613.159,82,3907.11,613.159
Paratrigeminal nucleus,Pa5,589508451,right,all,65,6658.93,601.585,65,6658.93,601.585
Medulla/ motor related,MY-mot,370,left,all,80010,5715.19,769.622,80010,5715.19,769.622
Medulla/ motor related,MY-mot,370,right,all,71273,5695.61,745.328,71273,5695.61,745.328
Abducens nucleus,VI,653,left,all,166,4824.18,704.633,166,4824.18,704.633
Abducens nucleus,VI,653,right,all,100,5807.35,705.84,100,5807.35,705.84
Facial motor nucleus,VII,661,left,all,15,2031.17,604,15,2031.17,604
Facial motor nucleus,VII,661,right,all,17,2082.06,538.529,17,2082.06,538.529
Accessory facial motor nucleus,ACVII,576,left,all,25,5038.62,746.24,25,5038.62,746.24
Accessory facial motor nucleus,ACVII,576,right,all,32,3287.94,681.344,32,3287.94,681.344
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,27,4867.64,860.333,27,4867.64,860.333
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,23,2218.04,609.522,23,2218.04,609.522
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,4,20102.8,2302.5,4,20102.8,2302.5
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1128,4266.35,624.6,1128,4266.35,624.6
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1050,3816.26,607.647,1050,3816.26,607.647
Gigantocellular reticular nucleus,GRN,1048,left,all,11195,5042.44,741.375,11195,5042.44,741.375
Gigantocellular reticular nucleus,GRN,1048,right,all,10779,5146.17,728.412,10779,5146.17,728.412
Infracerebellar nucleus,ICB,372,left,all,284,7718.03,898.771,284,7718.03,898.771
Infracerebellar nucleus,ICB,372,right,all,201,6788.91,839.418,201,6788.91,839.418
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,17220,4862.11,758.348,17220,4862.11,758.348
Intermediate reticular nucleus,IRN,136,right,all,14804,4780.71,725.481,14804,4780.71,725.481
Inferior salivatory nucleus,ISN,106,left,all,59,3941.19,771.39,59,3941.19,771.39
Inferior salivatory nucleus,ISN,106,right,all,43,3528.83,686.209,43,3528.83,686.209
Linear nucleus of the medulla,LIN,203,left,all,393,5388.97,830.707,393,5388.97,830.707
Linear nucleus of the medulla,LIN,203,right,all,421,5305.15,779.926,421,5305.15,779.926
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,70,2229.6,633.657,70,2229.6,633.657
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,70,2229.6,633.657,70,2229.6,633.657
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1,2460.69,498,1,2460.69,498
Magnocellular reticular nucleus,MARN,307,right,all,11,4602.27,586.909,11,4602.27,586.909
Medullary reticular nucleus,MDRN,395,left,all,9443,4353.61,652.075,9443,4353.61,652.075
Medullary reticular nucleus,MDRN,395,right,all,8609,4937.47,647.504,8609,4937.47,647.504
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,7667,4423.95,655.041,7667,4423.95,655.041
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,7549,5019.46,650.357,7549,5019.46,650.357
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1776,4049.95,639.27,1776,4049.95,639.27
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1060,4353.56,627.182,1060,4353.56,627.182
Parvicellular reticular nucleus,PARN,852,left,all,13031,4766.18,753.095,13031,4766.18,753.095
Parvicellular reticular nucleus,PARN,852,right,all,11268,4605.99,725.095,11268,4605.99,725.095
Parasolitary nucleus,PAS,859,left,all,208,4074.52,700.183,208,4074.52,700.183
Parasolitary nucleus,PAS,859,right,all,181,4176.13,708.751,181,4176.13,708.751
Paragigantocellular reticular nucleus,PGRN,938,left,all,1668,5489.98,777.754,1668,5489.98,777.754
Paragigantocellular reticular nucleus,PGRN,938,right,all,1464,5663.13,767.478,1464,5663.13,767.478
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1668,5489.98,777.754,1668,5489.98,777.754
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1454,5680.6,768.177,1454,5680.6,768.177
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,10,3123.24,665.8,10,3123.24,665.8
Perihypoglossal nuclei,PHY,154,left,all,1997,6774.68,816.614,1997,6774.68,816.614
Perihypoglossal nuclei,PHY,154,right,all,1708,7137.08,826.467,1708,7137.08,826.467
Nucleus of Roller,NR,177,left,all,224,3915.92,700.585,224,3915.92,700.585
Nucleus of Roller,NR,177,right,all,167,4829.41,704.263,167,4829.41,704.263
Nucleus prepositus,PRP,169,left,all,1773,7135.86,831.274,1773,7135.86,831.274
Nucleus prepositus,PRP,169,right,all,1541,7387.17,839.711,1541,7387.17,839.711
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,20242,8196.21,868.403,20242,8196.21,868.403
Vestibular nuclei,VNC,701,right,all,17906,7902.46,831.951,17906,7902.46,831.951
Lateral vestibular nucleus,LAV,209,left,all,990,12148.6,867.44,990,12148.6,867.44
Lateral vestibular nucleus,LAV,209,right,all,942,13498.2,850.152,942,13498.2,850.152
Medial vestibular nucleus,MV,202,left,all,12561,7374.82,860.164,12561,7374.82,860.164
Medial vestibular nucleus,MV,202,right,all,10932,6894.22,822.619,10932,6894.22,822.619
Spinal vestibular nucleus,SPIV,225,left,all,4440,7578.28,855.137,4440,7578.28,855.137
Spinal vestibular nucleus,SPIV,225,right,all,4194,7477.52,829.025,4194,7477.52,829.025
Superior vestibular nucleus,SUV,217,left,all,2251,12260.3,940.965,2251,12260.3,940.965
Superior vestibular nucleus,SUV,217,right,all,1838,12001,884.806,1838,12001,884.806
Nucleus x,x,765,left,all,397,7667.74,887.411,397,7667.74,887.411
Nucleus x,x,765,right,all,435,7810.86,853.08,435,7810.86,853.08
Hypoglossal nucleus,XII,773,left,all,2454,4107.69,687.867,2454,4107.69,687.867
Hypoglossal nucleus,XII,773,right,all,2023,4645.95,698.483,2023,4645.95,698.483
Nucleus y,y,781,left,all,84,11865.8,936.571,84,11865.8,936.571
Nucleus y,y,781,right,all,124,7587.65,812.653,124,7587.65,812.653
Medulla/ behavioral state related,MY-sat,379,left,all,79,5654.07,758.671,79,5654.07,758.671
Medulla/ behavioral state related,MY-sat,379,right,all,231,5538.97,769.26,231,5538.97,769.26
Nucleus raphe magnus,RM,206,left,all,48,7607.16,811.438,48,7607.16,811.438
Nucleus raphe magnus,RM,206,right,all,167,6507.14,802.048,167,6507.14,802.048
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,31,2629.93,676.968,31,2629.93,676.968
Nucleus raphe obscurus,RO,222,right,all,64,3012.64,683.703,64,3012.64,683.703
Cerebellum,CB,512,left,all,169840,6649.71,772.011,169840,6649.71,772.011
Cerebellum,CB,512,right,all,133962,5975.83,731.332,133962,5975.83,731.332
Cerebellar cortex,CBX,528,left,all,157648,6339.71,760.849,157648,6339.71,760.849
Cerebellar cortex,CBX,528,right,all,125546,5705.78,722.519,125546,5705.78,722.519
Vermal regions,VERM,645,left,all,68110,5182.23,759.817,68110,5182.23,759.817
Vermal regions,VERM,645,right,all,62542,4916.86,740.254,62542,4916.86,740.254
Lingula (I),LING,912,left,all,245,2603.31,732.853,245,2603.31,732.853
Lingula (I),LING,912,right,all,260,2776.27,711.842,260,2776.27,711.842
Central lobule,CENT,920,left,all,17222,4440.87,771.702,17222,4440.87,771.702
Central lobule,CENT,920,right,all,16813,4210.38,762.029,16813,4210.38,762.029
Lobule II,CENT2,976,left,all,4923,4394.41,775.651,4923,4394.41,775.651
Lobule II,CENT2,976,right,all,4970,3911,748.556,4970,3911,748.556
Lobule III,CENT3,984,left,all,12299,4459.47,770.121,12299,4459.47,770.121
Lobule III,CENT3,984,right,all,11843,4336.01,767.684,11843,4336.01,767.684
Culmen,CUL,928,left,all,25350,5706.6,775.753,25350,5706.6,775.753
Culmen,CUL,928,right,all,21089,5446.5,752.084,21089,5446.5,752.084
Lobules IV-V,CUL4/ 5,1091,left,all,25350,5706.6,775.753,25350,5706.6,775.753
Lobules IV-V,CUL4/ 5,1091,right,all,21089,5446.5,752.084,21089,5446.5,752.084
Declive (VI),DEC,936,left,all,9753,7001.18,786.829,9753,7001.18,786.829
Declive (VI),DEC,936,right,all,9217,6542.44,748.586,9217,6542.44,748.586
Folium-tuber vermis (VII),FOTU,944,left,all,3314,5249.23,721.222,3314,5249.23,721.222
Folium-tuber vermis (VII),FOTU,944,right,all,2987,5421.57,705.235,2987,5421.57,705.235
Pyramus (VIII),PYR,951,left,all,3746,4589.12,725.645,3746,4589.12,725.645
Pyramus (VIII),PYR,951,right,all,3657,4437.94,718.846,3657,4437.94,718.846
Uvula (IX),UVU,957,left,all,4698,3683.51,682.527,4698,3683.51,682.527
Uvula (IX),UVU,957,right,all,4909,3685.88,673.639,4909,3685.88,673.639
Nodulus (X),NOD,968,left,all,3782,2910.21,694.647,3782,2910.21,694.647
Nodulus (X),NOD,968,right,all,3610,2858.24,691.757,3610,2858.24,691.757
Hemispheric regions,HEM,1073,left,all,89538,7220.19,761.634,89538,7220.19,761.634
Hemispheric regions,HEM,1073,right,all,63004,6488.91,704.914,63004,6488.91,704.914
Simple lobule,SIM,1007,left,all,21350,7246.61,762.607,21350,7246.61,762.607
Simple lobule,SIM,1007,right,all,13967,6576.68,721.796,13967,6576.68,721.796
Ansiform lobule,AN,1017,left,all,38003,8486.01,792.996,38003,8486.01,792.996
Ansiform lobule,AN,1017,right,all,27483,6840.51,715.671,27483,6840.51,715.671
Crus 1,ANcr1,1056,left,all,22653,7783.09,786.494,22653,7783.09,786.494
Crus 1,ANcr1,1056,right,all,16960,6228.73,707.84,16960,6228.73,707.84
Crus 2,ANcr2,1064,left,all,15350,9523.35,802.591,15350,9523.35,802.591
Crus 2,ANcr2,1064,right,all,10523,7826.5,728.293,10523,7826.5,728.293
Paramedian lobule,PRM,1025,left,all,12019,6550.45,750.483,12019,6550.45,750.483
Paramedian lobule,PRM,1025,right,all,7995,7318.46,718.483,7995,7318.46,718.483
Copula pyramidis,COPY,1033,left,all,7460,5355.35,737.155,7460,5355.35,737.155
Copula pyramidis,COPY,1033,right,all,5739,6572.46,721.271,5739,6572.46,721.271
Paraflocculus,PFL,1041,left,all,8151,4990.35,676.442,8151,4990.35,676.442
Paraflocculus,PFL,1041,right,all,5849,4402.4,607.733,5849,4402.4,607.733
Flocculus,FL,1049,left,all,2555,3880.5,682.735,2555,3880.5,682.735
