Region,,,,Experiment,Marker 1,,,Total,,
Interstitial nucleus of Cajal,INC,67,right,all,667,270.695,1937.9,667,270.695,1937.9
Nucleus of Darkschewitsch,ND,587,left,all,912,297.511,1940.93,912,297.511,1940.93
Nucleus of Darkschewitsch,ND,587,right,all,873,290.743,1919.48,873,290.743,1919.48
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,357,264.463,1567.59,357,264.463,1567.59
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,299,264.406,1588.05,299,264.406,1588.05
Pretectal region,PRT,1100,left,all,19001,265.952,1751.93,19001,265.952,1751.93
Pretectal region,PRT,1100,right,all,16945,251.232,1658.38,16945,251.232,1658.38
Anterior pretectal nucleus,APN,215,left,all,12141,255.198,1862.56,12141,255.198,1862.56
Anterior pretectal nucleus,APN,215,right,all,10435,237.048,1736.81,10435,237.048,1736.81
Medial pretectal area,MPT,531,left,all,456,265.778,1074.42,456,265.778,1074.42
Medial pretectal area,MPT,531,right,all,460,248.945,1174.65,460,248.945,1174.65
Nucleus of the optic tract,NOT,628,left,all,1742,308.183,1582.5,1742,308.183,1582.5
Nucleus of the optic tract,NOT,628,right,all,1695,298.526,1470.71,1695,298.526,1470.71
Nucleus of the posterior commissure,NPC,634,left,all,2343,265.107,1565.84,2343,265.107,1565.84
Nucleus of the posterior commissure,NPC,634,right,all,2173,252.63,1561.86,2173,252.63,1561.86
Olivary pretectal nucleus,OP,706,left,all,522,288.134,1442.08,522,288.134,1442.08
Olivary pretectal nucleus,OP,706,right,all,485,296.969,1554.55,485,296.969,1554.55
Posterior pretectal nucleus,PPT,1061,left,all,1194,291.948,1583.91,1194,291.948,1583.91
Posterior pretectal nucleus,PPT,1061,right,all,1243,279.946,1587,1243,279.946,1587
Retroparafascicular nucleus,RPF,549009203,left,all,603,293.212,1850.31,603,293.212,1850.31
Retroparafascicular nucleus,RPF,549009203,right,all,454,268.813,1814.91,454,268.813,1814.91
Cuneiform nucleus,CUN,616,left,all,4265,346.46,1563.64,4265,346.46,1563.64
Cuneiform nucleus,CUN,616,right,all,3265,304.114,1410.9,3265,304.114,1410.9
Red nucleus,RN,214,left,all,5107,422.907,1929.8,5107,422.907,1929.8
Red nucleus,RN,214,right,all,4589,374.338,1876.97,4589,374.338,1876.97
Oculomotor nucleus,III,35,left,all,222,266.33,1715.37,222,266.33,1715.37
Oculomotor nucleus,III,35,right,all,223,254.77,1718.22,223,254.77,1718.22
Medial accesory oculomotor nucleus,MA3,549009211,left,all,166,324.698,2220.58,166,324.698,2220.58
Medial accesory oculomotor nucleus,MA3,549009211,right,all,163,332.651,2253.34,163,332.651,2253.34
Edinger-Westphal nucleus,EW,975,left,all,230,292.227,1842.46,230,292.227,1842.46
Edinger-Westphal nucleus,EW,975,right,all,235,326.644,1847.94,235,326.644,1847.94
Trochlear nucleus,IV,115,left,all,76,337.807,1896.5,76,337.807,1896.5
Trochlear nucleus,IV,115,right,all,52,310.858,1853.27,52,310.858,1853.27
Paratrochlear nucleus,Pa4,606826663,left,all,97,286.824,1623.05,97,286.824,1623.05
Paratrochlear nucleus,Pa4,606826663,right,all,77,241.643,1496.25,77,241.643,1496.25
Ventral tegmental nucleus,VTN,757,left,all,230,386.564,1810.1,230,386.564,1810.1
Ventral tegmental nucleus,VTN,757,right,all,240,353.459,1796.51,240,353.459,1796.51
Anterior tegmental nucleus,AT,231,left,all,181,278.658,1496.91,181,278.658,1496.91
Anterior tegmental nucleus,AT,231,right,all,165,259.743,1365.15,165,259.743,1365.15
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,224,380.698,1875.5,224,380.698,1875.5
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,121,228.896,1420.79,121,228.896,1420.79
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,114,328.723,1239.66,114,328.723,1239.66
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,75,430.271,1304.13,75,430.271,1304.13
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,349,296.131,1447.09,349,296.131,1447.09
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,249,239.842,1301.03,249,239.842,1301.03
Midbrain/ behavioral state related,MBsta,348,left,all,9957,330.666,1471.46,9957,330.666,1471.46
Midbrain/ behavioral state related,MBsta,348,right,all,9255,306.02,1408.84,9255,306.02,1408.84
Substantia nigra/ compact part,SNc,374,left,all,1210,310.65,1494.8,1210,310.65,1494.8
Substantia nigra/ compact part,SNc,374,right,all,880,250.995,1292.63,880,250.995,1292.63
Pedunculopontine nucleus,PPN,1052,left,all,4742,328.698,1412.25,4742,328.698,1412.25
Pedunculopontine nucleus,PPN,1052,right,all,4189,286.24,1302.9,4189,286.24,1302.9
Midbrain raphe nuclei,RAmb,165,left,all,4005,339.042,1534.5,4005,339.042,1534.5
Midbrain raphe nuclei,RAmb,165,right,all,4186,337.381,1539.3,4186,337.381,1539.3
Interfascicular nucleus raphe,IF,12,left,all,373,278.351,1411.33,373,278.351,1411.33
Interfascicular nucleus raphe,IF,12,right,all,408,261.43,1407.95,408,261.43,1407.95
Interpeduncular nucleus,IPN,100,left,all,1722,252.575,1315.64,1722,252.575,1315.64
Interpeduncular nucleus,IPN,100,right,all,1628,248.103,1287.86,1628,248.103,1287.86
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,450,283.558,1466.88,450,283.558,1466.88
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,458,284.423,1393.96,458,284.423,1393.96
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,226,215.526,1172.04,226,215.526,1172.04
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,209,204.602,1098.78,209,204.602,1098.78
Interpeduncular nucleus/ apical,IPA,607344842,left,all,132,246.489,1515.75,132,246.489,1515.75
Interpeduncular nucleus/ apical,IPA,607344842,right,all,174,229.183,1478.26,174,229.183,1478.26
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,280,210.667,900.921,280,210.667,900.921
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,171,234.415,978.889,171,234.415,978.889
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,94,227.509,1129.72,94,227.509,1129.72
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,98,204.631,1085.45,98,204.631,1085.45
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,101,229.11,1486.65,101,229.11,1486.65
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,103,234.218,1514.42,103,234.218,1514.42
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,241,256.427,1453.35,241,256.427,1453.35
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,229,221.537,1274.79,229,221.537,1274.79
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,157,339.321,1454.99,157,339.321,1454.99
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,125,349.195,1373.21,125,349.195,1373.21
Rostral linear nucleus raphe,RL,197,left,all,313,260.795,1646.55,313,260.795,1646.55
Rostral linear nucleus raphe,RL,197,right,all,384,270.12,1686.32,384,270.12,1686.32
Central linear nucleus raphe,CLI,591,left,all,217,231.782,1262.15,217,231.782,1262.15
Central linear nucleus raphe,CLI,591,right,all,214,239.528,1247.45,214,239.528,1247.45
Dorsal nucleus raphe,DR,872,left,all,1380,497.957,1858.31,1380,497.957,1858.31
Dorsal nucleus raphe,DR,872,right,all,1552,481.132,1841.45,1552,481.132,1841.45
Hindbrain,HB,1065,left,all,228889,337.659,1357.47,228889,337.659,1357.47
Hindbrain,HB,1065,right,all,204170,305.163,1268.08,204170,305.163,1268.08
Pons,P,771,left,all,71771,346.325,1447.35,71771,346.325,1447.35
Pons,P,771,right,all,66018,315.564,1358.98,66018,315.564,1358.98
Pons/ sensory related,P-sen,1132,left,all,16775,371.865,1487.51,16775,371.865,1487.51
Pons/ sensory related,P-sen,1132,right,all,13506,325.509,1365.35,13506,325.509,1365.35
Nucleus of the lateral lemniscus,NLL,612,left,all,2883,330.552,1309.9,2883,330.552,1309.9
Nucleus of the lateral lemniscus,NLL,612,right,all,1991,298.487,1175.77,1991,298.487,1175.77
Principal sensory nucleus of the trigeminal,PSV,7,left,all,5371,355.636,1442.05,5371,355.636,1442.05
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3454,305.93,1336.18,3454,305.93,1336.18
Parabrachial nucleus,PB,867,left,all,8318,399.388,1593.1,8318,399.388,1593.1
Parabrachial nucleus,PB,867,right,all,7991,340.795,1427.04,7991,340.795,1427.04
Koelliker-Fuse subnucleus,KF,123,left,all,1141,442.932,1692.19,1141,442.932,1692.19
Koelliker-Fuse subnucleus,KF,123,right,all,1193,349.061,1456.12,1193,349.061,1456.12
Superior olivary complex,SOC,398,left,all,203,260.235,886.005,203,260.235,886.005
Superior olivary complex,SOC,398,right,all,70,315.106,1154.69,70,315.106,1154.69
Superior olivary complex/ periolivary region,POR,122,left,all,48,176.948,527.75,48,176.948,527.75
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,31,234.185,655.484,31,234.185,655.484
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,124,298.987,1082.31,124,298.987,1082.31
Superior olivary complex/ lateral part,SOCl,114,right,all,70,315.106,1154.69,70,315.106,1154.69
Pons/ motor related,P-mot,987,left,all,25294,339.678,1441.11,25294,339.678,1441.11
Pons/ motor related,P-mot,987,right,all,23389,318.618,1381.01,23389,318.618,1381.01
Barrington's nucleus,B,280,left,all,150,463.226,1728.87,150,463.226,1728.87
Barrington's nucleus,B,280,right,all,164,421.729,1609,164,421.729,1609
Dorsal tegmental nucleus,DTN,880,left,all,999,325.064,1962.09,999,325.064,1962.09
Dorsal tegmental nucleus,DTN,880,right,all,933,309.458,1889.65,933,309.458,1889.65
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,387,291.736,2032.71,387,291.736,2032.71
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,410,284.691,1944.3,410,284.691,1944.3
Pontine central gray,PCG,898,left,all,3650,338.645,1715.85,3650,338.645,1715.85
Pontine central gray,PCG,898,right,all,3691,320.757,1654.05,3691,320.757,1654.05
Pontine gray,PG,931,left,all,112,181.342,564.393,112,181.342,564.393
Pontine gray,PG,931,right,all,49,148.815,467.49,49,148.815,467.49
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,9415,348.978,1372.67,9415,348.978,1372.67
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,8338,335.947,1342.76,8338,335.947,1342.76
Supragenual nucleus,SG,318,left,all,73,262.437,1556.71,73,262.437,1556.71
Supragenual nucleus,SG,318,right,all,70,287.184,1563.74,70,287.184,1563.74
Supratrigeminal nucleus,SUT,534,left,all,1707,343.951,1499.66,1707,343.951,1499.66
Supratrigeminal nucleus,SUT,534,right,all,1351,326.164,1407.72,1351,326.164,1407.72
Tegmental reticular nucleus,TRN,574,left,all,4636,267.743,1122.17,4636,267.743,1122.17
Tegmental reticular nucleus,TRN,574,right,all,4095,248.333,1050,4095,248.333,1050
Motor nucleus of trigeminal,V,621,left,all,2057,469.321,1670.96,2057,469.321,1670.96
Motor nucleus of trigeminal,V,621,right,all,1910,380.737,1472.99,1910,380.737,1472.99
Peritrigeminal zone,P5,549009215,left,all,1456,340.255,1362.15,1456,340.255,1362.15
Peritrigeminal zone,P5,549009215,right,all,1718,330.555,1272.56,1718,330.555,1272.56
Accessory trigeminal nucleus,Acs5,549009219,left,all,66,344.366,1347.23,66,344.366,1347.23
Accessory trigeminal nucleus,Acs5,549009219,right,all,93,293.346,1169.61,93,293.346,1169.61
Parvicellular motor 5 nucleus,PC5,549009223,left,all,337,380.778,1335.49,337,380.778,1335.49
Parvicellular motor 5 nucleus,PC5,549009223,right,all,273,329.12,1178.57,273,329.12,1178.57
Intertrigeminal nucleus,I5,549009227,left,all,249,334.545,1447.01,249,334.545,1447.01
Intertrigeminal nucleus,I5,549009227,right,all,294,324.152,1398.42,294,324.152,1398.42
Pons/ behavioral state related,P-sat,1117,left,all,18283,326.925,1423.38,18283,326.925,1423.38
Pons/ behavioral state related,P-sat,1117,right,all,18357,298.129,1321.22,18357,298.129,1321.22
Superior central nucleus raphe,CS,679,left,all,2943,276.399,1365.91,2943,276.399,1365.91
Superior central nucleus raphe,CS,679,right,all,3114,270.643,1343.63,3114,270.643,1343.63
Locus ceruleus,LC,147,left,all,225,796.529,2237.28,225,796.529,2237.28
Locus ceruleus,LC,147,right,all,231,591.199,1841.64,231,591.199,1841.64
Laterodorsal tegmental nucleus,LDT,162,left,all,2032,450.821,1879.23,2032,450.821,1879.23
Laterodorsal tegmental nucleus,LDT,162,right,all,1856,392.243,1780.75,1856,392.243,1780.75
Nucleus incertus,NI,604,left,all,607,303.51,1630.97,607,303.51,1630.97
Nucleus incertus,NI,604,right,all,625,298.26,1607.47,625,298.26,1607.47
Pontine reticular nucleus,PRNr,146,left,all,11581,305.96,1313.52,11581,305.96,1313.52
Pontine reticular nucleus,PRNr,146,right,all,11583,282.929,1199.11,11583,282.929,1199.11
Nucleus raphe pontis,RPO,238,left,all,380,284.083,1500.71,380,284.083,1500.71
Nucleus raphe pontis,RPO,238,right,all,456,290.444,1478.76,456,290.444,1478.76
Subceruleus nucleus,SLC,350,left,all,219,490.576,1823.07,219,490.576,1823.07
Subceruleus nucleus,SLC,350,right,all,208,374.049,1570.35,208,374.049,1570.35
Sublaterodorsal nucleus,SLD,358,left,all,296,423.961,1724.65,296,423.961,1724.65
Sublaterodorsal nucleus,SLD,358,right,all,284,322.455,1563.52,284,322.455,1563.52
Medulla,MY,354,left,all,157118,333.7,1316.41,157118,333.7,1316.41
Medulla,MY,354,right,all,138152,300.192,1224.64,138152,300.192,1224.64
Medulla/ sensory related,MY-sen,386,left,all,52035,325.234,1240.08,52035,325.234,1240.08
Medulla/ sensory related,MY-sen,386,right,all,47647,281.737,1115.77,47647,281.737,1115.77
Area postrema,AP,207,left,all,232,189.412,678.987,232,189.412,678.987
Area postrema,AP,207,right,all,137,180.909,703.124,137,180.909,703.124
Cochlear nuclei,CN,607,left,all,8839,349.391,1532.31,8839,349.391,1532.31
Cochlear nuclei,CN,607,right,all,6186,297.429,1341.83,6186,297.429,1341.83
Dorsal cochlear nucleus,DCO,96,left,all,3056,304.942,1497.04,3056,304.942,1497.04
Dorsal cochlear nucleus,DCO,96,right,all,3428,286.591,1379.07,3428,286.591,1379.07
Ventral cochlear nucleus,VCO,101,left,all,5783,372.88,1550.95,5783,372.88,1550.95
Ventral cochlear nucleus,VCO,101,right,all,2758,310.899,1295.55,2758,310.899,1295.55
Dorsal column nuclei,DCN,720,left,all,4547,336.453,1145.75,4547,336.453,1145.75
Dorsal column nuclei,DCN,720,right,all,5451,294.808,1042.41,5451,294.808,1042.41
Cuneate nucleus,CU,711,left,all,3826,344.245,1173.94,3826,344.245,1173.94
Cuneate nucleus,CU,711,right,all,4573,300.865,1064.4,4573,300.865,1064.4
Gracile nucleus,GR,1039,left,all,721,295.108,996.137,721,295.108,996.137
Gracile nucleus,GR,1039,right,all,878,263.262,927.874,878,263.262,927.874
External cuneate nucleus,ECU,903,left,all,626,372.559,1196.62,626,372.559,1196.62
External cuneate nucleus,ECU,903,right,all,1184,334.215,1080.09,1184,334.215,1080.09
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,8421,280.604,1230.86,8421,280.604,1230.86
Nucleus of the solitary tract,NTS,651,right,all,8780,257.627,1155.53,8780,257.627,1155.53
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,12743,304.904,1063.9,12743,304.904,1063.9
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,12919,276.939,1002.56,12919,276.939,1002.56
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,10565,357.806,1261.59,10565,357.806,1261.59
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,8405,291.519,1139.14,8405,291.519,1139.14
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4665,376.907,1414.83,4665,376.907,1414.83
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3516,311.912,1276.02,3516,311.912,1276.02
Paratrigeminal nucleus,Pa5,589508451,left,all,1397,172.807,727.011,1397,172.807,727.011
Paratrigeminal nucleus,Pa5,589508451,right,all,1069,158.93,604.652,1069,158.93,604.652
Medulla/ motor related,MY-mot,370,left,all,93554,341.965,1375.41,93554,341.965,1375.41
Medulla/ motor related,MY-mot,370,right,all,79611,314.745,1306.21,79611,314.745,1306.21
Abducens nucleus,VI,653,left,all,108,275.237,1396.87,108,275.237,1396.87
Abducens nucleus,VI,653,right,all,105,250.496,1313.13,105,250.496,1313.13
Facial motor nucleus,VII,661,left,all,461,301.047,1132.16,461,301.047,1132.16
Facial motor nucleus,VII,661,right,all,43,145.464,905.372,43,145.464,905.372
Accessory facial motor nucleus,ACVII,576,left,all,37,301.937,1491.62,37,301.937,1491.62
Accessory facial motor nucleus,ACVII,576,right,all,18,275.874,1197.39,18,275.874,1197.39
Nucleus ambiguus,AMB,135,left,all,87,297.199,1090.94,87,297.199,1090.94
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,82,303.42,1121.26,82,303.42,1121.26
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,5,195.178,593.8,5,195.178,593.8
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2028,317.244,1246.38,2028,317.244,1246.38
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1984,313.634,1213.33,1984,313.634,1213.33
Gigantocellular reticular nucleus,GRN,1048,left,all,15391,365.704,1366.44,15391,365.704,1366.44
Gigantocellular reticular nucleus,GRN,1048,right,all,12577,359.124,1345.87,12577,359.124,1345.87
Infracerebellar nucleus,ICB,372,left,all,235,392.016,1716.78,235,392.016,1716.78
Infracerebellar nucleus,ICB,372,right,all,173,305.104,1452.18,173,305.104,1452.18
Inferior olivary complex,IO,83,left,all,1,182.16,738,1,182.16,738
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,20247,337.19,1329.36,20247,337.19,1329.36
Intermediate reticular nucleus,IRN,136,right,all,15828,316.534,1258.96,15828,316.534,1258.96
Inferior salivatory nucleus,ISN,106,left,all,51,248.421,1475.16,51,248.421,1475.16
Inferior salivatory nucleus,ISN,106,right,all,74,238.681,1257.31,74,238.681,1257.31
Linear nucleus of the medulla,LIN,203,left,all,627,292.425,1231.71,627,292.425,1231.71
Linear nucleus of the medulla,LIN,203,right,all,392,304.21,1237.3,392,304.21,1237.3
Lateral reticular nucleus,LRN,235,left,all,180,205.714,1008.2,180,205.714,1008.2
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,180,205.714,1008.2,180,205.714,1008.2
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,168,169.961,989,168,169.961,989
Magnocellular reticular nucleus,MARN,307,right,all,7,160.589,837.429,7,160.589,837.429
Medullary reticular nucleus,MDRN,395,left,all,12841,314.799,1069.72,12841,314.799,1069.72
Medullary reticular nucleus,MDRN,395,right,all,10134,286.303,1046.87,10134,286.303,1046.87
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,9252,316.575,1060.35,9252,316.575,1060.35
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8414,301.009,1066.56,8414,301.009,1066.56
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3589,310.221,1093.87,3589,310.221,1093.87
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1720,214.363,950.528,1720,214.363,950.528
Parvicellular reticular nucleus,PARN,852,left,all,14675,322.158,1315.85,14675,322.158,1315.85
Parvicellular reticular nucleus,PARN,852,right,all,11850,296.675,1272.4,11850,296.675,1272.4
Parasolitary nucleus,PAS,859,left,all,300,301.779,1277.17,300,301.779,1277.17
Parasolitary nucleus,PAS,859,right,all,287,262.595,1158.11,287,262.595,1158.11
Paragigantocellular reticular nucleus,PGRN,938,left,all,1534,326.311,1366.6,1534,326.311,1366.6
Paragigantocellular reticular nucleus,PGRN,938,right,all,1372,350.28,1394.11,1372,350.28,1394.11
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1395,336.713,1420.35,1395,336.713,1420.35
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1372,350.28,1394.11,1372,350.28,1394.11
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,139,221.917,827.209,139,221.917,827.209
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,2110,302.553,1479.17,2110,302.553,1479.17
Perihypoglossal nuclei,PHY,154,right,all,1954,286.266,1414.3,1954,286.266,1414.3
Nucleus of Roller,NR,177,left,all,203,304.169,1122.68,203,304.169,1122.68
Nucleus of Roller,NR,177,right,all,174,271.622,1057.94,174,271.622,1057.94
Nucleus prepositus,PRP,169,left,all,1907,302.381,1517.12,1907,302.381,1517.12
Nucleus prepositus,PRP,169,right,all,1780,287.697,1449.14,1780,287.697,1449.14
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,19773,382.249,1717.86,19773,382.249,1717.86
Vestibular nuclei,VNC,701,right,all,20428,319.396,1487.92,20428,319.396,1487.92
Lateral vestibular nucleus,LAV,209,left,all,1019,474.774,1799.14,1019,474.774,1799.14
Lateral vestibular nucleus,LAV,209,right,all,1147,371.829,1517.09,1147,371.829,1517.09
Medial vestibular nucleus,MV,202,left,all,12005,356.221,1754.15,12005,356.221,1754.15
Medial vestibular nucleus,MV,202,right,all,12552,301.073,1524.94,12552,301.073,1524.94
Spinal vestibular nucleus,SPIV,225,left,all,5009,396.322,1558.75,5009,396.322,1558.75
Spinal vestibular nucleus,SPIV,225,right,all,4969,326.765,1336.88,4969,326.765,1336.88
Superior vestibular nucleus,SUV,217,left,all,1740,467.122,1877.93,1740,467.122,1877.93
Superior vestibular nucleus,SUV,217,right,all,1760,395.102,1631.31,1760,395.102,1631.31
Nucleus x,x,765,left,all,382,347.629,1458.07,382,347.629,1458.07
Nucleus x,x,765,right,all,389,311.386,1278.79,389,311.386,1278.79
Hypoglossal nucleus,XII,773,left,all,2199,273.013,1098.87,2199,273.013,1098.87
Hypoglossal nucleus,XII,773,right,all,1958,249.559,1052.15,1958,249.559,1052.15
Nucleus y,y,781,left,all,119,360.723,1608.61,119,360.723,1608.61
Nucleus y,y,781,right,all,38,343.235,1208.74,38,343.235,1208.74
Medulla/ behavioral state related,MY-sat,379,left,all,116,221.287,996.81,116,221.287,996.81
Medulla/ behavioral state related,MY-sat,379,right,all,145,224.236,999.938,145,224.236,999.938
Nucleus raphe magnus,RM,206,left,all,54,205.827,834.889,54,205.827,834.889
Nucleus raphe magnus,RM,206,right,all,72,233.186,913.403,72,233.186,913.403
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,62,234.752,1137.84,62,234.752,1137.84
Nucleus raphe obscurus,RO,222,right,all,73,215.408,1085.29,73,215.408,1085.29
Cerebellum,CB,512,left,all,251493,345.901,1396.45,251493,345.901,1396.45
Cerebellum,CB,512,right,all,203700,309.394,1287.73,203700,309.394,1287.73
Cerebellar cortex,CBX,528,left,all,240206,342.59,1382.97,240206,342.59,1382.97
Cerebellar cortex,CBX,528,right,all,195433,307.944,1279.99,195433,307.944,1279.99
Vermal regions,VERM,645,left,all,105719,294.882,1404.49,105719,294.882,1404.49
Vermal regions,VERM,645,right,all,97356,275.982,1333.92,97356,275.982,1333.92
Lingula (I),LING,912,left,all,269,220.462,1121.65,269,220.462,1121.65
Lingula (I),LING,912,right,all,243,226.478,1278.88,243,226.478,1278.88
Central lobule,CENT,920,left,all,29888,295.443,1676.68,29888,295.443,1676.68
Central lobule,CENT,920,right,all,26568,281.473,1590.24,26568,281.473,1590.24
Lobule II,CENT2,976,left,all,8959,283.897,1705.36,8959,283.897,1705.36
Lobule II,CENT2,976,right,all,8032,277.092,1600.01,8032,277.092,1600.01
Lobule III,CENT3,984,left,all,20929,300.385,1664.4,20929,300.385,1664.4
Lobule III,CENT3,984,right,all,18536,283.372,1586,18536,283.372,1586
Culmen,CUL,928,left,all,35518,301.298,1439.48,35518,301.298,1439.48
Culmen,CUL,928,right,all,33287,288.87,1386.38,33287,288.87,1386.38
Lobules IV-V,CUL4/ 5,1091,left,all,35518,301.298,1439.48,35518,301.298,1439.48
Lobules IV-V,CUL4/ 5,1091,right,all,33287,288.87,1386.38,33287,288.87,1386.38
Declive (VI),DEC,936,left,all,10186,380.438,1368.55,10186,380.438,1368.55
Declive (VI),DEC,936,right,all,10911,314.952,1230.83,10911,314.952,1230.83
Folium-tuber vermis (VII),FOTU,944,left,all,3892,322.765,1170.02,3892,322.765,1170.02
Folium-tuber vermis (VII),FOTU,944,right,all,3846,276.803,1079.68,3846,276.803,1079.68
Pyramus (VIII),PYR,951,left,all,7256,292.357,1128.57,7256,292.357,1128.57
Pyramus (VIII),PYR,951,right,all,7244,266.717,1095.06,7244,266.717,1095.06
Uvula (IX),UVU,957,left,all,8831,257.651,1116.13,8831,257.651,1116.13
Uvula (IX),UVU,957,right,all,6900,237.18,1065.04,6900,237.18,1065.04
Nodulus (X),NOD,968,left,all,9879,208.083,1052.77,9879,208.083,1052.77
Nodulus (X),NOD,968,right,all,8357,197.443,992.402,8357,197.443,992.402
Hemispheric regions,HEM,1073,left,all,134487,380.093,1366.05,134487,380.093,1366.05
Hemispheric regions,HEM,1073,right,all,98077,339.67,1226.46,98077,339.67,1226.46
Simple lobule,SIM,1007,left,all,29047,355.454,1432.13,29047,355.454,1432.13
Simple lobule,SIM,1007,right,all,22539,346.996,1322.61,22539,346.996,1322.61
Ansiform lobule,AN,1017,left,all,52644,407.224,1411.89,52644,407.224,1411.89
Ansiform lobule,AN,1017,right,all,39667,350.608,1237.57,39667,350.608,1237.57
Crus 1,ANcr1,1056,left,all,29335,377.515,1423.89,29335,377.515,1423.89
Crus 1,ANcr1,1056,right,all,23200,351.558,1272.65,23200,351.558,1272.65
Crus 2,ANcr2,1064,left,all,23309,444.615,1396.79,23309,444.615,1396.79
Crus 2,ANcr2,1064,right,all,16467,349.27,1188.15,16467,349.27,1188.15
Paramedian lobule,PRM,1025,left,all,17164,409.319,1293.11,17164,409.319,1293.11
Paramedian lobule,PRM,1025,right,all,11539,344.636,1147.92,11539,344.636,1147.92
Copula pyramidis,COPY,1033,left,all,10218,366.927,1270,10218,366.927,1270
Copula pyramidis,COPY,1033,right,all,7700,312.863,1156.4,7700,312.863,1156.4
Paraflocculus,PFL,1041,left,all,20101,348.495,1274.1,20101,348.495,1274.1
Paraflocculus,PFL,1041,right,all,13594,317.272,1141.62,13594,317.272,1141.62
