Region,,,,Experiment,Marker 1,,,Total,,
Substantia nigra/ reticular part,SNr,381,left,all,6612,4426.75,1001.64,6612,4426.75,1001.64
Substantia nigra/ reticular part,SNr,381,right,all,4503,4593.76,970.787,4503,4593.76,970.787
Ventral tegmental area,VTA,749,left,all,2491,4103.64,1048.79,2491,4103.64,1048.79
Ventral tegmental area,VTA,749,right,all,2219,3825.83,1010.79,2219,3825.83,1010.79
Paranigral nucleus,PN,607344830,left,all,83,3953.5,1029.86,83,3953.5,1029.86
Paranigral nucleus,PN,607344830,right,all,64,4928.93,1014.11,64,4928.93,1014.11
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,915,4542.82,1055.18,915,4542.82,1055.18
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1015,4467.59,1018.88,1015,4467.59,1018.88
Midbrain reticular nucleus,MRN,128,left,all,29942,4816.36,1164.2,29942,4816.36,1164.2
Midbrain reticular nucleus,MRN,128,right,all,26818,4828.02,1107.67,26818,4828.02,1107.67
Superior colliculus/ motor related,SCm,294,left,all,39337,4439.66,1053.63,39337,4439.66,1053.63
Superior colliculus/ motor related,SCm,294,right,all,31828,4254.73,999.656,31828,4254.73,999.656
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,7803,4234.48,1018.51,7803,4234.48,1018.51
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,6611,3980.61,964.432,6611,3980.61,964.432
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2036,4101.35,1004.25,2036,4101.35,1004.25
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1681,4088.62,973.055,1681,4088.62,973.055
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,15260,4924.58,1120.44,15260,4924.58,1120.44
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12127,4535.19,1045.16,12127,4535.19,1045.16
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14238,4080.77,1008.33,14238,4080.77,1008.33
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,11409,4139.93,975.615,11409,4139.93,975.615
Periaqueductal gray,PAG,795,left,all,28402,4311.74,1033.86,28402,4311.74,1033.86
Periaqueductal gray,PAG,795,right,all,25431,4279.57,998.78,25431,4279.57,998.78
Precommissural nucleus,PRC,50,left,all,632,3578.41,942.733,632,3578.41,942.733
Precommissural nucleus,PRC,50,right,all,450,3434.73,866.262,450,3434.73,866.262
Interstitial nucleus of Cajal,INC,67,left,all,592,4901.88,1392.69,592,4901.88,1392.69
Interstitial nucleus of Cajal,INC,67,right,all,526,4309.74,1323.18,526,4309.74,1323.18
Nucleus of Darkschewitsch,ND,587,left,all,891,4654.35,1369.04,891,4654.35,1369.04
Nucleus of Darkschewitsch,ND,587,right,all,772,4238.83,1258.95,772,4238.83,1258.95
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,380,4903.86,1234.92,380,4903.86,1234.92
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,403,4425.89,1206,403,4425.89,1206
Pretectal region,PRT,1100,left,all,14524,4262.17,1188.45,14524,4262.17,1188.45
Pretectal region,PRT,1100,right,all,10135,4166.97,1125.82,10135,4166.97,1125.82
Anterior pretectal nucleus,APN,215,left,all,8919,4264.76,1241.29,8919,4264.76,1241.29
Anterior pretectal nucleus,APN,215,right,all,6067,4208.36,1169.62,6067,4208.36,1169.62
Medial pretectal area,MPT,531,left,all,340,3944.02,1050.84,340,3944.02,1050.84
Medial pretectal area,MPT,531,right,all,154,4096.22,972.045,154,4096.22,972.045
Nucleus of the optic tract,NOT,628,left,all,1056,4514.11,1033.65,1056,4514.11,1033.65
Nucleus of the optic tract,NOT,628,right,all,800,4131.39,999.656,800,4131.39,999.656
Nucleus of the posterior commissure,NPC,634,left,all,1936,3939.43,1098.52,1936,3939.43,1098.52
Nucleus of the posterior commissure,NPC,634,right,all,1415,3982.53,1058.98,1415,3982.53,1058.98
Olivary pretectal nucleus,OP,706,left,all,447,4090.79,1056.25,447,4090.79,1056.25
Olivary pretectal nucleus,OP,706,right,all,303,3589.38,981.432,303,3589.38,981.432
Posterior pretectal nucleus,PPT,1061,left,all,1324,4424.68,1140.71,1324,4424.68,1140.71
Posterior pretectal nucleus,PPT,1061,right,all,990,4254.12,1101.7,990,4254.12,1101.7
Retroparafascicular nucleus,RPF,549009203,left,all,502,4870.22,1258.95,502,4870.22,1258.95
Retroparafascicular nucleus,RPF,549009203,right,all,406,4506.7,1177.65,406,4506.7,1177.65
Cuneiform nucleus,CUN,616,left,all,2131,3987.31,841.058,2131,3987.31,841.058
Cuneiform nucleus,CUN,616,right,all,1848,4745.68,860.962,1848,4745.68,860.962
Red nucleus,RN,214,left,all,5104,7711.68,1425.49,5104,7711.68,1425.49
Red nucleus,RN,214,right,all,4213,8776.02,1439.89,4213,8776.02,1439.89
Oculomotor nucleus,III,35,left,all,257,4962.91,1263.37,257,4962.91,1263.37
Oculomotor nucleus,III,35,right,all,286,5581.44,1293.21,286,5581.44,1293.21
Medial accesory oculomotor nucleus,MA3,549009211,left,all,180,3834.84,1265.53,180,3834.84,1265.53
Medial accesory oculomotor nucleus,MA3,549009211,right,all,195,4836.61,1245.49,195,4836.61,1245.49
Edinger-Westphal nucleus,EW,975,left,all,273,4961.95,1264.63,273,4961.95,1264.63
Edinger-Westphal nucleus,EW,975,right,all,330,4797.72,1213.41,330,4797.72,1213.41
Trochlear nucleus,IV,115,left,all,37,5589.09,1183.14,37,5589.09,1183.14
Trochlear nucleus,IV,115,right,all,29,5746.53,1196.24,29,5746.53,1196.24
Paratrochlear nucleus,Pa4,606826663,left,all,78,3626.12,1023.37,78,3626.12,1023.37
Paratrochlear nucleus,Pa4,606826663,right,all,88,4449.51,1025.49,88,4449.51,1025.49
Ventral tegmental nucleus,VTN,757,left,all,249,4765.07,1059.02,249,4765.07,1059.02
Ventral tegmental nucleus,VTN,757,right,all,306,4506.02,1032.5,306,4506.02,1032.5
Anterior tegmental nucleus,AT,231,left,all,222,4030.73,1026.18,222,4030.73,1026.18
Anterior tegmental nucleus,AT,231,right,all,211,4412.56,1054.31,211,4412.56,1054.31
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,62,7266.64,1252.61,62,7266.64,1252.61
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,39,5310.75,1017.51,39,5310.75,1017.51
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,80,4137.2,950.987,80,4137.2,950.987
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,41,3285.43,893.854,41,3285.43,893.854
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,223,4089.88,1029.98,223,4089.88,1029.98
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,159,4121.57,1017.05,159,4121.57,1017.05
Midbrain/ behavioral state related,MBsta,348,left,all,9331,4829.47,1039.86,9331,4829.47,1039.86
Midbrain/ behavioral state related,MBsta,348,right,all,10308,4995.55,1020.65,10308,4995.55,1020.65
Substantia nigra/ compact part,SNc,374,left,all,644,4731.77,1066.05,644,4731.77,1066.05
Substantia nigra/ compact part,SNc,374,right,all,443,4874.51,1019.35,443,4874.51,1019.35
Pedunculopontine nucleus,PPN,1052,left,all,4870,4890.03,999.897,4870,4890.03,999.897
Pedunculopontine nucleus,PPN,1052,right,all,5612,4935.33,951.349,5612,4935.33,951.349
Midbrain raphe nuclei,RAmb,165,left,all,3817,4768.67,1086.44,3817,4768.67,1086.44
Midbrain raphe nuclei,RAmb,165,right,all,4253,5087.61,1112.23,4253,5087.61,1112.23
Interfascicular nucleus raphe,IF,12,left,all,594,4380.17,1118.86,594,4380.17,1118.86
Interfascicular nucleus raphe,IF,12,right,all,549,4868.67,1148.99,549,4868.67,1148.99
Interpeduncular nucleus,IPN,100,left,all,1017,3564.94,1044.09,1017,3564.94,1044.09
Interpeduncular nucleus,IPN,100,right,all,1003,3712.06,1047.87,1003,3712.06,1047.87
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,252,3971.2,1050.94,252,3971.2,1050.94
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,261,4019.69,1065.84,261,4019.69,1065.84
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,80,2977.68,777.237,80,2977.68,777.237
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,88,3026.83,804.295,88,3026.83,804.295
Interpeduncular nucleus/ apical,IPA,607344842,left,all,162,3377.81,1136.3,162,3377.81,1136.3
Interpeduncular nucleus/ apical,IPA,607344842,right,all,167,3532.54,1135.75,167,3532.54,1135.75
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,82,3477.48,919.439,82,3477.48,919.439
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,60,3370.76,861.617,60,3370.76,861.617
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,37,3917.49,901.946,37,3917.49,901.946
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,35,3343.82,846.143,35,3343.82,846.143
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,161,3417.94,1168.87,161,3417.94,1168.87
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,152,3538.96,1160.68,152,3538.96,1160.68
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,90,3503.02,1017.81,90,3503.02,1017.81
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,66,3374.64,1021.55,66,3374.64,1021.55
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,84,3857.95,1050.52,84,3857.95,1050.52
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,91,4679.06,1041.55,91,4679.06,1041.55
Rostral linear nucleus raphe,RL,197,left,all,311,4913.85,1136.75,311,4913.85,1136.75
Rostral linear nucleus raphe,RL,197,right,all,321,4321.29,1123.27,321,4321.29,1123.27
Central linear nucleus raphe,CLI,591,left,all,260,4570.57,1015.17,260,4570.57,1015.17
Central linear nucleus raphe,CLI,591,right,all,276,3685.93,994.333,276,3685.93,994.333
Dorsal nucleus raphe,DR,872,left,all,1635,5662.44,1102.77,1635,5662.44,1102.77
Dorsal nucleus raphe,DR,872,right,all,2104,6101.27,1147.11,2104,6101.27,1147.11
Hindbrain,HB,1065,left,all,175855,4558.65,990.145,175855,4558.65,990.145
Hindbrain,HB,1065,right,all,183385,4630.9,937.485,183385,4630.9,937.485
Pons,P,771,left,all,61908,4677.94,976.745,61908,4677.94,976.745
Pons,P,771,right,all,64511,4664.55,945.766,64511,4664.55,945.766
Pons/ sensory related,P-sen,1132,left,all,11358,5049.92,970.361,11358,5049.92,970.361
Pons/ sensory related,P-sen,1132,right,all,10888,4965.39,936.699,10888,4965.39,936.699
Nucleus of the lateral lemniscus,NLL,612,left,all,2386,4612.22,974.062,2386,4612.22,974.062
Nucleus of the lateral lemniscus,NLL,612,right,all,2117,4889.05,943.067,2117,4889.05,943.067
Principal sensory nucleus of the trigeminal,PSV,7,left,all,2670,4045.32,904.32,2670,4045.32,904.32
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2988,3921.62,838.82,2988,3921.62,838.82
Parabrachial nucleus,PB,867,left,all,6291,5643.59,997.227,6291,5643.59,997.227
Parabrachial nucleus,PB,867,right,all,5750,5540.84,986.043,5750,5540.84,986.043
Koelliker-Fuse subnucleus,KF,123,left,all,1002,5055.67,995.8,1002,5055.67,995.8
Koelliker-Fuse subnucleus,KF,123,right,all,1151,4664.65,941.047,1151,4664.65,941.047
Superior olivary complex,SOC,398,left,all,11,4306.21,832.727,11,4306.21,832.727
Superior olivary complex,SOC,398,right,all,33,4104.41,792.848,33,4104.41,792.848
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,1,2784.85,454,1,2784.85,454
Superior olivary complex/ medial part,SOCm,105,right,all,1,2276.72,456,1,2276.72,456
Superior olivary complex/ lateral part,SOCl,114,left,all,10,4458.34,870.6,10,4458.34,870.6
Superior olivary complex/ lateral part,SOCl,114,right,all,32,4161.52,803.375,32,4161.52,803.375
Pons/ motor related,P-mot,987,left,all,18996,4398.77,931.389,18996,4398.77,931.389
Pons/ motor related,P-mot,987,right,all,18457,4360.41,902.004,18457,4360.41,902.004
Barrington's nucleus,B,280,left,all,145,4886.2,962.648,145,4886.2,962.648
Barrington's nucleus,B,280,right,all,103,4528.85,950.272,103,4528.85,950.272
Dorsal tegmental nucleus,DTN,880,left,all,577,4118.1,1011.15,577,4118.1,1011.15
Dorsal tegmental nucleus,DTN,880,right,all,662,4586.15,1021.39,662,4586.15,1021.39
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,251,3960.53,998.625,251,3960.53,998.625
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,250,4833.27,1023.88,250,4833.27,1023.88
Pontine central gray,PCG,898,left,all,2538,4322.49,936.245,2538,4322.49,936.245
Pontine central gray,PCG,898,right,all,2414,4298.7,937.073,2414,4298.7,937.073
Pontine gray,PG,931,left,all,22,5571.99,725.773,22,5571.99,725.773
Pontine gray,PG,931,right,all,13,5903.22,609.308,13,5903.22,609.308
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,7170,4422.96,893.526,7170,4422.96,893.526
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,6736,4418.87,867.569,6736,4418.87,867.569
Supragenual nucleus,SG,318,left,all,51,4162.24,970.784,51,4162.24,970.784
Supragenual nucleus,SG,318,right,all,46,3871.8,936.848,46,3871.8,936.848
Supratrigeminal nucleus,SUT,534,left,all,1031,5168.45,969.535,1031,5168.45,969.535
Supratrigeminal nucleus,SUT,534,right,all,1138,5206.63,932.66,1138,5206.63,932.66
Tegmental reticular nucleus,TRN,574,left,all,3799,4019.83,991.387,3799,4019.83,991.387
Tegmental reticular nucleus,TRN,574,right,all,3815,3794.66,931.374,3815,3794.66,931.374
Motor nucleus of trigeminal,V,621,left,all,1615,5399.14,968.273,1615,5399.14,968.273
Motor nucleus of trigeminal,V,621,right,all,1475,5272.35,932.976,1475,5272.35,932.976
Peritrigeminal zone,P5,549009215,left,all,1364,4061.9,860.438,1364,4061.9,860.438
Peritrigeminal zone,P5,549009215,right,all,1342,4070.15,815.754,1342,4070.15,815.754
Accessory trigeminal nucleus,Acs5,549009219,left,all,60,3759.34,798.533,60,3759.34,798.533
Accessory trigeminal nucleus,Acs5,549009219,right,all,57,3536.94,759.86,57,3536.94,759.86
Parvicellular motor 5 nucleus,PC5,549009223,left,all,146,4467.95,815.103,146,4467.95,815.103
Parvicellular motor 5 nucleus,PC5,549009223,right,all,175,3975.22,774.44,175,3975.22,774.44
Intertrigeminal nucleus,I5,549009227,left,all,227,3191.63,883.502,227,3191.63,883.502
Intertrigeminal nucleus,I5,549009227,right,all,231,3609.74,852.571,231,3609.74,852.571
Pons/ behavioral state related,P-sat,1117,left,all,22929,4832.63,1032.59,22929,4832.63,1032.59
Pons/ behavioral state related,P-sat,1117,right,all,25962,4836.02,997.053,25962,4836.02,997.053
Superior central nucleus raphe,CS,679,left,all,5320,4348.31,1034.69,5320,4348.31,1034.69
Superior central nucleus raphe,CS,679,right,all,5498,4602.15,1052.16,5498,4602.15,1052.16
Locus ceruleus,LC,147,left,all,190,9349.61,1351.6,190,9349.61,1351.6
Locus ceruleus,LC,147,right,all,182,7565.43,1182.71,182,7565.43,1182.71
Laterodorsal tegmental nucleus,LDT,162,left,all,1378,5119.42,991.714,1378,5119.42,991.714
Laterodorsal tegmental nucleus,LDT,162,right,all,1244,4508.94,959.941,1244,4508.94,959.941
Nucleus incertus,NI,604,left,all,354,3465.21,883.819,354,3465.21,883.819
Nucleus incertus,NI,604,right,all,373,3733.36,875.595,373,3733.36,875.595
Pontine reticular nucleus,PRNr,146,left,all,14799,4968.23,1038.18,14799,4968.23,1038.18
Pontine reticular nucleus,PRNr,146,right,all,17736,4950.91,984.916,17736,4950.91,984.916
Nucleus raphe pontis,RPO,238,left,all,602,4816.06,1002.83,602,4816.06,1002.83
Nucleus raphe pontis,RPO,238,right,all,644,4346.5,972.811,644,4346.5,972.811
Subceruleus nucleus,SLC,350,left,all,132,4699.9,979.682,132,4699.9,979.682
Subceruleus nucleus,SLC,350,right,all,118,4938.6,990.271,118,4938.6,990.271
Sublaterodorsal nucleus,SLD,358,left,all,154,3715.44,897.857,154,3715.44,897.857
Sublaterodorsal nucleus,SLD,358,right,all,167,4073.96,915.407,167,4073.96,915.407
Medulla,MY,354,left,all,113947,4493.84,997.425,113947,4493.84,997.425
Medulla,MY,354,right,all,118874,4612.63,932.991,118874,4612.63,932.991
Medulla/ sensory related,MY-sen,386,left,all,39819,4678.02,1011.1,39819,4678.02,1011.1
Medulla/ sensory related,MY-sen,386,right,all,45446,4706.89,915.504,45446,4706.89,915.504
Area postrema,AP,207,left,all,94,3620.46,663.66,94,3620.46,663.66
Area postrema,AP,207,right,all,68,3948.04,724.809,68,3948.04,724.809
Cochlear nuclei,CN,607,left,all,5248,4372.21,1037.09,5248,4372.21,1037.09
Cochlear nuclei,CN,607,right,all,4612,4529.42,952.234,4612,4529.42,952.234
Dorsal cochlear nucleus,DCO,96,left,all,2715,4521.4,1083.04,2715,4521.4,1083.04
Dorsal cochlear nucleus,DCO,96,right,all,2737,4732.53,1011.89,2737,4732.53,1011.89
Ventral cochlear nucleus,VCO,101,left,all,2533,4212.29,987.843,2533,4212.29,987.843
Ventral cochlear nucleus,VCO,101,right,all,1875,4232.94,865.152,1875,4232.94,865.152
Dorsal column nuclei,DCN,720,left,all,4398,4483.31,947.929,4398,4483.31,947.929
Dorsal column nuclei,DCN,720,right,all,4072,4988.06,885.943,4072,4988.06,885.943
Cuneate nucleus,CU,711,left,all,3645,4622.29,976.948,3645,4622.29,976.948
Cuneate nucleus,CU,711,right,all,3742,5079.49,902.526,3742,5079.49,902.526
Gracile nucleus,GR,1039,left,all,753,3810.56,807.457,753,3810.56,807.457
Gracile nucleus,GR,1039,right,all,330,3951.36,697.903,330,3951.36,697.903
External cuneate nucleus,ECU,903,left,all,954,6208.93,1150.76,954,6208.93,1150.76
External cuneate nucleus,ECU,903,right,all,1513,7909.09,1109.89,1513,7909.09,1109.89
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,7825,3963.85,982.563,7825,3963.85,982.563
Nucleus of the solitary tract,NTS,651,right,all,6924,4146.92,922.493,6924,4146.92,922.493
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,11866,4687.3,990.637,11866,4687.3,990.637
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,14048,4503.62,843.72,14048,4503.62,843.72
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,7139,5580.46,1095.47,7139,5580.46,1095.47
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,11573,4887.75,974.467,11573,4887.75,974.467
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,2186,4792.51,980.602,2186,4792.51,980.602
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,2475,4591.19,907.174,2475,4591.19,907.174
Paratrigeminal nucleus,Pa5,589508451,left,all,109,3628.33,749.083,109,3628.33,749.083
Paratrigeminal nucleus,Pa5,589508451,right,all,161,3503.16,717.41,161,3503.16,717.41
Medulla/ motor related,MY-mot,370,left,all,68069,4397.69,993.128,68069,4397.69,993.128
Medulla/ motor related,MY-mot,370,right,all,65457,4547.75,948.696,65457,4547.75,948.696
Abducens nucleus,VI,653,left,all,65,3221.86,838.892,65,3221.86,838.892
Abducens nucleus,VI,653,right,all,58,5017.25,953.224,58,5017.25,953.224
Facial motor nucleus,VII,661,left,all,1,1871.92,1059,1,1871.92,1059
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,11,3753.22,790.091,11,3753.22,790.091
Accessory facial motor nucleus,ACVII,576,right,all,20,4013.6,845.15,20,4013.6,845.15
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1831,4004.82,931.906,1831,4004.82,931.906
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1912,5187.22,979.883,1912,5187.22,979.883
Gigantocellular reticular nucleus,GRN,1048,left,all,10249,4258.48,955.162,10249,4258.48,955.162
Gigantocellular reticular nucleus,GRN,1048,right,all,10073,4257.36,923.06,10073,4257.36,923.06
Infracerebellar nucleus,ICB,372,left,all,232,6028.92,1123,232,6028.92,1123
Infracerebellar nucleus,ICB,372,right,all,179,5621.1,1046.41,179,5621.1,1046.41
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,13577,4054.94,983.482,13577,4054.94,983.482
Intermediate reticular nucleus,IRN,136,right,all,12564,4234.52,921.137,12564,4234.52,921.137
Inferior salivatory nucleus,ISN,106,left,all,40,4628.15,993.375,40,4628.15,993.375
Inferior salivatory nucleus,ISN,106,right,all,48,2987.88,852.083,48,2987.88,852.083
Linear nucleus of the medulla,LIN,203,left,all,385,3420.05,961.486,385,3420.05,961.486
Linear nucleus of the medulla,LIN,203,right,all,448,3619.82,915.185,448,3619.82,915.185
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,9124,3953.93,899.079,9124,3953.93,899.079
Medullary reticular nucleus,MDRN,395,right,all,7330,3892.16,810.192,7330,3892.16,810.192
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,7538,3927.04,903.358,7538,3927.04,903.358
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,6680,3898.72,813.993,6680,3898.72,813.993
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1586,4081.78,878.739,1586,4081.78,878.739
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,650,3824.68,771.129,650,3824.68,771.129
Parvicellular reticular nucleus,PARN,852,left,all,9357,4136.36,984.106,9357,4136.36,984.106
Parvicellular reticular nucleus,PARN,852,right,all,10549,4198.98,926.65,10549,4198.98,926.65
Parasolitary nucleus,PAS,859,left,all,249,4630.64,1011.41,249,4630.64,1011.41
Parasolitary nucleus,PAS,859,right,all,271,3961.83,932.882,271,3961.83,932.882
Paragigantocellular reticular nucleus,PGRN,938,left,all,1065,4358.59,966.885,1065,4358.59,966.885
Paragigantocellular reticular nucleus,PGRN,938,right,all,982,4567.3,965.993,982,4567.3,965.993
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1065,4358.59,966.885,1065,4358.59,966.885
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,982,4567.3,965.993,982,4567.3,965.993
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1869,3927.51,992.429,1869,3927.51,992.429
Perihypoglossal nuclei,PHY,154,right,all,1326,3951.91,955.034,1326,3951.91,955.034
Nucleus of Roller,NR,177,left,all,178,3928.19,897.983,178,3928.19,897.983
Nucleus of Roller,NR,177,right,all,118,4076.5,850.305,118,4076.5,850.305
Nucleus prepositus,PRP,169,left,all,1691,3927.44,1002.37,1691,3927.44,1002.37
Nucleus prepositus,PRP,169,right,all,1208,3939.74,965.264,1208,3939.74,965.264
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,18054,5244.46,1090.44,18054,5244.46,1090.44
Vestibular nuclei,VNC,701,right,all,17551,5481.25,1055.44,17551,5481.25,1055.44
Lateral vestibular nucleus,LAV,209,left,all,660,6700.18,1055.98,660,6700.18,1055.98
Lateral vestibular nucleus,LAV,209,right,all,807,8593.53,1110.57,807,8593.53,1110.57
Medial vestibular nucleus,MV,202,left,all,11819,4656.95,1074.34,11819,4656.95,1074.34
Medial vestibular nucleus,MV,202,right,all,10125,4703.79,1041.76,10125,4703.79,1041.76
Spinal vestibular nucleus,SPIV,225,left,all,4025,5833.2,1108.15,4025,5833.2,1108.15
Spinal vestibular nucleus,SPIV,225,right,all,5161,5340.13,1023.58,5161,5340.13,1023.58
Superior vestibular nucleus,SUV,217,left,all,1550,7575.63,1181.9,1550,7575.63,1181.9
Superior vestibular nucleus,SUV,217,right,all,1458,9657.16,1232.72,1458,9657.16,1232.72
Nucleus x,x,765,left,all,181,6196.21,1068.76,181,6196.21,1068.76
Nucleus x,x,765,right,all,318,5160.95,1026.47,318,5160.95,1026.47
Hypoglossal nucleus,XII,773,left,all,1760,3588.22,892.714,1760,3588.22,892.714
Hypoglossal nucleus,XII,773,right,all,1812,3841.69,880.985,1812,3841.69,880.985
Nucleus y,y,781,left,all,19,6636.82,984.158,19,6636.82,984.158
Nucleus y,y,781,right,all,16,6731.5,947.812,16,6731.5,947.812
Medulla/ behavioral state related,MY-sat,379,left,all,15,2899.19,754.2,15,2899.19,754.2
Medulla/ behavioral state related,MY-sat,379,right,all,18,2736.93,703.5,18,2736.93,703.5
Nucleus raphe magnus,RM,206,left,all,6,2272.45,676.167,6,2272.45,676.167
Nucleus raphe magnus,RM,206,right,all,10,2099.79,529.6,10,2099.79,529.6
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,9,3317.02,806.222,9,3317.02,806.222
Nucleus raphe obscurus,RO,222,right,all,8,3533.36,920.875,8,3533.36,920.875
Cerebellum,CB,512,left,all,129538,7603.92,1182,129538,7603.92,1182
Cerebellum,CB,512,right,all,114316,7516.66,1132.6,114316,7516.66,1132.6
Cerebellar cortex,CBX,528,left,all,123104,7686.24,1187.58,123104,7686.24,1187.58
Cerebellar cortex,CBX,528,right,all,107970,7613.37,1138.14,107970,7613.37,1138.14
Vermal regions,VERM,645,left,all,47430,6188.34,1128.51,47430,6188.34,1128.51
Vermal regions,VERM,645,right,all,40996,6089.39,1110.78,40996,6089.39,1110.78
Lingula (I),LING,912,left,all,14,3941.99,923.071,14,3941.99,923.071
Lingula (I),LING,912,right,all,11,6050.71,966.636,11,6050.71,966.636
Central lobule,CENT,920,left,all,8746,5784.24,1155.36,8746,5784.24,1155.36
Central lobule,CENT,920,right,all,7663,5641.29,1138.16,7663,5641.29,1138.16
Lobule II,CENT2,976,left,all,2173,5432.11,1060.84,2173,5432.11,1060.84
