Region,,,,Experiment,Marker 1,,,Total,,
Olivary pretectal nucleus,OP,706,left,all,539,181.947,1284.86,539,181.947,1284.86
Olivary pretectal nucleus,OP,706,right,all,583,163.569,1236.73,583,163.569,1236.73
Posterior pretectal nucleus,PPT,1061,left,all,1219,176.889,1374.16,1219,176.889,1374.16
Posterior pretectal nucleus,PPT,1061,right,all,1180,166.056,1291.13,1180,166.056,1291.13
Retroparafascicular nucleus,RPF,549009203,left,all,528,160.5,1645.82,528,160.5,1645.82
Retroparafascicular nucleus,RPF,549009203,right,all,523,162.865,1537.34,523,162.865,1537.34
Cuneiform nucleus,CUN,616,left,all,4325,204.212,1178.6,4325,204.212,1178.6
Cuneiform nucleus,CUN,616,right,all,2661,202.735,1070.02,2661,202.735,1070.02
Red nucleus,RN,214,left,all,6753,265.515,1596.77,6753,265.515,1596.77
Red nucleus,RN,214,right,all,6049,235.118,1533.53,6049,235.118,1533.53
Oculomotor nucleus,III,35,left,all,370,148.421,1600.94,370,148.421,1600.94
Oculomotor nucleus,III,35,right,all,377,152.176,1558.33,377,152.176,1558.33
Medial accesory oculomotor nucleus,MA3,549009211,left,all,176,181.255,1662.6,176,181.255,1662.6
Medial accesory oculomotor nucleus,MA3,549009211,right,all,197,190.986,1532.44,197,190.986,1532.44
Edinger-Westphal nucleus,EW,975,left,all,241,177.982,1416.6,241,177.982,1416.6
Edinger-Westphal nucleus,EW,975,right,all,253,185.557,1341.47,253,185.557,1341.47
Trochlear nucleus,IV,115,left,all,83,155.35,1244.87,83,155.35,1244.87
Trochlear nucleus,IV,115,right,all,55,185.397,1347.02,55,185.397,1347.02
Paratrochlear nucleus,Pa4,606826663,left,all,180,170.373,1322.66,180,170.373,1322.66
Paratrochlear nucleus,Pa4,606826663,right,all,173,172.823,1276.4,173,172.823,1276.4
Ventral tegmental nucleus,VTN,757,left,all,371,263.861,1636.67,371,263.861,1636.67
Ventral tegmental nucleus,VTN,757,right,all,400,278.372,1622.32,400,278.372,1622.32
Anterior tegmental nucleus,AT,231,left,all,392,189.647,1281.42,392,189.647,1281.42
Anterior tegmental nucleus,AT,231,right,all,368,171.58,1220.87,368,171.58,1220.87
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,209,201.273,1270.79,209,201.273,1270.79
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,147,161.501,1180.36,147,161.501,1180.36
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,104,157.313,1299.23,104,157.313,1299.23
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,81,233.957,918.642,81,233.957,918.642
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,328,183.079,1169.4,328,183.079,1169.4
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,360,166.518,1166.26,360,166.518,1166.26
Midbrain/ behavioral state related,MBsta,348,left,all,13353,195.112,1224.02,13353,195.112,1224.02
Midbrain/ behavioral state related,MBsta,348,right,all,12231,187.807,1191.8,12231,187.807,1191.8
Substantia nigra/ compact part,SNc,374,left,all,1512,193.008,1262.6,1512,193.008,1262.6
Substantia nigra/ compact part,SNc,374,right,all,1296,172.239,1136.89,1296,172.239,1136.89
Pedunculopontine nucleus,PPN,1052,left,all,6485,196.159,1177.37,6485,196.159,1177.37
Pedunculopontine nucleus,PPN,1052,right,all,4798,182.446,1106.32,4798,182.446,1106.32
Midbrain raphe nuclei,RAmb,165,left,all,5356,194.438,1269.62,5356,194.438,1269.62
Midbrain raphe nuclei,RAmb,165,right,all,6137,195.286,1270.23,6137,195.286,1270.23
Interfascicular nucleus raphe,IF,12,left,all,437,178.242,1149.95,437,178.242,1149.95
Interfascicular nucleus raphe,IF,12,right,all,504,154.085,1138.12,504,154.085,1138.12
Interpeduncular nucleus,IPN,100,left,all,3058,149.75,1267.88,3058,149.75,1267.88
Interpeduncular nucleus,IPN,100,right,all,3483,153.762,1266.19,3483,153.762,1266.19
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,1090,152.515,1353.64,1090,152.515,1353.64
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,1293,164.984,1388.96,1293,164.984,1388.96
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,488,124.893,1241.88,488,124.893,1241.88
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,569,124.332,1213.71,569,124.332,1213.71
Interpeduncular nucleus/ apical,IPA,607344842,left,all,136,147.752,1106.54,136,147.752,1106.54
Interpeduncular nucleus/ apical,IPA,607344842,right,all,183,162.115,1124.48,183,162.115,1124.48
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,386,172.497,1087.62,386,172.497,1087.62
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,404,145.567,1012.38,404,145.567,1012.38
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,303,143.741,1226.68,303,143.741,1226.68
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,259,138.748,1214.61,259,138.748,1214.61
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,101,128.344,1129.18,101,128.344,1129.18
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,144,149.104,1164.25,144,149.104,1164.25
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,355,158.866,1401.41,355,158.866,1401.41
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,379,154.929,1370.23,379,154.929,1370.23
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,163,159.474,1230.47,163,159.474,1230.47
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,179,193.846,1244.5,179,193.846,1244.5
Rostral linear nucleus raphe,RL,197,left,all,374,169.53,1302.35,374,169.53,1302.35
Rostral linear nucleus raphe,RL,197,right,all,433,166.019,1298.49,433,166.019,1298.49
Central linear nucleus raphe,CLI,591,left,all,335,155.642,1080.69,335,155.642,1080.69
Central linear nucleus raphe,CLI,591,right,all,376,151.732,1056.27,376,151.732,1056.27
Dorsal nucleus raphe,DR,872,left,all,1152,338.573,1363.95,1152,338.573,1363.95
Dorsal nucleus raphe,DR,872,right,all,1341,340.282,1381.23,1341,340.282,1381.23
Hindbrain,HB,1065,left,all,298031,224.128,1270.58,298031,224.128,1270.58
Hindbrain,HB,1065,right,all,243719,207.917,1165.35,243719,207.917,1165.35
Pons,P,771,left,all,99911,228.702,1319.25,99911,228.702,1319.25
Pons,P,771,right,all,83499,204.859,1220.07,83499,204.859,1220.07
Pons/ sensory related,P-sen,1132,left,all,24392,246.822,1378.12,24392,246.822,1378.12
Pons/ sensory related,P-sen,1132,right,all,19059,212.678,1241.22,19059,212.678,1241.22
Nucleus of the lateral lemniscus,NLL,612,left,all,5925,204.246,1286.1,5925,204.246,1286.1
Nucleus of the lateral lemniscus,NLL,612,right,all,3874,188.428,1107.4,3874,188.428,1107.4
Principal sensory nucleus of the trigeminal,PSV,7,left,all,7280,249.535,1480.68,7280,249.535,1480.68
Principal sensory nucleus of the trigeminal,PSV,7,right,all,6075,207.932,1340.15,6075,207.932,1340.15
Parabrachial nucleus,PB,867,left,all,9651,272.514,1418.51,9651,272.514,1418.51
Parabrachial nucleus,PB,867,right,all,7382,237.004,1303.59,7382,237.004,1303.59
Koelliker-Fuse subnucleus,KF,123,left,all,1576,305.832,1691.93,1576,305.832,1691.93
Koelliker-Fuse subnucleus,KF,123,right,all,1140,222.752,1426.03,1140,222.752,1426.03
Superior olivary complex,SOC,398,left,all,1536,236.771,993.126,1536,236.771,993.126
Superior olivary complex,SOC,398,right,all,1728,179.806,926.908,1728,179.806,926.908
Superior olivary complex/ periolivary region,POR,122,left,all,243,253.347,873.712,243,253.347,873.712
Superior olivary complex/ periolivary region,POR,122,right,all,253,170.881,753.502,253,170.881,753.502
Superior olivary complex/ medial part,SOCm,105,left,all,338,191.557,863.491,338,191.557,863.491
Superior olivary complex/ medial part,SOCm,105,right,all,346,164.384,843.749,346,164.384,843.749
Superior olivary complex/ lateral part,SOCl,114,left,all,955,248.556,1069.39,955,248.556,1069.39
Superior olivary complex/ lateral part,SOCl,114,right,all,1129,186.531,991.252,1129,186.531,991.252
Pons/ motor related,P-mot,987,left,all,35885,222.923,1304.47,35885,222.923,1304.47
Pons/ motor related,P-mot,987,right,all,30853,199.951,1202.85,30853,199.951,1202.85
Barrington's nucleus,B,280,left,all,173,306.993,1319.19,173,306.993,1319.19
Barrington's nucleus,B,280,right,all,139,268.414,1278.64,139,268.414,1278.64
Dorsal tegmental nucleus,DTN,880,left,all,660,192.785,1485.08,660,192.785,1485.08
Dorsal tegmental nucleus,DTN,880,right,all,703,182.9,1456.89,703,182.9,1456.89
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,266,171.779,1670.56,266,171.779,1670.56
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,245,182.19,1633.84,245,182.19,1633.84
Pontine central gray,PCG,898,left,all,2910,208.051,1317.05,2910,208.051,1317.05
Pontine central gray,PCG,898,right,all,2769,193.526,1306.58,2769,193.526,1306.58
Pontine gray,PG,931,left,all,3283,152.087,887.679,3283,152.087,887.679
Pontine gray,PG,931,right,all,3601,143.954,834.569,3601,143.954,834.569
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,14308,242.909,1279.5,14308,242.909,1279.5
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,12119,218.326,1221.51,12119,218.326,1221.51
Supragenual nucleus,SG,318,left,all,87,179.752,1413.2,87,179.752,1413.2
Supragenual nucleus,SG,318,right,all,73,187.107,1353.66,73,187.107,1353.66
Supratrigeminal nucleus,SUT,534,left,all,2419,211.611,1561.49,2419,211.611,1561.49
Supratrigeminal nucleus,SUT,534,right,all,1896,193.082,1363.13,1896,193.082,1363.13
Tegmental reticular nucleus,TRN,574,left,all,4764,194.221,1054.89,4764,194.221,1054.89
Tegmental reticular nucleus,TRN,574,right,all,3966,177.15,999.104,3966,177.15,999.104
Motor nucleus of trigeminal,V,621,left,all,3475,273.675,1680.21,3475,273.675,1680.21
Motor nucleus of trigeminal,V,621,right,all,2907,241.28,1485.66,2907,241.28,1485.66
Peritrigeminal zone,P5,549009215,left,all,2541,213.652,1500.13,2541,213.652,1500.13
Peritrigeminal zone,P5,549009215,right,all,1687,186.566,1279.38,1687,186.566,1279.38
Accessory trigeminal nucleus,Acs5,549009219,left,all,117,239.98,1621.28,117,239.98,1621.28
Accessory trigeminal nucleus,Acs5,549009219,right,all,88,228.309,1377.98,88,228.309,1377.98
Parvicellular motor 5 nucleus,PC5,549009223,left,all,479,243.818,1322.74,479,243.818,1322.74
Parvicellular motor 5 nucleus,PC5,549009223,right,all,423,217.011,1190.03,423,217.011,1190.03
Intertrigeminal nucleus,I5,549009227,left,all,403,252.325,1748.61,403,252.325,1748.61
Intertrigeminal nucleus,I5,549009227,right,all,237,202.834,1413.43,237,202.834,1413.43
Pons/ behavioral state related,P-sat,1117,left,all,21506,214.396,1279.52,21506,214.396,1279.52
Pons/ behavioral state related,P-sat,1117,right,all,18754,199.626,1228.45,18754,199.626,1228.45
Superior central nucleus raphe,CS,679,left,all,3464,183.615,1243.82,3464,183.615,1243.82
Superior central nucleus raphe,CS,679,right,all,3757,186.624,1250.75,3757,186.624,1250.75
Locus ceruleus,LC,147,left,all,202,520.154,1652.87,202,520.154,1652.87
Locus ceruleus,LC,147,right,all,143,400.347,1413.43,143,400.347,1413.43
Laterodorsal tegmental nucleus,LDT,162,left,all,1629,273.644,1346.94,1629,273.644,1346.94
Laterodorsal tegmental nucleus,LDT,162,right,all,1423,240.11,1318.51,1423,240.11,1318.51
Nucleus incertus,NI,604,left,all,626,228.666,1565.97,626,228.666,1565.97
Nucleus incertus,NI,604,right,all,670,207.181,1472.41,670,207.181,1472.41
Pontine reticular nucleus,PRNr,146,left,all,14463,206.657,1247.97,14463,206.657,1247.97
Pontine reticular nucleus,PRNr,146,right,all,11673,192.209,1180.25,11673,192.209,1180.25
Nucleus raphe pontis,RPO,238,left,all,555,194.822,1311.25,555,194.822,1311.25
Nucleus raphe pontis,RPO,238,right,all,630,197.732,1301.97,630,197.732,1301.97
Subceruleus nucleus,SLC,350,left,all,286,395.124,1773.6,286,395.124,1773.6
Subceruleus nucleus,SLC,350,right,all,222,375.14,1528.67,222,375.14,1528.67
Sublaterodorsal nucleus,SLD,358,left,all,281,251.862,1480.88,281,251.862,1480.88
Sublaterodorsal nucleus,SLD,358,right,all,236,226.279,1430.9,236,226.279,1430.9
Medulla,MY,354,left,all,198120,221.821,1246.03,198120,221.821,1246.03
Medulla,MY,354,right,all,160220,209.511,1136.84,160220,209.511,1136.84
Medulla/ sensory related,MY-sen,386,left,all,64682,223.16,1207.46,64682,223.16,1207.46
Medulla/ sensory related,MY-sen,386,right,all,47585,199.967,1061.94,47585,199.967,1061.94
Area postrema,AP,207,left,all,62,116.756,566.952,62,116.756,566.952
Area postrema,AP,207,right,all,86,112.205,586.174,86,112.205,586.174
Cochlear nuclei,CN,607,left,all,11928,262.471,1358.6,11928,262.471,1358.6
Cochlear nuclei,CN,607,right,all,9511,213.621,1177.03,9511,213.621,1177.03
Dorsal cochlear nucleus,DCO,96,left,all,4395,222.05,1405.69,4395,222.05,1405.69
Dorsal cochlear nucleus,DCO,96,right,all,3326,191.482,1196.43,3326,191.482,1196.43
Ventral cochlear nucleus,VCO,101,left,all,7533,286.054,1331.13,7533,286.054,1331.13
Ventral cochlear nucleus,VCO,101,right,all,6185,225.526,1166.59,6185,225.526,1166.59
Dorsal column nuclei,DCN,720,left,all,2572,210.316,994.593,2572,210.316,994.593
Dorsal column nuclei,DCN,720,right,all,2572,202.924,951.858,2572,202.924,951.858
Cuneate nucleus,CU,711,left,all,2338,212.636,1019.36,2338,212.636,1019.36
Cuneate nucleus,CU,711,right,all,2253,204.708,973.541,2253,204.708,973.541
Gracile nucleus,GR,1039,left,all,234,187.136,747.179,234,187.136,747.179
Gracile nucleus,GR,1039,right,all,319,190.324,798.718,319,190.324,798.718
External cuneate nucleus,ECU,903,left,all,1095,287.591,1277.15,1095,287.591,1277.15
External cuneate nucleus,ECU,903,right,all,943,231.317,1066.23,943,231.317,1066.23
Nucleus of the trapezoid body,NTB,642,left,all,112,150.523,549.545,112,150.523,549.545
Nucleus of the trapezoid body,NTB,642,right,all,114,135.293,634.184,114,135.293,634.184
Nucleus of the solitary tract,NTS,651,left,all,5827,189.351,1182.78,5827,189.351,1182.78
Nucleus of the solitary tract,NTS,651,right,all,5134,185.162,1075.33,5134,185.162,1075.33
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,18122,194.227,997.552,18122,194.227,997.552
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,11547,184.917,880.534,11547,184.917,880.534
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,17496,226.755,1284.58,17496,226.755,1284.58
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,12162,201.568,1093.31,12162,201.568,1093.31
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,6609,260.676,1487.21,6609,260.676,1487.21
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,5073,221.444,1282.77,5073,221.444,1282.77
Paratrigeminal nucleus,Pa5,589508451,left,all,859,128.613,661.716,859,128.613,661.716
Paratrigeminal nucleus,Pa5,589508451,right,all,443,130.54,606.842,443,130.54,606.842
Medulla/ motor related,MY-mot,370,left,all,118481,222.923,1291.46,118481,222.923,1291.46
Medulla/ motor related,MY-mot,370,right,all,98406,216.548,1196.67,98406,216.548,1196.67
Abducens nucleus,VI,653,left,all,299,198.55,1518.43,299,198.55,1518.43
Abducens nucleus,VI,653,right,all,263,196.795,1477.84,263,196.795,1477.84
Facial motor nucleus,VII,661,left,all,2600,237.829,1100.67,2600,237.829,1100.67
Facial motor nucleus,VII,661,right,all,2495,232.192,1041.99,2495,232.192,1041.99
Accessory facial motor nucleus,ACVII,576,left,all,43,230.719,1382.81,43,230.719,1382.81
Accessory facial motor nucleus,ACVII,576,right,all,40,217.957,1288.42,40,217.957,1288.42
Nucleus ambiguus,AMB,135,left,all,352,191.88,1003.24,352,191.88,1003.24
Nucleus ambiguus,AMB,135,right,all,287,195.818,980.822,287,195.818,980.822
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,187,176.016,1121.1,187,176.016,1121.1
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,175,192.701,1086.92,175,192.701,1086.92
Nucleus ambiguus/ ventral division,AMBv,143,left,all,165,209.859,869.673,165,209.859,869.673
Nucleus ambiguus/ ventral division,AMBv,143,right,all,112,200.689,815.045,112,200.689,815.045
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1799,203.825,972.222,1799,203.825,972.222
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1910,222.168,969.575,1910,222.168,969.575
Gigantocellular reticular nucleus,GRN,1048,left,all,19627,229.171,1237.3,19627,229.171,1237.3
Gigantocellular reticular nucleus,GRN,1048,right,all,16984,240.222,1229.03,16984,240.222,1229.03
Infracerebellar nucleus,ICB,372,left,all,360,256.48,1679.25,360,256.48,1679.25
Infracerebellar nucleus,ICB,372,right,all,307,238.224,1539.83,307,238.224,1539.83
Inferior olivary complex,IO,83,left,all,8,194.785,708.75,8,194.785,708.75
Inferior olivary complex,IO,83,right,all,48,108.392,945.125,48,108.392,945.125
Intermediate reticular nucleus,IRN,136,left,all,23022,218.041,1291.68,23022,218.041,1291.68
Intermediate reticular nucleus,IRN,136,right,all,18514,208.327,1196.95,18514,208.327,1196.95
Inferior salivatory nucleus,ISN,106,left,all,64,383.623,1853.05,64,383.623,1853.05
Inferior salivatory nucleus,ISN,106,right,all,41,196.51,1336.83,41,196.51,1336.83
Linear nucleus of the medulla,LIN,203,left,all,529,204.75,1266.16,529,204.75,1266.16
Linear nucleus of the medulla,LIN,203,right,all,471,198.629,1127.74,471,198.629,1127.74
Lateral reticular nucleus,LRN,235,left,all,841,161.917,841.81,841,161.917,841.81
Lateral reticular nucleus,LRN,235,right,all,785,169.842,773.894,785,169.842,773.894
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,841,161.917,841.81,841,161.917,841.81
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,785,169.842,773.894,785,169.842,773.894
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1456,161.745,947.658,1456,161.745,947.658
Magnocellular reticular nucleus,MARN,307,right,all,1500,153.198,932.606,1500,153.198,932.606
Medullary reticular nucleus,MDRN,395,left,all,15212,210.501,977.718,15212,210.501,977.718
Medullary reticular nucleus,MDRN,395,right,all,12971,205.326,886.247,12971,205.326,886.247
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,11557,217.973,1017.87,11557,217.973,1017.87
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8890,202.454,905.697,8890,202.454,905.697
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3655,186.873,850.769,3655,186.873,850.769
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,4081,211.583,843.879,4081,211.583,843.879
Parvicellular reticular nucleus,PARN,852,left,all,18503,210.436,1334.66,18503,210.436,1334.66
Parvicellular reticular nucleus,PARN,852,right,all,13305,198.94,1190.92,13305,198.94,1190.92
Parasolitary nucleus,PAS,859,left,all,211,194.872,1083.71,211,194.872,1083.71
Parasolitary nucleus,PAS,859,right,all,181,200.709,1061.04,181,200.709,1061.04
Paragigantocellular reticular nucleus,PGRN,938,left,all,3982,178.634,1093.99,3982,178.634,1093.99
Paragigantocellular reticular nucleus,PGRN,938,right,all,4058,191.206,1036.44,4058,191.206,1036.44
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1604,196.461,1434,1604,196.461,1434
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1496,186.182,1387.67,1496,186.182,1387.67
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2378,166.61,864.65,2378,166.61,864.65
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,2562,194.14,831.342,2562,194.14,831.342
Perihypoglossal nuclei,PHY,154,left,all,2058,188.589,1268.69,2058,188.589,1268.69
Perihypoglossal nuclei,PHY,154,right,all,2031,187.931,1231.7,2031,187.931,1231.7
Nucleus of Roller,NR,177,left,all,265,172.184,1142.28,265,172.184,1142.28
Nucleus of Roller,NR,177,right,all,237,195.475,1123.95,237,195.475,1123.95
Nucleus prepositus,PRP,169,left,all,1793,191.014,1287.37,1793,191.014,1287.37
Nucleus prepositus,PRP,169,right,all,1794,186.934,1245.93,1794,186.934,1245.93
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,22,100.471,1049,22,100.471,1049
Vestibular nuclei,VNC,701,left,all,24134,252.227,1612.05,24134,252.227,1612.05
Vestibular nuclei,VNC,701,right,all,18807,235.154,1496.32,18807,235.154,1496.32
Lateral vestibular nucleus,LAV,209,left,all,1770,287.446,1528.74,1770,287.446,1528.74
Lateral vestibular nucleus,LAV,209,right,all,1378,282.295,1444.29,1378,282.295,1444.29
Medial vestibular nucleus,MV,202,left,all,14467,235.496,1636.32,14467,235.496,1636.32
Medial vestibular nucleus,MV,202,right,all,11073,220.253,1540,11073,220.253,1540
Spinal vestibular nucleus,SPIV,225,left,all,5174,239.44,1476.35,5174,239.44,1476.35
Spinal vestibular nucleus,SPIV,225,right,all,4498,231.925,1345.11,4498,231.925,1345.11
Superior vestibular nucleus,SUV,217,left,all,2723,342.517,1795.09,2723,342.517,1795.09
Superior vestibular nucleus,SUV,217,right,all,1858,296.814,1640.72,1858,296.814,1640.72
Nucleus x,x,765,left,all,530,271.007,1602.3,530,271.007,1602.3
Nucleus x,x,765,right,all,444,224.718,1294.38,444,224.718,1294.38
Hypoglossal nucleus,XII,773,left,all,2640,241.175,1187.82,2640,241.175,1187.82
Hypoglossal nucleus,XII,773,right,all,2797,230.991,1156.01,2797,230.991,1156.01
Nucleus y,y,781,left,all,211,332.788,1772.25,211,332.788,1772.25
Nucleus y,y,781,right,all,145,238.834,1576.63,145,238.834,1576.63
Medulla/ behavioral state related,MY-sat,379,left,all,917,213.702,1011.98,917,213.702,1011.98
Medulla/ behavioral state related,MY-sat,379,right,all,1198,215.536,1017.23,1198,215.536,1017.23
Nucleus raphe magnus,RM,206,left,all,662,234.345,1039.77,662,234.345,1039.77
Nucleus raphe magnus,RM,206,right,all,897,236.183,1038.74,897,236.183,1038.74
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,255,160.112,939.827,255,160.112,939.827
Nucleus raphe obscurus,RO,222,right,all,301,154.005,953.146,301,154.005,953.146
Cerebellum,CB,512,left,all,375510,202.291,1138.47,375510,202.291,1138.47
Cerebellum,CB,512,right,all,353021,177.21,1065.33,353021,177.21,1065.33
Cerebellar cortex,CBX,528,left,all,358500,198.793,1120.42,358500,198.793,1120.42
Cerebellar cortex,CBX,528,right,all,341459,175.586,1056.11,341459,175.586,1056.11
Vermal regions,VERM,645,left,all,154378,182.399,1144.67,154378,182.399,1144.67
Vermal regions,VERM,645,right,all,140481,168.233,1123.18,140481,168.233,1123.18
Lingula (I),LING,912,left,all,514,162.215,1258.21,514,162.215,1258.21
Lingula (I),LING,912,right,all,596,159.313,1199.58,596,159.313,1199.58
Central lobule,CENT,920,left,all,30598,194.402,1316.44,30598,194.402,1316.44
Central lobule,CENT,920,right,all,27971,183.596,1314.74,27971,183.596,1314.74
Lobule II,CENT2,976,left,all,10105,186.473,1327.58,10105,186.473,1327.58
Lobule II,CENT2,976,right,all,9232,170.65,1297.38,9232,170.65,1297.38
Lobule III,CENT3,984,left,all,20493,198.312,1310.95,20493,198.312,1310.95
Lobule III,CENT3,984,right,all,18739,189.974,1323.29,18739,189.974,1323.29
Culmen,CUL,928,left,all,53264,201.866,1242.4,53264,201.866,1242.4
Culmen,CUL,928,right,all,44561,179.342,1191.57,44561,179.342,1191.57
Lobules IV-V,CUL4/ 5,1091,left,all,53264,201.866,1242.4,53264,201.866,1242.4
Lobules IV-V,CUL4/ 5,1091,right,all,44561,179.342,1191.57,44561,179.342,1191.57
Declive (VI),DEC,936,left,all,16387,189.339,1033.7,16387,189.339,1033.7
Declive (VI),DEC,936,right,all,15556,174.627,1074.92,15556,174.627,1074.92
Folium-tuber vermis (VII),FOTU,944,left,all,7754,165.17,966.247,7754,165.17,966.247
Folium-tuber vermis (VII),FOTU,944,right,all,8225,153.514,986.189,8225,153.514,986.189
Pyramus (VIII),PYR,951,left,all,11694,166.192,990.063,11694,166.192,990.063
Pyramus (VIII),PYR,951,right,all,11744,162.926,1006.23,11744,162.926,1006.23
Uvula (IX),UVU,957,left,all,21846,152.056,983.57,21846,152.056,983.57
Uvula (IX),UVU,957,right,all,18346,145.833,955.196,18346,145.833,955.196
Nodulus (X),NOD,968,left,all,12321,140.076,983.14,12321,140.076,983.14
Nodulus (X),NOD,968,right,all,13482,136.739,965.999,13482,136.739,965.999
Hemispheric regions,HEM,1073,left,all,204122,211.191,1102.07,204122,211.191,1102.07
Hemispheric regions,HEM,1073,right,all,200978,180.726,1009.23,200978,180.726,1009.23
Simple lobule,SIM,1007,left,all,48199,223.29,1257.32,48199,223.29,1257.32
Simple lobule,SIM,1007,right,all,41896,182.76,1090.05,41896,182.76,1090.05
Ansiform lobule,AN,1017,left,all,72136,225.348,1129.07,72136,225.348,1129.07
Ansiform lobule,AN,1017,right,all,75182,188.539,1036.84,75182,188.539,1036.84
Crus 1,ANcr1,1056,left,all,41108,226.781,1202.19,41108,226.781,1202.19
Crus 1,ANcr1,1056,right,all,41461,186.091,1078.16,41461,186.091,1078.16
Crus 2,ANcr2,1064,left,all,31028,223.449,1032.19,31028,223.449,1032.19
Crus 2,ANcr2,1064,right,all,33721,191.55,986.039,33721,191.55,986.039
Paramedian lobule,PRM,1025,left,all,26866,196.605,1032.53,26866,196.605,1032.53
Paramedian lobule,PRM,1025,right,all,30214,168.19,910.618,30214,168.19,910.618
Copula pyramidis,COPY,1033,left,all,18429,182.868,1016.95,18429,182.868,1016.95
Copula pyramidis,COPY,1033,right,all,19890,162.633,940.475,19890,162.633,940.475
Paraflocculus,PFL,1041,left,all,29822,194.956,919.763,29822,194.956,919.763
Paraflocculus,PFL,1041,right,all,25579,191.69,967.118,25579,191.69,967.118
Flocculus,FL,1049,left,all,8670,187.383,1037.92,8670,187.383,1037.92
Flocculus,FL,1049,right,all,8217,154.627,1004.61,8217,154.627,1004.61
Cerebellar nuclei,CBN,519,left,all,11565,314.259,1695.94,11565,314.259,1695.94
Cerebellar nuclei,CBN,519,right,all,7744,250.235,1499.39,7744,250.235,1499.39
Fastigial nucleus,FN,989,left,all,2782,311.544,1641.96,2782,311.544,1641.96
Fastigial nucleus,FN,989,right,all,2116,255.173,1566.67,2116,255.173,1566.67
Interposed nucleus,IP,91,left,all,5910,298.542,1708.76,5910,298.542,1708.76
Interposed nucleus,IP,91,right,all,3909,240.068,1487.41,3909,240.068,1487.41
Dentate nucleus,DN,846,left,all,2269,374.456,1767.03,2269,374.456,1767.03
Dentate nucleus,DN,846,right,all,1272,283.052,1445.98,1272,283.052,1445.98
Vestibulocerebellar nucleus,VeCB,589508455,left,all,604,254.414,1552.11,604,254.414,1552.11
Vestibulocerebellar nucleus,VeCB,589508455,right,all,447,222.391,1437.64,447,222.391,1437.64
fiber tracts,fiber tracts,1009,left,all,265741,189.305,1051.38,265741,189.305,1051.38
