Region,,,,Experiment,Marker 1,,,Total,,
Nucleus of Darkschewitsch,ND,587,left,all,137,158.057,1466.37,137,158.057,1466.37
Nucleus of Darkschewitsch,ND,587,right,all,116,157.115,1445.81,116,157.115,1445.81
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,89,162.119,1394.04,89,162.119,1394.04
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,90,152.801,1363.53,90,152.801,1363.53
Pretectal region,PRT,1100,left,all,9773,167.827,1571.49,9773,167.827,1571.49
Pretectal region,PRT,1100,right,all,10956,162.76,1397.46,10956,162.76,1397.46
Anterior pretectal nucleus,APN,215,left,all,7997,167.931,1618.31,7997,167.931,1618.31
Anterior pretectal nucleus,APN,215,right,all,8648,163.609,1438.43,8648,163.609,1438.43
Medial pretectal area,MPT,531,left,all,55,160.579,1317.53,55,160.579,1317.53
Medial pretectal area,MPT,531,right,all,90,152.384,1270.97,90,152.384,1270.97
Nucleus of the optic tract,NOT,628,left,all,627,173.053,1342.19,627,173.053,1342.19
Nucleus of the optic tract,NOT,628,right,all,728,160.27,1179.39,728,160.27,1179.39
Nucleus of the posterior commissure,NPC,634,left,all,385,160.111,1315.1,385,160.111,1315.1
Nucleus of the posterior commissure,NPC,634,right,all,516,159.232,1297.58,516,159.232,1297.58
Olivary pretectal nucleus,OP,706,left,all,143,163.111,1344.74,143,163.111,1344.74
Olivary pretectal nucleus,OP,706,right,all,239,158.668,1228.9,239,158.668,1228.9
Posterior pretectal nucleus,PPT,1061,left,all,484,166.107,1416.18,484,166.107,1416.18
Posterior pretectal nucleus,PPT,1061,right,all,627,158.6,1251.86,627,158.6,1251.86
Retroparafascicular nucleus,RPF,549009203,left,all,82,177.224,1444.82,82,177.224,1444.82
Retroparafascicular nucleus,RPF,549009203,right,all,108,170.286,1387.79,108,170.286,1387.79
Cuneiform nucleus,CUN,616,left,all,3173,181.734,1337.11,3173,181.734,1337.11
Cuneiform nucleus,CUN,616,right,all,1384,173.002,1196.32,1384,173.002,1196.32
Red nucleus,RN,214,left,all,1115,235.13,1507.7,1115,235.13,1507.7
Red nucleus,RN,214,right,all,1290,219.418,1450.68,1290,219.418,1450.68
Oculomotor nucleus,III,35,left,all,94,174.474,1525.43,94,174.474,1525.43
Oculomotor nucleus,III,35,right,all,101,157.644,1488.61,101,157.644,1488.61
Medial accesory oculomotor nucleus,MA3,549009211,left,all,6,142.742,1348.17,6,142.742,1348.17
Medial accesory oculomotor nucleus,MA3,549009211,right,all,11,173.563,1328.73,11,173.563,1328.73
Edinger-Westphal nucleus,EW,975,left,all,27,150.582,1175.59,27,150.582,1175.59
Edinger-Westphal nucleus,EW,975,right,all,34,166.045,1176.56,34,166.045,1176.56
Trochlear nucleus,IV,115,left,all,31,154.801,1585.45,31,154.801,1585.45
Trochlear nucleus,IV,115,right,all,18,147.688,1562.83,18,147.688,1562.83
Paratrochlear nucleus,Pa4,606826663,left,all,38,160.977,1475.32,38,160.977,1475.32
Paratrochlear nucleus,Pa4,606826663,right,all,13,186.943,1436.38,13,186.943,1436.38
Ventral tegmental nucleus,VTN,757,left,all,68,181.423,1596.68,68,181.423,1596.68
Ventral tegmental nucleus,VTN,757,right,all,48,180.554,1643.75,48,180.554,1643.75
Anterior tegmental nucleus,AT,231,left,all,26,170.337,1273.69,26,170.337,1273.69
Anterior tegmental nucleus,AT,231,right,all,53,179.77,1275.87,53,179.77,1275.87
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,88,215.716,1180.36,88,215.716,1180.36
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,66,203.295,1115.3,66,203.295,1115.3
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,32,160.829,1124.06,32,160.829,1124.06
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,7,168.296,943.714,7,168.296,943.714
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,29,176.778,1094.86,29,176.778,1094.86
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,25,174.051,1013.56,25,174.051,1013.56
Midbrain/ behavioral state related,MBsta,348,left,all,4014,180.865,1329.91,4014,180.865,1329.91
Midbrain/ behavioral state related,MBsta,348,right,all,2438,183.616,1231.82,2438,183.616,1231.82
Substantia nigra/ compact part,SNc,374,left,all,229,180.718,1237.57,229,180.718,1237.57
Substantia nigra/ compact part,SNc,374,right,all,204,182.627,1099.22,204,182.627,1099.22
Pedunculopontine nucleus,PPN,1052,left,all,2885,176.427,1369.11,2885,176.427,1369.11
Pedunculopontine nucleus,PPN,1052,right,all,1260,179.284,1265.18,1260,179.284,1265.18
Midbrain raphe nuclei,RAmb,165,left,all,900,195.128,1227.74,900,195.128,1227.74
Midbrain raphe nuclei,RAmb,165,right,all,974,189.428,1216.44,974,189.428,1216.44
Interfascicular nucleus raphe,IF,12,left,all,31,178.057,1038.52,31,178.057,1038.52
Interfascicular nucleus raphe,IF,12,right,all,24,204.647,1045.5,24,204.647,1045.5
Interpeduncular nucleus,IPN,100,left,all,210,166.2,977.714,210,166.2,977.714
Interpeduncular nucleus,IPN,100,right,all,236,147.75,932.453,236,147.75,932.453
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,60,176.03,1075.98,60,176.03,1075.98
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,46,151.542,1108.43,46,151.542,1108.43
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,46,164.357,985,46,164.357,985
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,50,144.019,929,50,144.019,929
Interpeduncular nucleus/ apical,IPA,607344842,left,all,8,169.482,1191,8,169.482,1191
Interpeduncular nucleus/ apical,IPA,607344842,right,all,9,158.859,1013.33,9,158.859,1013.33
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,38,148.922,700.447,38,148.922,700.447
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,61,149.449,678.18,61,149.449,678.18
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,13,144.912,910.231,13,144.912,910.231
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,28,141.165,937.429,28,141.165,937.429
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,8,148.158,1124.62,8,148.158,1124.62
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,2,151.209,937,2,151.209,937
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,21,160.304,1089.57,21,160.304,1089.57
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,24,143.353,1123.46,24,143.353,1123.46
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,12,221.777,1027.58,12,221.777,1027.58
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,10,158.076,1101.2,10,158.076,1101.2
Rostral linear nucleus raphe,RL,197,left,all,32,170.378,1129.66,32,170.378,1129.66
Rostral linear nucleus raphe,RL,197,right,all,44,170.87,1145.18,44,170.87,1145.18
Central linear nucleus raphe,CLI,591,left,all,27,176.082,1085.74,27,176.082,1085.74
Central linear nucleus raphe,CLI,591,right,all,34,169.341,1067.29,34,169.341,1067.29
Dorsal nucleus raphe,DR,872,left,all,600,208.312,1336.65,600,208.312,1336.65
Dorsal nucleus raphe,DR,872,right,all,636,206.677,1341.17,636,206.677,1341.17
Hindbrain,HB,1065,left,all,105640,212.447,1372.39,105640,212.447,1372.39
Hindbrain,HB,1065,right,all,66306,199.643,1256.52,66306,199.643,1256.52
Pons,P,771,left,all,30543,196.622,1403.46,30543,196.622,1403.46
Pons,P,771,right,all,22351,190.742,1277.46,22351,190.742,1277.46
Pons/ sensory related,P-sen,1132,left,all,12682,205.336,1451.38,12682,205.336,1451.38
Pons/ sensory related,P-sen,1132,right,all,8009,195.448,1227.98,8009,195.448,1227.98
Nucleus of the lateral lemniscus,NLL,612,left,all,3418,181.72,1407.58,3418,181.72,1407.58
Nucleus of the lateral lemniscus,NLL,612,right,all,1995,169.964,1032.73,1995,169.964,1032.73
Principal sensory nucleus of the trigeminal,PSV,7,left,all,3459,208.803,1480.95,3459,208.803,1480.95
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2640,195.161,1271.19,2640,195.161,1271.19
Parabrachial nucleus,PB,867,left,all,4417,217.758,1513.29,4417,217.758,1513.29
Parabrachial nucleus,PB,867,right,all,2421,220.63,1403.77,2421,220.63,1403.77
Koelliker-Fuse subnucleus,KF,123,left,all,795,197.753,1635.27,795,197.753,1635.27
Koelliker-Fuse subnucleus,KF,123,right,all,446,195.405,1511.32,446,195.405,1511.32
Superior olivary complex,SOC,398,left,all,1388,215.321,1288.55,1388,215.321,1288.55
Superior olivary complex,SOC,398,right,all,953,185.62,1070.44,953,185.62,1070.44
Superior olivary complex/ periolivary region,POR,122,left,all,154,207.878,1105.95,154,207.878,1105.95
Superior olivary complex/ periolivary region,POR,122,right,all,46,160.317,870.587,46,160.317,870.587
Superior olivary complex/ medial part,SOCm,105,left,all,462,198.839,1268.78,462,198.839,1268.78
Superior olivary complex/ medial part,SOCm,105,right,all,359,192.995,1086.43,359,192.995,1086.43
Superior olivary complex/ lateral part,SOCl,114,left,all,772,226.67,1336.81,772,226.67,1336.81
Superior olivary complex/ lateral part,SOCl,114,right,all,548,182.912,1076.75,548,182.912,1076.75
Pons/ motor related,P-mot,987,left,all,8189,191.546,1394.11,8189,191.546,1394.11
Pons/ motor related,P-mot,987,right,all,6452,189.615,1344.3,6452,189.615,1344.3
Barrington's nucleus,B,280,left,all,48,208.14,1491.27,48,208.14,1491.27
Barrington's nucleus,B,280,right,all,26,193.13,1383.46,26,193.13,1383.46
Dorsal tegmental nucleus,DTN,880,left,all,313,177.842,1643.79,313,177.842,1643.79
Dorsal tegmental nucleus,DTN,880,right,all,305,173.038,1636.87,305,173.038,1636.87
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,58,167.851,1483.53,58,167.851,1483.53
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,35,162.514,1433.86,35,162.514,1433.86
Pontine central gray,PCG,898,left,all,956,185.523,1541.5,956,185.523,1541.5
Pontine central gray,PCG,898,right,all,857,178.124,1508.78,857,178.124,1508.78
Pontine gray,PG,931,left,all,94,154.597,705.191,94,154.597,705.191
Pontine gray,PG,931,right,all,27,144.442,658.519,27,144.442,658.519
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,2944,200.811,1361.84,2944,200.811,1361.84
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,2651,197.886,1306.6,2651,197.886,1306.6
Supragenual nucleus,SG,318,left,all,19,174.42,1416.05,19,174.42,1416.05
Supragenual nucleus,SG,318,right,all,15,161.547,1323.33,15,161.547,1323.33
Supratrigeminal nucleus,SUT,534,left,all,657,191.726,1567.16,657,191.726,1567.16
Supratrigeminal nucleus,SUT,534,right,all,406,202.924,1487.86,406,202.924,1487.86
Tegmental reticular nucleus,TRN,574,left,all,1104,162.725,981.466,1104,162.725,981.466
Tegmental reticular nucleus,TRN,574,right,all,656,157.425,942.312,656,157.425,942.312
Motor nucleus of trigeminal,V,621,left,all,1160,205.547,1607.22,1160,205.547,1607.22
Motor nucleus of trigeminal,V,621,right,all,854,199.771,1462.59,854,199.771,1462.59
Peritrigeminal zone,P5,549009215,left,all,469,191.287,1446.7,469,191.287,1446.7
Peritrigeminal zone,P5,549009215,right,all,405,197.778,1343.16,405,197.778,1343.16
Accessory trigeminal nucleus,Acs5,549009219,left,all,23,169.346,1331.13,23,169.346,1331.13
Accessory trigeminal nucleus,Acs5,549009219,right,all,17,200.467,1289.82,17,200.467,1289.82
Parvicellular motor 5 nucleus,PC5,549009223,left,all,195,198.714,1247.27,195,198.714,1247.27
Parvicellular motor 5 nucleus,PC5,549009223,right,all,116,173.754,1195.84,116,173.754,1195.84
Intertrigeminal nucleus,I5,549009227,left,all,149,203.877,1599.11,149,203.877,1599.11
Intertrigeminal nucleus,I5,549009227,right,all,82,200.198,1435,82,200.198,1435
Pons/ behavioral state related,P-sat,1117,left,all,4051,186.502,1352.88,4051,186.502,1352.88
Pons/ behavioral state related,P-sat,1117,right,all,3444,186.126,1317.05,3444,186.126,1317.05
Superior central nucleus raphe,CS,679,left,all,571,174.189,1291.18,571,174.189,1291.18
Superior central nucleus raphe,CS,679,right,all,574,173.939,1279.15,574,173.939,1279.15
Locus ceruleus,LC,147,left,all,114,210.55,1402.85,114,210.55,1402.85
Locus ceruleus,LC,147,right,all,80,204.647,1337.59,80,204.647,1337.59
Laterodorsal tegmental nucleus,LDT,162,left,all,679,177.51,1541.16,679,177.51,1541.16
Laterodorsal tegmental nucleus,LDT,162,right,all,515,175.391,1481.78,515,175.391,1481.78
Nucleus incertus,NI,604,left,all,71,169.724,1383.85,71,169.724,1383.85
Nucleus incertus,NI,604,right,all,103,175.36,1409.52,103,175.36,1409.52
Pontine reticular nucleus,PRNr,146,left,all,2357,191.016,1295.21,2357,191.016,1295.21
Pontine reticular nucleus,PRNr,146,right,all,1930,191.114,1262.68,1930,191.114,1262.68
Nucleus raphe pontis,RPO,238,left,all,181,191.893,1487.27,181,191.893,1487.27
Nucleus raphe pontis,RPO,238,right,all,178,195.385,1458.65,178,195.385,1458.65
Subceruleus nucleus,SLC,350,left,all,40,187.972,1479.7,40,187.972,1479.7
Subceruleus nucleus,SLC,350,right,all,39,191.4,1394.97,39,191.4,1394.97
Sublaterodorsal nucleus,SLD,358,left,all,38,184.242,1511.55,38,184.242,1511.55
Sublaterodorsal nucleus,SLD,358,right,all,25,213.02,1415.12,25,213.02,1415.12
Medulla,MY,354,left,all,75097,218.884,1359.75,75097,218.884,1359.75
Medulla,MY,354,right,all,43955,204.17,1245.88,43955,204.17,1245.88
Medulla/ sensory related,MY-sen,386,left,all,31832,220.939,1434.72,31832,220.939,1434.72
Medulla/ sensory related,MY-sen,386,right,all,19681,213.973,1307.54,19681,213.973,1307.54
Area postrema,AP,207,left,all,112,177.744,1002.9,112,177.744,1002.9
Area postrema,AP,207,right,all,244,203.716,1146.07,244,203.716,1146.07
Cochlear nuclei,CN,607,left,all,8105,210.94,1570.07,8105,210.94,1570.07
Cochlear nuclei,CN,607,right,all,4798,193.505,1249.61,4798,193.505,1249.61
Dorsal cochlear nucleus,DCO,96,left,all,2231,188.979,1352.39,2231,188.979,1352.39
Dorsal cochlear nucleus,DCO,96,right,all,1118,173.962,1080.63,1118,173.962,1080.63
Ventral cochlear nucleus,VCO,101,left,all,5874,219.28,1652.75,5874,219.28,1652.75
Ventral cochlear nucleus,VCO,101,right,all,3680,199.442,1300.95,3680,199.442,1300.95
Dorsal column nuclei,DCN,720,left,all,1647,217.284,1218.26,1647,217.284,1218.26
Dorsal column nuclei,DCN,720,right,all,888,214.472,1214.32,888,214.472,1214.32
Cuneate nucleus,CU,711,left,all,1354,218.523,1247.74,1354,218.523,1247.74
Cuneate nucleus,CU,711,right,all,513,196.968,1270.25,513,196.968,1270.25
Gracile nucleus,GR,1039,left,all,293,211.554,1082.07,293,211.554,1082.07
Gracile nucleus,GR,1039,right,all,375,238.416,1137.82,375,238.416,1137.82
External cuneate nucleus,ECU,903,left,all,1583,210.107,1374.31,1583,210.107,1374.31
External cuneate nucleus,ECU,903,right,all,816,186.57,1330.07,816,186.57,1330.07
Nucleus of the trapezoid body,NTB,642,left,all,182,187.774,1091.13,182,187.774,1091.13
Nucleus of the trapezoid body,NTB,642,right,all,125,171.675,1006.5,125,171.675,1006.5
Nucleus of the solitary tract,NTS,651,left,all,1491,194.617,1246.84,1491,194.617,1246.84
Nucleus of the solitary tract,NTS,651,right,all,798,186.093,1242.38,798,186.093,1242.38
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,8944,210.131,1487.32,8944,210.131,1487.32
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,5700,228.26,1477.12,5700,228.26,1477.12
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6225,255.128,1365.52,6225,255.128,1365.52
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,4208,239.671,1272.15,4208,239.671,1272.15
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,2603,227.01,1388.31,2603,227.01,1388.31
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1481,180.042,1016.98,1481,180.042,1016.98
Paratrigeminal nucleus,Pa5,589508451,left,all,940,244.747,1251.12,940,244.747,1251.12
Paratrigeminal nucleus,Pa5,589508451,right,all,623,231.358,1442.43,623,231.358,1442.43
Medulla/ motor related,MY-mot,370,left,all,30976,206.315,1294.67,30976,206.315,1294.67
Medulla/ motor related,MY-mot,370,right,all,18672,190.957,1199.56,18672,190.957,1199.56
Abducens nucleus,VI,653,left,all,23,227.38,1393.04,23,227.38,1393.04
Abducens nucleus,VI,653,right,all,25,173.056,1308.72,25,173.056,1308.72
Facial motor nucleus,VII,661,left,all,2300,212.4,1262.72,2300,212.4,1262.72
Facial motor nucleus,VII,661,right,all,1616,182.574,1040.64,1616,182.574,1040.64
Accessory facial motor nucleus,ACVII,576,left,all,11,163.603,1390.36,11,163.603,1390.36
Accessory facial motor nucleus,ACVII,576,right,all,7,238.946,1325.43,7,238.946,1325.43
Nucleus ambiguus,AMB,135,left,all,44,163.426,1139.2,44,163.426,1139.2
Nucleus ambiguus,AMB,135,right,all,25,184.171,1043.92,25,184.171,1043.92
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,27,157.195,1180.96,27,157.195,1180.96
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,16,177.961,1052.75,16,177.961,1052.75
Nucleus ambiguus/ ventral division,AMBv,143,left,all,17,173.322,1072.88,17,173.322,1072.88
Nucleus ambiguus/ ventral division,AMBv,143,right,all,9,195.211,1028.22,9,195.211,1028.22
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,351,195.358,1286.97,351,195.358,1286.97
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,214,189.934,1312.77,214,189.934,1312.77
Gigantocellular reticular nucleus,GRN,1048,left,all,2471,191.461,1185.29,2471,191.461,1185.29
Gigantocellular reticular nucleus,GRN,1048,right,all,1830,191.603,1125.33,1830,191.603,1125.33
Infracerebellar nucleus,ICB,372,left,all,136,200.167,1521.08,136,200.167,1521.08
Infracerebellar nucleus,ICB,372,right,all,97,217.709,1375.8,97,217.709,1375.8
Inferior olivary complex,IO,83,left,all,513,179.177,942.148,513,179.177,942.148
Inferior olivary complex,IO,83,right,all,335,152.002,827.943,335,152.002,827.943
Intermediate reticular nucleus,IRN,136,left,all,3658,187.692,1274.62,3658,187.692,1274.62
Intermediate reticular nucleus,IRN,136,right,all,2432,183.948,1238.08,2432,183.948,1238.08
Inferior salivatory nucleus,ISN,106,left,all,8,176.478,1395.88,8,176.478,1395.88
Inferior salivatory nucleus,ISN,106,right,all,2,134.97,1182.5,2,134.97,1182.5
Linear nucleus of the medulla,LIN,203,left,all,41,185.089,1071.37,41,185.089,1071.37
Linear nucleus of the medulla,LIN,203,right,all,19,159.089,1035.84,19,159.089,1035.84
Lateral reticular nucleus,LRN,235,left,all,2787,237.654,1146.82,2787,237.654,1146.82
Lateral reticular nucleus,LRN,235,right,all,639,189.643,1003.18,639,189.643,1003.18
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,2787,237.654,1146.82,2787,237.654,1146.82
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,639,189.643,1003.18,639,189.643,1003.18
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,515,174.839,1005.26,515,174.839,1005.26
Magnocellular reticular nucleus,MARN,307,right,all,385,162.569,980.343,385,162.569,980.343
Medullary reticular nucleus,MDRN,395,left,all,4413,213.096,1279.04,4413,213.096,1279.04
Medullary reticular nucleus,MDRN,395,right,all,3729,204.368,1311.76,3729,204.368,1311.76
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,3196,212.749,1299.71,3196,212.749,1299.71
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,2093,208.141,1337.1,2093,208.141,1337.1
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1217,214.008,1224.75,1217,214.008,1224.75
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1636,199.542,1279.33,1636,199.542,1279.33
Parvicellular reticular nucleus,PARN,852,left,all,3540,194.142,1259.59,3540,194.142,1259.59
Parvicellular reticular nucleus,PARN,852,right,all,1873,190.032,1145.43,1873,190.032,1145.43
Parasolitary nucleus,PAS,859,left,all,37,191.323,1057.24,37,191.323,1057.24
Parasolitary nucleus,PAS,859,right,all,12,169.723,1081.17,12,169.723,1081.17
Paragigantocellular reticular nucleus,PGRN,938,left,all,1285,180.594,999.659,1285,180.594,999.659
Paragigantocellular reticular nucleus,PGRN,938,right,all,981,172.982,937.852,981,172.982,937.852
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,136,215.387,1265.66,136,215.387,1265.66
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,130,197.728,1192.5,130,197.728,1192.5
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,1149,176.476,968.174,1149,176.476,968.174
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,851,169.202,898.952,851,169.202,898.952
Perihypoglossal nuclei,PHY,154,left,all,213,172.713,1274.19,213,172.713,1274.19
Perihypoglossal nuclei,PHY,154,right,all,145,173.655,1192.72,145,173.655,1192.72
Nucleus of Roller,NR,177,left,all,29,185.336,1150.97,29,185.336,1150.97
Nucleus of Roller,NR,177,right,all,38,186.106,1194.16,38,186.106,1194.16
Nucleus prepositus,PRP,169,left,all,184,170.724,1293.61,184,170.724,1293.61
Nucleus prepositus,PRP,169,right,all,107,169.234,1192.21,107,169.234,1192.21
Parapyramidal nucleus,PPY,1069,left,all,66,192.922,1214.77,66,192.922,1214.77
Parapyramidal nucleus,PPY,1069,right,all,26,166.943,1017.5,26,166.943,1017.5
Vestibular nuclei,VNC,701,left,all,7976,219.24,1514.66,7976,219.24,1514.66
Vestibular nuclei,VNC,701,right,all,3832,197.507,1337.74,3832,197.507,1337.74
Lateral vestibular nucleus,LAV,209,left,all,777,255.601,1549.6,777,255.601,1549.6
Lateral vestibular nucleus,LAV,209,right,all,402,216.932,1291.39,402,216.932,1291.39
Medial vestibular nucleus,MV,202,left,all,3598,195.661,1493.03,3598,195.661,1493.03
Medial vestibular nucleus,MV,202,right,all,1746,191.579,1384.92,1746,191.579,1384.92
Spinal vestibular nucleus,SPIV,225,left,all,2177,224.84,1448.76,2177,224.84,1448.76
Spinal vestibular nucleus,SPIV,225,right,all,791,195.544,1192.03,791,195.544,1192.03
Superior vestibular nucleus,SUV,217,left,all,1424,250.415,1651,1424,250.415,1651
Superior vestibular nucleus,SUV,217,right,all,893,202.092,1395.43,893,202.092,1395.43
Nucleus x,x,765,left,all,172,199.558,1377.2,172,199.558,1377.2
Nucleus x,x,765,right,all,44,174.403,1064.95,44,174.403,1064.95
Hypoglossal nucleus,XII,773,left,all,395,191.863,1210.24,395,191.863,1210.24
Hypoglossal nucleus,XII,773,right,all,397,194.248,1250.43,397,194.248,1250.43
Nucleus y,y,781,left,all,21,200.559,1205.62,21,200.559,1205.62
Nucleus y,y,781,right,all,7,179.553,998.571,7,179.553,998.571
Medulla/ behavioral state related,MY-sat,379,left,all,316,169.427,819.392,316,169.427,819.392
Medulla/ behavioral state related,MY-sat,379,right,all,236,163.044,880.229,236,163.044,880.229
Nucleus raphe magnus,RM,206,left,all,199,176.142,874.121,199,176.142,874.121
Nucleus raphe magnus,RM,206,right,all,158,166.446,918.456,158,166.446,918.456
Nucleus raphe pallidus,RPA,230,left,all,99,157.765,698.899,99,157.765,698.899
Nucleus raphe pallidus,RPA,230,right,all,52,156.001,732.385,52,156.001,732.385
Nucleus raphe obscurus,RO,222,left,all,18,159.317,877.056,18,159.317,877.056
Nucleus raphe obscurus,RO,222,right,all,26,156.456,943.615,26,156.456,943.615
Cerebellum,CB,512,left,all,613085,241.631,1408.29,613085,241.631,1408.29
Cerebellum,CB,512,right,all,551316,247.173,1287.8,551316,247.173,1287.8
Cerebellar cortex,CBX,528,left,all,600903,242.242,1409.03,600903,242.242,1409.03
Cerebellar cortex,CBX,528,right,all,543233,247.856,1290.31,543233,247.856,1290.31
Vermal regions,VERM,645,left,all,226149,220.152,1380.41,226149,220.152,1380.41
Vermal regions,VERM,645,right,all,200631,208.52,1274.63,200631,208.52,1274.63
Lingula (I),LING,912,left,all,29,158.875,1174.52,29,158.875,1174.52
Lingula (I),LING,912,right,all,208,157.938,962.596,208,157.938,962.596
Central lobule,CENT,920,left,all,46078,203.925,1470.42,46078,203.925,1470.42
Central lobule,CENT,920,right,all,41428,196.874,1376.64,41428,196.874,1376.64
Lobule II,CENT2,976,left,all,10930,206.731,1479.76,10930,206.731,1479.76
Lobule II,CENT2,976,right,all,8922,199.062,1414.51,8922,199.062,1414.51
Lobule III,CENT3,984,left,all,35148,203.053,1467.51,35148,203.053,1467.51
Lobule III,CENT3,984,right,all,32506,196.273,1366.25,32506,196.273,1366.25
Culmen,CUL,928,left,all,86674,229.481,1455.16,86674,229.481,1455.16
Culmen,CUL,928,right,all,74707,212.34,1283.32,74707,212.34,1283.32
Lobules IV-V,CUL4/ 5,1091,left,all,86674,229.481,1455.16,86674,229.481,1455.16
Lobules IV-V,CUL4/ 5,1091,right,all,74707,212.34,1283.32,74707,212.34,1283.32
Declive (VI),DEC,936,left,all,40479,230.936,1306.51,40479,230.936,1306.51
Declive (VI),DEC,936,right,all,39556,224.025,1205.52,39556,224.025,1205.52
Folium-tuber vermis (VII),FOTU,944,left,all,16871,243.024,1393.1,16871,243.024,1393.1
Folium-tuber vermis (VII),FOTU,944,right,all,14896,224.111,1301.8,14896,224.111,1301.8
Pyramus (VIII),PYR,951,left,all,19132,213.363,1315.27,19132,213.363,1315.27
Pyramus (VIII),PYR,951,right,all,17445,196.622,1297.54,17445,196.622,1297.54
Uvula (IX),UVU,957,left,all,10597,181.971,1047.37,10597,181.971,1047.37
Uvula (IX),UVU,957,right,all,9091,179.18,1108.87,9091,179.18,1108.87
Nodulus (X),NOD,968,left,all,6289,164.961,892.617,6289,164.961,892.617
Nodulus (X),NOD,968,right,all,3300,158.884,858.061,3300,158.884,858.061
Hemispheric regions,HEM,1073,left,all,374754,255.573,1426.31,374754,255.573,1426.31
Hemispheric regions,HEM,1073,right,all,342602,270.892,1299.49,342602,270.892,1299.49
Simple lobule,SIM,1007,left,all,93644,271.285,1578.55,93644,271.285,1578.55
Simple lobule,SIM,1007,right,all,80304,255.948,1343.67,80304,255.948,1343.67
Ansiform lobule,AN,1017,left,all,144075,266.386,1422.95,144075,266.386,1422.95
Ansiform lobule,AN,1017,right,all,122128,315.494,1378.77,122128,315.494,1378.77
Crus 1,ANcr1,1056,left,all,76388,268.135,1491.13,76388,268.135,1491.13
Crus 1,ANcr1,1056,right,all,63175,287.611,1314.01,63175,287.611,1314.01
Crus 2,ANcr2,1064,left,all,67687,264.412,1346.01,67687,264.412,1346.01
Crus 2,ANcr2,1064,right,all,58953,345.373,1448.17,58953,345.373,1448.17
Paramedian lobule,PRM,1025,left,all,48607,230.218,1261.48,48607,230.218,1261.48
Paramedian lobule,PRM,1025,right,all,48033,252.763,1269.11,48033,252.763,1269.11
Copula pyramidis,COPY,1033,left,all,29287,214.516,1215.55,29287,214.516,1215.55
Copula pyramidis,COPY,1033,right,all,31620,206.268,1158.17,31620,206.268,1158.17
Paraflocculus,PFL,1041,left,all,42281,247.205,1420.47,42281,247.205,1420.47
Paraflocculus,PFL,1041,right,all,42602,266.947,1182.66,42602,266.947,1182.66
