Region,,,,Experiment,Marker 1,,,Total,,
Medial accesory oculomotor nucleus,MA3,549009211,right,all,146,202.282,1136.04,146,202.282,1136.04
Edinger-Westphal nucleus,EW,975,left,all,169,201.837,931.941,169,201.837,931.941
Edinger-Westphal nucleus,EW,975,right,all,208,199.954,939.183,208,199.954,939.183
Trochlear nucleus,IV,115,left,all,46,228.058,1104.78,46,228.058,1104.78
Trochlear nucleus,IV,115,right,all,38,225.398,929.211,38,225.398,929.211
Paratrochlear nucleus,Pa4,606826663,left,all,95,239.823,1102.05,95,239.823,1102.05
Paratrochlear nucleus,Pa4,606826663,right,all,103,254.681,1035.12,103,254.681,1035.12
Ventral tegmental nucleus,VTN,757,left,all,317,302.635,1260,317,302.635,1260
Ventral tegmental nucleus,VTN,757,right,all,361,308.322,1250.58,361,308.322,1250.58
Anterior tegmental nucleus,AT,231,left,all,171,210.155,883.988,171,210.155,883.988
Anterior tegmental nucleus,AT,231,right,all,137,218.872,891.934,137,218.872,891.934
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,145,212.911,942.462,145,212.911,942.462
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,62,167.952,754.565,62,167.952,754.565
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,40,173.843,865.65,40,173.843,865.65
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,58,222.869,762.845,58,222.869,762.845
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,149,209.009,866.638,149,209.009,866.638
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,184,207.625,840.223,184,207.625,840.223
Midbrain/ behavioral state related,MBsta,348,left,all,8732,239.12,932.458,8732,239.12,932.458
Midbrain/ behavioral state related,MBsta,348,right,all,8505,233.805,927.629,8505,233.805,927.629
Substantia nigra/ compact part,SNc,374,left,all,851,232.822,958.619,851,232.822,958.619
Substantia nigra/ compact part,SNc,374,right,all,737,201.458,848.235,737,201.458,848.235
Pedunculopontine nucleus,PPN,1052,left,all,4383,239.592,913.849,4383,239.592,913.849
Pedunculopontine nucleus,PPN,1052,right,all,3736,231.389,902.98,3736,231.389,902.98
Midbrain raphe nuclei,RAmb,165,left,all,3498,240.061,949.411,3498,240.061,949.411
Midbrain raphe nuclei,RAmb,165,right,all,4032,241.956,964.98,4032,241.956,964.98
Interfascicular nucleus raphe,IF,12,left,all,279,188.523,871.312,279,188.523,871.312
Interfascicular nucleus raphe,IF,12,right,all,296,195.516,867.189,296,195.516,867.189
Interpeduncular nucleus,IPN,100,left,all,1395,184.587,896.011,1395,184.587,896.011
Interpeduncular nucleus,IPN,100,right,all,1686,192.005,909.883,1686,192.005,909.883
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,418,205.367,992.266,418,205.367,992.266
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,440,230.284,1039.12,440,230.284,1039.12
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,183,158.059,832.038,183,158.059,832.038
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,198,158.442,800.611,198,158.442,800.611
Interpeduncular nucleus/ apical,IPA,607344842,left,all,131,167.057,953.985,131,167.057,953.985
Interpeduncular nucleus/ apical,IPA,607344842,right,all,196,171.606,944.265,196,171.606,944.265
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,168,170.295,693.262,168,170.295,693.262
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,225,168.554,701.862,225,168.554,701.862
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,85,182.396,814.741,85,182.396,814.741
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,96,160.146,811.854,96,160.146,811.854
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,97,164.457,956.474,97,164.457,956.474
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,128,151.815,966.617,128,151.815,966.617
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,187,184.964,897.594,187,184.964,897.594
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,233,197.878,960.459,233,197.878,960.459
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,86,225.998,935.802,86,225.998,935.802
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,112,258.956,906.286,112,258.956,906.286
Rostral linear nucleus raphe,RL,197,left,all,332,211.497,960.434,332,211.497,960.434
Rostral linear nucleus raphe,RL,197,right,all,346,200.633,943.101,346,200.633,943.101
Central linear nucleus raphe,CLI,591,left,all,229,183.806,779.668,229,183.806,779.668
Central linear nucleus raphe,CLI,591,right,all,246,206.67,788.309,246,206.67,788.309
Dorsal nucleus raphe,DR,872,left,all,1263,330.425,1053.52,1263,330.425,1053.52
Dorsal nucleus raphe,DR,872,right,all,1458,324.906,1083.55,1458,324.906,1083.55
Hindbrain,HB,1065,left,all,207084,240.715,1012.06,207084,240.715,1012.06
Hindbrain,HB,1065,right,all,190634,233.149,963.095,190634,233.149,963.095
Pons,P,771,left,all,65507,253.922,1013.37,65507,253.922,1013.37
Pons,P,771,right,all,59784,242.482,993.605,59784,242.482,993.605
Pons/ sensory related,P-sen,1132,left,all,15034,251.45,1040.52,15034,251.45,1040.52
Pons/ sensory related,P-sen,1132,right,all,13764,247.094,1024.32,13764,247.094,1024.32
Nucleus of the lateral lemniscus,NLL,612,left,all,2653,231.869,911.944,2653,231.869,911.944
Nucleus of the lateral lemniscus,NLL,612,right,all,2258,210.449,894.854,2258,210.449,894.854
Principal sensory nucleus of the trigeminal,PSV,7,left,all,4967,267.087,1146.75,4967,267.087,1146.75
Principal sensory nucleus of the trigeminal,PSV,7,right,all,4100,235.068,1062.83,4100,235.068,1062.83
Parabrachial nucleus,PB,867,left,all,7266,248.714,1021.57,7266,248.714,1021.57
Parabrachial nucleus,PB,867,right,all,7355,265.228,1043.88,7355,265.228,1043.88
Koelliker-Fuse subnucleus,KF,123,left,all,1341,299.739,1248.64,1341,299.739,1248.64
Koelliker-Fuse subnucleus,KF,123,right,all,1110,291.82,1228.58,1110,291.82,1228.58
Superior olivary complex,SOC,398,left,all,148,212.014,710.845,148,212.014,710.845
Superior olivary complex,SOC,398,right,all,51,221.153,838.333,51,221.153,838.333
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,2,123.707,653.5,2,123.707,653.5
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,146,213.224,711.63,146,213.224,711.63
Superior olivary complex/ lateral part,SOCl,114,right,all,51,221.153,838.333,51,221.153,838.333
Pons/ motor related,P-mot,987,left,all,23128,255.976,1023.36,23128,255.976,1023.36
Pons/ motor related,P-mot,987,right,all,19285,249.119,1020.79,19285,249.119,1020.79
Barrington's nucleus,B,280,left,all,174,359.998,1174.95,174,359.998,1174.95
Barrington's nucleus,B,280,right,all,136,297.059,1070.52,136,297.059,1070.52
Dorsal tegmental nucleus,DTN,880,left,all,481,207.784,1202.63,481,207.784,1202.63
Dorsal tegmental nucleus,DTN,880,right,all,640,217.753,1264.65,640,217.753,1264.65
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,200,197.495,1334.12,200,197.495,1334.12
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,176,222.082,1354.71,176,222.082,1354.71
Pontine central gray,PCG,898,left,all,2555,259.02,1114.83,2555,259.02,1114.83
Pontine central gray,PCG,898,right,all,2539,246.443,1097.94,2539,246.443,1097.94
Pontine gray,PG,931,left,all,22,146.786,726.818,22,146.786,726.818
Pontine gray,PG,931,right,all,19,128.421,480.211,19,128.421,480.211
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,10793,253.679,960.77,10793,253.679,960.77
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7770,257.927,986.434,7770,257.927,986.434
Supragenual nucleus,SG,318,left,all,66,197.418,1112.45,66,197.418,1112.45
Supragenual nucleus,SG,318,right,all,74,177.561,1038.62,74,177.561,1038.62
Supratrigeminal nucleus,SUT,534,left,all,1680,254.373,1094.5,1680,254.373,1094.5
Supratrigeminal nucleus,SUT,534,right,all,1455,265.016,1102.37,1455,265.016,1102.37
Tegmental reticular nucleus,TRN,574,left,all,2401,168.418,771.844,2401,168.418,771.844
Tegmental reticular nucleus,TRN,574,right,all,2247,173.569,792.806,2247,173.569,792.806
Motor nucleus of trigeminal,V,621,left,all,2477,334.354,1239.31,2477,334.354,1239.31
Motor nucleus of trigeminal,V,621,right,all,2258,315.573,1185.76,2258,315.573,1185.76
Peritrigeminal zone,P5,549009215,left,all,1391,291.709,1115.05,1391,291.709,1115.05
Peritrigeminal zone,P5,549009215,right,all,1283,237.475,959.585,1283,237.475,959.585
Accessory trigeminal nucleus,Acs5,549009219,left,all,75,250.587,973.2,75,250.587,973.2
Accessory trigeminal nucleus,Acs5,549009219,right,all,92,229.388,868.913,92,229.388,868.913
Parvicellular motor 5 nucleus,PC5,549009223,left,all,451,280.533,1038.72,451,280.533,1038.72
Parvicellular motor 5 nucleus,PC5,549009223,right,all,297,197.627,816.04,297,197.627,816.04
Intertrigeminal nucleus,I5,549009227,left,all,362,251.683,1262.16,362,251.683,1262.16
Intertrigeminal nucleus,I5,549009227,right,all,299,225.332,1130.68,299,225.332,1130.68
Pons/ behavioral state related,P-sat,1117,left,all,16051,247.381,961.41,16051,247.381,961.41
Pons/ behavioral state related,P-sat,1117,right,all,16167,232.498,936.257,16167,232.498,936.257
Superior central nucleus raphe,CS,679,left,all,2512,198.23,875.69,2512,198.23,875.69
Superior central nucleus raphe,CS,679,right,all,3263,218.145,906.01,3263,218.145,906.01
Locus ceruleus,LC,147,left,all,150,1219.72,2156.23,150,1219.72,2156.23
Locus ceruleus,LC,147,right,all,236,483.907,1374.92,236,483.907,1374.92
Laterodorsal tegmental nucleus,LDT,162,left,all,1664,293.844,1070.85,1664,293.844,1070.85
Laterodorsal tegmental nucleus,LDT,162,right,all,1534,295.448,1112.48,1534,295.448,1112.48
Nucleus incertus,NI,604,left,all,551,244.466,1125.74,551,244.466,1125.74
Nucleus incertus,NI,604,right,all,560,258.024,1123.62,560,258.024,1123.62
Pontine reticular nucleus,PRNr,146,left,all,10331,230.363,917.9,10331,230.363,917.9
Pontine reticular nucleus,PRNr,146,right,all,9652,217.345,883.954,9652,217.345,883.954
Nucleus raphe pontis,RPO,238,left,all,292,277.007,1055.24,292,277.007,1055.24
Nucleus raphe pontis,RPO,238,right,all,456,229.484,988.721,456,229.484,988.721
Subceruleus nucleus,SLC,350,left,all,263,380.187,1321.76,263,380.187,1321.76
Subceruleus nucleus,SLC,350,right,all,248,281.526,1168.88,248,281.526,1168.88
Sublaterodorsal nucleus,SLD,358,left,all,288,365.927,1276.64,288,365.927,1276.64
Sublaterodorsal nucleus,SLD,358,right,all,218,288.104,1134.08,218,288.104,1134.08
Medulla,MY,354,left,all,141577,234.604,1011.45,141577,234.604,1011.45
Medulla,MY,354,right,all,130850,228.885,949.155,130850,228.885,949.155
Medulla/ sensory related,MY-sen,386,left,all,45026,230.766,973.672,45026,230.766,973.672
Medulla/ sensory related,MY-sen,386,right,all,42880,220.271,885.257,42880,220.271,885.257
Area postrema,AP,207,left,all,45,254.062,595.8,45,254.062,595.8
Area postrema,AP,207,right,all,49,130.247,474.98,49,130.247,474.98
Cochlear nuclei,CN,607,left,all,10498,235.534,1086.57,10498,235.534,1086.57
Cochlear nuclei,CN,607,right,all,8713,225.194,983.879,8713,225.194,983.879
Dorsal cochlear nucleus,DCO,96,left,all,3292,220.241,1175.48,3292,220.241,1175.48
Dorsal cochlear nucleus,DCO,96,right,all,3266,201.032,1027.56,3266,201.032,1027.56
Ventral cochlear nucleus,VCO,101,left,all,7206,242.521,1045.95,7206,242.521,1045.95
Ventral cochlear nucleus,VCO,101,right,all,5447,239.682,957.687,5447,239.682,957.687
Dorsal column nuclei,DCN,720,left,all,4626,235.179,907.222,4626,235.179,907.222
Dorsal column nuclei,DCN,720,right,all,3017,215.287,786.823,3017,215.287,786.823
Cuneate nucleus,CU,711,left,all,3830,241.002,939.261,3830,241.002,939.261
Cuneate nucleus,CU,711,right,all,2750,219.814,807.408,2750,219.814,807.408
Gracile nucleus,GR,1039,left,all,796,207.161,753.067,796,207.161,753.067
Gracile nucleus,GR,1039,right,all,267,168.659,574.809,267,168.659,574.809
External cuneate nucleus,ECU,903,left,all,1206,214.879,866.881,1206,214.879,866.881
External cuneate nucleus,ECU,903,right,all,862,218.777,861.471,862,218.777,861.471
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,6658,221.439,993.71,6658,221.439,993.71
Nucleus of the solitary tract,NTS,651,right,all,5634,209.835,929.409,5634,209.835,929.409
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,12522,220.006,862.198,12522,220.006,862.198
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,13024,208.133,787.353,13024,208.133,787.353
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6309,248.186,1002.02,6309,248.186,1002.02
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,7641,225.84,890.863,7641,225.84,890.863
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,2769,256.934,1160.61,2769,256.934,1160.61
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3845,261.478,1014.46,3845,261.478,1014.46
Paratrigeminal nucleus,Pa5,589508451,left,all,393,134.346,551.181,393,134.346,551.181
Paratrigeminal nucleus,Pa5,589508451,right,all,95,153.975,516.463,95,153.975,516.463
Medulla/ motor related,MY-mot,370,left,all,86299,239.097,1045.66,86299,239.097,1045.66
Medulla/ motor related,MY-mot,370,right,all,78694,233.886,992.927,78694,233.886,992.927
Abducens nucleus,VI,653,left,all,117,236.674,1060.5,117,236.674,1060.5
Abducens nucleus,VI,653,right,all,61,222.836,1005.8,61,222.836,1005.8
Facial motor nucleus,VII,661,left,all,532,174.287,790.588,532,174.287,790.588
Facial motor nucleus,VII,661,right,all,70,170.808,907.143,70,170.808,907.143
Accessory facial motor nucleus,ACVII,576,left,all,29,154.541,1054.79,29,154.541,1054.79
Accessory facial motor nucleus,ACVII,576,right,all,54,176.876,1002.39,54,176.876,1002.39
Nucleus ambiguus,AMB,135,left,all,74,196.585,802.676,74,196.585,802.676
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,72,196.533,806.764,72,196.533,806.764
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,2,198.458,655.5,2,198.458,655.5
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1672,222.211,951.745,1672,222.211,951.745
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1831,261.684,1005.36,1831,261.684,1005.36
Gigantocellular reticular nucleus,GRN,1048,left,all,15674,237.344,984.36,15674,237.344,984.36
Gigantocellular reticular nucleus,GRN,1048,right,all,14840,253.396,997.861,14840,253.396,997.861
Infracerebellar nucleus,ICB,372,left,all,209,239.456,1192.68,209,239.456,1192.68
Infracerebellar nucleus,ICB,372,right,all,178,205.755,1103.27,178,205.755,1103.27
Inferior olivary complex,IO,83,left,all,6,141.723,707.833,6,141.723,707.833
Inferior olivary complex,IO,83,right,all,8,141.022,669.375,8,141.022,669.375
Intermediate reticular nucleus,IRN,136,left,all,18218,221.363,1000.09,18218,221.363,1000.09
Intermediate reticular nucleus,IRN,136,right,all,16319,225.877,960.882,16319,225.877,960.882
Inferior salivatory nucleus,ISN,106,left,all,44,208.721,1258.27,44,208.721,1258.27
Inferior salivatory nucleus,ISN,106,right,all,47,213.758,1037.7,47,213.758,1037.7
Linear nucleus of the medulla,LIN,203,left,all,404,181.935,958.723,404,181.935,958.723
Linear nucleus of the medulla,LIN,203,right,all,476,208.273,934.04,476,208.273,934.04
Lateral reticular nucleus,LRN,235,left,all,98,165.42,756.531,98,165.42,756.531
Lateral reticular nucleus,LRN,235,right,all,15,148.369,643,15,148.369,643
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,98,165.42,756.531,98,165.42,756.531
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,15,148.369,643,15,148.369,643
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,708,182.257,755.212,708,182.257,755.212
Magnocellular reticular nucleus,MARN,307,right,all,173,133.778,663.711,173,133.778,663.711
Medullary reticular nucleus,MDRN,395,left,all,12521,213.026,826.112,12521,213.026,826.112
Medullary reticular nucleus,MDRN,395,right,all,9480,202.531,822.537,9480,202.531,822.537
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,8408,206.049,832.412,8408,206.049,832.412
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8255,208.143,842.124,8255,208.143,842.124
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,4113,227.289,813.232,4113,227.289,813.232
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,1225,164.713,690.547,1225,164.713,690.547
Parvicellular reticular nucleus,PARN,852,left,all,10956,227.652,1062.66,10956,227.652,1062.66
Parvicellular reticular nucleus,PARN,852,right,all,11879,214.623,937.496,11879,214.623,937.496
Parasolitary nucleus,PAS,859,left,all,212,237.754,1070.83,212,237.754,1070.83
Parasolitary nucleus,PAS,859,right,all,140,202.39,901.25,140,202.39,901.25
Paragigantocellular reticular nucleus,PGRN,938,left,all,1606,212.764,1016.65,1606,212.764,1016.65
Paragigantocellular reticular nucleus,PGRN,938,right,all,1502,235.687,1012.59,1502,235.687,1012.59
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1324,225.729,1064.83,1324,225.729,1064.83
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1495,236.311,1014.5,1495,236.311,1014.5
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,282,151.89,790.482,282,151.89,790.482
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,7,102.388,603.714,7,102.388,603.714
Perihypoglossal nuclei,PHY,154,left,all,2092,221.753,1151.27,2092,221.753,1151.27
Perihypoglossal nuclei,PHY,154,right,all,1803,217.414,1029.41,1803,217.414,1029.41
Nucleus of Roller,NR,177,left,all,205,228.532,923.605,205,228.532,923.605
Nucleus of Roller,NR,177,right,all,174,223.035,817.563,174,223.035,817.563
Nucleus prepositus,PRP,169,left,all,1887,221.017,1176.01,1887,221.017,1176.01
Nucleus prepositus,PRP,169,right,all,1629,216.814,1052.04,1629,216.814,1052.04
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,18479,297.184,1316.31,18479,297.184,1316.31
Vestibular nuclei,VNC,701,right,all,17693,259.034,1160.52,17693,259.034,1160.52
Lateral vestibular nucleus,LAV,209,left,all,838,421.73,1362.16,838,421.73,1362.16
Lateral vestibular nucleus,LAV,209,right,all,933,332.939,1154.23,933,332.939,1154.23
Medial vestibular nucleus,MV,202,left,all,11631,288.846,1345.97,11631,288.846,1345.97
Medial vestibular nucleus,MV,202,right,all,11282,251.234,1188.73,11282,251.234,1188.73
Spinal vestibular nucleus,SPIV,225,left,all,4299,281.397,1198.04,4299,281.397,1198.04
Spinal vestibular nucleus,SPIV,225,right,all,3967,250.305,1060.68,3967,250.305,1060.68
Superior vestibular nucleus,SUV,217,left,all,1711,332.534,1389.47,1711,332.534,1389.47
Superior vestibular nucleus,SUV,217,right,all,1511,294.55,1215.86,1511,294.55,1215.86
Nucleus x,x,765,left,all,241,274.136,1191.81,241,274.136,1191.81
Nucleus x,x,765,right,all,425,217.495,944.6,425,217.495,944.6
Hypoglossal nucleus,XII,773,left,all,2317,212.217,895.966,2317,212.217,895.966
Hypoglossal nucleus,XII,773,right,all,1666,207.758,840.082,1666,207.758,840.082
Nucleus y,y,781,left,all,90,269.291,1315.46,90,269.291,1315.46
Nucleus y,y,781,right,all,34,203.789,1110.18,34,203.789,1110.18
Medulla/ behavioral state related,MY-sat,379,left,all,133,157.734,789.887,133,157.734,789.887
Medulla/ behavioral state related,MY-sat,379,right,all,188,169.252,777.186,188,169.252,777.186
Nucleus raphe magnus,RM,206,left,all,69,163.962,783.319,69,163.962,783.319
Nucleus raphe magnus,RM,206,right,all,105,182.473,774.819,105,182.473,774.819
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,64,151.019,796.969,64,151.019,796.969
Nucleus raphe obscurus,RO,222,right,all,83,152.526,780.181,83,152.526,780.181
Cerebellum,CB,512,left,all,322625,215.026,991.604,322625,215.026,991.604
Cerebellum,CB,512,right,all,243251,195.379,913.08,243251,195.379,913.08
Cerebellar cortex,CBX,528,left,all,311105,211.621,981.196,311105,211.621,981.196
Cerebellar cortex,CBX,528,right,all,234091,192.955,905.011,234091,192.955,905.011
Vermal regions,VERM,645,left,all,119490,192.608,978.038,119490,192.608,978.038
Vermal regions,VERM,645,right,all,93317,182.535,935.351,93317,182.535,935.351
Lingula (I),LING,912,left,all,163,170.123,868.227,163,170.123,868.227
Lingula (I),LING,912,right,all,131,156.28,836.16,131,156.28,836.16
Central lobule,CENT,920,left,all,19056,176.643,1025.78,19056,176.643,1025.78
Central lobule,CENT,920,right,all,16180,174.409,1009.09,16180,174.409,1009.09
Lobule II,CENT2,976,left,all,4913,177.535,989.331,4913,177.535,989.331
Lobule II,CENT2,976,right,all,5032,177.283,995.806,5032,177.283,995.806
Lobule III,CENT3,984,left,all,14143,176.333,1038.44,14143,176.333,1038.44
Lobule III,CENT3,984,right,all,11148,173.112,1015.09,11148,173.112,1015.09
Culmen,CUL,928,left,all,48126,202.583,1051.5,48126,202.583,1051.5
Culmen,CUL,928,right,all,31457,189.152,981.087,31457,189.152,981.087
Lobules IV-V,CUL4/ 5,1091,left,all,48126,202.583,1051.5,48126,202.583,1051.5
Lobules IV-V,CUL4/ 5,1091,right,all,31457,189.152,981.087,31457,189.152,981.087
Declive (VI),DEC,936,left,all,17076,205.037,960.304,17076,205.037,960.304
Declive (VI),DEC,936,right,all,16061,195.073,927.844,16061,195.073,927.844
Folium-tuber vermis (VII),FOTU,944,left,all,6699,172.76,844.548,6699,172.76,844.548
Folium-tuber vermis (VII),FOTU,944,right,all,5677,178.07,837.668,5677,178.07,837.668
Pyramus (VIII),PYR,951,left,all,12668,190.685,895.765,12668,190.685,895.765
Pyramus (VIII),PYR,951,right,all,10681,176.057,899.46,10681,176.057,899.46
Uvula (IX),UVU,957,left,all,9987,184.579,857.723,9987,184.579,857.723
Uvula (IX),UVU,957,right,all,8721,172.764,836.543,8721,172.764,836.543
Nodulus (X),NOD,968,left,all,5715,166.911,805.485,5715,166.911,805.485
Nodulus (X),NOD,968,right,all,4409,161.019,776.891,4409,161.019,776.891
Hemispheric regions,HEM,1073,left,all,191615,223.477,983.165,191615,223.477,983.165
Hemispheric regions,HEM,1073,right,all,140774,199.863,884.899,140774,199.863,884.899
Simple lobule,SIM,1007,left,all,43811,223.152,1039.46,43811,223.152,1039.46
Simple lobule,SIM,1007,right,all,36042,197.528,956.337,36042,197.528,956.337
Ansiform lobule,AN,1017,left,all,69197,224.017,993.493,69197,224.017,993.493
Ansiform lobule,AN,1017,right,all,49332,203.301,902.979,49332,203.301,902.979
Crus 1,ANcr1,1056,left,all,39384,224.145,1021.6,39384,224.145,1021.6
Crus 1,ANcr1,1056,right,all,30219,200.92,922.835,30219,200.92,922.835
Crus 2,ANcr2,1064,left,all,29813,223.847,956.36,29813,223.847,956.36
Crus 2,ANcr2,1064,right,all,19113,207.064,871.586,19113,207.064,871.586
Paramedian lobule,PRM,1025,left,all,28057,223.503,936.046,28057,223.503,936.046
Paramedian lobule,PRM,1025,right,all,19194,209.128,858.942,19194,209.128,858.942
Copula pyramidis,COPY,1033,left,all,14632,225.903,944.049,14632,225.903,944.049
Copula pyramidis,COPY,1033,right,all,11774,202.08,860.913,11774,202.08,860.913
Paraflocculus,PFL,1041,left,all,30069,225.096,949.694,30069,225.096,949.694
Paraflocculus,PFL,1041,right,all,19828,188.802,767.985,19828,188.802,767.985
Flocculus,FL,1049,left,all,5849,205,935.287,5849,205,935.287
Flocculus,FL,1049,right,all,4604,184.641,805.009,4604,184.641,805.009
Cerebellar nuclei,CBN,519,left,all,8287,343.845,1433.51,8287,343.845,1433.51
Cerebellar nuclei,CBN,519,right,all,6706,278.217,1219,6706,278.217,1219
Fastigial nucleus,FN,989,left,all,1195,330.698,1295.98,1195,330.698,1295.98
Fastigial nucleus,FN,989,right,all,1089,305.466,1181.07,1089,305.466,1181.07
Interposed nucleus,IP,91,left,all,4579,319.89,1419.93,4579,319.89,1419.93
Interposed nucleus,IP,91,right,all,3703,265.56,1225.52,3703,265.56,1225.52
Dentate nucleus,DN,846,left,all,2182,408.641,1558.38,2182,408.641,1558.38
Dentate nucleus,DN,846,right,all,1634,297.882,1248.15,1634,297.882,1248.15
Vestibulocerebellar nucleus,VeCB,589508455,left,all,331,295.554,1294.67,331,295.554,1294.67
Vestibulocerebellar nucleus,VeCB,589508455,right,all,280,224.856,1110.19,280,224.856,1110.19
fiber tracts,fiber tracts,1009,left,all,164711,196.038,823.702,164711,196.038,823.702
fiber tracts,fiber tracts,1009,right,all,131967,187.581,752.484,131967,187.581,752.484
cranial nerves,cm,967,left,all,41632,212.903,763.59,41632,212.903,763.59
cranial nerves,cm,967,right,all,30800,214.928,724.988,30800,214.928,724.988
vomeronasal nerve,von,949,left,all,90,209.383,592.189,90,209.383,592.189
vomeronasal nerve,von,949,right,all,16,191.845,570.062,16,191.845,570.062
olfactory nerve,In,840,left,all,27146,222.802,750.529,27146,222.802,750.529
olfactory nerve,In,840,right,all,19657,226.986,708.136,19657,226.986,708.136
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,21259,232.851,756.939,21259,232.851,756.939
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,14994,236.41,714.819,14994,236.41,714.819
lateral olfactory tract/ general,lotg,21,left,all,4551,193.209,747.783,4551,193.209,747.783
lateral olfactory tract/ general,lotg,21,right,all,3295,208.024,706.788,3295,208.024,706.788
lateral olfactory tract/ body,lot,665,left,all,3345,201.938,755.284,3345,201.938,755.284
lateral olfactory tract/ body,lot,665,right,all,2749,198.751,701.348,2749,198.751,701.348
dorsal limb,lotd,538,left,all,1206,168.998,726.978,1206,168.998,726.978
dorsal limb,lotd,538,right,all,546,254.711,734.174,546,254.711,734.174
anterior commissure/ olfactory limb,aco,900,left,all,1336,163.71,657.878,1336,163.71,657.878
anterior commissure/ olfactory limb,aco,900,right,all,1368,169.354,638.136,1368,169.354,638.136
optic nerve,IIn,848,left,all,4488,178.595,774.771,4488,178.595,774.771
optic nerve,IIn,848,right,all,2041,196.916,754.291,2041,196.916,754.291
brachium of the superior colliculus,bsc,916,left,all,751,187.215,917.69,751,187.215,917.69
brachium of the superior colliculus,bsc,916,right,all,898,205.282,741.116,898,205.282,741.116
superior colliculus commissure,csc,336,left,all,174,161.79,846.431,174,161.79,846.431
superior colliculus commissure,csc,336,right,all,152,176.937,887.191,152,176.937,887.191
