Region,,,,Experiment,Marker 1,,,Total,,
Copula pyramidis,COPY,1033,left,all,11458,263.419,989.387,11458,263.419,989.387
Copula pyramidis,COPY,1033,right,all,10073,259.272,951.152,10073,259.272,951.152
Paraflocculus,PFL,1041,left,all,16749,291.572,983.248,16749,291.572,983.248
Paraflocculus,PFL,1041,right,all,8528,252.153,854.446,8528,252.153,854.446
Flocculus,FL,1049,left,all,4589,303.43,1068.85,4589,303.43,1068.85
Flocculus,FL,1049,right,all,2578,294.297,995.13,2578,294.297,995.13
Cerebellar nuclei,CBN,519,left,all,8276,305.389,1163.93,8276,305.389,1163.93
Cerebellar nuclei,CBN,519,right,all,7754,265.998,1031.42,7754,265.998,1031.42
Fastigial nucleus,FN,989,left,all,3176,221.927,1046.94,3176,221.927,1046.94
Fastigial nucleus,FN,989,right,all,3123,203.773,937.52,3123,203.773,937.52
Interposed nucleus,IP,91,left,all,3405,356.11,1198.07,3405,356.11,1198.07
Interposed nucleus,IP,91,right,all,3119,317.251,1095.01,3119,317.251,1095.01
Dentate nucleus,DN,846,left,all,1198,387.321,1286.75,1198,387.321,1286.75
Dentate nucleus,DN,846,right,all,1007,292.363,1036,1007,292.363,1036
Vestibulocerebellar nucleus,VeCB,589508455,left,all,497,293.756,1381.62,497,293.756,1381.62
Vestibulocerebellar nucleus,VeCB,589508455,right,all,505,281.68,1210.27,505,281.68,1210.27
fiber tracts,fiber tracts,1009,left,all,202631,257.086,1104.1,202631,257.086,1104.1
fiber tracts,fiber tracts,1009,right,all,158652,239.874,948.858,158652,239.874,948.858
cranial nerves,cm,967,left,all,44269,291.124,1030.34,44269,291.124,1030.34
cranial nerves,cm,967,right,all,36191,284.639,954.352,36191,284.639,954.352
vomeronasal nerve,von,949,left,all,153,249.389,671.928,153,249.389,671.928
vomeronasal nerve,von,949,right,all,85,208.294,537.671,85,208.294,537.671
olfactory nerve,In,840,left,all,25086,304.649,968.115,25086,304.649,968.115
olfactory nerve,In,840,right,all,19885,321.589,953.89,19885,321.589,953.89
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,17783,329.862,964.677,17783,329.862,964.677
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,11927,373.447,1016.19,11927,373.447,1016.19
lateral olfactory tract/ general,lotg,21,left,all,5754,251.577,990.015,5754,251.577,990.015
lateral olfactory tract/ general,lotg,21,right,all,6095,253.029,868.251,6095,253.029,868.251
lateral olfactory tract/ body,lot,665,left,all,4689,254.447,1002.37,4689,254.447,1002.37
lateral olfactory tract/ body,lot,665,right,all,5143,251.049,866.789,5143,251.049,866.789
dorsal limb,lotd,538,left,all,1065,238.944,935.632,1065,238.944,935.632
dorsal limb,lotd,538,right,all,952,263.728,876.147,952,263.728,876.147
anterior commissure/ olfactory limb,aco,900,left,all,1549,212.347,926.238,1549,212.347,926.238
anterior commissure/ olfactory limb,aco,900,right,all,1863,213.894,835.234,1863,213.894,835.234
optic nerve,IIn,848,left,all,4587,231.857,1072.34,4587,231.857,1072.34
optic nerve,IIn,848,right,all,3268,220.76,900.635,3268,220.76,900.635
brachium of the superior colliculus,bsc,916,left,all,1304,224.348,1305.76,1304,224.348,1305.76
brachium of the superior colliculus,bsc,916,right,all,984,251.329,1066.52,984,251.329,1066.52
superior colliculus commissure,csc,336,left,all,221,280.579,1318.73,221,280.579,1318.73
superior colliculus commissure,csc,336,right,all,234,274.919,1351.97,234,274.919,1351.97
optic chiasm,och,117,left,all,1,258.83,727,1,258.83,727
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,3061,231.53,955.221,3061,231.53,955.221
optic tract,opt,125,right,all,2050,199.904,769.491,2050,199.904,769.491
oculomotor nerve,IIIn,832,left,all,1111,266.432,1265.45,1111,266.432,1265.45
oculomotor nerve,IIIn,832,right,all,1215,275.876,1252.66,1215,275.876,1252.66
medial longitudinal fascicle,mlf,62,left,all,707,309.711,1268.8,707,309.711,1268.8
medial longitudinal fascicle,mlf,62,right,all,756,323.75,1280.26,756,323.75,1280.26
posterior commissure,pc,158,left,all,372,179.218,1258.46,372,179.218,1258.46
posterior commissure,pc,158,right,all,432,191.089,1212.73,432,191.089,1212.73
trochlear nerve,IVn,911,left,all,58,362.311,1353.07,58,362.311,1353.07
trochlear nerve,IVn,911,right,all,44,360.029,1274.55,44,360.029,1274.55
trigeminal nerve,Vn,901,left,all,2863,276.631,1026.37,2863,276.631,1026.37
trigeminal nerve,Vn,901,right,all,3690,243.167,884.474,3690,243.167,884.474
motor root of the trigeminal nerve,moV,93,left,all,33,154.333,650.182,33,154.333,650.182
motor root of the trigeminal nerve,moV,93,right,all,16,134.932,530,16,134.932,530
sensory root of the trigeminal nerve,sV,229,left,all,2830,278.057,1030.76,2830,278.057,1030.76
sensory root of the trigeminal nerve,sV,229,right,all,3674,243.638,886.018,3674,243.638,886.018
spinal tract of the trigeminal nerve,sptV,794,left,all,2830,278.057,1030.76,2830,278.057,1030.76
spinal tract of the trigeminal nerve,sptV,794,right,all,3066,258.878,939.991,3066,258.878,939.991
facial nerve,VIIn,798,left,all,586,289.603,1098.68,586,289.603,1098.68
facial nerve,VIIn,798,right,all,503,301.962,1008.04,503,301.962,1008.04
genu of the facial nerve,gVIIn,1116,left,all,108,307.675,1182.56,108,307.675,1182.56
genu of the facial nerve,gVIIn,1116,right,all,101,309.885,1058.61,101,309.885,1058.61
vestibulocochlear nerve,VIIIn,933,left,all,6629,311.401,1088.61,6629,311.401,1088.61
vestibulocochlear nerve,VIIIn,933,right,all,4714,243.548,897.997,4714,243.548,897.997
vestibular nerve,vVIIIn,413,left,all,525,270.618,1000.24,525,270.618,1000.24
vestibular nerve,vVIIIn,413,right,all,287,239.666,817.711,287,239.666,817.711
cochlear nerve,cVIIIn,948,left,all,6104,314.909,1096.22,6104,314.909,1096.22
cochlear nerve,cVIIIn,948,right,all,4427,243.799,903.202,4427,243.799,903.202
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,31,379.635,1203.26,31,379.635,1203.26
dorsal acoustic stria,das,506,right,all,26,393.258,1196.54,26,393.258,1196.54
lateral lemniscus,ll,658,left,all,4799,340.69,1147.91,4799,340.69,1147.91
lateral lemniscus,ll,658,right,all,3384,254.766,940.98,3384,254.766,940.98
inferior colliculus commissure,cic,633,left,all,125,211.988,957.2,125,211.988,957.2
inferior colliculus commissure,cic,633,right,all,122,222.649,985.861,122,222.649,985.861
brachium of the inferior colliculus,bic,482,left,all,1149,216.681,892.56,1149,216.681,892.56
brachium of the inferior colliculus,bic,482,right,all,895,200.876,740.574,895,200.876,740.574
vagus nerve,Xn,917,left,all,73,273.593,1255.75,73,273.593,1255.75
vagus nerve,Xn,917,right,all,50,358.808,1115.18,50,358.808,1115.18
solitary tract,ts,237,left,all,73,273.593,1255.75,73,273.593,1255.75
solitary tract,ts,237,right,all,50,358.808,1115.18,50,358.808,1115.18
dorsal roots,drt,792,left,all,3123,249.98,1258.33,3123,249.98,1258.33
dorsal roots,drt,792,right,all,2737,219.655,1075.68,2737,219.655,1075.68
cervicothalamic tract,cett,932,left,all,3123,249.98,1258.33,3123,249.98,1258.33
cervicothalamic tract,cett,932,right,all,2737,219.655,1075.68,2737,219.655,1075.68
dorsal column,dc,514,left,all,251,314.345,1107.53,251,314.345,1107.53
dorsal column,dc,514,right,all,215,298.001,1011.5,215,298.001,1011.5
cuneate fascicle,cuf,380,left,all,251,314.345,1107.53,251,314.345,1107.53
cuneate fascicle,cuf,380,right,all,215,298.001,1011.5,215,298.001,1011.5
medial lemniscus,ml,697,left,all,2872,244.354,1271.51,2872,244.354,1271.51
medial lemniscus,ml,697,right,all,2522,212.976,1081.15,2522,212.976,1081.15
cerebellum related fiber tracts,cbf,960,left,all,35934,273.445,1114.33,35934,273.445,1114.33
cerebellum related fiber tracts,cbf,960,right,all,30210,256.424,1012.68,30210,256.424,1012.68
cerebellar commissure,cbc,744,left,all,212,144.975,614.778,212,144.975,614.778
cerebellar commissure,cbc,744,right,all,461,138.155,597.876,461,138.155,597.876
cerebellar peduncles,cbp,752,left,all,6577,301.28,1165.64,6577,301.28,1165.64
cerebellar peduncles,cbp,752,right,all,4450,270.373,1036.09,4450,270.373,1036.09
superior cerebelar peduncles,scp,326,left,all,4337,322.672,1280.33,4337,322.672,1280.33
superior cerebelar peduncles,scp,326,right,all,3293,299.013,1164.13,3293,299.013,1164.13
superior cerebellar peduncle decussation,dscp,812,left,all,120,250.545,1322.34,120,250.545,1322.34
superior cerebellar peduncle decussation,dscp,812,right,all,105,319.035,1400.56,105,319.035,1400.56
uncinate fascicle,uf,850,left,all,578,342.956,1161.66,578,342.956,1161.66
uncinate fascicle,uf,850,right,all,454,327.148,1028.92,454,327.148,1028.92
ventral spinocerebellar tract,sctv,866,left,all,537,300.471,1124.95,537,300.471,1124.95
ventral spinocerebellar tract,sctv,866,right,all,287,276.838,953.213,287,276.838,953.213
middle cerebellar peduncle,mcp,78,left,all,946,199.846,784.604,946,199.846,784.604
middle cerebellar peduncle,mcp,78,right,all,697,183.721,666.941,697,183.721,666.941
inferior cerebellar peduncle,icp,1123,left,all,1294,303.737,1059.8,1294,303.737,1059.8
inferior cerebellar peduncle,icp,1123,right,all,460,196.645,678.774,460,196.645,678.774
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,29145,268.098,1106.39,29145,268.098,1106.39
arbor vitae,arb,728,right,all,25299,256.125,1016.12,25299,256.125,1016.12
supra-callosal cerebral white matter,scwm,484682512,left,all,7698,194.809,1109.53,7698,194.809,1109.53
supra-callosal cerebral white matter,scwm,484682512,right,all,5160,268.844,931.922,5160,268.844,931.922
lateral forebrain bundle system,lfbs,983,left,all,67662,245.238,1127.27,67662,245.238,1127.27
lateral forebrain bundle system,lfbs,983,right,all,49309,210.96,896.941,49309,210.96,896.941
corpus callosum,cc,776,left,all,42028,245.574,1122.63,42028,245.574,1122.63
corpus callosum,cc,776,right,all,23531,208.328,886.561,23531,208.328,886.561
corpus callosum/ anterior forceps,fa,956,left,all,9312,297.295,1091.13,9312,297.295,1091.13
corpus callosum/ anterior forceps,fa,956,right,all,6112,227.939,862.213,6112,227.939,862.213
external capsule,ec,579,left,all,7032,339.314,1143.71,7032,339.314,1143.71
external capsule,ec,579,right,all,5049,238.676,885.352,5049,238.676,885.352
corpus callosum/ extreme capsule,ee,964,left,all,804,303.842,891.541,804,303.842,891.541
corpus callosum/ extreme capsule,ee,964,right,all,908,234.335,778.155,908,234.335,778.155
genu of corpus callosum,ccg,1108,left,all,3257,172.248,1022.89,3257,172.248,1022.89
genu of corpus callosum,ccg,1108,right,all,1583,181.343,836.266,1583,181.343,836.266
corpus callosum/ posterior forceps,fp,971,left,all,7824,308.06,1219.87,7824,308.06,1219.87
corpus callosum/ posterior forceps,fp,971,right,all,2552,236.28,909.611,2552,236.28,909.611
corpus callosum/ body,ccb,484682516,left,all,18643,209.452,1152.49,18643,209.452,1152.49
corpus callosum/ body,ccb,484682516,right,all,10940,196.516,930.557,10940,196.516,930.557
corpus callosum/ splenium,ccs,986,left,all,2188,197.529,888.002,2188,197.529,888.002
corpus callosum/ splenium,ccs,986,right,all,1436,178.477,738.042,1436,178.477,738.042
corticospinal tract,cst,784,left,all,13335,237.245,1136.14,13335,237.245,1136.14
corticospinal tract,cst,784,right,all,11239,190.266,924.627,11239,190.266,924.627
internal capsule,int,6,left,all,8793,243.551,1228.71,8793,243.551,1228.71
internal capsule,int,6,right,all,7645,179.403,985.632,7645,179.403,985.632
cerebal peduncle,cpd,924,left,all,4534,225.134,957.213,4534,225.134,957.213
cerebal peduncle,cpd,924,right,all,3572,213.728,795.414,3572,213.728,795.414
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,12299,252.756,1133.51,12299,252.756,1133.51
thalamus related,lfbst,896,right,all,14539,231.216,892.338,14539,231.216,892.338
external medullary lamina of the thalamus,em,1092,left,all,1071,280.135,1511.92,1071,280.135,1511.92
external medullary lamina of the thalamus,em,1092,right,all,926,224.239,1283.47,926,224.239,1283.47
optic radiation,or,484682520,left,all,8777,256.615,1103.68,8777,256.615,1103.68
optic radiation,or,484682520,right,all,11387,232.132,854.325,11387,232.132,854.325
auditory radiation,ar,484682524,left,all,2451,226.976,1074.96,2451,226.976,1074.96
auditory radiation,ar,484682524,right,all,2226,229.433,924.087,2226,229.433,924.087
extrapyramidal fiber systems,eps,1000,left,all,3850,267.42,1283.13,3850,267.42,1283.13
extrapyramidal fiber systems,eps,1000,right,all,4227,260.157,1169.89,4227,260.157,1169.89
cerebral nuclei related,epsc,760,left,all,1047,274.037,1364.98,1047,274.037,1364.98
cerebral nuclei related,epsc,760,right,all,887,229.095,1166.33,887,229.095,1166.33
nigrostriatal tract,nst,102,left,all,1047,274.037,1364.98,1047,274.037,1364.98
nigrostriatal tract,nst,102,right,all,887,229.095,1166.33,887,229.095,1166.33
tectospinal pathway,tsp,877,left,all,1314,262.016,1210.23,1314,262.016,1210.23
tectospinal pathway,tsp,877,right,all,1941,270.866,1131.02,1941,270.866,1131.02
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,20,217.387,1519.45,20,217.387,1519.45
doral tegmental decussation,dtd,1060,right,all,15,238.046,1466.87,15,238.046,1466.87
crossed tectospinal pathway,tspc,1043,left,all,1294,262.706,1205.45,1294,262.706,1205.45
crossed tectospinal pathway,tspc,1043,right,all,1926,271.122,1128.41,1926,271.122,1128.41
rubrospinal tract,rust,863,left,all,1489,267.535,1289.91,1489,267.535,1289.91
rubrospinal tract,rust,863,right,all,1399,264.993,1226.06,1399,264.993,1226.06
ventral tegmental decussation,vtd,397,left,all,162,194.172,1267.43,162,194.172,1267.43
ventral tegmental decussation,vtd,397,right,all,182,206.24,1246.48,182,206.24,1246.48
medial forebrain bundle system,mfbs,991,left,all,37308,237.61,1123.69,37308,237.61,1123.69
medial forebrain bundle system,mfbs,991,right,all,28212,209.086,937.692,28212,209.086,937.692
cerebrum related,mfbc,768,left,all,32455,241.547,1111.08,32455,241.547,1111.08
cerebrum related,mfbc,768,right,all,23301,211.008,901.949,23301,211.008,901.949
amygdalar capsule,amc,884,left,all,890,251.647,877.633,890,251.647,877.633
amygdalar capsule,amc,884,right,all,881,189.675,759.922,881,189.675,759.922
anterior commissure/ temporal limb,act,908,left,all,975,264.343,1202.65,975,264.343,1202.65
anterior commissure/ temporal limb,act,908,right,all,600,202.063,1006.92,600,202.063,1006.92
cingulum bundle,cing,940,left,all,3830,205.826,951.454,3830,205.826,951.454
cingulum bundle,cing,940,right,all,2940,220.331,859.874,2940,220.331,859.874
fornix system,fxs,1099,left,all,24737,247.718,1145.18,24737,247.718,1145.18
fornix system,fxs,1099,right,all,16719,211.176,910.868,16719,211.176,910.868
alveus,alv,466,left,all,10018,284.562,1205.61,10018,284.562,1205.61
alveus,alv,466,right,all,7146,227.319,917.997,7146,227.319,917.997
dorsal fornix,df,530,left,all,268,218.647,1275.07,268,218.647,1275.07
dorsal fornix,df,530,right,all,223,197.86,1204.62,223,197.86,1204.62
fimbria,fi,603,left,all,7860,191.512,993.369,7860,191.512,993.369
fimbria,fi,603,right,all,6126,188.756,827.034,6126,188.756,827.034
postcommissural fornix,fxpo,737,left,all,1689,208.423,1115.45,1689,208.423,1115.45
postcommissural fornix,fxpo,737,right,all,1565,199.385,1042.63,1565,199.385,1042.63
medial corticohypothalamic tract,mct,428,left,all,34,154.74,1108.09,34,154.74,1108.09
medial corticohypothalamic tract,mct,428,right,all,29,152.865,986.621,29,152.865,986.621
columns of the fornix,fx,436,left,all,1655,209.526,1115.6,1655,209.526,1115.6
columns of the fornix,fx,436,right,all,1536,200.264,1043.69,1536,200.264,1043.69
hippocampal commissures,hc,618,left,all,4902,277.67,1268.24,4902,277.67,1268.24
hippocampal commissures,hc,618,right,all,1659,237.345,1025.94,1659,237.345,1025.94
dorsal hippocampal commissure,dhc,443,left,all,4715,282.646,1275,4715,282.646,1275
dorsal hippocampal commissure,dhc,443,right,all,1532,243.953,1023.95,1532,243.953,1023.95
ventral hippocampal commissure,vhc,449,left,all,187,152.203,1097.66,187,152.203,1097.66
ventral hippocampal commissure,vhc,449,right,all,127,157.631,1049.99,127,157.631,1049.99
stria terminalis,st,301,left,all,2023,218.283,1054.92,2023,218.283,1054.92
stria terminalis,st,301,right,all,2161,208.201,918.943,2161,208.201,918.943
commissural branch of stria terminalis,stc,484682528,left,all,471,311.358,1210.08,471,311.358,1210.08
commissural branch of stria terminalis,stc,484682528,right,all,220,251.36,1041.11,220,251.36,1041.11
hypothalamus related,mfsbshy,824,left,all,4853,211.283,1208.03,4853,211.283,1208.03
hypothalamus related,mfsbshy,824,right,all,4911,199.97,1107.28,4911,199.97,1107.28
medial forebrain bundle,mfb,54,left,all,336,227.644,1076.35,336,227.644,1076.35
medial forebrain bundle,mfb,54,right,all,249,232.525,1006.66,249,232.525,1006.66
supraoptic commissures,sup,349,left,all,16,218.794,807.375,16,218.794,807.375
supraoptic commissures,sup,349,right,all,26,203.785,828.462,26,203.785,828.462
mammillary related,mfbsma,46,left,all,1378,215.34,1192.13,1378,215.34,1192.13
mammillary related,mfbsma,46,right,all,1462,221.439,1125.1,1462,221.439,1125.1
principal mammillary tract,pm,753,left,all,164,191.097,1064.96,164,191.097,1064.96
principal mammillary tract,pm,753,right,all,185,187.925,919.314,185,187.925,919.314
mammillothalamic tract,mtt,690,left,all,866,213.123,1187.22,866,213.123,1187.22
mammillothalamic tract,mtt,690,right,all,822,216.913,1102.96,822,216.913,1102.96
mammillotegmental tract,mtg,681,left,all,242,215.575,1324.54,242,215.575,1324.54
mammillotegmental tract,mtg,681,right,all,337,221.356,1297.02,337,221.356,1297.02
mammillary peduncle,mp,673,left,all,106,270.422,1126.75,106,270.422,1126.75
mammillary peduncle,mp,673,right,all,118,305.751,1110.98,118,305.751,1110.98
epithalamus related,mfbse,1083,left,all,3123,207.695,1231.27,3123,207.695,1231.27
epithalamus related,mfbse,1083,right,all,3174,187.496,1109.25,3174,187.496,1109.25
stria medullaris,sm,802,left,all,1784,204.073,1190.53,1784,204.073,1190.53
stria medullaris,sm,802,right,all,1709,180.331,1018.26,1709,180.331,1018.26
fasciculus retroflexus,fr,595,left,all,1085,227.268,1398.91,1085,227.268,1398.91
fasciculus retroflexus,fr,595,right,all,1231,204.242,1291.28,1231,204.242,1291.28
habenular commissure,hbc,611,left,all,254,149.525,801.319,254,149.525,801.319
habenular commissure,hbc,611,right,all,234,151.728,816.167,234,151.728,816.167
ventricular systems,VS,73,left,all,28980,243.826,1005.81,28980,243.826,1005.81
ventricular systems,VS,73,right,all,28109,233.498,885.021,28109,233.498,885.021
lateral ventricle,VL,81,left,all,19328,249.311,995.266,19328,249.311,995.266
lateral ventricle,VL,81,right,all,19878,234.967,845.125,19878,234.967,845.125
subependymal zone,SEZ,98,left,all,725,273.492,985.71,725,273.492,985.71
subependymal zone,SEZ,98,right,all,289,227.026,778.426,289,227.026,778.426
choroid plexus,chpl,108,left,all,5656,245.687,1037.07,5656,245.687,1037.07
choroid plexus,chpl,108,right,all,8091,231.362,904.117,8091,231.362,904.117
third ventricle,V3,129,left,all,4100,195.247,931.817,4100,195.247,931.817
third ventricle,V3,129,right,all,3636,191.565,908.089,3636,191.565,908.089
cerebral aqueduct,AQ,140,left,all,1103,208.705,833.925,1103,208.705,833.925
cerebral aqueduct,AQ,140,right,all,960,222.013,878.459,960,222.013,878.459
fourth ventricle,V4,145,left,all,4446,273.568,1162.57,4446,273.568,1162.57
fourth ventricle,V4,145,right,all,3635,270.44,1081.85,3635,270.44,1081.85
lateral recess,V4r,153,left,all,2035,284.808,1099.47,2035,284.808,1099.47
lateral recess,V4r,153,right,all,1343,280.921,1011.39,1343,280.921,1011.39
central canal/ spinal cord/medulla,c,164,left,all,3,137.203,906,3,137.203,906
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
