Region,,,,Experiment,Marker 1,,,Total,,
Nucleus of the optic tract,NOT,628,right,all,1113,96.5151,508.451,1113,96.5151,508.451
Nucleus of the posterior commissure,NPC,634,left,all,1939,87.9218,531.403,1939,87.9218,531.403
Nucleus of the posterior commissure,NPC,634,right,all,2020,91.1882,543.461,2020,91.1882,543.461
Olivary pretectal nucleus,OP,706,left,all,362,94.0035,545.942,362,94.0035,545.942
Olivary pretectal nucleus,OP,706,right,all,361,90.2731,545.1,361,90.2731,545.1
Posterior pretectal nucleus,PPT,1061,left,all,982,100.241,596.636,982,100.241,596.636
Posterior pretectal nucleus,PPT,1061,right,all,1114,105.208,581.216,1114,105.208,581.216
Retroparafascicular nucleus,RPF,549009203,left,all,544,99.8461,625.211,544,99.8461,625.211
Retroparafascicular nucleus,RPF,549009203,right,all,490,101.75,609.086,490,101.75,609.086
Cuneiform nucleus,CUN,616,left,all,4324,121.62,531.951,4324,121.62,531.951
Cuneiform nucleus,CUN,616,right,all,3883,114.984,495.98,3883,114.984,495.98
Red nucleus,RN,214,left,all,4633,125.231,612.425,4633,125.231,612.425
Red nucleus,RN,214,right,all,4060,121.123,579.709,4060,121.123,579.709
Oculomotor nucleus,III,35,left,all,127,101.29,520.165,127,101.29,520.165
Oculomotor nucleus,III,35,right,all,102,79.0211,480.735,102,79.0211,480.735
Medial accesory oculomotor nucleus,MA3,549009211,left,all,130,92.5096,619.469,130,92.5096,619.469
Medial accesory oculomotor nucleus,MA3,549009211,right,all,147,99.7568,564.061,147,99.7568,564.061
Edinger-Westphal nucleus,EW,975,left,all,166,108.076,570.102,166,108.076,570.102
Edinger-Westphal nucleus,EW,975,right,all,245,99.1576,507.351,245,99.1576,507.351
Trochlear nucleus,IV,115,left,all,48,96.0112,481.042,48,96.0112,481.042
Trochlear nucleus,IV,115,right,all,46,97.7259,479.783,46,97.7259,479.783
Paratrochlear nucleus,Pa4,606826663,left,all,56,98.9366,464.214,56,98.9366,464.214
Paratrochlear nucleus,Pa4,606826663,right,all,53,83.4415,448.962,53,83.4415,448.962
Ventral tegmental nucleus,VTN,757,left,all,242,95.3854,556.388,242,95.3854,556.388
Ventral tegmental nucleus,VTN,757,right,all,210,93.5397,566.719,210,93.5397,566.719
Anterior tegmental nucleus,AT,231,left,all,189,107.126,543.519,189,107.126,543.519
Anterior tegmental nucleus,AT,231,right,all,246,117.925,576.167,246,117.925,576.167
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,69,131.431,492.217,69,131.431,492.217
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,93,129.222,477.097,93,129.222,477.097
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,111,107.585,500.351,111,107.585,500.351
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,156,103.471,487.346,156,103.471,487.346
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,226,94.892,457.447,226,94.892,457.447
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,185,89.7662,458.897,185,89.7662,458.897
Midbrain/ behavioral state related,MBsta,348,left,all,9287,129.875,544.278,9287,129.875,544.278
Midbrain/ behavioral state related,MBsta,348,right,all,8534,121.359,524.528,8534,121.359,524.528
Substantia nigra/ compact part,SNc,374,left,all,634,112.309,499.024,634,112.309,499.024
Substantia nigra/ compact part,SNc,374,right,all,573,99.7723,472.218,573,99.7723,472.218
Pedunculopontine nucleus,PPN,1052,left,all,5340,134.38,551.336,5340,134.38,551.336
Pedunculopontine nucleus,PPN,1052,right,all,4475,115.618,518.554,4475,115.618,518.554
Midbrain raphe nuclei,RAmb,165,left,all,3313,125.975,541.561,3313,125.975,541.561
Midbrain raphe nuclei,RAmb,165,right,all,3486,132.276,540.796,3486,132.276,540.796
Interfascicular nucleus raphe,IF,12,left,all,553,95.3445,556.702,553,95.3445,556.702
Interfascicular nucleus raphe,IF,12,right,all,469,90.7525,537.78,469,90.7525,537.78
Interpeduncular nucleus,IPN,100,left,all,999,78.131,452.306,999,78.131,452.306
Interpeduncular nucleus,IPN,100,right,all,929,78.1054,433.632,929,78.1054,433.632
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,228,88.8454,538.096,228,88.8454,538.096
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,216,88.2832,548.745,216,88.2832,548.745
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,113,71.8184,349.938,113,71.8184,349.938
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,134,73.3534,340.94,134,73.3534,340.94
Interpeduncular nucleus/ apical,IPA,607344842,left,all,125,70.02,472.416,125,70.02,472.416
Interpeduncular nucleus/ apical,IPA,607344842,right,all,106,81.4896,422.491,106,81.4896,422.491
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,144,73.9715,365.16,144,73.9715,365.16
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,139,69.7242,355.129,139,69.7242,355.129
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,71,73.8086,378.366,71,73.8086,378.366
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,82,73.089,383.976,82,73.089,383.976
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,87,77.8609,524.678,87,77.8609,524.678
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,82,77.9815,474.5,82,77.9815,474.5
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,105,72.5892,400.79,105,72.5892,400.79
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,89,67.0638,399.708,89,67.0638,399.708
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,67,97.4961,582.97,67,97.4961,582.97
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,37,83.4332,564.811,37,83.4332,564.811
Rostral linear nucleus raphe,RL,197,left,all,218,95.6967,537.725,218,95.6967,537.725
Rostral linear nucleus raphe,RL,197,right,all,219,88.4264,516.005,219,88.4264,516.005
Central linear nucleus raphe,CLI,591,left,all,205,91.6391,458.815,205,91.6391,458.815
Central linear nucleus raphe,CLI,591,right,all,189,92.7463,461.667,189,92.7463,461.667
Dorsal nucleus raphe,DR,872,left,all,1338,184.551,615.247,1338,184.551,615.247
Dorsal nucleus raphe,DR,872,right,all,1680,183.986,613.03,1680,183.986,613.03
Hindbrain,HB,1065,left,all,197252,124.883,558.697,197252,124.883,558.697
Hindbrain,HB,1065,right,all,176931,120.554,538.91,176931,120.554,538.91
Pons,P,771,left,all,77225,138.815,594.194,77225,138.815,594.194
Pons,P,771,right,all,67881,131.667,575.794,67881,131.667,575.794
Pons/ sensory related,P-sen,1132,left,all,15780,147.739,631.871,15780,147.739,631.871
Pons/ sensory related,P-sen,1132,right,all,12834,134.685,596.162,12834,134.685,596.162
Nucleus of the lateral lemniscus,NLL,612,left,all,2832,116.913,503.012,2832,116.913,503.012
Nucleus of the lateral lemniscus,NLL,612,right,all,2055,112.317,488.754,2055,112.317,488.754
Principal sensory nucleus of the trigeminal,PSV,7,left,all,3266,125.198,605.046,3266,125.198,605.046
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3027,113.797,552.646,3027,113.797,552.646
Parabrachial nucleus,PB,867,left,all,9653,164.616,679.669,9653,164.616,679.669
Parabrachial nucleus,PB,867,right,all,7696,149.279,643.912,7696,149.279,643.912
Koelliker-Fuse subnucleus,KF,123,left,all,1677,179.452,788.395,1677,179.452,788.395
Koelliker-Fuse subnucleus,KF,123,right,all,1302,160.168,698.864,1302,160.168,698.864
Superior olivary complex,SOC,398,left,all,29,78.8755,326.276,29,78.8755,326.276
Superior olivary complex,SOC,398,right,all,56,78.9789,327.518,56,78.9789,327.518
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,29,78.8755,326.276,29,78.8755,326.276
Superior olivary complex/ lateral part,SOCl,114,right,all,56,78.9789,327.518,56,78.9789,327.518
Pons/ motor related,P-mot,987,left,all,27463,141.206,605.407,27463,141.206,605.407
Pons/ motor related,P-mot,987,right,all,22259,138.884,597.292,22259,138.884,597.292
Barrington's nucleus,B,280,left,all,78,173.014,666.474,78,173.014,666.474
Barrington's nucleus,B,280,right,all,58,106.326,613.259,58,106.326,613.259
Dorsal tegmental nucleus,DTN,880,left,all,1071,134.534,702.053,1071,134.534,702.053
Dorsal tegmental nucleus,DTN,880,right,all,972,139.588,689.677,972,139.588,689.677
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,159,124.616,618.434,159,124.616,618.434
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,155,132.28,630.368,155,132.28,630.368
Pontine central gray,PCG,898,left,all,3655,132.73,666.649,3655,132.73,666.649
Pontine central gray,PCG,898,right,all,3125,127.437,663.987,3125,127.437,663.987
Pontine gray,PG,931,left,all,2,89.17,236.5,2,89.17,236.5
Pontine gray,PG,931,right,all,4,88.8575,256.25,4,88.8575,256.25
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,12075,147.853,587.761,12075,147.853,587.761
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,9223,150.348,608.221,9223,150.348,608.221
Supragenual nucleus,SG,318,left,all,58,115.746,576.207,58,115.746,576.207
Supragenual nucleus,SG,318,right,all,65,94.012,562.123,65,94.012,562.123
Supratrigeminal nucleus,SUT,534,left,all,1760,170.271,690.448,1760,170.271,690.448
Supratrigeminal nucleus,SUT,534,right,all,1378,159.336,630.991,1378,159.336,630.991
Tegmental reticular nucleus,TRN,574,left,all,2784,84.8667,432.746,2784,84.8667,432.746
Tegmental reticular nucleus,TRN,574,right,all,2215,82.0274,393.261,2215,82.0274,393.261
Motor nucleus of trigeminal,V,621,left,all,2866,168.333,678.615,2866,168.333,678.615
Motor nucleus of trigeminal,V,621,right,all,2241,155.246,620.198,2241,155.246,620.198
Peritrigeminal zone,P5,549009215,left,all,2030,143.743,585.585,2030,143.743,585.585
Peritrigeminal zone,P5,549009215,right,all,2159,140.186,579.887,2159,140.186,579.887
Accessory trigeminal nucleus,Acs5,549009219,left,all,126,122.737,532.357,126,122.737,532.357
Accessory trigeminal nucleus,Acs5,549009219,right,all,81,116.555,521.531,81,116.555,521.531
Parvicellular motor 5 nucleus,PC5,549009223,left,all,202,107.336,520.911,202,107.336,520.911
Parvicellular motor 5 nucleus,PC5,549009223,right,all,168,137.659,477.411,168,137.659,477.411
Intertrigeminal nucleus,I5,549009227,left,all,597,127.088,721.077,597,127.088,721.077
Intertrigeminal nucleus,I5,549009227,right,all,415,128.448,637.282,415,128.448,637.282
Pons/ behavioral state related,P-sat,1117,left,all,22461,130.687,555.316,22461,130.687,555.316
Pons/ behavioral state related,P-sat,1117,right,all,21991,122.589,545.426,21991,122.589,545.426
Superior central nucleus raphe,CS,679,left,all,4563,119.822,551.04,4563,119.822,551.04
Superior central nucleus raphe,CS,679,right,all,4350,117.414,558.206,4350,117.414,558.206
Locus ceruleus,LC,147,left,all,115,239.968,769.957,115,239.968,769.957
Locus ceruleus,LC,147,right,all,92,175.511,716.728,92,175.511,716.728
Laterodorsal tegmental nucleus,LDT,162,left,all,1704,147.016,640.279,1704,147.016,640.279
Laterodorsal tegmental nucleus,LDT,162,right,all,1513,131.969,645.416,1513,131.969,645.416
Nucleus incertus,NI,604,left,all,502,133.098,599.717,502,133.098,599.717
Nucleus incertus,NI,604,right,all,452,119.823,583.746,452,119.823,583.746
Pontine reticular nucleus,PRNr,146,left,all,14584,127.73,534.702,14584,127.73,534.702
Pontine reticular nucleus,PRNr,146,right,all,14480,119.915,519.11,14480,119.915,519.11
Nucleus raphe pontis,RPO,238,left,all,681,197.905,717.235,681,197.905,717.235
Nucleus raphe pontis,RPO,238,right,all,823,175.905,694.605,823,175.905,694.605
Subceruleus nucleus,SLC,350,left,all,120,148.03,627.225,120,148.03,627.225
Subceruleus nucleus,SLC,350,right,all,93,129.558,622.183,93,129.558,622.183
Sublaterodorsal nucleus,SLD,358,left,all,192,147.555,604.797,192,147.555,604.797
Sublaterodorsal nucleus,SLD,358,right,all,188,116.732,604.835,188,116.732,604.835
Medulla,MY,354,left,all,120027,115.919,535.858,120027,115.919,535.858
Medulla,MY,354,right,all,109050,113.636,515.95,109050,113.636,515.95
Medulla/ sensory related,MY-sen,386,left,all,43656,110.524,507.346,43656,110.524,507.346
Medulla/ sensory related,MY-sen,386,right,all,41644,108.041,475.994,41644,108.041,475.994
Area postrema,AP,207,left,all,608,124.954,478.844,608,124.954,478.844
Area postrema,AP,207,right,all,412,108.622,451.209,412,108.622,451.209
Cochlear nuclei,CN,607,left,all,7844,130.061,613.589,7844,130.061,613.589
Cochlear nuclei,CN,607,right,all,4561,139.925,536.431,4561,139.925,536.431
Dorsal cochlear nucleus,DCO,96,left,all,3916,123.98,634.463,3916,123.98,634.463
Dorsal cochlear nucleus,DCO,96,right,all,2619,141.509,571.922,2619,141.509,571.922
Ventral cochlear nucleus,VCO,101,left,all,3928,136.123,592.778,3928,136.123,592.778
Ventral cochlear nucleus,VCO,101,right,all,1942,137.788,488.567,1942,137.788,488.567
Dorsal column nuclei,DCN,720,left,all,4853,113.281,466.676,4853,113.281,466.676
Dorsal column nuclei,DCN,720,right,all,5925,103.564,460.316,5925,103.564,460.316
Cuneate nucleus,CU,711,left,all,3629,109.759,471.737,3629,109.759,471.737
Cuneate nucleus,CU,711,right,all,4485,96.8882,463.792,4485,96.8882,463.792
Gracile nucleus,GR,1039,left,all,1224,123.723,451.672,1224,123.723,451.672
Gracile nucleus,GR,1039,right,all,1440,124.357,449.49,1440,124.357,449.49
External cuneate nucleus,ECU,903,left,all,1303,109.005,495.469,1303,109.005,495.469
External cuneate nucleus,ECU,903,right,all,1209,118.777,486.796,1209,118.777,486.796
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,6740,95.6342,514.803,6740,95.6342,514.803
Nucleus of the solitary tract,NTS,651,right,all,7263,104.457,515.256,7263,104.457,515.256
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,11633,101.269,455.617,11633,101.269,455.617
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,11759,98.1089,439.633,11759,98.1089,439.633
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6674,110.16,503.455,6674,110.16,503.455
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,6986,104.908,466.513,6986,104.908,466.513
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3163,134.573,552.34,3163,134.573,552.34
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,3059,119.692,493.985,3059,119.692,493.985
Paratrigeminal nucleus,Pa5,589508451,left,all,838,63.9343,306.84,838,63.9343,306.84
Paratrigeminal nucleus,Pa5,589508451,right,all,470,101.544,407.902,470,101.544,407.902
Medulla/ motor related,MY-mot,370,left,all,66057,119.588,558.577,66057,119.588,558.577
Medulla/ motor related,MY-mot,370,right,all,58029,118.318,547.519,58029,118.318,547.519
Abducens nucleus,VI,653,left,all,135,167.23,647.948,135,167.23,647.948
Abducens nucleus,VI,653,right,all,104,136.355,649.875,104,136.355,649.875
Facial motor nucleus,VII,661,left,all,5,99.88,346.8,5,99.88,346.8
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,6,64.125,393.167,6,64.125,393.167
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1605,104.535,485.589,1605,104.535,485.589
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1030,92.4571,450.905,1030,92.4571,450.905
Gigantocellular reticular nucleus,GRN,1048,left,all,11155,120.43,550.152,11155,120.43,550.152
Gigantocellular reticular nucleus,GRN,1048,right,all,9465,121.942,560.958,9465,121.942,560.958
Infracerebellar nucleus,ICB,372,left,all,298,159.024,718.785,298,159.024,718.785
Infracerebellar nucleus,ICB,372,right,all,184,173.013,651.821,184,173.013,651.821
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,13360,117.065,542.983,13360,117.065,542.983
Intermediate reticular nucleus,IRN,136,right,all,11641,119.528,542.626,11641,119.528,542.626
Inferior salivatory nucleus,ISN,106,left,all,46,100.216,542.435,46,100.216,542.435
Inferior salivatory nucleus,ISN,106,right,all,25,84.1668,492.84,25,84.1668,492.84
Linear nucleus of the medulla,LIN,203,left,all,182,69.8967,434.247,182,69.8967,434.247
Linear nucleus of the medulla,LIN,203,right,all,169,89.5047,421.852,169,89.5047,421.852
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,8592,98.501,430.283,8592,98.501,430.283
Medullary reticular nucleus,MDRN,395,right,all,6906,100.138,426.932,6906,100.138,426.932
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,7418,99.3114,436.919,7418,99.3114,436.919
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,6685,101.251,429.761,6685,101.251,429.761
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,1174,93.38,388.351,1174,93.38,388.351
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,221,66.4848,341.357,221,66.4848,341.357
Parvicellular reticular nucleus,PARN,852,left,all,8680,116.914,536.818,8680,116.914,536.818
Parvicellular reticular nucleus,PARN,852,right,all,9274,116.758,528.24,9274,116.758,528.24
Parasolitary nucleus,PAS,859,left,all,120,77.9302,453.917,120,77.9302,453.917
Parasolitary nucleus,PAS,859,right,all,228,94.7681,494.754,228,94.7681,494.754
Paragigantocellular reticular nucleus,PGRN,938,left,all,1199,134.929,624.577,1199,134.929,624.577
Paragigantocellular reticular nucleus,PGRN,938,right,all,1139,143.828,623.435,1139,143.828,623.435
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1199,134.929,624.577,1199,134.929,624.577
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1139,143.828,623.435,1139,143.828,623.435
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1290,113.764,559.795,1290,113.764,559.795
Perihypoglossal nuclei,PHY,154,right,all,1085,115.775,559.893,1085,115.775,559.893
Nucleus of Roller,NR,177,left,all,192,106.093,454.344,192,106.093,454.344
Nucleus of Roller,NR,177,right,all,80,82.1532,434.413,80,82.1532,434.413
Nucleus prepositus,PRP,169,left,all,1098,115.105,578.234,1098,115.105,578.234
Nucleus prepositus,PRP,169,right,all,1005,118.451,569.882,1005,118.451,569.882
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,17411,134.566,661.56,17411,134.566,661.56
Vestibular nuclei,VNC,701,right,all,15315,126.726,621.125,15315,126.726,621.125
Lateral vestibular nucleus,LAV,209,left,all,1381,161.835,682.888,1381,161.835,682.888
Lateral vestibular nucleus,LAV,209,right,all,1315,143.893,635.906,1315,143.893,635.906
Medial vestibular nucleus,MV,202,left,all,9216,128.252,655.893,9216,128.252,655.893
Medial vestibular nucleus,MV,202,right,all,8162,122.881,628.225,8162,122.881,628.225
Spinal vestibular nucleus,SPIV,225,left,all,4566,120.588,618.238,4566,120.588,618.238
Spinal vestibular nucleus,SPIV,225,right,all,4294,118.17,582.242,4294,118.17,582.242
Superior vestibular nucleus,SUV,217,left,all,2248,172.093,759.683,2248,172.093,759.683
Superior vestibular nucleus,SUV,217,right,all,1544,156.22,679.139,1544,156.22,679.139
Nucleus x,x,765,left,all,198,128.396,539.505,198,128.396,539.505
Nucleus x,x,765,right,all,269,121.563,556.059,269,121.563,556.059
Hypoglossal nucleus,XII,773,left,all,1739,106.266,455.687,1739,106.266,455.687
Hypoglossal nucleus,XII,773,right,all,1180,85.5827,393.111,1180,85.5827,393.111
Nucleus y,y,781,left,all,36,113.813,496.25,36,113.813,496.25
Nucleus y,y,781,right,all,15,127.323,436.733,15,127.323,436.733
Medulla/ behavioral state related,MY-sat,379,left,all,76,77.1138,334.921,76,77.1138,334.921
Medulla/ behavioral state related,MY-sat,379,right,all,104,73.398,323.413,104,73.398,323.413
Nucleus raphe magnus,RM,206,left,all,75,77.3571,333.68,75,77.3571,333.68
Nucleus raphe magnus,RM,206,right,all,102,73.8602,321.373,102,73.8602,321.373
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,1,58.87,428,1,58.87,428
Nucleus raphe obscurus,RO,222,right,all,2,49.825,427.5,2,49.825,427.5
Cerebellum,CB,512,left,all,267797,122.37,519.306,267797,122.37,519.306
Cerebellum,CB,512,right,all,231886,108.122,479.392,231886,108.122,479.392
Cerebellar cortex,CBX,528,left,all,255156,121.721,515.095,255156,121.721,515.095
Cerebellar cortex,CBX,528,right,all,222307,107.693,476.676,222307,107.693,476.676
Vermal regions,VERM,645,left,all,112486,108.253,526.811,112486,108.253,526.811
Vermal regions,VERM,645,right,all,116719,98.276,484.112,116719,98.276,484.112
Lingula (I),LING,912,left,all,177,86.7442,468.605,177,86.7442,468.605
Lingula (I),LING,912,right,all,130,89.9795,474.231,130,89.9795,474.231
Central lobule,CENT,920,left,all,22155,115.074,583.316,22155,115.074,583.316
Central lobule,CENT,920,right,all,20925,102.745,564.673,20925,102.745,564.673
Lobule II,CENT2,976,left,all,6445,124.732,554.56,6445,124.732,554.56
Lobule II,CENT2,976,right,all,6279,116.801,551.672,6279,116.801,551.672
Lobule III,CENT3,984,left,all,15710,111.111,595.113,15710,111.111,595.113
Lobule III,CENT3,984,right,all,14646,96.719,570.246,14646,96.719,570.246
Culmen,CUL,928,left,all,37018,113.552,561.089,37018,113.552,561.089
Culmen,CUL,928,right,all,34789,96.8076,493.648,34789,96.8076,493.648
Lobules IV-V,CUL4/ 5,1091,left,all,37018,113.552,561.089,37018,113.552,561.089
Lobules IV-V,CUL4/ 5,1091,right,all,34789,96.8076,493.648,34789,96.8076,493.648
Declive (VI),DEC,936,left,all,15359,112.742,467.522,15359,112.742,467.522
Declive (VI),DEC,936,right,all,20262,103.57,420.103,20262,103.57,420.103
Folium-tuber vermis (VII),FOTU,944,left,all,6492,112.962,460.076,6492,112.962,460.076
Folium-tuber vermis (VII),FOTU,944,right,all,8848,100.96,430.466,8848,100.96,430.466
Pyramus (VIII),PYR,951,left,all,11993,100.841,526.527,11993,100.841,526.527
Pyramus (VIII),PYR,951,right,all,10847,95.2384,505.118,10847,95.2384,505.118
Uvula (IX),UVU,957,left,all,11493,92.8252,437.92,11493,92.8252,437.92
Uvula (IX),UVU,957,right,all,11956,93.5398,426.865,11956,93.5398,426.865
Nodulus (X),NOD,968,left,all,7799,85.5883,508.662,7799,85.5883,508.662
Nodulus (X),NOD,968,right,all,8962,89.0384,507.764,8962,89.0384,507.764
Hemispheric regions,HEM,1073,left,all,142670,132.34,505.858,142670,132.34,505.858
Hemispheric regions,HEM,1073,right,all,105588,118.103,468.457,105588,118.103,468.457
Simple lobule,SIM,1007,left,all,35220,142.01,545.44,35220,142.01,545.44
Simple lobule,SIM,1007,right,all,28612,116.194,478.124,28612,116.194,478.124
Ansiform lobule,AN,1017,left,all,47749,140.091,506.238,47749,140.091,506.238
Ansiform lobule,AN,1017,right,all,34500,129.692,470.088,34500,129.692,470.088
Crus 1,ANcr1,1056,left,all,27086,146.46,530.605,27086,146.46,530.605
Crus 1,ANcr1,1056,right,all,20706,128.091,484.474,20706,128.091,484.474
Crus 2,ANcr2,1064,left,all,20663,131.743,474.296,20663,131.743,474.296
Crus 2,ANcr2,1064,right,all,13794,132.095,448.494,13794,132.095,448.494
Paramedian lobule,PRM,1025,left,all,21893,124.755,476.758,21893,124.755,476.758
Paramedian lobule,PRM,1025,right,all,14006,123.093,461.756,14006,123.093,461.756
Copula pyramidis,COPY,1033,left,all,12981,121.401,514.298,12981,121.401,514.298
Copula pyramidis,COPY,1033,right,all,9418,103.285,465.998,9418,103.285,465.998
Paraflocculus,PFL,1041,left,all,18109,122.076,463.561,18109,122.076,463.561
Paraflocculus,PFL,1041,right,all,15338,104.226,455.269,15338,104.226,455.269
Flocculus,FL,1049,left,all,6718,100.064,488.171,6718,100.064,488.171
Flocculus,FL,1049,right,all,3714,101.239,464.814,3714,101.239,464.814
Cerebellar nuclei,CBN,519,left,all,8098,138.399,629.437,8098,138.399,629.437
Cerebellar nuclei,CBN,519,right,all,6060,115.909,568.792,6060,115.909,568.792
Fastigial nucleus,FN,989,left,all,1998,112.976,580.647,1998,112.976,580.647
Fastigial nucleus,FN,989,right,all,1970,94.5404,512.64,1970,94.5404,512.64
Interposed nucleus,IP,91,left,all,3969,148.047,624.001,3969,148.047,624.001
Interposed nucleus,IP,91,right,all,2694,133.426,585.926,2694,133.426,585.926
Dentate nucleus,DN,846,left,all,1576,144.351,657.645,1576,144.351,657.645
Dentate nucleus,DN,846,right,all,943,106.496,572.035,943,106.496,572.035
Vestibulocerebellar nucleus,VeCB,589508455,left,all,555,144.023,763.85,555,144.023,763.85
Vestibulocerebellar nucleus,VeCB,589508455,right,all,453,124.266,704.333,453,124.266,704.333
fiber tracts,fiber tracts,1009,left,all,187481,103.832,474.113,187481,103.832,474.113
fiber tracts,fiber tracts,1009,right,all,152180,105.054,455.26,152180,105.054,455.26
cranial nerves,cm,967,left,all,33733,106.897,449.329,33733,106.897,449.329
cranial nerves,cm,967,right,all,38153,116.584,443.149,38153,116.584,443.149
vomeronasal nerve,von,949,left,all,149,114.451,378.718,149,114.451,378.718
vomeronasal nerve,von,949,right,all,118,94.1351,277.246,118,94.1351,277.246
olfactory nerve,In,840,left,all,15037,105.885,406.786,15037,105.885,406.786
olfactory nerve,In,840,right,all,22084,126.16,431.762,22084,126.16,431.762
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,7369,113.729,382.231,7369,113.729,382.231
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,14890,139.695,440.567,14890,139.695,440.567
lateral olfactory tract/ general,lotg,21,left,all,3951,101.782,423.496,3951,101.782,423.496
lateral olfactory tract/ general,lotg,21,right,all,4324,103.583,403.322,4324,103.583,403.322
