Region,,,,Experiment,Marker 1,,,Total,,
Ventral tegmental nucleus,VTN,757,left,all,274,299.528,1353.2,274,299.528,1353.2
Ventral tegmental nucleus,VTN,757,right,all,272,287.079,1293.79,272,287.079,1293.79
Anterior tegmental nucleus,AT,231,left,all,175,189.994,959.686,175,189.994,959.686
Anterior tegmental nucleus,AT,231,right,all,136,185.375,937.404,136,185.375,937.404
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,100,152.481,786.95,100,152.481,786.95
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,80,145.998,703.55,80,145.998,703.55
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,30,237.264,728.733,30,237.264,728.733
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,26,194.066,602.423,26,194.066,602.423
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,227,172.633,753.89,227,172.633,753.89
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,183,160.22,701.721,183,160.22,701.721
Midbrain/ behavioral state related,MBsta,348,left,all,8842,236.709,955.026,8842,236.709,955.026
Midbrain/ behavioral state related,MBsta,348,right,all,7810,232.385,924.076,7810,232.385,924.076
Substantia nigra/ compact part,SNc,374,left,all,1111,173.458,743.164,1111,173.458,743.164
Substantia nigra/ compact part,SNc,374,right,all,702,162.666,689.248,702,162.666,689.248
Pedunculopontine nucleus,PPN,1052,left,all,5176,242.135,1001.49,5176,242.135,1001.49
Pedunculopontine nucleus,PPN,1052,right,all,4232,220.454,939.954,4232,220.454,939.954
Midbrain raphe nuclei,RAmb,165,left,all,2555,253.22,953.028,2555,253.22,953.028
Midbrain raphe nuclei,RAmb,165,right,all,2876,266.958,958.029,2876,266.958,958.029
Interfascicular nucleus raphe,IF,12,left,all,158,169.391,752.165,158,169.391,752.165
Interfascicular nucleus raphe,IF,12,right,all,169,202.381,760.935,169,202.381,760.935
Interpeduncular nucleus,IPN,100,left,all,879,173.95,788.68,879,173.95,788.68
Interpeduncular nucleus,IPN,100,right,all,878,175.271,766.571,878,175.271,766.571
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,236,182.09,782.907,236,182.09,782.907
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,279,175.581,755.57,279,175.581,755.57
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,109,133.566,743.661,109,133.566,743.661
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,146,142.336,795.342,146,142.336,795.342
Interpeduncular nucleus/ apical,IPA,607344842,left,all,51,216.076,772.314,51,216.076,772.314
Interpeduncular nucleus/ apical,IPA,607344842,right,all,73,179.812,755.767,73,179.812,755.767
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,168,194.02,783.446,168,194.02,783.446
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,112,192.999,688.286,112,192.999,688.286
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,89,142.317,832.416,89,142.317,832.416
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,68,152.761,809.074,68,152.761,809.074
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,19,196.488,737.632,19,196.488,737.632
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,18,215.71,790.278,18,215.71,790.278
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,124,173.073,829.25,124,173.073,829.25
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,100,181.11,815.32,100,181.11,815.32
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,48,152.452,750.75,48,152.452,750.75
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,45,184.876,730.089,45,184.876,730.089
Rostral linear nucleus raphe,RL,197,left,all,248,171.692,847.569,248,171.692,847.569
Rostral linear nucleus raphe,RL,197,right,all,384,178.658,805.312,384,178.658,805.312
Central linear nucleus raphe,CLI,591,left,all,160,194.183,790.581,160,194.183,790.581
Central linear nucleus raphe,CLI,591,right,all,159,171.312,754.289,159,171.312,754.289
Dorsal nucleus raphe,DR,872,left,all,1110,354.651,1158.74,1110,354.651,1158.74
Dorsal nucleus raphe,DR,872,right,all,1286,376.235,1185.44,1286,376.235,1185.44
Hindbrain,HB,1065,left,all,208022,232.507,969.569,208022,232.507,969.569
Hindbrain,HB,1065,right,all,147793,215.769,917.316,147793,215.769,917.316
Pons,P,771,left,all,75207,253.781,1056.91,75207,253.781,1056.91
Pons,P,771,right,all,53142,233.853,998.4,53142,233.853,998.4
Pons/ sensory related,P-sen,1132,left,all,18316,245.472,1062.67,18316,245.472,1062.67
Pons/ sensory related,P-sen,1132,right,all,10790,229.443,984.168,10790,229.443,984.168
Nucleus of the lateral lemniscus,NLL,612,left,all,3547,230.858,1014.59,3547,230.858,1014.59
Nucleus of the lateral lemniscus,NLL,612,right,all,2724,224.894,985.039,2724,224.894,985.039
Principal sensory nucleus of the trigeminal,PSV,7,left,all,5382,253.288,1157.11,5382,253.288,1157.11
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2461,213.524,1037.69,2461,213.524,1037.69
Parabrachial nucleus,PB,867,left,all,8436,252.766,1053.49,8436,252.766,1053.49
Parabrachial nucleus,PB,867,right,all,5599,238.705,960.525,5599,238.705,960.525
Koelliker-Fuse subnucleus,KF,123,left,all,1211,275.648,1202.74,1211,275.648,1202.74
Koelliker-Fuse subnucleus,KF,123,right,all,834,240.68,1087.71,834,240.68,1087.71
Superior olivary complex,SOC,398,left,all,951,191.043,788.892,951,191.043,788.892
Superior olivary complex,SOC,398,right,all,6,180.858,698.833,6,180.858,698.833
Superior olivary complex/ periolivary region,POR,122,left,all,193,137.881,554.969,193,137.881,554.969
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,192,157.82,655.714,192,157.82,655.714
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,566,220.44,913.834,566,220.44,913.834
Superior olivary complex/ lateral part,SOCl,114,right,all,6,180.858,698.833,6,180.858,698.833
Pons/ motor related,P-mot,987,left,all,26690,257.769,1059.32,26690,257.769,1059.32
Pons/ motor related,P-mot,987,right,all,19301,233.96,1003.68,19301,233.96,1003.68
Barrington's nucleus,B,280,left,all,180,352.527,1109.54,180,352.527,1109.54
Barrington's nucleus,B,280,right,all,115,326.215,1014.33,115,326.215,1014.33
Dorsal tegmental nucleus,DTN,880,left,all,697,235.43,1190.01,697,235.43,1190.01
Dorsal tegmental nucleus,DTN,880,right,all,673,228.266,1155.47,673,228.266,1155.47
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,249,211.087,1218.46,249,211.087,1218.46
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,253,208.392,1215.24,253,208.392,1215.24
Pontine central gray,PCG,898,left,all,3499,265.595,1084.69,3499,265.595,1084.69
Pontine central gray,PCG,898,right,all,2813,241.982,1051.39,2813,241.982,1051.39
Pontine gray,PG,931,left,all,395,136.323,535.572,395,136.323,535.572
Pontine gray,PG,931,right,all,153,143.929,598.536,153,143.929,598.536
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,10276,260.329,1027.13,10276,260.329,1027.13
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7663,239.027,987.194,7663,239.027,987.194
Supragenual nucleus,SG,318,left,all,43,194.063,967.302,43,194.063,967.302
Supragenual nucleus,SG,318,right,all,38,228.238,999.474,38,228.238,999.474
Supratrigeminal nucleus,SUT,534,left,all,1991,273.335,1181.26,1991,273.335,1181.26
Supratrigeminal nucleus,SUT,534,right,all,1222,238.471,1055.1,1222,238.471,1055.1
Tegmental reticular nucleus,TRN,574,left,all,4390,203.4,901.917,4390,203.4,901.917
Tegmental reticular nucleus,TRN,574,right,all,3148,197.839,868.554,3148,197.839,868.554
Motor nucleus of trigeminal,V,621,left,all,2629,337.254,1312.8,2629,337.254,1312.8
Motor nucleus of trigeminal,V,621,right,all,1726,282.74,1164.15,1726,282.74,1164.15
Peritrigeminal zone,P5,549009215,left,all,1462,260.305,1091.99,1462,260.305,1091.99
Peritrigeminal zone,P5,549009215,right,all,959,215.012,977.647,959,215.012,977.647
Accessory trigeminal nucleus,Acs5,549009219,left,all,84,249.746,1002.33,84,249.746,1002.33
Accessory trigeminal nucleus,Acs5,549009219,right,all,51,273.608,954.49,51,273.608,954.49
Parvicellular motor 5 nucleus,PC5,549009223,left,all,454,268.855,1070.13,454,268.855,1070.13
Parvicellular motor 5 nucleus,PC5,549009223,right,all,255,214.802,944.808,255,214.802,944.808
Intertrigeminal nucleus,I5,549009227,left,all,341,251.356,1197.25,341,251.356,1197.25
Intertrigeminal nucleus,I5,549009227,right,all,232,222.398,1113.54,232,222.398,1113.54
Pons/ behavioral state related,P-sat,1117,left,all,17360,254.516,1049.87,17360,254.516,1049.87
Pons/ behavioral state related,P-sat,1117,right,all,14519,232.288,998.547,14519,232.288,998.547
Superior central nucleus raphe,CS,679,left,all,2683,224.95,1007.09,2683,224.95,1007.09
Superior central nucleus raphe,CS,679,right,all,2439,221.421,991.23,2439,221.421,991.23
Locus ceruleus,LC,147,left,all,149,887.433,1819.23,149,887.433,1819.23
Locus ceruleus,LC,147,right,all,195,466.448,1185.27,195,466.448,1185.27
Laterodorsal tegmental nucleus,LDT,162,left,all,1844,307.838,1151.54,1844,307.838,1151.54
Laterodorsal tegmental nucleus,LDT,162,right,all,1529,270.519,1071.45,1529,270.519,1071.45
Nucleus incertus,NI,604,left,all,622,240.984,1066.97,622,240.984,1066.97
Nucleus incertus,NI,604,right,all,604,245.26,1057.71,604,245.26,1057.71
Pontine reticular nucleus,PRNr,146,left,all,11035,244.17,1029.48,11035,244.17,1029.48
Pontine reticular nucleus,PRNr,146,right,all,8961,219.819,974.533,8961,219.819,974.533
Nucleus raphe pontis,RPO,238,left,all,495,232.006,1003.25,495,232.006,1003.25
Nucleus raphe pontis,RPO,238,right,all,408,215.075,996.498,408,215.075,996.498
Subceruleus nucleus,SLC,350,left,all,251,326.003,1215.3,251,326.003,1215.3
Subceruleus nucleus,SLC,350,right,all,192,391.908,1210.46,192,391.908,1210.46
Sublaterodorsal nucleus,SLD,358,left,all,281,263.358,1080.3,281,263.358,1080.3
Sublaterodorsal nucleus,SLD,358,right,all,191,246.273,1048.65,191,246.273,1048.65
Medulla,MY,354,left,all,132815,220.46,920.11,132815,220.46,920.11
Medulla,MY,354,right,all,94651,205.615,871.792,94651,205.615,871.792
Medulla/ sensory related,MY-sen,386,left,all,47880,230.277,941.288,47880,230.277,941.288
Medulla/ sensory related,MY-sen,386,right,all,31033,202.674,865.566,31033,202.674,865.566
Area postrema,AP,207,left,all,72,137.804,545.972,72,137.804,545.972
Area postrema,AP,207,right,all,108,155.016,569.269,108,155.016,569.269
Cochlear nuclei,CN,607,left,all,9543,231.313,1022.15,9543,231.313,1022.15
Cochlear nuclei,CN,607,right,all,4557,185.793,833.107,4557,185.793,833.107
Dorsal cochlear nucleus,DCO,96,left,all,3172,196.837,1083.25,3172,196.837,1083.25
Dorsal cochlear nucleus,DCO,96,right,all,1517,183.467,840.872,1517,183.467,840.872
Ventral cochlear nucleus,VCO,101,left,all,6371,248.478,991.73,6371,248.478,991.73
Ventral cochlear nucleus,VCO,101,right,all,3040,186.954,829.232,3040,186.954,829.232
Dorsal column nuclei,DCN,720,left,all,4919,259.186,963.616,4919,259.186,963.616
Dorsal column nuclei,DCN,720,right,all,3928,231.922,946.166,3928,231.922,946.166
Cuneate nucleus,CU,711,left,all,4086,264.774,984.967,4086,264.774,984.967
Cuneate nucleus,CU,711,right,all,3141,233.378,970.892,3141,233.378,970.892
Gracile nucleus,GR,1039,left,all,833,231.772,858.884,833,231.772,858.884
Gracile nucleus,GR,1039,right,all,787,226.108,847.484,787,226.108,847.484
External cuneate nucleus,ECU,903,left,all,1090,332.256,1084.74,1090,332.256,1084.74
External cuneate nucleus,ECU,903,right,all,777,237.134,933.647,777,237.134,933.647
Nucleus of the trapezoid body,NTB,642,left,all,35,158.849,579.914,35,158.849,579.914
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,4989,200.712,841.24,4989,200.712,841.24
Nucleus of the solitary tract,NTS,651,right,all,5193,194.973,839.694,5193,194.973,839.694
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,15602,234.504,916.198,15602,234.504,916.198
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,10223,200.448,870.758,10223,200.448,870.758
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,6656,213.785,906.249,6656,213.785,906.249
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,3798,199.982,849.46,3798,199.982,849.46
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,4612,223.729,997.069,4612,223.729,997.069
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,2338,211.835,860.399,2338,211.835,860.399
Paratrigeminal nucleus,Pa5,589508451,left,all,362,140.27,581.517,362,140.27,581.517
Paratrigeminal nucleus,Pa5,589508451,right,all,111,130.262,549.649,111,130.262,549.649
Medulla/ motor related,MY-mot,370,left,all,75853,214.523,915.626,75853,214.523,915.626
Medulla/ motor related,MY-mot,370,right,all,56956,206.642,878.453,56956,206.642,878.453
Abducens nucleus,VI,653,left,all,104,234.096,1026.44,104,234.096,1026.44
Abducens nucleus,VI,653,right,all,85,208.894,944.071,85,208.894,944.071
Facial motor nucleus,VII,661,left,all,2159,200.635,918.527,2159,200.635,918.527
Facial motor nucleus,VII,661,right,all,51,121.723,671.529,51,121.723,671.529
Accessory facial motor nucleus,ACVII,576,left,all,54,235.469,1090.74,54,235.469,1090.74
Accessory facial motor nucleus,ACVII,576,right,all,7,112.37,854.286,7,112.37,854.286
Nucleus ambiguus,AMB,135,left,all,123,151.124,818.878,123,151.124,818.878
Nucleus ambiguus,AMB,135,right,all,2,104.565,538,2,104.565,538
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,97,159.467,878.526,97,159.467,878.526
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,2,104.565,538,2,104.565,538
Nucleus ambiguus/ ventral division,AMBv,143,left,all,26,119.998,596.346,26,119.998,596.346
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1616,246.222,910.829,1616,246.222,910.829
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1676,255.182,921.283,1676,255.182,921.283
Gigantocellular reticular nucleus,GRN,1048,left,all,11546,211.673,857.732,11546,211.673,857.732
Gigantocellular reticular nucleus,GRN,1048,right,all,8837,204.67,833.984,8837,204.67,833.984
Infracerebellar nucleus,ICB,372,left,all,203,207.363,954.714,203,207.363,954.714
Infracerebellar nucleus,ICB,372,right,all,124,196.526,863.347,124,196.526,863.347
Inferior olivary complex,IO,83,left,all,12,109.383,553.417,12,109.383,553.417
Inferior olivary complex,IO,83,right,all,6,131.575,589.667,6,131.575,589.667
Intermediate reticular nucleus,IRN,136,left,all,15126,194.185,885.84,15126,194.185,885.84
Intermediate reticular nucleus,IRN,136,right,all,10563,179.853,828.975,10563,179.853,828.975
Inferior salivatory nucleus,ISN,106,left,all,46,195.706,1002.15,46,195.706,1002.15
Inferior salivatory nucleus,ISN,106,right,all,45,222.473,878.133,45,222.473,878.133
Linear nucleus of the medulla,LIN,203,left,all,240,147.159,747.358,240,147.159,747.358
Linear nucleus of the medulla,LIN,203,right,all,124,160.503,726.75,124,160.503,726.75
Lateral reticular nucleus,LRN,235,left,all,202,151.997,663.272,202,151.997,663.272
Lateral reticular nucleus,LRN,235,right,all,7,127.104,589.714,7,127.104,589.714
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,202,151.997,663.272,202,151.997,663.272
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,7,127.104,589.714,7,127.104,589.714
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,309,136.951,661,309,136.951,661
Magnocellular reticular nucleus,MARN,307,right,all,192,146.034,681.62,192,146.034,681.62
Medullary reticular nucleus,MDRN,395,left,all,11025,208.152,807.838,11025,208.152,807.838
Medullary reticular nucleus,MDRN,395,right,all,10812,201.708,871.508,10812,201.708,871.508
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,8610,211.899,829.958,8610,211.899,829.958
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,8335,206.911,897.372,8335,206.911,897.372
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,2415,194.794,728.975,2415,194.794,728.975
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,2477,184.202,784.475,2477,184.202,784.475
Parvicellular reticular nucleus,PARN,852,left,all,10913,194.492,911.178,10913,194.492,911.178
Parvicellular reticular nucleus,PARN,852,right,all,6727,186.859,823.125,6727,186.859,823.125
Parasolitary nucleus,PAS,859,left,all,183,234.354,974.585,183,234.354,974.585
Parasolitary nucleus,PAS,859,right,all,161,219.909,995.043,161,219.909,995.043
Paragigantocellular reticular nucleus,PGRN,938,left,all,1571,168.086,813.455,1571,168.086,813.455
Paragigantocellular reticular nucleus,PGRN,938,right,all,1063,188.172,867.341,1063,188.172,867.341
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1021,177.367,861.393,1021,177.367,861.393
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1057,188.583,868.936,1057,188.583,868.936
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,550,150.857,724.465,550,150.857,724.465
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,6,115.797,586.333,6,115.797,586.333
Perihypoglossal nuclei,PHY,154,left,all,1056,181.163,870.611,1056,181.163,870.611
Perihypoglossal nuclei,PHY,154,right,all,1234,182.451,872.408,1234,182.451,872.408
Nucleus of Roller,NR,177,left,all,108,192.861,779.093,108,192.861,779.093
Nucleus of Roller,NR,177,right,all,141,197.033,824.177,141,197.033,824.177
Nucleus prepositus,PRP,169,left,all,948,179.83,881.037,948,179.83,881.037
Nucleus prepositus,PRP,169,right,all,1093,180.57,878.63,1093,180.57,878.63
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,17320,260.358,1076.76,17320,260.358,1076.76
Vestibular nuclei,VNC,701,right,all,13076,243.485,984.224,13076,243.485,984.224
Lateral vestibular nucleus,LAV,209,left,all,1062,331.594,1105.4,1062,331.594,1105.4
Lateral vestibular nucleus,LAV,209,right,all,918,293.962,989.815,918,293.962,989.815
Medial vestibular nucleus,MV,202,left,all,10701,252.339,1098.54,10701,252.339,1098.54
Medial vestibular nucleus,MV,202,right,all,8136,227.674,1007.37,8136,227.674,1007.37
Spinal vestibular nucleus,SPIV,225,left,all,3747,253.887,980.513,3747,253.887,980.513
Spinal vestibular nucleus,SPIV,225,right,all,2775,263.204,887.512,2775,263.204,887.512
Superior vestibular nucleus,SUV,217,left,all,1810,279.369,1130.41,1810,279.369,1130.41
Superior vestibular nucleus,SUV,217,right,all,1247,265.606,1044.31,1247,265.606,1044.31
Nucleus x,x,765,left,all,323,188.255,914.303,323,188.255,914.303
Nucleus x,x,765,right,all,202,171.779,737.193,202,171.779,737.193
Hypoglossal nucleus,XII,773,left,all,1676,206.858,862.837,1676,206.858,862.837
Hypoglossal nucleus,XII,773,right,all,1931,207.834,882.352,1931,207.834,882.352
Nucleus y,y,781,left,all,46,239.022,1049.39,46,239.022,1049.39
Nucleus y,y,781,right,all,31,196.006,801.226,31,196.006,801.226
Medulla/ behavioral state related,MY-sat,379,left,all,252,174.599,762.425,252,174.599,762.425
Medulla/ behavioral state related,MY-sat,379,right,all,238,168.897,752.303,238,168.897,752.303
Nucleus raphe magnus,RM,206,left,all,221,178.392,770.109,221,178.392,770.109
Nucleus raphe magnus,RM,206,right,all,173,176.097,777.618,173,176.097,777.618
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,31,147.561,707.645,31,147.561,707.645
Nucleus raphe obscurus,RO,222,right,all,65,149.732,684.923,65,149.732,684.923
Cerebellum,CB,512,left,all,199935,229.006,898.745,199935,229.006,898.745
Cerebellum,CB,512,right,all,157548,203.35,801.847,157548,203.35,801.847
Cerebellar cortex,CBX,528,left,all,188907,228.081,893.361,188907,228.081,893.361
Cerebellar cortex,CBX,528,right,all,151806,202.697,799.66,151806,202.697,799.66
Vermal regions,VERM,645,left,all,76827,215.755,881.208,76827,215.755,881.208
Vermal regions,VERM,645,right,all,66658,192.223,838.149,66658,192.223,838.149
Lingula (I),LING,912,left,all,170,274.979,975.571,170,274.979,975.571
Lingula (I),LING,912,right,all,143,209.99,842.601,143,209.99,842.601
Central lobule,CENT,920,left,all,13714,230.591,934.958,13714,230.591,934.958
Central lobule,CENT,920,right,all,10464,209.01,895.083,10464,209.01,895.083
Lobule II,CENT2,976,left,all,5678,223.166,949.591,5678,223.166,949.591
Lobule II,CENT2,976,right,all,4257,195.226,906.557,4257,195.226,906.557
Lobule III,CENT3,984,left,all,8036,235.837,924.618,8036,235.837,924.618
Lobule III,CENT3,984,right,all,6207,218.464,887.213,6207,218.464,887.213
Culmen,CUL,928,left,all,21255,248.534,934.146,21255,248.534,934.146
Culmen,CUL,928,right,all,15784,208.807,851.887,15784,208.807,851.887
Lobules IV-V,CUL4/ 5,1091,left,all,21255,248.534,934.146,21255,248.534,934.146
Lobules IV-V,CUL4/ 5,1091,right,all,15784,208.807,851.887,15784,208.807,851.887
Declive (VI),DEC,936,left,all,9309,216.348,779.367,9309,216.348,779.367
Declive (VI),DEC,936,right,all,9057,200.97,740.006,9057,200.97,740.006
Folium-tuber vermis (VII),FOTU,944,left,all,6310,196.813,785.11,6310,196.813,785.11
Folium-tuber vermis (VII),FOTU,944,right,all,6841,174.527,758.231,6841,174.527,758.231
Pyramus (VIII),PYR,951,left,all,8420,199.593,887.997,8420,199.593,887.997
Pyramus (VIII),PYR,951,right,all,9692,184.756,884.175,9692,184.756,884.175
Uvula (IX),UVU,957,left,all,14562,181.632,892.551,14562,181.632,892.551
Uvula (IX),UVU,957,right,all,12389,171.849,878.147,12389,171.849,878.147
Nodulus (X),NOD,968,left,all,3087,162.868,704.248,3087,162.868,704.248
Nodulus (X),NOD,968,right,all,2288,160.166,698.616,2288,160.166,698.616
Hemispheric regions,HEM,1073,left,all,112080,236.53,901.691,112080,236.53,901.691
Hemispheric regions,HEM,1073,right,all,85148,210.896,769.53,85148,210.896,769.53
Simple lobule,SIM,1007,left,all,24090,266.927,988.204,24090,266.927,988.204
Simple lobule,SIM,1007,right,all,16733,220.04,837.362,16733,220.04,837.362
Ansiform lobule,AN,1017,left,all,40827,245.901,888.418,40827,245.901,888.418
Ansiform lobule,AN,1017,right,all,31593,225.884,766.399,31593,225.884,766.399
Crus 1,ANcr1,1056,left,all,19976,260.667,941.368,19976,260.667,941.368
Crus 1,ANcr1,1056,right,all,14632,235.167,815.845,14632,235.167,815.845
Crus 2,ANcr2,1064,left,all,20851,231.755,837.689,20851,231.755,837.689
Crus 2,ANcr2,1064,right,all,16961,217.875,723.743,16961,217.875,723.743
Paramedian lobule,PRM,1025,left,all,24253,211.944,883.053,24253,211.944,883.053
Paramedian lobule,PRM,1025,right,all,13163,219.189,792.096,13163,219.189,792.096
Copula pyramidis,COPY,1033,left,all,12769,196.761,848.539,12769,196.761,848.539
Copula pyramidis,COPY,1033,right,all,10060,179.049,784.04,10060,179.049,784.04
Paraflocculus,PFL,1041,left,all,5424,227.588,823.646,5424,227.588,823.646
Paraflocculus,PFL,1041,right,all,11402,175.775,637.501,11402,175.775,637.501
Flocculus,FL,1049,left,all,4717,244.537,904.212,4717,244.537,904.212
Flocculus,FL,1049,right,all,2197,204.127,781.469,2197,204.127,781.469
Cerebellar nuclei,CBN,519,left,all,7805,259.793,1058.32,7805,259.793,1058.32
Cerebellar nuclei,CBN,519,right,all,3777,234.303,903.86,3777,234.303,903.86
Fastigial nucleus,FN,989,left,all,1561,257.592,961.163,1561,257.592,961.163
Fastigial nucleus,FN,989,right,all,1061,249.569,921.498,1061,249.569,921.498
Interposed nucleus,IP,91,left,all,3739,251.934,1053.89,3739,251.934,1053.89
Interposed nucleus,IP,91,right,all,1822,211.801,867.745,1822,211.801,867.745
Dentate nucleus,DN,846,left,all,2001,282.077,1146.03,2001,282.077,1146.03
Dentate nucleus,DN,846,right,all,578,256.802,935.249,578,256.802,935.249
Vestibulocerebellar nucleus,VeCB,589508455,left,all,504,236.439,1043.98,504,236.439,1043.98
Vestibulocerebellar nucleus,VeCB,589508455,right,all,316,271.638,995.462,316,271.638,995.462
fiber tracts,fiber tracts,1009,left,all,164521,202.069,789.224,164521,202.069,789.224
fiber tracts,fiber tracts,1009,right,all,132016,192.373,722.913,132016,192.373,722.913
cranial nerves,cm,967,left,all,23129,195.908,732.205,23129,195.908,732.205
cranial nerves,cm,967,right,all,31658,215.703,722.553,31658,215.703,722.553
vomeronasal nerve,von,949,left,all,29,172.564,532.966,29,172.564,532.966
vomeronasal nerve,von,949,right,all,50,155.069,411.74,50,155.069,411.74
olfactory nerve,In,840,left,all,7824,194.06,627.803,7824,194.06,627.803
olfactory nerve,In,840,right,all,21650,228.767,699.661,21650,228.767,699.661
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,3068,213.314,589.625,3068,213.314,589.625
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,17344,240.607,719.586,17344,240.607,719.586
lateral olfactory tract/ general,lotg,21,left,all,3345,188.701,656.578,3345,188.701,656.578
lateral olfactory tract/ general,lotg,21,right,all,3690,184.293,621.661,3690,184.293,621.661
lateral olfactory tract/ body,lot,665,left,all,3161,190.485,667.497,3161,190.485,667.497
lateral olfactory tract/ body,lot,665,right,all,3221,186.995,634.496,3221,186.995,634.496
dorsal limb,lotd,538,left,all,184,158.057,469,184,158.057,469
dorsal limb,lotd,538,right,all,469,165.736,533.51,469,165.736,533.51
anterior commissure/ olfactory limb,aco,900,left,all,1411,164.898,642.6,1411,164.898,642.6
anterior commissure/ olfactory limb,aco,900,right,all,616,161.821,605.893,616,161.821,605.893
optic nerve,IIn,848,left,all,1723,185.581,760.814,1723,185.581,760.814
optic nerve,IIn,848,right,all,1202,178.647,711.224,1202,178.647,711.224
brachium of the superior colliculus,bsc,916,left,all,827,201.268,817.305,827,201.268,817.305
brachium of the superior colliculus,bsc,916,right,all,552,181.41,720.989,552,181.41,720.989
superior colliculus commissure,csc,336,left,all,137,165.822,792.569,137,165.822,792.569
superior colliculus commissure,csc,336,right,all,144,167.481,746.104,144,167.481,746.104
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,759,172.056,693.531,759,172.056,693.531
optic tract,opt,125,right,all,506,178.812,690.644,506,178.812,690.644
oculomotor nerve,IIIn,832,left,all,819,208.023,925.21,819,208.023,925.21
oculomotor nerve,IIIn,832,right,all,711,190.839,892.421,711,190.839,892.421
medial longitudinal fascicle,mlf,62,left,all,573,228.544,975.159,573,228.544,975.159
medial longitudinal fascicle,mlf,62,right,all,499,205.453,941.463,499,205.453,941.463
posterior commissure,pc,158,left,all,216,160.549,822.106,216,160.549,822.106
posterior commissure,pc,158,right,all,193,154.946,788.71,193,154.946,788.71
