Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,704,457.682,1999.98,704,457.682,1999.98
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14047,494.028,2215.81,14047,494.028,2215.81
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12900,410.676,1805.41,12900,410.676,1805.41
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1688,350.992,1918.09,1688,350.992,1918.09
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1710,327.013,1675.48,1710,327.013,1675.48
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2189,284.812,1672.26,2189,284.812,1672.26
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2257,280.257,1486.38,2257,280.257,1486.38
Subparafascicular nucleus,SPF,406,left,all,1496,235.262,1616.48,1496,235.262,1616.48
Subparafascicular nucleus,SPF,406,right,all,1556,235.958,1504.53,1556,235.958,1504.53
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,533,241.458,1594.17,533,241.458,1594.17
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,525,231.578,1459.01,525,231.578,1459.01
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,963,231.832,1628.82,963,231.832,1628.82
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1031,238.188,1527.7,1031,238.188,1527.7
Subparafascicular area,SPA,609,left,all,933,246.875,1527.27,933,246.875,1527.27
Subparafascicular area,SPA,609,right,all,902,247.25,1500.5,902,247.25,1500.5
Peripeduncular nucleus,PP,1044,left,all,502,302.629,1340.14,502,302.629,1340.14
Peripeduncular nucleus,PP,1044,right,all,512,253.611,1143.9,512,253.611,1143.9
Geniculate group/ dorsal thalamus,GENd,1008,left,all,13448,322.213,1716.12,13448,322.213,1716.12
Geniculate group/ dorsal thalamus,GENd,1008,right,all,11441,288.277,1472.43,11441,288.277,1472.43
Medial geniculate complex,MG,475,left,all,6337,281.988,1557.46,6337,281.988,1557.46
Medial geniculate complex,MG,475,right,all,5908,278.453,1421.31,5908,278.453,1421.31
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1587,259.664,1338,1587,259.664,1338
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1316,269.478,1271.54,1316,269.478,1271.54
Medial geniculate complex/ ventral part,MGv,1079,left,all,2572,264.868,1537.23,2572,264.868,1537.23
Medial geniculate complex/ ventral part,MGv,1079,right,all,2512,261.045,1401.82,2512,261.045,1401.82
Medial geniculate complex/ medial part,MGm,1088,left,all,2178,318.471,1741.25,2178,318.471,1741.25
Medial geniculate complex/ medial part,MGm,1088,right,all,2080,305.154,1539.62,2080,305.154,1539.62
Dorsal part of the lateral geniculate complex,LGd,170,left,all,7111,358.059,1857.51,7111,358.059,1857.51
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5533,298.767,1527.01,5533,298.767,1527.01
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1853,362.484,1750.79,1853,362.484,1750.79
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1585,285.688,1451.21,1585,285.688,1451.21
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4089,361.933,1900.68,4089,361.933,1900.68
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3129,310.709,1558.73,3129,310.709,1558.73
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1169,337.494,1875.69,1169,337.494,1875.69
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,819,278.45,1552.5,819,278.45,1552.5
Thalamus/ polymodal association cortex related,DORpm,856,left,all,98025,293.501,1589.98,98025,293.501,1589.98
Thalamus/ polymodal association cortex related,DORpm,856,right,all,80784,266.794,1396.4,80784,266.794,1396.4
Lateral group of the dorsal thalamus,LAT,138,left,all,26662,341.886,1788.32,26662,341.886,1788.32
Lateral group of the dorsal thalamus,LAT,138,right,all,20719,302.742,1517.78,20719,302.742,1517.78
Lateral posterior nucleus of the thalamus,LP,218,left,all,10067,317.797,1732.38,10067,317.797,1732.38
Lateral posterior nucleus of the thalamus,LP,218,right,all,7176,283.152,1466.19,7176,283.152,1466.19
Posterior complex of the thalamus,PO,1020,left,all,10845,389.145,1938.97,10845,389.145,1938.97
Posterior complex of the thalamus,PO,1020,right,all,8779,325.78,1611.02,8779,325.78,1611.02
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1683,294.81,1567.76,1683,294.81,1567.76
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1357,273.929,1370.61,1357,273.929,1370.61
Suprageniculate nucleus,SGN,325,left,all,1737,297.122,1464.85,1737,297.122,1464.85
Suprageniculate nucleus,SGN,325,right,all,1523,303.954,1340.71,1523,303.954,1340.71
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2330,293.37,1729.28,2330,293.37,1729.28
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1884,289.782,1528.88,1884,289.782,1528.88
Anterior group of the dorsal thalamus,ATN,239,left,all,12959,274.184,1438.99,12959,274.184,1438.99
Anterior group of the dorsal thalamus,ATN,239,right,all,10188,248.086,1292.28,10188,248.086,1292.28
Anteroventral nucleus of thalamus,AV,255,left,all,2846,222.38,1301.48,2846,222.38,1301.48
Anteroventral nucleus of thalamus,AV,255,right,all,2308,224.591,1234.2,2308,224.591,1234.2
Anteromedial nucleus,AM,127,left,all,2117,234.038,1249.35,2117,234.038,1249.35
Anteromedial nucleus,AM,127,right,all,1709,225.325,1143.58,1709,225.325,1143.58
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1380,236.035,1259.71,1380,236.035,1259.71
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1045,227.004,1153.69,1045,227.004,1153.69
Anteromedial nucleus/ ventral part,AMv,1104,left,all,737,230.298,1229.96,737,230.298,1229.96
Anteromedial nucleus/ ventral part,AMv,1104,right,all,664,222.682,1127.66,664,222.682,1127.66
Anterodorsal nucleus,AD,64,left,all,975,365.881,1591.69,975,365.881,1591.69
Anterodorsal nucleus,AD,64,right,all,1022,314.811,1475.33,1022,314.811,1475.33
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,235,201.918,1131.8,235,201.918,1131.8
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,165,202.788,1119.19,165,202.788,1119.19
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,607,230.55,1290.96,607,230.55,1290.96
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,573,224.316,1199.37,573,224.316,1199.37
Lateral dorsal nucleus of thalamus,LD,155,left,all,6179,304.365,1569.43,6179,304.365,1569.43
Lateral dorsal nucleus of thalamus,LD,155,right,all,4411,258.521,1356.41,4411,258.521,1356.41
Medial group of the dorsal thalamus,MED,444,left,all,14371,270.418,1559.14,14371,270.418,1559.14
Medial group of the dorsal thalamus,MED,444,right,all,12961,259.422,1429.45,12961,259.422,1429.45
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1305,256.877,1509.29,1305,256.877,1509.29
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1456,254.171,1485.81,1456,254.171,1485.81
Mediodorsal nucleus of thalamus,MD,362,left,all,10236,274.657,1605.99,10236,274.657,1605.99
Mediodorsal nucleus of thalamus,MD,362,right,all,8676,261.537,1470.88,8676,261.537,1470.88
Submedial nucleus of the thalamus,SMT,366,left,all,1986,266.559,1495.32,1986,266.559,1495.32
Submedial nucleus of the thalamus,SMT,366,right,all,2030,258.446,1345.82,2030,258.446,1345.82
Perireunensis nucleus,PR,1077,left,all,844,249.013,1218.22,844,249.013,1218.22
Perireunensis nucleus,PR,1077,right,all,799,248.508,1089.36,799,248.508,1089.36
Midline group of the dorsal thalamus,MTN,571,left,all,8231,247.155,1226.2,8231,247.155,1226.2
Midline group of the dorsal thalamus,MTN,571,right,all,7886,245.413,1191.04,7886,245.413,1191.04
Paraventricular nucleus of the thalamus,PVT,149,left,all,3389,259.591,1342.12,3389,259.591,1342.12
Paraventricular nucleus of the thalamus,PVT,149,right,all,3034,262.962,1324.05,3034,262.962,1324.05
Parataenial nucleus,PT,15,left,all,1682,249.832,1209.26,1682,249.832,1209.26
Parataenial nucleus,PT,15,right,all,1613,248.329,1171.63,1613,248.329,1171.63
Nucleus of reuniens,RE,181,left,all,2744,235.488,1115.93,2744,235.488,1115.93
Nucleus of reuniens,RE,181,right,all,2724,231.316,1072.1,2724,231.316,1072.1
Xiphoid thalamic nucleus,Xi,560581559,left,all,416,211.979,1077.59,416,211.979,1077.59
Xiphoid thalamic nucleus,Xi,560581559,right,all,515,207.462,1097.26,515,207.462,1097.26
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,14550,295.892,1707.83,14550,295.892,1707.83
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,12689,269.866,1513.78,12689,269.866,1513.78
Rhomboid nucleus,RH,189,left,all,685,246.479,1383.47,685,246.479,1383.47
Rhomboid nucleus,RH,189,right,all,718,238.075,1348.5,718,238.075,1348.5
Central medial nucleus of the thalamus,CM,599,left,all,1851,246.123,1494.35,1851,246.123,1494.35
Central medial nucleus of the thalamus,CM,599,right,all,1789,244.457,1426.4,1789,244.457,1426.4
Paracentral nucleus,PCN,907,left,all,1830,324.581,1778.86,1830,324.581,1778.86
Paracentral nucleus,PCN,907,right,all,1575,271.227,1504.79,1575,271.227,1504.79
Central lateral nucleus of the thalamus,CL,575,left,all,3417,303.36,1704.79,3417,303.36,1704.79
Central lateral nucleus of the thalamus,CL,575,right,all,2549,275.353,1474.59,2549,275.353,1474.59
Parafascicular nucleus,PF,930,left,all,5265,309.339,1900.47,5265,309.339,1900.47
Parafascicular nucleus,PF,930,right,all,4483,280.46,1672.35,4483,280.46,1672.35
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1502,280.68,1363.92,1502,280.68,1363.92
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1575,272.82,1309.45,1575,272.82,1309.45
Reticular nucleus of the thalamus,RT,262,left,all,10923,281.028,1440.27,10923,281.028,1440.27
Reticular nucleus of the thalamus,RT,262,right,all,7118,247.261,1194.52,7118,247.261,1194.52
Geniculate group/ ventral thalamus,GENv,1014,left,all,4862,337.297,1795.01,4862,337.297,1795.01
Geniculate group/ ventral thalamus,GENv,1014,right,all,4195,290.91,1461.28,4195,290.91,1461.28
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,651,313.909,1711.24,651,313.909,1711.24
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,531,345.026,1559.06,531,345.026,1559.06
Intermediate geniculate nucleus,IntG,563807439,left,all,221,310.676,1756.13,221,310.676,1756.13
Intermediate geniculate nucleus,IntG,563807439,right,all,178,334.661,1527.5,178,334.661,1527.5
Ventral part of the lateral geniculate complex,LGv,178,left,all,3764,342.051,1812.09,3764,342.051,1812.09
Ventral part of the lateral geniculate complex,LGv,178,right,all,3146,272.51,1417.76,3146,272.51,1417.76
Subgeniculate nucleus,SubG,321,left,all,226,351.517,1789.72,226,351.517,1789.72
Subgeniculate nucleus,SubG,321,right,all,340,353.739,1676.59,340,353.739,1676.59
Epithalamus,EPI,958,left,all,5467,213.39,1412.56,5467,213.39,1412.56
Epithalamus,EPI,958,right,all,5028,208.88,1279.52,5028,208.88,1279.52
Medial habenula,MH,483,left,all,2455,201.834,1210.5,2455,201.834,1210.5
Medial habenula,MH,483,right,all,2416,210.815,1062.79,2416,210.815,1062.79
Lateral habenula,LH,186,left,all,3012,222.81,1577.25,3012,222.81,1577.25
Lateral habenula,LH,186,right,all,2612,207.089,1479.99,2612,207.089,1479.99
Hypothalamus,HY,1097,left,all,77875,260.557,1196.54,77875,260.557,1196.54
Hypothalamus,HY,1097,right,all,70666,248.233,1084.64,70666,248.233,1084.64
Periventricular zone,PVZ,157,left,all,826,203.657,824.46,826,203.657,824.46
Periventricular zone,PVZ,157,right,all,735,203.999,807.008,735,203.999,807.008
Supraoptic nucleus,SO,390,left,all,72,231.124,784.542,72,231.124,784.542
Supraoptic nucleus,SO,390,right,all,2,197.945,611.5,2,197.945,611.5
Accessory supraoptic group,ASO,332,left,all,24,208.369,823.958,24,208.369,823.958
Accessory supraoptic group,ASO,332,right,all,32,209.447,813.594,32,209.447,813.594
Paraventricular hypothalamic nucleus,PVH,38,left,all,518,210.181,878.243,518,210.181,878.243
Paraventricular hypothalamic nucleus,PVH,38,right,all,456,208.054,856.969,456,208.054,856.969
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,29,170.813,605.621,29,170.813,605.621
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,40,199.562,638.825,40,199.562,638.825
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,179,179.265,717.168,179,179.265,717.168
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,203,195.393,727.995,203,195.393,727.995
Arcuate hypothalamic nucleus,ARH,223,left,all,4,165.788,969,4,165.788,969
Arcuate hypothalamic nucleus,ARH,223,right,all,2,160.505,889.5,2,160.505,889.5
Periventricular region,PVR,141,left,all,9490,233.133,999.513,9490,233.133,999.513
Periventricular region,PVR,141,right,all,8723,229.895,943.578,8723,229.895,943.578
Anterodorsal preoptic nucleus,ADP,72,left,all,600,219.514,1072.84,600,219.514,1072.84
Anterodorsal preoptic nucleus,ADP,72,right,all,627,219.656,1072.26,627,219.656,1072.26
Anteroventral preoptic nucleus,AVP,263,left,all,635,215.816,845.723,635,215.816,845.723
Anteroventral preoptic nucleus,AVP,263,right,all,587,221.19,793.705,587,221.19,793.705
Anteroventral periventricular nucleus,AVPV,272,left,all,316,204.362,793.839,316,204.362,793.839
Anteroventral periventricular nucleus,AVPV,272,right,all,324,206.816,814.735,324,206.816,814.735
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2015,204.056,1041.43,2015,204.056,1041.43
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1769,198.01,858.618,1769,198.01,858.618
Median preoptic nucleus,MEPO,452,left,all,156,211.902,958.423,156,211.902,958.423
Median preoptic nucleus,MEPO,452,right,all,154,193.178,931.149,154,193.178,931.149
Medial preoptic area,MPO,523,left,all,4179,252.343,980.574,4179,252.343,980.574
Medial preoptic area,MPO,523,right,all,3823,248.437,963.294,3823,248.437,963.294
Vascular organ of the lamina terminalis,OV,763,left,all,1,153.32,553,1,153.32,553
Vascular organ of the lamina terminalis,OV,763,right,all,1,513.61,775,1,513.61,775
Posterodorsal preoptic nucleus,PD,914,left,all,99,216.382,1050.01,99,216.382,1050.01
Posterodorsal preoptic nucleus,PD,914,right,all,95,203.373,982.905,95,203.373,982.905
Parastrial nucleus,PS,1109,left,all,844,275.224,1247.61,844,275.224,1247.61
Parastrial nucleus,PS,1109,right,all,780,266.417,1149.23,780,266.417,1149.23
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,136,198.819,928.868,136,198.819,928.868
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,133,200.839,935.218,133,200.839,935.218
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,173,189.238,701.225,173,189.238,701.225
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,129,187.309,668.496,129,187.309,668.496
Subparaventricular zone,SBPV,347,left,all,185,177.637,684.632,185,177.637,684.632
Subparaventricular zone,SBPV,347,right,all,141,174.98,694.83,141,174.98,694.83
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,151,224.054,1166.89,151,224.054,1166.89
Subfornical organ,SFO,338,right,all,137,243.188,1172.8,137,243.188,1172.8
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,23,195.363,1037.74,23,195.363,1037.74
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,18579,228.583,1031.91,18579,228.583,1031.91
Hypothalamic medial zone,MEZ,467,right,all,17915,234.253,989.137,17915,234.253,989.137
Anterior hypothalamic nucleus,AHN,88,left,all,3232,211.582,834.774,3232,211.582,834.774
Anterior hypothalamic nucleus,AHN,88,right,all,2650,201.279,781.2,2650,201.279,781.2
Mammillary body,MBO,331,left,all,3647,248.14,1024.23,3647,248.14,1024.23
Mammillary body,MBO,331,right,all,4674,257.541,1036.42,4674,257.541,1036.42
Lateral mammillary nucleus,LM,210,left,all,641,232.639,924.144,641,232.639,924.144
Lateral mammillary nucleus,LM,210,right,all,675,236.248,883.441,675,236.248,883.441
Medial mammillary nucleus,MM,491,left,all,1390,225.206,963.732,1390,225.206,963.732
Medial mammillary nucleus,MM,491,right,all,1957,232.355,986.78,1957,232.355,986.78
Medial mammillary nucleus/ median part,MMme,732,left,all,145,244.647,931.883,145,244.647,931.883
Medial mammillary nucleus/ median part,MMme,732,right,all,174,206.665,969.443,174,206.665,969.443
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,594,225.164,952.715,594,225.164,952.715
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,882,243.565,985.806,882,243.565,985.806
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,391,224.928,945.734,391,224.928,945.734
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,600,231.733,957.102,600,231.733,957.102
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,64,207.874,856.656,64,207.874,856.656
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,76,193.523,881,76,193.523,881
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,196,217.162,1091.55,196,217.162,1091.55
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,225,223.054,1118.88,225,223.054,1118.88
Supramammillary nucleus,SUM,525,left,all,1246,286.254,1186.48,1246,286.254,1186.48
Supramammillary nucleus,SUM,525,right,all,1547,289.796,1194.19,1547,289.796,1194.19
Tuberomammillary nucleus,TM,557,left,all,370,232.806,878.543,370,232.806,878.543
Tuberomammillary nucleus,TM,557,right,all,495,285.345,948.253,495,285.345,948.253
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,201,193.408,875.159,201,193.408,875.159
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,223,188.406,842.888,223,188.406,842.888
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,169,279.664,882.568,169,279.664,882.568
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,272,364.822,1034.64,272,364.822,1034.64
Medial preoptic nucleus,MPN,515,left,all,2559,223.651,870.921,2559,223.651,870.921
Medial preoptic nucleus,MPN,515,right,all,2285,224.89,846.309,2285,224.89,846.309
Dorsal premammillary nucleus,PMd,980,left,all,705,212.619,935.393,705,212.619,935.393
Dorsal premammillary nucleus,PMd,980,right,all,956,233.062,916.457,956,233.062,916.457
Ventral premammillary nucleus,PMv,1004,left,all,1156,226.069,1005.61,1156,226.069,1005.61
Ventral premammillary nucleus,PMv,1004,right,all,965,211.651,929.205,965,211.651,929.205
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,750,223.565,1082.63,750,223.565,1082.63
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,639,216.412,975.596,639,216.412,975.596
Ventromedial hypothalamic nucleus,VMH,693,left,all,1350,194.09,944.085,1350,194.09,944.085
Ventromedial hypothalamic nucleus,VMH,693,right,all,686,185.694,804.222,686,185.694,804.222
Posterior hypothalamic nucleus,PH,946,left,all,5180,240.308,1274.41,5180,240.308,1274.41
Posterior hypothalamic nucleus,PH,946,right,all,5060,247.61,1170.8,5060,247.61,1170.8
Hypothalamic lateral zone,LZ,290,left,all,35015,291.187,1373.57,35015,291.187,1373.57
Hypothalamic lateral zone,LZ,290,right,all,31413,266.669,1211.82,31413,266.669,1211.82
Lateral hypothalamic area,LHA,194,left,all,11397,269.768,1066.64,11397,269.768,1066.64
Lateral hypothalamic area,LHA,194,right,all,10091,250.605,951.379,10091,250.605,951.379
Lateral preoptic area,LPO,226,left,all,3940,246.103,1007.52,3940,246.103,1007.52
Lateral preoptic area,LPO,226,right,all,3613,236.516,955.266,3613,236.516,955.266
Preparasubthalamic nucleus,PST,356,left,all,90,342.702,1281.96,90,342.702,1281.96
Preparasubthalamic nucleus,PST,356,right,all,84,299.594,1074.67,84,299.594,1074.67
Parasubthalamic nucleus,PSTN,364,left,all,1580,305.212,1364.99,1580,305.212,1364.99
Parasubthalamic nucleus,PSTN,364,right,all,1605,309.582,1216.43,1605,309.582,1216.43
Perifornical nucleus,PeF,576073704,left,all,1322,254.575,960.951,1322,254.575,960.951
Perifornical nucleus,PeF,576073704,right,all,1015,227.519,848.744,1015,227.519,848.744
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,873,383.721,1697.79,873,383.721,1697.79
Subthalamic nucleus,STN,470,right,all,1311,339.222,1518.78,1311,339.222,1518.78
Tuberal nucleus,TU,614,left,all,787,240.904,879.835,787,240.904,879.835
Tuberal nucleus,TU,614,right,all,524,217.228,808.376,524,217.228,808.376
Zona incerta,ZI,797,left,all,15026,317.949,1747.12,15026,317.949,1747.12
Zona incerta,ZI,797,right,all,13170,279.571,1495.55,13170,279.571,1495.55
Fields of Forel,FF,804,left,all,1815,308.245,1854.71,1815,308.245,1854.71
Fields of Forel,FF,804,right,all,1557,275.085,1628.77,1557,275.085,1628.77
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,208418,279.186,1296.55,208418,279.186,1296.55
Midbrain,MB,313,right,all,185742,266.177,1243.16,185742,266.177,1243.16
Midbrain/ sensory related,MBsen,339,left,all,40114,289.151,1173.72,40114,289.151,1173.72
Midbrain/ sensory related,MBsen,339,right,all,31618,262.86,1118.3,31618,262.86,1118.3
Superior colliculus/ sensory related,SCs,302,left,all,13051,271.342,1010.71,13051,271.342,1010.71
Superior colliculus/ sensory related,SCs,302,right,all,8538,264.75,979.339,8538,264.75,979.339
Superior colliculus/ optic layer,SCop,851,left,all,4057,266.684,1017.56,4057,266.684,1017.56
Superior colliculus/ optic layer,SCop,851,right,all,2159,263.139,955.763,2159,263.139,955.763
Superior colliculus/ superficial gray layer,SCsg,842,left,all,7283,276.11,1013.98,7283,276.11,1013.98
Superior colliculus/ superficial gray layer,SCsg,842,right,all,5031,264.631,985.254,5031,264.631,985.254
Superior colliculus/ zonal layer,SCzo,834,left,all,1711,262.095,980.573,1711,262.095,980.573
Superior colliculus/ zonal layer,SCzo,834,right,all,1348,267.78,995.02,1348,267.78,995.02
Inferior colliculus,IC,4,left,all,25806,298.003,1263.08,25806,298.003,1263.08
Inferior colliculus,IC,4,right,all,22021,261.71,1176.57,22021,261.71,1176.57
Inferior colliculus/ central nucleus,ICc,811,left,all,8731,298.569,1418.57,8731,298.569,1418.57
Inferior colliculus/ central nucleus,ICc,811,right,all,7377,259.224,1282.8,7377,259.224,1282.8
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6034,267.612,1118.47,6034,267.612,1118.47
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4830,243.663,1018.53,4830,243.663,1018.53
Inferior colliculus/ external nucleus,ICe,828,left,all,11041,314.164,1219.17,11041,314.164,1219.17
Inferior colliculus/ external nucleus,ICe,828,right,all,9814,272.461,1174.5,9814,272.461,1174.5
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,285,266.964,1003.58,285,266.964,1003.58
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,366,254.172,1049.51,366,254.172,1049.51
Nucleus sagulum,SAG,271,left,all,584,275.992,981.67,584,275.992,981.67
Nucleus sagulum,SAG,271,right,all,399,262.792,982.145,399,262.792,982.145
Parabigeminal nucleus,PBG,874,left,all,293,301.769,966.72,293,301.769,966.72
Parabigeminal nucleus,PBG,874,right,all,197,283.775,907.198,197,283.775,907.198
Midbrain trigeminal nucleus,MEV,460,left,all,56,560.571,1837.07,56,560.571,1837.07
Midbrain trigeminal nucleus,MEV,460,right,all,46,396.332,1412.07,46,396.332,1412.07
Subcommissural organ,SCO,599626923,left,all,39,265.712,1313.1,39,265.712,1313.1
Subcommissural organ,SCO,599626923,right,all,51,304.729,1332.55,51,304.729,1332.55
Midbrain/ motor related,MBmot,323,left,all,122583,274.448,1330.13,122583,274.448,1330.13
Midbrain/ motor related,MBmot,323,right,all,110208,264.618,1273.74,110208,264.618,1273.74
Substantia nigra/ reticular part,SNr,381,left,all,6330,325.052,1245.24,6330,325.052,1245.24
Substantia nigra/ reticular part,SNr,381,right,all,5946,319.304,1213.42,5946,319.304,1213.42
Ventral tegmental area,VTA,749,left,all,2777,267.793,1243.72,2777,267.793,1243.72
Ventral tegmental area,VTA,749,right,all,2616,272.766,1213.76,2616,272.766,1213.76
Paranigral nucleus,PN,607344830,left,all,70,233.102,995.057,70,233.102,995.057
Paranigral nucleus,PN,607344830,right,all,56,219.468,1026.25,56,219.468,1026.25
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,700,261.957,1171.98,700,261.957,1171.98
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,567,248.578,1180.83,567,248.578,1180.83
Midbrain reticular nucleus,MRN,128,left,all,26706,275.319,1407.16,26706,275.319,1407.16
Midbrain reticular nucleus,MRN,128,right,all,26270,265.253,1365.37,26270,265.253,1365.37
Superior colliculus/ motor related,SCm,294,left,all,31315,260.403,1158.03,31315,260.403,1158.03
Superior colliculus/ motor related,SCm,294,right,all,26231,251.875,1132.31,26231,251.875,1132.31
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,6738,261.256,1152.43,6738,261.256,1152.43
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,5937,255.259,1110.58,5937,255.259,1110.58
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1875,262.428,1155.72,1875,262.428,1155.72
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1658,240.094,1086.68,1658,240.094,1086.68
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,12722,261.205,1211.18,12722,261.205,1211.18
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,10522,250.176,1175.96,10522,250.176,1175.96
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,9980,258.425,1094.48,9980,258.425,1094.48
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,8114,254.008,1100.93,8114,254.008,1100.93
Periaqueductal gray,PAG,795,left,all,27457,253.483,1222.12,27457,253.483,1222.12
Periaqueductal gray,PAG,795,right,all,24562,243.717,1151.16,24562,243.717,1151.16
Precommissural nucleus,PRC,50,left,all,1261,237.375,1429.55,1261,237.375,1429.55
Precommissural nucleus,PRC,50,right,all,1027,232.761,1331.88,1027,232.761,1331.88
Interstitial nucleus of Cajal,INC,67,left,all,520,254.54,1726.5,520,254.54,1726.5
Interstitial nucleus of Cajal,INC,67,right,all,662,255.81,1725.61,662,255.81,1725.61
Nucleus of Darkschewitsch,ND,587,left,all,779,263.283,1581.5,779,263.283,1581.5
Nucleus of Darkschewitsch,ND,587,right,all,548,253.144,1440.03,548,253.144,1440.03
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,203,221.973,1126.23,203,221.973,1126.23
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,163,227.549,1104.78,163,227.549,1104.78
