Region,,,,Experiment,Marker 1,,,Total,,
Cuneiform nucleus,CUN,616,left,all,3440,114.851,514.703,3440,114.851,514.703
Cuneiform nucleus,CUN,616,right,all,3375,113.087,496.55,3375,113.087,496.55
Red nucleus,RN,214,left,all,6416,96.3647,620.062,6416,96.3647,620.062
Red nucleus,RN,214,right,all,5530,95.3025,627.476,5530,95.3025,627.476
Oculomotor nucleus,III,35,left,all,164,97.5377,608.482,164,97.5377,608.482
Oculomotor nucleus,III,35,right,all,190,93.7391,609.537,190,93.7391,609.537
Medial accesory oculomotor nucleus,MA3,549009211,left,all,144,82.1292,636.951,144,82.1292,636.951
Medial accesory oculomotor nucleus,MA3,549009211,right,all,168,84.1038,650.625,168,84.1038,650.625
Edinger-Westphal nucleus,EW,975,left,all,269,92.9201,649.896,269,92.9201,649.896
Edinger-Westphal nucleus,EW,975,right,all,308,102.284,655.799,308,102.284,655.799
Trochlear nucleus,IV,115,left,all,20,75.3355,500.45,20,75.3355,500.45
Trochlear nucleus,IV,115,right,all,38,73.8247,493.816,38,73.8247,493.816
Paratrochlear nucleus,Pa4,606826663,left,all,33,101.98,527.788,33,101.98,527.788
Paratrochlear nucleus,Pa4,606826663,right,all,45,80.3558,507.2,45,80.3558,507.2
Ventral tegmental nucleus,VTN,757,left,all,128,79.0177,488.305,128,79.0177,488.305
Ventral tegmental nucleus,VTN,757,right,all,144,78.9147,493.382,144,78.9147,493.382
Anterior tegmental nucleus,AT,231,left,all,234,81.4432,518.632,234,81.4432,518.632
Anterior tegmental nucleus,AT,231,right,all,266,93.1053,521.06,266,93.1053,521.06
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,121,135.694,608.008,121,135.694,608.008
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,129,121.439,591.543,129,121.439,591.543
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,157,146.633,778.229,157,146.633,778.229
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,133,109.404,649.827,133,109.404,649.827
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,298,92.1298,508.517,298,92.1298,508.517
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,171,86.8105,425.725,171,86.8105,425.725
Midbrain/ behavioral state related,MBsta,348,left,all,6472,89.3005,507.455,6472,89.3005,507.455
Midbrain/ behavioral state related,MBsta,348,right,all,6297,89.645,506.285,6297,89.645,506.285
Substantia nigra/ compact part,SNc,374,left,all,873,90.7552,429.881,873,90.7552,429.881
Substantia nigra/ compact part,SNc,374,right,all,696,85.9236,432.059,696,85.9236,432.059
Pedunculopontine nucleus,PPN,1052,left,all,3574,91.1446,504.832,3574,91.1446,504.832
Pedunculopontine nucleus,PPN,1052,right,all,3211,90.8258,490.282,3211,90.8258,490.282
Midbrain raphe nuclei,RAmb,165,left,all,2025,85.4187,545.528,2025,85.4187,545.528
Midbrain raphe nuclei,RAmb,165,right,all,2390,89.1423,549.402,2390,89.1423,549.402
Interfascicular nucleus raphe,IF,12,left,all,178,71.7293,516.713,178,71.7293,516.713
Interfascicular nucleus raphe,IF,12,right,all,186,71.3589,528.376,186,71.3589,528.376
Interpeduncular nucleus,IPN,100,left,all,329,63.3998,456.45,329,63.3998,456.45
Interpeduncular nucleus,IPN,100,right,all,313,63.8374,454.45,313,63.8374,454.45
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,208,64.0323,454.702,208,64.0323,454.702
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,186,64.133,446.054,186,64.133,446.054
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ apical,IPA,607344842,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ apical,IPA,607344842,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,13,59.61,438.538,13,59.61,438.538
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,0,0,0,0,0,0
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,0,0,0,0,0,0
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,10,74.761,456.8,10,74.761,456.8
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,8,63.235,447.75,8,63.235,447.75
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,13,64.5554,451,13,64.5554,451
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,4,57.6525,407.25,4,57.6525,407.25
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,85,60.9184,464.259,85,60.9184,464.259
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,115,63.6163,470.139,115,63.6163,470.139
Rostral linear nucleus raphe,RL,197,left,all,247,94.8055,624.85,247,94.8055,624.85
Rostral linear nucleus raphe,RL,197,right,all,364,91.7881,612.89,364,91.7881,612.89
Central linear nucleus raphe,CLI,591,left,all,402,78.1714,603.562,402,78.1714,603.562
Central linear nucleus raphe,CLI,591,right,all,514,82.1674,608.576,514,82.1674,608.576
Dorsal nucleus raphe,DR,872,left,all,869,97.2435,535.762,869,97.2435,535.762
Dorsal nucleus raphe,DR,872,right,all,1013,102.815,529.763,1013,102.815,529.763
Hindbrain,HB,1065,left,all,76752,104.3,537.203,76752,104.3,537.203
Hindbrain,HB,1065,right,all,71220,100.799,521.207,71220,100.799,521.207
Pons,P,771,left,all,31450,101.946,505.465,31450,101.946,505.465
Pons,P,771,right,all,30639,98.7166,499.467,30639,98.7166,499.467
Pons/ sensory related,P-sen,1132,left,all,6608,106.87,533.864,6608,106.87,533.864
Pons/ sensory related,P-sen,1132,right,all,5678,101.736,512.335,5678,101.736,512.335
Nucleus of the lateral lemniscus,NLL,612,left,all,1214,84.3271,527.518,1214,84.3271,527.518
Nucleus of the lateral lemniscus,NLL,612,right,all,936,86.1369,522.493,936,86.1369,522.493
Principal sensory nucleus of the trigeminal,PSV,7,left,all,237,61.9962,382.422,237,61.9962,382.422
Principal sensory nucleus of the trigeminal,PSV,7,right,all,86,59.3222,326.814,86,59.3222,326.814
Parabrachial nucleus,PB,867,left,all,5157,114.239,542.318,5157,114.239,542.318
Parabrachial nucleus,PB,867,right,all,4656,105.656,513.72,4656,105.656,513.72
Koelliker-Fuse subnucleus,KF,123,left,all,781,93.6067,544.974,781,93.6067,544.974
Koelliker-Fuse subnucleus,KF,123,right,all,648,82.1366,500.432,648,82.1366,500.432
Superior olivary complex,SOC,398,left,all,0,0,0,0,0,0
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,9493,111.931,506.557,9493,111.931,506.557
Pons/ motor related,P-mot,987,right,all,8962,107.53,504.808,8962,107.53,504.808
Barrington's nucleus,B,280,left,all,61,104.808,544.328,61,104.808,544.328
Barrington's nucleus,B,280,right,all,76,120.268,543.908,76,120.268,543.908
Dorsal tegmental nucleus,DTN,880,left,all,584,101.296,517.507,584,101.296,517.507
Dorsal tegmental nucleus,DTN,880,right,all,595,93.3911,512.39,595,93.3911,512.39
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,199,97.8791,536.518,199,97.8791,536.518
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,243,124.657,560.988,243,124.657,560.988
Pontine central gray,PCG,898,left,all,2819,121.656,550.18,2819,121.656,550.18
Pontine central gray,PCG,898,right,all,2832,116.218,547.792,2832,116.218,547.792
Pontine gray,PG,931,left,all,2,202.41,496,2,202.41,496
Pontine gray,PG,931,right,all,1,60.22,364,1,60.22,364
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,2705,109.746,472.224,2705,109.746,472.224
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,2510,109.293,482.296,2510,109.293,482.296
Supragenual nucleus,SG,318,left,all,61,95.9921,497.803,61,95.9921,497.803
Supragenual nucleus,SG,318,right,all,59,96.9229,511.678,59,96.9229,511.678
Supratrigeminal nucleus,SUT,534,left,all,1129,110.733,516.849,1129,110.733,516.849
Supratrigeminal nucleus,SUT,534,right,all,1097,96.8287,474.1,1097,96.8287,474.1
Tegmental reticular nucleus,TRN,574,left,all,0,0,0,0,0,0
Tegmental reticular nucleus,TRN,574,right,all,1,47.02,369,1,47.02,369
Motor nucleus of trigeminal,V,621,left,all,870,102.412,469.148,870,102.412,469.148
Motor nucleus of trigeminal,V,621,right,all,628,97.6343,462.508,628,97.6343,462.508
Peritrigeminal zone,P5,549009215,left,all,1014,112.31,492.277,1014,112.31,492.277
Peritrigeminal zone,P5,549009215,right,all,903,100.027,479.092,903,100.027,479.092
Accessory trigeminal nucleus,Acs5,549009219,left,all,12,73.4692,224.833,12,73.4692,224.833
Accessory trigeminal nucleus,Acs5,549009219,right,all,0,0,0,0,0,0
Parvicellular motor 5 nucleus,PC5,549009223,left,all,0,0,0,0,0,0
Parvicellular motor 5 nucleus,PC5,549009223,right,all,0,0,0,0,0,0
Intertrigeminal nucleus,I5,549009227,left,all,37,69.6892,360.108,37,69.6892,360.108
Intertrigeminal nucleus,I5,549009227,right,all,17,90.6635,327.353,17,90.6635,327.353
Pons/ behavioral state related,P-sat,1117,left,all,10509,86.9274,488.935,10509,86.9274,488.935
Pons/ behavioral state related,P-sat,1117,right,all,11368,87.25,489.592,11368,87.25,489.592
Superior central nucleus raphe,CS,679,left,all,2171,74.6052,463.574,2171,74.6052,463.574
Superior central nucleus raphe,CS,679,right,all,2838,79.3711,492.366,2838,79.3711,492.366
Locus ceruleus,LC,147,left,all,56,116.603,544.429,56,116.603,544.429
Locus ceruleus,LC,147,right,all,70,90.6059,523.571,70,90.6059,523.571
Laterodorsal tegmental nucleus,LDT,162,left,all,997,110.815,527.821,997,110.815,527.821
Laterodorsal tegmental nucleus,LDT,162,right,all,985,107.715,526.696,985,107.715,526.696
Nucleus incertus,NI,604,left,all,572,111.96,518.145,572,111.96,518.145
Nucleus incertus,NI,604,right,all,664,117.474,520.044,664,117.474,520.044
Pontine reticular nucleus,PRNr,146,left,all,5949,79.7472,486.81,5949,79.7472,486.81
Pontine reticular nucleus,PRNr,146,right,all,5942,79.9902,477.831,5942,79.9902,477.831
Nucleus raphe pontis,RPO,238,left,all,443,90.5877,456.431,443,90.5877,456.431
Nucleus raphe pontis,RPO,238,right,all,513,92.3526,457.271,513,92.3526,457.271
Subceruleus nucleus,SLC,350,left,all,120,180.374,569.125,120,180.374,569.125
Subceruleus nucleus,SLC,350,right,all,130,144.274,533.754,130,144.274,533.754
Sublaterodorsal nucleus,SLD,358,left,all,201,170.681,558.06,201,170.681,558.06
Sublaterodorsal nucleus,SLD,358,right,all,226,153.646,550.248,226,153.646,550.248
Medulla,MY,354,left,all,45302,105.934,559.237,45302,105.934,559.237
Medulla,MY,354,right,all,40581,102.371,537.62,40581,102.371,537.62
Medulla/ sensory related,MY-sen,386,left,all,11932,101.69,547.538,11932,101.69,547.538
Medulla/ sensory related,MY-sen,386,right,all,10499,93.3076,529.912,10499,93.3076,529.912
Area postrema,AP,207,left,all,271,69.7445,562.631,271,69.7445,562.631
Area postrema,AP,207,right,all,401,72.2915,562.461,401,72.2915,562.461
Cochlear nuclei,CN,607,left,all,1083,106.142,510.979,1083,106.142,510.979
Cochlear nuclei,CN,607,right,all,699,101.18,491.68,699,101.18,491.68
Dorsal cochlear nucleus,DCO,96,left,all,1059,106.944,513.947,1059,106.944,513.947
Dorsal cochlear nucleus,DCO,96,right,all,679,102.536,497.222,679,102.536,497.222
Ventral cochlear nucleus,VCO,101,left,all,24,70.7883,380,24,70.7883,380
Ventral cochlear nucleus,VCO,101,right,all,20,55.16,303.5,20,55.16,303.5
Dorsal column nuclei,DCN,720,left,all,2449,97.1732,542.88,2449,97.1732,542.88
Dorsal column nuclei,DCN,720,right,all,2113,98.1267,534.557,2113,98.1267,534.557
Cuneate nucleus,CU,711,left,all,2121,100.867,550.634,2121,100.867,550.634
Cuneate nucleus,CU,711,right,all,1801,102.954,540.107,1801,102.954,540.107
Gracile nucleus,GR,1039,left,all,328,73.2905,492.738,328,73.2905,492.738
Gracile nucleus,GR,1039,right,all,312,70.2589,502.519,312,70.2589,502.519
External cuneate nucleus,ECU,903,left,all,1810,89.2395,558.929,1810,89.2395,558.929
External cuneate nucleus,ECU,903,right,all,1510,98.2277,545.285,1510,98.2277,545.285
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,5006,92.998,552.605,5006,92.998,552.605
Nucleus of the solitary tract,NTS,651,right,all,4626,89.2743,546.186,4626,89.2743,546.186
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,900,96.1701,482.114,900,96.1701,482.114
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,755,111.494,471.65,755,111.494,471.65
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,223,517.843,935.475,223,517.843,935.475
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,243,68.0083,405.189,243,68.0083,405.189
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,83,63.6545,377.663,83,63.6545,377.663
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,30,53.3613,300.5,30,53.3613,300.5
Paratrigeminal nucleus,Pa5,589508451,left,all,107,66.8279,429.72,107,66.8279,429.72
Paratrigeminal nucleus,Pa5,589508451,right,all,122,73.52,419.59,122,73.52,419.59
Medulla/ motor related,MY-mot,370,left,all,27344,109.269,570.165,27344,109.269,570.165
Medulla/ motor related,MY-mot,370,right,all,24259,106.523,544.731,24259,106.523,544.731
Abducens nucleus,VI,653,left,all,106,104.251,468.075,106,104.251,468.075
Abducens nucleus,VI,653,right,all,91,95.8833,483.11,91,95.8833,483.11
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,870,82.5558,577.344,870,82.5558,577.344
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,723,88.2656,590.429,723,88.2656,590.429
Gigantocellular reticular nucleus,GRN,1048,left,all,693,92.173,413.532,693,92.173,413.532
Gigantocellular reticular nucleus,GRN,1048,right,all,825,73.3696,356.947,825,73.3696,356.947
Infracerebellar nucleus,ICB,372,left,all,244,222.721,704.73,244,222.721,704.73
Infracerebellar nucleus,ICB,372,right,all,246,147.808,644.293,246,147.808,644.293
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,1422,86.5566,485.143,1422,86.5566,485.143
Intermediate reticular nucleus,IRN,136,right,all,1194,81.483,447.927,1194,81.483,447.927
Inferior salivatory nucleus,ISN,106,left,all,2,57.55,274,2,57.55,274
Inferior salivatory nucleus,ISN,106,right,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,left,all,0,0,0,0,0,0
Linear nucleus of the medulla,LIN,203,right,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,79,72.1957,377.241,79,72.1957,377.241
Medullary reticular nucleus,MDRN,395,right,all,153,72.9788,428.131,153,72.9788,428.131
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,79,72.1957,377.241,79,72.1957,377.241
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,153,72.9788,428.131,153,72.9788,428.131
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,0,0,0,0,0,0
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,0,0,0,0,0,0
Parvicellular reticular nucleus,PARN,852,left,all,1318,92.846,484.169,1318,92.846,484.169
Parvicellular reticular nucleus,PARN,852,right,all,1138,82.0453,448.534,1138,82.0453,448.534
Parasolitary nucleus,PAS,859,left,all,217,93.0302,563.507,217,93.0302,563.507
Parasolitary nucleus,PAS,859,right,all,204,101.251,562.672,204,101.251,562.672
Paragigantocellular reticular nucleus,PGRN,938,left,all,708,115.686,545.092,708,115.686,545.092
Paragigantocellular reticular nucleus,PGRN,938,right,all,597,104.02,529.183,597,104.02,529.183
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,708,115.686,545.092,708,115.686,545.092
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,597,104.02,529.183,597,104.02,529.183
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1676,113.975,593.522,1676,113.975,593.522
Perihypoglossal nuclei,PHY,154,right,all,1713,115.454,591.96,1713,115.454,591.96
Nucleus of Roller,NR,177,left,all,6,64.5217,397,6,64.5217,397
Nucleus of Roller,NR,177,right,all,1,55.79,402,1,55.79,402
Nucleus prepositus,PRP,169,left,all,1670,114.152,594.228,1670,114.152,594.228
Nucleus prepositus,PRP,169,right,all,1712,115.489,592.071,1712,115.489,592.071
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,19257,113.103,587.271,19257,113.103,587.271
Vestibular nuclei,VNC,701,right,all,16785,111.75,560.806,16785,111.75,560.806
Lateral vestibular nucleus,LAV,209,left,all,1393,98.8057,554.207,1393,98.8057,554.207
Lateral vestibular nucleus,LAV,209,right,all,1148,90.2132,504.78,1148,90.2132,504.78
Medial vestibular nucleus,MV,202,left,all,10289,113.667,573.772,10289,113.667,573.772
Medial vestibular nucleus,MV,202,right,all,9805,114.95,561.108,9805,114.95,561.108
Spinal vestibular nucleus,SPIV,225,left,all,5588,114.228,614.45,5588,114.228,614.45
Spinal vestibular nucleus,SPIV,225,right,all,4103,113.715,578.23,4103,113.715,578.23
Superior vestibular nucleus,SUV,217,left,all,1987,117.043,603.92,1987,117.043,603.92
Superior vestibular nucleus,SUV,217,right,all,1729,103.241,554.943,1729,103.241,554.943
Nucleus x,x,765,left,all,238,99.491,510.34,238,99.491,510.34
Nucleus x,x,765,right,all,224,120.278,551.674,224,120.278,551.674
Hypoglossal nucleus,XII,773,left,all,339,61.4581,523.301,339,61.4581,523.301
Hypoglossal nucleus,XII,773,right,all,222,59.9693,507.829,222,59.9693,507.829
Nucleus y,y,781,left,all,175,113.353,633.737,175,113.353,633.737
Nucleus y,y,781,right,all,144,113.768,596.458,144,113.768,596.458
Medulla/ behavioral state related,MY-sat,379,left,all,0,0,0,0,0,0
Medulla/ behavioral state related,MY-sat,379,right,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,left,all,0,0,0,0,0,0
Nucleus raphe magnus,RM,206,right,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,right,all,0,0,0,0,0,0
Cerebellum,CB,512,left,all,265985,112.16,556.868,265985,112.16,556.868
Cerebellum,CB,512,right,all,238855,102.766,516.931,238855,102.766,516.931
Cerebellar cortex,CBX,528,left,all,253672,111.063,553.146,253672,111.063,553.146
Cerebellar cortex,CBX,528,right,all,228168,101.994,513.028,228168,101.994,513.028
Vermal regions,VERM,645,left,all,127112,105.566,562.793,127112,105.566,562.793
Vermal regions,VERM,645,right,all,118378,100.939,541.488,118378,100.939,541.488
Lingula (I),LING,912,left,all,510,107.781,575.31,510,107.781,575.31
Lingula (I),LING,912,right,all,477,105.246,555.017,477,105.246,555.017
Central lobule,CENT,920,left,all,28564,115.865,568.293,28564,115.865,568.293
Central lobule,CENT,920,right,all,27584,117.256,566.419,27584,117.256,566.419
Lobule II,CENT2,976,left,all,11040,134.435,563.994,11040,134.435,563.994
Lobule II,CENT2,976,right,all,11533,138.758,573.031,11533,138.758,573.031
Lobule III,CENT3,984,left,all,17524,104.167,571.002,17524,104.167,571.002
Lobule III,CENT3,984,right,all,16051,101.806,561.668,16051,101.806,561.668
Culmen,CUL,928,left,all,42276,108.982,578.655,42276,108.982,578.655
Culmen,CUL,928,right,all,39031,96.4468,543.917,39031,96.4468,543.917
Lobules IV-V,CUL4/ 5,1091,left,all,42276,108.982,578.655,42276,108.982,578.655
Lobules IV-V,CUL4/ 5,1091,right,all,39031,96.4468,543.917,39031,96.4468,543.917
Declive (VI),DEC,936,left,all,16059,105,532.554,16059,105,532.554
Declive (VI),DEC,936,right,all,16168,98.8128,514.232,16168,98.8128,514.232
Folium-tuber vermis (VII),FOTU,944,left,all,4690,83.1903,490.22,4690,83.1903,490.22
Folium-tuber vermis (VII),FOTU,944,right,all,4798,83.4726,485.135,4798,83.4726,485.135
Pyramus (VIII),PYR,951,left,all,4845,87.4641,492.38,4845,87.4641,492.38
Pyramus (VIII),PYR,951,right,all,4722,81.2424,470.852,4722,81.2424,470.852
Uvula (IX),UVU,957,left,all,18660,91.063,549.079,18660,91.063,549.079
Uvula (IX),UVU,957,right,all,15793,92.8408,528.683,15793,92.8408,528.683
Nodulus (X),NOD,968,left,all,11508,108.404,613.977,11508,108.404,613.977
Nodulus (X),NOD,968,right,all,9805,107.287,588.18,9805,107.287,588.18
Hemispheric regions,HEM,1073,left,all,126560,116.583,543.456,126560,116.583,543.456
Hemispheric regions,HEM,1073,right,all,109790,103.133,482.342,109790,103.133,482.342
Simple lobule,SIM,1007,left,all,34042,120.263,562.915,34042,120.263,562.915
Simple lobule,SIM,1007,right,all,29702,107,509.429,29702,107,509.429
Ansiform lobule,AN,1017,left,all,54879,126.596,550.029,54879,126.596,550.029
Ansiform lobule,AN,1017,right,all,43249,110.301,488.524,43249,110.301,488.524
Crus 1,ANcr1,1056,left,all,30578,131.814,572.774,30578,131.814,572.774
Crus 1,ANcr1,1056,right,all,25218,111.612,502.412,25218,111.612,502.412
Crus 2,ANcr2,1064,left,all,24301,120.031,521.409,24301,120.031,521.409
Crus 2,ANcr2,1064,right,all,18031,108.467,469.099,18031,108.467,469.099
Paramedian lobule,PRM,1025,left,all,17666,83.8917,454.099,17666,83.8917,454.099
Paramedian lobule,PRM,1025,right,all,21006,80.0187,392.627,21006,80.0187,392.627
Copula pyramidis,COPY,1033,left,all,18206,112.181,582.257,18206,112.181,582.257
Copula pyramidis,COPY,1033,right,all,14298,108.747,544.561,14298,108.747,544.561
Paraflocculus,PFL,1041,left,all,1630,106.597,460.841,1630,106.597,460.841
Paraflocculus,PFL,1041,right,all,1464,90.7233,434,1464,90.7233,434
Flocculus,FL,1049,left,all,137,110.256,424.715,137,110.256,424.715
Flocculus,FL,1049,right,all,71,82.3655,395.085,71,82.3655,395.085
Cerebellar nuclei,CBN,519,left,all,9276,139.021,658.398,9276,139.021,658.398
Cerebellar nuclei,CBN,519,right,all,7978,121.528,623.825,7978,121.528,623.825
Fastigial nucleus,FN,989,left,all,4494,135.514,673.249,4494,135.514,673.249
Fastigial nucleus,FN,989,right,all,3950,121.257,648.893,3950,121.257,648.893
Interposed nucleus,IP,91,left,all,3370,145.289,650.864,3370,145.289,650.864
Interposed nucleus,IP,91,right,all,3016,125.724,614.023,3016,125.724,614.023
Dentate nucleus,DN,846,left,all,1157,140.038,644.188,1157,140.038,644.188
Dentate nucleus,DN,846,right,all,827,113.908,564.23,827,113.908,564.23
Vestibulocerebellar nucleus,VeCB,589508455,left,all,255,113.382,560.725,255,113.382,560.725
Vestibulocerebellar nucleus,VeCB,589508455,right,all,185,92.9891,514.795,185,92.9891,514.795
fiber tracts,fiber tracts,1009,left,all,222736,105.41,540.465,222736,105.41,540.465
fiber tracts,fiber tracts,1009,right,all,179854,96.2344,493.875,179854,96.2344,493.875
cranial nerves,cm,967,left,all,39102,107.398,494.933,39102,107.398,494.933
cranial nerves,cm,967,right,all,30499,97.8933,448.099,30499,97.8933,448.099
vomeronasal nerve,von,949,left,all,7,71.11,332.429,7,71.11,332.429
vomeronasal nerve,von,949,right,all,29,62.8752,240.31,29,62.8752,240.31
olfactory nerve,In,840,left,all,26011,109.752,471.086,26011,109.752,471.086
olfactory nerve,In,840,right,all,18106,100.456,411.307,18106,100.456,411.307
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,19347,113.31,457.555,19347,113.31,457.555
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,12515,101.751,377.374,12515,101.751,377.374
lateral olfactory tract/ general,lotg,21,left,all,2106,109.545,479.948,2106,109.545,479.948
lateral olfactory tract/ general,lotg,21,right,all,2064,106.846,438.825,2064,106.846,438.825
lateral olfactory tract/ body,lot,665,left,all,1422,118.455,514.559,1422,118.455,514.559
lateral olfactory tract/ body,lot,665,right,all,1147,108.172,446.752,1147,108.172,446.752
dorsal limb,lotd,538,left,all,684,91.0236,407.993,684,91.0236,407.993
dorsal limb,lotd,538,right,all,917,105.186,428.909,917,105.186,428.909
anterior commissure/ olfactory limb,aco,900,left,all,4558,94.7456,524.423,4558,94.7456,524.423
anterior commissure/ olfactory limb,aco,900,right,all,3527,92.1242,515.609,3527,92.1242,515.609
optic nerve,IIn,848,left,all,4426,113.588,574.571,4426,113.588,574.571
optic nerve,IIn,848,right,all,3595,99.2318,515.766,3595,99.2318,515.766
brachium of the superior colliculus,bsc,916,left,all,1935,124.955,662.893,1935,124.955,662.893
brachium of the superior colliculus,bsc,916,right,all,1511,112.88,593.362,1511,112.88,593.362
superior colliculus commissure,csc,336,left,all,193,93.4996,569.456,193,93.4996,569.456
superior colliculus commissure,csc,336,right,all,237,84.9285,568.511,237,84.9285,568.511
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2298,105.704,500.63,2298,105.704,500.63
optic tract,opt,125,right,all,1847,89.9016,445.518,1847,89.9016,445.518
oculomotor nerve,IIIn,832,left,all,739,88.6187,508.327,739,88.6187,508.327
