Region,,,,Experiment,Marker 1,,,Total,,
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,16165,232.418,895.946,16165,232.418,895.946
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,15061,186.697,808.511,15061,186.697,808.511
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1991,169.957,751.365,1991,169.957,751.365
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1852,137.042,696.425,1852,137.042,696.425
Posterior triangular thalamic nucleus,PoT,563807435,left,all,3301,122.903,681.184,3301,122.903,681.184
Posterior triangular thalamic nucleus,PoT,563807435,right,all,2894,98.3087,567.668,2894,98.3087,567.668
Subparafascicular nucleus,SPF,406,left,all,1714,84.8288,623.018,1714,84.8288,623.018
Subparafascicular nucleus,SPF,406,right,all,1630,83.0269,584.914,1630,83.0269,584.914
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,484,79.4877,577.165,484,79.4877,577.165
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,344,74.8391,548.023,344,74.8391,548.023
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1230,86.9304,641.06,1230,86.9304,641.06
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1286,85.2171,594.782,1286,85.2171,594.782
Subparafascicular area,SPA,609,left,all,1079,93.4994,591.774,1079,93.4994,591.774
Subparafascicular area,SPA,609,right,all,984,93.9111,576.77,984,93.9111,576.77
Peripeduncular nucleus,PP,1044,left,all,632,118.137,572.778,632,118.137,572.778
Peripeduncular nucleus,PP,1044,right,all,416,78.9484,437.447,416,78.9484,437.447
Geniculate group/ dorsal thalamus,GENd,1008,left,all,16972,149.917,720.46,16972,149.917,720.46
Geniculate group/ dorsal thalamus,GENd,1008,right,all,14409,114.86,585.769,14409,114.86,585.769
Medial geniculate complex,MG,475,left,all,8924,126.879,680.805,8924,126.879,680.805
Medial geniculate complex,MG,475,right,all,7363,103.761,559.316,7363,103.761,559.316
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2392,111.514,623.862,2392,111.514,623.862
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1446,95.491,481.362,1446,95.491,481.362
Medial geniculate complex/ ventral part,MGv,1079,left,all,3558,126.297,686.608,3558,126.297,686.608
Medial geniculate complex/ ventral part,MGv,1079,right,all,3276,98.0036,565.105,3276,98.0036,565.105
Medial geniculate complex/ medial part,MGm,1088,left,all,2974,139.933,719.662,2974,139.933,719.662
Medial geniculate complex/ medial part,MGm,1088,right,all,2641,115.43,594.817,2641,115.43,594.817
Dorsal part of the lateral geniculate complex,LGd,170,left,all,8048,175.462,764.432,8048,175.462,764.432
Dorsal part of the lateral geniculate complex,LGd,170,right,all,7046,126.458,613.412,7046,126.458,613.412
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2795,159.395,749.931,2795,159.395,749.931
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1892,111.936,569.772,1892,111.936,569.772
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4051,180.995,754.895,4051,180.995,754.895
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4015,132.657,624.992,4015,132.657,624.992
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1202,194.18,830.293,1202,194.18,830.293
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,1139,128.727,645.082,1139,128.727,645.082
Thalamus/ polymodal association cortex related,DORpm,856,left,all,114369,126.781,636.268,114369,126.781,636.268
Thalamus/ polymodal association cortex related,DORpm,856,right,all,101852,109.939,590.544,101852,109.939,590.544
Lateral group of the dorsal thalamus,LAT,138,left,all,32333,161.823,717.322,32333,161.823,717.322
Lateral group of the dorsal thalamus,LAT,138,right,all,25650,130.881,636.968,25650,130.881,636.968
Lateral posterior nucleus of the thalamus,LP,218,left,all,12520,140.855,679.473,12520,140.855,679.473
Lateral posterior nucleus of the thalamus,LP,218,right,all,9207,113.109,583.322,9207,113.109,583.322
Posterior complex of the thalamus,PO,1020,left,all,12147,204.76,799.333,12147,204.76,799.333
Posterior complex of the thalamus,PO,1020,right,all,11063,160.153,720.658,11063,160.153,720.658
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2405,116.35,633.032,2405,116.35,633.032
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1337,83.3992,542.464,1337,83.3992,542.464
Suprageniculate nucleus,SGN,325,left,all,2309,120.583,610.43,2309,120.583,610.43
Suprageniculate nucleus,SGN,325,right,all,1483,100.087,484.69,1483,100.087,484.69
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2952,143.371,692.66,2952,143.371,692.66
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2560,110.932,605.814,2560,110.932,605.814
Anterior group of the dorsal thalamus,ATN,239,left,all,14465,111.908,591.336,14465,111.908,591.336
Anterior group of the dorsal thalamus,ATN,239,right,all,14954,103.689,575.095,14954,103.689,575.095
Anteroventral nucleus of thalamus,AV,255,left,all,3025,88.8046,566.074,3025,88.8046,566.074
Anteroventral nucleus of thalamus,AV,255,right,all,3598,90.6104,557.316,3598,90.6104,557.316
Anteromedial nucleus,AM,127,left,all,2530,92.7582,517.196,2530,92.7582,517.196
Anteromedial nucleus,AM,127,right,all,2819,88.1881,522.487,2819,88.1881,522.487
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1512,96.7385,527.749,1512,96.7385,527.749
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1741,92.6365,533.684,1741,92.6365,533.684
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1018,86.8465,501.522,1018,86.8465,501.522
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1078,81.0038,504.404,1078,81.0038,504.404
Anterodorsal nucleus,AD,64,left,all,1307,126.97,650.113,1307,126.97,650.113
Anterodorsal nucleus,AD,64,right,all,1380,131.568,633.238,1380,131.568,633.238
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,262,86.3654,486.664,262,86.3654,486.664
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,317,83.9628,492.615,317,83.9628,492.615
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,788,92.7329,529.291,788,92.7329,529.291
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,814,85.5338,536.576,814,85.5338,536.576
Lateral dorsal nucleus of thalamus,LD,155,left,all,6553,130.289,631.546,6553,130.289,631.546
Lateral dorsal nucleus of thalamus,LD,155,right,all,6026,115.855,606.549,6026,115.855,606.549
Medial group of the dorsal thalamus,MED,444,left,all,18573,120.583,630.323,18573,120.583,630.323
Medial group of the dorsal thalamus,MED,444,right,all,17762,111.656,615.684,17762,111.656,615.684
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1634,112.023,612.595,1634,112.023,612.595
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1614,101.572,588.289,1614,101.572,588.289
Mediodorsal nucleus of thalamus,MD,362,left,all,13418,125.203,650.436,13418,125.203,650.436
Mediodorsal nucleus of thalamus,MD,362,right,all,12825,115.731,631.155,12825,115.731,631.155
Submedial nucleus of the thalamus,SMT,366,left,all,2646,113.396,587.678,2646,113.396,587.678
Submedial nucleus of the thalamus,SMT,366,right,all,2559,104.808,591.114,2559,104.808,591.114
Perireunensis nucleus,PR,1077,left,all,875,87.45,483.955,875,87.45,483.955
Perireunensis nucleus,PR,1077,right,all,764,87.4829,496.139,764,87.4829,496.139
Midline group of the dorsal thalamus,MTN,571,left,all,9077,96.3549,497.325,9077,96.3549,497.325
Midline group of the dorsal thalamus,MTN,571,right,all,9067,94.97,489.527,9067,94.97,489.527
Paraventricular nucleus of the thalamus,PVT,149,left,all,3975,97.4367,529.441,3975,97.4367,529.441
Paraventricular nucleus of the thalamus,PVT,149,right,all,3700,97.7518,508.736,3700,97.7518,508.736
Parataenial nucleus,PT,15,left,all,1475,97.9328,480.196,1475,97.9328,480.196
Parataenial nucleus,PT,15,right,all,1502,95.3162,481.4,1502,95.3162,481.4
Nucleus of reuniens,RE,181,left,all,3106,96.0561,469.419,3106,96.0561,469.419
Nucleus of reuniens,RE,181,right,all,3135,93.6544,474.207,3135,93.6544,474.207
Xiphoid thalamic nucleus,Xi,560581559,left,all,521,85.4154,467.159,521,85.4154,467.159
Xiphoid thalamic nucleus,Xi,560581559,right,all,730,85.8072,474.678,730,85.8072,474.678
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,17076,131.025,676.161,17076,131.025,676.161
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,15292,110.977,641.373,15292,110.977,641.373
Rhomboid nucleus,RH,189,left,all,761,111.964,575.74,761,111.964,575.74
Rhomboid nucleus,RH,189,right,all,764,95.0579,550.61,764,95.0579,550.61
Central medial nucleus of the thalamus,CM,599,left,all,2375,105.957,597.11,2375,105.957,597.11
Central medial nucleus of the thalamus,CM,599,right,all,2334,96.7229,586.467,2334,96.7229,586.467
Paracentral nucleus,PCN,907,left,all,2323,164.238,738.344,2323,164.238,738.344
Paracentral nucleus,PCN,907,right,all,2391,139.192,718.328,2391,139.192,718.328
Central lateral nucleus of the thalamus,CL,575,left,all,3953,144.256,687.416,3953,144.256,687.416
Central lateral nucleus of the thalamus,CL,575,right,all,3516,116.036,654.092,3516,116.036,654.092
Parafascicular nucleus,PF,930,left,all,5714,132.934,731.947,5714,132.934,731.947
Parafascicular nucleus,PF,930,right,all,5053,109.716,676.112,5053,109.716,676.112
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1950,97.0135,551.268,1950,97.0135,551.268
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,1234,83.8788,473.822,1234,83.8788,473.822
Reticular nucleus of the thalamus,RT,262,left,all,8661,103.648,536.948,8661,103.648,536.948
Reticular nucleus of the thalamus,RT,262,right,all,7684,93.223,503.139,7684,93.223,503.139
Geniculate group/ ventral thalamus,GENv,1014,left,all,6296,117.894,654.575,6296,117.894,654.575
Geniculate group/ ventral thalamus,GENv,1014,right,all,4709,109.408,532.749,4709,109.408,532.749
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,843,87.1929,592.409,843,87.1929,592.409
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,647,143.079,608.927,647,143.079,608.927
Intermediate geniculate nucleus,IntG,563807439,left,all,256,109.509,701.391,256,109.509,701.391
Intermediate geniculate nucleus,IntG,563807439,right,all,167,93.8231,541.796,167,93.8231,541.796
Ventral part of the lateral geniculate complex,LGv,178,left,all,4975,123.149,662.393,4975,123.149,662.393
Ventral part of the lateral geniculate complex,LGv,178,right,all,3541,103.69,512.567,3541,103.69,512.567
Subgeniculate nucleus,SubG,321,left,all,222,126.38,661.464,222,126.38,661.464
Subgeniculate nucleus,SubG,321,right,all,354,112.411,591.121,354,112.411,591.121
Epithalamus,EPI,958,left,all,7888,83.3261,568.384,7888,83.3261,568.384
Epithalamus,EPI,958,right,all,6734,76.7593,542.445,6734,76.7593,542.445
Medial habenula,MH,483,left,all,4486,73.8435,480.908,4486,73.8435,480.908
Medial habenula,MH,483,right,all,3807,72.7161,460.067,3807,72.7161,460.067
Lateral habenula,LH,186,left,all,3402,95.8302,683.732,3402,95.8302,683.732
Lateral habenula,LH,186,right,all,2927,82.0181,649.59,2927,82.0181,649.59
Hypothalamus,HY,1097,left,all,78873,89.0235,588.796,78873,89.0235,588.796
Hypothalamus,HY,1097,right,all,68831,79.8014,537.958,68831,79.8014,537.958
Periventricular zone,PVZ,157,left,all,1363,66.9411,396.232,1363,66.9411,396.232
Periventricular zone,PVZ,157,right,all,1426,66.3372,401.597,1426,66.3372,401.597
Supraoptic nucleus,SO,390,left,all,51,79.0124,519.078,51,79.0124,519.078
Supraoptic nucleus,SO,390,right,all,132,65.637,462.174,132,65.637,462.174
Accessory supraoptic group,ASO,332,left,all,18,62.1172,480.5,18,62.1172,480.5
Accessory supraoptic group,ASO,332,right,all,19,59.9495,507.316,19,59.9495,507.316
Paraventricular hypothalamic nucleus,PVH,38,left,all,780,67.5242,389.551,780,67.5242,389.551
Paraventricular hypothalamic nucleus,PVH,38,right,all,804,65.3738,390.614,804,65.3738,390.614
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,48,60.0767,332.938,48,60.0767,332.938
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,72,71.3997,355.236,72,71.3997,355.236
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,466,65.5373,397.234,466,65.5373,397.234
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,399,67.9007,407.02,399,67.9007,407.02
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,6414,71.9463,482.235,6414,71.9463,482.235
Periventricular region,PVR,141,right,all,7312,71.4899,461.838,7312,71.4899,461.838
Anterodorsal preoptic nucleus,ADP,72,left,all,317,63.6681,446.243,317,63.6681,446.243
Anterodorsal preoptic nucleus,ADP,72,right,all,357,65.3789,425.748,357,65.3789,425.748
Anteroventral preoptic nucleus,AVP,263,left,all,511,67.8534,410.685,511,67.8534,410.685
Anteroventral preoptic nucleus,AVP,263,right,all,493,76.0934,433.008,493,76.0934,433.008
Anteroventral periventricular nucleus,AVPV,272,left,all,443,74.8018,380.729,443,74.8018,380.729
Anteroventral periventricular nucleus,AVPV,272,right,all,562,70.0378,380.077,562,70.0378,380.077
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2070,77.3831,572.061,2070,77.3831,572.061
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,1627,71.0814,560.667,1627,71.0814,560.667
Median preoptic nucleus,MEPO,452,left,all,155,72.4255,405.516,155,72.4255,405.516
Median preoptic nucleus,MEPO,452,right,all,149,65.011,392.617,149,65.011,392.617
Medial preoptic area,MPO,523,left,all,2043,70.7084,460.338,2043,70.7084,460.338
Medial preoptic area,MPO,523,right,all,3001,74.1131,453.354,3001,74.1131,453.354
Vascular organ of the lamina terminalis,OV,763,left,all,36,55.9964,354.667,36,55.9964,354.667
Vascular organ of the lamina terminalis,OV,763,right,all,18,65.9028,351.833,18,65.9028,351.833
Posterodorsal preoptic nucleus,PD,914,left,all,62,69.8335,440.21,62,69.8335,440.21
Posterodorsal preoptic nucleus,PD,914,right,all,91,73.1287,435.451,91,73.1287,435.451
Parastrial nucleus,PS,1109,left,all,348,67.0843,485.267,348,67.0843,485.267
Parastrial nucleus,PS,1109,right,all,360,70.7177,460.733,360,70.7177,460.733
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,80,60.1807,524.25,80,60.1807,524.25
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,40,52.4453,453,40,52.4453,453
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,69,70.361,335.232,69,70.361,335.232
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,219,60.4423,331.114,219,60.4423,331.114
Subparaventricular zone,SBPV,347,left,all,196,64.5812,382.995,196,64.5812,382.995
Subparaventricular zone,SBPV,347,right,all,308,65.2586,407.942,308,65.2586,407.942
Suprachiasmatic nucleus,SCH,286,left,all,1,77.23,377,1,77.23,377
Suprachiasmatic nucleus,SCH,286,right,all,2,60.275,383.5,2,60.275,383.5
Subfornical organ,SFO,338,left,all,83,66.3705,435.337,83,66.3705,435.337
Subfornical organ,SFO,338,right,all,73,72.2038,451.315,73,72.2038,451.315
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,12,53.6475,404.333,12,53.6475,404.333
Hypothalamic medial zone,MEZ,467,left,all,17318,76.4699,558.381,17318,76.4699,558.381
Hypothalamic medial zone,MEZ,467,right,all,15706,72.9607,522.691,15706,72.9607,522.691
Anterior hypothalamic nucleus,AHN,88,left,all,3062,73.5713,479.581,3062,73.5713,479.581
Anterior hypothalamic nucleus,AHN,88,right,all,3274,71.9889,500.392,3274,71.9889,500.392
Mammillary body,MBO,331,left,all,4507,79.2678,616.146,4507,79.2678,616.146
Mammillary body,MBO,331,right,all,3354,74.6085,548.426,3354,74.6085,548.426
Lateral mammillary nucleus,LM,210,left,all,790,83.0888,524.342,790,83.0888,524.342
Lateral mammillary nucleus,LM,210,right,all,523,71.3501,442.396,523,71.3501,442.396
Medial mammillary nucleus,MM,491,left,all,1988,74.139,611.325,1988,74.139,611.325
Medial mammillary nucleus,MM,491,right,all,1487,70.2811,553.427,1487,70.2811,553.427
Medial mammillary nucleus/ median part,MMme,732,left,all,167,67.0336,597.766,167,67.0336,597.766
Medial mammillary nucleus/ median part,MMme,732,right,all,195,68.0517,591.467,195,68.0517,591.467
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,1000,78.0736,625.181,1000,78.0736,625.181
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,627,73.9604,523.646,627,73.9604,523.646
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,443,72.5883,603.594,443,72.5883,603.594
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,381,66.7229,568.276,381,66.7229,568.276
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,93,70.5813,419.097,93,70.5813,419.097
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,86,61.6559,428.942,86,61.6559,428.942
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,285,68.0681,645.396,285,68.0681,645.396
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,198,71.419,635.768,198,71.419,635.768
Supramammillary nucleus,SUM,525,left,all,1340,84.7991,677.943,1340,84.7991,677.943
Supramammillary nucleus,SUM,525,right,all,1057,85.0137,620.485,1057,85.0137,620.485
Tuberomammillary nucleus,TM,557,left,all,389,78.6653,614.35,389,78.6653,614.35
Tuberomammillary nucleus,TM,557,right,all,287,64.6454,450.341,287,64.6454,450.341
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,104,63.887,566.769,104,63.887,566.769
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,74,55.9431,505.122,74,55.9431,505.122
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,285,84.0581,631.712,285,84.0581,631.712
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,213,67.6687,431.31,213,67.6687,431.31
Medial preoptic nucleus,MPN,515,left,all,1522,68.0202,416.488,1522,68.0202,416.488
Medial preoptic nucleus,MPN,515,right,all,2096,70.4082,411.086,2096,70.4082,411.086
Dorsal premammillary nucleus,PMd,980,left,all,1019,75.2042,618.983,1019,75.2042,618.983
Dorsal premammillary nucleus,PMd,980,right,all,771,72.6796,562.838,771,72.6796,562.838
Ventral premammillary nucleus,PMv,1004,left,all,895,73.4881,608.111,895,73.4881,608.111
Ventral premammillary nucleus,PMv,1004,right,all,615,69.979,528.571,615,69.979,528.571
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,874,81.473,491.093,874,81.473,491.093
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,643,78.3979,487.984,643,78.3979,487.984
Ventromedial hypothalamic nucleus,VMH,693,left,all,665,68.6559,557.838,665,68.6559,557.838
Ventromedial hypothalamic nucleus,VMH,693,right,all,974,68.7415,587.425,974,68.7415,587.425
Posterior hypothalamic nucleus,PH,946,left,all,4774,79.383,589.761,4774,79.383,589.761
Posterior hypothalamic nucleus,PH,946,right,all,3979,74.3855,559.213,3979,74.3855,559.213
Hypothalamic lateral zone,LZ,290,left,all,39709,98.8895,635.346,39709,98.8895,635.346
Hypothalamic lateral zone,LZ,290,right,all,32136,86.5675,577.865,32136,86.5675,577.865
Lateral hypothalamic area,LHA,194,left,all,15124,90.8157,604.514,15124,90.8157,604.514
Lateral hypothalamic area,LHA,194,right,all,11671,82.4526,563.697,11671,82.4526,563.697
Lateral preoptic area,LPO,226,left,all,2501,73.0591,507.338,2501,73.0591,507.338
Lateral preoptic area,LPO,226,right,all,3374,78.6389,485.218,3374,78.6389,485.218
Preparasubthalamic nucleus,PST,356,left,all,141,104.137,665.83,141,104.137,665.83
Preparasubthalamic nucleus,PST,356,right,all,72,84.2983,574.306,72,84.2983,574.306
Parasubthalamic nucleus,PSTN,364,left,all,1859,96.2575,690.548,1859,96.2575,690.548
Parasubthalamic nucleus,PSTN,364,right,all,1128,79.227,592.523,1128,79.227,592.523
Perifornical nucleus,PeF,576073704,left,all,1566,85.3396,545.49,1566,85.3396,545.49
Perifornical nucleus,PeF,576073704,right,all,1315,78.6054,550.065,1315,78.6054,550.065
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,1226,113.232,700.419,1226,113.232,700.419
Subthalamic nucleus,STN,470,right,all,1814,112.4,708.819,1814,112.4,708.819
Tuberal nucleus,TU,614,left,all,653,81.3223,614.07,653,81.3223,614.07
Tuberal nucleus,TU,614,right,all,484,72.7537,563.378,484,72.7537,563.378
Zona incerta,ZI,797,left,all,16639,111.268,680.682,16639,111.268,680.682
Zona incerta,ZI,797,right,all,12278,90.9262,599.666,12278,90.9262,599.666
Fields of Forel,FF,804,left,all,2297,102.153,718.502,2297,102.153,718.502
Fields of Forel,FF,804,right,all,1552,90.7172,644.961,1552,90.7172,644.961
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,280123,103.26,588.086,280123,103.26,588.086
Midbrain,MB,313,right,all,221910,97.6694,557.683,221910,97.6694,557.683
Midbrain/ sensory related,MBsen,339,left,all,57688,111.816,627.682,57688,111.816,627.682
Midbrain/ sensory related,MBsen,339,right,all,42890,99.3582,585.324,42890,99.3582,585.324
Superior colliculus/ sensory related,SCs,302,left,all,19385,91.2,485.908,19385,91.2,485.908
Superior colliculus/ sensory related,SCs,302,right,all,8302,98.3303,443.803,8302,98.3303,443.803
Superior colliculus/ optic layer,SCop,851,left,all,5387,86.8293,482.471,5387,86.8293,482.471
Superior colliculus/ optic layer,SCop,851,right,all,2527,101.202,430.055,2527,101.202,430.055
Superior colliculus/ superficial gray layer,SCsg,842,left,all,11156,93.1874,488.45,11156,93.1874,488.45
Superior colliculus/ superficial gray layer,SCsg,842,right,all,4200,96.6372,453.268,4200,96.6372,453.268
Superior colliculus/ zonal layer,SCzo,834,left,all,2842,91.6835,482.447,2842,91.6835,482.447
Superior colliculus/ zonal layer,SCzo,834,right,all,1575,98.2375,440.622,1575,98.2375,440.622
Inferior colliculus,IC,4,left,all,36520,122.756,707.666,36520,122.756,707.666
Inferior colliculus,IC,4,right,all,32903,99.3737,623.096,32903,99.3737,623.096
Inferior colliculus/ central nucleus,ICc,811,left,all,11691,129.759,820.897,11691,129.759,820.897
Inferior colliculus/ central nucleus,ICc,811,right,all,9768,100.588,662.03,9768,100.588,662.03
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,12254,115.844,653.561,12254,115.844,653.561
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,8374,95.1118,529.13,8374,95.1118,529.13
Inferior colliculus/ external nucleus,ICe,828,left,all,12575,122.981,655.12,12575,122.981,655.12
Inferior colliculus/ external nucleus,ICe,828,right,all,14761,100.988,650.638,14761,100.988,650.638
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,603,87.6522,504.909,603,87.6522,504.909
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,562,91.6716,497.754,562,91.6716,497.754
Nucleus sagulum,SAG,271,left,all,700,119.679,536.059,700,119.679,536.059
Nucleus sagulum,SAG,271,right,all,629,100.426,557.701,629,100.426,557.701
Parabigeminal nucleus,PBG,874,left,all,329,114.039,466.845,329,114.039,466.845
Parabigeminal nucleus,PBG,874,right,all,332,114.861,562.648,332,114.861,562.648
Midbrain trigeminal nucleus,MEV,460,left,all,81,254.78,976.741,81,254.78,976.741
Midbrain trigeminal nucleus,MEV,460,right,all,79,211.456,753.62,79,211.456,753.62
Subcommissural organ,SCO,599626923,left,all,70,67.0519,486.057,70,67.0519,486.057
Subcommissural organ,SCO,599626923,right,all,83,71.2945,500.06,83,71.2945,500.06
Midbrain/ motor related,MBmot,323,left,all,161177,99.3617,574.678,161177,99.3617,574.678
Midbrain/ motor related,MBmot,323,right,all,127619,96.0613,544.749,127619,96.0613,544.749
Substantia nigra/ reticular part,SNr,381,left,all,9237,103.823,544.87,9237,103.823,544.87
Substantia nigra/ reticular part,SNr,381,right,all,5421,98.9665,495.501,5421,98.9665,495.501
Ventral tegmental area,VTA,749,left,all,3033,89.8247,564.75,3033,89.8247,564.75
Ventral tegmental area,VTA,749,right,all,2116,78.0747,500.527,2116,78.0747,500.527
Paranigral nucleus,PN,607344830,left,all,63,72.747,504.714,63,72.747,504.714
Paranigral nucleus,PN,607344830,right,all,51,70.9675,470.824,51,70.9675,470.824
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,961,99.7817,520.1,961,99.7817,520.1
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1012,88.7352,515.255,1012,88.7352,515.255
Midbrain reticular nucleus,MRN,128,left,all,36177,102.35,601.814,36177,102.35,601.814
Midbrain reticular nucleus,MRN,128,right,all,32365,98.962,587.061,32365,98.962,587.061
Superior colliculus/ motor related,SCm,294,left,all,43289,91.4719,531.465,43289,91.4719,531.465
Superior colliculus/ motor related,SCm,294,right,all,33431,89.5425,506.128,33431,89.5425,506.128
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8969,94.9505,555.904,8969,94.9505,555.904
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7321,87.209,510.822,7321,87.209,510.822
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2398,89.9514,540.059,2398,89.9514,540.059
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2088,86.1784,511.579,2088,86.1784,511.579
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,15899,88.0618,557.693,15899,88.0618,557.693
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,12951,91.676,523.699,12951,91.676,523.699
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,16023,93.1358,490.473,16023,93.1358,490.473
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,11071,89.2243,481.44,11071,89.2243,481.44
Periaqueductal gray,PAG,795,left,all,36341,99.5287,548.604,36341,99.5287,548.604
Periaqueductal gray,PAG,795,right,all,29001,96.818,514.485,29001,96.818,514.485
Precommissural nucleus,PRC,50,left,all,1288,86.6219,549.047,1288,86.6219,549.047
Precommissural nucleus,PRC,50,right,all,968,73.5243,460.678,968,73.5243,460.678
Interstitial nucleus of Cajal,INC,67,left,all,529,88.6948,694.871,529,88.6948,694.871
Interstitial nucleus of Cajal,INC,67,right,all,635,84.6528,702.228,635,84.6528,702.228
Nucleus of Darkschewitsch,ND,587,left,all,725,88.3949,696.441,725,88.3949,696.441
Nucleus of Darkschewitsch,ND,587,right,all,412,76.2892,510.638,412,76.2892,510.638
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,381,107.382,578.32,381,107.382,578.32
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,369,99.7898,568.797,369,99.7898,568.797
Pretectal region,PRT,1100,left,all,19763,97.0932,643.023,19763,97.0932,643.023
Pretectal region,PRT,1100,right,all,13871,84.5346,571.97,13871,84.5346,571.97
Anterior pretectal nucleus,APN,215,left,all,12343,97.2674,668.56,12343,97.2674,668.56
