Region,,,,Experiment,Marker 1,,,Total,,
Anterior pretectal nucleus,APN,215,right,all,29924,176.543,1541.62,29924,176.543,1541.62
Medial pretectal area,MPT,531,left,all,869,178.813,1505.72,869,178.813,1505.72
Medial pretectal area,MPT,531,right,all,649,189.735,1431.19,649,189.735,1431.19
Nucleus of the optic tract,NOT,628,left,all,3803,189.621,1230.64,3803,189.621,1230.64
Nucleus of the optic tract,NOT,628,right,all,3240,185.891,1357.73,3240,185.891,1357.73
Nucleus of the posterior commissure,NPC,634,left,all,6410,177.2,1572.55,6410,177.2,1572.55
Nucleus of the posterior commissure,NPC,634,right,all,5184,190.879,1477.23,5184,190.879,1477.23
Olivary pretectal nucleus,OP,706,left,all,1683,151.469,1369.36,1683,151.469,1369.36
Olivary pretectal nucleus,OP,706,right,all,1218,199.595,1490.48,1218,199.595,1490.48
Posterior pretectal nucleus,PPT,1061,left,all,3689,169.369,1363.24,3689,169.369,1363.24
Posterior pretectal nucleus,PPT,1061,right,all,2703,187.518,1485.65,2703,187.518,1485.65
Retroparafascicular nucleus,RPF,549009203,left,all,1601,177.099,1707.39,1601,177.099,1707.39
Retroparafascicular nucleus,RPF,549009203,right,all,1100,190.56,1576.78,1100,190.56,1576.78
Cuneiform nucleus,CUN,616,left,all,7833,199.238,1289.9,7833,199.238,1289.9
Cuneiform nucleus,CUN,616,right,all,6288,189.965,1162.75,6288,189.965,1162.75
Red nucleus,RN,214,left,all,8528,205.322,1353.78,8528,205.322,1353.78
Red nucleus,RN,214,right,all,7503,240.458,1395.23,7503,240.458,1395.23
Oculomotor nucleus,III,35,left,all,309,152.419,1254.92,309,152.419,1254.92
Oculomotor nucleus,III,35,right,all,301,181.759,1066.07,301,181.759,1066.07
Medial accesory oculomotor nucleus,MA3,549009211,left,all,336,144.286,1337.15,336,144.286,1337.15
Medial accesory oculomotor nucleus,MA3,549009211,right,all,270,162.445,1115.97,270,162.445,1115.97
Edinger-Westphal nucleus,EW,975,left,all,314,152.696,1317.13,314,152.696,1317.13
Edinger-Westphal nucleus,EW,975,right,all,289,154.62,1257.84,289,154.62,1257.84
Trochlear nucleus,IV,115,left,all,56,171.476,1048.96,56,171.476,1048.96
Trochlear nucleus,IV,115,right,all,55,226.177,1112.11,55,226.177,1112.11
Paratrochlear nucleus,Pa4,606826663,left,all,178,191.613,1350.14,178,191.613,1350.14
Paratrochlear nucleus,Pa4,606826663,right,all,152,203.544,1187.86,152,203.544,1187.86
Ventral tegmental nucleus,VTN,757,left,all,588,192.89,1325.61,588,192.89,1325.61
Ventral tegmental nucleus,VTN,757,right,all,812,183.577,1361.2,812,183.577,1361.2
Anterior tegmental nucleus,AT,231,left,all,540,152.842,1157.66,540,152.842,1157.66
Anterior tegmental nucleus,AT,231,right,all,332,181.178,1173.59,332,181.178,1173.59
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,136,197.766,1103.49,136,197.766,1103.49
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,191,182.819,948.089,191,182.819,948.089
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,214,205.092,721.196,214,205.092,721.196
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,159,177.89,1381.29,159,177.89,1381.29
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,226,172.666,873.827,226,172.666,873.827
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,391,177.884,881.005,391,177.884,881.005
Midbrain/ behavioral state related,MBsta,348,left,all,21666,163.704,1105.65,21666,163.704,1105.65
Midbrain/ behavioral state related,MBsta,348,right,all,17887,163.171,1026.67,17887,163.171,1026.67
Substantia nigra/ compact part,SNc,374,left,all,1226,192.019,1065.14,1226,192.019,1065.14
Substantia nigra/ compact part,SNc,374,right,all,2276,193.185,1032.01,2276,193.185,1032.01
Pedunculopontine nucleus,PPN,1052,left,all,15084,163.394,1141.18,15084,163.394,1141.18
Pedunculopontine nucleus,PPN,1052,right,all,10206,146.784,1009.97,10206,146.784,1009.97
Midbrain raphe nuclei,RAmb,165,left,all,5356,158.096,1014.86,5356,158.096,1014.86
Midbrain raphe nuclei,RAmb,165,right,all,5405,181.476,1055.95,5405,181.476,1055.95
Interfascicular nucleus raphe,IF,12,left,all,539,157.266,966.367,539,157.266,966.367
Interfascicular nucleus raphe,IF,12,right,all,489,188.68,943.84,489,188.68,943.84
Interpeduncular nucleus,IPN,100,left,all,3186,145.836,957.188,3186,145.836,957.188
Interpeduncular nucleus,IPN,100,right,all,2850,147.833,1024.25,2850,147.833,1024.25
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,1272,140.162,1111.18,1272,140.162,1111.18
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,851,136.995,1213.22,851,136.995,1213.22
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,585,140.208,868.87,585,140.208,868.87
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,304,138.872,873.293,304,138.872,873.293
Interpeduncular nucleus/ apical,IPA,607344842,left,all,96,153.228,950.125,96,153.228,950.125
Interpeduncular nucleus/ apical,IPA,607344842,right,all,167,151.765,881.922,167,151.765,881.922
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,374,148.851,717.174,374,148.851,717.174
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,483,150.869,800.487,483,150.869,800.487
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,283,140.153,736.265,283,140.153,736.265
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,206,148.75,956.393,206,148.75,956.393
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,95,195.603,955.916,95,195.603,955.916
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,140,144.258,883,140,144.258,883
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,279,158.93,949.853,279,158.93,949.853
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,283,142.58,1140.45,283,142.58,1140.45
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,176,157.422,1027.26,176,157.422,1027.26
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,356,179.092,1092.06,356,179.092,1092.06
Rostral linear nucleus raphe,RL,197,left,all,403,156.374,1213.71,403,156.374,1213.71
Rostral linear nucleus raphe,RL,197,right,all,347,179.666,1231.87,347,179.666,1231.87
Central linear nucleus raphe,CLI,591,left,all,378,150.045,998.738,378,150.045,998.738
Central linear nucleus raphe,CLI,591,right,all,303,182.819,912.05,303,182.819,912.05
Dorsal nucleus raphe,DR,872,left,all,850,208.972,1174.66,850,208.972,1174.66
Dorsal nucleus raphe,DR,872,right,all,1416,246.861,1146.16,1416,246.861,1146.16
Hindbrain,HB,1065,left,all,318058,195.704,1063.35,318058,195.704,1063.35
Hindbrain,HB,1065,right,all,325397,206.668,988.213,325397,206.668,988.213
Pons,P,771,left,all,130797,191.488,1141.17,130797,191.488,1141.17
Pons,P,771,right,all,109354,201.033,1053.55,109354,201.033,1053.55
Pons/ sensory related,P-sen,1132,left,all,30233,185.668,1049.76,30233,185.668,1049.76
Pons/ sensory related,P-sen,1132,right,all,26162,205.404,1011.73,26162,205.404,1011.73
Nucleus of the lateral lemniscus,NLL,612,left,all,5885,165.908,925.68,5885,165.908,925.68
Nucleus of the lateral lemniscus,NLL,612,right,all,4418,149.833,883.712,4418,149.833,883.712
Principal sensory nucleus of the trigeminal,PSV,7,left,all,7290,194.233,1010.77,7290,194.233,1010.77
Principal sensory nucleus of the trigeminal,PSV,7,right,all,6633,209.572,974.5,6633,209.572,974.5
Parabrachial nucleus,PB,867,left,all,14289,199.007,1214.74,14289,199.007,1214.74
Parabrachial nucleus,PB,867,right,all,12407,233.123,1145.78,12407,233.123,1145.78
Koelliker-Fuse subnucleus,KF,123,left,all,1818,218.171,1123.01,1818,218.171,1123.01
Koelliker-Fuse subnucleus,KF,123,right,all,1630,239.747,1201.55,1630,239.747,1201.55
Superior olivary complex,SOC,398,left,all,2769,136.282,564.752,2769,136.282,564.752
Superior olivary complex,SOC,398,right,all,2704,158.792,697.163,2704,158.792,697.163
Superior olivary complex/ periolivary region,POR,122,left,all,2545,135.446,543.442,2545,135.446,543.442
Superior olivary complex/ periolivary region,POR,122,right,all,2042,162.944,677.328,2042,162.944,677.328
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,269,127.464,710.807,269,127.464,710.807
Superior olivary complex/ lateral part,SOCl,114,left,all,224,145.776,806.866,224,145.776,806.866
Superior olivary complex/ lateral part,SOCl,114,right,all,393,158.66,790.888,393,158.66,790.888
Pons/ motor related,P-mot,987,left,all,42899,196.511,1193.35,42899,196.511,1193.35
Pons/ motor related,P-mot,987,right,all,36822,204.349,1076.63,36822,204.349,1076.63
Barrington's nucleus,B,280,left,all,225,477.972,1398.64,225,477.972,1398.64
Barrington's nucleus,B,280,right,all,159,301.568,1052.22,159,301.568,1052.22
Dorsal tegmental nucleus,DTN,880,left,all,1067,171.095,1306.04,1067,171.095,1306.04
Dorsal tegmental nucleus,DTN,880,right,all,1068,180.671,1228.51,1068,180.671,1228.51
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,878,172.195,1619.31,878,172.195,1619.31
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,693,163.569,1480.62,693,163.569,1480.62
Pontine central gray,PCG,898,left,all,4519,227.761,1323.84,4519,227.761,1323.84
Pontine central gray,PCG,898,right,all,4206,193.381,1211.17,4206,193.381,1211.17
Pontine gray,PG,931,left,all,1678,134.59,722.925,1678,134.59,722.925
Pontine gray,PG,931,right,all,1706,131.024,670.672,1706,131.024,670.672
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,17935,192.862,1181.25,17935,192.862,1181.25
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,16198,222.13,1088.24,16198,222.13,1088.24
Supragenual nucleus,SG,318,left,all,131,192.745,1166.98,131,192.745,1166.98
Supragenual nucleus,SG,318,right,all,150,212.794,1170.56,150,212.794,1170.56
Supratrigeminal nucleus,SUT,534,left,all,3496,193.449,1342.34,3496,193.449,1342.34
Supratrigeminal nucleus,SUT,534,right,all,2244,193.531,1137.88,2244,193.531,1137.88
Tegmental reticular nucleus,TRN,574,left,all,4655,169.532,857.289,4655,169.532,857.289
Tegmental reticular nucleus,TRN,574,right,all,4120,164.574,805.733,4120,164.574,805.733
Motor nucleus of trigeminal,V,621,left,all,4064,198.359,1276.93,4064,198.359,1276.93
Motor nucleus of trigeminal,V,621,right,all,3114,248.907,1231.83,3114,248.907,1231.83
Peritrigeminal zone,P5,549009215,left,all,3109,239.111,1370.38,3109,239.111,1370.38
Peritrigeminal zone,P5,549009215,right,all,2092,198.337,1108.99,2092,198.337,1108.99
Accessory trigeminal nucleus,Acs5,549009219,left,all,126,200.302,1246.52,126,200.302,1246.52
Accessory trigeminal nucleus,Acs5,549009219,right,all,119,183.495,1052.95,119,183.495,1052.95
Parvicellular motor 5 nucleus,PC5,549009223,left,all,475,194.931,1126.92,475,194.931,1126.92
Parvicellular motor 5 nucleus,PC5,549009223,right,all,531,177.608,845.891,531,177.608,845.891
Intertrigeminal nucleus,I5,549009227,left,all,541,215.704,1300.7,541,215.704,1300.7
Intertrigeminal nucleus,I5,549009227,right,all,422,201.207,1169.29,422,201.207,1169.29
Pons/ behavioral state related,P-sat,1117,left,all,32413,187.822,1171.45,32413,187.822,1171.45
Pons/ behavioral state related,P-sat,1117,right,all,23649,192.917,1082.94,23649,192.917,1082.94
Superior central nucleus raphe,CS,679,left,all,5602,167.356,1114.37,5602,167.356,1114.37
Superior central nucleus raphe,CS,679,right,all,5307,186.174,1087.35,5307,186.174,1087.35
Locus ceruleus,LC,147,left,all,254,816.992,1940.02,254,816.992,1940.02
Locus ceruleus,LC,147,right,all,213,323.861,1158.25,213,323.861,1158.25
Laterodorsal tegmental nucleus,LDT,162,left,all,1982,276.672,1314.68,1982,276.672,1314.68
Laterodorsal tegmental nucleus,LDT,162,right,all,1225,208.076,1155.18,1225,208.076,1155.18
Nucleus incertus,NI,604,left,all,1132,199.42,1393.68,1132,199.42,1393.68
Nucleus incertus,NI,604,right,all,910,204.697,1232.29,910,204.697,1232.29
Pontine reticular nucleus,PRNr,146,left,all,21610,173.235,1144.01,21610,173.235,1144.01
Pontine reticular nucleus,PRNr,146,right,all,14157,185.893,1046.87,14157,185.893,1046.87
Nucleus raphe pontis,RPO,238,left,all,886,173.957,1220.35,886,173.957,1220.35
Nucleus raphe pontis,RPO,238,right,all,875,207.559,1155.05,875,207.559,1155.05
Subceruleus nucleus,SLC,350,left,all,364,280.726,1339.48,364,280.726,1339.48
Subceruleus nucleus,SLC,350,right,all,453,304.059,1326.46,453,304.059,1326.46
Sublaterodorsal nucleus,SLD,358,left,all,583,289.544,1304.83,583,289.544,1304.83
Sublaterodorsal nucleus,SLD,358,right,all,509,222.148,1227.01,509,222.148,1227.01
Medulla,MY,354,left,all,187261,198.648,1009,187261,198.648,1009
Medulla,MY,354,right,all,216043,209.521,955.142,216043,209.521,955.142
Medulla/ sensory related,MY-sen,386,left,all,51544,215.332,1041.41,51544,215.332,1041.41
Medulla/ sensory related,MY-sen,386,right,all,55502,217.519,933.661,55502,217.519,933.661
Area postrema,AP,207,left,all,87,182.735,633.161,87,182.735,633.161
Area postrema,AP,207,right,all,118,161.144,558.305,118,161.144,558.305
Cochlear nuclei,CN,607,left,all,11175,193.878,1074.6,11175,193.878,1074.6
Cochlear nuclei,CN,607,right,all,13321,235.811,1027.82,13321,235.811,1027.82
Dorsal cochlear nucleus,DCO,96,left,all,5482,185.534,1050.47,5482,185.534,1050.47
Dorsal cochlear nucleus,DCO,96,right,all,5817,196.036,961.224,5817,196.036,961.224
Ventral cochlear nucleus,VCO,101,left,all,5693,201.914,1097.83,5693,201.914,1097.83
Ventral cochlear nucleus,VCO,101,right,all,7504,266.644,1079.44,7504,266.644,1079.44
Dorsal column nuclei,DCN,720,left,all,3668,186.721,930.42,3668,186.721,930.42
Dorsal column nuclei,DCN,720,right,all,3018,188.353,866.702,3018,188.353,866.702
Cuneate nucleus,CU,711,left,all,3245,190.891,946.151,3245,190.891,946.151
Cuneate nucleus,CU,711,right,all,2628,192.82,882.958,2628,192.82,882.958
Gracile nucleus,GR,1039,left,all,423,154.734,809.74,423,154.734,809.74
Gracile nucleus,GR,1039,right,all,390,158.252,757.162,390,158.252,757.162
External cuneate nucleus,ECU,903,left,all,944,184.517,980.23,944,184.517,980.23
External cuneate nucleus,ECU,903,right,all,1105,171.812,826.007,1105,171.812,826.007
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,5847,186.212,908.207,5847,186.212,908.207
Nucleus of the solitary tract,NTS,651,right,all,5395,197.755,844.617,5395,197.755,844.617
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,13432,242.48,1123.59,13432,242.48,1123.59
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,13317,207.613,931.383,13317,207.613,931.383
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,10587,232.42,1025.33,10587,232.42,1025.33
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,10708,214.529,871.612,10708,214.529,871.612
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,5378,213.642,1039.3,5378,213.642,1039.3
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,7767,245.847,993.959,7767,245.847,993.959
Paratrigeminal nucleus,Pa5,589508451,left,all,426,239.711,1008.55,426,239.711,1008.55
Paratrigeminal nucleus,Pa5,589508451,right,all,753,153.88,691.761,753,153.88,691.761
Medulla/ motor related,MY-mot,370,left,all,112878,195.602,1031.29,112878,195.602,1031.29
Medulla/ motor related,MY-mot,370,right,all,135262,210.548,993.837,135262,210.548,993.837
Abducens nucleus,VI,653,left,all,472,179.039,1288.19,472,179.039,1288.19
Abducens nucleus,VI,653,right,all,287,187.061,1220.43,287,187.061,1220.43
Facial motor nucleus,VII,661,left,all,2452,152.81,623.855,2452,152.81,623.855
Facial motor nucleus,VII,661,right,all,3873,188.287,819.873,3873,188.287,819.873
Accessory facial motor nucleus,ACVII,576,left,all,13,148.56,1040.69,13,148.56,1040.69
Accessory facial motor nucleus,ACVII,576,right,all,36,189.977,1024.75,36,189.977,1024.75
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,121,168.944,722.843,121,168.944,722.843
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,42,150.608,696.643,42,150.608,696.643
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,79,178.693,736.772,79,178.693,736.772
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1829,210.575,724.371,1829,210.575,724.371
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1746,214.894,698.453,1746,214.894,698.453
Gigantocellular reticular nucleus,GRN,1048,left,all,15768,205.381,1046.76,15768,205.381,1046.76
Gigantocellular reticular nucleus,GRN,1048,right,all,19679,217.989,992.405,19679,217.989,992.405
Infracerebellar nucleus,ICB,372,left,all,598,185.982,1420.34,598,185.982,1420.34
Infracerebellar nucleus,ICB,372,right,all,805,229.803,1480.1,805,229.803,1480.1
Inferior olivary complex,IO,83,left,all,2681,142.315,574.199,2681,142.315,574.199
Inferior olivary complex,IO,83,right,all,2608,154.761,613.37,2608,154.761,613.37
Intermediate reticular nucleus,IRN,136,left,all,16379,194.624,1021.03,16379,194.624,1021.03
Intermediate reticular nucleus,IRN,136,right,all,23460,201.468,952.252,23460,201.468,952.252
Inferior salivatory nucleus,ISN,106,left,all,71,200.246,1281.55,71,200.246,1281.55
Inferior salivatory nucleus,ISN,106,right,all,121,211.226,1132.27,121,211.226,1132.27
Linear nucleus of the medulla,LIN,203,left,all,353,227.007,907.926,353,227.007,907.926
Linear nucleus of the medulla,LIN,203,right,all,483,198.348,820.354,483,198.348,820.354
Lateral reticular nucleus,LRN,235,left,all,2660,106.639,426.825,2660,106.639,426.825
Lateral reticular nucleus,LRN,235,right,all,2016,149.536,561.878,2016,149.536,561.878
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,2146,108.545,434.493,2146,108.545,434.493
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,2016,149.536,561.878,2016,149.536,561.878
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,514,98.6823,394.809,514,98.6823,394.809
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,669,162.33,732.413,669,162.33,732.413
Magnocellular reticular nucleus,MARN,307,right,all,1559,153.132,825.353,1559,153.132,825.353
Medullary reticular nucleus,MDRN,395,left,all,11491,194.732,880.879,11491,194.732,880.879
Medullary reticular nucleus,MDRN,395,right,all,13891,195.47,824.056,13891,195.47,824.056
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,8451,196.15,898.579,8451,196.15,898.579
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,9896,199.165,839.665,9896,199.165,839.665
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,3040,190.789,831.675,3040,190.789,831.675
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,3995,186.315,785.392,3995,186.315,785.392
Parvicellular reticular nucleus,PARN,852,left,all,13338,202.041,1070,13338,202.041,1070
Parvicellular reticular nucleus,PARN,852,right,all,17792,212.104,939.03,17792,212.104,939.03
Parasolitary nucleus,PAS,859,left,all,235,173.976,819.672,235,173.976,819.672
Parasolitary nucleus,PAS,859,right,all,162,170.404,786.914,162,170.404,786.914
Paragigantocellular reticular nucleus,PGRN,938,left,all,4343,159.691,817.171,4343,159.691,817.171
Paragigantocellular reticular nucleus,PGRN,938,right,all,4997,163.507,804.953,4997,163.507,804.953
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,2003,187.629,1129.32,2003,187.629,1129.32
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1808,195.691,1118.56,1808,195.691,1118.56
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,2340,135.776,549.973,2340,135.776,549.973
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,3189,145.26,627.156,3189,145.26,627.156
Perihypoglossal nuclei,PHY,154,left,all,2374,184.82,1107.47,2374,184.82,1107.47
Perihypoglossal nuclei,PHY,154,right,all,2445,192.066,1053.46,2445,192.066,1053.46
Nucleus of Roller,NR,177,left,all,186,197.579,891.532,186,197.579,891.532
Nucleus of Roller,NR,177,right,all,164,182.92,877.78,164,182.92,877.78
Nucleus prepositus,PRP,169,left,all,2188,183.735,1125.82,2188,183.735,1125.82
Nucleus prepositus,PRP,169,right,all,2281,192.724,1066.09,2281,192.724,1066.09
Parapyramidal nucleus,PPY,1069,left,all,698,175.8,707.592,698,175.8,707.592
Parapyramidal nucleus,PPY,1069,right,all,808,204.753,825.792,808,204.753,825.792
Vestibular nuclei,VNC,701,left,all,32811,208.614,1234.6,32811,208.614,1234.6
Vestibular nuclei,VNC,701,right,all,34163,238.077,1241.49,34163,238.077,1241.49
Lateral vestibular nucleus,LAV,209,left,all,2328,212.164,1091.4,2328,212.164,1091.4
Lateral vestibular nucleus,LAV,209,right,all,2512,308.796,1236.46,2512,308.796,1236.46
Medial vestibular nucleus,MV,202,left,all,21014,203.958,1270.5,21014,203.958,1270.5
Medial vestibular nucleus,MV,202,right,all,20237,224.466,1268.41,20237,224.466,1268.41
Spinal vestibular nucleus,SPIV,225,left,all,5863,211.008,1107.38,5863,211.008,1107.38
Spinal vestibular nucleus,SPIV,225,right,all,7440,221.904,1104.11,7440,221.904,1104.11
Superior vestibular nucleus,SUV,217,left,all,3606,229.564,1324.7,3606,229.564,1324.7
Superior vestibular nucleus,SUV,217,right,all,3974,292.969,1364.79,3974,292.969,1364.79
Nucleus x,x,765,left,all,404,182.007,989.525,404,182.007,989.525
Nucleus x,x,765,right,all,561,213.206,918.772,561,213.206,918.772
Hypoglossal nucleus,XII,773,left,all,3109,207.904,952.68,3109,207.904,952.68
Hypoglossal nucleus,XII,773,right,all,3396,217.736,933.05,3396,217.736,933.05
Nucleus y,y,781,left,all,130,263.434,1164.03,130,263.434,1164.03
Nucleus y,y,781,right,all,253,261.403,1191.87,253,261.403,1191.87
Medulla/ behavioral state related,MY-sat,379,left,all,841,159.887,728.742,841,159.887,728.742
Medulla/ behavioral state related,MY-sat,379,right,all,1400,162.276,758.592,1400,162.276,758.592
Nucleus raphe magnus,RM,206,left,all,356,154.97,805.604,356,154.97,805.604
Nucleus raphe magnus,RM,206,right,all,807,165.039,823.002,807,165.039,823.002
Nucleus raphe pallidus,RPA,230,left,all,422,163.61,655.509,422,163.61,655.509
Nucleus raphe pallidus,RPA,230,right,all,490,163.25,652.686,490,163.25,652.686
Nucleus raphe obscurus,RO,222,left,all,63,162.734,784.952,63,162.734,784.952
Nucleus raphe obscurus,RO,222,right,all,103,135.992,757.767,103,135.992,757.767
Cerebellum,CB,512,left,all,644231,226.318,1070.56,644231,226.318,1070.56
Cerebellum,CB,512,right,all,691323,204.686,966.496,691323,204.686,966.496
Cerebellar cortex,CBX,528,left,all,618557,225.335,1058.03,618557,225.335,1058.03
Cerebellar cortex,CBX,528,right,all,659236,202.869,947.701,659236,202.869,947.701
Vermal regions,VERM,645,left,all,263170,212.962,1094.94,263170,212.962,1094.94
Vermal regions,VERM,645,right,all,287218,205.463,1052.47,287218,205.463,1052.47
Lingula (I),LING,912,left,all,1376,181.929,1155.81,1376,181.929,1155.81
Lingula (I),LING,912,right,all,1262,164.436,1108.51,1262,164.436,1108.51
Central lobule,CENT,920,left,all,62187,242.789,1371.64,62187,242.789,1371.64
Central lobule,CENT,920,right,all,61663,246.096,1374.79,61663,246.096,1374.79
Lobule II,CENT2,976,left,all,19959,251.981,1450.14,19959,251.981,1450.14
Lobule II,CENT2,976,right,all,20924,246.559,1440.65,20924,246.559,1440.65
Lobule III,CENT3,984,left,all,42228,238.444,1334.54,42228,238.444,1334.54
Lobule III,CENT3,984,right,all,40739,245.858,1340.97,40739,245.858,1340.97
Culmen,CUL,928,left,all,82223,220.346,1127.02,82223,220.346,1127.02
Culmen,CUL,928,right,all,100876,206.457,1057.91,100876,206.457,1057.91
Lobules IV-V,CUL4/ 5,1091,left,all,82223,220.346,1127.02,82223,220.346,1127.02
Lobules IV-V,CUL4/ 5,1091,right,all,100876,206.457,1057.91,100876,206.457,1057.91
Declive (VI),DEC,936,left,all,37589,183.178,887.932,37589,183.178,887.932
Declive (VI),DEC,936,right,all,36062,182.331,849.526,36062,182.331,849.526
Folium-tuber vermis (VII),FOTU,944,left,all,12997,249.344,1032.03,12997,249.344,1032.03
Folium-tuber vermis (VII),FOTU,944,right,all,15414,224.946,961.376,15414,224.946,961.376
Pyramus (VIII),PYR,951,left,all,18419,231.515,1042.16,18419,231.515,1042.16
Pyramus (VIII),PYR,951,right,all,20779,211.451,982.874,20779,211.451,982.874
Uvula (IX),UVU,957,left,all,30130,174.55,915.084,30130,174.55,915.084
Uvula (IX),UVU,957,right,all,31162,167.28,865.219,31162,167.28,865.219
Nodulus (X),NOD,968,left,all,18249,160.52,824.356,18249,160.52,824.356
Nodulus (X),NOD,968,right,all,20000,157.732,827.978,20000,157.732,827.978
Hemispheric regions,HEM,1073,left,all,355387,234.498,1030.7,355387,234.498,1030.7
Hemispheric regions,HEM,1073,right,all,372018,200.865,866.81,372018,200.865,866.81
Simple lobule,SIM,1007,left,all,90828,220.498,1093.39,90828,220.498,1093.39
Simple lobule,SIM,1007,right,all,78822,206.312,936.618,78822,206.312,936.618
Ansiform lobule,AN,1017,left,all,113295,250.348,1025.53,113295,250.348,1025.53
Ansiform lobule,AN,1017,right,all,147053,203.604,852.063,147053,203.604,852.063
Crus 1,ANcr1,1056,left,all,53266,235.463,1020.61,53266,235.463,1020.61
Crus 1,ANcr1,1056,right,all,84217,198.147,874.184,84217,198.147,874.184
Crus 2,ANcr2,1064,left,all,60029,263.555,1029.88,60029,263.555,1029.88
Crus 2,ANcr2,1064,right,all,62836,210.916,822.414,62836,210.916,822.414
Paramedian lobule,PRM,1025,left,all,43549,263.008,1040.73,43549,263.008,1040.73
Paramedian lobule,PRM,1025,right,all,60697,207.381,847.092,60697,207.381,847.092
Copula pyramidis,COPY,1033,left,all,31201,205.865,917.23,31201,205.865,917.23
Copula pyramidis,COPY,1033,right,all,40277,184.217,853.355,40277,184.217,853.355
Paraflocculus,PFL,1041,left,all,57666,231.983,1018.96,57666,231.983,1018.96
Paraflocculus,PFL,1041,right,all,25626,190.379,814.6,25626,190.379,814.6
Flocculus,FL,1049,left,all,18848,195.913,960.321,18848,195.913,960.321
Flocculus,FL,1049,right,all,19543,186.118,853.651,19543,186.118,853.651
Cerebellar nuclei,CBN,519,left,all,17214,253.972,1450.68,17214,253.972,1450.68
Cerebellar nuclei,CBN,519,right,all,23836,255.864,1455.34,23836,255.864,1455.34
Fastigial nucleus,FN,989,left,all,4885,255.002,1500.45,4885,255.002,1500.45
Fastigial nucleus,FN,989,right,all,7540,270.511,1579.94,7540,270.511,1579.94
Interposed nucleus,IP,91,left,all,8284,254.129,1472.74,8284,254.129,1472.74
Interposed nucleus,IP,91,right,all,11175,246.694,1427.97,11175,246.694,1427.97
Dentate nucleus,DN,846,left,all,3032,266.401,1322.23,3032,266.401,1322.23
