Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,4802,300.092,1517.75,4802,300.092,1517.75
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,3841,290.787,1274.92,3841,290.787,1274.92
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,505,370.184,1748,505,370.184,1748
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,427,308.304,1477.37,427,308.304,1477.37
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,12007,372.589,1730.31,12007,372.589,1730.31
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,9991,327.851,1436.52,9991,327.851,1436.52
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,983,267.762,1453.89,983,267.762,1453.89
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,892,256.267,1338.75,892,256.267,1338.75
Posterior triangular thalamic nucleus,PoT,563807435,left,all,1538,280.998,1571.13,1538,280.998,1571.13
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1175,261.801,1373.26,1175,261.801,1373.26
Subparafascicular nucleus,SPF,406,left,all,760,234.581,1447.48,760,234.581,1447.48
Subparafascicular nucleus,SPF,406,right,all,739,224.406,1371.87,739,224.406,1371.87
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,279,244.796,1416.54,279,244.796,1416.54
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,245,224.602,1363.02,245,224.602,1363.02
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,481,228.656,1465.43,481,228.656,1465.43
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,494,224.309,1376.27,494,224.309,1376.27
Subparafascicular area,SPA,609,left,all,314,213.85,1212.57,314,213.85,1212.57
Subparafascicular area,SPA,609,right,all,336,228.674,1201.87,336,228.674,1201.87
Peripeduncular nucleus,PP,1044,left,all,325,406.344,1431.25,325,406.344,1431.25
Peripeduncular nucleus,PP,1044,right,all,346,270.066,1176.6,346,270.066,1176.6
Geniculate group/ dorsal thalamus,GENd,1008,left,all,8313,280.324,1465.15,8313,280.324,1465.15
Geniculate group/ dorsal thalamus,GENd,1008,right,all,6680,258.399,1290.23,6680,258.399,1290.23
Medial geniculate complex,MG,475,left,all,4606,276.27,1457.12,4606,276.27,1457.12
Medial geniculate complex,MG,475,right,all,3560,256.153,1279.08,3560,256.153,1279.08
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1197,270.067,1353.41,1197,270.067,1353.41
Medial geniculate complex/ dorsal part,MGd,1072,right,all,869,243.64,1089.8,869,243.64,1089.8
Medial geniculate complex/ ventral part,MGv,1079,left,all,1846,274.074,1413.8,1846,274.074,1413.8
Medial geniculate complex/ ventral part,MGv,1079,right,all,1427,246.411,1284.75,1427,246.411,1284.75
Medial geniculate complex/ medial part,MGm,1088,left,all,1563,283.616,1587.72,1563,283.616,1587.72
Medial geniculate complex/ medial part,MGm,1088,right,all,1264,275.754,1402.82,1264,275.754,1402.82
Dorsal part of the lateral geniculate complex,LGd,170,left,all,3707,285.361,1475.12,3707,285.361,1475.12
Dorsal part of the lateral geniculate complex,LGd,170,right,all,3120,260.962,1302.96,3120,260.962,1302.96
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,967,257.669,1458.53,967,257.669,1458.53
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,783,241.334,1290.37,783,241.334,1290.37
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,2152,301.128,1462.21,2152,301.128,1462.21
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1863,267.732,1288.75,1863,267.732,1288.75
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,588,273.199,1549.65,588,273.199,1549.65
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,474,266.778,1379.6,474,266.778,1379.6
Thalamus/ polymodal association cortex related,DORpm,856,left,all,63316,267.545,1421.14,63316,267.545,1421.14
Thalamus/ polymodal association cortex related,DORpm,856,right,all,56469,251.922,1294.49,56469,251.922,1294.49
Lateral group of the dorsal thalamus,LAT,138,left,all,16548,288.421,1441.76,16548,288.421,1441.76
Lateral group of the dorsal thalamus,LAT,138,right,all,13126,263.284,1263.36,13126,263.284,1263.36
Lateral posterior nucleus of the thalamus,LP,218,left,all,6203,288.731,1388.82,6203,288.731,1388.82
Lateral posterior nucleus of the thalamus,LP,218,right,all,4898,259.981,1222.79,4898,259.981,1222.79
Posterior complex of the thalamus,PO,1020,left,all,6651,295.469,1482.11,6651,295.469,1482.11
Posterior complex of the thalamus,PO,1020,right,all,5654,271.201,1300.05,5654,271.201,1300.05
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1275,277.703,1522.73,1275,277.703,1522.73
Posterior limiting nucleus of the thalamus,POL,1029,right,all,702,253.405,1333.67,702,253.405,1333.67
Suprageniculate nucleus,SGN,325,left,all,1235,294.995,1459.34,1235,294.995,1459.34
Suprageniculate nucleus,SGN,325,right,all,922,261.252,1169.08,922,261.252,1169.08
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1184,251.892,1387,1184,251.892,1387
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,950,242.461,1293.69,950,242.461,1293.69
Anterior group of the dorsal thalamus,ATN,239,left,all,10618,279.003,1528.16,10618,279.003,1528.16
Anterior group of the dorsal thalamus,ATN,239,right,all,10059,269.593,1400.92,10059,269.593,1400.92
Anteroventral nucleus of thalamus,AV,255,left,all,2824,255.299,1579.78,2824,255.299,1579.78
Anteroventral nucleus of thalamus,AV,255,right,all,2812,242.574,1402.2,2812,242.574,1402.2
Anteromedial nucleus,AM,127,left,all,1936,241.913,1452.09,1936,241.913,1452.09
Anteromedial nucleus,AM,127,right,all,1855,235.54,1350.38,1855,235.54,1350.38
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1213,246.88,1467.07,1213,246.88,1467.07
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,1118,244.424,1376.23,1118,244.424,1376.23
Anteromedial nucleus/ ventral part,AMv,1104,left,all,723,233.58,1426.97,723,233.58,1426.97
Anteromedial nucleus/ ventral part,AMv,1104,right,all,737,222.062,1311.15,737,222.062,1311.15
Anterodorsal nucleus,AD,64,left,all,1120,384.302,1897.01,1120,384.302,1897.01
Anterodorsal nucleus,AD,64,right,all,1258,384.695,1803.19,1258,384.695,1803.19
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,171,212.889,1254.74,171,212.889,1254.74
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,171,215.971,1239.88,171,215.971,1239.88
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,599,242.643,1446.1,599,242.643,1446.1
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,495,241.502,1419.97,495,241.502,1419.97
Lateral dorsal nucleus of thalamus,LD,155,left,all,3968,292.586,1448.59,3968,292.586,1448.59
Lateral dorsal nucleus of thalamus,LD,155,right,all,3468,274.617,1286.22,3468,274.617,1286.22
Medial group of the dorsal thalamus,MED,444,left,all,9000,242.553,1350.16,9000,242.553,1350.16
Medial group of the dorsal thalamus,MED,444,right,all,8415,238.722,1292.9,8415,238.722,1292.9
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,807,242.882,1283.41,807,242.882,1283.41
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,876,227.615,1272.46,876,227.615,1272.46
Mediodorsal nucleus of thalamus,MD,362,left,all,6279,245.311,1383.6,6279,245.311,1383.6
Mediodorsal nucleus of thalamus,MD,362,right,all,5772,241.252,1320.15,5772,241.252,1320.15
Submedial nucleus of the thalamus,SMT,366,left,all,1177,230.298,1316.45,1177,230.298,1316.45
Submedial nucleus of the thalamus,SMT,366,right,all,1101,235.305,1256.62,1101,235.305,1256.62
Perireunensis nucleus,PR,1077,left,all,737,238.267,1192.15,737,238.267,1192.15
Perireunensis nucleus,PR,1077,right,all,666,237.048,1143.54,666,237.048,1143.54
Midline group of the dorsal thalamus,MTN,571,left,all,6448,252.95,1337.16,6448,252.95,1337.16
Midline group of the dorsal thalamus,MTN,571,right,all,6636,249.209,1303.79,6636,249.209,1303.79
Paraventricular nucleus of the thalamus,PVT,149,left,all,2417,253.323,1377.51,2417,253.323,1377.51
Paraventricular nucleus of the thalamus,PVT,149,right,all,2651,253.864,1365.6,2651,253.864,1365.6
Parataenial nucleus,PT,15,left,all,1426,281.276,1453.72,1426,281.276,1453.72
Parataenial nucleus,PT,15,right,all,1417,267.837,1388.31,1417,267.837,1388.31
Nucleus of reuniens,RE,181,left,all,2202,238.174,1243.67,2202,238.174,1243.67
Nucleus of reuniens,RE,181,right,all,2158,236.256,1199.59,2158,236.256,1199.59
Xiphoid thalamic nucleus,Xi,560581559,left,all,403,231.223,1193.54,403,231.223,1193.54
Xiphoid thalamic nucleus,Xi,560581559,right,all,410,222.907,1160.55,410,222.907,1160.55
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8638,259.554,1429.75,8638,259.554,1429.75
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,7628,245.253,1330.44,7628,245.253,1330.44
Rhomboid nucleus,RH,189,left,all,437,223.341,1302.19,437,223.341,1302.19
Rhomboid nucleus,RH,189,right,all,506,239.328,1283.17,506,239.328,1283.17
Central medial nucleus of the thalamus,CM,599,left,all,1114,233.583,1340.35,1114,233.583,1340.35
Central medial nucleus of the thalamus,CM,599,right,all,1207,233.471,1317.13,1207,233.471,1317.13
Paracentral nucleus,PCN,907,left,all,1162,248.808,1415.67,1162,248.808,1415.67
Paracentral nucleus,PCN,907,right,all,1014,242.081,1308.2,1014,242.081,1308.2
Central lateral nucleus of the thalamus,CL,575,left,all,1790,269.313,1399.69,1790,269.313,1399.69
Central lateral nucleus of the thalamus,CL,575,right,all,1533,250.8,1297.43,1533,250.8,1297.43
Parafascicular nucleus,PF,930,left,all,3035,259.11,1513.56,3035,259.11,1513.56
Parafascicular nucleus,PF,930,right,all,2426,243.827,1404.65,2426,243.827,1404.65
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,1100,296.942,1403.5,1100,296.942,1403.5
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,942,261.591,1259.42,942,261.591,1259.42
Reticular nucleus of the thalamus,RT,262,left,all,6979,257.501,1417.27,6979,257.501,1417.27
Reticular nucleus of the thalamus,RT,262,right,all,5831,238.368,1195.45,5831,238.368,1195.45
Geniculate group/ ventral thalamus,GENv,1014,left,all,2600,319.184,1496.62,2600,319.184,1496.62
Geniculate group/ ventral thalamus,GENv,1014,right,all,2234,276.482,1285,2234,276.482,1285
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,367,300.939,1531.89,367,300.939,1531.89
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,273,250.005,1244.04,273,250.005,1244.04
Intermediate geniculate nucleus,IntG,563807439,left,all,123,312.007,1701.45,123,312.007,1701.45
Intermediate geniculate nucleus,IntG,563807439,right,all,107,264.135,1311.44,107,264.135,1311.44
Ventral part of the lateral geniculate complex,LGv,178,left,all,2034,323.573,1488.14,2034,323.573,1488.14
Ventral part of the lateral geniculate complex,LGv,178,right,all,1727,282.321,1292.32,1727,282.321,1292.32
Subgeniculate nucleus,SubG,321,left,all,76,301.438,1221.75,76,301.438,1221.75
Subgeniculate nucleus,SubG,321,right,all,127,264.397,1251.25,127,264.397,1251.25
Epithalamus,EPI,958,left,all,2485,209.9,1203.58,2485,209.9,1203.58
Epithalamus,EPI,958,right,all,2540,203.591,1142.51,2540,203.591,1142.51
Medial habenula,MH,483,left,all,1508,191.453,1095.85,1508,191.453,1095.85
Medial habenula,MH,483,right,all,1552,183.754,1024.84,1552,183.754,1024.84
Lateral habenula,LH,186,left,all,977,238.373,1369.86,977,238.373,1369.86
Lateral habenula,LH,186,right,all,988,234.753,1327.37,988,234.753,1327.37
Hypothalamus,HY,1097,left,all,50621,247.225,1117.27,50621,247.225,1117.27
Hypothalamus,HY,1097,right,all,46510,239.736,1042.01,46510,239.736,1042.01
Periventricular zone,PVZ,157,left,all,864,219.025,922.288,864,219.025,922.288
Periventricular zone,PVZ,157,right,all,1000,220.267,906.226,1000,220.267,906.226
Supraoptic nucleus,SO,390,left,all,120,222.157,860.258,120,222.157,860.258
Supraoptic nucleus,SO,390,right,all,115,229.358,783.965,115,229.358,783.965
Accessory supraoptic group,ASO,332,left,all,26,192.093,888.962,26,192.093,888.962
Accessory supraoptic group,ASO,332,right,all,45,206.224,910.4,45,206.224,910.4
Paraventricular hypothalamic nucleus,PVH,38,left,all,441,235.049,1065.23,441,235.049,1065.23
Paraventricular hypothalamic nucleus,PVH,38,right,all,549,230.451,1031.64,549,230.451,1031.64
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,18,203.619,745.833,18,203.619,745.833
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,38,213.454,679.816,38,213.454,679.816
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,67,219.458,669.597,67,219.458,669.597
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,75,207.698,667.413,75,207.698,667.413
Arcuate hypothalamic nucleus,ARH,223,left,all,192,185.2,741.974,192,185.2,741.974
Arcuate hypothalamic nucleus,ARH,223,right,all,178,193.285,746.315,178,193.285,746.315
Periventricular region,PVR,141,left,all,7008,242.731,1022.62,7008,242.731,1022.62
Periventricular region,PVR,141,right,all,7108,240.071,980.638,7108,240.071,980.638
Anterodorsal preoptic nucleus,ADP,72,left,all,290,235.355,1172.08,290,235.355,1172.08
Anterodorsal preoptic nucleus,ADP,72,right,all,216,222.167,1131.39,216,222.167,1131.39
Anteroventral preoptic nucleus,AVP,263,left,all,435,255.164,1047.74,435,255.164,1047.74
Anteroventral preoptic nucleus,AVP,263,right,all,432,253.683,974.933,432,253.683,974.933
Anteroventral periventricular nucleus,AVPV,272,left,all,762,216.351,855.304,762,216.351,855.304
Anteroventral periventricular nucleus,AVPV,272,right,all,780,213.452,839.81,780,213.452,839.81
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,784,215.011,837.365,784,215.011,837.365
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,959,225.599,833.946,959,225.599,833.946
Median preoptic nucleus,MEPO,452,left,all,191,244.915,1143.07,191,244.915,1143.07
Median preoptic nucleus,MEPO,452,right,all,232,256.769,1142.85,232,256.769,1142.85
Medial preoptic area,MPO,523,left,all,2874,266.266,1122.68,2874,266.266,1122.68
Medial preoptic area,MPO,523,right,all,2907,256.993,1073.01,2907,256.993,1073.01
Vascular organ of the lamina terminalis,OV,763,left,all,17,386.339,1051.24,17,386.339,1051.24
Vascular organ of the lamina terminalis,OV,763,right,all,21,286.161,1026.9,21,286.161,1026.9
Posterodorsal preoptic nucleus,PD,914,left,all,91,241.827,1231.35,91,241.827,1231.35
Posterodorsal preoptic nucleus,PD,914,right,all,75,223.162,1215.37,75,223.162,1215.37
Parastrial nucleus,PS,1109,left,all,394,244.312,1211.11,394,244.312,1211.11
Parastrial nucleus,PS,1109,right,all,320,251.446,1142.91,320,251.446,1142.91
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,157,189.447,785.873,157,189.447,785.873
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,110,191.139,747.155,110,191.139,747.155
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,134,231.939,798.157,134,231.939,798.157
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,190,204.952,774.832,190,204.952,774.832
Subparaventricular zone,SBPV,347,left,all,184,201.605,789.967,184,201.605,789.967
Subparaventricular zone,SBPV,347,right,all,228,216.092,802.838,228,216.092,802.838
Suprachiasmatic nucleus,SCH,286,left,all,55,204.426,715.727,55,204.426,715.727
Suprachiasmatic nucleus,SCH,286,right,all,42,212.888,719.833,42,212.888,719.833
Subfornical organ,SFO,338,left,all,123,218.565,1091.05,123,218.565,1091.05
Subfornical organ,SFO,338,right,all,113,217.931,1084.99,113,217.931,1084.99
Ventromedial preoptic nucleus,VMPO,576073699,left,all,240,221.359,867.087,240,221.359,867.087
Ventromedial preoptic nucleus,VMPO,576073699,right,all,233,237.393,868.661,233,237.393,868.661
Ventrolateral preoptic nucleus,VLPO,689,left,all,277,225.093,914.253,277,225.093,914.253
Ventrolateral preoptic nucleus,VLPO,689,right,all,250,232.123,878.012,250,232.123,878.012
Hypothalamic medial zone,MEZ,467,left,all,12108,232.839,984.333,12108,232.839,984.333
Hypothalamic medial zone,MEZ,467,right,all,11562,235.845,971.071,11562,235.845,971.071
Anterior hypothalamic nucleus,AHN,88,left,all,2972,232.614,966.01,2972,232.614,966.01
Anterior hypothalamic nucleus,AHN,88,right,all,3096,238.229,951.349,3096,238.229,951.349
Mammillary body,MBO,331,left,all,1857,246.998,983.139,1857,246.998,983.139
Mammillary body,MBO,331,right,all,1694,248.633,972.558,1694,248.633,972.558
Lateral mammillary nucleus,LM,210,left,all,311,215.14,924.36,311,215.14,924.36
Lateral mammillary nucleus,LM,210,right,all,245,219.258,943.755,245,219.258,943.755
Medial mammillary nucleus,MM,491,left,all,434,249.631,957.968,434,249.631,957.968
Medial mammillary nucleus,MM,491,right,all,340,234.059,987.429,340,234.059,987.429
Medial mammillary nucleus/ median part,MMme,732,left,all,37,227.004,1039.27,37,227.004,1039.27
Medial mammillary nucleus/ median part,MMme,732,right,all,54,269.768,1046.26,54,269.768,1046.26
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,218,250.079,899.115,218,250.079,899.115
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,123,234.198,919.626,123,234.198,919.626
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,108,254.447,1012.09,108,254.447,1012.09
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,70,224.382,976.7,70,224.382,976.7
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,25,188.721,802.56,25,188.721,802.56
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,26,221.726,857.846,26,221.726,857.846
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,46,287.504,1128.87,46,287.504,1128.87
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,67,219.922,1125.99,67,219.922,1125.99
Supramammillary nucleus,SUM,525,left,all,702,276.319,1163.35,702,276.319,1163.35
Supramammillary nucleus,SUM,525,right,all,680,273.205,1105.07,680,273.205,1105.07
Tuberomammillary nucleus,TM,557,left,all,410,218.172,745.807,410,218.172,745.807
Tuberomammillary nucleus,TM,557,right,all,429,238.009,767.186,429,238.009,767.186
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,39,189.767,768.308,39,189.767,768.308
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,45,286.316,763.311,45,286.316,763.311
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,371,221.158,743.442,371,221.158,743.442
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,384,232.348,767.641,384,232.348,767.641
Medial preoptic nucleus,MPN,515,left,all,1978,242.317,1013.46,1978,242.317,1013.46
Medial preoptic nucleus,MPN,515,right,all,2087,252.73,1020.62,2087,252.73,1020.62
Dorsal premammillary nucleus,PMd,980,left,all,342,223.388,924.33,342,223.388,924.33
Dorsal premammillary nucleus,PMd,980,right,all,121,242.861,924.157,121,242.861,924.157
Ventral premammillary nucleus,PMv,1004,left,all,858,224.963,861.742,858,224.963,861.742
Ventral premammillary nucleus,PMv,1004,right,all,702,215.149,807.074,702,215.149,807.074
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,384,240.937,1107.35,384,240.937,1107.35
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,404,257.182,1060.52,404,257.182,1060.52
Ventromedial hypothalamic nucleus,VMH,693,left,all,1386,206.366,827.006,1386,206.366,827.006
Ventromedial hypothalamic nucleus,VMH,693,right,all,1244,205.203,805.774,1244,205.203,805.774
Posterior hypothalamic nucleus,PH,946,left,all,2331,232.498,1111.14,2331,232.498,1111.14
Posterior hypothalamic nucleus,PH,946,right,all,2214,226.311,1081.93,2214,226.311,1081.93
Hypothalamic lateral zone,LZ,290,left,all,22038,259.881,1248.92,22038,259.881,1248.92
Hypothalamic lateral zone,LZ,290,right,all,18947,244.228,1133.2,18947,244.228,1133.2
Lateral hypothalamic area,LHA,194,left,all,6842,258.024,1060.02,6842,258.024,1060.02
Lateral hypothalamic area,LHA,194,right,all,5561,240.98,946.966,5561,240.98,946.966
Lateral preoptic area,LPO,226,left,all,2510,272.516,1187.18,2510,272.516,1187.18
Lateral preoptic area,LPO,226,right,all,2132,250.738,1050.43,2132,250.738,1050.43
Preparasubthalamic nucleus,PST,356,left,all,51,220.711,999.059,51,220.711,999.059
Preparasubthalamic nucleus,PST,356,right,all,51,206.142,898.471,51,206.142,898.471
Parasubthalamic nucleus,PSTN,364,left,all,968,251.317,1135.48,968,251.317,1135.48
Parasubthalamic nucleus,PSTN,364,right,all,948,236.994,1070.86,948,236.994,1070.86
Perifornical nucleus,PeF,576073704,left,all,920,258.357,1025.97,920,258.357,1025.97
Perifornical nucleus,PeF,576073704,right,all,691,244.752,936.551,691,244.752,936.551
Retrochiasmatic area,RCH,173,left,all,172,200.879,789.058,172,200.879,789.058
Retrochiasmatic area,RCH,173,right,all,134,206.699,751.284,134,206.699,751.284
Subthalamic nucleus,STN,470,left,all,851,301.249,1484.61,851,301.249,1484.61
Subthalamic nucleus,STN,470,right,all,803,273.611,1307.13,803,273.611,1307.13
Tuberal nucleus,TU,614,left,all,1197,216.905,765.567,1197,216.905,765.567
Tuberal nucleus,TU,614,right,all,823,212.543,713.207,823,212.543,713.207
Zona incerta,ZI,797,left,all,8527,262.118,1510.7,8527,262.118,1510.7
Zona incerta,ZI,797,right,all,7804,246.807,1348,7804,246.807,1348
Fields of Forel,FF,804,left,all,1004,259.724,1601.89,1004,259.724,1601.89
Fields of Forel,FF,804,right,all,861,266.401,1475.83,861,266.401,1475.83
Median eminence,ME,10671,left,all,12,167.679,829,12,167.679,829
Median eminence,ME,10671,right,all,34,270.367,1018.32,34,270.367,1018.32
Midbrain,MB,313,left,all,137353,293.479,1369,137353,293.479,1369
Midbrain,MB,313,right,all,116289,279.99,1285.68,116289,279.99,1285.68
Midbrain/ sensory related,MBsen,339,left,all,21714,280.381,1144.02,21714,280.381,1144.02
Midbrain/ sensory related,MBsen,339,right,all,17444,268.172,1047.1,17444,268.172,1047.1
Superior colliculus/ sensory related,SCs,302,left,all,5590,269.775,1073.99,5590,269.775,1073.99
Superior colliculus/ sensory related,SCs,302,right,all,5541,273.952,1040.22,5541,273.952,1040.22
Superior colliculus/ optic layer,SCop,851,left,all,1992,268.558,1120.05,1992,268.558,1120.05
Superior colliculus/ optic layer,SCop,851,right,all,2085,270.568,1101.46,2085,270.568,1101.46
Superior colliculus/ superficial gray layer,SCsg,842,left,all,2552,263.502,1070.36,2552,263.502,1070.36
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2123,250.014,1009.99,2123,250.014,1009.99
Superior colliculus/ zonal layer,SCzo,834,left,all,1046,287.397,995.138,1046,287.397,995.138
Superior colliculus/ zonal layer,SCzo,834,right,all,1333,317.369,992.575,1333,317.369,992.575
Inferior colliculus,IC,4,left,all,15161,281.14,1165.3,15161,281.14,1165.3
Inferior colliculus,IC,4,right,all,11109,262.649,1047.01,11109,262.649,1047.01
Inferior colliculus/ central nucleus,ICc,811,left,all,4208,272.281,1326.2,4208,272.281,1326.2
Inferior colliculus/ central nucleus,ICc,811,right,all,2999,254.75,1184.73,2999,254.75,1184.73
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,4031,277.511,1139.3,4031,277.511,1139.3
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,2696,258.425,1016.81,2696,258.425,1016.81
Inferior colliculus/ external nucleus,ICe,828,left,all,6922,288.639,1082.62,6922,288.639,1082.62
Inferior colliculus/ external nucleus,ICe,828,right,all,5414,269.129,985.77,5414,269.129,985.77
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,278,297.139,1222.14,278,297.139,1222.14
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,220,297.102,1144.02,220,297.102,1144.02
Nucleus sagulum,SAG,271,left,all,324,282.306,1184.47,324,282.306,1184.47
Nucleus sagulum,SAG,271,right,all,211,268.933,1064.21,211,268.933,1064.21
Parabigeminal nucleus,PBG,874,left,all,273,361.22,1176.26,273,361.22,1176.26
Parabigeminal nucleus,PBG,874,right,all,265,292.644,1008.89,265,292.644,1008.89
Midbrain trigeminal nucleus,MEV,460,left,all,46,794.737,1815.83,46,794.737,1815.83
Midbrain trigeminal nucleus,MEV,460,right,all,42,751.443,1640.5,42,751.443,1640.5
Subcommissural organ,SCO,599626923,left,all,42,203.324,1009.4,42,203.324,1009.4
Subcommissural organ,SCO,599626923,right,all,56,197.106,1035.2,56,197.106,1035.2
Midbrain/ motor related,MBmot,323,left,all,84715,296.409,1444.92,84715,296.409,1444.92
Midbrain/ motor related,MBmot,323,right,all,73283,283.093,1349.54,73283,283.093,1349.54
Substantia nigra/ reticular part,SNr,381,left,all,4496,352.516,1380.4,4496,352.516,1380.4
Substantia nigra/ reticular part,SNr,381,right,all,4523,328.431,1277.11,4523,328.431,1277.11
Ventral tegmental area,VTA,749,left,all,1782,269.569,1310.67,1782,269.569,1310.67
Ventral tegmental area,VTA,749,right,all,1519,242.316,1222.56,1519,242.316,1222.56
Paranigral nucleus,PN,607344830,left,all,87,213.164,1293.93,87,213.164,1293.93
Paranigral nucleus,PN,607344830,right,all,41,249.331,1300.34,41,249.331,1300.34
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,617,315.629,1428.58,617,315.629,1428.58
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,491,296.15,1307.84,491,296.15,1307.84
Midbrain reticular nucleus,MRN,128,left,all,18997,305.715,1529.49,18997,305.715,1529.49
Midbrain reticular nucleus,MRN,128,right,all,15435,276.091,1403.46,15435,276.091,1403.46
Superior colliculus/ motor related,SCm,294,left,all,24042,277.479,1361.52,24042,277.479,1361.52
Superior colliculus/ motor related,SCm,294,right,all,21518,276.301,1278,21518,276.301,1278
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,4549,271.597,1328.15,4549,271.597,1328.15
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,4078,274.42,1258.72,4078,274.42,1258.72
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1350,259.158,1312.8,1350,259.158,1312.8
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1013,276.96,1277.62,1013,276.96,1277.62
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,9497,291.02,1465.78,9497,291.02,1465.78
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,8453,292.537,1350.03,8453,292.537,1350.03
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,8646,268.562,1272.15,8646,268.562,1272.15
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,7974,259.968,1211.55,7974,259.968,1211.55
Periaqueductal gray,PAG,795,left,all,18115,288.987,1377.41,18115,288.987,1377.41
Periaqueductal gray,PAG,795,right,all,16545,276.352,1317.09,16545,276.352,1317.09
Precommissural nucleus,PRC,50,left,all,618,234.917,1227.79,618,234.917,1227.79
Precommissural nucleus,PRC,50,right,all,542,237.017,1171.44,542,237.017,1171.44
Interstitial nucleus of Cajal,INC,67,left,all,432,271.348,1821.38,432,271.348,1821.38
Interstitial nucleus of Cajal,INC,67,right,all,344,271.561,1794.99,344,271.561,1794.99
