Region,,,,Experiment,Marker 1,,,Total,,
brachium of the superior colliculus,bsc,916,right,all,1880,198.8,1025.83,1880,198.8,1025.83
superior colliculus commissure,csc,336,left,all,203,192.12,1053.58,203,192.12,1053.58
superior colliculus commissure,csc,336,right,all,199,195.836,1038.81,199,195.836,1038.81
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2442,217.934,797.286,2442,217.934,797.286
optic tract,opt,125,right,all,1515,206.192,722.42,1515,206.192,722.42
oculomotor nerve,IIIn,832,left,all,718,230.807,1044.83,718,230.807,1044.83
oculomotor nerve,IIIn,832,right,all,860,250.167,1018.97,860,250.167,1018.97
medial longitudinal fascicle,mlf,62,left,all,431,254.599,1028.13,431,254.599,1028.13
medial longitudinal fascicle,mlf,62,right,all,578,278.164,1036.61,578,278.164,1036.61
posterior commissure,pc,158,left,all,245,190.02,1129.73,245,190.02,1129.73
posterior commissure,pc,158,right,all,244,194.976,1035.5,244,194.976,1035.5
trochlear nerve,IVn,911,left,all,75,272.185,1274.69,75,272.185,1274.69
trochlear nerve,IVn,911,right,all,65,208.593,1173.57,65,208.593,1173.57
trigeminal nerve,Vn,901,left,all,861,302.086,1175.33,861,302.086,1175.33
trigeminal nerve,Vn,901,right,all,825,306.439,1012.96,825,306.439,1012.96
motor root of the trigeminal nerve,moV,93,left,all,0,0,0,0,0,0
motor root of the trigeminal nerve,moV,93,right,all,0,0,0,0,0,0
sensory root of the trigeminal nerve,sV,229,left,all,861,302.086,1175.33,861,302.086,1175.33
sensory root of the trigeminal nerve,sV,229,right,all,825,306.439,1012.96,825,306.439,1012.96
spinal tract of the trigeminal nerve,sptV,794,left,all,861,302.086,1175.33,861,302.086,1175.33
spinal tract of the trigeminal nerve,sptV,794,right,all,825,306.439,1012.96,825,306.439,1012.96
facial nerve,VIIn,798,left,all,362,336.866,1178.25,362,336.866,1178.25
facial nerve,VIIn,798,right,all,418,320.862,1113.8,418,320.862,1113.8
genu of the facial nerve,gVIIn,1116,left,all,115,485.935,1264.01,115,485.935,1264.01
genu of the facial nerve,gVIIn,1116,right,all,120,410.726,1169.46,120,410.726,1169.46
vestibulocochlear nerve,VIIIn,933,left,all,5281,248.258,914.063,5281,248.258,914.063
vestibulocochlear nerve,VIIIn,933,right,all,6315,218.913,756.442,6315,218.913,756.442
vestibular nerve,vVIIIn,413,left,all,379,272.486,1158.87,379,272.486,1158.87
vestibular nerve,vVIIIn,413,right,all,305,250.679,945.557,305,250.679,945.557
cochlear nerve,cVIIIn,948,left,all,4902,246.385,895.136,4902,246.385,895.136
cochlear nerve,cVIIIn,948,right,all,6010,217.301,746.845,6010,217.301,746.845
trapezoid body,tb,841,left,all,0,0,0,0,0,0
trapezoid body,tb,841,right,all,0,0,0,0,0,0
dorsal acoustic stria,das,506,left,all,49,300.904,1174.9,49,300.904,1174.9
dorsal acoustic stria,das,506,right,all,25,215.431,1029.24,25,215.431,1029.24
lateral lemniscus,ll,658,left,all,2725,237.167,1079.36,2725,237.167,1079.36
lateral lemniscus,ll,658,right,all,3805,216.732,845.136,3805,216.732,845.136
inferior colliculus commissure,cic,633,left,all,140,196.191,924.65,140,196.191,924.65
inferior colliculus commissure,cic,633,right,all,90,177.236,905.9,90,177.236,905.9
brachium of the inferior colliculus,bic,482,left,all,1988,261.212,633.643,1988,261.212,633.643
brachium of the inferior colliculus,bic,482,right,all,2090,220.083,557.67,2090,220.083,557.67
vagus nerve,Xn,917,left,all,32,255.336,923.875,32,255.336,923.875
vagus nerve,Xn,917,right,all,24,231.96,800.708,24,231.96,800.708
solitary tract,ts,237,left,all,32,255.336,923.875,32,255.336,923.875
solitary tract,ts,237,right,all,24,231.96,800.708,24,231.96,800.708
dorsal roots,drt,792,left,all,1252,196.884,1154.42,1252,196.884,1154.42
dorsal roots,drt,792,right,all,1395,192.326,1071.04,1395,192.326,1071.04
cervicothalamic tract,cett,932,left,all,1252,196.884,1154.42,1252,196.884,1154.42
cervicothalamic tract,cett,932,right,all,1395,192.326,1071.04,1395,192.326,1071.04
dorsal column,dc,514,left,all,114,201.772,930.14,114,201.772,930.14
dorsal column,dc,514,right,all,100,212.205,841.67,100,212.205,841.67
cuneate fascicle,cuf,380,left,all,114,201.772,930.14,114,201.772,930.14
cuneate fascicle,cuf,380,right,all,100,212.205,841.67,100,212.205,841.67
medial lemniscus,ml,697,left,all,1138,196.394,1176.89,1138,196.394,1176.89
medial lemniscus,ml,697,right,all,1295,190.791,1088.75,1295,190.791,1088.75
cerebellum related fiber tracts,cbf,960,left,all,47968,246.228,991.517,47968,246.228,991.517
cerebellum related fiber tracts,cbf,960,right,all,46247,232.696,920.712,46247,232.696,920.712
cerebellar commissure,cbc,744,left,all,123,200.139,865.545,123,200.139,865.545
cerebellar commissure,cbc,744,right,all,145,162.335,622.172,145,162.335,622.172
cerebellar peduncles,cbp,752,left,all,6971,271.63,1159.86,6971,271.63,1159.86
cerebellar peduncles,cbp,752,right,all,5853,254.754,1067.68,5853,254.754,1067.68
superior cerebelar peduncles,scp,326,left,all,3045,264.274,1284.07,3045,264.274,1284.07
superior cerebelar peduncles,scp,326,right,all,2968,270.969,1224.38,2968,270.969,1224.38
superior cerebellar peduncle decussation,dscp,812,left,all,165,242.237,997.164,165,242.237,997.164
superior cerebellar peduncle decussation,dscp,812,right,all,390,264.402,1074.25,390,264.402,1074.25
uncinate fascicle,uf,850,left,all,589,313.022,1357.44,589,313.022,1357.44
uncinate fascicle,uf,850,right,all,492,282.239,1250.44,492,282.239,1250.44
ventral spinocerebellar tract,sctv,866,left,all,236,221.49,1121.17,236,221.49,1121.17
ventral spinocerebellar tract,sctv,866,right,all,251,235.36,1076.65,251,235.36,1076.65
middle cerebellar peduncle,mcp,78,left,all,2647,216.198,827.668,2647,216.198,827.668
middle cerebellar peduncle,mcp,78,right,all,1596,210.034,809.306,1596,210.034,809.306
inferior cerebellar peduncle,icp,1123,left,all,1279,403.864,1551.64,1279,403.864,1551.64
inferior cerebellar peduncle,icp,1123,right,all,1289,272.787,1026.8,1289,272.787,1026.8
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,0,0,0,0,0,0
arbor vitae,arb,728,left,all,40874,242.034,963.186,40874,242.034,963.186
arbor vitae,arb,728,right,all,40249,229.741,900.415,40249,229.741,900.415
supra-callosal cerebral white matter,scwm,484682512,left,all,11552,200.774,939.02,11552,200.774,939.02
supra-callosal cerebral white matter,scwm,484682512,right,all,8355,179.55,721.732,8355,179.55,721.732
lateral forebrain bundle system,lfbs,983,left,all,88993,203.65,970.99,88993,203.65,970.99
lateral forebrain bundle system,lfbs,983,right,all,77945,188.169,829.784,77945,188.169,829.784
corpus callosum,cc,776,left,all,47611,202.678,928.357,47611,202.678,928.357
corpus callosum,cc,776,right,all,41752,186.534,800.482,41752,186.534,800.482
corpus callosum/ anterior forceps,fa,956,left,all,8211,212.901,818.772,8211,212.901,818.772
corpus callosum/ anterior forceps,fa,956,right,all,6090,199.178,715.968,6090,199.178,715.968
external capsule,ec,579,left,all,4411,237.105,745.109,4411,237.105,745.109
external capsule,ec,579,right,all,3709,210.182,678.991,3709,210.182,678.991
corpus callosum/ extreme capsule,ee,964,left,all,327,231.603,666.544,327,231.603,666.544
corpus callosum/ extreme capsule,ee,964,right,all,378,229.629,632.418,378,229.629,632.418
genu of corpus callosum,ccg,1108,left,all,5250,189.242,1016.93,5250,189.242,1016.93
genu of corpus callosum,ccg,1108,right,all,4654,171.201,883.511,4654,171.201,883.511
corpus callosum/ posterior forceps,fp,971,left,all,6683,206.887,862.797,6683,206.887,862.797
corpus callosum/ posterior forceps,fp,971,right,all,6570,200.498,783.011,6570,200.498,783.011
corpus callosum/ body,ccb,484682516,left,all,20976,202.521,930.278,20976,202.521,930.278
corpus callosum/ body,ccb,484682516,right,all,19892,179.981,790.172,19892,179.981,790.172
corpus callosum/ splenium,ccs,986,left,all,6164,194.94,1077.33,6164,194.94,1077.33
corpus callosum/ splenium,ccs,986,right,all,4168,190.533,923.247,4168,190.533,923.247
corticospinal tract,cst,784,left,all,14798,212.914,936.561,14798,212.914,936.561
corticospinal tract,cst,784,right,all,12739,193.461,824.025,12739,193.461,824.025
internal capsule,int,6,left,all,11874,217.678,972.722,11874,217.678,972.722
internal capsule,int,6,right,all,10165,195.462,854.369,10165,195.462,854.369
cerebal peduncle,cpd,924,left,all,2924,193.569,789.714,2924,193.569,789.714
cerebal peduncle,cpd,924,right,all,2574,185.56,704.194,2574,185.56,704.194
pyramid,py,190,left,all,0,0,0,0,0,0
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,right,all,0,0,0,0,0,0
thalamus related,lfbst,896,left,all,26584,200.233,1066.51,26584,200.233,1066.51
thalamus related,lfbst,896,right,all,23454,188.206,885.076,23454,188.206,885.076
external medullary lamina of the thalamus,em,1092,left,all,640,210.394,1237.92,640,210.394,1237.92
external medullary lamina of the thalamus,em,1092,right,all,610,212.12,1071.59,610,212.12,1071.59
optic radiation,or,484682520,left,all,21701,197.109,1033.92,21701,197.109,1033.92
optic radiation,or,484682520,right,all,17752,187.247,858.053,17752,187.247,858.053
auditory radiation,ar,484682524,left,all,4243,214.682,1207.32,4243,214.682,1207.32
auditory radiation,ar,484682524,right,all,5092,188.681,956.938,5092,188.681,956.938
extrapyramidal fiber systems,eps,1000,left,all,2194,220.778,904.895,2194,220.778,904.895
extrapyramidal fiber systems,eps,1000,right,all,1927,222.584,860.695,1927,222.584,860.695
cerebral nuclei related,epsc,760,left,all,429,218.785,900.375,429,218.785,900.375
cerebral nuclei related,epsc,760,right,all,331,209.045,838.242,331,209.045,838.242
nigrostriatal tract,nst,102,left,all,429,218.785,900.375,429,218.785,900.375
nigrostriatal tract,nst,102,right,all,331,209.045,838.242,331,209.045,838.242
tectospinal pathway,tsp,877,left,all,1011,230.492,982.977,1011,230.492,982.977
tectospinal pathway,tsp,877,right,all,859,239.053,974.261,859,239.053,974.261
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,9,174.922,931.889,9,174.922,931.889
doral tegmental decussation,dtd,1060,right,all,16,434.464,1001.88,16,434.464,1001.88
crossed tectospinal pathway,tspc,1043,left,all,1002,230.991,983.436,1002,230.991,983.436
crossed tectospinal pathway,tspc,1043,right,all,843,235.344,973.737,843,235.344,973.737
rubrospinal tract,rust,863,left,all,754,208.889,802.769,754,208.889,802.769
rubrospinal tract,rust,863,right,all,737,209.468,738.415,737,209.468,738.415
ventral tegmental decussation,vtd,397,left,all,108,239.499,979.87,108,239.499,979.87
ventral tegmental decussation,vtd,397,right,all,164,274.601,932.024,164,274.601,932.024
medial forebrain bundle system,mfbs,991,left,all,42283,208.478,938.691,42283,208.478,938.691
medial forebrain bundle system,mfbs,991,right,all,32705,198.374,847.443,32705,198.374,847.443
cerebrum related,mfbc,768,left,all,37495,209.148,926.756,37495,209.148,926.756
cerebrum related,mfbc,768,right,all,27722,197.264,814.688,27722,197.264,814.688
amygdalar capsule,amc,884,left,all,697,252.576,733.661,697,252.576,733.661
amygdalar capsule,amc,884,right,all,423,221.678,624.69,423,221.678,624.69
anterior commissure/ temporal limb,act,908,left,all,414,213.046,853.737,414,213.046,853.737
anterior commissure/ temporal limb,act,908,right,all,418,192.96,860.124,418,192.96,860.124
cingulum bundle,cing,940,left,all,7892,172.601,884.486,7892,172.601,884.486
cingulum bundle,cing,940,right,all,6811,182.909,849.496,6811,182.909,849.496
fornix system,fxs,1099,left,all,26576,217.939,939.869,26576,217.939,939.869
fornix system,fxs,1099,right,all,19104,202.123,804.118,19104,202.123,804.118
alveus,alv,466,left,all,10238,228.926,947.536,10238,228.926,947.536
alveus,alv,466,right,all,6912,216.698,841.134,6912,216.698,841.134
dorsal fornix,df,530,left,all,79,176.917,765.532,79,176.917,765.532
dorsal fornix,df,530,right,all,108,169.461,784.898,108,169.461,784.898
fimbria,fi,603,left,all,10461,209.387,932.296,10461,209.387,932.296
fimbria,fi,603,right,all,9006,189.744,744.697,9006,189.744,744.697
postcommissural fornix,fxpo,737,left,all,764,201.144,919.869,764,201.144,919.869
postcommissural fornix,fxpo,737,right,all,495,191.039,890.887,495,191.039,890.887
medial corticohypothalamic tract,mct,428,left,all,12,150.949,955.833,12,150.949,955.833
medial corticohypothalamic tract,mct,428,right,all,17,176.433,891.706,17,176.433,891.706
columns of the fornix,fx,436,left,all,752,201.945,919.295,752,201.945,919.295
columns of the fornix,fx,436,right,all,478,191.558,890.858,478,191.558,890.858
hippocampal commissures,hc,618,left,all,5034,216.557,945.788,5034,216.557,945.788
hippocampal commissures,hc,618,right,all,2583,209.769,896.418,2583,209.769,896.418
dorsal hippocampal commissure,dhc,443,left,all,5017,216.765,946.255,5017,216.765,946.255
dorsal hippocampal commissure,dhc,443,right,all,2549,210.453,897.268,2549,210.453,897.268
ventral hippocampal commissure,vhc,449,left,all,17,154.925,808.118,17,154.925,808.118
ventral hippocampal commissure,vhc,449,right,all,34,158.456,832.706,34,158.456,832.706
stria terminalis,st,301,left,all,1916,221.12,1004.99,1916,221.12,1004.99
stria terminalis,st,301,right,all,966,193.567,841.841,966,193.567,841.841
commissural branch of stria terminalis,stc,484682528,left,all,211,335.07,1160.1,211,335.07,1160.1
commissural branch of stria terminalis,stc,484682528,right,all,84,213.639,657.083,84,213.639,657.083
hypothalamus related,mfsbshy,824,left,all,4788,203.225,1032.16,4788,203.225,1032.16
hypothalamus related,mfsbshy,824,right,all,4983,204.545,1029.67,4983,204.545,1029.67
medial forebrain bundle,mfb,54,left,all,201,201.063,819.244,201,201.063,819.244
medial forebrain bundle,mfb,54,right,all,162,202.753,786.259,162,202.753,786.259
supraoptic commissures,sup,349,left,all,42,200.812,735.81,42,200.812,735.81
supraoptic commissures,sup,349,right,all,22,165.1,676.227,22,165.1,676.227
mammillary related,mfbsma,46,left,all,580,202.747,830.145,580,202.747,830.145
mammillary related,mfbsma,46,right,all,754,221.582,852.127,754,221.582,852.127
principal mammillary tract,pm,753,left,all,88,192.777,780.375,88,192.777,780.375
principal mammillary tract,pm,753,right,all,105,218.154,801.79,105,218.154,801.79
mammillothalamic tract,mtt,690,left,all,284,196.059,806.951,284,196.059,806.951
mammillothalamic tract,mtt,690,right,all,390,211.113,825.141,390,211.113,825.141
mammillotegmental tract,mtg,681,left,all,133,240.441,965.323,133,240.441,965.323
mammillotegmental tract,mtg,681,right,all,203,255.583,961.261,203,255.583,961.261
mammillary peduncle,mp,673,left,all,75,172.928,736.653,75,172.928,736.653
mammillary peduncle,mp,673,right,all,56,177.669,738.839,56,177.669,738.839
epithalamus related,mfbse,1083,left,all,3965,203.43,1075.64,3965,203.43,1075.64
epithalamus related,mfbse,1083,right,all,4045,201.655,1074.44,4045,201.655,1074.44
stria medullaris,sm,802,left,all,2148,193.031,1001.88,2148,193.031,1001.88
stria medullaris,sm,802,right,all,2432,191.466,1058.04,2432,191.466,1058.04
fasciculus retroflexus,fr,595,left,all,974,217.584,1113.06,974,217.584,1113.06
fasciculus retroflexus,fr,595,right,all,959,216.455,1074.08,959,216.455,1074.08
habenular commissure,hbc,611,left,all,843,213.577,1220.34,843,213.577,1220.34
habenular commissure,hbc,611,right,all,654,217.842,1135.93,654,217.842,1135.93
ventricular systems,VS,73,left,all,30960,221.461,862.686,30960,221.461,862.686
ventricular systems,VS,73,right,all,25695,214.199,778.042,25695,214.199,778.042
lateral ventricle,VL,81,left,all,22973,209.607,822.464,22973,209.607,822.464
lateral ventricle,VL,81,right,all,18301,197.96,717.602,18301,197.96,717.602
subependymal zone,SEZ,98,left,all,374,198.695,684.77,374,198.695,684.77
subependymal zone,SEZ,98,right,all,362,200.155,625.801,362,200.155,625.801
choroid plexus,chpl,108,left,all,8050,220.207,812.485,8050,220.207,812.485
choroid plexus,chpl,108,right,all,7305,213.168,777.235,7305,213.168,777.235
third ventricle,V3,129,left,all,3451,194.546,817.141,3451,194.546,817.141
third ventricle,V3,129,right,all,2834,198.997,794.885,2834,198.997,794.885
cerebral aqueduct,AQ,140,left,all,2275,275.646,949.061,2275,275.646,949.061
cerebral aqueduct,AQ,140,right,all,2329,307.691,977.136,2329,307.691,977.136
fourth ventricle,V4,145,left,all,2260,328.55,1254.2,2260,328.55,1254.2
fourth ventricle,V4,145,right,all,2231,269.125,1044.6,2231,269.125,1044.6
lateral recess,V4r,153,left,all,934,414.532,1363.41,934,414.532,1363.41
lateral recess,V4r,153,right,all,812,267.615,898.229,812,267.615,898.229
central canal/ spinal cord/medulla,c,164,left,all,1,134.791,738,1,134.791,738
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
