Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561nm Em: 620nm,count,strength,channel Ex: 561nm Em: 620nm
Cuneiform nucleus,CUN,616,left,all,6077,175.178,659.145,6077,175.178,659.145
Cuneiform nucleus,CUN,616,right,all,4932,134.617,589.813,4932,134.617,589.813
Red nucleus,RN,214,left,all,7408,191.333,749.889,7408,191.333,749.889
Red nucleus,RN,214,right,all,6587,174.622,744.135,6587,174.622,744.135
Oculomotor nucleus,III,35,left,all,531,136.67,878.09,531,136.67,878.09
Oculomotor nucleus,III,35,right,all,302,155.452,914.414,302,155.452,914.414
Medial accesory oculomotor nucleus,MA3,549009211,left,all,106,162.281,730.868,106,162.281,730.868
Medial accesory oculomotor nucleus,MA3,549009211,right,all,113,198.511,680.823,113,198.511,680.823
Edinger-Westphal nucleus,EW,975,left,all,166,192.825,705.777,166,192.825,705.777
Edinger-Westphal nucleus,EW,975,right,all,221,211.641,618.968,221,211.641,618.968
Trochlear nucleus,IV,115,left,all,92,154.32,855.467,92,154.32,855.467
Trochlear nucleus,IV,115,right,all,58,210.747,849.397,58,210.747,849.397
Paratrochlear nucleus,Pa4,606826663,left,all,226,132.063,739.805,226,132.063,739.805
Paratrochlear nucleus,Pa4,606826663,right,all,155,182.713,744.355,155,182.713,744.355
Ventral tegmental nucleus,VTN,757,left,all,369,167.488,817.293,369,167.488,817.293
Ventral tegmental nucleus,VTN,757,right,all,275,265.563,802.647,275,265.563,802.647
Anterior tegmental nucleus,AT,231,left,all,387,161.564,764.897,387,161.564,764.897
Anterior tegmental nucleus,AT,231,right,all,354,197.076,741.198,354,197.076,741.198
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,152,181.753,497.138,152,181.753,497.138
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,50,97.0578,415.52,50,97.0578,415.52
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,86,148.693,601.57,86,148.693,601.57
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,65,89.1926,371.631,65,89.1926,371.631
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,264,114.372,555.826,264,114.372,555.826
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,223,152.519,563.843,223,152.519,563.843
Midbrain/ behavioral state related,MBsta,348,left,all,17042,164.397,691.725,17042,164.397,691.725
Midbrain/ behavioral state related,MBsta,348,right,all,14979,148.422,647.667,14979,148.422,647.667
Substantia nigra/ compact part,SNc,374,left,all,1550,124.394,566.205,1550,124.394,566.205
Substantia nigra/ compact part,SNc,374,right,all,775,137.938,537.373,775,137.938,537.373
Pedunculopontine nucleus,PPN,1052,left,all,10282,183.438,741.576,10282,183.438,741.576
Pedunculopontine nucleus,PPN,1052,right,all,8891,148.051,663.843,8891,148.051,663.843
Midbrain raphe nuclei,RAmb,165,left,all,5210,138.72,630.686,5210,138.72,630.686
Midbrain raphe nuclei,RAmb,165,right,all,5313,150.572,636.686,5313,150.572,636.686
Interfascicular nucleus raphe,IF,12,left,all,500,102.752,573.73,500,102.752,573.73
Interfascicular nucleus raphe,IF,12,right,all,688,120.022,563.433,688,120.022,563.433
Interpeduncular nucleus,IPN,100,left,all,2215,119.737,548.438,2215,119.737,548.438
Interpeduncular nucleus,IPN,100,right,all,1698,107.172,529.787,1698,107.172,529.787
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,452,110.892,619.27,452,110.892,619.27
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,411,107.084,621.655,411,107.084,621.655
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,354,114.772,432.373,354,114.772,432.373
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,322,106.311,402.627,322,106.311,402.627
Interpeduncular nucleus/ apical,IPA,607344842,left,all,144,142.123,806.299,144,142.123,806.299
Interpeduncular nucleus/ apical,IPA,607344842,right,all,89,104.328,765.056,89,104.328,765.056
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,383,103.622,383.585,383,103.622,383.585
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,226,106.573,348.084,226,106.573,348.084
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,147,115.331,454.095,147,115.331,454.095
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,152,94.2799,412.987,152,94.2799,412.987
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,137,150.513,810.175,137,150.513,810.175
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,147,109.531,770.857,147,109.531,770.857
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,368,116.799,590.897,368,116.799,590.897
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,118,88.9736,580.034,118,88.9736,580.034
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,164,149.178,523.787,164,149.178,523.787
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,175,117.109,520.137,175,117.109,520.137
Rostral linear nucleus raphe,RL,197,left,all,386,258.792,625.145,386,258.792,625.145
Rostral linear nucleus raphe,RL,197,right,all,558,263.649,617.64,558,263.649,617.64
Central linear nucleus raphe,CLI,591,left,all,633,111.781,613.834,633,111.781,613.834
Central linear nucleus raphe,CLI,591,right,all,684,139.983,608.971,684,139.983,608.971
Dorsal nucleus raphe,DR,872,left,all,1476,159.543,782.084,1476,159.543,782.084
Dorsal nucleus raphe,DR,872,right,all,1685,173.632,791.879,1685,173.632,791.879
Hindbrain,HB,1065,left,all,230178,187.667,612.556,230178,187.667,612.556
Hindbrain,HB,1065,right,all,171600,170.797,641.787,171600,170.797,641.787
Pons,P,771,left,all,105428,191.375,636.801,105428,191.375,636.801
Pons,P,771,right,all,78865,173.828,672.258,78865,173.828,672.258
Pons/ sensory related,P-sen,1132,left,all,27222,190.562,580.586,27222,190.562,580.586
Pons/ sensory related,P-sen,1132,right,all,14931,142.18,650.106,14931,142.18,650.106
Nucleus of the lateral lemniscus,NLL,612,left,all,7307,171.484,537.803,7307,171.484,537.803
Nucleus of the lateral lemniscus,NLL,612,right,all,3107,123.64,673.689,3107,123.64,673.689
Principal sensory nucleus of the trigeminal,PSV,7,left,all,8992,195.559,379.138,8992,195.559,379.138
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3789,149.843,605.36,3789,149.843,605.36
Parabrachial nucleus,PB,867,left,all,10667,200.04,786.883,10667,200.04,786.883
Parabrachial nucleus,PB,867,right,all,8035,145.735,662.087,8035,145.735,662.087
Koelliker-Fuse subnucleus,KF,123,left,all,1564,226.189,924.496,1564,226.189,924.496
Koelliker-Fuse subnucleus,KF,123,right,all,1616,118.469,720.077,1616,118.469,720.077
Superior olivary complex,SOC,398,left,all,256,164.653,281.602,256,164.653,281.602
Superior olivary complex,SOC,398,right,all,0,0,0,0,0,0
Superior olivary complex/ periolivary region,POR,122,left,all,47,126.013,141.532,47,126.013,141.532
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,209,173.343,313.1,209,173.343,313.1
Superior olivary complex/ lateral part,SOCl,114,right,all,0,0,0,0,0,0
Pons/ motor related,P-mot,987,left,all,30785,195.282,652.329,30785,195.282,652.329
Pons/ motor related,P-mot,987,right,all,27767,187.902,682.825,27767,187.902,682.825
Barrington's nucleus,B,280,left,all,121,145.675,710.14,121,145.675,710.14
Barrington's nucleus,B,280,right,all,109,165.523,722.633,109,165.523,722.633
Dorsal tegmental nucleus,DTN,880,left,all,1247,172.844,851.509,1247,172.844,851.509
Dorsal tegmental nucleus,DTN,880,right,all,977,205.937,860.509,977,205.937,860.509
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,145,154.651,619.448,145,154.651,619.448
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,120,184.885,668.392,120,184.885,668.392
Pontine central gray,PCG,898,left,all,3624,150.145,753.985,3624,150.145,753.985
Pontine central gray,PCG,898,right,all,3771,228.457,759.059,3771,228.457,759.059
Pontine gray,PG,931,left,all,507,105.132,185.385,507,105.132,185.385
Pontine gray,PG,931,right,all,111,94.2207,206.18,111,94.2207,206.18
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,11715,221.011,659.676,11715,221.011,659.676
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,11446,178.122,680.865,11446,178.122,680.865
Supragenual nucleus,SG,318,left,all,80,159.004,654.362,80,159.004,654.362
Supragenual nucleus,SG,318,right,all,72,156.378,634.986,72,156.378,634.986
Supratrigeminal nucleus,SUT,534,left,all,1982,197.804,786.07,1982,197.804,786.07
Supratrigeminal nucleus,SUT,534,right,all,2104,223.103,739.068,2104,223.103,739.068
Tegmental reticular nucleus,TRN,574,left,all,6047,160.934,469.295,6047,160.934,469.295
Tegmental reticular nucleus,TRN,574,right,all,4012,158.08,552.857,4012,158.08,552.857
Motor nucleus of trigeminal,V,621,left,all,2263,228.748,708.408,2263,228.748,708.408
Motor nucleus of trigeminal,V,621,right,all,2381,174.874,702.853,2381,174.874,702.853
Peritrigeminal zone,P5,549009215,left,all,2093,241.121,807.509,2093,241.121,807.509
Peritrigeminal zone,P5,549009215,right,all,2426,205.544,678.896,2426,205.544,678.896
Accessory trigeminal nucleus,Acs5,549009219,left,all,82,173.252,752.317,82,173.252,752.317
Accessory trigeminal nucleus,Acs5,549009219,right,all,130,187.234,608.823,130,187.234,608.823
Parvicellular motor 5 nucleus,PC5,549009223,left,all,541,182.001,433.538,541,182.001,433.538
Parvicellular motor 5 nucleus,PC5,549009223,right,all,68,80.1697,483.691,68,80.1697,483.691
Intertrigeminal nucleus,I5,549009227,left,all,338,167.668,746.109,338,167.668,746.109
Intertrigeminal nucleus,I5,549009227,right,all,40,139.558,762.675,40,139.558,762.675
Pons/ behavioral state related,P-sat,1117,left,all,29272,187.815,696.427,29272,187.815,696.427
Pons/ behavioral state related,P-sat,1117,right,all,23345,180.672,696.971,23345,180.672,696.971
Superior central nucleus raphe,CS,679,left,all,4436,188.498,722.404,4436,188.498,722.404
Superior central nucleus raphe,CS,679,right,all,4051,204.915,731.641,4051,204.915,731.641
Locus ceruleus,LC,147,left,all,102,161.42,702.186,102,161.42,702.186
Locus ceruleus,LC,147,right,all,107,282.35,697.935,107,282.35,697.935
Laterodorsal tegmental nucleus,LDT,162,left,all,2650,179.926,798.269,2650,179.926,798.269
Laterodorsal tegmental nucleus,LDT,162,right,all,1920,205.823,767.042,1920,205.823,767.042
Nucleus incertus,NI,604,left,all,549,180.151,686.417,549,180.151,686.417
Nucleus incertus,NI,604,right,all,482,174.121,728.772,482,174.121,728.772
Pontine reticular nucleus,PRNr,146,left,all,20697,188.595,676.992,20697,188.595,676.992
Pontine reticular nucleus,PRNr,146,right,all,15631,167.557,675.475,15631,167.557,675.475
Nucleus raphe pontis,RPO,238,left,all,508,219.516,752.189,508,219.516,752.189
Nucleus raphe pontis,RPO,238,right,all,633,262.029,786.607,633,262.029,786.607
Subceruleus nucleus,SLC,350,left,all,121,170.519,678.554,121,170.519,678.554
Subceruleus nucleus,SLC,350,right,all,194,186.172,664.753,194,186.172,664.753
Sublaterodorsal nucleus,SLD,358,left,all,209,162.055,676.727,209,162.055,676.727
Sublaterodorsal nucleus,SLD,358,right,all,327,175.225,682.006,327,175.225,682.006
Medulla,MY,354,left,all,124750,184.534,592.067,124750,184.534,592.067
Medulla,MY,354,right,all,92735,168.22,615.873,92735,168.22,615.873
Medulla/ sensory related,MY-sen,386,left,all,50731,196.344,574.727,50731,196.344,574.727
Medulla/ sensory related,MY-sen,386,right,all,29413,162.342,650.545,29413,162.342,650.545
Area postrema,AP,207,left,all,547,166.142,620.453,547,166.142,620.453
Area postrema,AP,207,right,all,591,163.008,714.431,591,163.008,714.431
Cochlear nuclei,CN,607,left,all,6739,169.577,382.416,6739,169.577,382.416
Cochlear nuclei,CN,607,right,all,2228,100.989,533.549,2228,100.989,533.549
Dorsal cochlear nucleus,DCO,96,left,all,2541,178.936,494.304,2541,178.936,494.304
Dorsal cochlear nucleus,DCO,96,right,all,1708,93.1133,532.411,1708,93.1133,532.411
Ventral cochlear nucleus,VCO,101,left,all,4198,163.912,314.692,4198,163.912,314.692
Ventral cochlear nucleus,VCO,101,right,all,520,126.857,537.287,520,126.857,537.287
Dorsal column nuclei,DCN,720,left,all,5067,220.708,684.322,5067,220.708,684.322
Dorsal column nuclei,DCN,720,right,all,6715,193.998,665.413,6715,193.998,665.413
Cuneate nucleus,CU,711,left,all,3701,217.436,707.332,3701,217.436,707.332
Cuneate nucleus,CU,711,right,all,5512,191.697,663.126,5512,191.697,663.126
Gracile nucleus,GR,1039,left,all,1366,229.574,621.98,1366,229.574,621.98
Gracile nucleus,GR,1039,right,all,1203,204.539,675.894,1203,204.539,675.894
External cuneate nucleus,ECU,903,left,all,2753,156.895,744.155,2753,156.895,744.155
External cuneate nucleus,ECU,903,right,all,2297,145.112,690.275,2297,145.112,690.275
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,5664,199.275,623.619,5664,199.275,623.619
Nucleus of the solitary tract,NTS,651,right,all,7566,175.922,668.469,7566,175.922,668.469
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,12904,220.6,594.471,12904,220.6,594.471
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,5740,140.243,656.475,5740,140.243,656.475
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,11602,190.792,554.436,11602,190.792,554.436
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,2868,163.984,655.838,2868,163.984,655.838
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3868,177.255,472.36,3868,177.255,472.36
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1237,143.977,533.411,1237,143.977,533.411
Paratrigeminal nucleus,Pa5,589508451,left,all,1587,190.482,794.568,1587,190.482,794.568
Paratrigeminal nucleus,Pa5,589508451,right,all,171,194.054,603.088,171,194.054,603.088
Medulla/ motor related,MY-mot,370,left,all,59099,174.804,602.932,59099,174.804,602.932
Medulla/ motor related,MY-mot,370,right,all,50460,174.123,606.552,50460,174.123,606.552
Abducens nucleus,VI,653,left,all,157,153.919,669.541,157,153.919,669.541
Abducens nucleus,VI,653,right,all,144,133.964,711.403,144,133.964,711.403
Facial motor nucleus,VII,661,left,all,0,0,0,0,0,0
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,right,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,left,all,0,0,0,0,0,0
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1094,203.047,542.051,1094,203.047,542.051
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1775,184.01,637.84,1775,184.01,637.84
Gigantocellular reticular nucleus,GRN,1048,left,all,8684,189.438,539.715,8684,189.438,539.715
Gigantocellular reticular nucleus,GRN,1048,right,all,9393,179.954,575.133,9393,179.954,575.133
Infracerebellar nucleus,ICB,372,left,all,661,118.548,685.69,661,118.548,685.69
Infracerebellar nucleus,ICB,372,right,all,346,167.114,627.009,346,167.114,627.009
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,10625,176.207,586.7,10625,176.207,586.7
Intermediate reticular nucleus,IRN,136,right,all,8480,173.738,611.648,8480,173.738,611.648
Inferior salivatory nucleus,ISN,106,left,all,31,144.426,611.097,31,144.426,611.097
Inferior salivatory nucleus,ISN,106,right,all,17,124.891,523.706,17,124.891,523.706
Linear nucleus of the medulla,LIN,203,left,all,129,108.869,547.217,129,108.869,547.217
Linear nucleus of the medulla,LIN,203,right,all,15,76.0107,492.933,15,76.0107,492.933
Lateral reticular nucleus,LRN,235,left,all,0,0,0,0,0,0
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,3496,136.564,573.869,3496,136.564,573.869
Medullary reticular nucleus,MDRN,395,right,all,5776,174.779,595.471,5776,174.779,595.471
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,2809,143.903,582.22,2809,143.903,582.22
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,4881,157.637,603.913,4881,157.637,603.913
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,687,106.553,539.723,687,106.553,539.723
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,895,268.268,549.431,895,268.268,549.431
Parvicellular reticular nucleus,PARN,852,left,all,11393,184.913,592.625,11393,184.913,592.625
Parvicellular reticular nucleus,PARN,852,right,all,5355,168.441,583.581,5355,168.441,583.581
Parasolitary nucleus,PAS,859,left,all,249,175.352,759.361,249,175.352,759.361
Parasolitary nucleus,PAS,859,right,all,380,182.145,695.266,380,182.145,695.266
Paragigantocellular reticular nucleus,PGRN,938,left,all,1055,238.086,581.747,1055,238.086,581.747
Paragigantocellular reticular nucleus,PGRN,938,right,all,1128,152.465,631.66,1128,152.465,631.66
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1055,238.086,581.747,1055,238.086,581.747
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1128,152.465,631.66,1128,152.465,631.66
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,0,0,0,0,0,0
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1307,196.371,583.616,1307,196.371,583.616
Perihypoglossal nuclei,PHY,154,right,all,1510,176.113,630.09,1510,176.113,630.09
Nucleus of Roller,NR,177,left,all,175,170.317,587.811,175,170.317,587.811
Nucleus of Roller,NR,177,right,all,243,271.117,632.399,243,271.117,632.399
Nucleus prepositus,PRP,169,left,all,1132,200.399,582.967,1132,200.399,582.967
Nucleus prepositus,PRP,169,right,all,1267,157.892,629.647,1267,157.892,629.647
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,18247,162.526,656.982,18247,162.526,656.982
Vestibular nuclei,VNC,701,right,all,13719,163.351,629.846,13719,163.351,629.846
Lateral vestibular nucleus,LAV,209,left,all,1316,152.927,709.227,1316,152.927,709.227
Lateral vestibular nucleus,LAV,209,right,all,892,138.939,585.254,892,138.939,585.254
Medial vestibular nucleus,MV,202,left,all,9051,161.784,637.094,9051,161.784,637.094
Medial vestibular nucleus,MV,202,right,all,9344,164.294,635.008,9344,164.294,635.008
Spinal vestibular nucleus,SPIV,225,left,all,5534,156.975,673.09,5534,156.975,673.09
Spinal vestibular nucleus,SPIV,225,right,all,2653,178.317,646.201,2653,178.317,646.201
Superior vestibular nucleus,SUV,217,left,all,2346,183.869,666.409,2346,183.869,666.409
Superior vestibular nucleus,SUV,217,right,all,830,131.132,567.381,830,131.132,567.381
Nucleus x,x,765,left,all,463,140.918,688.816,463,140.918,688.816
Nucleus x,x,765,right,all,119,140.912,504.319,119,140.912,504.319
Hypoglossal nucleus,XII,773,left,all,1417,195.353,563.59,1417,195.353,563.59
Hypoglossal nucleus,XII,773,right,all,2198,240.656,598.881,2198,240.656,598.881
Nucleus y,y,781,left,all,91,296.246,462.33,91,296.246,462.33
Nucleus y,y,781,right,all,105,97.6691,379.829,105,97.6691,379.829
Medulla/ behavioral state related,MY-sat,379,left,all,126,110.626,420.778,126,110.626,420.778
Medulla/ behavioral state related,MY-sat,379,right,all,170,105.65,445.9,170,105.65,445.9
Nucleus raphe magnus,RM,206,left,all,123,111.08,420.943,123,111.08,420.943
Nucleus raphe magnus,RM,206,right,all,166,106.589,446.819,166,106.589,446.819
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,3,92.01,414,3,92.01,414
Nucleus raphe obscurus,RO,222,right,all,4,66.66,407.75,4,66.66,407.75
Cerebellum,CB,512,left,all,450251,141.703,602.312,450251,141.703,602.312
Cerebellum,CB,512,right,all,284802,132.195,576.499,284802,132.195,576.499
Cerebellar cortex,CBX,528,left,all,426184,141.873,604.57,426184,141.873,604.57
Cerebellar cortex,CBX,528,right,all,270426,131.413,577.724,270426,131.413,577.724
Vermal regions,VERM,645,left,all,186901,136.099,629.9,186901,136.099,629.9
Vermal regions,VERM,645,right,all,155773,130.541,599.167,155773,130.541,599.167
Lingula (I),LING,912,left,all,824,111.196,306.635,824,111.196,306.635
Lingula (I),LING,912,right,all,857,132.143,456.767,857,132.143,456.767
Central lobule,CENT,920,left,all,21147,127.289,574.691,21147,127.289,574.691
Central lobule,CENT,920,right,all,22232,128.601,552.238,22232,128.601,552.238
Lobule II,CENT2,976,left,all,7210,109.441,581.86,7210,109.441,581.86
Lobule II,CENT2,976,right,all,8139,154.862,604.234,8139,154.862,604.234
Lobule III,CENT3,984,left,all,13937,136.522,570.983,13937,136.522,570.983
Lobule III,CENT3,984,right,all,14093,113.435,522.21,14093,113.435,522.21
Culmen,CUL,928,left,all,54410,137.575,585.108,54410,137.575,585.108
Culmen,CUL,928,right,all,44838,131.048,550.455,44838,131.048,550.455
Lobules IV-V,CUL4/ 5,1091,left,all,54410,137.575,585.108,54410,137.575,585.108
Lobules IV-V,CUL4/ 5,1091,right,all,44838,131.048,550.455,44838,131.048,550.455
Declive (VI),DEC,936,left,all,29984,134.145,659.722,29984,134.145,659.722
Declive (VI),DEC,936,right,all,21309,123.603,677.263,21309,123.603,677.263
Folium-tuber vermis (VII),FOTU,944,left,all,13368,139.139,749.162,13368,139.139,749.162
Folium-tuber vermis (VII),FOTU,944,right,all,7850,140.659,743.973,7850,140.659,743.973
Pyramus (VIII),PYR,951,left,all,25248,122.976,662.926,25248,122.976,662.926
Pyramus (VIII),PYR,951,right,all,21124,115.532,643.31,21124,115.532,643.31
Uvula (IX),UVU,957,left,all,22961,154.224,604.922,22961,154.224,604.922
Uvula (IX),UVU,957,right,all,24315,147.33,570.224,24315,147.33,570.224
Nodulus (X),NOD,968,left,all,18959,139.243,689.085,18959,139.243,689.085
Nodulus (X),NOD,968,right,all,13248,130.258,623.31,13248,130.258,623.31
Hemispheric regions,HEM,1073,left,all,239283,146.383,584.785,239283,146.383,584.785
Hemispheric regions,HEM,1073,right,all,114653,132.599,548.591,114653,132.599,548.591
Simple lobule,SIM,1007,left,all,52303,140.546,626.826,52303,140.546,626.826
Simple lobule,SIM,1007,right,all,34063,131.666,545.262,34063,131.666,545.262
Ansiform lobule,AN,1017,left,all,94026,154.626,647.951,94026,154.626,647.951
Ansiform lobule,AN,1017,right,all,38738,141.512,568.662,38738,141.512,568.662
Crus 1,ANcr1,1056,left,all,48825,152.856,643.189,48825,152.856,643.189
Crus 1,ANcr1,1056,right,all,26001,137.083,539.244,26001,137.083,539.244
Crus 2,ANcr2,1064,left,all,45201,156.539,653.095,45201,156.539,653.095
Crus 2,ANcr2,1064,right,all,12737,150.553,628.716,12737,150.553,628.716
Paramedian lobule,PRM,1025,left,all,45571,126.76,492.83,45571,126.76,492.83
Paramedian lobule,PRM,1025,right,all,21192,128.975,602.448,21192,128.975,602.448
Copula pyramidis,COPY,1033,left,all,25500,152.101,582.439,25500,152.101,582.439
Copula pyramidis,COPY,1033,right,all,9134,134.738,468.295,9134,134.738,468.295
Paraflocculus,PFL,1041,left,all,14496,145.239,444.171,14496,145.239,444.171
Paraflocculus,PFL,1041,right,all,9639,112.069,450.765,9639,112.069,450.765
Flocculus,FL,1049,left,all,7387,186.353,334.406,7387,186.353,334.406
Flocculus,FL,1049,right,all,1887,101.673,480.18,1887,101.673,480.18
Cerebellar nuclei,CBN,519,left,all,16627,125.057,580.972,16627,125.057,580.972
Cerebellar nuclei,CBN,519,right,all,10597,150.373,578.759,10597,150.373,578.759
Fastigial nucleus,FN,989,left,all,7546,97.5213,547.755,7546,97.5213,547.755
Fastigial nucleus,FN,989,right,all,3953,144.727,567.704,3953,144.727,567.704
Interposed nucleus,IP,91,left,all,7386,147.447,603.751,7386,147.447,603.751
Interposed nucleus,IP,91,right,all,4839,157.57,573.854,4839,157.57,573.854
Dentate nucleus,DN,846,left,all,1003,151.164,561.586,1003,151.164,561.586
Dentate nucleus,DN,846,right,all,1322,124.111,590.331,1322,124.111,590.331
Vestibulocerebellar nucleus,VeCB,589508455,left,all,692,148.513,728.152,692,148.513,728.152
Vestibulocerebellar nucleus,VeCB,589508455,right,all,483,196.372,686.714,483,196.372,686.714
fiber tracts,fiber tracts,1009,left,all,332140,156.416,551.154,332140,156.416,551.154
fiber tracts,fiber tracts,1009,right,all,284676,134.089,501.662,284676,134.089,501.662
cranial nerves,cm,967,left,all,51320,166.089,446.398,51320,166.089,446.398
cranial nerves,cm,967,right,all,32311,141.278,464.281,32311,141.278,464.281
vomeronasal nerve,von,949,left,all,198,131.413,240.955,198,131.413,240.955
vomeronasal nerve,von,949,right,all,182,135.351,218.214,182,135.351,218.214
olfactory nerve,In,840,left,all,19880,171.773,355.477,19880,171.773,355.477
olfactory nerve,In,840,right,all,9894,143.71,388.817,9894,143.71,388.817
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,3759,148.593,171.56,3759,148.593,171.56
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,2881,137.873,235.496,2881,137.873,235.496
lateral olfactory tract/ general,lotg,21,left,all,10728,191.975,339.342,10728,191.975,339.342
lateral olfactory tract/ general,lotg,21,right,all,1814,162.804,304.076,1814,162.804,304.076
lateral olfactory tract/ body,lot,665,left,all,9512,196.171,348.098,9512,196.171,348.098
lateral olfactory tract/ body,lot,665,right,all,805,173.441,387.92,805,173.441,387.92
dorsal limb,lotd,538,left,all,1216,159.153,270.845,1216,159.153,270.845
dorsal limb,lotd,538,right,all,1009,154.318,237.183,1009,154.318,237.183
anterior commissure/ olfactory limb,aco,900,left,all,5393,147.741,515.765,5393,147.741,515.765
anterior commissure/ olfactory limb,aco,900,right,all,5199,140.282,503.347,5199,140.282,503.347
optic nerve,IIn,848,left,all,4827,137.862,514.522,4827,137.862,514.522
optic nerve,IIn,848,right,all,6118,119.697,439.153,6118,119.697,439.153
brachium of the superior colliculus,bsc,916,left,all,1792,146.577,548.807,1792,146.577,548.807
brachium of the superior colliculus,bsc,916,right,all,1228,113.106,457.909,1228,113.106,457.909
superior colliculus commissure,csc,336,left,all,248,122.769,644.31,248,122.769,644.31
