Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,346,181.47,1260.52,346,181.47,1260.52
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,304,201.667,1183.04,304,201.667,1183.04
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,1820,196.105,1363.1,1820,196.105,1363.1
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,1894,191.217,1245.83,1894,191.217,1245.83
Subparafascicular area,SPA,609,left,all,274,198.037,1149.34,274,198.037,1149.34
Subparafascicular area,SPA,609,right,all,228,201.001,1107.7,228,201.001,1107.7
Peripeduncular nucleus,PP,1044,left,all,340,266.734,1080.42,340,266.734,1080.42
Peripeduncular nucleus,PP,1044,right,all,133,201.88,914.03,133,201.88,914.03
Geniculate group/ dorsal thalamus,GENd,1008,left,all,10616,222.181,1368.76,10616,222.181,1368.76
Geniculate group/ dorsal thalamus,GENd,1008,right,all,7898,199.599,1172.23,7898,199.599,1172.23
Medial geniculate complex,MG,475,left,all,4298,203.885,1146.84,4298,203.885,1146.84
Medial geniculate complex,MG,475,right,all,3772,186.977,1096.88,3772,186.977,1096.88
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1140,203.01,846.776,1140,203.01,846.776
Medial geniculate complex/ dorsal part,MGd,1072,right,all,751,183.881,811.832,751,183.881,811.832
Medial geniculate complex/ ventral part,MGv,1079,left,all,1576,206.748,1156.71,1576,206.748,1156.71
Medial geniculate complex/ ventral part,MGv,1079,right,all,1098,184.552,1114.67,1098,184.552,1114.67
Medial geniculate complex/ medial part,MGm,1088,left,all,1582,201.665,1353.23,1582,201.665,1353.23
Medial geniculate complex/ medial part,MGm,1088,right,all,1923,189.572,1198.04,1923,189.572,1198.04
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6318,234.627,1519.73,6318,234.627,1519.73
Dorsal part of the lateral geniculate complex,LGd,170,right,all,4126,211.138,1241.11,4126,211.138,1241.11
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1369,279.355,1465.83,1369,279.355,1465.83
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1042,202.847,1193.05,1042,202.847,1193.05
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3981,221.631,1531.85,3981,221.631,1531.85
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2599,214.916,1260.27,2599,214.916,1260.27
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,968,224.819,1546.11,968,224.819,1546.11
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,485,208.703,1241.71,485,208.703,1241.71
Thalamus/ polymodal association cortex related,DORpm,856,left,all,79941,213.801,1284.72,79941,213.801,1284.72
Thalamus/ polymodal association cortex related,DORpm,856,right,all,58687,205.822,1143.34,58687,205.822,1143.34
Lateral group of the dorsal thalamus,LAT,138,left,all,22639,221.884,1373.87,22639,221.884,1373.87
Lateral group of the dorsal thalamus,LAT,138,right,all,15957,215.679,1196.91,15957,215.679,1196.91
Lateral posterior nucleus of the thalamus,LP,218,left,all,8158,215.634,1309.08,8158,215.634,1309.08
Lateral posterior nucleus of the thalamus,LP,218,right,all,5828,218.238,1147.59,5828,218.238,1147.59
Posterior complex of the thalamus,PO,1020,left,all,10702,238.496,1457.07,10702,238.496,1457.07
Posterior complex of the thalamus,PO,1020,right,all,7061,225.756,1247.59,7061,225.756,1247.59
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1036,184.858,1309.05,1036,184.858,1309.05
Posterior limiting nucleus of the thalamus,POL,1029,right,all,860,179.431,1239.29,860,179.431,1239.29
Suprageniculate nucleus,SGN,325,left,all,877,205.369,1068.1,877,205.369,1068.1
Suprageniculate nucleus,SGN,325,right,all,771,195.916,956.89,771,195.916,956.89
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1866,182.251,1359.61,1866,182.251,1359.61
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1437,188.083,1251.34,1437,188.083,1251.34
Anterior group of the dorsal thalamus,ATN,239,left,all,10576,220.919,1248.02,10576,220.919,1248.02
Anterior group of the dorsal thalamus,ATN,239,right,all,6592,216.153,1071.49,6592,216.153,1071.49
Anteroventral nucleus of thalamus,AV,255,left,all,1840,185.415,1207.33,1840,185.415,1207.33
Anteroventral nucleus of thalamus,AV,255,right,all,1454,197.927,1082.12,1454,197.927,1082.12
Anteromedial nucleus,AM,127,left,all,1358,179.182,1027.83,1358,179.182,1027.83
Anteromedial nucleus,AM,127,right,all,1007,184.317,942.448,1007,184.317,942.448
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,714,181.685,1023.19,714,181.685,1023.19
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,540,189.397,950.383,540,189.397,950.383
Anteromedial nucleus/ ventral part,AMv,1104,left,all,644,176.406,1032.98,644,176.406,1032.98
Anteromedial nucleus/ ventral part,AMv,1104,right,all,467,178.443,933.272,467,178.443,933.272
Anterodorsal nucleus,AD,64,left,all,1466,250.727,1285.78,1466,250.727,1285.78
Anterodorsal nucleus,AD,64,right,all,927,224.282,1099.38,927,224.282,1099.38
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,75,197.665,930.333,75,197.665,930.333
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,73,195.714,864.096,73,195.714,864.096
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,275,190.712,1032.56,275,190.712,1032.56
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,192,186.494,946.953,192,186.494,946.953
Lateral dorsal nucleus of thalamus,LD,155,left,all,5562,236.804,1320.22,5562,236.804,1320.22
Lateral dorsal nucleus of thalamus,LD,155,right,all,2939,235.959,1114.94,2939,235.959,1114.94
Medial group of the dorsal thalamus,MED,444,left,all,8819,209.594,1191.43,8819,209.594,1191.43
Medial group of the dorsal thalamus,MED,444,right,all,7346,202.675,1110.77,7346,202.675,1110.77
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,748,220.691,1113.56,748,220.691,1113.56
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,775,193.999,1084.25,775,193.999,1084.25
Mediodorsal nucleus of thalamus,MD,362,left,all,6542,208.864,1218.08,6542,208.864,1218.08
Mediodorsal nucleus of thalamus,MD,362,right,all,5310,204.802,1141.07,5310,204.802,1141.07
Submedial nucleus of the thalamus,SMT,366,left,all,1113,202.763,1142,1113,202.763,1142
Submedial nucleus of the thalamus,SMT,366,right,all,893,200.92,1032.21,893,200.92,1032.21
Perireunensis nucleus,PR,1077,left,all,416,219.409,1044.66,416,219.409,1044.66
Perireunensis nucleus,PR,1077,right,all,368,194.521,919.967,368,194.521,919.967
Midline group of the dorsal thalamus,MTN,571,left,all,4113,204.021,1001.39,4113,204.021,1001.39
Midline group of the dorsal thalamus,MTN,571,right,all,3314,190.536,924.479,3314,190.536,924.479
Paraventricular nucleus of the thalamus,PVT,149,left,all,2014,200.418,1056.52,2014,200.418,1056.52
Paraventricular nucleus of the thalamus,PVT,149,right,all,1522,194.153,980.041,1522,194.153,980.041
Parataenial nucleus,PT,15,left,all,411,185.448,880.63,411,185.448,880.63
Parataenial nucleus,PT,15,right,all,359,173.391,850.393,359,173.391,850.393
Nucleus of reuniens,RE,181,left,all,1414,217.304,972.743,1414,217.304,972.743
Nucleus of reuniens,RE,181,right,all,1065,191.608,867.044,1065,191.608,867.044
Xiphoid thalamic nucleus,Xi,560581559,left,all,274,189.818,925.084,274,189.818,925.084
Xiphoid thalamic nucleus,Xi,560581559,right,all,368,189.197,933.174,368,189.197,933.174
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,8701,216.914,1310.63,8701,216.914,1310.63
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,6827,206.31,1204.19,6827,206.31,1204.19
Rhomboid nucleus,RH,189,left,all,280,195.421,1037.88,280,195.421,1037.88
Rhomboid nucleus,RH,189,right,all,359,185.453,1004.57,359,185.453,1004.57
Central medial nucleus of the thalamus,CM,599,left,all,907,210.211,1155.98,907,210.211,1155.98
Central medial nucleus of the thalamus,CM,599,right,all,865,202.522,1138.63,865,202.522,1138.63
Paracentral nucleus,PCN,907,left,all,1490,235.924,1370.92,1490,235.924,1370.92
Paracentral nucleus,PCN,907,right,all,1049,213.562,1224.06,1049,213.562,1224.06
Central lateral nucleus of the thalamus,CL,575,left,all,2259,223.275,1253.94,2259,223.275,1253.94
Central lateral nucleus of the thalamus,CL,575,right,all,1904,216.316,1193.04,1904,216.316,1193.04
Parafascicular nucleus,PF,930,left,all,3255,209.445,1429.45,3255,209.445,1429.45
Parafascicular nucleus,PF,930,right,all,2250,202.956,1299.13,2250,202.956,1299.13
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,510,204.589,1052.04,510,204.589,1052.04
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,400,185.437,992.067,400,185.437,992.067
Reticular nucleus of the thalamus,RT,262,left,all,9839,198.781,1337.06,9839,198.781,1337.06
Reticular nucleus of the thalamus,RT,262,right,all,5977,205.437,1167.68,5977,205.437,1167.68
Geniculate group/ ventral thalamus,GENv,1014,left,all,6111,229.89,1401.14,6111,229.89,1401.14
Geniculate group/ ventral thalamus,GENv,1014,right,all,3977,186.859,1196.68,3977,186.859,1196.68
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,940,208.413,1340.07,940,208.413,1340.07
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,424,193.069,1275.34,424,193.069,1275.34
Intermediate geniculate nucleus,IntG,563807439,left,all,104,231.33,1291.45,104,231.33,1291.45
Intermediate geniculate nucleus,IntG,563807439,right,all,178,170.157,1200.22,178,170.157,1200.22
Ventral part of the lateral geniculate complex,LGv,178,left,all,4799,235.693,1419.99,4799,235.693,1419.99
Ventral part of the lateral geniculate complex,LGv,178,right,all,3148,186.519,1173.06,3148,186.519,1173.06
Subgeniculate nucleus,SubG,321,left,all,268,200.746,1320.25,268,200.746,1320.25
Subgeniculate nucleus,SubG,321,right,all,227,193.075,1374.59,227,193.075,1374.59
Epithalamus,EPI,958,left,all,9143,196.458,1165.12,9143,196.458,1165.12
Epithalamus,EPI,958,right,all,8697,196.942,1121.55,8697,196.942,1121.55
Medial habenula,MH,483,left,all,5598,197.613,1068.77,5598,197.613,1068.77
Medial habenula,MH,483,right,all,4939,199.11,1065.02,4939,199.11,1065.02
Lateral habenula,LH,186,left,all,3545,194.635,1317.27,3545,194.635,1317.27
Lateral habenula,LH,186,right,all,3758,194.094,1195.85,3758,194.094,1195.85
Hypothalamus,HY,1097,left,all,39817,211.339,1135.71,39817,211.339,1135.71
Hypothalamus,HY,1097,right,all,33354,201.098,1018.38,33354,201.098,1018.38
Periventricular zone,PVZ,157,left,all,584,202.48,779.541,584,202.48,779.541
Periventricular zone,PVZ,157,right,all,518,192.264,748.859,518,192.264,748.859
Supraoptic nucleus,SO,390,left,all,64,174.195,699.938,64,174.195,699.938
Supraoptic nucleus,SO,390,right,all,35,208.329,540.2,35,208.329,540.2
Accessory supraoptic group,ASO,332,left,all,14,216.81,816.143,14,216.81,816.143
Accessory supraoptic group,ASO,332,right,all,8,157.244,694.625,8,157.244,694.625
Paraventricular hypothalamic nucleus,PVH,38,left,all,217,197.064,798.221,217,197.064,798.221
Paraventricular hypothalamic nucleus,PVH,38,right,all,162,188.737,732.988,162,188.737,732.988
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,46,214.825,734.717,46,214.825,734.717
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,30,188.227,663.133,30,188.227,663.133
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,227,210.645,758.123,227,210.645,758.123
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,252,196.015,767.734,252,196.015,767.734
Arcuate hypothalamic nucleus,ARH,223,left,all,16,225.213,1245.31,16,225.213,1245.31
Arcuate hypothalamic nucleus,ARH,223,right,all,31,175.005,1010.9,31,175.005,1010.9
Periventricular region,PVR,141,left,all,3138,195.344,839.839,3138,195.344,839.839
Periventricular region,PVR,141,right,all,3281,188.468,792.397,3281,188.468,792.397
Anterodorsal preoptic nucleus,ADP,72,left,all,103,191.768,877.816,103,191.768,877.816
Anterodorsal preoptic nucleus,ADP,72,right,all,103,210.108,851.049,103,210.108,851.049
Anteroventral preoptic nucleus,AVP,263,left,all,156,182.254,795.353,156,182.254,795.353
Anteroventral preoptic nucleus,AVP,263,right,all,115,169.673,726.365,115,169.673,726.365
Anteroventral periventricular nucleus,AVPV,272,left,all,222,180.358,743.851,222,180.358,743.851
Anteroventral periventricular nucleus,AVPV,272,right,all,285,181.247,736.726,285,181.247,736.726
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,764,221.868,886.754,764,221.868,886.754
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,674,207.097,836.466,674,207.097,836.466
Median preoptic nucleus,MEPO,452,left,all,117,191.318,811.197,117,191.318,811.197
Median preoptic nucleus,MEPO,452,right,all,137,186.316,813.182,137,186.316,813.182
Medial preoptic area,MPO,523,left,all,1111,189.818,824.723,1111,189.818,824.723
Medial preoptic area,MPO,523,right,all,1291,181.948,764.8,1291,181.948,764.8
Vascular organ of the lamina terminalis,OV,763,left,all,5,152.363,632.8,5,152.363,632.8
Vascular organ of the lamina terminalis,OV,763,right,all,12,153.764,616.167,12,153.764,616.167
Posterodorsal preoptic nucleus,PD,914,left,all,15,182.113,799.933,15,182.113,799.933
Posterodorsal preoptic nucleus,PD,914,right,all,21,201.341,759.667,21,201.341,759.667
Parastrial nucleus,PS,1109,left,all,197,180.767,959.391,197,180.767,959.391
Parastrial nucleus,PS,1109,right,all,157,185.6,875.217,157,185.6,875.217
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,173,197.308,902.613,173,197.308,902.613
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,180,187.09,904.189,180,187.09,904.189
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,56,185.705,708.643,56,185.705,708.643
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,95,177.23,682.347,95,177.23,682.347
Subparaventricular zone,SBPV,347,left,all,49,174.446,632.51,49,174.446,632.51
Subparaventricular zone,SBPV,347,right,all,39,206.925,612.103,39,206.925,612.103
Suprachiasmatic nucleus,SCH,286,left,all,71,170.137,932.394,71,170.137,932.394
Suprachiasmatic nucleus,SCH,286,right,all,59,175.456,972.966,59,175.456,972.966
Subfornical organ,SFO,338,left,all,98,179.413,706.633,98,179.413,706.633
Subfornical organ,SFO,338,right,all,48,166.604,720.521,48,166.604,720.521
Ventromedial preoptic nucleus,VMPO,576073699,left,all,1,138.192,691,1,138.192,691
Ventromedial preoptic nucleus,VMPO,576073699,right,all,49,209.909,847.551,49,209.909,847.551
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,16,195.096,651.875,16,195.096,651.875
Hypothalamic medial zone,MEZ,467,left,all,7583,207.838,934.433,7583,207.838,934.433
Hypothalamic medial zone,MEZ,467,right,all,7093,202.303,894.347,7093,202.303,894.347
Anterior hypothalamic nucleus,AHN,88,left,all,1022,196.655,773.241,1022,196.655,773.241
Anterior hypothalamic nucleus,AHN,88,right,all,884,190.602,722.301,884,190.602,722.301
Mammillary body,MBO,331,left,all,1876,208.488,916.033,1876,208.488,916.033
Mammillary body,MBO,331,right,all,1693,201.581,895.69,1693,201.581,895.69
Lateral mammillary nucleus,LM,210,left,all,369,175.589,673.799,369,175.589,673.799
Lateral mammillary nucleus,LM,210,right,all,338,168.079,635.059,338,168.079,635.059
Medial mammillary nucleus,MM,491,left,all,547,193.244,942.261,547,193.244,942.261
Medial mammillary nucleus,MM,491,right,all,658,197.697,981.137,658,197.697,981.137
Medial mammillary nucleus/ median part,MMme,732,left,all,72,199.942,993.903,72,199.942,993.903
Medial mammillary nucleus/ median part,MMme,732,right,all,110,196.156,993.827,110,196.156,993.827
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,253,190.645,879.178,253,190.645,879.178
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,231,189.891,850.186,231,189.891,850.186
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,160,186.874,943.362,160,186.874,943.362
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,217,205.066,1009.85,217,205.066,1009.85
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,10,156.103,833.7,10,156.103,833.7
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,14,141.026,853.143,14,141.026,853.143
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,52,223.359,1195.17,52,223.359,1195.17
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,86,211.267,1265.03,86,211.267,1265.03
Supramammillary nucleus,SUM,525,left,all,447,229.05,1179.59,447,229.05,1179.59
Supramammillary nucleus,SUM,525,right,all,411,217.308,1130.56,411,217.308,1130.56
Tuberomammillary nucleus,TM,557,left,all,513,230.488,832.653,513,230.488,832.653
Tuberomammillary nucleus,TM,557,right,all,286,227.511,669.605,286,227.511,669.605
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,6,172.352,688,6,172.352,688
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,14,158.132,713,14,158.132,713
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,507,231.176,834.365,507,231.176,834.365
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,272,231.082,667.371,272,231.082,667.371
Medial preoptic nucleus,MPN,515,left,all,542,180.324,728.164,542,180.324,728.164
Medial preoptic nucleus,MPN,515,right,all,576,175.267,695.429,576,175.267,695.429
Dorsal premammillary nucleus,PMd,980,left,all,235,200.125,875.489,235,200.125,875.489
Dorsal premammillary nucleus,PMd,980,right,all,230,206.365,849.822,230,206.365,849.822
Ventral premammillary nucleus,PMv,1004,left,all,736,219.581,949.95,736,219.581,949.95
Ventral premammillary nucleus,PMv,1004,right,all,614,191.434,820.925,614,191.434,820.925
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,326,218.573,976.871,326,218.573,976.871
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,211,216.619,861.626,211,216.619,861.626
Ventromedial hypothalamic nucleus,VMH,693,left,all,846,190.502,874.024,846,190.502,874.024
Ventromedial hypothalamic nucleus,VMH,693,right,all,939,201.233,915.573,939,201.233,915.573
Posterior hypothalamic nucleus,PH,946,left,all,2000,222.567,1109.81,2000,222.567,1109.81
Posterior hypothalamic nucleus,PH,946,right,all,1946,218.16,1051.95,1946,218.16,1051.95
Hypothalamic lateral zone,LZ,290,left,all,22064,216.353,1296.69,22064,216.353,1296.69
Hypothalamic lateral zone,LZ,290,right,all,17110,203.387,1155.12,17110,203.387,1155.12
Lateral hypothalamic area,LHA,194,left,all,6199,212.458,959.72,6199,212.458,959.72
Lateral hypothalamic area,LHA,194,right,all,4411,207.001,868.212,4411,207.001,868.212
Lateral preoptic area,LPO,226,left,all,921,201.491,873.151,921,201.491,873.151
Lateral preoptic area,LPO,226,right,all,911,186.246,805.521,911,186.246,805.521
Preparasubthalamic nucleus,PST,356,left,all,63,189.464,1074.67,63,189.464,1074.67
Preparasubthalamic nucleus,PST,356,right,all,40,186.844,979.025,40,186.844,979.025
Parasubthalamic nucleus,PSTN,364,left,all,640,214.952,1199.36,640,214.952,1199.36
Parasubthalamic nucleus,PSTN,364,right,all,495,200.418,1025.17,495,200.418,1025.17
Perifornical nucleus,PeF,576073704,left,all,663,205.92,878.729,663,205.92,878.729
Perifornical nucleus,PeF,576073704,right,all,486,196.49,792.644,486,196.49,792.644
Retrochiasmatic area,RCH,173,left,all,37,154.633,1140.62,37,154.633,1140.62
Retrochiasmatic area,RCH,173,right,all,25,150.092,740.2,25,150.092,740.2
Subthalamic nucleus,STN,470,left,all,1139,200.357,1440.95,1139,200.357,1440.95
Subthalamic nucleus,STN,470,right,all,1715,202.912,1454.76,1715,202.912,1454.76
Tuberal nucleus,TU,614,left,all,1190,242.373,989.208,1190,242.373,989.208
Tuberal nucleus,TU,614,right,all,1086,192.775,752.954,1086,192.775,752.954
Zona incerta,ZI,797,left,all,11212,219.643,1567.8,11212,219.643,1567.8
Zona incerta,ZI,797,right,all,7941,205.757,1377.37,7941,205.757,1377.37
Fields of Forel,FF,804,left,all,1098,222.252,1628.14,1098,222.252,1628.14
Fields of Forel,FF,804,right,all,1084,219.848,1548.57,1084,219.848,1548.57
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,123963,215.402,1153.15,123963,215.402,1153.15
Midbrain,MB,313,right,all,97307,219.447,1066.83,97307,219.447,1066.83
Midbrain/ sensory related,MBsen,339,left,all,25649,216.027,1104.14,25649,216.027,1104.14
Midbrain/ sensory related,MBsen,339,right,all,20118,230.609,958.813,20118,230.609,958.813
Superior colliculus/ sensory related,SCs,302,left,all,5412,218.11,694.667,5412,218.11,694.667
Superior colliculus/ sensory related,SCs,302,right,all,5227,270.746,704.127,5227,270.746,704.127
Superior colliculus/ optic layer,SCop,851,left,all,1546,222.07,713.408,1546,222.07,713.408
Superior colliculus/ optic layer,SCop,851,right,all,1469,201.806,692.05,1469,201.806,692.05
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3125,217.005,681.363,3125,217.005,681.363
Superior colliculus/ superficial gray layer,SCsg,842,right,all,2887,311.067,712.633,2887,311.067,712.633
Superior colliculus/ zonal layer,SCzo,834,left,all,741,214.506,711.673,741,214.506,711.673
Superior colliculus/ zonal layer,SCzo,834,right,all,871,253.37,696.304,871,253.37,696.304
Inferior colliculus,IC,4,left,all,18824,216.637,1226.31,18824,216.637,1226.31
Inferior colliculus,IC,4,right,all,14090,216.874,1056.1,14090,216.874,1056.1
Inferior colliculus/ central nucleus,ICc,811,left,all,6563,205.29,1409.28,6563,205.29,1409.28
Inferior colliculus/ central nucleus,ICc,811,right,all,4858,215.533,1237.26,4858,215.533,1237.26
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,3978,218.774,1052.48,3978,218.774,1052.48
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3195,218.625,920.634,3195,218.625,920.634
Inferior colliculus/ external nucleus,ICe,828,left,all,8283,224.601,1164.82,8283,224.601,1164.82
Inferior colliculus/ external nucleus,ICe,828,right,all,6037,217.026,982.024,6037,217.026,982.024
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,413,193.866,1019.49,413,193.866,1019.49
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,149,201.67,831.725,149,201.67,831.725
Nucleus sagulum,SAG,271,left,all,607,189.879,1060.19,607,189.879,1060.19
Nucleus sagulum,SAG,271,right,all,332,183.294,877.063,332,183.294,877.063
Parabigeminal nucleus,PBG,874,left,all,240,201.877,982.942,240,201.877,982.942
Parabigeminal nucleus,PBG,874,right,all,162,206.267,807.006,162,206.267,807.006
Midbrain trigeminal nucleus,MEV,460,left,all,75,333.616,1250.2,75,333.616,1250.2
Midbrain trigeminal nucleus,MEV,460,right,all,85,328.976,1171.86,85,328.976,1171.86
Subcommissural organ,SCO,599626923,left,all,78,175.729,1055.28,78,175.729,1055.28
Subcommissural organ,SCO,599626923,right,all,73,221.486,1136.4,73,221.486,1136.4
Midbrain/ motor related,MBmot,323,left,all,63790,213.923,1166.75,63790,213.923,1166.75
Midbrain/ motor related,MBmot,323,right,all,49378,219.105,1102.82,49378,219.105,1102.82
Substantia nigra/ reticular part,SNr,381,left,all,6311,211.613,931.484,6311,211.613,931.484
Substantia nigra/ reticular part,SNr,381,right,all,5287,229.954,968.605,5287,229.954,968.605
Ventral tegmental area,VTA,749,left,all,1921,194.925,1143.16,1921,194.925,1143.16
Ventral tegmental area,VTA,749,right,all,1355,209.404,1136.08,1355,209.404,1136.08
Paranigral nucleus,PN,607344830,left,all,43,222.122,1401.05,43,222.122,1401.05
Paranigral nucleus,PN,607344830,right,all,85,232.397,1401.46,85,232.397,1401.46
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,515,180.855,1066.99,515,180.855,1066.99
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,437,196.967,987.785,437,196.967,987.785
Midbrain reticular nucleus,MRN,128,left,all,16842,204.224,1264.26,16842,204.224,1264.26
Midbrain reticular nucleus,MRN,128,right,all,12509,203.793,1203.27,12509,203.793,1203.27
Superior colliculus/ motor related,SCm,294,left,all,12792,212.576,1032.11,12792,212.576,1032.11
Superior colliculus/ motor related,SCm,294,right,all,9012,215.793,947.606,9012,215.793,947.606
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,3163,204.536,1031.92,3163,204.536,1031.92
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2154,211.602,960.685,2154,211.602,960.685
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,1224,191.498,1015.65,1224,191.498,1015.65
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,884,194.121,977.045,884,194.121,977.045
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,4892,217.685,1082.41,4892,217.685,1082.41
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,3401,215.933,972.685,3401,215.933,972.685
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,3513,220.043,967.97,3513,220.043,967.97
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,2573,226.561,893.395,2573,226.561,893.395
Periaqueductal gray,PAG,795,left,all,10029,229.14,1085.98,10029,229.14,1085.98
Periaqueductal gray,PAG,795,right,all,8125,228.067,1020.38,8125,228.067,1020.38
Precommissural nucleus,PRC,50,left,all,622,195.371,1189.64,622,195.371,1189.64
Precommissural nucleus,PRC,50,right,all,757,192.836,1031.89,757,192.836,1031.89
Interstitial nucleus of Cajal,INC,67,left,all,187,186.294,1466.96,187,186.294,1466.96
Interstitial nucleus of Cajal,INC,67,right,all,260,185.533,1517.36,260,185.533,1517.36
Nucleus of Darkschewitsch,ND,587,left,all,288,193.015,1452.66,288,193.015,1452.66
Nucleus of Darkschewitsch,ND,587,right,all,181,232.628,1305.12,181,232.628,1305.12
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,133,201.93,1077.23,133,201.93,1077.23
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,76,279.281,1050.96,76,279.281,1050.96
Pretectal region,PRT,1100,left,all,8831,194.046,1327.62,8831,194.046,1327.62
Pretectal region,PRT,1100,right,all,7150,196.597,1187.02,7150,196.597,1187.02
Anterior pretectal nucleus,APN,215,left,all,5955,191.605,1393,5955,191.605,1393
Anterior pretectal nucleus,APN,215,right,all,4532,188.717,1247.72,4532,188.717,1247.72
Medial pretectal area,MPT,531,left,all,119,185.832,1156.42,119,185.832,1156.42
Medial pretectal area,MPT,531,right,all,179,209.13,1000.83,179,209.13,1000.83
Nucleus of the optic tract,NOT,628,left,all,683,223.364,1032.67,683,223.364,1032.67
Nucleus of the optic tract,NOT,628,right,all,657,208.818,936.785,657,208.818,936.785
Nucleus of the posterior commissure,NPC,634,left,all,1008,192.463,1228.98,1008,192.463,1228.98
Nucleus of the posterior commissure,NPC,634,right,all,856,229.433,1119.74,856,229.433,1119.74
Olivary pretectal nucleus,OP,706,left,all,250,197.386,1218.79,250,197.386,1218.79
Olivary pretectal nucleus,OP,706,right,all,257,189.613,1080.02,257,189.613,1080.02
Posterior pretectal nucleus,PPT,1061,left,all,520,193.756,1216.06,520,193.756,1216.06
Posterior pretectal nucleus,PPT,1061,right,all,436,192.41,1138.21,436,192.41,1138.21
