Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Dentate nucleus,DN,846,right,all,1281,295.393,868.436,1281,295.393,868.436
Vestibulocerebellar nucleus,VeCB,589508455,left,all,388,198.583,878.43,388,198.583,878.43
Vestibulocerebellar nucleus,VeCB,589508455,right,all,269,196.494,878.32,269,196.494,878.32
fiber tracts,fiber tracts,1009,left,all,219721,194.672,874.773,219721,194.672,874.773
fiber tracts,fiber tracts,1009,right,all,204434,182.199,757.587,204434,182.199,757.587
cranial nerves,cm,967,left,all,43473,305.063,1008.54,43473,305.063,1008.54
cranial nerves,cm,967,right,all,60833,238.724,848.217,60833,238.724,848.217
vomeronasal nerve,von,949,left,all,20,191.001,501.35,20,191.001,501.35
vomeronasal nerve,von,949,right,all,41,170.837,440.951,41,170.837,440.951
olfactory nerve,In,840,left,all,20071,422.534,1200.46,20071,422.534,1200.46
olfactory nerve,In,840,right,all,37902,270.366,914.406,37902,270.366,914.406
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,11889,558.194,1363.93,11889,558.194,1363.93
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,30017,290.804,948.338,30017,290.804,948.338
lateral olfactory tract/ general,lotg,21,left,all,6800,240.297,995.361,6800,240.297,995.361
lateral olfactory tract/ general,lotg,21,right,all,6796,198.594,793.153,6796,198.594,793.153
lateral olfactory tract/ body,lot,665,left,all,6277,246.337,1030.15,6277,246.337,1030.15
lateral olfactory tract/ body,lot,665,right,all,6055,202.049,823.14,6055,202.049,823.14
dorsal limb,lotd,538,left,all,523,167.81,577.809,523,167.81,577.809
dorsal limb,lotd,538,right,all,741,170.36,548.119,741,170.36,548.119
anterior commissure/ olfactory limb,aco,900,left,all,1382,152.159,803.397,1382,152.159,803.397
anterior commissure/ olfactory limb,aco,900,right,all,1089,154.924,735.806,1089,154.924,735.806
optic nerve,IIn,848,left,all,3665,175.54,722.155,3665,175.54,722.155
optic nerve,IIn,848,right,all,3327,169.268,662.177,3327,169.268,662.177
brachium of the superior colliculus,bsc,916,left,all,628,236.276,669.788,628,236.276,669.788
brachium of the superior colliculus,bsc,916,right,all,693,201.699,605.974,693,201.699,605.974
superior colliculus commissure,csc,336,left,all,58,174.845,860.534,58,174.845,860.534
superior colliculus commissure,csc,336,right,all,81,173.98,840.062,81,173.98,840.062
optic chiasm,och,117,left,all,24,156.641,640.083,24,156.641,640.083
optic chiasm,och,117,right,all,58,145.138,632.81,58,145.138,632.81
optic tract,opt,125,left,all,2955,162.8,731.235,2955,162.8,731.235
optic tract,opt,125,right,all,2495,160.668,672.695,2495,160.668,672.695
oculomotor nerve,IIIn,832,left,all,1148,167.532,965.987,1148,167.532,965.987
oculomotor nerve,IIIn,832,right,all,1296,170.982,967.508,1296,170.982,967.508
medial longitudinal fascicle,mlf,62,left,all,418,181.787,960.526,418,181.787,960.526
medial longitudinal fascicle,mlf,62,right,all,595,186.637,939.909,595,186.637,939.909
posterior commissure,pc,158,left,all,699,159.911,980.053,699,159.911,980.053
posterior commissure,pc,158,right,all,686,157.446,998.593,686,157.446,998.593
trochlear nerve,IVn,911,left,all,42,307.715,1002.64,42,307.715,1002.64
trochlear nerve,IVn,911,right,all,23,250.744,920.696,23,250.744,920.696
trigeminal nerve,Vn,901,left,all,6602,219.435,869.654,6602,219.435,869.654
trigeminal nerve,Vn,901,right,all,8467,204.381,718.936,8467,204.381,718.936
motor root of the trigeminal nerve,moV,93,left,all,118,199.291,952.432,118,199.291,952.432
motor root of the trigeminal nerve,moV,93,right,all,170,142.816,553.582,170,142.816,553.582
sensory root of the trigeminal nerve,sV,229,left,all,6484,219.802,868.148,6484,219.802,868.148
sensory root of the trigeminal nerve,sV,229,right,all,8297,205.642,722.324,8297,205.642,722.324
spinal tract of the trigeminal nerve,sptV,794,left,all,5941,218.722,859.078,5941,218.722,859.078
spinal tract of the trigeminal nerve,sptV,794,right,all,7219,210.555,721.758,7219,210.555,721.758
facial nerve,VIIn,798,left,all,265,216.241,915.634,265,216.241,915.634
facial nerve,VIIn,798,right,all,271,219.769,881.79,271,219.769,881.79
genu of the facial nerve,gVIIn,1116,left,all,93,234.89,978.527,93,234.89,978.527
genu of the facial nerve,gVIIn,1116,right,all,84,204.994,919.595,84,204.994,919.595
vestibulocochlear nerve,VIIIn,933,left,all,9530,215.052,838.259,9530,215.052,838.259
vestibulocochlear nerve,VIIIn,933,right,all,7370,177.508,712.583,7370,177.508,712.583
vestibular nerve,vVIIIn,413,left,all,658,187.274,862.468,658,187.274,862.468
vestibular nerve,vVIIIn,413,right,all,416,270.259,840.971,416,270.259,840.971
cochlear nerve,cVIIIn,948,left,all,8872,217.112,836.464,8872,217.112,836.464
cochlear nerve,cVIIIn,948,right,all,6954,171.959,704.902,6954,171.959,704.902
trapezoid body,tb,841,left,all,239,194.786,951.665,239,194.786,951.665
trapezoid body,tb,841,right,all,164,162.654,880.012,164,162.654,880.012
dorsal acoustic stria,das,506,left,all,47,208.164,950.021,47,208.164,950.021
dorsal acoustic stria,das,506,right,all,45,272.957,918.8,45,272.957,918.8
lateral lemniscus,ll,658,left,all,5916,234.795,913.928,5916,234.795,913.928
lateral lemniscus,ll,658,right,all,4708,173.39,748.835,4708,173.39,748.835
inferior colliculus commissure,cic,633,left,all,348,148.056,938.943,348,148.056,938.943
inferior colliculus commissure,cic,633,right,all,264,140.545,902.496,264,140.545,902.496
brachium of the inferior colliculus,bic,482,left,all,2322,184.888,609.585,2322,184.888,609.585
brachium of the inferior colliculus,bic,482,right,all,1773,171.135,537.196,1773,171.135,537.196
vagus nerve,Xn,917,left,all,27,182.013,659.296,27,182.013,659.296
vagus nerve,Xn,917,right,all,18,188.171,625.056,18,188.171,625.056
solitary tract,ts,237,left,all,27,182.013,659.296,27,182.013,659.296
solitary tract,ts,237,right,all,18,188.171,625.056,18,188.171,625.056
dorsal roots,drt,792,left,all,2103,175.235,928,2103,175.235,928
dorsal roots,drt,792,right,all,2118,177.381,876.486,2118,177.381,876.486
cervicothalamic tract,cett,932,left,all,2103,175.235,928,2103,175.235,928
cervicothalamic tract,cett,932,right,all,2118,177.381,876.486,2118,177.381,876.486
dorsal column,dc,514,left,all,144,182.786,958.792,144,182.786,958.792
dorsal column,dc,514,right,all,181,203.39,959.796,181,203.39,959.796
cuneate fascicle,cuf,380,left,all,144,182.786,958.792,144,182.786,958.792
cuneate fascicle,cuf,380,right,all,181,203.39,959.796,181,203.39,959.796
medial lemniscus,ml,697,left,all,1959,174.68,925.736,1959,174.68,925.736
medial lemniscus,ml,697,right,all,1937,174.951,868.702,1937,174.951,868.702
cerebellum related fiber tracts,cbf,960,left,all,35197,170.812,823.686,35197,170.812,823.686
cerebellum related fiber tracts,cbf,960,right,all,37530,168.354,754.877,37530,168.354,754.877
cerebellar commissure,cbc,744,left,all,49,204.759,770.796,49,204.759,770.796
cerebellar commissure,cbc,744,right,all,49,222.286,784.245,49,222.286,784.245
cerebellar peduncles,cbp,752,left,all,6901,194.19,879.014,6901,194.19,879.014
cerebellar peduncles,cbp,752,right,all,7031,188.259,748.093,7031,188.259,748.093
superior cerebelar peduncles,scp,326,left,all,3016,196.77,998.422,3016,196.77,998.422
superior cerebelar peduncles,scp,326,right,all,3021,192.414,964.085,3021,192.414,964.085
superior cerebellar peduncle decussation,dscp,812,left,all,67,207.377,981.97,67,207.377,981.97
superior cerebellar peduncle decussation,dscp,812,right,all,102,222.49,987.167,102,222.49,987.167
uncinate fascicle,uf,850,left,all,324,189.399,907.778,324,189.399,907.778
uncinate fascicle,uf,850,right,all,421,213.301,887.663,421,213.301,887.663
ventral spinocerebellar tract,sctv,866,left,all,402,187.182,868.978,402,187.182,868.978
ventral spinocerebellar tract,sctv,866,right,all,521,170.117,909.731,521,170.117,909.731
middle cerebellar peduncle,mcp,78,left,all,2848,186.826,827.964,2848,186.826,827.964
middle cerebellar peduncle,mcp,78,right,all,2428,168.053,570.351,2428,168.053,570.351
inferior cerebellar peduncle,icp,1123,left,all,1037,206.909,671.934,1037,206.909,671.934
inferior cerebellar peduncle,icp,1123,right,all,1582,211.335,608.424,1582,211.335,608.424
dorsal spinocerebellar tract,sctd,553,left,all,0,0,0,0,0,0
dorsal spinocerebellar tract,sctd,553,right,all,43,151.693,1048.09,43,151.693,1048.09
arbor vitae,arb,728,left,all,28247,165.042,810.26,28247,165.042,810.26
arbor vitae,arb,728,right,all,30450,163.671,756.397,30450,163.671,756.397
supra-callosal cerebral white matter,scwm,484682512,left,all,7638,155.064,817.993,7638,155.064,817.993
supra-callosal cerebral white matter,scwm,484682512,right,all,3806,153.92,589.434,3806,153.92,589.434
lateral forebrain bundle system,lfbs,983,left,all,88508,162.735,849.989,88508,162.735,849.989
lateral forebrain bundle system,lfbs,983,right,all,63950,149.059,689.798,63950,149.059,689.798
corpus callosum,cc,776,left,all,43135,165.218,815.876,43135,165.218,815.876
corpus callosum,cc,776,right,all,34282,149.579,675.869,34282,149.579,675.869
corpus callosum/ anterior forceps,fa,956,left,all,9305,161.166,748.22,9305,161.166,748.22
corpus callosum/ anterior forceps,fa,956,right,all,6865,153.17,636.369,6865,153.17,636.369
external capsule,ec,579,left,all,4372,171.331,674.696,4372,171.331,674.696
external capsule,ec,579,right,all,3862,158.469,578.462,3862,158.469,578.462
corpus callosum/ extreme capsule,ee,964,left,all,393,201.666,643.875,393,201.666,643.875
corpus callosum/ extreme capsule,ee,964,right,all,268,168.08,483.922,268,168.08,483.922
genu of corpus callosum,ccg,1108,left,all,4657,159.245,864.567,4657,159.245,864.567
genu of corpus callosum,ccg,1108,right,all,3025,146.397,775.7,3025,146.397,775.7
corpus callosum/ posterior forceps,fp,971,left,all,3267,169.05,754.161,3267,169.05,754.161
corpus callosum/ posterior forceps,fp,971,right,all,6426,144.481,578.162,6426,144.481,578.162
corpus callosum/ body,ccb,484682516,left,all,20208,167.354,834.362,20208,167.354,834.362
corpus callosum/ body,ccb,484682516,right,all,12553,149.774,699.866,12553,149.774,699.866
corpus callosum/ splenium,ccs,986,left,all,5305,164.374,872.134,5305,164.374,872.134
corpus callosum/ splenium,ccs,986,right,all,5145,151.588,743.363,5145,151.588,743.363
corticospinal tract,cst,784,left,all,20631,162.03,892.35,20631,162.03,892.35
corticospinal tract,cst,784,right,all,12093,148.349,721.934,12093,148.349,721.934
internal capsule,int,6,left,all,16305,160.642,966.52,16305,160.642,966.52
internal capsule,int,6,right,all,8739,143.501,776.807,8739,143.501,776.807
cerebal peduncle,cpd,924,left,all,3945,166.913,595.268,3945,166.913,595.268
cerebal peduncle,cpd,924,right,all,3061,160.129,564.41,3061,160.129,564.41
pyramid,py,190,left,all,1,144.267,655,1,144.267,655
pyramid,py,190,right,all,0,0,0,0,0,0
pyramidal decussation,pyd,198,left,all,26,170.13,797.115,26,170.13,797.115
pyramidal decussation,pyd,198,right,all,26,177.769,774.192,26,177.769,774.192
thalamus related,lfbst,896,left,all,24742,158.991,874.139,24742,158.991,874.139
thalamus related,lfbst,896,right,all,17575,148.533,694.855,17575,148.533,694.855
external medullary lamina of the thalamus,em,1092,left,all,1024,160.646,1167.95,1024,160.646,1167.95
external medullary lamina of the thalamus,em,1092,right,all,613,166.232,958.793,613,166.232,958.793
optic radiation,or,484682520,left,all,19342,158.166,847.122,19342,158.166,847.122
optic radiation,or,484682520,right,all,14635,148.036,669.591,14635,148.036,669.591
auditory radiation,ar,484682524,left,all,4376,162.252,924.8,4376,162.252,924.8
auditory radiation,ar,484682524,right,all,2327,146.997,784.219,2327,146.997,784.219
extrapyramidal fiber systems,eps,1000,left,all,2968,199.345,937.254,2968,199.345,937.254
extrapyramidal fiber systems,eps,1000,right,all,2577,204.187,887.47,2577,204.187,887.47
cerebral nuclei related,epsc,760,left,all,685,179.169,1114.9,685,179.169,1114.9
cerebral nuclei related,epsc,760,right,all,270,165.631,881.5,270,165.631,881.5
nigrostriatal tract,nst,102,left,all,685,179.169,1114.9,685,179.169,1114.9
nigrostriatal tract,nst,102,right,all,270,165.631,881.5,270,165.631,881.5
tectospinal pathway,tsp,877,left,all,1401,214.64,902.462,1401,214.64,902.462
tectospinal pathway,tsp,877,right,all,1391,212.568,867.263,1391,212.568,867.263
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,11,153.915,890.545,11,153.915,890.545
doral tegmental decussation,dtd,1060,right,all,11,175.15,872.727,11,175.15,872.727
crossed tectospinal pathway,tspc,1043,left,all,1390,215.121,902.556,1390,215.121,902.556
crossed tectospinal pathway,tspc,1043,right,all,1380,212.866,867.22,1380,212.866,867.22
rubrospinal tract,rust,863,left,all,882,190.719,854.553,882,190.719,854.553
rubrospinal tract,rust,863,right,all,916,202.825,919.915,916,202.825,919.915
ventral tegmental decussation,vtd,397,left,all,26,193.382,804.462,26,193.382,804.462
ventral tegmental decussation,vtd,397,right,all,72,272.163,817.389,72,272.163,817.389
medial forebrain bundle system,mfbs,991,left,all,36063,174.975,840.154,36063,174.975,840.154
medial forebrain bundle system,mfbs,991,right,all,29994,160.393,736.961,29994,160.393,736.961
cerebrum related,mfbc,768,left,all,30772,175.565,808.296,30772,175.565,808.296
cerebrum related,mfbc,768,right,all,25566,158.257,700.338,25566,158.257,700.338
amygdalar capsule,amc,884,left,all,869,192.141,664.585,869,192.141,664.585
amygdalar capsule,amc,884,right,all,249,161.397,552.185,249,161.397,552.185
anterior commissure/ temporal limb,act,908,left,all,210,160.254,676.067,210,160.254,676.067
anterior commissure/ temporal limb,act,908,right,all,287,180.232,660.199,287,180.232,660.199
cingulum bundle,cing,940,left,all,5343,156.361,800.245,5343,156.361,800.245
cingulum bundle,cing,940,right,all,4640,153.677,717.666,4640,153.677,717.666
fornix system,fxs,1099,left,all,23197,180.212,819.603,23197,180.212,819.603
fornix system,fxs,1099,right,all,19138,159.239,699.704,19138,159.239,699.704
alveus,alv,466,left,all,6545,169.851,808.984,6545,169.851,808.984
alveus,alv,466,right,all,6745,152.724,710.306,6745,152.724,710.306
dorsal fornix,df,530,left,all,76,155.535,838.921,76,155.535,838.921
dorsal fornix,df,530,right,all,53,156.313,826.509,53,156.313,826.509
fimbria,fi,603,left,all,14324,185.616,829.984,14324,185.616,829.984
fimbria,fi,603,right,all,10499,163.415,688.42,10499,163.415,688.42
postcommissural fornix,fxpo,737,left,all,712,157.614,731.603,712,157.614,731.603
postcommissural fornix,fxpo,737,right,all,559,151.501,685.555,559,151.501,685.555
medial corticohypothalamic tract,mct,428,left,all,5,188.526,652.6,5,188.526,652.6
medial corticohypothalamic tract,mct,428,right,all,5,127.904,620.4,5,127.904,620.4
columns of the fornix,fx,436,left,all,707,157.395,732.161,707,157.395,732.161
columns of the fornix,fx,436,right,all,554,151.714,686.143,554,151.714,686.143
hippocampal commissures,hc,618,left,all,1540,185.66,807.918,1540,185.66,807.918
hippocampal commissures,hc,618,right,all,1282,162.806,737.26,1282,162.806,737.26
dorsal hippocampal commissure,dhc,443,left,all,1491,186.8,807.737,1491,186.8,807.737
dorsal hippocampal commissure,dhc,443,right,all,1240,162.529,735.328,1240,162.529,735.328
ventral hippocampal commissure,vhc,449,left,all,49,150.954,813.429,49,150.954,813.429
ventral hippocampal commissure,vhc,449,right,all,42,171.009,794.286,42,171.009,794.286
stria terminalis,st,301,left,all,1153,161.336,750.503,1153,161.336,750.503
stria terminalis,st,301,right,all,1252,154.561,684.474,1252,154.561,684.474
commissural branch of stria terminalis,stc,484682528,left,all,164,178.101,743.799,164,178.101,743.799
commissural branch of stria terminalis,stc,484682528,right,all,125,163.416,606.536,125,163.416,606.536
hypothalamus related,mfsbshy,824,left,all,5291,171.543,1025.44,5291,171.543,1025.44
hypothalamus related,mfsbshy,824,right,all,4428,172.725,948.41,4428,172.725,948.41
medial forebrain bundle,mfb,54,left,all,160,157.277,755.087,160,157.277,755.087
medial forebrain bundle,mfb,54,right,all,100,182.06,721.76,100,182.06,721.76
supraoptic commissures,sup,349,left,all,20,145.902,892.4,20,145.902,892.4
supraoptic commissures,sup,349,right,all,25,150.959,712.16,25,150.959,712.16
mammillary related,mfbsma,46,left,all,671,172.487,890.215,671,172.487,890.215
mammillary related,mfbsma,46,right,all,527,178.829,831.624,527,178.829,831.624
principal mammillary tract,pm,753,left,all,83,184.704,817.578,83,184.704,817.578
principal mammillary tract,pm,753,right,all,83,179.838,780.169,83,179.838,780.169
mammillothalamic tract,mtt,690,left,all,441,169.794,922.175,441,169.794,922.175
mammillothalamic tract,mtt,690,right,all,287,180.126,849.533,287,180.126,849.533
mammillotegmental tract,mtg,681,left,all,95,176.146,915.737,95,176.146,915.737
mammillotegmental tract,mtg,681,right,all,117,180.791,882.128,117,180.791,882.128
mammillary peduncle,mp,673,left,all,52,169.14,688.481,52,169.14,688.481
mammillary peduncle,mp,673,right,all,40,161.685,662.175,40,161.685,662.175
epithalamus related,mfbse,1083,left,all,4440,172.03,1056.22,4440,172.03,1056.22
epithalamus related,mfbse,1083,right,all,3776,171.77,972.276,3776,171.77,972.276
stria medullaris,sm,802,left,all,2583,178.764,1021.83,2583,178.764,1021.83
stria medullaris,sm,802,right,all,1818,177.213,878.686,1818,177.213,878.686
fasciculus retroflexus,fr,595,left,all,1237,160.586,1116.79,1237,160.586,1116.79
fasciculus retroflexus,fr,595,right,all,1237,157.098,1023.52,1237,157.098,1023.52
habenular commissure,hbc,611,left,all,620,166.809,1078.63,620,166.809,1078.63
habenular commissure,hbc,611,right,all,721,183.218,1120.35,721,183.218,1120.35
ventricular systems,VS,73,left,all,36640,178.053,696.13,36640,178.053,696.13
ventricular systems,VS,73,right,all,37590,170.698,640.074,37590,170.698,640.074
lateral ventricle,VL,81,left,all,28644,182.388,699.783,28644,182.388,699.783
lateral ventricle,VL,81,right,all,28159,174.158,640.466,28159,174.158,640.466
subependymal zone,SEZ,98,left,all,388,167.446,596.58,388,167.446,596.58
subependymal zone,SEZ,98,right,all,482,155.664,572.38,482,155.664,572.38
choroid plexus,chpl,108,left,all,12047,185.148,697.717,12047,185.148,697.717
choroid plexus,chpl,108,right,all,12307,170.592,640.226,12307,170.592,640.226
third ventricle,V3,129,left,all,3323,171.962,730.589,3323,171.962,730.589
third ventricle,V3,129,right,all,3013,171.241,702.752,3013,171.241,702.752
cerebral aqueduct,AQ,140,left,all,2017,166.557,677.539,2017,166.557,677.539
cerebral aqueduct,AQ,140,right,all,2697,175.92,668.439,2697,175.92,668.439
fourth ventricle,V4,145,left,all,2656,147.649,627.741,2656,147.649,627.741
fourth ventricle,V4,145,right,all,3721,140.282,565.799,3721,140.282,565.799
lateral recess,V4r,153,left,all,1490,153.924,662.085,1490,153.924,662.085
lateral recess,V4r,153,right,all,2456,140.539,559.542,2456,140.539,559.542
central canal/ spinal cord/medulla,c,164,left,all,0,0,0,0,0,0
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
