Region,,,,Experiment,Marker 1,,,Total,,
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,356,239.656,1360.59,356,239.656,1360.59
Posterior triangular thalamic nucleus,PoT,563807435,left,all,559,222.085,1294.62,559,222.085,1294.62
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1102,201.845,1129.94,1102,201.845,1129.94
Subparafascicular nucleus,SPF,406,left,all,178,240.008,1339.03,178,240.008,1339.03
Subparafascicular nucleus,SPF,406,right,all,185,228.767,1189.75,185,228.767,1189.75
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,63,215.163,1289.79,63,215.163,1289.79
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,50,244.436,1165.5,50,244.436,1165.5
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,115,253.619,1366.01,115,253.619,1366.01
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,135,222.963,1198.73,135,222.963,1198.73
Subparafascicular area,SPA,609,left,all,108,231.356,1175.62,108,231.356,1175.62
Subparafascicular area,SPA,609,right,all,81,212.414,1094.01,81,212.414,1094.01
Peripeduncular nucleus,PP,1044,left,all,95,273.627,1091.46,95,273.627,1091.46
Peripeduncular nucleus,PP,1044,right,all,153,318.134,995.627,153,318.134,995.627
Geniculate group/ dorsal thalamus,GENd,1008,left,all,4471,281.724,1345.69,4471,281.724,1345.69
Geniculate group/ dorsal thalamus,GENd,1008,right,all,3508,255.518,1202.09,3508,255.518,1202.09
Medial geniculate complex,MG,475,left,all,1815,269.65,1062.53,1815,269.65,1062.53
Medial geniculate complex,MG,475,right,all,1296,237.749,972.148,1296,237.749,972.148
Medial geniculate complex/ dorsal part,MGd,1072,left,all,684,260.044,966.493,684,260.044,966.493
Medial geniculate complex/ dorsal part,MGd,1072,right,all,437,242.042,782.876,437,242.042,782.876
Medial geniculate complex/ ventral part,MGv,1079,left,all,705,283.903,1035.05,705,283.903,1035.05
Medial geniculate complex/ ventral part,MGv,1079,right,all,419,244.821,983.768,419,244.821,983.768
Medial geniculate complex/ medial part,MGm,1088,left,all,426,261.484,1262.23,426,261.484,1262.23
Medial geniculate complex/ medial part,MGm,1088,right,all,440,226.752,1149.06,440,226.752,1149.06
Dorsal part of the lateral geniculate complex,LGd,170,left,all,2656,289.976,1539.19,2656,289.976,1539.19
Dorsal part of the lateral geniculate complex,LGd,170,right,all,2212,265.929,1336.8,2212,265.929,1336.8
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,782,355.459,1487.54,782,355.459,1487.54
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,446,280.482,1359.81,446,280.482,1359.81
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,1601,260.938,1546.02,1601,260.938,1546.02
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,1509,259.488,1319.32,1509,259.488,1319.32
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,273,272.687,1647.01,273,272.687,1647.01
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,257,278.493,1399.54,257,278.493,1399.54
Thalamus/ polymodal association cortex related,DORpm,856,left,all,54251,252.627,1451.07,54251,252.627,1451.07
Thalamus/ polymodal association cortex related,DORpm,856,right,all,42439,244.67,1289.71,42439,244.67,1289.71
Lateral group of the dorsal thalamus,LAT,138,left,all,15419,262.301,1560.64,15419,262.301,1560.64
Lateral group of the dorsal thalamus,LAT,138,right,all,9453,251.592,1332.45,9453,251.592,1332.45
Lateral posterior nucleus of the thalamus,LP,218,left,all,5252,250.926,1454.99,5252,250.926,1454.99
Lateral posterior nucleus of the thalamus,LP,218,right,all,3403,248.166,1291.32,3403,248.166,1291.32
Posterior complex of the thalamus,PO,1020,left,all,8092,277.443,1690.03,8092,277.443,1690.03
Posterior complex of the thalamus,PO,1020,right,all,4762,258.92,1421.42,4762,258.92,1421.42
Posterior limiting nucleus of the thalamus,POL,1029,left,all,564,248.562,1313.39,564,248.562,1313.39
Posterior limiting nucleus of the thalamus,POL,1029,right,all,334,250.266,1128.32,334,250.266,1128.32
Suprageniculate nucleus,SGN,325,left,all,471,239.06,1266.33,471,239.06,1266.33
Suprageniculate nucleus,SGN,325,right,all,441,232.169,968.719,441,232.169,968.719
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1040,219.905,1354.79,1040,219.905,1354.79
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,513,223.852,1225.02,513,223.852,1225.02
Anterior group of the dorsal thalamus,ATN,239,left,all,10955,261.408,1557.55,10955,261.408,1557.55
Anterior group of the dorsal thalamus,ATN,239,right,all,7251,248.463,1392.76,7251,248.463,1392.76
Anteroventral nucleus of thalamus,AV,255,left,all,2355,237.38,1493.11,2355,237.38,1493.11
Anteroventral nucleus of thalamus,AV,255,right,all,1832,225.922,1334,1832,225.922,1334
Anteromedial nucleus,AM,127,left,all,1505,219.658,1254.76,1505,219.658,1254.76
Anteromedial nucleus,AM,127,right,all,1031,220.18,1184.64,1031,220.18,1184.64
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,976,215.565,1256.07,976,215.565,1256.07
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,605,222.639,1197.61,605,222.639,1197.61
Anteromedial nucleus/ ventral part,AMv,1104,left,all,529,227.209,1252.36,529,227.209,1252.36
Anteromedial nucleus/ ventral part,AMv,1104,right,all,426,216.688,1166.22,426,216.688,1166.22
Anterodorsal nucleus,AD,64,left,all,1476,282.558,1654.92,1476,282.558,1654.92
Anterodorsal nucleus,AD,64,right,all,1223,270.626,1518.39,1223,270.626,1518.39
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,73,241.967,1173.66,73,241.967,1173.66
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,171,231.252,1090.61,171,231.252,1090.61
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,381,219.732,1289.61,381,219.732,1289.61
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,240,221.567,1179.3,240,221.567,1179.3
Lateral dorsal nucleus of thalamus,LD,155,left,all,5165,281.834,1672.53,5165,281.834,1672.53
Lateral dorsal nucleus of thalamus,LD,155,right,all,2754,267.616,1491.33,2754,267.616,1491.33
Medial group of the dorsal thalamus,MED,444,left,all,6000,250.09,1368.08,6000,250.09,1368.08
Medial group of the dorsal thalamus,MED,444,right,all,5630,244.08,1270.43,5630,244.08,1270.43
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,308,237.365,1242.69,308,237.365,1242.69
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,504,238.275,1221.53,504,238.275,1221.53
Mediodorsal nucleus of thalamus,MD,362,left,all,4565,251.761,1422.97,4565,251.761,1422.97
Mediodorsal nucleus of thalamus,MD,362,right,all,3982,244.7,1318.37,3982,244.7,1318.37
Submedial nucleus of the thalamus,SMT,366,left,all,816,239.26,1215.74,816,239.26,1215.74
Submedial nucleus of the thalamus,SMT,366,right,all,832,234.88,1147.91,832,234.88,1147.91
Perireunensis nucleus,PR,1077,left,all,311,266.573,1086.23,311,266.573,1086.23
Perireunensis nucleus,PR,1077,right,all,312,270.076,1064.28,312,270.076,1064.28
Midline group of the dorsal thalamus,MTN,571,left,all,3585,235.356,1077.14,3585,235.356,1077.14
Midline group of the dorsal thalamus,MTN,571,right,all,4318,243.792,1060.74,4318,243.792,1060.74
Paraventricular nucleus of the thalamus,PVT,149,left,all,1721,236.471,1125.58,1721,236.471,1125.58
Paraventricular nucleus of the thalamus,PVT,149,right,all,2119,245.953,1109.2,2119,245.953,1109.2
Parataenial nucleus,PT,15,left,all,517,236.055,1061.12,517,236.055,1061.12
Parataenial nucleus,PT,15,right,all,560,234.373,1026.82,560,234.373,1026.82
Nucleus of reuniens,RE,181,left,all,1156,236.081,1028.38,1156,236.081,1028.38
Nucleus of reuniens,RE,181,right,all,1288,242.503,1009.66,1288,242.503,1009.66
Xiphoid thalamic nucleus,Xi,560581559,left,all,191,219.033,979.089,191,219.033,979.089
Xiphoid thalamic nucleus,Xi,560581559,right,all,351,250.505,1009.75,351,250.505,1009.75
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,6161,251.851,1429.56,6161,251.851,1429.56
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,4567,245.602,1314.84,4567,245.602,1314.84
Rhomboid nucleus,RH,189,left,all,225,258.551,1202.68,225,258.551,1202.68
Rhomboid nucleus,RH,189,right,all,324,241.946,1135.9,324,241.946,1135.9
Central medial nucleus of the thalamus,CM,599,left,all,606,254.254,1308.52,606,254.254,1308.52
Central medial nucleus of the thalamus,CM,599,right,all,789,243.611,1226.86,789,243.611,1226.86
Paracentral nucleus,PCN,907,left,all,1040,273.531,1620.35,1040,273.531,1620.35
Paracentral nucleus,PCN,907,right,all,876,253.507,1455.69,876,253.507,1455.69
Central lateral nucleus of the thalamus,CL,575,left,all,1867,255.006,1495.57,1867,255.006,1495.57
Central lateral nucleus of the thalamus,CL,575,right,all,1153,248.409,1395.85,1153,248.409,1395.85
Parafascicular nucleus,PF,930,left,all,1933,231.368,1399.73,1933,231.368,1399.73
Parafascicular nucleus,PF,930,right,all,1203,239.596,1306.95,1203,239.596,1306.95
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,490,268.577,1144.71,490,268.577,1144.71
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,222,244.799,954.968,222,244.799,954.968
Reticular nucleus of the thalamus,RT,262,left,all,4385,235.99,1400.61,4385,235.99,1400.61
Reticular nucleus of the thalamus,RT,262,right,all,3983,232.543,1253.49,3983,232.543,1253.49
Geniculate group/ ventral thalamus,GENv,1014,left,all,1329,263.989,1379.9,1329,263.989,1379.9
Geniculate group/ ventral thalamus,GENv,1014,right,all,1735,253.141,1177.17,1735,253.141,1177.17
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,198,267.682,1560.93,198,267.682,1560.93
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,272,220.32,1136.6,272,220.32,1136.6
Intermediate geniculate nucleus,IntG,563807439,left,all,35,275.887,1385.31,35,275.887,1385.31
Intermediate geniculate nucleus,IntG,563807439,right,all,19,251.178,1324.47,19,251.178,1324.47
Ventral part of the lateral geniculate complex,LGv,178,left,all,1072,263.977,1352.54,1072,263.977,1352.54
Ventral part of the lateral geniculate complex,LGv,178,right,all,1387,257.676,1187.73,1387,257.676,1187.73
Subgeniculate nucleus,SubG,321,left,all,24,216.679,1100.58,24,216.679,1100.58
Subgeniculate nucleus,SubG,321,right,all,57,300.071,1064.7,57,300.071,1064.7
Epithalamus,EPI,958,left,all,6417,236.174,1362.4,6417,236.174,1362.4
Epithalamus,EPI,958,right,all,5502,234.408,1320.75,5502,234.408,1320.75
Medial habenula,MH,483,left,all,4177,230.617,1258.68,4177,230.617,1258.68
Medial habenula,MH,483,right,all,3487,228.811,1205.36,3487,228.811,1205.36
Lateral habenula,LH,186,left,all,2240,246.535,1555.8,2240,246.535,1555.8
Lateral habenula,LH,186,right,all,2015,244.093,1520.43,2015,244.093,1520.43
Hypothalamus,HY,1097,left,all,18142,240.36,1022.3,18142,240.36,1022.3
Hypothalamus,HY,1097,right,all,19758,248.23,1040.44,19758,248.23,1040.44
Periventricular zone,PVZ,157,left,all,296,234.021,954.858,296,234.021,954.858
Periventricular zone,PVZ,157,right,all,353,251.07,977.13,353,251.07,977.13
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,13,240.703,840.769,13,240.703,840.769
Accessory supraoptic group,ASO,332,left,all,12,231.405,857.75,12,231.405,857.75
Accessory supraoptic group,ASO,332,right,all,6,241.589,893.667,6,241.589,893.667
Paraventricular hypothalamic nucleus,PVH,38,left,all,186,231.18,896.038,186,231.18,896.038
Paraventricular hypothalamic nucleus,PVH,38,right,all,201,238.445,863.109,201,238.445,863.109
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,22,219.321,891.273,22,219.321,891.273
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,37,240.725,896.73,37,240.725,896.73
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,76,245.644,1132.55,76,245.644,1132.55
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,96,283.487,1270.53,96,283.487,1270.53
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,1711,240.944,890.402,1711,240.944,890.402
Periventricular region,PVR,141,right,all,1891,265.425,975.996,1891,265.425,975.996
Anterodorsal preoptic nucleus,ADP,72,left,all,94,230.031,821.691,94,230.031,821.691
Anterodorsal preoptic nucleus,ADP,72,right,all,65,227.997,790.815,65,227.997,790.815
Anteroventral preoptic nucleus,AVP,263,left,all,59,217.073,809.237,59,217.073,809.237
Anteroventral preoptic nucleus,AVP,263,right,all,99,221.91,856.434,99,221.91,856.434
Anteroventral periventricular nucleus,AVPV,272,left,all,22,198.671,761.591,22,198.671,761.591
Anteroventral periventricular nucleus,AVPV,272,right,all,51,239.12,789.745,51,239.12,789.745
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,335,240.166,996.266,335,240.166,996.266
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,501,319.373,1297.75,501,319.373,1297.75
Median preoptic nucleus,MEPO,452,left,all,30,212.81,823.8,30,212.81,823.8
Median preoptic nucleus,MEPO,452,right,all,41,230.696,839.488,41,230.696,839.488
Medial preoptic area,MPO,523,left,all,808,231.203,823.597,808,231.203,823.597
Medial preoptic area,MPO,523,right,all,687,222.855,771.144,687,222.855,771.144
Vascular organ of the lamina terminalis,OV,763,left,all,0,0,0,0,0,0
Vascular organ of the lamina terminalis,OV,763,right,all,0,0,0,0,0,0
Posterodorsal preoptic nucleus,PD,914,left,all,43,214.032,816.837,43,214.032,816.837
Posterodorsal preoptic nucleus,PD,914,right,all,32,216.977,781.688,32,216.977,781.688
Parastrial nucleus,PS,1109,left,all,108,219.908,832.602,108,219.908,832.602
Parastrial nucleus,PS,1109,right,all,71,225.016,811.423,71,225.016,811.423
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,94,254.13,1054.5,94,254.13,1054.5
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,120,216.629,933.175,120,216.629,933.175
Subparaventricular zone,SBPV,347,left,all,36,223.794,926.778,36,223.794,926.778
Subparaventricular zone,SBPV,347,right,all,100,228.573,996.31,100,228.573,996.31
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,82,425.654,1222.9,82,425.654,1222.9
Subfornical organ,SFO,338,right,all,124,472.547,1294.65,124,472.547,1294.65
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,3334,232.745,1000.77,3334,232.745,1000.77
Hypothalamic medial zone,MEZ,467,right,all,4491,263.26,1145.21,4491,263.26,1145.21
Anterior hypothalamic nucleus,AHN,88,left,all,788,242.91,970.801,788,242.91,970.801
Anterior hypothalamic nucleus,AHN,88,right,all,1376,249.717,1097.38,1376,249.717,1097.38
Mammillary body,MBO,331,left,all,453,207.146,928.543,453,207.146,928.543
Mammillary body,MBO,331,right,all,423,208.827,895.378,423,208.827,895.378
Lateral mammillary nucleus,LM,210,left,all,76,211.643,910.934,76,211.643,910.934
Lateral mammillary nucleus,LM,210,right,all,85,201.983,748.235,85,201.983,748.235
Medial mammillary nucleus,MM,491,left,all,291,205.517,928.945,291,205.517,928.945
Medial mammillary nucleus,MM,491,right,all,238,201.008,872.504,238,201.008,872.504
Medial mammillary nucleus/ median part,MMme,732,left,all,48,200.381,937.146,48,200.381,937.146
Medial mammillary nucleus/ median part,MMme,732,right,all,67,212.514,905.313,67,212.514,905.313
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,147,210.739,947.367,147,210.739,947.367
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,79,198.118,873.557,79,198.118,873.557
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,75,201.868,911.733,75,201.868,911.733
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,59,199.042,863.661,59,199.042,863.661
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,0,0,0,0,0,0
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,2,204.586,806.5,2,204.586,806.5
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,21,193.739,842.714,21,193.739,842.714
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,31,187.018,820,31,187.018,820
Supramammillary nucleus,SUM,525,left,all,65,203.758,887.677,65,203.758,887.677
Supramammillary nucleus,SUM,525,right,all,43,230.018,902.558,43,230.018,902.558
Tuberomammillary nucleus,TM,557,left,all,21,223.918,1113.19,21,223.918,1113.19
Tuberomammillary nucleus,TM,557,right,all,57,235.696,1204.89,57,235.696,1204.89
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,21,223.918,1113.19,21,223.918,1113.19
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,57,235.696,1204.89,57,235.696,1204.89
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,715,233.534,830.041,715,233.534,830.041
Medial preoptic nucleus,MPN,515,right,all,752,245.565,927.836,752,245.565,927.836
Dorsal premammillary nucleus,PMd,980,left,all,230,249.65,1160.06,230,249.65,1160.06
Dorsal premammillary nucleus,PMd,980,right,all,173,243.932,1075.88,173,243.932,1075.88
Ventral premammillary nucleus,PMv,1004,left,all,167,226.466,1381.01,167,226.466,1381.01
Ventral premammillary nucleus,PMv,1004,right,all,278,302.754,1478.51,278,302.754,1478.51
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,285,268.949,1045.26,285,268.949,1045.26
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,259,260.033,1003.86,259,260.033,1003.86
Ventromedial hypothalamic nucleus,VMH,693,left,all,285,215.916,1383.31,285,215.916,1383.31
Ventromedial hypothalamic nucleus,VMH,693,right,all,867,331.902,1587.96,867,331.902,1587.96
Posterior hypothalamic nucleus,PH,946,left,all,411,219.757,895.107,411,219.757,895.107
Posterior hypothalamic nucleus,PH,946,right,all,363,232,889.124,363,232,889.124
Hypothalamic lateral zone,LZ,290,left,all,9094,243.917,1046.26,9094,243.917,1046.26
Hypothalamic lateral zone,LZ,290,right,all,8822,234.578,989.984,8822,234.578,989.984
Lateral hypothalamic area,LHA,194,left,all,4672,239.601,975.448,4672,239.601,975.448
Lateral hypothalamic area,LHA,194,right,all,4357,230.193,894.831,4357,230.193,894.831
Lateral preoptic area,LPO,226,left,all,844,241.459,913.751,844,241.459,913.751
Lateral preoptic area,LPO,226,right,all,949,231.842,877.622,949,231.842,877.622
Preparasubthalamic nucleus,PST,356,left,all,29,286.174,1148.62,29,286.174,1148.62
Preparasubthalamic nucleus,PST,356,right,all,29,269.866,1030.52,29,269.866,1030.52
Parasubthalamic nucleus,PSTN,364,left,all,162,244.757,987.698,162,244.757,987.698
Parasubthalamic nucleus,PSTN,364,right,all,143,241.822,937.958,143,241.822,937.958
Perifornical nucleus,PeF,576073704,left,all,421,245.39,954.974,421,245.39,954.974
Perifornical nucleus,PeF,576073704,right,all,462,240.781,899.279,462,240.781,899.279
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,259,314.666,1027.33,259,314.666,1027.33
Subthalamic nucleus,STN,470,right,all,55,234.15,982.909,55,234.15,982.909
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,1,361.586,509,1,361.586,509
Zona incerta,ZI,797,left,all,2707,244.63,1228.2,2707,244.63,1228.2
Zona incerta,ZI,797,right,all,2826,240.479,1191.77,2826,240.479,1191.77
Fields of Forel,FF,804,left,all,189,251.981,1203.72,189,251.981,1203.72
Fields of Forel,FF,804,right,all,174,236.234,1276.47,174,236.234,1276.47
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,85902,270.24,1307.51,85902,270.24,1307.51
Midbrain,MB,313,right,all,61348,271.131,1213.7,61348,271.131,1213.7
Midbrain/ sensory related,MBsen,339,left,all,19912,251.672,1313.1,19912,251.672,1313.1
Midbrain/ sensory related,MBsen,339,right,all,10251,255.513,1160.44,10251,255.513,1160.44
Superior colliculus/ sensory related,SCs,302,left,all,3390,267.993,1018.9,3390,267.993,1018.9
Superior colliculus/ sensory related,SCs,302,right,all,2857,271.829,947.305,2857,271.829,947.305
Superior colliculus/ optic layer,SCop,851,left,all,579,271.554,1202.33,579,271.554,1202.33
Superior colliculus/ optic layer,SCop,851,right,all,532,308.143,1103.34,532,308.143,1103.34
Superior colliculus/ superficial gray layer,SCsg,842,left,all,1768,271.73,1006.72,1768,271.73,1006.72
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1339,268.853,935.427,1339,268.853,935.427
Superior colliculus/ zonal layer,SCzo,834,left,all,1043,259.682,937.722,1043,259.682,937.722
Superior colliculus/ zonal layer,SCzo,834,right,all,986,256.277,879.243,986,256.277,879.243
Inferior colliculus,IC,4,left,all,15690,247.822,1377.33,15690,247.822,1377.33
Inferior colliculus,IC,4,right,all,6538,250.364,1263.92,6538,250.364,1263.92
Inferior colliculus/ central nucleus,ICc,811,left,all,3685,249.248,1530.74,3685,249.248,1530.74
Inferior colliculus/ central nucleus,ICc,811,right,all,1945,236.659,1430.32,1945,236.659,1430.32
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,3868,246.372,1487.66,3868,246.372,1487.66
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,1714,255.752,1220.59,1714,255.752,1220.59
Inferior colliculus/ external nucleus,ICe,828,left,all,8137,247.866,1255.41,8137,247.866,1255.41
Inferior colliculus/ external nucleus,ICe,828,right,all,2879,256.415,1177.29,2879,256.415,1177.29
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,226,248.61,1304.76,226,248.61,1304.76
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,267,219.978,1047.84,267,219.978,1047.84
Nucleus sagulum,SAG,271,left,all,434,241.082,1366.19,434,241.082,1366.19
Nucleus sagulum,SAG,271,right,all,355,225.003,1102.9,355,225.003,1102.9
Parabigeminal nucleus,PBG,874,left,all,99,266.193,997.859,99,266.193,997.859
Parabigeminal nucleus,PBG,874,right,all,149,243.98,1016.85,149,243.98,1016.85
Midbrain trigeminal nucleus,MEV,460,left,all,62,402.587,1301.55,62,402.587,1301.55
Midbrain trigeminal nucleus,MEV,460,right,all,71,381.057,1177.93,71,381.057,1177.93
Subcommissural organ,SCO,599626923,left,all,11,212.691,1343.18,11,212.691,1343.18
Subcommissural organ,SCO,599626923,right,all,14,268.335,1373.64,14,268.335,1373.64
Midbrain/ motor related,MBmot,323,left,all,43720,277.502,1328.63,43720,277.502,1328.63
Midbrain/ motor related,MBmot,323,right,all,35169,273.531,1244.67,35169,273.531,1244.67
Substantia nigra/ reticular part,SNr,381,left,all,4375,238.975,870.651,4375,238.975,870.651
Substantia nigra/ reticular part,SNr,381,right,all,2710,238.046,869.675,2710,238.046,869.675
Ventral tegmental area,VTA,749,left,all,510,222.14,977.518,510,222.14,977.518
Ventral tegmental area,VTA,749,right,all,343,240.628,936.015,343,240.628,936.015
Paranigral nucleus,PN,607344830,left,all,25,279.512,1192.96,25,279.512,1192.96
Paranigral nucleus,PN,607344830,right,all,18,319.184,1147.22,18,319.184,1147.22
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,362,250.384,1335.39,362,250.384,1335.39
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,266,263.079,1239.56,266,263.079,1239.56
Midbrain reticular nucleus,MRN,128,left,all,12378,281.484,1449.45,12378,281.484,1449.45
Midbrain reticular nucleus,MRN,128,right,all,9185,266.837,1341.09,9185,266.837,1341.09
Superior colliculus/ motor related,SCm,294,left,all,9146,258.437,1357.46,9146,258.437,1357.46
Superior colliculus/ motor related,SCm,294,right,all,8235,263.965,1220.3,8235,263.965,1220.3
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,2299,246.471,1341.21,2299,246.471,1341.21
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,2265,252.037,1232.98,2265,252.037,1232.98
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,540,257.461,1331.4,540,257.461,1331.4
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,695,268.721,1243.26,695,268.721,1243.26
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,3524,263.642,1378.35,3524,263.642,1378.35
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,3157,263.284,1250.73,3157,263.284,1250.73
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,2783,261.921,1349.48,2783,261.921,1349.48
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,2118,276.174,1153.85,2118,276.174,1153.85
Periaqueductal gray,PAG,795,left,all,9039,308.037,1336.68,9039,308.037,1336.68
Periaqueductal gray,PAG,795,right,all,8732,285.432,1238.41,8732,285.432,1238.41
Precommissural nucleus,PRC,50,left,all,162,260.821,1277.08,162,260.821,1277.08
Precommissural nucleus,PRC,50,right,all,156,263.119,1199.69,156,263.119,1199.69
Interstitial nucleus of Cajal,INC,67,left,all,80,259.376,1440.89,80,259.376,1440.89
Interstitial nucleus of Cajal,INC,67,right,all,81,259.714,1433.49,81,259.714,1433.49
Nucleus of Darkschewitsch,ND,587,left,all,111,275.555,1479.64,111,275.555,1479.64
Nucleus of Darkschewitsch,ND,587,right,all,144,237.613,1379.56,144,237.613,1379.56
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,137,284.811,1506.52,137,284.811,1506.52
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,189,318.181,1509.68,189,318.181,1509.68
Pretectal region,PRT,1100,left,all,2883,246.987,1368.09,2883,246.987,1368.09
Pretectal region,PRT,1100,right,all,1888,244.024,1232.94,1888,244.024,1232.94
Anterior pretectal nucleus,APN,215,left,all,1904,245.663,1415.04,1904,245.663,1415.04
Anterior pretectal nucleus,APN,215,right,all,1201,246.098,1267.18,1201,246.098,1267.18
Medial pretectal area,MPT,531,left,all,53,234.506,1246.55,53,234.506,1246.55
Medial pretectal area,MPT,531,right,all,23,224.075,1143.87,23,224.075,1143.87
Nucleus of the optic tract,NOT,628,left,all,272,249.258,1218.03,272,249.258,1218.03
Nucleus of the optic tract,NOT,628,right,all,182,228.81,1081.79,182,228.81,1081.79
Nucleus of the posterior commissure,NPC,634,left,all,291,253.685,1290.62,291,253.685,1290.62
Nucleus of the posterior commissure,NPC,634,right,all,214,240.896,1202.78,214,240.896,1202.78
Olivary pretectal nucleus,OP,706,left,all,102,236.466,1239.14,102,236.466,1239.14
