Region,,,,Experiment,Marker 1,,,Total,,
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,1105,129.835,964.482,1105,129.835,964.482
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,3558,152.298,1196.64,3558,152.298,1196.64
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,3430,156.873,1090.64,3430,156.873,1090.64
Subparafascicular area,SPA,609,left,all,1669,169.159,949.827,1669,169.159,949.827
Subparafascicular area,SPA,609,right,all,2416,161.466,954.654,2416,161.466,954.654
Peripeduncular nucleus,PP,1044,left,all,835,130.88,957.564,835,130.88,957.564
Peripeduncular nucleus,PP,1044,right,all,999,151.681,939.758,999,151.681,939.758
Geniculate group/ dorsal thalamus,GENd,1008,left,all,23631,155.236,1190.67,23631,155.236,1190.67
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15973,154.551,987.997,15973,154.551,987.997
Medial geniculate complex,MG,475,left,all,11931,145.505,1134.79,11931,145.505,1134.79
Medial geniculate complex,MG,475,right,all,9499,148.178,1013.16,9499,148.178,1013.16
Medial geniculate complex/ dorsal part,MGd,1072,left,all,2086,159.493,979.581,2086,159.493,979.581
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1467,156.675,871.932,1467,156.675,871.932
Medial geniculate complex/ ventral part,MGv,1079,left,all,4828,136.712,1127.56,4828,136.712,1127.56
Medial geniculate complex/ ventral part,MGv,1079,right,all,3985,152.333,1007.65,3985,152.333,1007.65
Medial geniculate complex/ medial part,MGm,1088,left,all,5017,148.151,1206.29,5017,148.151,1206.29
Medial geniculate complex/ medial part,MGm,1088,right,all,4047,141.008,1069.78,4047,141.008,1069.78
Dorsal part of the lateral geniculate complex,LGd,170,left,all,11700,165.158,1247.64,11700,165.158,1247.64
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6474,163.902,951.076,6474,163.902,951.076
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2684,163.591,1110.9,2684,163.591,1110.9
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1403,160.84,847.338,1403,160.84,847.338
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,7477,164.051,1296.01,7477,164.051,1296.01
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,4253,161.792,980.706,4253,161.792,980.706
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1539,173.269,1251.12,1539,173.269,1251.12
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,818,180.124,974.952,818,180.124,974.952
Thalamus/ polymodal association cortex related,DORpm,856,left,all,182594,144.929,1051.67,182594,144.929,1051.67
Thalamus/ polymodal association cortex related,DORpm,856,right,all,138462,140.286,936.966,138462,140.286,936.966
Lateral group of the dorsal thalamus,LAT,138,left,all,44829,155.484,1148.6,44829,155.484,1148.6
Lateral group of the dorsal thalamus,LAT,138,right,all,33264,148.016,987.753,33264,148.016,987.753
Lateral posterior nucleus of the thalamus,LP,218,left,all,13923,154.3,1085.52,13923,154.3,1085.52
Lateral posterior nucleus of the thalamus,LP,218,right,all,9759,150.499,907.137,9759,150.499,907.137
Posterior complex of the thalamus,PO,1020,left,all,18746,161.887,1213.06,18746,161.887,1213.06
Posterior complex of the thalamus,PO,1020,right,all,14597,148.376,1048.3,14597,148.376,1048.3
Posterior limiting nucleus of the thalamus,POL,1029,left,all,4468,139.62,1159.27,4468,139.62,1159.27
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2839,152.711,934.775,2839,152.711,934.775
Suprageniculate nucleus,SGN,325,left,all,2750,158.542,932.144,2750,158.542,932.144
Suprageniculate nucleus,SGN,325,right,all,1858,150.441,918.885,1858,150.441,918.885
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,4942,147.17,1192.62,4942,147.17,1192.62
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,4211,136.775,1030.8,4211,136.775,1030.8
Anterior group of the dorsal thalamus,ATN,239,left,all,25348,131.963,969.849,25348,131.963,969.849
Anterior group of the dorsal thalamus,ATN,239,right,all,17885,126.936,850.256,17885,126.936,850.256
Anteroventral nucleus of thalamus,AV,255,left,all,6348,132.458,975.506,6348,132.458,975.506
Anteroventral nucleus of thalamus,AV,255,right,all,4941,123.17,870.114,4941,123.17,870.114
Anteromedial nucleus,AM,127,left,all,4305,115.354,855.965,4305,115.354,855.965
Anteromedial nucleus,AM,127,right,all,3878,114.161,798.477,3878,114.161,798.477
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2245,110.702,850.95,2245,110.702,850.95
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,2218,114.247,815.465,2218,114.247,815.465
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2060,120.425,861.431,2060,120.425,861.431
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1660,114.047,775.777,1660,114.047,775.777
Anterodorsal nucleus,AD,64,left,all,2269,135.401,942.993,2269,135.401,942.993
Anterodorsal nucleus,AD,64,right,all,1717,166.504,1007.99,1717,166.504,1007.99
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,209,115.696,741.297,209,115.696,741.297
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,220,104.763,726.791,220,104.763,726.791
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1126,122.735,872.844,1126,122.735,872.844
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,985,131.869,889.47,985,131.869,889.47
Lateral dorsal nucleus of thalamus,LD,155,left,all,11091,138.666,1030.47,11091,138.666,1030.47
Lateral dorsal nucleus of thalamus,LD,155,right,all,6144,126.972,821.022,6144,126.972,821.022
Medial group of the dorsal thalamus,MED,444,left,all,24517,140.624,986.356,24517,140.624,986.356
Medial group of the dorsal thalamus,MED,444,right,all,22704,141.076,959.179,22704,141.076,959.179
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,2235,165.565,923.82,2235,165.565,923.82
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,2496,172.312,936.179,2496,172.312,936.179
Mediodorsal nucleus of thalamus,MD,362,left,all,17343,137.772,1013.52,17343,137.772,1013.52
Mediodorsal nucleus of thalamus,MD,362,right,all,15922,138.313,982.944,15922,138.313,982.944
Submedial nucleus of the thalamus,SMT,366,left,all,3394,142.855,964.229,3394,142.855,964.229
Submedial nucleus of the thalamus,SMT,366,right,all,3031,133.448,922.32,3031,133.448,922.32
Perireunensis nucleus,PR,1077,left,all,1545,131.666,820.473,1545,131.666,820.473
Perireunensis nucleus,PR,1077,right,all,1255,132.427,792.45,1255,132.427,792.45
Midline group of the dorsal thalamus,MTN,571,left,all,10905,135.095,788.041,10905,135.095,788.041
Midline group of the dorsal thalamus,MTN,571,right,all,12385,136.304,809.969,12385,136.304,809.969
Paraventricular nucleus of the thalamus,PVT,149,left,all,3395,137.986,764.91,3395,137.986,764.91
Paraventricular nucleus of the thalamus,PVT,149,right,all,5813,142.583,828.717,5813,142.583,828.717
Parataenial nucleus,PT,15,left,all,2055,141.734,801.419,2055,141.734,801.419
Parataenial nucleus,PT,15,right,all,1981,131.515,821.886,1981,131.515,821.886
Nucleus of reuniens,RE,181,left,all,4302,130.122,789.163,4302,130.122,789.163
Nucleus of reuniens,RE,181,right,all,3473,128.91,773.774,3473,128.91,773.774
Xiphoid thalamic nucleus,Xi,560581559,left,all,1153,133.299,828.117,1153,133.299,828.117
Xiphoid thalamic nucleus,Xi,560581559,right,all,1118,135.118,803.812,1118,135.118,803.812
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,22867,142.035,1076.27,22867,142.035,1076.27
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,19711,150.015,1011.72,19711,150.015,1011.72
Rhomboid nucleus,RH,189,left,all,1148,152.258,952.948,1148,152.258,952.948
Rhomboid nucleus,RH,189,right,all,1017,144.179,949.782,1017,144.179,949.782
Central medial nucleus of the thalamus,CM,599,left,all,2572,147.18,939.902,2572,147.18,939.902
Central medial nucleus of the thalamus,CM,599,right,all,2534,138.383,929.724,2534,138.383,929.724
Paracentral nucleus,PCN,907,left,all,3217,129.221,1040.28,3217,129.221,1040.28
Paracentral nucleus,PCN,907,right,all,2745,129.152,1000.15,2745,129.152,1000.15
Central lateral nucleus of the thalamus,CL,575,left,all,5072,144.497,1076.88,5072,144.497,1076.88
Central lateral nucleus of the thalamus,CL,575,right,all,3230,153.269,969.834,3230,153.269,969.834
Parafascicular nucleus,PF,930,left,all,7729,147.97,1153.01,7729,147.97,1153.01
Parafascicular nucleus,PF,930,right,all,7295,159.803,1069.35,7295,159.803,1069.35
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,3129,128.58,1080.1,3129,128.58,1080.1
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,2890,153.742,1017.77,2890,153.742,1017.77
Reticular nucleus of the thalamus,RT,262,left,all,26353,138.416,1082.67,26353,138.416,1082.67
Reticular nucleus of the thalamus,RT,262,right,all,13102,119.048,838.862,13102,119.048,838.862
Geniculate group/ ventral thalamus,GENv,1014,left,all,14276,163.331,1262.24,14276,163.331,1262.24
Geniculate group/ ventral thalamus,GENv,1014,right,all,9966,155.534,1030.97,9966,155.534,1030.97
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,1695,157.972,1310.62,1695,157.972,1310.62
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,874,150.165,1066.84,874,150.165,1066.84
Intermediate geniculate nucleus,IntG,563807439,left,all,503,148.139,1252.7,503,148.139,1252.7
Intermediate geniculate nucleus,IntG,563807439,right,all,426,151.425,1125.46,426,151.425,1125.46
Ventral part of the lateral geniculate complex,LGv,178,left,all,11111,165.679,1258.91,11111,165.679,1258.91
Ventral part of the lateral geniculate complex,LGv,178,right,all,7934,158.632,1025.18,7934,158.632,1025.18
Subgeniculate nucleus,SubG,321,left,all,967,153.646,1220.63,967,153.646,1220.63
Subgeniculate nucleus,SubG,321,right,all,732,130.754,995.904,732,130.754,995.904
Epithalamus,EPI,958,left,all,13499,148.142,890.189,13499,148.142,890.189
Epithalamus,EPI,958,right,all,9445,134.732,916.318,9445,134.732,916.318
Medial habenula,MH,483,left,all,5324,151.905,728.813,5324,151.905,728.813
Medial habenula,MH,483,right,all,3759,134.641,863.627,3759,134.641,863.627
Lateral habenula,LH,186,left,all,8175,145.692,995.286,8175,145.692,995.286
Lateral habenula,LH,186,right,all,5686,134.792,951.152,5686,134.792,951.152
Hypothalamus,HY,1097,left,all,133321,132.987,953.224,133321,132.987,953.224
Hypothalamus,HY,1097,right,all,121714,131.176,864.852,121714,131.176,864.852
Periventricular zone,PVZ,157,left,all,2623,114.383,685.302,2623,114.383,685.302
Periventricular zone,PVZ,157,right,all,3465,126.682,769.523,3465,126.682,769.523
Supraoptic nucleus,SO,390,left,all,91,102.924,568.33,91,102.924,568.33
Supraoptic nucleus,SO,390,right,all,165,122.413,618.23,165,122.413,618.23
Accessory supraoptic group,ASO,332,left,all,23,103.783,647.522,23,103.783,647.522
Accessory supraoptic group,ASO,332,right,all,33,115.189,643.606,33,115.189,643.606
Paraventricular hypothalamic nucleus,PVH,38,left,all,943,103.918,632.533,943,103.918,632.533
Paraventricular hypothalamic nucleus,PVH,38,right,all,994,109.538,673.284,994,109.538,673.284
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,166,101.446,583.91,166,101.446,583.91
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,180,101.718,621.983,180,101.718,621.983
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,601,133.153,662.616,601,133.153,662.616
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,660,115.916,702.292,660,115.916,702.292
Arcuate hypothalamic nucleus,ARH,223,left,all,799,116.913,800.121,799,116.913,800.121
Arcuate hypothalamic nucleus,ARH,223,right,all,1433,147.425,906.096,1433,147.425,906.096
Periventricular region,PVR,141,left,all,13970,133.408,748.389,13970,133.408,748.389
Periventricular region,PVR,141,right,all,14990,135.169,760.383,14990,135.169,760.383
Anterodorsal preoptic nucleus,ADP,72,left,all,807,127.528,807.007,807,127.528,807.007
Anterodorsal preoptic nucleus,ADP,72,right,all,566,123.219,791.412,566,123.219,791.412
Anteroventral preoptic nucleus,AVP,263,left,all,941,124.019,677.511,941,124.019,677.511
Anteroventral preoptic nucleus,AVP,263,right,all,838,129.872,739.549,838,129.872,739.549
Anteroventral periventricular nucleus,AVPV,272,left,all,1009,120.377,647.312,1009,120.377,647.312
Anteroventral periventricular nucleus,AVPV,272,right,all,1235,122.536,696.433,1235,122.536,696.433
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,2052,127.657,721.016,2052,127.657,721.016
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,2398,130.335,709.511,2398,130.335,709.511
Median preoptic nucleus,MEPO,452,left,all,522,125.326,782.318,522,125.326,782.318
Median preoptic nucleus,MEPO,452,right,all,447,122.726,796.291,447,122.726,796.291
Medial preoptic area,MPO,523,left,all,5244,136.946,731.175,5244,136.946,731.175
Medial preoptic area,MPO,523,right,all,5279,139.912,751.93,5279,139.912,751.93
Vascular organ of the lamina terminalis,OV,763,left,all,39,101.33,622.641,39,101.33,622.641
Vascular organ of the lamina terminalis,OV,763,right,all,33,107.691,643.758,33,107.691,643.758
Posterodorsal preoptic nucleus,PD,914,left,all,134,150.149,750.672,134,150.149,750.672
Posterodorsal preoptic nucleus,PD,914,right,all,155,164.503,784.452,155,164.503,784.452
Parastrial nucleus,PS,1109,left,all,829,142.924,884.076,829,142.924,884.076
Parastrial nucleus,PS,1109,right,all,1008,140.697,843.586,1008,140.697,843.586
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,657,231.505,1137.26,657,231.505,1137.26
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,887,203.987,1038.3,887,203.987,1038.3
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,747,103.7,681.325,747,103.7,681.325
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,796,106.923,712.373,796,106.923,712.373
Subparaventricular zone,SBPV,347,left,all,404,98.2275,593.463,404,98.2275,593.463
Subparaventricular zone,SBPV,347,right,all,371,103.426,606.898,371,103.426,606.898
Suprachiasmatic nucleus,SCH,286,left,all,119,118.184,613.05,119,118.184,613.05
Suprachiasmatic nucleus,SCH,286,right,all,136,123.376,690,136,123.376,690
Subfornical organ,SFO,338,left,all,151,96.0263,820.974,151,96.0263,820.974
Subfornical organ,SFO,338,right,all,231,112.668,924.299,231,112.668,924.299
Ventromedial preoptic nucleus,VMPO,576073699,left,all,192,108.517,713.031,192,108.517,713.031
Ventromedial preoptic nucleus,VMPO,576073699,right,all,354,129.61,744.695,354,129.61,744.695
Ventrolateral preoptic nucleus,VLPO,689,left,all,123,129.418,840.699,123,129.418,840.699
Ventrolateral preoptic nucleus,VLPO,689,right,all,256,102.714,649.426,256,102.714,649.426
Hypothalamic medial zone,MEZ,467,left,all,26902,125.286,787.255,26902,125.286,787.255
Hypothalamic medial zone,MEZ,467,right,all,28859,128.823,778.765,28859,128.823,778.765
Anterior hypothalamic nucleus,AHN,88,left,all,3787,115.557,644.544,3787,115.557,644.544
Anterior hypothalamic nucleus,AHN,88,right,all,3748,122.134,629.069,3748,122.134,629.069
Mammillary body,MBO,331,left,all,6873,129.516,852.155,6873,129.516,852.155
Mammillary body,MBO,331,right,all,7175,133.598,804.449,7175,133.598,804.449
Lateral mammillary nucleus,LM,210,left,all,604,116.612,804.919,604,116.612,804.919
Lateral mammillary nucleus,LM,210,right,all,847,127.747,768.594,847,127.747,768.594
Medial mammillary nucleus,MM,491,left,all,2870,123.471,880.163,2870,123.471,880.163
Medial mammillary nucleus,MM,491,right,all,2726,129.958,840.199,2726,129.958,840.199
Medial mammillary nucleus/ median part,MMme,732,left,all,301,137.016,850.94,301,137.016,850.94
Medial mammillary nucleus/ median part,MMme,732,right,all,277,134.859,866.043,277,134.859,866.043
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,1277,116.424,876.769,1277,116.424,876.769
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,1040,128.697,783.674,1040,128.697,783.674
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,490,127.119,915.498,490,127.119,915.498
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,562,132.917,898.698,562,132.917,898.698
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,232,120.639,779.384,232,120.639,779.384
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,191,119.69,803.702,191,119.69,803.702
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,570,130.123,913.842,570,130.123,913.842
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,656,130.342,879.41,656,130.342,879.41
Supramammillary nucleus,SUM,525,left,all,2424,140.264,886.257,2424,140.264,886.257
Supramammillary nucleus,SUM,525,right,all,2319,140.56,843.109,2319,140.56,843.109
Tuberomammillary nucleus,TM,557,left,all,975,128.584,714.191,975,128.584,714.191
Tuberomammillary nucleus,TM,557,right,all,1283,132.61,682.281,1283,132.61,682.281
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,118,118.329,636.653,118,118.329,636.653
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,78,132.793,636.885,78,132.793,636.885
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,857,129.996,724.867,857,129.996,724.867
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,1205,132.598,685.219,1205,132.598,685.219
Medial preoptic nucleus,MPN,515,left,all,3254,123.817,670.013,3254,123.817,670.013
Medial preoptic nucleus,MPN,515,right,all,3521,131.088,687.586,3521,131.088,687.586
Dorsal premammillary nucleus,PMd,980,left,all,554,131.65,808.116,554,131.65,808.116
Dorsal premammillary nucleus,PMd,980,right,all,604,150.249,820.311,604,150.249,820.311
Ventral premammillary nucleus,PMv,1004,left,all,1102,108.82,626.127,1102,108.82,626.127
Ventral premammillary nucleus,PMv,1004,right,all,1624,112.924,642.109,1624,112.924,642.109
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1164,132.809,802.98,1164,132.809,802.98
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,926,130.928,742.16,926,130.928,742.16
Ventromedial hypothalamic nucleus,VMH,693,left,all,2615,120.619,685.598,2615,120.619,685.598
Ventromedial hypothalamic nucleus,VMH,693,right,all,3108,124.887,648.058,3108,124.887,648.058
Posterior hypothalamic nucleus,PH,946,left,all,7553,129.338,905.012,7553,129.338,905.012
Posterior hypothalamic nucleus,PH,946,right,all,8153,129.559,942.483,8153,129.559,942.483
Hypothalamic lateral zone,LZ,290,left,all,68990,136.801,1102.5,68990,136.801,1102.5
Hypothalamic lateral zone,LZ,290,right,all,55316,130.678,963.749,55316,130.678,963.749
Lateral hypothalamic area,LHA,194,left,all,18056,140.416,848.769,18056,140.416,848.769
Lateral hypothalamic area,LHA,194,right,all,12205,131.177,753.606,12205,131.177,753.606
Lateral preoptic area,LPO,226,left,all,5223,145.596,806.356,5223,145.596,806.356
Lateral preoptic area,LPO,226,right,all,6316,142.599,775.72,6316,142.599,775.72
Preparasubthalamic nucleus,PST,356,left,all,141,163.258,961.837,141,163.258,961.837
Preparasubthalamic nucleus,PST,356,right,all,86,151.545,819.442,86,151.545,819.442
Parasubthalamic nucleus,PSTN,364,left,all,1790,128.714,935.414,1790,128.714,935.414
Parasubthalamic nucleus,PSTN,364,right,all,1669,133.898,883.475,1669,133.898,883.475
Perifornical nucleus,PeF,576073704,left,all,1944,127.858,767.479,1944,127.858,767.479
Perifornical nucleus,PeF,576073704,right,all,1422,120.449,702.287,1422,120.449,702.287
Retrochiasmatic area,RCH,173,left,all,333,105.452,682.33,333,105.452,682.33
Retrochiasmatic area,RCH,173,right,all,312,94.8314,574.013,312,94.8314,574.013
Subthalamic nucleus,STN,470,left,all,4286,153.664,1415.87,4286,153.664,1415.87
Subthalamic nucleus,STN,470,right,all,3014,132.548,1172.19,3014,132.548,1172.19
Tuberal nucleus,TU,614,left,all,3263,134.738,762.3,3263,134.738,762.3
Tuberal nucleus,TU,614,right,all,3115,149.868,771.123,3115,149.868,771.123
Zona incerta,ZI,797,left,all,33954,132.731,1308.82,33954,132.731,1308.82
Zona incerta,ZI,797,right,all,27177,125.96,1124.33,27177,125.96,1124.33
Fields of Forel,FF,804,left,all,5228,123.784,1336.94,5228,123.784,1336.94
Fields of Forel,FF,804,right,all,4240,129.986,1201.74,4240,129.986,1201.74
Median eminence,ME,10671,left,all,15,109.752,1048.8,15,109.752,1048.8
Median eminence,ME,10671,right,all,165,262.458,1473.81,165,262.458,1473.81
Midbrain,MB,313,left,all,425625,133.486,985.146,425625,133.486,985.146
Midbrain,MB,313,right,all,376888,136.967,898.495,376888,136.967,898.495
Midbrain/ sensory related,MBsen,339,left,all,54354,142.978,963.249,54354,142.978,963.249
Midbrain/ sensory related,MBsen,339,right,all,44869,138.659,793.081,44869,138.659,793.081
Superior colliculus/ sensory related,SCs,302,left,all,12879,161.336,781.905,12879,161.336,781.905
Superior colliculus/ sensory related,SCs,302,right,all,14281,146.208,671.329,14281,146.208,671.329
Superior colliculus/ optic layer,SCop,851,left,all,4817,192.028,847.404,4817,192.028,847.404
Superior colliculus/ optic layer,SCop,851,right,all,4805,143.523,665.333,4805,143.523,665.333
Superior colliculus/ superficial gray layer,SCsg,842,left,all,6399,143.979,740.021,6399,143.979,740.021
Superior colliculus/ superficial gray layer,SCsg,842,right,all,7744,146.54,671.347,7744,146.54,671.347
Superior colliculus/ zonal layer,SCzo,834,left,all,1663,139.219,753.345,1663,139.219,753.345
Superior colliculus/ zonal layer,SCzo,834,right,all,1732,152.175,687.88,1732,152.175,687.88
Inferior colliculus,IC,4,left,all,38132,137.97,1024.61,38132,137.97,1024.61
Inferior colliculus,IC,4,right,all,27822,135.914,868.674,27822,135.914,868.674
Inferior colliculus/ central nucleus,ICc,811,left,all,15499,132.871,1128.8,15499,132.871,1128.8
Inferior colliculus/ central nucleus,ICc,811,right,all,12230,132.402,1027.44,12230,132.402,1027.44
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,4801,141.876,778.347,4801,141.876,778.347
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,4405,145.319,744.275,4405,145.319,744.275
Inferior colliculus/ external nucleus,ICe,828,left,all,17832,141.349,1000.35,17832,141.349,1000.35
Inferior colliculus/ external nucleus,ICe,828,right,all,11187,136.049,744.091,11187,136.049,744.091
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,653,118.052,780.599,653,118.052,780.599
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,1131,141.376,496.102,1131,141.376,496.102
Nucleus sagulum,SAG,271,left,all,1547,132.063,1034.77,1547,132.063,1034.77
Nucleus sagulum,SAG,271,right,all,704,125.852,815.682,704,125.852,815.682
Parabigeminal nucleus,PBG,874,left,all,915,120.197,952.664,915,120.197,952.664
Parabigeminal nucleus,PBG,874,right,all,715,94.4198,709.594,715,94.4198,709.594
Midbrain trigeminal nucleus,MEV,460,left,all,187,192.8,1079.29,187,192.8,1079.29
Midbrain trigeminal nucleus,MEV,460,right,all,162,178.95,896.401,162,178.95,896.401
Subcommissural organ,SCO,599626923,left,all,41,124.938,778.537,41,124.938,778.537
Subcommissural organ,SCO,599626923,right,all,54,131.793,766.259,54,131.793,766.259
Midbrain/ motor related,MBmot,323,left,all,250231,130.612,984.187,250231,130.612,984.187
Midbrain/ motor related,MBmot,323,right,all,231362,137.341,907.558,231362,137.341,907.558
Substantia nigra/ reticular part,SNr,381,left,all,13673,152.019,915.121,13673,152.019,915.121
Substantia nigra/ reticular part,SNr,381,right,all,18439,168.974,877.39,18439,168.974,877.39
Ventral tegmental area,VTA,749,left,all,5357,130.028,1010.99,5357,130.028,1010.99
Ventral tegmental area,VTA,749,right,all,5642,149.396,990.308,5642,149.396,990.308
Paranigral nucleus,PN,607344830,left,all,174,120.997,863.362,174,120.997,863.362
Paranigral nucleus,PN,607344830,right,all,182,117.526,827.022,182,117.526,827.022
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1585,116.159,871.772,1585,116.159,871.772
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,934,129.257,815.751,934,129.257,815.751
Midbrain reticular nucleus,MRN,128,left,all,77753,123.372,1037.14,77753,123.372,1037.14
Midbrain reticular nucleus,MRN,128,right,all,62487,135.629,983.565,62487,135.629,983.565
Superior colliculus/ motor related,SCm,294,left,all,40472,129.513,802.65,40472,129.513,802.65
Superior colliculus/ motor related,SCm,294,right,all,39258,132.12,710.389,39258,132.12,710.389
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,8750,126.537,807.453,8750,126.537,807.453
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,7905,127.198,744.305,7905,127.198,744.305
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2417,128.458,801.004,2417,128.458,801.004
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,2669,129.791,758.286,2669,129.791,758.286
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,13927,123.537,855.827,13927,123.537,855.827
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,13090,127.461,740.229,13090,127.461,740.229
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,15378,136.784,752.017,15378,136.784,752.017
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,15594,138.924,659.95,15594,138.924,659.95
Periaqueductal gray,PAG,795,left,all,44744,132.372,838.878,44744,132.372,838.878
Periaqueductal gray,PAG,795,right,all,52036,132.096,817.042,52036,132.096,817.042
Precommissural nucleus,PRC,50,left,all,1772,145.347,970.932,1772,145.347,970.932
Precommissural nucleus,PRC,50,right,all,2120,153.183,885.366,2120,153.183,885.366
Interstitial nucleus of Cajal,INC,67,left,all,911,133.879,1038.51,911,133.879,1038.51
Interstitial nucleus of Cajal,INC,67,right,all,1348,148.541,1192.33,1348,148.541,1192.33
Nucleus of Darkschewitsch,ND,587,left,all,487,139.87,868.062,487,139.87,868.062
Nucleus of Darkschewitsch,ND,587,right,all,1144,134.02,982.065,1144,134.02,982.065
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,152,135.916,699.125,152,135.916,699.125
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,285,125.545,711.435,285,125.545,711.435
Pretectal region,PRT,1100,left,all,38189,134.774,1117.37,38189,134.774,1117.37
Pretectal region,PRT,1100,right,all,29747,131.818,1006.65,29747,131.818,1006.65
Anterior pretectal nucleus,APN,215,left,all,27383,130.266,1173.74,27383,130.266,1173.74
Anterior pretectal nucleus,APN,215,right,all,20127,124.053,1046.08,20127,124.053,1046.08
Medial pretectal area,MPT,531,left,all,499,145.684,887.517,499,145.684,887.517
Medial pretectal area,MPT,531,right,all,687,171.12,886.512,687,171.12,886.512
Nucleus of the optic tract,NOT,628,left,all,3121,146.131,963.455,3121,146.131,963.455
Nucleus of the optic tract,NOT,628,right,all,1983,141.701,864.26,1983,141.701,864.26
Nucleus of the posterior commissure,NPC,634,left,all,3404,145.25,992.307,3404,145.25,992.307
Nucleus of the posterior commissure,NPC,634,right,all,3766,149.266,957.38,3766,149.266,957.38
Olivary pretectal nucleus,OP,706,left,all,737,163.874,1002.52,737,163.874,1002.52
Olivary pretectal nucleus,OP,706,right,all,478,155.15,890.948,478,155.15,890.948
Posterior pretectal nucleus,PPT,1061,left,all,1973,144.955,889.46,1973,144.955,889.46
Posterior pretectal nucleus,PPT,1061,right,all,1699,147.099,865.498,1699,147.099,865.498
Retroparafascicular nucleus,RPF,549009203,left,all,1072,139.781,1128,1072,139.781,1128
