Region,,,,Experiment,Marker 1,,,Total,,
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,13424,142.514,660.296,13424,142.514,660.296
lateral olfactory tract/ general,lotg,21,left,all,5028,147.165,739.698,5028,147.165,739.698
lateral olfactory tract/ general,lotg,21,right,all,4488,115.24,562.087,4488,115.24,562.087
lateral olfactory tract/ body,lot,665,left,all,4050,147.036,736.135,4050,147.036,736.135
lateral olfactory tract/ body,lot,665,right,all,4026,112.337,555.27,4026,112.337,555.27
dorsal limb,lotd,538,left,all,978,147.696,754.453,978,147.696,754.453
dorsal limb,lotd,538,right,all,462,140.537,621.487,462,140.537,621.487
anterior commissure/ olfactory limb,aco,900,left,all,2082,75.1453,718.659,2082,75.1453,718.659
anterior commissure/ olfactory limb,aco,900,right,all,1669,79.6685,658.581,1669,79.6685,658.581
optic nerve,IIn,848,left,all,4958,120.429,733.65,4958,120.429,733.65
optic nerve,IIn,848,right,all,4299,101.61,608.52,4299,101.61,608.52
brachium of the superior colliculus,bsc,916,left,all,1882,120.507,872.108,1882,120.507,872.108
brachium of the superior colliculus,bsc,916,right,all,1319,85.708,722.374,1319,85.708,722.374
superior colliculus commissure,csc,336,left,all,145,105.103,979.393,145,105.103,979.393
superior colliculus commissure,csc,336,right,all,190,119.063,949.353,190,119.063,949.353
optic chiasm,och,117,left,all,180,139.162,553.622,180,139.162,553.622
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,2664,120.184,645.04,2664,120.184,645.04
optic tract,opt,125,right,all,2730,107.32,532.482,2730,107.32,532.482
oculomotor nerve,IIIn,832,left,all,1261,100.239,921.374,1261,100.239,921.374
oculomotor nerve,IIIn,832,right,all,1288,107.844,917.745,1288,107.844,917.745
medial longitudinal fascicle,mlf,62,left,all,615,103.954,964.08,615,103.954,964.08
medial longitudinal fascicle,mlf,62,right,all,667,120.805,968.934,667,120.805,968.934
posterior commissure,pc,158,left,all,574,97.1309,890.477,574,97.1309,890.477
posterior commissure,pc,158,right,all,574,93.5783,870.854,574,93.5783,870.854
trochlear nerve,IVn,911,left,all,48,117.906,791.021,48,117.906,791.021
trochlear nerve,IVn,911,right,all,33,128.138,897.303,33,128.138,897.303
trigeminal nerve,Vn,901,left,all,3867,118.771,556.235,3867,118.771,556.235
trigeminal nerve,Vn,901,right,all,3560,109.181,516.872,3560,109.181,516.872
motor root of the trigeminal nerve,moV,93,left,all,138,91.8006,515.551,138,91.8006,515.551
motor root of the trigeminal nerve,moV,93,right,all,227,78.7964,443.59,227,78.7964,443.59
sensory root of the trigeminal nerve,sV,229,left,all,3729,119.769,557.741,3729,119.769,557.741
sensory root of the trigeminal nerve,sV,229,right,all,3333,111.251,521.863,3333,111.251,521.863
spinal tract of the trigeminal nerve,sptV,794,left,all,3422,121.081,563.379,3422,121.081,563.379
spinal tract of the trigeminal nerve,sptV,794,right,all,2917,114.569,535.964,2917,114.569,535.964
facial nerve,VIIn,798,left,all,270,105.708,806.796,270,105.708,806.796
facial nerve,VIIn,798,right,all,207,108.475,801.357,207,108.475,801.357
genu of the facial nerve,gVIIn,1116,left,all,74,97.0568,789.081,74,97.0568,789.081
genu of the facial nerve,gVIIn,1116,right,all,65,105.027,854.262,65,105.027,854.262
vestibulocochlear nerve,VIIIn,933,left,all,8835,133.621,779.245,8835,133.621,779.245
vestibulocochlear nerve,VIIIn,933,right,all,6689,110.492,673.126,6689,110.492,673.126
vestibular nerve,vVIIIn,413,left,all,781,79.6926,589.759,781,79.6926,589.759
vestibular nerve,vVIIIn,413,right,all,279,100.272,613.355,279,100.272,613.355
cochlear nerve,cVIIIn,948,left,all,8054,138.85,797.619,8054,138.85,797.619
cochlear nerve,cVIIIn,948,right,all,6410,110.937,675.728,6410,110.937,675.728
trapezoid body,tb,841,left,all,309,135.152,732.841,309,135.152,732.841
trapezoid body,tb,841,right,all,232,117.876,711.228,232,117.876,711.228
dorsal acoustic stria,das,506,left,all,28,285.673,1323.82,28,285.673,1323.82
dorsal acoustic stria,das,506,right,all,36,247.248,1193.75,36,247.248,1193.75
lateral lemniscus,ll,658,left,all,5575,148.038,857.888,5575,148.038,857.888
lateral lemniscus,ll,658,right,all,4694,113.37,706.543,4694,113.37,706.543
inferior colliculus commissure,cic,633,left,all,115,70.495,657.896,115,70.495,657.896
inferior colliculus commissure,cic,633,right,all,112,61.9982,634.75,112,61.9982,634.75
brachium of the inferior colliculus,bic,482,left,all,2027,115.993,642.39,2027,115.993,642.39
brachium of the inferior colliculus,bic,482,right,all,1336,101.614,550.772,1336,101.614,550.772
vagus nerve,Xn,917,left,all,67,121.187,656.433,67,121.187,656.433
vagus nerve,Xn,917,right,all,48,128.405,715.979,48,128.405,715.979
solitary tract,ts,237,left,all,67,121.187,656.433,67,121.187,656.433
solitary tract,ts,237,right,all,48,128.405,715.979,48,128.405,715.979
dorsal roots,drt,792,left,all,2659,125.84,942.45,2659,125.84,942.45
dorsal roots,drt,792,right,all,2717,107.774,872.845,2717,107.774,872.845
cervicothalamic tract,cett,932,left,all,2659,125.84,942.45,2659,125.84,942.45
cervicothalamic tract,cett,932,right,all,2717,107.774,872.845,2717,107.774,872.845
dorsal column,dc,514,left,all,69,107.967,583.101,69,107.967,583.101
dorsal column,dc,514,right,all,55,95.5436,505.436,55,95.5436,505.436
cuneate fascicle,cuf,380,left,all,69,107.967,583.101,69,107.967,583.101
cuneate fascicle,cuf,380,right,all,55,95.5436,505.436,55,95.5436,505.436
medial lemniscus,ml,697,left,all,2590,126.317,952.024,2590,126.317,952.024
medial lemniscus,ml,697,right,all,2662,108.027,880.436,2662,108.027,880.436
cerebellum related fiber tracts,cbf,960,left,all,37487,127.648,947.839,37487,127.648,947.839
cerebellum related fiber tracts,cbf,960,right,all,29802,112.495,852.436,29802,112.495,852.436
cerebellar commissure,cbc,744,left,all,335,86.669,1001.29,335,86.669,1001.29
cerebellar commissure,cbc,744,right,all,287,90.4804,998.484,287,90.4804,998.484
cerebellar peduncles,cbp,752,left,all,6658,118.1,784.787,6658,118.1,784.787
cerebellar peduncles,cbp,752,right,all,5786,113.188,696.841,5786,113.188,696.841
superior cerebelar peduncles,scp,326,left,all,3563,112.694,883.4,3563,112.694,883.4
superior cerebelar peduncles,scp,326,right,all,2873,110.572,847.984,2873,110.572,847.984
superior cerebellar peduncle decussation,dscp,812,left,all,215,90.0987,889.344,215,90.0987,889.344
superior cerebellar peduncle decussation,dscp,812,right,all,236,127.31,913.894,236,127.31,913.894
uncinate fascicle,uf,850,left,all,387,108.64,929.457,387,108.64,929.457
uncinate fascicle,uf,850,right,all,283,107.598,883.933,283,107.598,883.933
ventral spinocerebellar tract,sctv,866,left,all,671,92.9565,699.709,671,92.9565,699.709
ventral spinocerebellar tract,sctv,866,right,all,415,89.6657,660.749,415,89.6657,660.749
middle cerebellar peduncle,mcp,78,left,all,1852,125.843,653.357,1852,125.843,653.357
middle cerebellar peduncle,mcp,78,right,all,1836,109.825,507.118,1836,109.825,507.118
inferior cerebellar peduncle,icp,1123,left,all,1243,122.06,697.939,1243,122.06,697.939
inferior cerebellar peduncle,icp,1123,right,all,1077,125.898,617.081,1077,125.898,617.081
dorsal spinocerebellar tract,sctd,553,left,all,14,74.5286,453.5,14,74.5286,453.5
dorsal spinocerebellar tract,sctd,553,right,all,23,113.481,575.435,23,113.481,575.435
arbor vitae,arb,728,left,all,30494,130.182,982.852,30494,130.182,982.852
arbor vitae,arb,728,right,all,23729,112.592,888.609,23729,112.592,888.609
supra-callosal cerebral white matter,scwm,484682512,left,all,8458,90.8866,747.225,8458,90.8866,747.225
supra-callosal cerebral white matter,scwm,484682512,right,all,9559,77.9904,586.007,9559,77.9904,586.007
lateral forebrain bundle system,lfbs,983,left,all,74458,98.2154,734.786,74458,98.2154,734.786
lateral forebrain bundle system,lfbs,983,right,all,64624,81.3063,587.635,64624,81.3063,587.635
corpus callosum,cc,776,left,all,41719,97.0411,724.607,41719,97.0411,724.607
corpus callosum,cc,776,right,all,36267,81.1324,589.233,36267,81.1324,589.233
corpus callosum/ anterior forceps,fa,956,left,all,7929,118.101,762.773,7929,118.101,762.773
corpus callosum/ anterior forceps,fa,956,right,all,4730,84.9911,577.762,4730,84.9911,577.762
external capsule,ec,579,left,all,5519,138.244,830.984,5519,138.244,830.984
external capsule,ec,579,right,all,3565,91.4253,614.875,3565,91.4253,614.875
corpus callosum/ extreme capsule,ee,964,left,all,282,127.947,681.713,282,127.947,681.713
corpus callosum/ extreme capsule,ee,964,right,all,244,92.9133,546.791,244,92.9133,546.791
genu of corpus callosum,ccg,1108,left,all,3438,72.6731,629.305,3438,72.6731,629.305
genu of corpus callosum,ccg,1108,right,all,2679,64.7742,487.153,2679,64.7742,487.153
corpus callosum/ posterior forceps,fp,971,left,all,8111,106.161,784.215,8111,106.161,784.215
corpus callosum/ posterior forceps,fp,971,right,all,7311,82.1229,619.54,7311,82.1229,619.54
corpus callosum/ body,ccb,484682516,left,all,18132,89.5296,714.347,18132,89.5296,714.347
corpus callosum/ body,ccb,484682516,right,all,18223,83.2691,604.678,18223,83.2691,604.678
corpus callosum/ splenium,ccs,986,left,all,3827,89.2824,656.588,3827,89.2824,656.588
corpus callosum/ splenium,ccs,986,right,all,3080,73.5086,535.682,3080,73.5086,535.682
corticospinal tract,cst,784,left,all,15345,103.304,743.35,15345,103.304,743.35
corticospinal tract,cst,784,right,all,13522,82.0936,600.486,13522,82.0936,600.486
internal capsule,int,6,left,all,10004,94.6326,769.345,10004,94.6326,769.345
internal capsule,int,6,right,all,8513,74.2261,612.439,8513,74.2261,612.439
cerebal peduncle,cpd,924,left,all,4874,119.282,681.815,4874,119.282,681.815
cerebal peduncle,cpd,924,right,all,4646,93.9285,561.028,4646,93.9285,561.028
pyramid,py,190,left,all,141,70.8938,543.553,141,70.8938,543.553
pyramid,py,190,right,all,81,85.4089,563.765,81,85.4089,563.765
pyramidal decussation,pyd,198,left,all,13,85.62,516.538,13,85.62,516.538
pyramidal decussation,pyd,198,right,all,19,73.0926,496.421,19,73.0926,496.421
thalamus related,lfbst,896,left,all,17394,96.5427,751.643,17394,96.5427,751.643
thalamus related,lfbst,896,right,all,14835,81.0139,572.016,14835,81.0139,572.016
external medullary lamina of the thalamus,em,1092,left,all,682,138.885,950.798,682,138.885,950.798
external medullary lamina of the thalamus,em,1092,right,all,513,121.797,813.216,513,121.797,813.216
optic radiation,or,484682520,left,all,13328,96.0064,737.289,13328,96.0064,737.289
optic radiation,or,484682520,right,all,12297,80.4364,555.042,12297,80.4364,555.042
auditory radiation,ar,484682524,left,all,3384,90.121,768.042,3384,90.121,768.042
auditory radiation,ar,484682524,right,all,2025,74.189,613.988,2025,74.189,613.988
extrapyramidal fiber systems,eps,1000,left,all,4661,124.275,889.211,4661,124.275,889.211
extrapyramidal fiber systems,eps,1000,right,all,3917,116.641,858.689,3917,116.641,858.689
cerebral nuclei related,epsc,760,left,all,489,129.731,901.027,489,129.731,901.027
cerebral nuclei related,epsc,760,right,all,354,110.673,785.401,354,110.673,785.401
nigrostriatal tract,nst,102,left,all,489,129.731,901.027,489,129.731,901.027
nigrostriatal tract,nst,102,right,all,354,110.673,785.401,354,110.673,785.401
tectospinal pathway,tsp,877,left,all,2023,136.442,937.801,2023,136.442,937.801
tectospinal pathway,tsp,877,right,all,1934,133.271,926.311,1934,133.271,926.311
direct tectospinal pathway,tspd,1051,left,all,0,0,0,0,0,0
direct tectospinal pathway,tspd,1051,right,all,0,0,0,0,0,0
doral tegmental decussation,dtd,1060,left,all,39,95.1956,1029.33,39,95.1956,1029.33
doral tegmental decussation,dtd,1060,right,all,43,94.6007,1009.79,43,94.6007,1009.79
crossed tectospinal pathway,tspc,1043,left,all,1984,137.253,936.002,1984,137.253,936.002
crossed tectospinal pathway,tspc,1043,right,all,1891,134.15,924.412,1891,134.15,924.412
rubrospinal tract,rust,863,left,all,2149,111.58,840.782,2149,111.58,840.782
rubrospinal tract,rust,863,right,all,1629,98.1942,794.333,1629,98.1942,794.333
ventral tegmental decussation,vtd,397,left,all,172,92.8331,859.256,172,92.8331,859.256
ventral tegmental decussation,vtd,397,right,all,238,95.9842,847.622,238,95.9842,847.622
medial forebrain bundle system,mfbs,991,left,all,46544,124.189,755.24,46544,124.189,755.24
medial forebrain bundle system,mfbs,991,right,all,45037,112.03,683.902,45037,112.03,683.902
cerebrum related,mfbc,768,left,all,41058,127.135,743.063,41058,127.135,743.063
cerebrum related,mfbc,768,right,all,39795,113.82,666.049,39795,113.82,666.049
amygdalar capsule,amc,884,left,all,463,99.4265,621.76,463,99.4265,621.76
amygdalar capsule,amc,884,right,all,368,79.2068,521.897,368,79.2068,521.897
anterior commissure/ temporal limb,act,908,left,all,575,92.8088,797.565,575,92.8088,797.565
anterior commissure/ temporal limb,act,908,right,all,552,84.8379,745.373,552,84.8379,745.373
cingulum bundle,cing,940,left,all,8301,80.8533,648.625,8301,80.8533,648.625
cingulum bundle,cing,940,right,all,8082,74.7482,590.093,8082,74.7482,590.093
fornix system,fxs,1099,left,all,30376,142.177,770.215,30376,142.177,770.215
fornix system,fxs,1099,right,all,29752,125.992,690.385,29752,125.992,690.385
alveus,alv,466,left,all,8341,139.647,799.868,8341,139.647,799.868
alveus,alv,466,right,all,8637,112.204,654.827,8637,112.204,654.827
dorsal fornix,df,530,left,all,314,78.2463,743.85,314,78.2463,743.85
dorsal fornix,df,530,right,all,344,81.3474,746.433,344,81.3474,746.433
fimbria,fi,603,left,all,14896,169.714,757.774,14896,169.714,757.774
fimbria,fi,603,right,all,14874,150.475,697.923,14874,150.475,697.923
postcommissural fornix,fxpo,737,left,all,1468,90.6414,781.314,1468,90.6414,781.314
postcommissural fornix,fxpo,737,right,all,1406,87.6168,802.282,1406,87.6168,802.282
medial corticohypothalamic tract,mct,428,left,all,25,95.4712,804.08,25,95.4712,804.08
medial corticohypothalamic tract,mct,428,right,all,37,79.0805,801.432,37,79.0805,801.432
columns of the fornix,fx,436,left,all,1443,90.5578,780.92,1443,90.5578,780.92
columns of the fornix,fx,436,right,all,1369,87.8475,802.305,1369,87.8475,802.305
hippocampal commissures,hc,618,left,all,5357,87.4132,757.144,5357,87.4132,757.144
hippocampal commissures,hc,618,right,all,4491,86.8555,694.478,4491,86.8555,694.478
dorsal hippocampal commissure,dhc,443,left,all,5124,88.5028,759.096,5124,88.5028,759.096
dorsal hippocampal commissure,dhc,443,right,all,4201,88.5525,692.88,4201,88.5525,692.88
ventral hippocampal commissure,vhc,449,left,all,233,63.4522,714.219,233,63.4522,714.219
ventral hippocampal commissure,vhc,449,right,all,290,62.2718,717.621,290,62.2718,717.621
stria terminalis,st,301,left,all,1343,97.2448,731.133,1343,97.2448,731.133
stria terminalis,st,301,right,all,1041,96.8981,569.131,1041,96.8981,569.131
commissural branch of stria terminalis,stc,484682528,left,all,223,113.016,781.583,223,113.016,781.583
commissural branch of stria terminalis,stc,484682528,right,all,162,171.283,722.506,162,171.283,722.506
hypothalamus related,mfsbshy,824,left,all,5486,102.141,846.371,5486,102.141,846.371
hypothalamus related,mfsbshy,824,right,all,5242,98.4388,819.437,5242,98.4388,819.437
medial forebrain bundle,mfb,54,left,all,135,107.682,845.578,135,107.682,845.578
medial forebrain bundle,mfb,54,right,all,112,116.293,860.339,112,116.293,860.339
supraoptic commissures,sup,349,left,all,16,75.7537,495,16,75.7537,495
supraoptic commissures,sup,349,right,all,33,75.3579,493.121,33,75.3579,493.121
mammillary related,mfbsma,46,left,all,990,92.4484,826.093,990,92.4484,826.093
mammillary related,mfbsma,46,right,all,920,105.528,853.517,920,105.528,853.517
principal mammillary tract,pm,753,left,all,114,81.0366,833.5,114,81.0366,833.5
principal mammillary tract,pm,753,right,all,76,75.2171,840.5,76,75.2171,840.5
mammillothalamic tract,mtt,690,left,all,405,102.001,771.01,405,102.001,771.01
mammillothalamic tract,mtt,690,right,all,377,99.4237,784.775,377,99.4237,784.775
mammillotegmental tract,mtg,681,left,all,330,84.2038,937.161,330,84.2038,937.161
mammillotegmental tract,mtg,681,right,all,352,116.672,980.835,352,116.672,980.835
mammillary peduncle,mp,673,left,all,141,93.5321,718.376,141,93.5321,718.376
mammillary peduncle,mp,673,right,all,115,111.465,697.774,115,111.465,697.774
epithalamus related,mfbse,1083,left,all,4345,104.275,852.31,4345,104.275,852.31
epithalamus related,mfbse,1083,right,all,4177,96.5809,813.412,4177,96.5809,813.412
stria medullaris,sm,802,left,all,2376,113.37,831.992,2376,113.37,831.992
stria medullaris,sm,802,right,all,2711,99.5967,803.195,2711,99.5967,803.195
fasciculus retroflexus,fr,595,left,all,1439,91.0068,921.87,1439,91.0068,921.87
fasciculus retroflexus,fr,595,right,all,983,89.8654,894.535,983,89.8654,894.535
habenular commissure,hbc,611,left,all,530,99.5267,754.534,530,99.5267,754.534
habenular commissure,hbc,611,right,all,483,93.3211,705.656,483,93.3211,705.656
ventricular systems,VS,73,left,all,31938,136.595,664.692,31938,136.595,664.692
ventricular systems,VS,73,right,all,30331,133.056,619.886,30331,133.056,619.886
lateral ventricle,VL,81,left,all,19920,150.169,680.298,19920,150.169,680.298
lateral ventricle,VL,81,right,all,18290,144.356,628.899,18290,144.356,628.899
subependymal zone,SEZ,98,left,all,239,87.2076,518.536,239,87.2076,518.536
subependymal zone,SEZ,98,right,all,233,91.4304,447.888,233,91.4304,447.888
choroid plexus,chpl,108,left,all,12728,136.633,670.818,12728,136.633,670.818
choroid plexus,chpl,108,right,all,11803,145.661,652.414,11803,145.661,652.414
third ventricle,V3,129,left,all,4296,125.299,691.238,4296,125.299,691.238
third ventricle,V3,129,right,all,4881,128.801,703.704,4881,128.801,703.704
cerebral aqueduct,AQ,140,left,all,1683,90.26,465.617,1683,90.26,465.617
cerebral aqueduct,AQ,140,right,all,2055,90.6524,460.28,2055,90.6524,460.28
fourth ventricle,V4,145,left,all,6039,112.767,649.806,6039,112.767,649.806
fourth ventricle,V4,145,right,all,5105,113.709,571.701,5105,113.709,571.701
lateral recess,V4r,153,left,all,4408,116.668,664.51,4408,116.668,664.51
lateral recess,V4r,153,right,all,3677,104.946,540.326,3677,104.946,540.326
central canal/ spinal cord/medulla,c,164,left,all,0,0,0,0,0,0
central canal/ spinal cord/medulla,c,164,right,all,0,0,0,0,0,0
