Region,,,,Experiment,Marker 1,,,Total,,
name,acronym,id,hemisphere,section,count,strength,channel Ex: 561.000000nm Em: 620.000000nm,count,strength,channel Ex: 561.000000nm Em: 620.000000nm
Substantia nigra/ reticular part,SNr,381,right,all,9971,75.6413,889.939,9971,75.6413,889.939
Ventral tegmental area,VTA,749,left,all,3504,87.0685,1019.72,3504,87.0685,1019.72
Ventral tegmental area,VTA,749,right,all,3208,80.7102,947.296,3208,80.7102,947.296
Paranigral nucleus,PN,607344830,left,all,222,71.1541,964.73,222,71.1541,964.73
Paranigral nucleus,PN,607344830,right,all,255,71.4517,985.588,255,71.4517,985.588
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1263,100.806,1201.7,1263,100.806,1201.7
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1124,93.6875,1158.46,1124,93.6875,1158.46
Midbrain reticular nucleus,MRN,128,left,all,42850,94.2246,1321.13,42850,94.2246,1321.13
Midbrain reticular nucleus,MRN,128,right,all,46036,88.8624,1268.84,46036,88.8624,1268.84
Superior colliculus/ motor related,SCm,294,left,all,42168,84.7899,1168.1,42168,84.7899,1168.1
Superior colliculus/ motor related,SCm,294,right,all,43361,77.6192,1120.61,43361,77.6192,1120.61
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,9891,92.5873,1279.99,9891,92.5873,1279.99
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,10558,80.5151,1170.19,10558,80.5151,1170.19
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2731,91.4605,1262.98,2731,91.4605,1262.98
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,3190,80.0551,1152.98,3190,80.0551,1152.98
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,15369,82.614,1220.22,15369,82.614,1220.22
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,15588,79.0668,1175.01,15588,79.0668,1175.01
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,14177,80.4238,1015.27,14177,80.4238,1015.27
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,14025,73.2763,1015.47,14025,73.2763,1015.47
Periaqueductal gray,PAG,795,left,all,33777,107.864,1279.79,33777,107.864,1279.79
Periaqueductal gray,PAG,795,right,all,30513,100.918,1098.32,30513,100.918,1098.32
Precommissural nucleus,PRC,50,left,all,1285,84.3376,1040.83,1285,84.3376,1040.83
Precommissural nucleus,PRC,50,right,all,1142,91.4722,865.723,1142,91.4722,865.723
Interstitial nucleus of Cajal,INC,67,left,all,699,80.7625,1344.14,699,80.7625,1344.14
Interstitial nucleus of Cajal,INC,67,right,all,829,99.9251,1427.96,829,99.9251,1427.96
Nucleus of Darkschewitsch,ND,587,left,all,903,95.4144,1420.02,903,95.4144,1420.02
Nucleus of Darkschewitsch,ND,587,right,all,480,78.9252,1103.07,480,78.9252,1103.07
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,286,107.374,1571.88,286,107.374,1571.88
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,305,116.676,1548.97,305,116.676,1548.97
Pretectal region,PRT,1100,left,all,20027,95.1895,1287.57,20027,95.1895,1287.57
Pretectal region,PRT,1100,right,all,18039,83.3974,1152.34,18039,83.3974,1152.34
Anterior pretectal nucleus,APN,215,left,all,12551,95.5719,1355.76,12551,95.5719,1355.76
Anterior pretectal nucleus,APN,215,right,all,11710,80.8388,1200.82,11710,80.8388,1200.82
Medial pretectal area,MPT,531,left,all,449,92.6542,1161.98,449,92.6542,1161.98
Medial pretectal area,MPT,531,right,all,408,116.8,1066.91,408,116.8,1066.91
Nucleus of the optic tract,NOT,628,left,all,2066,114.962,1030.59,2066,114.962,1030.59
Nucleus of the optic tract,NOT,628,right,all,1939,88.7751,984.523,1939,88.7751,984.523
Nucleus of the posterior commissure,NPC,634,left,all,2618,84.0953,1231.94,2618,84.0953,1231.94
Nucleus of the posterior commissure,NPC,634,right,all,2112,84.6806,1060.66,2112,84.6806,1060.66
Olivary pretectal nucleus,OP,706,left,all,605,99.0996,1172.14,605,99.0996,1172.14
Olivary pretectal nucleus,OP,706,right,all,456,98.4936,1111.44,456,98.4936,1111.44
Posterior pretectal nucleus,PPT,1061,left,all,1191,85.6115,1187.34,1191,85.6115,1187.34
Posterior pretectal nucleus,PPT,1061,right,all,957,78.8104,1116.2,957,78.8104,1116.2
Retroparafascicular nucleus,RPF,549009203,left,all,547,83.4455,1408.55,547,83.4455,1408.55
Retroparafascicular nucleus,RPF,549009203,right,all,457,84.9312,1238.71,457,84.9312,1238.71
Cuneiform nucleus,CUN,616,left,all,3964,136.007,1407.83,3964,136.007,1407.83
Cuneiform nucleus,CUN,616,right,all,3971,112.469,1244.06,3971,112.469,1244.06
Red nucleus,RN,214,left,all,6074,133.088,1437.41,6074,133.088,1437.41
Red nucleus,RN,214,right,all,6659,124.654,1396.55,6659,124.654,1396.55
Oculomotor nucleus,III,35,left,all,380,120.129,1710.39,380,120.129,1710.39
Oculomotor nucleus,III,35,right,all,263,149.302,1630.04,263,149.302,1630.04
Medial accesory oculomotor nucleus,MA3,549009211,left,all,159,103.814,1377.8,159,103.814,1377.8
Medial accesory oculomotor nucleus,MA3,549009211,right,all,76,96.1046,1152.16,76,96.1046,1152.16
Edinger-Westphal nucleus,EW,975,left,all,182,111.235,1535.18,182,111.235,1535.18
Edinger-Westphal nucleus,EW,975,right,all,210,113.472,1425.53,210,113.472,1425.53
Trochlear nucleus,IV,115,left,all,71,237.486,1865.62,71,237.486,1865.62
Trochlear nucleus,IV,115,right,all,65,134.302,1490.54,65,134.302,1490.54
Paratrochlear nucleus,Pa4,606826663,left,all,110,148.969,1677.44,110,148.969,1677.44
Paratrochlear nucleus,Pa4,606826663,right,all,227,145.603,1689.26,227,145.603,1689.26
Ventral tegmental nucleus,VTN,757,left,all,283,213.319,2017.22,283,213.319,2017.22
Ventral tegmental nucleus,VTN,757,right,all,264,193.017,1889.58,264,193.017,1889.58
Anterior tegmental nucleus,AT,231,left,all,435,126.419,1517.51,435,126.419,1517.51
Anterior tegmental nucleus,AT,231,right,all,404,106.1,1430.57,404,106.1,1430.57
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,124,94.6901,972.742,124,94.6901,972.742
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,98,95.3026,853.612,98,95.3026,853.612
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,79,85.4744,794.063,79,85.4744,794.063
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,76,76.5026,992.947,76,76.5026,992.947
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,216,91.756,995.394,216,91.756,995.394
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,277,97.5418,914.646,277,97.5418,914.646
Midbrain/ behavioral state related,MBsta,348,left,all,16757,121.524,1335.6,16757,121.524,1335.6
Midbrain/ behavioral state related,MBsta,348,right,all,16552,114.937,1260.24,16552,114.937,1260.24
Substantia nigra/ compact part,SNc,374,left,all,1075,98.5626,1126.4,1075,98.5626,1126.4
Substantia nigra/ compact part,SNc,374,right,all,1080,87.946,983.819,1080,87.946,983.819
Pedunculopontine nucleus,PPN,1052,left,all,7838,136.541,1492.4,7838,136.541,1492.4
Pedunculopontine nucleus,PPN,1052,right,all,7872,108.528,1332.42,7872,108.528,1332.42
Midbrain raphe nuclei,RAmb,165,left,all,7844,109.664,1207.59,7844,109.664,1207.59
Midbrain raphe nuclei,RAmb,165,right,all,7600,125.41,1224.75,7600,125.41,1224.75
Interfascicular nucleus raphe,IF,12,left,all,787,76.4475,1002.91,787,76.4475,1002.91
Interfascicular nucleus raphe,IF,12,right,all,688,76.1451,990.69,688,76.1451,990.69
Interpeduncular nucleus,IPN,100,left,all,4573,102.992,1146.78,4573,102.992,1146.78
Interpeduncular nucleus,IPN,100,right,all,4834,102.806,1153.28,4834,102.806,1153.28
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,1353,119.309,1201.5,1353,119.309,1201.5
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,1481,112.733,1203.07,1481,112.733,1203.07
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,819,100.551,1180.61,819,100.551,1180.61
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,888,94.679,1150.19,888,94.679,1150.19
Interpeduncular nucleus/ apical,IPA,607344842,left,all,258,103.778,1162.85,258,103.778,1162.85
Interpeduncular nucleus/ apical,IPA,607344842,right,all,277,121.234,1176.42,277,121.234,1176.42
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,682,97.0056,1055.89,682,97.0056,1055.89
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,691,95.9615,1051.74,691,95.9615,1051.74
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,401,105.153,1175.29,401,105.153,1175.29
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,419,104.15,1168,419,104.15,1168
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,236,72.486,1052.36,236,72.486,1052.36
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,218,74.0182,1071.71,218,74.0182,1071.71
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,456,99.9422,1182.57,456,99.9422,1182.57
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,487,96.3765,1195.48,487,96.3765,1195.48
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,295,75.356,941.976,295,75.356,941.976
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,270,97.3599,1038.85,270,97.3599,1038.85
Rostral linear nucleus raphe,RL,197,left,all,630,89.7422,1201.38,630,89.7422,1201.38
Rostral linear nucleus raphe,RL,197,right,all,531,99.9562,1219.72,531,99.9562,1219.72
Central linear nucleus raphe,CLI,591,left,all,762,91.1873,1179.15,762,91.1873,1179.15
Central linear nucleus raphe,CLI,591,right,all,667,91.5378,1159.33,667,91.5378,1159.33
Dorsal nucleus raphe,DR,872,left,all,1092,185.933,1633.2,1092,185.933,1633.2
Dorsal nucleus raphe,DR,872,right,all,880,329.129,1853,880,329.129,1853
Hindbrain,HB,1065,left,all,309590,132.471,1320.98,309590,132.471,1320.98
Hindbrain,HB,1065,right,all,315984,112.565,1146.26,315984,112.565,1146.26
Pons,P,771,left,all,111369,138.307,1427.65,111369,138.307,1427.65
Pons,P,771,right,all,113502,112.599,1257.59,113502,112.599,1257.59
Pons/ sensory related,P-sen,1132,left,all,24009,148.449,1388.75,24009,148.449,1388.75
Pons/ sensory related,P-sen,1132,right,all,26082,119.43,1172.28,26082,119.43,1172.28
Nucleus of the lateral lemniscus,NLL,612,left,all,6818,133.964,1358.18,6818,133.964,1358.18
Nucleus of the lateral lemniscus,NLL,612,right,all,6496,116.343,1264.28,6496,116.343,1264.28
Principal sensory nucleus of the trigeminal,PSV,7,left,all,8808,134.696,1234.36,8808,134.696,1234.36
Principal sensory nucleus of the trigeminal,PSV,7,right,all,7241,101.003,1002.43,7241,101.003,1002.43
Parabrachial nucleus,PB,867,left,all,7332,189.294,1655.81,7332,189.294,1655.81
Parabrachial nucleus,PB,867,right,all,7525,143.673,1364.25,7525,143.673,1364.25
Koelliker-Fuse subnucleus,KF,123,left,all,1250,188.236,1764.6,1250,188.236,1764.6
Koelliker-Fuse subnucleus,KF,123,right,all,1192,133.2,1421.24,1192,133.2,1421.24
Superior olivary complex,SOC,398,left,all,1051,72.7395,1017.81,1051,72.7395,1017.81
Superior olivary complex,SOC,398,right,all,4820,113.422,1003.77,4820,113.422,1003.77
Superior olivary complex/ periolivary region,POR,122,left,all,297,67.819,986.949,297,67.819,986.949
Superior olivary complex/ periolivary region,POR,122,right,all,1405,110.999,916.838,1405,110.999,916.838
Superior olivary complex/ medial part,SOCm,105,left,all,285,69.2854,1065.58,285,69.2854,1065.58
Superior olivary complex/ medial part,SOCm,105,right,all,1289,95.7242,1027.08,1289,95.7242,1027.08
Superior olivary complex/ lateral part,SOCl,114,left,all,469,77.9544,1008.33,469,77.9544,1008.33
Superior olivary complex/ lateral part,SOCl,114,right,all,2126,125.754,1047.1,2126,125.754,1047.1
Pons/ motor related,P-mot,987,left,all,37987,140.395,1463.45,37987,140.395,1463.45
Pons/ motor related,P-mot,987,right,all,38346,111.247,1298.12,38346,111.247,1298.12
Barrington's nucleus,B,280,left,all,132,371.984,1682.88,132,371.984,1682.88
Barrington's nucleus,B,280,right,all,73,167.748,1364.18,73,167.748,1364.18
Dorsal tegmental nucleus,DTN,880,left,all,795,129.07,1850.65,795,129.07,1850.65
Dorsal tegmental nucleus,DTN,880,right,all,854,123.284,1675.65,854,123.284,1675.65
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,447,114.147,1882.55,447,114.147,1882.55
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,422,99.1638,1776.52,422,99.1638,1776.52
Pontine central gray,PCG,898,left,all,3520,162.976,1617.95,3520,162.976,1617.95
Pontine central gray,PCG,898,right,all,3278,119.525,1497.94,3278,119.525,1497.94
Pontine gray,PG,931,left,all,3930,95.0758,859.349,3930,95.0758,859.349
Pontine gray,PG,931,right,all,4408,101.155,892.256,4408,101.155,892.256
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,16153,125.23,1416.57,16153,125.23,1416.57
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,16761,102.915,1284.58,16761,102.915,1284.58
Supragenual nucleus,SG,318,left,all,126,88.7202,1451.67,126,88.7202,1451.67
Supragenual nucleus,SG,318,right,all,98,84.3985,1340.97,98,84.3985,1340.97
Supratrigeminal nucleus,SUT,534,left,all,2266,162.789,1766.37,2266,162.789,1766.37
Supratrigeminal nucleus,SUT,534,right,all,2120,111.842,1419.34,2120,111.842,1419.34
Tegmental reticular nucleus,TRN,574,left,all,3070,143.173,1309.65,3070,143.173,1309.65
Tegmental reticular nucleus,TRN,574,right,all,3110,129.286,1269.94,3110,129.286,1269.94
Motor nucleus of trigeminal,V,621,left,all,3473,213.604,1840.99,3473,213.604,1840.99
Motor nucleus of trigeminal,V,621,right,all,3231,159.64,1528.5,3231,159.64,1528.5
Peritrigeminal zone,P5,549009215,left,all,3205,141.416,1604.18,3205,141.416,1604.18
Peritrigeminal zone,P5,549009215,right,all,3048,91.3652,1307.29,3048,91.3652,1307.29
Accessory trigeminal nucleus,Acs5,549009219,left,all,127,149.169,1660.02,127,149.169,1660.02
Accessory trigeminal nucleus,Acs5,549009219,right,all,124,74.9056,1302.72,124,74.9056,1302.72
Parvicellular motor 5 nucleus,PC5,549009223,left,all,389,175.988,1367.98,389,175.988,1367.98
Parvicellular motor 5 nucleus,PC5,549009223,right,all,510,118.431,1048.41,510,118.431,1048.41
Intertrigeminal nucleus,I5,549009227,left,all,354,164.445,1748.03,354,164.445,1748.03
Intertrigeminal nucleus,I5,549009227,right,all,309,104.917,1339.89,309,104.917,1339.89
Pons/ behavioral state related,P-sat,1117,left,all,27976,130.058,1461.61,27976,130.058,1461.61
Pons/ behavioral state related,P-sat,1117,right,all,26328,109.646,1370.54,26328,109.646,1370.54
Superior central nucleus raphe,CS,679,left,all,4655,101.821,1469.93,4655,101.821,1469.93
Superior central nucleus raphe,CS,679,right,all,4302,119.335,1494.45,4302,119.335,1494.45
Locus ceruleus,LC,147,left,all,102,722.519,2390.82,102,722.519,2390.82
Locus ceruleus,LC,147,right,all,97,349.678,1506.58,97,349.678,1506.58
Laterodorsal tegmental nucleus,LDT,162,left,all,1390,299.892,1820.86,1390,299.892,1820.86
Laterodorsal tegmental nucleus,LDT,162,right,all,1173,151.994,1581.94,1173,151.994,1581.94
Nucleus incertus,NI,604,left,all,762,121.253,1615.42,762,121.253,1615.42
Nucleus incertus,NI,604,right,all,672,133.335,1564.72,672,133.335,1564.72
Pontine reticular nucleus,PRNr,146,left,all,19568,119.984,1417.55,19568,119.984,1417.55
Pontine reticular nucleus,PRNr,146,right,all,18728,101.469,1316.21,18728,101.469,1316.21
Nucleus raphe pontis,RPO,238,left,all,849,101.498,1463.22,849,101.498,1463.22
Nucleus raphe pontis,RPO,238,right,all,867,124.655,1442.73,867,124.655,1442.73
Subceruleus nucleus,SLC,350,left,all,270,284.582,1745.34,270,284.582,1745.34
Subceruleus nucleus,SLC,350,right,all,179,168.734,1424.49,179,168.734,1424.49
Sublaterodorsal nucleus,SLD,358,left,all,380,186.101,1551.82,380,186.101,1551.82
Sublaterodorsal nucleus,SLD,358,right,all,310,106.452,1436.54,310,106.452,1436.54
Medulla,MY,354,left,all,198221,129.192,1261.05,198221,129.192,1261.05
Medulla,MY,354,right,all,202482,112.545,1083.86,202482,112.545,1083.86
Medulla/ sensory related,MY-sen,386,left,all,56973,134.224,1219.42,56973,134.224,1219.42
Medulla/ sensory related,MY-sen,386,right,all,52279,115.351,1019.07,52279,115.351,1019.07
Area postrema,AP,207,left,all,180,142.614,909.9,180,142.614,909.9
Area postrema,AP,207,right,all,221,177.567,971.24,221,177.567,971.24
Cochlear nuclei,CN,607,left,all,11907,153.499,1334.58,11907,153.499,1334.58
Cochlear nuclei,CN,607,right,all,9938,123.758,1000.67,9938,123.758,1000.67
Dorsal cochlear nucleus,DCO,96,left,all,5544,128.438,1376.46,5544,128.438,1376.46
Dorsal cochlear nucleus,DCO,96,right,all,5137,93.2172,956.9,5137,93.2172,956.9
Ventral cochlear nucleus,VCO,101,left,all,6363,175.336,1298.09,6363,175.336,1298.09
Ventral cochlear nucleus,VCO,101,right,all,4801,156.435,1047.5,4801,156.435,1047.5
Dorsal column nuclei,DCN,720,left,all,3028,146.868,1123.79,3028,146.868,1123.79
Dorsal column nuclei,DCN,720,right,all,2408,124.311,1008.26,2408,124.311,1008.26
Cuneate nucleus,CU,711,left,all,2820,128.268,1125.89,2820,128.268,1125.89
Cuneate nucleus,CU,711,right,all,2271,119.812,1011.57,2271,119.812,1011.57
Gracile nucleus,GR,1039,left,all,208,399.041,1095.27,208,399.041,1095.27
Gracile nucleus,GR,1039,right,all,137,198.898,953.263,137,198.898,953.263
External cuneate nucleus,ECU,903,left,all,1365,167.558,1249.99,1365,167.558,1249.99
External cuneate nucleus,ECU,903,right,all,1242,151.53,1095.24,1242,151.53,1095.24
Nucleus of the trapezoid body,NTB,642,left,all,115,50.8177,912.983,115,50.8177,912.983
Nucleus of the trapezoid body,NTB,642,right,all,596,62.6942,838.93,596,62.6942,838.93
Nucleus of the solitary tract,NTS,651,left,all,6199,103.2,1145.12,6199,103.2,1145.12
Nucleus of the solitary tract,NTS,651,right,all,6097,101.562,1066.53,6097,101.562,1066.53
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,15985,130.489,1193.48,15985,130.489,1193.48
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,14976,106.385,992.294,14976,106.385,992.294
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,10965,133.906,1227.47,10965,133.906,1227.47
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,11041,126.234,1077.07,11041,126.234,1077.07
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,6088,133.355,1250.21,6088,133.355,1250.21
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,4989,110.235,1016.17,4989,110.235,1016.17
Paratrigeminal nucleus,Pa5,589508451,left,all,1141,95.2992,840.166,1141,95.2992,840.166
Paratrigeminal nucleus,Pa5,589508451,right,all,771,104.077,653.349,771,104.077,653.349
Medulla/ motor related,MY-mot,370,left,all,117694,130.74,1323.11,117694,130.74,1323.11
Medulla/ motor related,MY-mot,370,right,all,125552,112.851,1139.44,125552,112.851,1139.44
Abducens nucleus,VI,653,left,all,343,119.633,1401.2,343,119.633,1401.2
Abducens nucleus,VI,653,right,all,326,96.627,1323.29,326,96.627,1323.29
Facial motor nucleus,VII,661,left,all,1764,94.9932,1303.8,1764,94.9932,1303.8
Facial motor nucleus,VII,661,right,all,4710,124.199,1008.42,4710,124.199,1008.42
Accessory facial motor nucleus,ACVII,576,left,all,34,168.031,1309.15,34,168.031,1309.15
Accessory facial motor nucleus,ACVII,576,right,all,30,166.708,1085.03,30,166.708,1085.03
Nucleus ambiguus,AMB,135,left,all,162,101.48,1146.54,162,101.48,1146.54
Nucleus ambiguus,AMB,135,right,all,251,132.432,995.964,251,132.432,995.964
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,91,126.66,1154.66,91,126.66,1154.66
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,134,132.886,985.209,134,132.886,985.209
Nucleus ambiguus/ ventral division,AMBv,143,left,all,71,69.2073,1136.13,71,69.2073,1136.13
Nucleus ambiguus/ ventral division,AMBv,143,right,all,117,131.913,1008.28,117,131.913,1008.28
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1173,148.438,1068.7,1173,148.438,1068.7
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1237,140.066,1022.78,1237,140.066,1022.78
Gigantocellular reticular nucleus,GRN,1048,left,all,21901,125.741,1240.02,21901,125.741,1240.02
Gigantocellular reticular nucleus,GRN,1048,right,all,22468,118.389,1148.2,22468,118.389,1148.2
Infracerebellar nucleus,ICB,372,left,all,489,109.495,1465.03,489,109.495,1465.03
Infracerebellar nucleus,ICB,372,right,all,435,87.3482,1270.4,435,87.3482,1270.4
Inferior olivary complex,IO,83,left,all,325,67.0404,1071.16,325,67.0404,1071.16
Inferior olivary complex,IO,83,right,all,542,74.7123,1006.61,542,74.7123,1006.61
Intermediate reticular nucleus,IRN,136,left,all,21546,127.009,1314.78,21546,127.009,1314.78
Intermediate reticular nucleus,IRN,136,right,all,21182,110.753,1143.15,21182,110.753,1143.15
Inferior salivatory nucleus,ISN,106,left,all,62,143.937,1560.97,62,143.937,1560.97
Inferior salivatory nucleus,ISN,106,right,all,51,80.4443,1138.2,51,80.4443,1138.2
Linear nucleus of the medulla,LIN,203,left,all,269,144.22,1289.41,269,144.22,1289.41
Linear nucleus of the medulla,LIN,203,right,all,370,114.083,1046.14,370,114.083,1046.14
Lateral reticular nucleus,LRN,235,left,all,460,110.605,1287.02,460,110.605,1287.02
Lateral reticular nucleus,LRN,235,right,all,1683,101.376,968.531,1683,101.376,968.531
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,460,110.605,1287.02,460,110.605,1287.02
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,1472,107.532,1010.05,1472,107.532,1010.05
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,211,58.4333,678.91,211,58.4333,678.91
Magnocellular reticular nucleus,MARN,307,left,all,2000,157.503,1153.05,2000,157.503,1153.05
Magnocellular reticular nucleus,MARN,307,right,all,1983,138.29,1045.66,1983,138.29,1045.66
Medullary reticular nucleus,MDRN,395,left,all,17256,144.626,1222.17,17256,144.626,1222.17
Medullary reticular nucleus,MDRN,395,right,all,18358,117.213,1075.92,18358,117.213,1075.92
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,9890,147.879,1232.47,9890,147.879,1232.47
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,9615,127.47,1108.59,9615,127.47,1108.59
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,7366,140.259,1208.34,7366,140.259,1208.34
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,8743,105.933,1040,8743,105.933,1040
Parvicellular reticular nucleus,PARN,852,left,all,14888,130.4,1310.09,14888,130.4,1310.09
Parvicellular reticular nucleus,PARN,852,right,all,15586,105.435,1078.59,15586,105.435,1078.59
Parasolitary nucleus,PAS,859,left,all,258,116.407,1226.01,258,116.407,1226.01
Parasolitary nucleus,PAS,859,right,all,204,137.33,1154.26,204,137.33,1154.26
Paragigantocellular reticular nucleus,PGRN,938,left,all,3586,90.1545,1206.42,3586,90.1545,1206.42
Paragigantocellular reticular nucleus,PGRN,938,right,all,5088,98.987,1057.06,5088,98.987,1057.06
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,2513,91.2087,1228.57,2513,91.2087,1228.57
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,2570,85.5202,1147.06,2570,85.5202,1147.06
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,1073,87.6853,1154.55,1073,87.6853,1154.55
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,2518,112.732,965.201,2518,112.732,965.201
Perihypoglossal nuclei,PHY,154,left,all,1778,111.667,1345.48,1778,111.667,1345.48
Perihypoglossal nuclei,PHY,154,right,all,2002,102.421,1100.61,2002,102.421,1100.61
Nucleus of Roller,NR,177,left,all,262,105.879,1309.08,262,105.879,1309.08
Nucleus of Roller,NR,177,right,all,238,118.36,1326.5,238,118.36,1326.5
Nucleus prepositus,PRP,169,left,all,1516,112.667,1351.77,1516,112.667,1351.77
Nucleus prepositus,PRP,169,right,all,1764,100.271,1070.13,1764,100.271,1070.13
Parapyramidal nucleus,PPY,1069,left,all,35,55.594,1050.8,35,55.594,1050.8
Parapyramidal nucleus,PPY,1069,right,all,124,90.9819,1031.85,124,90.9819,1031.85
Vestibular nuclei,VNC,701,left,all,26019,136.45,1523.94,26019,136.45,1523.94
Vestibular nuclei,VNC,701,right,all,25638,108.269,1270.96,25638,108.269,1270.96
Lateral vestibular nucleus,LAV,209,left,all,2852,130.328,1400.64,2852,130.328,1400.64
Lateral vestibular nucleus,LAV,209,right,all,2683,96.6633,1114.6,2683,96.6633,1114.6
Medial vestibular nucleus,MV,202,left,all,14593,134.097,1569.7,14593,134.097,1569.7
Medial vestibular nucleus,MV,202,right,all,14442,108.809,1325.4,14442,108.809,1325.4
Spinal vestibular nucleus,SPIV,225,left,all,5984,120.329,1375.41,5984,120.329,1375.41
Spinal vestibular nucleus,SPIV,225,right,all,5972,100.585,1166.05,5972,100.585,1166.05
Superior vestibular nucleus,SUV,217,left,all,2590,193.692,1745.04,2590,193.692,1745.04
Superior vestibular nucleus,SUV,217,right,all,2541,135.509,1373.19,2541,135.509,1373.19
Nucleus x,x,765,left,all,338,136.118,1338.25,338,136.118,1338.25
Nucleus x,x,765,right,all,326,127.113,1213.36,326,127.113,1213.36
Hypoglossal nucleus,XII,773,left,all,2781,141.65,1263.98,2781,141.65,1263.98
Hypoglossal nucleus,XII,773,right,all,2776,140.393,1221.13,2776,140.393,1221.13
Nucleus y,y,781,left,all,227,96.7871,1238.15,227,96.7871,1238.15
Nucleus y,y,781,right,all,182,82.8612,1065.37,182,82.8612,1065.37
Medulla/ behavioral state related,MY-sat,379,left,all,768,117.209,1078.63,768,117.209,1078.63
Medulla/ behavioral state related,MY-sat,379,right,all,1224,152.884,1123.06,1224,152.884,1123.06
Nucleus raphe magnus,RM,206,left,all,419,119.132,1111,419,119.132,1111
Nucleus raphe magnus,RM,206,right,all,692,163.432,1163.05,692,163.432,1163.05
Nucleus raphe pallidus,RPA,230,left,all,37,46.2162,820,37,46.2162,820
Nucleus raphe pallidus,RPA,230,right,all,50,49.9316,845.72,50,49.9316,845.72
Nucleus raphe obscurus,RO,222,left,all,312,123.045,1065.85,312,123.045,1065.85
Nucleus raphe obscurus,RO,222,right,all,482,148.419,1094.42,482,148.419,1094.42
Cerebellum,CB,512,left,all,452192,144.381,1243.29,452192,144.381,1243.29
Cerebellum,CB,512,right,all,472414,120.599,1063.02,472414,120.599,1063.02
Cerebellar cortex,CBX,528,left,all,434017,143.985,1233.57,434017,143.985,1233.57
Cerebellar cortex,CBX,528,right,all,451815,121.151,1059.28,451815,121.151,1059.28
Vermal regions,VERM,645,left,all,212325,131.311,1252.26,212325,131.311,1252.26
Vermal regions,VERM,645,right,all,213530,122.946,1156.49,213530,122.946,1156.49
