Region,,,,Experiment,Marker 1,,,Total,,
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,3920,251.047,1093.76,3920,251.047,1093.76
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,3264,233.576,949.559,3264,233.576,949.559
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,557,252.471,1315.68,557,252.471,1315.68
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,507,276.272,1267.46,507,276.272,1267.46
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,14104,347.019,1456.4,14104,347.019,1456.4
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12491,311.723,1329,12491,311.723,1329
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1183,245.493,1193.45,1183,245.493,1193.45
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,1138,257.331,1188.67,1138,257.331,1188.67
Posterior triangular thalamic nucleus,PoT,563807435,left,all,2027,255.49,1461.82,2027,255.49,1461.82
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1674,242.858,1237.44,1674,242.858,1237.44
Subparafascicular nucleus,SPF,406,left,all,1195,226.77,1441.4,1195,226.77,1441.4
Subparafascicular nucleus,SPF,406,right,all,1013,215.419,1255.48,1013,215.419,1255.48
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,283,196.483,1013.15,283,196.483,1013.15
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,260,198.756,1004.31,260,198.756,1004.31
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,912,236.168,1574.29,912,236.168,1574.29
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,753,221.173,1342.21,753,221.173,1342.21
Subparafascicular area,SPA,609,left,all,751,204.212,1036.37,751,204.212,1036.37
Subparafascicular area,SPA,609,right,all,1053,207.745,1017.28,1053,207.745,1017.28
Peripeduncular nucleus,PP,1044,left,all,148,258.712,1280.1,148,258.712,1280.1
Peripeduncular nucleus,PP,1044,right,all,126,282.783,1042.72,126,282.783,1042.72
Geniculate group/ dorsal thalamus,GENd,1008,left,all,11197,265.593,1399.66,11197,265.593,1399.66
Geniculate group/ dorsal thalamus,GENd,1008,right,all,9368,227.329,1099.8,9368,227.329,1099.8
Medial geniculate complex,MG,475,left,all,5501,244.979,1330.68,5501,244.979,1330.68
Medial geniculate complex,MG,475,right,all,4175,214.252,1022.76,4175,214.252,1022.76
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1647,223.953,1222.92,1647,223.953,1222.92
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1056,199.192,935.089,1056,199.192,935.089
Medial geniculate complex/ ventral part,MGv,1079,left,all,1946,256.025,1305.32,1946,256.025,1305.32
Medial geniculate complex/ ventral part,MGv,1079,right,all,1515,211.944,943.416,1515,211.944,943.416
Medial geniculate complex/ medial part,MGm,1088,left,all,1908,251.864,1449.58,1908,251.864,1449.58
Medial geniculate complex/ medial part,MGm,1088,right,all,1604,226.346,1155.42,1604,226.346,1155.42
Dorsal part of the lateral geniculate complex,LGd,170,left,all,5696,285.501,1466.28,5696,285.501,1466.28
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5193,237.842,1161.74,5193,237.842,1161.74
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1857,287.814,1546.66,1857,287.814,1546.66
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1593,218.95,1142.48,1593,218.95,1142.48
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,3214,284.801,1411.03,3214,284.801,1411.03
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,2757,245.419,1136.48,2757,245.419,1136.48
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,625,282.228,1511.54,625,282.228,1511.54
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,843,248.764,1280.76,843,248.764,1280.76
Thalamus/ polymodal association cortex related,DORpm,856,left,all,78200,261.027,1223.88,78200,261.027,1223.88
Thalamus/ polymodal association cortex related,DORpm,856,right,all,66733,236.807,1094.57,66733,236.807,1094.57
Lateral group of the dorsal thalamus,LAT,138,left,all,26669,311.983,1433.05,26669,311.983,1433.05
Lateral group of the dorsal thalamus,LAT,138,right,all,22071,276.658,1246.84,22071,276.658,1246.84
Lateral posterior nucleus of the thalamus,LP,218,left,all,10552,279.659,1373.52,10552,279.659,1373.52
Lateral posterior nucleus of the thalamus,LP,218,right,all,8739,241.123,1143.38,8739,241.123,1143.38
Posterior complex of the thalamus,PO,1020,left,all,11119,371.253,1520.06,11119,371.253,1520.06
Posterior complex of the thalamus,PO,1020,right,all,9284,334.449,1406.58,9284,334.449,1406.58
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1365,216.168,1274.06,1365,216.168,1274.06
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1171,208.772,1048.52,1171,208.772,1048.52
Suprageniculate nucleus,SGN,325,left,all,1693,261.85,1460.16,1693,261.85,1460.16
Suprageniculate nucleus,SGN,325,right,all,1267,211.785,1088.57,1267,211.785,1088.57
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,1940,259.269,1346.34,1940,259.269,1346.34
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1610,236.709,1156.07,1610,236.709,1156.07
Anterior group of the dorsal thalamus,ATN,239,left,all,12175,254.04,1160.43,12175,254.04,1160.43
Anterior group of the dorsal thalamus,ATN,239,right,all,9776,232.235,1036.53,9776,232.235,1036.53
Anteroventral nucleus of thalamus,AV,255,left,all,1362,196.45,962.696,1362,196.45,962.696
Anteroventral nucleus of thalamus,AV,255,right,all,1044,189.339,921.641,1044,189.339,921.641
Anteromedial nucleus,AM,127,left,all,872,186.917,823.583,872,186.917,823.583
Anteromedial nucleus,AM,127,right,all,703,178.25,782.418,703,178.25,782.418
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,513,184.066,828.384,513,184.066,828.384
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,459,179.464,794.891,459,179.464,794.891
Anteromedial nucleus/ ventral part,AMv,1104,left,all,359,190.99,816.721,359,190.99,816.721
Anteromedial nucleus/ ventral part,AMv,1104,right,all,244,175.967,758.955,244,175.967,758.955
Anterodorsal nucleus,AD,64,left,all,1581,239.247,1216.68,1581,239.247,1216.68
Anterodorsal nucleus,AD,64,right,all,1381,229.362,1126.94,1381,229.362,1126.94
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,116,169.129,741.181,116,169.129,741.181
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,124,169.363,734.089,124,169.363,734.089
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,348,196.278,891.388,348,196.278,891.388
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,279,195.569,883.692,279,195.569,883.692
Lateral dorsal nucleus of thalamus,LD,155,left,all,7896,278.141,1238.49,7896,278.141,1238.49
Lateral dorsal nucleus of thalamus,LD,155,right,all,6245,249.005,1077.18,6245,249.005,1077.18
Medial group of the dorsal thalamus,MED,444,left,all,10789,222.716,1057.36,10789,222.716,1057.36
Medial group of the dorsal thalamus,MED,444,right,all,10263,216.927,1040.11,10263,216.927,1040.11
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,999,206.028,1010.44,999,206.028,1010.44
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1191,202.825,998.369,1191,202.825,998.369
Mediodorsal nucleus of thalamus,MD,362,left,all,7941,230.432,1118.14,7941,230.432,1118.14
Mediodorsal nucleus of thalamus,MD,362,right,all,7581,222.793,1092.19,7581,222.793,1092.19
Submedial nucleus of the thalamus,SMT,366,left,all,1381,200.329,823.596,1381,200.329,823.596
Submedial nucleus of the thalamus,SMT,366,right,all,1147,202.033,814.204,1147,202.033,814.204
Perireunensis nucleus,PR,1077,left,all,468,193.472,816.024,468,193.472,816.024
Perireunensis nucleus,PR,1077,right,all,344,186.114,790.073,344,186.114,790.073
Midline group of the dorsal thalamus,MTN,571,left,all,3779,186.231,821.835,3779,186.231,821.835
Midline group of the dorsal thalamus,MTN,571,right,all,4104,182.094,804.499,4104,182.094,804.499
Paraventricular nucleus of the thalamus,PVT,149,left,all,2061,189.662,872.191,2061,189.662,872.191
Paraventricular nucleus of the thalamus,PVT,149,right,all,2429,185.503,856.765,2429,185.503,856.765
Parataenial nucleus,PT,15,left,all,588,184.369,834.48,588,184.369,834.48
Parataenial nucleus,PT,15,right,all,455,179.026,810.277,455,179.026,810.277
Nucleus of reuniens,RE,181,left,all,978,181.19,730.094,978,181.19,730.094
Nucleus of reuniens,RE,181,right,all,990,177.803,709.284,990,177.803,709.284
Xiphoid thalamic nucleus,Xi,560581559,left,all,152,179.351,680.421,152,179.351,680.421
Xiphoid thalamic nucleus,Xi,560581559,right,all,230,170.627,650.943,230,170.627,650.943
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,10169,250.21,1238.03,10169,250.21,1238.03
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,9639,231.928,1144.07,9639,231.928,1144.07
Rhomboid nucleus,RH,189,left,all,384,185.769,790.57,384,185.769,790.57
Rhomboid nucleus,RH,189,right,all,464,184.755,774.498,464,184.755,774.498
Central medial nucleus of the thalamus,CM,599,left,all,958,192.309,872.602,958,192.309,872.602
Central medial nucleus of the thalamus,CM,599,right,all,1155,192.161,870.21,1155,192.161,870.21
Paracentral nucleus,PCN,907,left,all,1230,248.996,1147.51,1230,248.996,1147.51
Paracentral nucleus,PCN,907,right,all,1147,256.965,1167.33,1147,256.965,1167.33
Central lateral nucleus of the thalamus,CL,575,left,all,2867,249.318,1206.26,2867,249.318,1206.26
Central lateral nucleus of the thalamus,CL,575,right,all,2387,235.583,1141.42,2387,235.583,1141.42
Parafascicular nucleus,PF,930,left,all,3842,264.837,1385.69,3842,264.837,1385.69
Parafascicular nucleus,PF,930,right,all,3700,243.815,1295.76,3700,243.815,1295.76
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,888,281.821,1414.88,888,281.821,1414.88
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,786,214.617,1024.68,786,214.617,1024.68
Reticular nucleus of the thalamus,RT,262,left,all,5603,231.428,984.728,5603,231.428,984.728
Reticular nucleus of the thalamus,RT,262,right,all,3545,205.023,834.333,3545,205.023,834.333
Geniculate group/ ventral thalamus,GENv,1014,left,all,3985,267.921,1360.33,3985,267.921,1360.33
Geniculate group/ ventral thalamus,GENv,1014,right,all,2604,236.703,1028.5,2604,236.703,1028.5
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,532,250.795,1344.58,532,250.795,1344.58
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,398,225.756,1017.25,398,225.756,1017.25
Intermediate geniculate nucleus,IntG,563807439,left,all,245,252.322,1566.4,245,252.322,1566.4
Intermediate geniculate nucleus,IntG,563807439,right,all,194,199.044,1109.36,194,199.044,1109.36
Ventral part of the lateral geniculate complex,LGv,178,left,all,3150,273.449,1353.12,3150,273.449,1353.12
Ventral part of the lateral geniculate complex,LGv,178,right,all,1975,242.353,1024.09,1975,242.353,1024.09
Subgeniculate nucleus,SubG,321,left,all,58,190.67,1026.07,58,190.67,1026.07
Subgeniculate nucleus,SubG,321,right,all,37,250.317,960.73,37,250.317,960.73
Epithalamus,EPI,958,left,all,5031,195.529,1057.41,5031,195.529,1057.41
Epithalamus,EPI,958,right,all,4731,184.745,1004.46,4731,184.745,1004.46
Medial habenula,MH,483,left,all,2712,177.809,884.904,2712,177.809,884.904
Medial habenula,MH,483,right,all,2797,172.422,856.914,2797,172.422,856.914
Lateral habenula,LH,186,left,all,2319,216.253,1259.14,2319,216.253,1259.14
Lateral habenula,LH,186,right,all,1934,202.565,1217.86,1934,202.565,1217.86
Hypothalamus,HY,1097,left,all,48754,218.487,999.297,48754,218.487,999.297
Hypothalamus,HY,1097,right,all,35742,207.384,934.816,35742,207.384,934.816
Periventricular zone,PVZ,157,left,all,406,160.66,690.032,406,160.66,690.032
Periventricular zone,PVZ,157,right,all,468,173.413,693.932,468,173.413,693.932
Supraoptic nucleus,SO,390,left,all,6,147.573,1014.67,6,147.573,1014.67
Supraoptic nucleus,SO,390,right,all,6,163.207,789.667,6,163.207,789.667
Accessory supraoptic group,ASO,332,left,all,16,151.509,584.812,16,151.509,584.812
Accessory supraoptic group,ASO,332,right,all,12,165.301,641.917,12,165.301,641.917
Paraventricular hypothalamic nucleus,PVH,38,left,all,222,159.437,690.369,222,159.437,690.369
Paraventricular hypothalamic nucleus,PVH,38,right,all,260,169.544,715.104,260,169.544,715.104
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,6,141.458,573.667,6,141.458,573.667
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,11,196.939,612.273,11,196.939,612.273
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,156,164.58,692.333,156,164.58,692.333
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,179,178.474,668.475,179,178.474,668.475
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,0,0,0,0,0,0
Periventricular region,PVR,141,left,all,6293,235.807,1034.11,6293,235.807,1034.11
Periventricular region,PVR,141,right,all,4909,229.265,983.738,4909,229.265,983.738
Anterodorsal preoptic nucleus,ADP,72,left,all,756,280.712,1192.32,756,280.712,1192.32
Anterodorsal preoptic nucleus,ADP,72,right,all,622,255.12,1090.44,622,255.12,1090.44
Anteroventral preoptic nucleus,AVP,263,left,all,138,178.809,799.529,138,178.809,799.529
Anteroventral preoptic nucleus,AVP,263,right,all,53,178.943,736.189,53,178.943,736.189
Anteroventral periventricular nucleus,AVPV,272,left,all,303,240.333,804.993,303,240.333,804.993
Anteroventral periventricular nucleus,AVPV,272,right,all,175,164.966,631.84,175,164.966,631.84
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,818,184.161,832.138,818,184.161,832.138
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,663,181.81,837.459,663,181.81,837.459
Median preoptic nucleus,MEPO,452,left,all,171,207.355,915.491,171,207.355,915.491
Median preoptic nucleus,MEPO,452,right,all,176,206.644,863.278,176,206.644,863.278
Medial preoptic area,MPO,523,left,all,3047,247.334,1095.24,3047,247.334,1095.24
Medial preoptic area,MPO,523,right,all,2401,251.313,1073.1,2401,251.313,1073.1
Vascular organ of the lamina terminalis,OV,763,left,all,3,171.445,765.333,3,171.445,765.333
Vascular organ of the lamina terminalis,OV,763,right,all,13,193.119,688.231,13,193.119,688.231
Posterodorsal preoptic nucleus,PD,914,left,all,49,204.485,1030.61,49,204.485,1030.61
Posterodorsal preoptic nucleus,PD,914,right,all,29,172.018,924.655,29,172.018,924.655
Parastrial nucleus,PS,1109,left,all,686,245.656,1142.86,686,245.656,1142.86
Parastrial nucleus,PS,1109,right,all,406,243.381,1010.88,406,243.381,1010.88
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,200,183.694,800.51,200,183.694,800.51
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,204,170.713,775.765,204,170.713,775.765
Subparaventricular zone,SBPV,347,left,all,81,154.842,619.222,81,154.842,619.222
Subparaventricular zone,SBPV,347,right,all,84,160.113,617.726,84,160.113,617.726
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,41,150.083,744.244,41,150.083,744.244
Subfornical organ,SFO,338,right,all,83,162.948,738.771,83,162.948,738.771
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,8254,183.316,839.641,8254,183.316,839.641
Hypothalamic medial zone,MEZ,467,right,all,6875,179.967,836.038,6875,179.967,836.038
Anterior hypothalamic nucleus,AHN,88,left,all,1627,182.238,744.618,1627,182.238,744.618
Anterior hypothalamic nucleus,AHN,88,right,all,1273,173.505,716.793,1273,173.505,716.793
Mammillary body,MBO,331,left,all,2084,174.974,804.257,2084,174.974,804.257
Mammillary body,MBO,331,right,all,1629,173.863,819.883,1629,173.863,819.883
Lateral mammillary nucleus,LM,210,left,all,285,205.95,697.263,285,205.95,697.263
Lateral mammillary nucleus,LM,210,right,all,26,166.965,708.692,26,166.965,708.692
Medial mammillary nucleus,MM,491,left,all,1144,165.664,793.744,1144,165.664,793.744
Medial mammillary nucleus,MM,491,right,all,1031,175.566,814.067,1031,175.566,814.067
Medial mammillary nucleus/ median part,MMme,732,left,all,74,157.301,765.946,74,157.301,765.946
Medial mammillary nucleus/ median part,MMme,732,right,all,54,158.475,720.778,54,158.475,720.778
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,655,167.501,801.27,655,167.501,801.27
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,592,175.333,837.541,592,175.333,837.541
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,302,161.335,800.245,302,161.335,800.245
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,277,179.349,805.141,277,179.349,805.141
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,31,162.764,647.645,31,162.764,647.645
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,29,162.067,684.138,29,162.067,684.138
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,82,175.578,790,82,175.578,790
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,79,180.683,780.924,79,180.683,780.924
Supramammillary nucleus,SUM,525,left,all,638,178.562,869.914,638,178.562,869.914
Supramammillary nucleus,SUM,525,right,all,553,172.251,835.797,553,172.251,835.797
Tuberomammillary nucleus,TM,557,left,all,17,147.469,841.353,17,147.469,841.353
Tuberomammillary nucleus,TM,557,right,all,19,137.838,824.421,19,137.838,824.421
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,17,147.469,841.353,17,147.469,841.353
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,19,137.838,824.421,19,137.838,824.421
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,0,0,0,0,0,0
Medial preoptic nucleus,MPN,515,left,all,1360,181.943,807.746,1360,181.943,807.746
Medial preoptic nucleus,MPN,515,right,all,987,181.946,800.917,987,181.946,800.917
Dorsal premammillary nucleus,PMd,980,left,all,387,170.97,861.589,387,170.97,861.589
Dorsal premammillary nucleus,PMd,980,right,all,447,181.811,884.655,447,181.811,884.655
Ventral premammillary nucleus,PMv,1004,left,all,22,145.291,910.955,22,145.291,910.955
Ventral premammillary nucleus,PMv,1004,right,all,0,0,0,0,0,0
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,489,190.84,857.072,489,190.84,857.072
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,351,187.198,818.564,351,187.198,818.564
Ventromedial hypothalamic nucleus,VMH,693,left,all,9,147.974,643.333,9,147.974,643.333
Ventromedial hypothalamic nucleus,VMH,693,right,all,13,146.88,700.692,13,146.88,700.692
Posterior hypothalamic nucleus,PH,946,left,all,2276,193.537,951.637,2276,193.537,951.637
Posterior hypothalamic nucleus,PH,946,right,all,2175,186.073,927.503,2175,186.073,927.503
Hypothalamic lateral zone,LZ,290,left,all,25094,228.478,1058.78,25094,228.478,1058.78
Hypothalamic lateral zone,LZ,290,right,all,17468,215.878,981.503,17468,215.878,981.503
Lateral hypothalamic area,LHA,194,left,all,10218,216.65,898.821,10218,216.65,898.821
Lateral hypothalamic area,LHA,194,right,all,5994,207.317,855.434,5994,207.317,855.434
Lateral preoptic area,LPO,226,left,all,3011,214.261,1090.24,3011,214.261,1090.24
Lateral preoptic area,LPO,226,right,all,1536,201.638,940.684,1536,201.638,940.684
Preparasubthalamic nucleus,PST,356,left,all,47,253.014,927.957,47,253.014,927.957
Preparasubthalamic nucleus,PST,356,right,all,40,239.623,926.125,40,239.623,926.125
Parasubthalamic nucleus,PSTN,364,left,all,934,237.679,1034.52,934,237.679,1034.52
Parasubthalamic nucleus,PSTN,364,right,all,812,228.321,953.397,812,228.321,953.397
Perifornical nucleus,PeF,576073704,left,all,905,191.258,747.288,905,191.258,747.288
Perifornical nucleus,PeF,576073704,right,all,578,191.799,740.522,578,191.799,740.522
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,0,0,0,0,0,0
Subthalamic nucleus,STN,470,left,all,763,269.866,1056.5,763,269.866,1056.5
Subthalamic nucleus,STN,470,right,all,507,250.546,947.615,507,250.546,947.615
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,0,0,0,0,0,0
Zona incerta,ZI,797,left,all,9216,245.407,1259.76,9216,245.407,1259.76
Zona incerta,ZI,797,right,all,8001,223.187,1106.47,8001,223.187,1106.47
Fields of Forel,FF,804,left,all,1406,219.808,1258.2,1406,219.808,1258.2
Fields of Forel,FF,804,right,all,1337,201.531,1130.02,1337,201.531,1130.02
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,206165,242.669,1195.99,206165,242.669,1195.99
Midbrain,MB,313,right,all,145842,226.562,1096.88,145842,226.562,1096.88
Midbrain/ sensory related,MBsen,339,left,all,55915,252.139,1217.38,55915,252.139,1217.38
Midbrain/ sensory related,MBsen,339,right,all,35622,235.933,1112.3,35622,235.933,1112.3
Superior colliculus/ sensory related,SCs,302,left,all,8421,243.781,1068.84,8421,243.781,1068.84
Superior colliculus/ sensory related,SCs,302,right,all,4261,229.946,954.715,4261,229.946,954.715
Superior colliculus/ optic layer,SCop,851,left,all,2896,227.839,1128.57,2896,227.839,1128.57
Superior colliculus/ optic layer,SCop,851,right,all,1533,217.53,1019.11,1533,217.53,1019.11
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3812,249.114,1073.59,3812,249.114,1073.59
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1729,234.459,963.169,1729,234.459,963.169
Superior colliculus/ zonal layer,SCzo,834,left,all,1713,258.865,957.284,1713,258.865,957.284
Superior colliculus/ zonal layer,SCzo,834,right,all,999,241.189,841.272,999,241.189,841.272
Inferior colliculus,IC,4,left,all,46516,253.932,1248.94,46516,253.932,1248.94
Inferior colliculus,IC,4,right,all,30583,237.461,1141.96,30583,237.461,1141.96
Inferior colliculus/ central nucleus,ICc,811,left,all,17240,250.288,1445.65,17240,250.288,1445.65
Inferior colliculus/ central nucleus,ICc,811,right,all,11081,235.832,1306.7,11081,235.832,1306.7
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,11326,242.337,1153.89,11326,242.337,1153.89
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,7633,232.034,1075.77,7633,232.034,1075.77
Inferior colliculus/ external nucleus,ICe,828,left,all,17950,264.748,1119.98,17950,264.748,1119.98
Inferior colliculus/ external nucleus,ICe,828,right,all,11869,242.473,1030.72,11869,242.473,1030.72
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,509,252.971,1106.18,509,252.971,1106.18
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,338,192.61,807.882,338,192.61,807.882
Nucleus sagulum,SAG,271,left,all,292,214.629,855.12,292,214.629,855.12
Nucleus sagulum,SAG,271,right,all,262,223.337,813.359,262,223.337,813.359
Parabigeminal nucleus,PBG,874,left,all,109,222.301,661.138,109,222.301,661.138
Parabigeminal nucleus,PBG,874,right,all,116,194.628,591.034,116,194.628,591.034
Midbrain trigeminal nucleus,MEV,460,left,all,50,300.314,1503.7,50,300.314,1503.7
Midbrain trigeminal nucleus,MEV,460,right,all,44,301.856,1401.39,44,301.856,1401.39
Subcommissural organ,SCO,599626923,left,all,18,160.073,740.944,18,160.073,740.944
Subcommissural organ,SCO,599626923,right,all,18,158.246,738,18,158.246,738
Midbrain/ motor related,MBmot,323,left,all,110167,239.942,1206.95,110167,239.942,1206.95
Midbrain/ motor related,MBmot,323,right,all,78298,223.276,1106.23,78298,223.276,1106.23
Substantia nigra/ reticular part,SNr,381,left,all,4811,207.795,896.908,4811,207.795,896.908
Substantia nigra/ reticular part,SNr,381,right,all,2951,198.952,831.199,2951,198.952,831.199
Ventral tegmental area,VTA,749,left,all,1575,220.887,1177.17,1575,220.887,1177.17
Ventral tegmental area,VTA,749,right,all,1238,208.45,1107.31,1238,208.45,1107.31
Paranigral nucleus,PN,607344830,left,all,14,213.895,1429.29,14,213.895,1429.29
Paranigral nucleus,PN,607344830,right,all,26,232.08,1307.27,26,232.08,1307.27
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,926,233.779,1058.29,926,233.779,1058.29
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,483,197.729,930.909,483,197.729,930.909
Midbrain reticular nucleus,MRN,128,left,all,25897,262.848,1274.47,25897,262.848,1274.47
Midbrain reticular nucleus,MRN,128,right,all,18193,234.654,1135.84,18193,234.654,1135.84
Superior colliculus/ motor related,SCm,294,left,all,29339,228.192,1182.42,29339,228.192,1182.42
Superior colliculus/ motor related,SCm,294,right,all,17423,210.259,1063.35,17423,210.259,1063.35
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5845,215.228,1067.23,5845,215.228,1067.23
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,3080,196.882,964.084,3080,196.882,964.084
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,2002,223.572,1056.05,2002,223.572,1056.05
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,1030,202.917,982.565,1030,202.917,982.565
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,10627,225.896,1184.03,10627,225.896,1184.03
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,6984,216.178,1087.97,6984,216.178,1087.97
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,10865,238.261,1266.1,10865,238.261,1266.1
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,6329,211.433,1097.65,6329,211.433,1097.65
Periaqueductal gray,PAG,795,left,all,24882,235.466,1106.81,24882,235.466,1106.81
Periaqueductal gray,PAG,795,right,all,20052,226.929,1077.03,20052,226.929,1077.03
Precommissural nucleus,PRC,50,left,all,801,200.278,1021.04,801,200.278,1021.04
Precommissural nucleus,PRC,50,right,all,780,208.698,993.969,780,208.698,993.969
Interstitial nucleus of Cajal,INC,67,left,all,425,216.324,1432.06,425,216.324,1432.06
Interstitial nucleus of Cajal,INC,67,right,all,325,200.858,1365.38,325,200.858,1365.38
Nucleus of Darkschewitsch,ND,587,left,all,438,208.062,1348.18,438,208.062,1348.18
Nucleus of Darkschewitsch,ND,587,right,all,459,192.257,1306.37,459,192.257,1306.37
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,247,253.827,1302.14,247,253.827,1302.14
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,183,212.475,1241.96,183,212.475,1241.96
Pretectal region,PRT,1100,left,all,13713,218.327,1425.53,13713,218.327,1425.53
Pretectal region,PRT,1100,right,all,11057,205.2,1229.32,11057,205.2,1229.32
