Region,,,,Experiment,Marker 1,,,Total,,
Peripeduncular nucleus,PP,1044,left,all,731,113.146,708.341,731,113.146,708.341
Peripeduncular nucleus,PP,1044,right,all,806,120.443,671.282,806,120.443,671.282
Geniculate group/ dorsal thalamus,GENd,1008,left,all,18268,146.515,874.684,18268,146.515,874.684
Geniculate group/ dorsal thalamus,GENd,1008,right,all,15525,137.894,737.644,15525,137.894,737.644
Medial geniculate complex,MG,475,left,all,9550,140.474,832.841,9550,140.474,832.841
Medial geniculate complex,MG,475,right,all,9008,133.541,718.074,9008,133.541,718.074
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1914,124.728,667.214,1914,124.728,667.214
Medial geniculate complex/ dorsal part,MGd,1072,right,all,1469,106.467,579.39,1469,106.467,579.39
Medial geniculate complex/ ventral part,MGv,1079,left,all,4008,133.469,857.26,4008,133.469,857.26
Medial geniculate complex/ ventral part,MGv,1079,right,all,4010,127.501,716.756,4010,127.501,716.756
Medial geniculate complex/ medial part,MGm,1088,left,all,3628,156.519,893.241,3628,156.519,893.241
Medial geniculate complex/ medial part,MGm,1088,right,all,3529,151.673,777.301,3529,151.673,777.301
Dorsal part of the lateral geniculate complex,LGd,170,left,all,8718,153.133,920.52,8718,153.133,920.52
Dorsal part of the lateral geniculate complex,LGd,170,right,all,6517,143.911,764.694,6517,143.911,764.694
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,2369,143.02,850.517,2369,143.02,850.517
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1752,145.338,715.238,1752,145.338,715.238
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,5191,153.552,950.134,5191,153.552,950.134
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3855,137.585,773.449,3855,137.585,773.449
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1158,171.946,930.978,1158,171.946,930.978
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,910,167.965,822.824,910,167.965,822.824
Thalamus/ polymodal association cortex related,DORpm,856,left,all,146091,153.752,881.118,146091,153.752,881.118
Thalamus/ polymodal association cortex related,DORpm,856,right,all,137096,140.698,800.655,137096,140.698,800.655
Lateral group of the dorsal thalamus,LAT,138,left,all,34485,176.158,942.199,34485,176.158,942.199
Lateral group of the dorsal thalamus,LAT,138,right,all,30361,156.48,840.502,30361,156.48,840.502
Lateral posterior nucleus of the thalamus,LP,218,left,all,12673,146.99,855.049,12673,146.99,855.049
Lateral posterior nucleus of the thalamus,LP,218,right,all,11585,133.331,768.814,11585,133.331,768.814
Posterior complex of the thalamus,PO,1020,left,all,14127,222.91,1085.33,14127,222.91,1085.33
Posterior complex of the thalamus,PO,1020,right,all,11785,193.476,989.989,11785,193.476,989.989
Posterior limiting nucleus of the thalamus,POL,1029,left,all,2405,111.269,793.603,2405,111.269,793.603
Posterior limiting nucleus of the thalamus,POL,1029,right,all,2153,111.066,660,2153,111.066,660
Suprageniculate nucleus,SGN,325,left,all,2021,134.282,681.192,2021,134.282,681.192
Suprageniculate nucleus,SGN,325,right,all,1892,124.764,580.313,1892,124.764,580.313
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,3259,160.775,932.192,3259,160.775,932.192
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,2946,153.077,823.426,2946,153.077,823.426
Anterior group of the dorsal thalamus,ATN,239,left,all,23461,142.985,849.197,23461,142.985,849.197
Anterior group of the dorsal thalamus,ATN,239,right,all,21908,124.319,759.974,21908,124.319,759.974
Anteroventral nucleus of thalamus,AV,255,left,all,4831,148.395,895.103,4831,148.395,895.103
Anteroventral nucleus of thalamus,AV,255,right,all,5122,115.495,753.602,5122,115.495,753.602
Anteromedial nucleus,AM,127,left,all,4674,130.577,774.478,4674,130.577,774.478
Anteromedial nucleus,AM,127,right,all,4038,119.806,739.594,4038,119.806,739.594
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,2613,134.012,778.579,2613,134.012,778.579
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,2313,125.445,754.258,2313,125.445,754.258
Anteromedial nucleus/ ventral part,AMv,1104,left,all,2061,126.223,769.28,2061,126.223,769.28
Anteromedial nucleus/ ventral part,AMv,1104,right,all,1725,112.244,719.931,1725,112.244,719.931
Anterodorsal nucleus,AD,64,left,all,1581,119.515,720.126,1581,119.515,720.126
Anterodorsal nucleus,AD,64,right,all,1732,167.105,860.196,1732,167.105,860.196
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,497,126.933,721.235,497,126.933,721.235
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,425,129.667,721.922,425,129.667,721.922
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,1352,120.66,780.226,1352,120.66,780.226
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,1236,123.794,768.735,1236,123.794,768.735
Lateral dorsal nucleus of thalamus,LD,155,left,all,10526,153.162,895.595,10526,153.162,895.595
Lateral dorsal nucleus of thalamus,LD,155,right,all,9355,123.003,754.276,9355,123.003,754.276
Medial group of the dorsal thalamus,MED,444,left,all,23072,162.316,924.736,23072,162.316,924.736
Medial group of the dorsal thalamus,MED,444,right,all,22391,154.75,887.275,22391,154.75,887.275
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,2226,174.032,872.994,2226,174.032,872.994
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,1885,163.136,880.742,1885,163.136,880.742
Mediodorsal nucleus of thalamus,MD,362,left,all,16141,164.326,961.696,16141,164.326,961.696
Mediodorsal nucleus of thalamus,MD,362,right,all,15692,153.974,914.69,15692,153.974,914.69
Submedial nucleus of the thalamus,SMT,366,left,all,3158,162.52,884.444,3158,162.52,884.444
Submedial nucleus of the thalamus,SMT,366,right,all,3352,166.332,859.245,3352,166.332,859.245
Perireunensis nucleus,PR,1077,left,all,1547,124.063,695.809,1547,124.063,695.809
Perireunensis nucleus,PR,1077,right,all,1462,125.709,665.713,1462,125.709,665.713
Midline group of the dorsal thalamus,MTN,571,left,all,12136,132.265,686.472,12136,132.265,686.472
Midline group of the dorsal thalamus,MTN,571,right,all,12423,132.548,683.773,12423,132.548,683.773
Paraventricular nucleus of the thalamus,PVT,149,left,all,4320,134.954,704.978,4320,134.954,704.978
Paraventricular nucleus of the thalamus,PVT,149,right,all,5018,130.454,704.277,5018,130.454,704.277
Parataenial nucleus,PT,15,left,all,2350,127.048,676.899,2350,127.048,676.899
Parataenial nucleus,PT,15,right,all,2298,135.964,677.868,2298,135.964,677.868
Nucleus of reuniens,RE,181,left,all,4602,132.955,676.154,4602,132.955,676.154
Nucleus of reuniens,RE,181,right,all,4265,135.024,668.847,4265,135.024,668.847
Xiphoid thalamic nucleus,Xi,560581559,left,all,864,129.334,674.934,864,129.334,674.934
Xiphoid thalamic nucleus,Xi,560581559,right,all,842,123.157,653.302,842,123.157,653.302
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,19899,152.925,934.745,19899,152.925,934.745
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,19261,153.408,898.767,19261,153.408,898.767
Rhomboid nucleus,RH,189,left,all,987,160.983,839.594,987,160.983,839.594
Rhomboid nucleus,RH,189,right,all,1014,140.47,818.012,1014,140.47,818.012
Central medial nucleus of the thalamus,CM,599,left,all,3109,149.908,895.755,3109,149.908,895.755
Central medial nucleus of the thalamus,CM,599,right,all,2859,145.558,887.906,2859,145.558,887.906
Paracentral nucleus,PCN,907,left,all,2683,175.952,1046.47,2683,175.952,1046.47
Paracentral nucleus,PCN,907,right,all,2465,182.354,1027.01,2465,182.354,1027.01
Central lateral nucleus of the thalamus,CL,575,left,all,4217,148.198,951.61,4217,148.198,951.61
Central lateral nucleus of the thalamus,CL,575,right,all,4022,162.934,939.496,4022,162.934,939.496
Parafascicular nucleus,PF,930,left,all,6644,158.186,971.756,6644,158.186,971.756
Parafascicular nucleus,PF,930,right,all,6340,151.235,899.309,6340,151.235,899.309
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,2259,119.56,756.944,2259,119.56,756.944
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,2561,129.849,754.124,2561,129.849,754.124
Reticular nucleus of the thalamus,RT,262,left,all,15983,162.056,903.613,15983,162.056,903.613
Reticular nucleus of the thalamus,RT,262,right,all,13981,130.945,714.416,13981,130.945,714.416
Geniculate group/ ventral thalamus,GENv,1014,left,all,7070,128.772,847.629,7070,128.772,847.629
Geniculate group/ ventral thalamus,GENv,1014,right,all,5985,132.989,679.628,5985,132.989,679.628
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,834,135.395,928.392,834,135.395,928.392
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,687,140.403,735.917,687,140.403,735.917
Intermediate geniculate nucleus,IntG,563807439,left,all,324,139.387,891.074,324,139.387,891.074
Intermediate geniculate nucleus,IntG,563807439,right,all,244,144.015,749.008,244,144.015,749.008
Ventral part of the lateral geniculate complex,LGv,178,left,all,5458,123.964,821.633,5458,123.964,821.633
Ventral part of the lateral geniculate complex,LGv,178,right,all,4573,127.133,655.461,4573,127.133,655.461
Subgeniculate nucleus,SubG,321,left,all,454,166.832,980.778,454,166.832,980.778
Subgeniculate nucleus,SubG,321,right,all,481,172.48,793.796,481,172.48,793.796
Epithalamus,EPI,958,left,all,9985,114.045,761.793,9985,114.045,761.793
Epithalamus,EPI,958,right,all,10786,103.98,729.666,10786,103.98,729.666
Medial habenula,MH,483,left,all,3527,134.945,666.417,3527,134.945,666.417
Medial habenula,MH,483,right,all,4309,112.937,619.869,4309,112.937,619.869
Lateral habenula,LH,186,left,all,6458,102.63,813.881,6458,102.63,813.881
Lateral habenula,LH,186,right,all,6477,98.0204,802.711,6477,98.0204,802.711
Hypothalamus,HY,1097,left,all,140398,114.012,731.225,140398,114.012,731.225
Hypothalamus,HY,1097,right,all,127502,106.983,676.02,127502,106.983,676.02
Periventricular zone,PVZ,157,left,all,4372,82.1069,540.916,4372,82.1069,540.916
Periventricular zone,PVZ,157,right,all,3528,77.1048,500.492,3528,77.1048,500.492
Supraoptic nucleus,SO,390,left,all,57,105.195,519,57,105.195,519
Supraoptic nucleus,SO,390,right,all,199,79.5803,444.322,199,79.5803,444.322
Accessory supraoptic group,ASO,332,left,all,86,114.76,755.465,86,114.76,755.465
Accessory supraoptic group,ASO,332,right,all,62,102.817,699.258,62,102.817,699.258
Paraventricular hypothalamic nucleus,PVH,38,left,all,1886,88.3881,529.259,1886,88.3881,529.259
Paraventricular hypothalamic nucleus,PVH,38,right,all,1694,83.9678,509.068,1694,83.9678,509.068
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,307,69.3413,491.423,307,69.3413,491.423
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,281,69.1317,469.861,281,69.1317,469.861
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,1827,76.489,545.889,1827,76.489,545.889
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,1108,67.974,479.666,1108,67.974,479.666
Arcuate hypothalamic nucleus,ARH,223,left,all,209,73.5538,593.029,209,73.5538,593.029
Arcuate hypothalamic nucleus,ARH,223,right,all,184,69.7384,587.495,184,69.7384,587.495
Periventricular region,PVR,141,left,all,15582,93.8454,615.063,15582,93.8454,615.063
Periventricular region,PVR,141,right,all,14851,95.0463,586.635,14851,95.0463,586.635
Anterodorsal preoptic nucleus,ADP,72,left,all,741,82.4383,548.807,741,82.4383,548.807
Anterodorsal preoptic nucleus,ADP,72,right,all,770,85.5702,547.375,770,85.5702,547.375
Anteroventral preoptic nucleus,AVP,263,left,all,729,82.2172,504.407,729,82.2172,504.407
Anteroventral preoptic nucleus,AVP,263,right,all,765,83.902,453.573,765,83.902,453.573
Anteroventral periventricular nucleus,AVPV,272,left,all,455,71.4964,471.385,455,71.4964,471.385
Anteroventral periventricular nucleus,AVPV,272,right,all,889,84.4189,506.881,889,84.4189,506.881
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,4039,95.4879,693.861,4039,95.4879,693.861
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,4150,94.6113,658.92,4150,94.6113,658.92
Median preoptic nucleus,MEPO,452,left,all,209,78.6804,482.876,209,78.6804,482.876
Median preoptic nucleus,MEPO,452,right,all,273,75.0442,477.132,273,75.0442,477.132
Medial preoptic area,MPO,523,left,all,6400,100.185,616.992,6400,100.185,616.992
Medial preoptic area,MPO,523,right,all,5437,102.865,592.818,5437,102.865,592.818
Vascular organ of the lamina terminalis,OV,763,left,all,11,62.5691,483.636,11,62.5691,483.636
Vascular organ of the lamina terminalis,OV,763,right,all,27,658.084,1073.44,27,658.084,1073.44
Posterodorsal preoptic nucleus,PD,914,left,all,206,108.949,649.845,206,108.949,649.845
Posterodorsal preoptic nucleus,PD,914,right,all,123,94.7224,597.61,123,94.7224,597.61
Parastrial nucleus,PS,1109,left,all,1035,101.104,641.55,1035,101.104,641.55
Parastrial nucleus,PS,1109,right,all,763,92.6564,580.067,763,92.6564,580.067
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,104,67.8337,434.827,104,67.8337,434.827
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,66,86.1752,582.833,66,86.1752,582.833
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,725,72.9248,480.913,725,72.9248,480.913
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,662,75.0153,467.18,662,75.0153,467.18
Subparaventricular zone,SBPV,347,left,all,737,84.254,592.529,737,84.254,592.529
Subparaventricular zone,SBPV,347,right,all,689,83.836,550.653,689,83.836,550.653
Suprachiasmatic nucleus,SCH,286,left,all,14,68.5043,573.786,14,68.5043,573.786
Suprachiasmatic nucleus,SCH,286,right,all,58,74.2369,538.069,58,74.2369,538.069
Subfornical organ,SFO,338,left,all,174,83.3247,573.046,174,83.3247,573.046
Subfornical organ,SFO,338,right,all,168,87.8283,573.518,168,87.8283,573.518
Ventromedial preoptic nucleus,VMPO,576073699,left,all,3,63.1633,455.667,3,63.1633,455.667
Ventromedial preoptic nucleus,VMPO,576073699,right,all,11,156.525,484.182,11,156.525,484.182
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,36039,103.194,688.504,36039,103.194,688.504
Hypothalamic medial zone,MEZ,467,right,all,31961,99.8557,662.806,31961,99.8557,662.806
Anterior hypothalamic nucleus,AHN,88,left,all,8460,109.463,740.64,8460,109.463,740.64
Anterior hypothalamic nucleus,AHN,88,right,all,6899,104.621,692.445,6899,104.621,692.445
Mammillary body,MBO,331,left,all,6176,105.445,678.937,6176,105.445,678.937
Mammillary body,MBO,331,right,all,5294,98.2327,673.748,5294,98.2327,673.748
Lateral mammillary nucleus,LM,210,left,all,614,88.8743,574.678,614,88.8743,574.678
Lateral mammillary nucleus,LM,210,right,all,606,90.9554,572.007,606,90.9554,572.007
Medial mammillary nucleus,MM,491,left,all,2673,95.1861,664.082,2673,95.1861,664.082
Medial mammillary nucleus,MM,491,right,all,2162,90.1488,666.074,2162,90.1488,666.074
Medial mammillary nucleus/ median part,MMme,732,left,all,326,102.749,700.288,326,102.749,700.288
Medial mammillary nucleus/ median part,MMme,732,right,all,276,88.8378,717.775,276,88.8378,717.775
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,1056,93.0828,637.659,1056,93.0828,637.659
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,837,89.984,631.98,837,89.984,631.98
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,593,105.919,667.025,593,105.919,667.025
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,434,100.309,705.207,434,100.309,705.207
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,197,75.5017,497.01,197,75.5017,497.01
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,138,78.056,486.094,138,78.056,486.094
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,501,89.7344,758.427,501,89.7344,758.427
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,477,85.4511,712.451,477,85.4511,712.451
Supramammillary nucleus,SUM,525,left,all,2260,127.218,775.212,2260,127.218,775.212
Supramammillary nucleus,SUM,525,right,all,1951,112.235,761.858,1951,112.235,761.858
Tuberomammillary nucleus,TM,557,left,all,629,86.9866,497.927,629,86.9866,497.927
Tuberomammillary nucleus,TM,557,right,all,575,88.7875,510.864,575,88.7875,510.864
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,299,81.3645,517.301,299,81.3645,517.301
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,232,64.609,506.836,232,64.609,506.836
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,330,92.0806,480.373,330,92.0806,480.373
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,343,105.141,513.589,343,105.141,513.589
Medial preoptic nucleus,MPN,515,left,all,5152,91.8183,598.403,5152,91.8183,598.403
Medial preoptic nucleus,MPN,515,right,all,4166,95.4279,570.073,4166,95.4279,570.073
Dorsal premammillary nucleus,PMd,980,left,all,859,101.566,662.569,859,101.566,662.569
Dorsal premammillary nucleus,PMd,980,right,all,788,96.4173,675.53,788,96.4173,675.53
Ventral premammillary nucleus,PMv,1004,left,all,1604,89.75,548.787,1604,89.75,548.787
Ventral premammillary nucleus,PMv,1004,right,all,1264,86.9494,592.253,1264,86.9494,592.253
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,1334,108.41,694.837,1334,108.41,694.837
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,1317,103.597,656.095,1317,103.597,656.095
Ventromedial hypothalamic nucleus,VMH,693,left,all,4733,104.234,701.231,4733,104.234,701.231
Ventromedial hypothalamic nucleus,VMH,693,right,all,5232,97.5974,627.904,5232,97.5974,627.904
Posterior hypothalamic nucleus,PH,946,left,all,7721,103.551,722.166,7721,103.551,722.166
Posterior hypothalamic nucleus,PH,946,right,all,7001,102.723,719.16,7001,102.723,719.16
Hypothalamic lateral zone,LZ,290,left,all,57888,131.165,821.695,57888,131.165,821.695
Hypothalamic lateral zone,LZ,290,right,all,52125,118.858,735.212,52125,118.858,735.212
Lateral hypothalamic area,LHA,194,left,all,21264,125.765,779.515,21264,125.765,779.515
Lateral hypothalamic area,LHA,194,right,all,17606,111.25,715.367,17606,111.25,715.367
Lateral preoptic area,LPO,226,left,all,5668,116.789,694.061,5668,116.789,694.061
Lateral preoptic area,LPO,226,right,all,5125,100.774,586.575,5125,100.774,586.575
Preparasubthalamic nucleus,PST,356,left,all,172,136.53,803.436,172,136.53,803.436
Preparasubthalamic nucleus,PST,356,right,all,136,114.886,723.618,136,114.886,723.618
Parasubthalamic nucleus,PSTN,364,left,all,2045,119.392,778.677,2045,119.392,778.677
Parasubthalamic nucleus,PSTN,364,right,all,1853,113.494,720.372,1853,113.494,720.372
Perifornical nucleus,PeF,576073704,left,all,2955,134.785,807.806,2955,134.785,807.806
Perifornical nucleus,PeF,576073704,right,all,2291,117.306,768.941,2291,117.306,768.941
Retrochiasmatic area,RCH,173,left,all,13,72.2477,607.615,13,72.2477,607.615
Retrochiasmatic area,RCH,173,right,all,110,123.782,590.582,110,123.782,590.582
Subthalamic nucleus,STN,470,left,all,2467,200.285,1072.67,2467,200.285,1072.67
Subthalamic nucleus,STN,470,right,all,2355,168.472,921.506,2355,168.472,921.506
Tuberal nucleus,TU,614,left,all,1291,114.885,573.414,1291,114.885,573.414
Tuberal nucleus,TU,614,right,all,2301,107.304,553.45,2301,107.304,553.45
Zona incerta,ZI,797,left,all,22013,133.892,887.869,22013,133.892,887.869
Zona incerta,ZI,797,right,all,20348,126.224,787.225,20348,126.224,787.225
Fields of Forel,FF,804,left,all,2840,134.592,912.077,2840,134.592,912.077
Fields of Forel,FF,804,right,all,2802,128.331,828.703,2802,128.331,828.703
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,387251,140.032,827.973,387251,140.032,827.973
Midbrain,MB,313,right,all,374753,135.308,769.913,374753,135.308,769.913
Midbrain/ sensory related,MBsen,339,left,all,51990,155.057,905.434,51990,155.057,905.434
Midbrain/ sensory related,MBsen,339,right,all,50267,145.922,761.368,50267,145.922,761.368
Superior colliculus/ sensory related,SCs,302,left,all,11948,144.44,700.595,11948,144.44,700.595
Superior colliculus/ sensory related,SCs,302,right,all,17966,141.015,603.529,17966,141.015,603.529
Superior colliculus/ optic layer,SCop,851,left,all,4614,143.748,723.712,4614,143.748,723.712
Superior colliculus/ optic layer,SCop,851,right,all,7044,141.38,628.07,7044,141.38,628.07
Superior colliculus/ superficial gray layer,SCsg,842,left,all,5765,145.977,693.83,5765,145.977,693.83
Superior colliculus/ superficial gray layer,SCsg,842,right,all,8647,140.788,588.024,8647,140.788,588.024
Superior colliculus/ zonal layer,SCzo,834,left,all,1569,140.826,657.476,1569,140.826,657.476
Superior colliculus/ zonal layer,SCzo,834,right,all,2275,140.75,586.481,2275,140.75,586.481
Inferior colliculus,IC,4,left,all,36992,160.358,981.829,36992,160.358,981.829
Inferior colliculus,IC,4,right,all,29779,150.939,862.679,29779,150.939,862.679
Inferior colliculus/ central nucleus,ICc,811,left,all,13485,166.831,1100.7,13485,166.831,1100.7
Inferior colliculus/ central nucleus,ICc,811,right,all,10839,159.453,1026.82,10839,159.453,1026.82
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6086,137.297,767.409,6086,137.297,767.409
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,7003,154.467,788.175,7003,154.467,788.175
Inferior colliculus/ external nucleus,ICe,828,left,all,17421,163.404,964.72,17421,163.404,964.72
Inferior colliculus/ external nucleus,ICe,828,right,all,11937,141.138,757.344,11937,141.138,757.344
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,1067,110.615,701.362,1067,110.615,701.362
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,877,108.562,627.889,877,108.562,627.889
Nucleus sagulum,SAG,271,left,all,1203,153.378,884.684,1203,153.378,884.684
Nucleus sagulum,SAG,271,right,all,1008,133.431,771.184,1008,133.431,771.184
Parabigeminal nucleus,PBG,874,left,all,585,121.139,725.528,585,121.139,725.528
Parabigeminal nucleus,PBG,874,right,all,420,94.5184,569.781,420,94.5184,569.781
Midbrain trigeminal nucleus,MEV,460,left,all,89,221.528,916.989,89,221.528,916.989
Midbrain trigeminal nucleus,MEV,460,right,all,98,258.507,996.867,98,258.507,996.867
Subcommissural organ,SCO,599626923,left,all,106,99.6786,606.811,106,99.6786,606.811
Subcommissural organ,SCO,599626923,right,all,119,100.965,621.261,119,100.965,621.261
Midbrain/ motor related,MBmot,323,left,all,239946,135.862,808.424,239946,135.862,808.424
Midbrain/ motor related,MBmot,323,right,all,234638,132.432,768.633,234638,132.432,768.633
Substantia nigra/ reticular part,SNr,381,left,all,11360,131.909,725.546,11360,131.909,725.546
Substantia nigra/ reticular part,SNr,381,right,all,10645,134.626,704.269,10645,134.626,704.269
Ventral tegmental area,VTA,749,left,all,4574,117.4,697.127,4574,117.4,697.127
Ventral tegmental area,VTA,749,right,all,4587,115.808,680.778,4587,115.808,680.778
Paranigral nucleus,PN,607344830,left,all,166,99.0939,641.946,166,99.0939,641.946
Paranigral nucleus,PN,607344830,right,all,161,101.526,638.801,161,101.526,638.801
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,1649,152.699,831.673,1649,152.699,831.673
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,1611,151.728,813.136,1611,151.728,813.136
Midbrain reticular nucleus,MRN,128,left,all,60523,141.779,878.418,60523,141.779,878.418
Midbrain reticular nucleus,MRN,128,right,all,56867,141.515,838.918,56867,141.515,838.918
Superior colliculus/ motor related,SCm,294,left,all,62484,128.345,738.161,62484,128.345,738.161
Superior colliculus/ motor related,SCm,294,right,all,64224,120.68,684.878,64224,120.68,684.878
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,15337,131.203,785.201,15337,131.203,785.201
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,14000,120.692,760.089,14000,120.692,760.089
Superior colliculus/ motor related/ deep white layer,SCdw,42,left,all,4369,129.346,779.916,4369,129.346,779.916
Superior colliculus/ motor related/ deep white layer,SCdw,42,right,all,4266,123.42,771.192,4266,123.42,771.192
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,left,all,20495,124.239,710.981,20495,124.239,710.981
Superior colliculus/ motor related/ intermediate white layer,SCiw,17,right,all,20294,113.436,674.789,20294,113.436,674.789
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,left,all,22283,129.958,722.597,22283,129.958,722.597
Superior colliculus/ motor related/ intermediate gray layer,SCig,10,right,all,25664,125.946,637.481,25664,125.946,637.481
Periaqueductal gray,PAG,795,left,all,56914,127.687,753.529,56914,127.687,753.529
Periaqueductal gray,PAG,795,right,all,56300,131.028,765.299,56300,131.028,765.299
Precommissural nucleus,PRC,50,left,all,1804,91.2989,632.308,1804,91.2989,632.308
Precommissural nucleus,PRC,50,right,all,2074,90.5447,611.591,2074,90.5447,611.591
Interstitial nucleus of Cajal,INC,67,left,all,1027,121.87,904.377,1027,121.87,904.377
Interstitial nucleus of Cajal,INC,67,right,all,987,126.454,901.45,987,126.454,901.45
Nucleus of Darkschewitsch,ND,587,left,all,1028,118.831,738.863,1028,118.831,738.863
Nucleus of Darkschewitsch,ND,587,right,all,930,123.336,745.845,930,123.336,745.845
Supraoculomotor periaqueductal gray,Su3,614454277,left,all,475,136.281,763.019,475,136.281,763.019
Supraoculomotor periaqueductal gray,Su3,614454277,right,all,459,144.957,760.575,459,144.957,760.575
Pretectal region,PRT,1100,left,all,22343,117.626,811.025,22343,117.626,811.025
Pretectal region,PRT,1100,right,all,22428,109.966,722.267,22428,109.966,722.267
Anterior pretectal nucleus,APN,215,left,all,13823,109.697,842.821,13823,109.697,842.821
Anterior pretectal nucleus,APN,215,right,all,13470,101.181,735.757,13470,101.181,735.757
Medial pretectal area,MPT,531,left,all,562,141.297,710.541,562,141.297,710.541
Medial pretectal area,MPT,531,right,all,580,136.826,777.959,580,136.826,777.959
Nucleus of the optic tract,NOT,628,left,all,2005,134.854,795.097,2005,134.854,795.097
Nucleus of the optic tract,NOT,628,right,all,2279,122.523,701.662,2279,122.523,701.662
Nucleus of the posterior commissure,NPC,634,left,all,2840,123.587,699.102,2840,123.587,699.102
Nucleus of the posterior commissure,NPC,634,right,all,2840,118.694,656.987,2840,118.694,656.987
Olivary pretectal nucleus,OP,706,left,all,652,148.97,854.324,652,148.97,854.324
Olivary pretectal nucleus,OP,706,right,all,675,144.629,794.342,675,144.629,794.342
Posterior pretectal nucleus,PPT,1061,left,all,1701,125.137,758.049,1701,125.137,758.049
Posterior pretectal nucleus,PPT,1061,right,all,1824,117.956,682.665,1824,117.956,682.665
Retroparafascicular nucleus,RPF,549009203,left,all,760,132.905,848.696,760,132.905,848.696
Retroparafascicular nucleus,RPF,549009203,right,all,760,124.923,777.438,760,124.923,777.438
Cuneiform nucleus,CUN,616,left,all,8811,181.805,1117.59,8811,181.805,1117.59
Cuneiform nucleus,CUN,616,right,all,6828,163.662,1021.67,6828,163.662,1021.67
Red nucleus,RN,214,left,all,8299,214.343,1008.73,8299,214.343,1008.73
Red nucleus,RN,214,right,all,8045,204.588,971.052,8045,204.588,971.052
Oculomotor nucleus,III,35,left,all,479,158.811,1036.88,479,158.811,1036.88
Oculomotor nucleus,III,35,right,all,506,179.07,1039.44,506,179.07,1039.44
