Region,,,,Experiment,Marker 1,,,Total,,
Trochlear nucleus,IV,115,right,all,44,151.332,775.386,44,151.332,775.386
Paratrochlear nucleus,Pa4,606826663,left,all,84,213.97,889.762,84,213.97,889.762
Paratrochlear nucleus,Pa4,606826663,right,all,81,175.1,846.531,81,175.1,846.531
Ventral tegmental nucleus,VTN,757,left,all,287,195.194,998.965,287,195.194,998.965
Ventral tegmental nucleus,VTN,757,right,all,306,198.548,1016.67,306,198.548,1016.67
Anterior tegmental nucleus,AT,231,left,all,230,160.42,803.878,230,160.42,803.878
Anterior tegmental nucleus,AT,231,right,all,200,152.372,784.53,200,152.372,784.53
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,56,205.496,809.893,56,205.496,809.893
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,100,110.274,581.2,100,110.274,581.2
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,58,114.695,657.328,58,114.695,657.328
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,52,139.108,698.077,52,139.108,698.077
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,204,119.136,625.431,204,119.136,625.431
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,200,126.728,584.47,200,126.728,584.47
Midbrain/ behavioral state related,MBsta,348,left,all,9312,162.564,749.227,9312,162.564,749.227
Midbrain/ behavioral state related,MBsta,348,right,all,9362,163.249,730.531,9362,163.249,730.531
Substantia nigra/ compact part,SNc,374,left,all,895,130.542,684.056,895,130.542,684.056
Substantia nigra/ compact part,SNc,374,right,all,846,127.159,607.32,846,127.159,607.32
Pedunculopontine nucleus,PPN,1052,left,all,5031,177.386,799.501,5031,177.386,799.501
Pedunculopontine nucleus,PPN,1052,right,all,4805,153.886,736.793,4805,153.886,736.793
Midbrain raphe nuclei,RAmb,165,left,all,3386,149.006,691.754,3386,149.006,691.754
Midbrain raphe nuclei,RAmb,165,right,all,3711,183.599,750.513,3711,183.599,750.513
Interfascicular nucleus raphe,IF,12,left,all,231,158.201,677.394,231,158.201,677.394
Interfascicular nucleus raphe,IF,12,right,all,243,140.611,650.93,243,140.611,650.93
Interpeduncular nucleus,IPN,100,left,all,1609,113.806,620.698,1609,113.806,620.698
Interpeduncular nucleus,IPN,100,right,all,1434,109.887,601.741,1434,109.887,601.741
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,393,110.821,687.099,393,110.821,687.099
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,360,106.62,678.453,360,106.62,678.453
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,215,103.254,518.116,215,103.254,518.116
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,237,102.07,575.574,237,102.07,575.574
Interpeduncular nucleus/ apical,IPA,607344842,left,all,123,130.978,678.195,123,130.978,678.195
Interpeduncular nucleus/ apical,IPA,607344842,right,all,100,131.005,676.51,100,131.005,676.51
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,268,89.3106,495.037,268,89.3106,495.037
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,266,104.648,492.459,266,104.648,492.459
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,132,96.76,575.235,132,96.76,575.235
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,94,96.5334,477.596,94,96.5334,477.596
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,86,122.648,685.872,86,122.648,685.872
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,75,119.379,681.307,75,119.379,681.307
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,194,114.082,672.397,194,114.082,672.397
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,126,104.702,600.635,126,104.702,600.635
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,129,187.31,704.845,129,187.31,704.845
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,114,125.928,618.658,114,125.928,618.658
Rostral linear nucleus raphe,RL,197,left,all,178,137.854,736.022,178,137.854,736.022
Rostral linear nucleus raphe,RL,197,right,all,219,133.454,722.927,219,133.454,722.927
Central linear nucleus raphe,CLI,591,left,all,292,130.627,626.284,292,130.627,626.284
Central linear nucleus raphe,CLI,591,right,all,249,128.41,618.458,249,128.41,618.458
Dorsal nucleus raphe,DR,872,left,all,1076,206.499,811.534,1076,206.499,811.534
Dorsal nucleus raphe,DR,872,right,all,1566,273.555,927.052,1566,273.555,927.052
Hindbrain,HB,1065,left,all,258167,165.074,790.51,258167,165.074,790.51
Hindbrain,HB,1065,right,all,210719,151.685,725.401,210719,151.685,725.401
Pons,P,771,left,all,87115,180.024,845.711,87115,180.024,845.711
Pons,P,771,right,all,73684,164.467,784.603,73684,164.467,784.603
Pons/ sensory related,P-sen,1132,left,all,20880,184.885,892.748,20880,184.885,892.748
Pons/ sensory related,P-sen,1132,right,all,14431,167.317,793.514,14431,167.317,793.514
Nucleus of the lateral lemniscus,NLL,612,left,all,3753,172.895,826.2,3753,172.895,826.2
Nucleus of the lateral lemniscus,NLL,612,right,all,2841,158.433,724.845,2841,158.433,724.845
Principal sensory nucleus of the trigeminal,PSV,7,left,all,6755,168.954,881.19,6755,168.954,881.19
Principal sensory nucleus of the trigeminal,PSV,7,right,all,3499,149.921,797.349,3499,149.921,797.349
Parabrachial nucleus,PB,867,left,all,9735,203.758,944.985,9735,203.758,944.985
Parabrachial nucleus,PB,867,right,all,7721,182.031,834.422,7721,182.031,834.422
Koelliker-Fuse subnucleus,KF,123,left,all,1713,231.867,1100.8,1713,231.867,1100.8
Koelliker-Fuse subnucleus,KF,123,right,all,1200,180.62,918.558,1200,180.62,918.558
Superior olivary complex,SOC,398,left,all,637,136.055,609.068,637,136.055,609.068
Superior olivary complex,SOC,398,right,all,370,92.9921,430.876,370,92.9921,430.876
Superior olivary complex/ periolivary region,POR,122,left,all,117,92.6558,402.376,117,92.6558,402.376
Superior olivary complex/ periolivary region,POR,122,right,all,109,93.6546,391.468,109,93.6546,391.468
Superior olivary complex/ medial part,SOCm,105,left,all,54,80.19,370.944,54,80.19,370.944
Superior olivary complex/ medial part,SOCm,105,right,all,139,95.988,480.158,139,95.988,480.158
Superior olivary complex/ lateral part,SOCl,114,left,all,466,153.425,688.556,466,153.425,688.556
Superior olivary complex/ lateral part,SOCl,114,right,all,122,88.9868,409.934,122,88.9868,409.934
Pons/ motor related,P-mot,987,left,all,29463,174.869,828.06,29463,174.869,828.06
Pons/ motor related,P-mot,987,right,all,27928,160.819,784.089,27928,160.819,784.089
Barrington's nucleus,B,280,left,all,161,199.608,902.845,161,199.608,902.845
Barrington's nucleus,B,280,right,all,113,210.97,835.46,113,210.97,835.46
Dorsal tegmental nucleus,DTN,880,left,all,713,157.797,1010.47,713,157.797,1010.47
Dorsal tegmental nucleus,DTN,880,right,all,810,161.934,968.311,810,161.934,968.311
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,292,144.537,1066.85,292,144.537,1066.85
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,249,130.608,1007.09,249,130.608,1007.09
Pontine central gray,PCG,898,left,all,3381,174.095,926.189,3381,174.095,926.189
Pontine central gray,PCG,898,right,all,3009,160.673,903.117,3009,160.673,903.117
Pontine gray,PG,931,left,all,1078,91.5258,410.889,1078,91.5258,410.889
Pontine gray,PG,931,right,all,1331,96.1109,455.539,1331,96.1109,455.539
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,11814,182.107,832.222,11814,182.107,832.222
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,12126,165.212,796.577,12126,165.212,796.577
Supragenual nucleus,SG,318,left,all,70,135.803,941.514,70,135.803,941.514
Supragenual nucleus,SG,318,right,all,38,225.064,934.105,38,225.064,934.105
Supratrigeminal nucleus,SUT,534,left,all,1684,211.911,989.094,1684,211.911,989.094
Supratrigeminal nucleus,SUT,534,right,all,1501,181.605,868.153,1501,181.605,868.153
Tegmental reticular nucleus,TRN,574,left,all,4780,132.927,625.079,4780,132.927,625.079
Tegmental reticular nucleus,TRN,574,right,all,4472,128.719,599.235,4472,128.719,599.235
Motor nucleus of trigeminal,V,621,left,all,2571,221.82,986.78,2571,221.82,986.78
Motor nucleus of trigeminal,V,621,right,all,2167,216.261,925.592,2167,216.261,925.592
Peritrigeminal zone,P5,549009215,left,all,1954,195.008,863.204,1954,195.008,863.204
Peritrigeminal zone,P5,549009215,right,all,1410,186.858,833.074,1410,186.858,833.074
Accessory trigeminal nucleus,Acs5,549009219,left,all,101,166.232,803.851,101,166.232,803.851
Accessory trigeminal nucleus,Acs5,549009219,right,all,83,150.903,784.843,83,150.903,784.843
Parvicellular motor 5 nucleus,PC5,549009223,left,all,423,182.894,815.499,423,182.894,815.499
Parvicellular motor 5 nucleus,PC5,549009223,right,all,303,147.554,788.139,303,147.554,788.139
Intertrigeminal nucleus,I5,549009227,left,all,441,179.978,1007.38,441,179.978,1007.38
Intertrigeminal nucleus,I5,549009227,right,all,316,135.986,894.737,316,135.986,894.737
Pons/ behavioral state related,P-sat,1117,left,all,20703,186.75,822.353,20703,186.75,822.353
Pons/ behavioral state related,P-sat,1117,right,all,19335,171.487,781.17,19335,171.487,781.17
Superior central nucleus raphe,CS,679,left,all,4061,162.988,798.766,4061,162.988,798.766
Superior central nucleus raphe,CS,679,right,all,3877,167.342,803.426,3877,167.342,803.426
Locus ceruleus,LC,147,left,all,165,353.216,1170.7,165,353.216,1170.7
Locus ceruleus,LC,147,right,all,171,269.308,929.515,171,269.308,929.515
Laterodorsal tegmental nucleus,LDT,162,left,all,1845,245.044,972.831,1845,245.044,972.831
Laterodorsal tegmental nucleus,LDT,162,right,all,1537,182.053,886.683,1537,182.053,886.683
Nucleus incertus,NI,604,left,all,459,148.24,914.505,459,148.24,914.505
Nucleus incertus,NI,604,right,all,515,154.605,892.917,515,154.605,892.917
Pontine reticular nucleus,PRNr,146,left,all,13107,185,792.302,13107,185,792.302
Pontine reticular nucleus,PRNr,146,right,all,12085,169.465,741.442,12085,169.465,741.442
Nucleus raphe pontis,RPO,238,left,all,587,174.44,883.918,587,174.44,883.918
Nucleus raphe pontis,RPO,238,right,all,745,186.271,908.748,745,186.271,908.748
Subceruleus nucleus,SLC,350,left,all,216,223.451,1024.83,216,223.451,1024.83
Subceruleus nucleus,SLC,350,right,all,168,214.893,956.19,168,214.893,956.19
Sublaterodorsal nucleus,SLD,358,left,all,263,192.039,945.433,263,192.039,945.433
Sublaterodorsal nucleus,SLD,358,right,all,237,162.726,883.629,237,162.726,883.629
Medulla,MY,354,left,all,171052,157.46,762.398,171052,157.46,762.398
Medulla,MY,354,right,all,137035,144.811,693.569,137035,144.811,693.569
Medulla/ sensory related,MY-sen,386,left,all,66831,163.823,747.03,66831,163.823,747.03
Medulla/ sensory related,MY-sen,386,right,all,42747,140.887,652.525,42747,140.887,652.525
Area postrema,AP,207,left,all,140,111.902,458.821,140,111.902,458.821
Area postrema,AP,207,right,all,234,116.945,468.462,234,116.945,468.462
Cochlear nuclei,CN,607,left,all,11144,160.996,888.113,11144,160.996,888.113
Cochlear nuclei,CN,607,right,all,7412,128.612,745.203,7412,128.612,745.203
Dorsal cochlear nucleus,DCO,96,left,all,4305,144.452,945.107,4305,144.452,945.107
Dorsal cochlear nucleus,DCO,96,right,all,2394,112.591,719.437,2394,112.591,719.437
Ventral cochlear nucleus,VCO,101,left,all,6839,171.411,852.237,6839,171.411,852.237
Ventral cochlear nucleus,VCO,101,right,all,5018,136.255,757.495,5018,136.255,757.495
Dorsal column nuclei,DCN,720,left,all,6241,182.678,703.709,6241,182.678,703.709
Dorsal column nuclei,DCN,720,right,all,4652,166.741,643.965,4652,166.741,643.965
Cuneate nucleus,CU,711,left,all,5324,182.766,717.465,5324,182.766,717.465
Cuneate nucleus,CU,711,right,all,3677,162.751,654.713,3677,162.751,654.713
Gracile nucleus,GR,1039,left,all,917,182.167,623.842,917,182.167,623.842
Gracile nucleus,GR,1039,right,all,975,181.786,603.433,975,181.786,603.433
External cuneate nucleus,ECU,903,left,all,1831,221.108,811.441,1831,221.108,811.441
External cuneate nucleus,ECU,903,right,all,1118,166.965,658.721,1118,166.965,658.721
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,52,101.847,413,52,101.847,413
Nucleus of the solitary tract,NTS,651,left,all,7687,134.808,689.041,7687,134.808,689.041
Nucleus of the solitary tract,NTS,651,right,all,6464,140.27,641.112,6464,140.27,641.112
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,20245,172.749,689.619,20245,172.749,689.619
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,13043,142.673,625.962,13043,142.673,625.962
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,13586,150.83,726.308,13586,150.83,726.308
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,6694,132.804,616.601,6694,132.804,616.601
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,5303,167.656,855.686,5303,167.656,855.686
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,2650,141.918,715.104,2650,141.918,715.104
Paratrigeminal nucleus,Pa5,589508451,left,all,654,186.4,646.038,654,186.4,646.038
Paratrigeminal nucleus,Pa5,589508451,right,all,428,97.0612,410.4,428,97.0612,410.4
Medulla/ motor related,MY-mot,370,left,all,91140,153.19,782.703,91140,153.19,782.703
Medulla/ motor related,MY-mot,370,right,all,83703,146.851,721.064,83703,146.851,721.064
Abducens nucleus,VI,653,left,all,185,143.446,911.303,185,143.446,911.303
Abducens nucleus,VI,653,right,all,153,158.665,857.81,153,158.665,857.81
Facial motor nucleus,VII,661,left,all,382,97.5182,526.945,382,97.5182,526.945
Facial motor nucleus,VII,661,right,all,253,124.006,578.407,253,124.006,578.407
Accessory facial motor nucleus,ACVII,576,left,all,30,188.42,838.767,30,188.42,838.767
Accessory facial motor nucleus,ACVII,576,right,all,28,131.741,830.464,28,131.741,830.464
Nucleus ambiguus,AMB,135,left,all,76,89.9993,512.579,76,89.9993,512.579
Nucleus ambiguus,AMB,135,right,all,7,69.0743,439.714,7,69.0743,439.714
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,74,90.7295,511.919,74,90.7295,511.919
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,7,69.0743,439.714,7,69.0743,439.714
Nucleus ambiguus/ ventral division,AMBv,143,left,all,2,62.985,537,2,62.985,537
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,2116,174.969,667.293,2116,174.969,667.293
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,2319,174.776,651.639,2319,174.776,651.639
Gigantocellular reticular nucleus,GRN,1048,left,all,14502,137.583,734.99,14502,137.583,734.99
Gigantocellular reticular nucleus,GRN,1048,right,all,14317,140.237,700.208,14317,140.237,700.208
Infracerebellar nucleus,ICB,372,left,all,256,156.727,939.512,256,156.727,939.512
Infracerebellar nucleus,ICB,372,right,all,267,168.875,938.569,267,168.875,938.569
Inferior olivary complex,IO,83,left,all,2,61.94,675.5,2,61.94,675.5
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,18355,143.714,728.31,18355,143.714,728.31
Intermediate reticular nucleus,IRN,136,right,all,17226,138.751,693.484,17226,138.751,693.484
Inferior salivatory nucleus,ISN,106,left,all,46,111.923,869.696,46,111.923,869.696
Inferior salivatory nucleus,ISN,106,right,all,39,104.549,769.179,39,104.549,769.179
Linear nucleus of the medulla,LIN,203,left,all,406,128.439,661.983,406,128.439,661.983
Linear nucleus of the medulla,LIN,203,right,all,260,112.409,601.235,260,112.409,601.235
Lateral reticular nucleus,LRN,235,left,all,117,87.7212,539.923,117,87.7212,539.923
Lateral reticular nucleus,LRN,235,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,117,87.7212,539.923,117,87.7212,539.923
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,254,91.2551,643.055,254,91.2551,643.055
Magnocellular reticular nucleus,MARN,307,right,all,101,97.5407,582.396,101,97.5407,582.396
Medullary reticular nucleus,MDRN,395,left,all,13675,169.535,657.755,13675,169.535,657.755
Medullary reticular nucleus,MDRN,395,right,all,16026,157.195,653.81,16026,157.195,653.81
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,11371,179.541,681.887,11371,179.541,681.887
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,11425,155.707,661.477,11425,155.707,661.477
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,2304,120.154,538.657,2304,120.154,538.657
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,4601,160.889,634.772,4601,160.889,634.772
Parvicellular reticular nucleus,PARN,852,left,all,13483,141.808,773.34,13483,141.808,773.34
Parvicellular reticular nucleus,PARN,852,right,all,9027,132.351,685.529,9027,132.351,685.529
Parasolitary nucleus,PAS,859,left,all,337,143.219,692.409,337,143.219,692.409
Parasolitary nucleus,PAS,859,right,all,156,137.724,626.506,156,137.724,626.506
Paragigantocellular reticular nucleus,PGRN,938,left,all,1334,146.593,783.513,1334,146.593,783.513
Paragigantocellular reticular nucleus,PGRN,938,right,all,1225,131.227,746.384,1225,131.227,746.384
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1242,151.484,800.614,1242,151.484,800.614
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,1225,131.227,746.384,1225,131.227,746.384
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,92,80.5655,552.652,92,80.5655,552.652
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1766,139.838,864.064,1766,139.838,864.064
Perihypoglossal nuclei,PHY,154,right,all,1790,136.716,806.509,1790,136.716,806.509
Nucleus of Roller,NR,177,left,all,167,156.758,619.335,167,156.758,619.335
Nucleus of Roller,NR,177,right,all,210,134.489,630.005,210,134.489,630.005
Nucleus prepositus,PRP,169,left,all,1599,138.071,889.624,1599,138.071,889.624
Nucleus prepositus,PRP,169,right,all,1580,137.012,829.969,1580,137.012,829.969
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,21008,168.964,971.471,21008,168.964,971.471
Vestibular nuclei,VNC,701,right,all,17185,156.109,854.399,17185,156.109,854.399
Lateral vestibular nucleus,LAV,209,left,all,1093,223.279,941.676,1093,223.279,941.676
Lateral vestibular nucleus,LAV,209,right,all,969,204.626,860.976,969,204.626,860.976
Medial vestibular nucleus,MV,202,left,all,12752,159.793,989.027,12752,159.793,989.027
Medial vestibular nucleus,MV,202,right,all,10946,148.81,877.159,10946,148.81,877.159
Spinal vestibular nucleus,SPIV,225,left,all,4972,156.21,902.589,4972,156.21,902.589
Spinal vestibular nucleus,SPIV,225,right,all,3645,146.412,752.36,3645,146.412,752.36
Superior vestibular nucleus,SUV,217,left,all,2191,224.187,1040.47,2191,224.187,1040.47
Superior vestibular nucleus,SUV,217,right,all,1625,198.091,926.045,1625,198.091,926.045
Nucleus x,x,765,left,all,365,147.265,885.948,365,147.265,885.948
Nucleus x,x,765,right,all,300,123.419,694.78,300,123.419,694.78
Hypoglossal nucleus,XII,773,left,all,2345,172.51,692.921,2345,172.51,692.921
Hypoglossal nucleus,XII,773,right,all,2913,159.046,675.666,2913,159.046,675.666
Nucleus y,y,781,left,all,100,220.586,1023.24,100,220.586,1023.24
Nucleus y,y,781,right,all,111,150.069,830.495,111,150.069,830.495
Medulla/ behavioral state related,MY-sat,379,left,all,211,100.607,602.436,211,100.607,602.436
Medulla/ behavioral state related,MY-sat,379,right,all,234,102.124,616.252,234,102.124,616.252
Nucleus raphe magnus,RM,206,left,all,153,105.193,592.961,153,105.193,592.961
Nucleus raphe magnus,RM,206,right,all,147,107.16,616.769,147,107.16,616.769
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,58,88.5112,627.431,58,88.5112,627.431
Nucleus raphe obscurus,RO,222,right,all,87,93.6143,615.379,87,93.6143,615.379
Cerebellum,CB,512,left,all,308336,166.061,783.075,308336,166.061,783.075
Cerebellum,CB,512,right,all,274485,151.689,701.773,274485,151.689,701.773
Cerebellar cortex,CBX,528,left,all,293292,165.029,775.355,293292,165.029,775.355
Cerebellar cortex,CBX,528,right,all,262180,151.38,695.636,262180,151.38,695.636
Vermal regions,VERM,645,left,all,116937,149.955,778.017,116937,149.955,778.017
Vermal regions,VERM,645,right,all,112070,140.781,736.705,112070,140.781,736.705
Lingula (I),LING,912,left,all,252,89.567,622.829,252,89.567,622.829
Lingula (I),LING,912,right,all,274,98.4629,689.102,274,98.4629,689.102
Central lobule,CENT,920,left,all,22868,149.986,879.251,22868,149.986,879.251
Central lobule,CENT,920,right,all,20247,133.292,844.939,20247,133.292,844.939
Lobule II,CENT2,976,left,all,7276,147.583,834.389,7276,147.583,834.389
Lobule II,CENT2,976,right,all,5798,117.772,799.647,5798,117.772,799.647
Lobule III,CENT3,984,left,all,15592,151.107,900.186,15592,151.107,900.186
Lobule III,CENT3,984,right,all,14449,139.52,863.114,14449,139.52,863.114
Culmen,CUL,928,left,all,38186,164.738,856.665,38186,164.738,856.665
Culmen,CUL,928,right,all,35437,145.564,775.314,35437,145.564,775.314
Lobules IV-V,CUL4/ 5,1091,left,all,38186,164.738,856.665,38186,164.738,856.665
Lobules IV-V,CUL4/ 5,1091,right,all,35437,145.564,775.314,35437,145.564,775.314
Declive (VI),DEC,936,left,all,13882,151.855,674.015,13882,151.855,674.015
Declive (VI),DEC,936,right,all,12910,145.473,624.631,12910,145.473,624.631
Folium-tuber vermis (VII),FOTU,944,left,all,6422,164.131,661.142,6422,164.131,661.142
Folium-tuber vermis (VII),FOTU,944,right,all,7927,163.355,652.141,7927,163.355,652.141
Pyramus (VIII),PYR,951,left,all,10570,147.941,712.466,10570,147.941,712.466
Pyramus (VIII),PYR,951,right,all,10573,150.973,716.295,10573,150.973,716.295
Uvula (IX),UVU,957,left,all,17076,135.195,704.885,17076,135.195,704.885
Uvula (IX),UVU,957,right,all,19384,137.117,719.38,19384,137.117,719.38
Nodulus (X),NOD,968,left,all,7681,98.6533,629.193,7681,98.6533,629.193
Nodulus (X),NOD,968,right,all,5318,87.6468,571.652,5318,87.6468,571.652
Hemispheric regions,HEM,1073,left,all,176355,175.024,773.589,176355,175.024,773.589
Hemispheric regions,HEM,1073,right,all,150110,159.294,664.974,150110,159.294,664.974
Simple lobule,SIM,1007,left,all,39878,191.146,889.041,39878,191.146,889.041
Simple lobule,SIM,1007,right,all,34801,171.194,760.282,34801,171.194,760.282
Ansiform lobule,AN,1017,left,all,63536,182.513,765.204,63536,182.513,765.204
Ansiform lobule,AN,1017,right,all,55063,169.787,653.645,55063,169.787,653.645
Crus 1,ANcr1,1056,left,all,35057,187.781,807.351,35057,187.781,807.351
Crus 1,ANcr1,1056,right,all,32440,171.53,689.259,32440,171.53,689.259
Crus 2,ANcr2,1064,left,all,28479,176.028,713.322,28479,176.028,713.322
Crus 2,ANcr2,1064,right,all,22623,167.288,602.577,22623,167.288,602.577
Paramedian lobule,PRM,1025,left,all,22168,155.547,661.373,22168,155.547,661.373
Paramedian lobule,PRM,1025,right,all,23639,152.551,611.77,23639,152.551,611.77
Copula pyramidis,COPY,1033,left,all,13869,139.982,660.94,13869,139.982,660.94
Copula pyramidis,COPY,1033,right,all,14274,134.103,645.058,14274,134.103,645.058
Paraflocculus,PFL,1041,left,all,29879,177.096,774.076,29879,177.096,774.076
Paraflocculus,PFL,1041,right,all,17110,144.168,599.969,17110,144.168,599.969
Flocculus,FL,1049,left,all,7025,137.613,768.482,7025,137.613,768.482
Flocculus,FL,1049,right,all,5223,118.304,657.556,5223,118.304,657.556
Cerebellar nuclei,CBN,519,left,all,10692,202.667,1018.41,10692,202.667,1018.41
Cerebellar nuclei,CBN,519,right,all,8350,169.426,908.062,8350,169.426,908.062
Fastigial nucleus,FN,989,left,all,2430,186.859,951.005,2430,186.859,951.005
Fastigial nucleus,FN,989,right,all,2582,170.91,946.084,2582,170.91,946.084
Interposed nucleus,IP,91,left,all,5373,204.956,1030.16,5373,204.956,1030.16
Interposed nucleus,IP,91,right,all,3663,165.561,893.462,3663,165.561,893.462
Dentate nucleus,DN,846,left,all,2363,220.974,1072.2,2363,220.974,1072.2
Dentate nucleus,DN,846,right,all,1731,176.532,903.885,1731,176.532,903.885
Vestibulocerebellar nucleus,VeCB,589508455,left,all,526,170.076,968.152,526,170.076,968.152
Vestibulocerebellar nucleus,VeCB,589508455,right,all,374,164.148,807.906,374,164.148,807.906
fiber tracts,fiber tracts,1009,left,all,226873,145.465,694.362,226873,145.465,694.362
fiber tracts,fiber tracts,1009,right,all,197209,138.442,622.385,197209,138.442,622.385
cranial nerves,cm,967,left,all,32816,138.196,609.292,32816,138.196,609.292
cranial nerves,cm,967,right,all,35402,133.761,539.591,35402,133.761,539.591
vomeronasal nerve,von,949,left,all,56,114.666,352.071,56,114.666,352.071
vomeronasal nerve,von,949,right,all,131,179.281,417.733,131,179.281,417.733
olfactory nerve,In,840,left,all,11868,131.798,499.566,11868,131.798,499.566
olfactory nerve,In,840,right,all,20004,136.851,486.593,20004,136.851,486.593
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,6243,138.244,457.034,6243,138.244,457.034
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,13464,143.848,473.378,13464,143.848,473.378
lateral olfactory tract/ general,lotg,21,left,all,2692,127.686,526.854,2692,127.686,526.854
lateral olfactory tract/ general,lotg,21,right,all,4460,126.612,512.557,4460,126.612,512.557
lateral olfactory tract/ body,lot,665,left,all,1488,135.861,548.101,1488,135.861,548.101
lateral olfactory tract/ body,lot,665,right,all,3202,134.048,527.133,3202,134.048,527.133
dorsal limb,lotd,538,left,all,1204,117.582,500.596,1204,117.582,500.596
dorsal limb,lotd,538,right,all,1258,107.684,475.456,1258,107.684,475.456
anterior commissure/ olfactory limb,aco,900,left,all,2933,121.851,565.05,2933,121.851,565.05
anterior commissure/ olfactory limb,aco,900,right,all,2080,113.516,516.462,2080,113.516,516.462
optic nerve,IIn,848,left,all,4878,136.536,668.559,4878,136.536,668.559
optic nerve,IIn,848,right,all,3035,122.951,619.728,3035,122.951,619.728
brachium of the superior colliculus,bsc,916,left,all,1268,156.545,752.132,1268,156.545,752.132
brachium of the superior colliculus,bsc,916,right,all,906,128.825,659.714,906,128.825,659.714
superior colliculus commissure,csc,336,left,all,192,113.931,763.312,192,113.931,763.312
superior colliculus commissure,csc,336,right,all,145,102.507,702.821,145,102.507,702.821
optic chiasm,och,117,left,all,0,0,0,0,0,0
optic chiasm,och,117,right,all,0,0,0,0,0,0
optic tract,opt,125,left,all,3418,130.382,632.232,3418,130.382,632.232
optic tract,opt,125,right,all,1984,121.762,595.395,1984,121.762,595.395
oculomotor nerve,IIIn,832,left,all,998,144.006,768.395,998,144.006,768.395
oculomotor nerve,IIIn,832,right,all,888,137.371,738.213,888,137.371,738.213
medial longitudinal fascicle,mlf,62,left,all,665,158.451,776.048,665,158.451,776.048
medial longitudinal fascicle,mlf,62,right,all,634,148.638,756.139,634,148.638,756.139
