Region,,,,Experiment,Marker 1,,,Total,,
Oculomotor nucleus,III,35,right,all,170,269.146,1402.01,170,269.146,1402.01
Medial accesory oculomotor nucleus,MA3,549009211,left,all,134,253.468,1467.4,134,253.468,1467.4
Medial accesory oculomotor nucleus,MA3,549009211,right,all,104,252.068,1408.26,104,252.068,1408.26
Edinger-Westphal nucleus,EW,975,left,all,160,276.929,1282.87,160,276.929,1282.87
Edinger-Westphal nucleus,EW,975,right,all,161,289.428,1231.82,161,289.428,1231.82
Trochlear nucleus,IV,115,left,all,31,293.134,1417.97,31,293.134,1417.97
Trochlear nucleus,IV,115,right,all,44,342.902,1560.34,44,342.902,1560.34
Paratrochlear nucleus,Pa4,606826663,left,all,86,297.541,1387.69,86,297.541,1387.69
Paratrochlear nucleus,Pa4,606826663,right,all,70,325.557,1409.13,70,325.557,1409.13
Ventral tegmental nucleus,VTN,757,left,all,299,377.615,1823.18,299,377.615,1823.18
Ventral tegmental nucleus,VTN,757,right,all,279,394.566,1877.11,279,394.566,1877.11
Anterior tegmental nucleus,AT,231,left,all,145,309.793,1358.63,145,309.793,1358.63
Anterior tegmental nucleus,AT,231,right,all,155,300.115,1355.39,155,300.115,1355.39
Lateral terminal nucleus of the accessory optic tract,LT,66,left,all,50,238.201,1130.58,50,238.201,1130.58
Lateral terminal nucleus of the accessory optic tract,LT,66,right,all,13,251.328,938.385,13,251.328,938.385
Dorsal terminal nucleus of the accessory optic tract,DT,75,left,all,21,219.624,1171.33,21,219.624,1171.33
Dorsal terminal nucleus of the accessory optic tract,DT,75,right,all,15,251.525,874.733,15,251.525,874.733
Medial terminal nucleus of the accessory optic tract,MT,58,left,all,154,280.593,1075.4,154,280.593,1075.4
Medial terminal nucleus of the accessory optic tract,MT,58,right,all,105,249.241,1030.51,105,249.241,1030.51
Midbrain/ behavioral state related,MBsta,348,left,all,6709,345.947,1319.29,6709,345.947,1319.29
Midbrain/ behavioral state related,MBsta,348,right,all,5798,338.183,1296.06,5798,338.183,1296.06
Substantia nigra/ compact part,SNc,374,left,all,497,285.737,1128.83,497,285.737,1128.83
Substantia nigra/ compact part,SNc,374,right,all,304,242.029,991.388,304,242.029,991.388
Pedunculopontine nucleus,PPN,1052,left,all,3977,337.526,1340.25,3977,337.526,1340.25
Pedunculopontine nucleus,PPN,1052,right,all,3189,313.112,1288.15,3189,313.112,1288.15
Midbrain raphe nuclei,RAmb,165,left,all,2235,374.32,1324.35,2235,374.32,1324.35
Midbrain raphe nuclei,RAmb,165,right,all,2305,385.551,1347.18,2305,385.551,1347.18
Interfascicular nucleus raphe,IF,12,left,all,193,321.268,1124.07,193,321.268,1124.07
Interfascicular nucleus raphe,IF,12,right,all,179,327.095,1118.61,179,327.095,1118.61
Interpeduncular nucleus,IPN,100,left,all,657,281.85,1134.64,657,281.85,1134.64
Interpeduncular nucleus,IPN,100,right,all,610,252.337,1144.61,610,252.337,1144.61
Interpeduncular nucleus/ rostral,IPR,607344834,left,all,260,280.788,1219.45,260,280.788,1219.45
Interpeduncular nucleus/ rostral,IPR,607344834,right,all,200,233.11,1222.97,200,233.11,1222.97
Interpeduncular nucleus/ caudal,IPC,607344838,left,all,54,271.571,1006.44,54,271.571,1006.44
Interpeduncular nucleus/ caudal,IPC,607344838,right,all,39,224.324,948.744,39,224.324,948.744
Interpeduncular nucleus/ apical,IPA,607344842,left,all,54,239.431,1162.07,54,239.431,1162.07
Interpeduncular nucleus/ apical,IPA,607344842,right,all,78,254.613,1127.42,78,254.613,1127.42
Interpeduncular nucleus/ lateral,IPL,607344846,left,all,47,244.746,849.83,47,244.746,849.83
Interpeduncular nucleus/ lateral,IPL,607344846,right,all,40,260.341,867.225,40,260.341,867.225
Interpeduncular nucleus/ intermediate,IPI,607344850,left,all,25,295.552,868.92,25,295.552,868.92
Interpeduncular nucleus/ intermediate,IPI,607344850,right,all,18,199.383,1094.83,18,199.383,1094.83
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,left,all,64,347.56,1311.66,64,347.56,1311.66
Interpeduncular nucleus/ dorsomedial,IPDM,607344854,right,all,71,250.73,1170.66,71,250.73,1170.66
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,left,all,60,288.072,1125.63,60,288.072,1125.63
Interpeduncular nucleus/ dorsolateral,IPDL,607344858,right,all,66,249.873,1217.97,66,249.873,1217.97
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,left,all,65,297.771,1044.63,65,297.771,1044.63
Interpeduncular nucleus/ rostrolateral,IPRL,607344862,right,all,70,316.383,1149.21,70,316.383,1149.21
Rostral linear nucleus raphe,RL,197,left,all,161,282.893,1195.17,161,282.893,1195.17
Rostral linear nucleus raphe,RL,197,right,all,164,389.506,1252.58,164,389.506,1252.58
Central linear nucleus raphe,CLI,591,left,all,203,283.016,1052.48,203,283.016,1052.48
Central linear nucleus raphe,CLI,591,right,all,170,305.728,1069.65,170,305.728,1069.65
Dorsal nucleus raphe,DR,872,left,all,1021,476.422,1558.72,1021,476.422,1558.72
Dorsal nucleus raphe,DR,872,right,all,1182,474.083,1539.37,1182,474.083,1539.37
Hindbrain,HB,1065,left,all,170577,347.408,1365.59,170577,347.408,1365.59
Hindbrain,HB,1065,right,all,135715,322.888,1270.44,135715,322.888,1270.44
Pons,P,771,left,all,56963,363.291,1489.15,56963,363.291,1489.15
Pons,P,771,right,all,47879,345.238,1403.87,47879,345.238,1403.87
Pons/ sensory related,P-sen,1132,left,all,14026,363.767,1602.68,14026,363.767,1602.68
Pons/ sensory related,P-sen,1132,right,all,8963,355.51,1462.66,8963,355.51,1462.66
Nucleus of the lateral lemniscus,NLL,612,left,all,2963,338.601,1475.7,2963,338.601,1475.7
Nucleus of the lateral lemniscus,NLL,612,right,all,1772,306.143,1382.25,1772,306.143,1382.25
Principal sensory nucleus of the trigeminal,PSV,7,left,all,4842,363.511,1740.28,4842,363.511,1740.28
Principal sensory nucleus of the trigeminal,PSV,7,right,all,2235,318.66,1433.02,2235,318.66,1433.02
Parabrachial nucleus,PB,867,left,all,6124,376.408,1559.8,6124,376.408,1559.8
Parabrachial nucleus,PB,867,right,all,4893,390.309,1509.95,4893,390.309,1509.95
Koelliker-Fuse subnucleus,KF,123,left,all,1074,390.276,1790.86,1074,390.276,1790.86
Koelliker-Fuse subnucleus,KF,123,right,all,990,392.494,1707.07,990,392.494,1707.07
Superior olivary complex,SOC,398,left,all,97,347.185,1320.45,97,347.185,1320.45
Superior olivary complex,SOC,398,right,all,63,348.633,1102.43,63,348.633,1102.43
Superior olivary complex/ periolivary region,POR,122,left,all,1,191.825,1469,1,191.825,1469
Superior olivary complex/ periolivary region,POR,122,right,all,0,0,0,0,0,0
Superior olivary complex/ medial part,SOCm,105,left,all,1,159.536,1060,1,159.536,1060
Superior olivary complex/ medial part,SOCm,105,right,all,0,0,0,0,0,0
Superior olivary complex/ lateral part,SOCl,114,left,all,95,350.796,1321.63,95,350.796,1321.63
Superior olivary complex/ lateral part,SOCl,114,right,all,63,348.633,1102.43,63,348.633,1102.43
Pons/ motor related,P-mot,987,left,all,17680,363.663,1488.67,17680,363.663,1488.67
Pons/ motor related,P-mot,987,right,all,15763,346.148,1414.02,15763,346.148,1414.02
Barrington's nucleus,B,280,left,all,127,336.839,1371.47,127,336.839,1371.47
Barrington's nucleus,B,280,right,all,98,382.619,1389.84,98,382.619,1389.84
Dorsal tegmental nucleus,DTN,880,left,all,252,311.42,1659.36,252,311.42,1659.36
Dorsal tegmental nucleus,DTN,880,right,all,266,289.306,1702.85,266,289.306,1702.85
Posterodorsal tegmental nucleus,PDTg,599626927,left,all,94,340.54,1911.43,94,340.54,1911.43
Posterodorsal tegmental nucleus,PDTg,599626927,right,all,116,289.319,1859.63,116,289.319,1859.63
Pontine central gray,PCG,898,left,all,1607,334.804,1517.35,1607,334.804,1517.35
Pontine central gray,PCG,898,right,all,1675,325.409,1491.78,1675,325.409,1491.78
Pontine gray,PG,931,left,all,26,235.714,662.692,26,235.714,662.692
Pontine gray,PG,931,right,all,4,196.559,607.25,4,196.559,607.25
Pontine reticular nucleus/ caudal part,PRNc,1093,left,all,7397,389.771,1437.58,7397,389.771,1437.58
Pontine reticular nucleus/ caudal part,PRNc,1093,right,all,7037,369.454,1418.45,7037,369.454,1418.45
Supragenual nucleus,SG,318,left,all,23,272.122,1427.09,23,272.122,1427.09
Supragenual nucleus,SG,318,right,all,31,342.489,1500.81,31,342.489,1500.81
Supratrigeminal nucleus,SUT,534,left,all,1484,366.31,1768.52,1484,366.31,1768.52
Supratrigeminal nucleus,SUT,534,right,all,962,391.92,1639.26,962,391.92,1639.26
Tegmental reticular nucleus,TRN,574,left,all,2904,271.416,1076.33,2904,271.416,1076.33
Tegmental reticular nucleus,TRN,574,right,all,2337,265.114,1069.19,2337,265.114,1069.19
Motor nucleus of trigeminal,V,621,left,all,2068,436.157,1910.52,2068,436.157,1910.52
Motor nucleus of trigeminal,V,621,right,all,1689,384.327,1595.37,1689,384.327,1595.37
Peritrigeminal zone,P5,549009215,left,all,1170,365.285,1580.91,1170,365.285,1580.91
Peritrigeminal zone,P5,549009215,right,all,1078,332.913,1391.26,1078,332.913,1391.26
Accessory trigeminal nucleus,Acs5,549009219,left,all,66,333.513,1485.11,66,333.513,1485.11
Accessory trigeminal nucleus,Acs5,549009219,right,all,67,349.303,1276.78,67,349.303,1276.78
Parvicellular motor 5 nucleus,PC5,549009223,left,all,246,334.771,1558.38,246,334.771,1558.38
Parvicellular motor 5 nucleus,PC5,549009223,right,all,165,336.13,1357.3,165,336.13,1357.3
Intertrigeminal nucleus,I5,549009227,left,all,216,357.463,1821.1,216,357.463,1821.1
Intertrigeminal nucleus,I5,549009227,right,all,238,287.991,1577.5,238,287.991,1577.5
Pons/ behavioral state related,P-sat,1117,left,all,15944,364.035,1405.6,15944,364.035,1405.6
Pons/ behavioral state related,P-sat,1117,right,all,14898,340.087,1370.52,14898,340.087,1370.52
Superior central nucleus raphe,CS,679,left,all,2619,345.943,1419.65,2619,345.943,1419.65
Superior central nucleus raphe,CS,679,right,all,3014,321.505,1370.15,3014,321.505,1370.15
Locus ceruleus,LC,147,left,all,200,752.69,1949.22,200,752.69,1949.22
Locus ceruleus,LC,147,right,all,203,528.345,1604.47,203,528.345,1604.47
Laterodorsal tegmental nucleus,LDT,162,left,all,1251,354.259,1469.68,1251,354.259,1469.68
Laterodorsal tegmental nucleus,LDT,162,right,all,1170,375.72,1493.12,1170,375.72,1493.12
Nucleus incertus,NI,604,left,all,301,320.37,1574.15,301,320.37,1574.15
Nucleus incertus,NI,604,right,all,313,319.684,1567.92,313,319.684,1567.92
Pontine reticular nucleus,PRNr,146,left,all,10726,359.065,1365.4,10726,359.065,1365.4
Pontine reticular nucleus,PRNr,146,right,all,9440,336.024,1334.24,9440,336.024,1334.24
Nucleus raphe pontis,RPO,238,left,all,524,395.019,1499.5,524,395.019,1499.5
Nucleus raphe pontis,RPO,238,right,all,469,364.974,1443.28,469,364.974,1443.28
Subceruleus nucleus,SLC,350,left,all,189,447.033,1763.17,189,447.033,1763.17
Subceruleus nucleus,SLC,350,right,all,137,395.312,1613.54,137,395.312,1613.54
Sublaterodorsal nucleus,SLD,358,left,all,134,486.521,1688.8,134,486.521,1688.8
Sublaterodorsal nucleus,SLD,358,right,all,152,350.662,1525.03,152,350.662,1525.03
Medulla,MY,354,left,all,113614,339.445,1303.64,113614,339.445,1303.64
Medulla,MY,354,right,all,87836,310.705,1197.71,87836,310.705,1197.71
Medulla/ sensory related,MY-sen,386,left,all,41116,331.516,1269.87,41116,331.516,1269.87
Medulla/ sensory related,MY-sen,386,right,all,30869,300.375,1115.66,30869,300.375,1115.66
Area postrema,AP,207,left,all,30,218.509,690.1,30,218.509,690.1
Area postrema,AP,207,right,all,42,280.099,750.405,42,280.099,750.405
Cochlear nuclei,CN,607,left,all,6566,329.505,1445.85,6566,329.505,1445.85
Cochlear nuclei,CN,607,right,all,4547,288.961,1166.9,4547,288.961,1166.9
Dorsal cochlear nucleus,DCO,96,left,all,1672,283.89,1444.84,1672,283.89,1444.84
Dorsal cochlear nucleus,DCO,96,right,all,1580,275.513,1247.51,1580,275.513,1247.51
Ventral cochlear nucleus,VCO,101,left,all,4894,345.09,1446.19,4894,345.09,1446.19
Ventral cochlear nucleus,VCO,101,right,all,2967,296.123,1123.98,2967,296.123,1123.98
Dorsal column nuclei,DCN,720,left,all,3908,336.812,1208.8,3908,336.812,1208.8
Dorsal column nuclei,DCN,720,right,all,4318,324.739,1154.35,4318,324.739,1154.35
Cuneate nucleus,CU,711,left,all,3302,338.171,1239.03,3302,338.171,1239.03
Cuneate nucleus,CU,711,right,all,3571,325.938,1176.66,3571,325.938,1176.66
Gracile nucleus,GR,1039,left,all,606,329.405,1044.14,606,329.405,1044.14
Gracile nucleus,GR,1039,right,all,747,319.006,1047.67,747,319.006,1047.67
External cuneate nucleus,ECU,903,left,all,845,360.647,1219.12,845,360.647,1219.12
External cuneate nucleus,ECU,903,right,all,776,316.347,1135.56,776,316.347,1135.56
Nucleus of the trapezoid body,NTB,642,left,all,0,0,0,0,0,0
Nucleus of the trapezoid body,NTB,642,right,all,0,0,0,0,0,0
Nucleus of the solitary tract,NTS,651,left,all,4449,310.263,1200.31,4449,310.263,1200.31
Nucleus of the solitary tract,NTS,651,right,all,4451,288.186,1127.32,4451,288.186,1127.32
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,left,all,12583,323.175,1190.86,12583,323.175,1190.86
Spinal nucleus of the trigeminal/ caudal part,SPVC,429,right,all,9648,297.407,1055.16,9648,297.407,1055.16
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,left,all,9016,329.534,1245.37,9016,329.534,1245.37
Spinal nucleus of the trigeminal/ interpolar part,SPVI,437,right,all,5182,287.641,1084.23,5182,287.641,1084.23
Spinal nucleus of the trigeminal/ oral part,SPVO,445,left,all,3559,389.038,1485.51,3559,389.038,1485.51
Spinal nucleus of the trigeminal/ oral part,SPVO,445,right,all,1818,345.926,1289.45,1818,345.926,1289.45
Paratrigeminal nucleus,Pa5,589508451,left,all,160,231.221,647.019,160,231.221,647.019
Paratrigeminal nucleus,Pa5,589508451,right,all,87,314.57,870.598,87,314.57,870.598
Medulla/ motor related,MY-mot,370,left,all,65658,346.585,1335.62,65658,346.585,1335.62
Medulla/ motor related,MY-mot,370,right,all,50499,316.381,1252.07,50499,316.381,1252.07
Abducens nucleus,VI,653,left,all,117,282.973,1491.97,117,282.973,1491.97
Abducens nucleus,VI,653,right,all,75,283.372,1378.32,75,283.372,1378.32
Facial motor nucleus,VII,661,left,all,428,265.235,1135.81,428,265.235,1135.81
Facial motor nucleus,VII,661,right,all,0,0,0,0,0,0
Accessory facial motor nucleus,ACVII,576,left,all,15,302.493,1333.67,15,302.493,1333.67
Accessory facial motor nucleus,ACVII,576,right,all,10,348.812,1186.6,10,348.812,1186.6
Nucleus ambiguus,AMB,135,left,all,5,191.988,760,5,191.988,760
Nucleus ambiguus,AMB,135,right,all,0,0,0,0,0,0
Nucleus ambiguus/ dorsal division,AMBd,939,left,all,5,191.988,760,5,191.988,760
Nucleus ambiguus/ dorsal division,AMBd,939,right,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,left,all,0,0,0,0,0,0
Nucleus ambiguus/ ventral division,AMBv,143,right,all,0,0,0,0,0,0
Dorsal motor nucleus of the vagus nerve,DMX,839,left,all,1633,354.341,1232.42,1633,354.341,1232.42
Dorsal motor nucleus of the vagus nerve,DMX,839,right,all,1573,348.275,1247.39,1573,348.275,1247.39
Gigantocellular reticular nucleus,GRN,1048,left,all,10011,342.476,1256.49,10011,342.476,1256.49
Gigantocellular reticular nucleus,GRN,1048,right,all,8802,340.024,1247.71,8802,340.024,1247.71
Infracerebellar nucleus,ICB,372,left,all,125,320.91,1524.97,125,320.91,1524.97
Infracerebellar nucleus,ICB,372,right,all,126,283.804,1405.56,126,283.804,1405.56
Inferior olivary complex,IO,83,left,all,0,0,0,0,0,0
Inferior olivary complex,IO,83,right,all,0,0,0,0,0,0
Intermediate reticular nucleus,IRN,136,left,all,14174,325.298,1284.75,14174,325.298,1284.75
Intermediate reticular nucleus,IRN,136,right,all,11186,301.008,1209.37,11186,301.008,1209.37
Inferior salivatory nucleus,ISN,106,left,all,34,385.121,1670.26,34,385.121,1670.26
Inferior salivatory nucleus,ISN,106,right,all,27,297.667,1293.3,27,297.667,1293.3
Linear nucleus of the medulla,LIN,203,left,all,227,264.367,1085.94,227,264.367,1085.94
Linear nucleus of the medulla,LIN,203,right,all,205,254.483,943.449,205,254.483,943.449
Lateral reticular nucleus,LRN,235,left,all,10,193.527,820.8,10,193.527,820.8
Lateral reticular nucleus,LRN,235,right,all,3,420.59,2304,3,420.59,2304
Lateral reticular nucleus/ magnocellular part,LRNm,955,left,all,10,193.527,820.8,10,193.527,820.8
Lateral reticular nucleus/ magnocellular part,LRNm,955,right,all,3,420.59,2304,3,420.59,2304
Lateral reticular nucleus/ parvicellular part,LRNp,963,left,all,0,0,0,0,0,0
Lateral reticular nucleus/ parvicellular part,LRNp,963,right,all,0,0,0,0,0,0
Magnocellular reticular nucleus,MARN,307,left,all,1,187.371,874,1,187.371,874
Magnocellular reticular nucleus,MARN,307,right,all,0,0,0,0,0,0
Medullary reticular nucleus,MDRN,395,left,all,12376,364.609,1212.26,12376,364.609,1212.26
Medullary reticular nucleus,MDRN,395,right,all,7689,315.68,1089.68,7689,315.68,1089.68
Medullary reticular nucleus/ dorsal part,MDRNd,1098,left,all,10221,360.874,1236.87,10221,360.874,1236.87
Medullary reticular nucleus/ dorsal part,MDRNd,1098,right,all,7002,321.827,1108.43,7002,321.827,1108.43
Medullary reticular nucleus/ ventral part,MDRNv,1107,left,all,2155,382.324,1095.54,2155,382.324,1095.54
Medullary reticular nucleus/ ventral part,MDRNv,1107,right,all,687,253.035,898.643,687,253.035,898.643
Parvicellular reticular nucleus,PARN,852,left,all,9649,317.487,1309.12,9649,317.487,1309.12
Parvicellular reticular nucleus,PARN,852,right,all,6696,289.407,1198.57,6696,289.407,1198.57
Parasolitary nucleus,PAS,859,left,all,157,378.643,1298.24,157,378.643,1298.24
Parasolitary nucleus,PAS,859,right,all,144,304.654,1171.96,144,304.654,1171.96
Paragigantocellular reticular nucleus,PGRN,938,left,all,1032,318.033,1340.01,1032,318.033,1340.01
Paragigantocellular reticular nucleus,PGRN,938,right,all,933,310.81,1309.8,933,310.81,1309.8
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,left,all,1023,318.372,1342.81,1023,318.372,1342.81
Paragigantocellular reticular nucleus/ dorsal part,PGRNd,970,right,all,933,310.81,1309.8,933,310.81,1309.8
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,left,all,9,279.484,1021.22,9,279.484,1021.22
Paragigantocellular reticular nucleus/ lateral part,PGRNl,978,right,all,0,0,0,0,0,0
Perihypoglossal nuclei,PHY,154,left,all,1304,287.309,1393.14,1304,287.309,1393.14
Perihypoglossal nuclei,PHY,154,right,all,1125,269.32,1333.42,1125,269.32,1333.42
Nucleus of Roller,NR,177,left,all,156,329.582,1115.32,156,329.582,1115.32
Nucleus of Roller,NR,177,right,all,100,260.87,999.46,100,260.87,999.46
Nucleus prepositus,PRP,169,left,all,1148,281.564,1430.9,1148,281.564,1430.9
Nucleus prepositus,PRP,169,right,all,1025,270.144,1366,1025,270.144,1366
Parapyramidal nucleus,PPY,1069,left,all,0,0,0,0,0,0
Parapyramidal nucleus,PPY,1069,right,all,0,0,0,0,0,0
Vestibular nuclei,VNC,701,left,all,12078,399.627,1639.04,12078,399.627,1639.04
Vestibular nuclei,VNC,701,right,all,10014,338.706,1477.11,10014,338.706,1477.11
Lateral vestibular nucleus,LAV,209,left,all,641,599.527,1754.41,641,599.527,1754.41
Lateral vestibular nucleus,LAV,209,right,all,610,424.735,1533.76,610,424.735,1533.76
Medial vestibular nucleus,MV,202,left,all,7133,375.14,1663.16,7133,375.14,1663.16
Medial vestibular nucleus,MV,202,right,all,6089,321.259,1511.51,6089,321.259,1511.51
Spinal vestibular nucleus,SPIV,225,left,all,3039,371.772,1480.55,3039,371.772,1480.55
Spinal vestibular nucleus,SPIV,225,right,all,2297,343.202,1341.13,2297,343.202,1341.13
Superior vestibular nucleus,SUV,217,left,all,1265,503.326,1825.37,1265,503.326,1825.37
Superior vestibular nucleus,SUV,217,right,all,1018,381.367,1544.19,1018,381.367,1544.19
Nucleus x,x,765,left,all,436,303.876,1428.77,436,303.876,1428.77
Nucleus x,x,765,right,all,192,249.579,1197.6,192,249.579,1197.6
Hypoglossal nucleus,XII,773,left,all,1765,308.476,1192.26,1765,308.476,1192.26
Hypoglossal nucleus,XII,773,right,all,1668,297.513,1123.33,1668,297.513,1123.33
Nucleus y,y,781,left,all,81,356.821,1775.43,81,356.821,1775.43
Nucleus y,y,781,right,all,31,296.838,1220.42,31,296.838,1220.42
Medulla/ behavioral state related,MY-sat,379,left,all,24,206.952,895.583,24,206.952,895.583
Medulla/ behavioral state related,MY-sat,379,right,all,115,264.864,970.052,115,264.864,970.052
Nucleus raphe magnus,RM,206,left,all,17,204.435,922.588,17,204.435,922.588
Nucleus raphe magnus,RM,206,right,all,84,263.897,1001.79,84,263.897,1001.79
Nucleus raphe pallidus,RPA,230,left,all,0,0,0,0,0,0
Nucleus raphe pallidus,RPA,230,right,all,0,0,0,0,0,0
Nucleus raphe obscurus,RO,222,left,all,7,213.065,830,7,213.065,830
Nucleus raphe obscurus,RO,222,right,all,31,267.485,884.065,31,267.485,884.065
Cerebellum,CB,512,left,all,218884,289.791,1245.36,218884,289.791,1245.36
Cerebellum,CB,512,right,all,132125,273.644,1108.09,132125,273.644,1108.09
Cerebellar cortex,CBX,528,left,all,210345,285.853,1229.2,210345,285.853,1229.2
Cerebellar cortex,CBX,528,right,all,127329,271.577,1098,127329,271.577,1098
Vermal regions,VERM,645,left,all,75497,272.117,1222.71,75497,272.117,1222.71
Vermal regions,VERM,645,right,all,53084,258.418,1149.69,53084,258.418,1149.69
Lingula (I),LING,912,left,all,118,232.668,1120.95,118,232.668,1120.95
Lingula (I),LING,912,right,all,119,244.645,1210.57,119,244.645,1210.57
Central lobule,CENT,920,left,all,14080,268.703,1361.29,14080,268.703,1361.29
Central lobule,CENT,920,right,all,9244,260.331,1280.72,9244,260.331,1280.72
Lobule II,CENT2,976,left,all,4521,269.176,1384.36,4521,269.176,1384.36
Lobule II,CENT2,976,right,all,3509,250.012,1316.87,3509,250.012,1316.87
Lobule III,CENT3,984,left,all,9559,268.48,1350.37,9559,268.48,1350.37
Lobule III,CENT3,984,right,all,5735,266.644,1258.6,5735,266.644,1258.6
Culmen,CUL,928,left,all,32097,286.697,1302.11,32097,286.697,1302.11
Culmen,CUL,928,right,all,18132,270.842,1200.57,18132,270.842,1200.57
Lobules IV-V,CUL4/ 5,1091,left,all,32097,286.697,1302.11,32097,286.697,1302.11
Lobules IV-V,CUL4/ 5,1091,right,all,18132,270.842,1200.57,18132,270.842,1200.57
Declive (VI),DEC,936,left,all,6191,292.214,1066.75,6191,292.214,1066.75
Declive (VI),DEC,936,right,all,5801,266.623,1074.24,5801,266.623,1074.24
Folium-tuber vermis (VII),FOTU,944,left,all,3793,270.21,1012.61,3793,270.21,1012.61
Folium-tuber vermis (VII),FOTU,944,right,all,3012,261.319,1016.34,3012,261.319,1016.34
Pyramus (VIII),PYR,951,left,all,8004,250.43,1109.53,8004,250.43,1109.53
Pyramus (VIII),PYR,951,right,all,6838,246.886,1075.49,6838,246.886,1075.49
Uvula (IX),UVU,957,left,all,9516,239.641,1067.8,9516,239.641,1067.8
Uvula (IX),UVU,957,right,all,8422,236.335,1080.81,8422,236.335,1080.81
Nodulus (X),NOD,968,left,all,1698,242.761,1019.57,1698,242.761,1019.57
Nodulus (X),NOD,968,right,all,1516,236.767,1008.28,1516,236.767,1008.28
Hemispheric regions,HEM,1073,left,all,134848,293.543,1232.83,134848,293.543,1232.83
Hemispheric regions,HEM,1073,right,all,74245,280.986,1061.05,74245,280.986,1061.05
Simple lobule,SIM,1007,left,all,41231,293.126,1352.56,41231,293.126,1352.56
Simple lobule,SIM,1007,right,all,22592,281.259,1165.12,22592,281.259,1165.12
Ansiform lobule,AN,1017,left,all,53639,292.718,1229.75,53639,292.718,1229.75
Ansiform lobule,AN,1017,right,all,28068,283.724,1037.78,28068,283.724,1037.78
Crus 1,ANcr1,1056,left,all,36584,283.765,1274.23,36584,283.765,1274.23
Crus 1,ANcr1,1056,right,all,17132,275.012,1071.26,17132,275.012,1071.26
Crus 2,ANcr2,1064,left,all,17055,311.923,1134.34,17055,311.923,1134.34
Crus 2,ANcr2,1064,right,all,10936,297.373,985.338,10936,297.373,985.338
Paramedian lobule,PRM,1025,left,all,12562,320.353,1076.07,12562,320.353,1076.07
Paramedian lobule,PRM,1025,right,all,9029,276.985,973.994,9029,276.985,973.994
Copula pyramidis,COPY,1033,left,all,7999,289.452,1087.29,7999,289.452,1087.29
Copula pyramidis,COPY,1033,right,all,5811,275.378,1067.96,5811,275.378,1067.96
Paraflocculus,PFL,1041,left,all,15954,277.994,1115.6,15954,277.994,1115.6
Paraflocculus,PFL,1041,right,all,6674,276.477,906.453,6674,276.477,906.453
Flocculus,FL,1049,left,all,3463,295.108,1299.85,3463,295.108,1299.85
Flocculus,FL,1049,right,all,2071,288.602,1099.48,2071,288.602,1099.48
Cerebellar nuclei,CBN,519,left,all,6436,412.913,1763.34,6436,412.913,1763.34
Cerebellar nuclei,CBN,519,right,all,3495,342.561,1446.98,3495,342.561,1446.98
Fastigial nucleus,FN,989,left,all,1321,401.571,1681.08,1321,401.571,1681.08
Fastigial nucleus,FN,989,right,all,986,344.995,1502.1,986,344.995,1502.1
Interposed nucleus,IP,91,left,all,3254,402.884,1757.63,3254,402.884,1757.63
Interposed nucleus,IP,91,right,all,1710,335.842,1435.6,1710,335.842,1435.6
Dentate nucleus,DN,846,left,all,1558,456.14,1876.27,1558,456.14,1876.27
Dentate nucleus,DN,846,right,all,598,366.161,1380.71,598,366.161,1380.71
Vestibulocerebellar nucleus,VeCB,589508455,left,all,303,347.793,1602.68,303,347.793,1602.68
Vestibulocerebellar nucleus,VeCB,589508455,right,all,201,317.574,1470.55,201,317.574,1470.55
fiber tracts,fiber tracts,1009,left,all,104184,283.329,1115.26,104184,283.329,1115.26
fiber tracts,fiber tracts,1009,right,all,76095,271.285,986.499,76095,271.285,986.499
cranial nerves,cm,967,left,all,19200,306.183,1002.09,19200,306.183,1002.09
cranial nerves,cm,967,right,all,16321,303.118,943.522,16321,303.118,943.522
vomeronasal nerve,von,949,left,all,32,241.261,640.781,32,241.261,640.781
vomeronasal nerve,von,949,right,all,17,228.198,586.941,17,228.198,586.941
olfactory nerve,In,840,left,all,9445,329.176,915.767,9445,329.176,915.767
olfactory nerve,In,840,right,all,9145,319.998,857.852,9145,319.998,857.852
olfactory nerve layer of main olfactory bulb,onl,1016,left,all,6206,369.27,931.432,6206,369.27,931.432
olfactory nerve layer of main olfactory bulb,onl,1016,right,all,7019,342.649,873.21,7019,342.649,873.21
lateral olfactory tract/ general,lotg,21,left,all,1479,249.086,866.938,1479,249.086,866.938
lateral olfactory tract/ general,lotg,21,right,all,1090,239.51,759.428,1090,239.51,759.428
lateral olfactory tract/ body,lot,665,left,all,953,260.711,908.261,953,260.711,908.261
lateral olfactory tract/ body,lot,665,right,all,695,237.74,812.938,695,237.74,812.938
dorsal limb,lotd,538,left,all,526,228.023,792.068,526,228.023,792.068
dorsal limb,lotd,538,right,all,395,242.624,665.278,395,242.624,665.278
anterior commissure/ olfactory limb,aco,900,left,all,1760,255.103,901.561,1760,255.103,901.561
