Region,,,,Experiment,Marker 1,,,Total,,
Thalamus,TH,549,left,all,165113,4427.57,733.28,165113,4427.57,733.28
Thalamus,TH,549,right,all,116981,4302.17,637.431,116981,4302.17,637.431
Thalamus/ sensory-motor cortex related,DORsm,864,left,all,56151,4646.7,776.347,56151,4646.7,776.347
Thalamus/ sensory-motor cortex related,DORsm,864,right,all,40763,4609.53,683.423,40763,4609.53,683.423
Ventral group of the dorsal thalamus,VENT,637,left,all,43762,4720.5,794.669,43762,4720.5,794.669
Ventral group of the dorsal thalamus,VENT,637,right,all,29529,4723.17,697.713,29529,4723.17,697.713
Ventral anterior-lateral complex of the thalamus,VAL,629,left,all,7593,5137.88,753.903,7593,5137.88,753.903
Ventral anterior-lateral complex of the thalamus,VAL,629,right,all,4177,4370.51,622.852,4177,4370.51,622.852
Ventral medial nucleus of the thalamus,VM,685,left,all,5908,3969.7,643.006,5908,3969.7,643.006
Ventral medial nucleus of the thalamus,VM,685,right,all,3584,4034.64,560.122,3584,4034.64,560.122
Ventral posterior complex of the thalamus,VP,709,left,all,28807,4810.05,842.25,28807,4810.05,842.25
Ventral posterior complex of the thalamus,VP,709,right,all,19808,5034.47,748.081,19808,5034.47,748.081
Ventral posterolateral nucleus of the thalamus,VPL,718,left,all,8439,4719.39,783.983,8439,4719.39,783.983
Ventral posterolateral nucleus of the thalamus,VPL,718,right,all,5595,4869.38,692.684,5595,4869.38,692.684
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,left,all,795,3996.48,841.367,795,3996.48,841.367
Ventral posterolateral nucleus of the thalamus/ parvicellular part,VPLpc,725,right,all,485,3795.18,716.285,485,3795.18,716.285
Ventral posteromedial nucleus of the thalamus,VPM,733,left,all,18154,4944.06,874.24,18154,4944.06,874.24
Ventral posteromedial nucleus of the thalamus,VPM,733,right,all,12840,5214.21,779.955,12840,5214.21,779.955
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,left,all,1419,4090.47,780.001,1419,4090.47,780.001
Ventral posteromedial nucleus of the thalamus/ parvicellular part,VPMpc,741,right,all,888,4152.7,653.61,888,4152.7,653.61
Posterior triangular thalamic nucleus,PoT,563807435,left,all,1454,3817.57,681.107,1454,3817.57,681.107
Posterior triangular thalamic nucleus,PoT,563807435,right,all,1960,3587.66,599.829,1960,3587.66,599.829
Subparafascicular nucleus,SPF,406,left,all,1030,3826.58,697.807,1030,3826.58,697.807
Subparafascicular nucleus,SPF,406,right,all,856,3958.04,661.746,856,3958.04,661.746
Subparafascicular nucleus/ magnocellular part,SPFm,414,left,all,381,3761.41,644.63,381,3761.41,644.63
Subparafascicular nucleus/ magnocellular part,SPFm,414,right,all,228,3669.49,556.89,228,3669.49,556.89
Subparafascicular nucleus/ parvicellular part,SPFp,422,left,all,649,3864.84,729.025,649,3864.84,729.025
Subparafascicular nucleus/ parvicellular part,SPFp,422,right,all,628,4062.8,699.815,628,4062.8,699.815
Subparafascicular area,SPA,609,left,all,766,4129.97,625.244,766,4129.97,625.244
Subparafascicular area,SPA,609,right,all,479,3851.97,549.117,479,3851.97,549.117
Peripeduncular nucleus,PP,1044,left,all,184,3613.51,459.228,184,3613.51,459.228
Peripeduncular nucleus,PP,1044,right,all,284,4004.7,519.063,284,4004.7,519.063
Geniculate group/ dorsal thalamus,GENd,1008,left,all,10409,4473.84,723.812,10409,4473.84,723.812
Geniculate group/ dorsal thalamus,GENd,1008,right,all,9615,4374.13,653.012,9615,4374.13,653.012
Medial geniculate complex,MG,475,left,all,3530,4130.88,577.254,3530,4130.88,577.254
Medial geniculate complex,MG,475,right,all,4047,4012.94,597.095,4047,4012.94,597.095
Medial geniculate complex/ dorsal part,MGd,1072,left,all,1066,4243.48,553.314,1066,4243.48,553.314
Medial geniculate complex/ dorsal part,MGd,1072,right,all,980,4159,587.344,980,4159,587.344
Medial geniculate complex/ ventral part,MGv,1079,left,all,1191,4371.19,512.444,1191,4371.19,512.444
Medial geniculate complex/ ventral part,MGv,1079,right,all,1643,4003.42,596.548,1643,4003.42,596.548
Medial geniculate complex/ medial part,MGm,1088,left,all,1273,3811.77,657.936,1273,3811.77,657.936
Medial geniculate complex/ medial part,MGm,1088,right,all,1424,3923.4,604.436,1424,3923.4,604.436
Dorsal part of the lateral geniculate complex,LGd,170,left,all,6879,4649.83,799.019,6879,4649.83,799.019
Dorsal part of the lateral geniculate complex,LGd,170,right,all,5568,4636.66,693.654,5568,4636.66,693.654
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,left,all,1658,4867.14,745.831,1658,4867.14,745.831
Dorsal part of the lateral geniculate complex/ shell,LGd-sh,496345664,right,all,1621,4527.69,689.635,1621,4527.69,689.635
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,left,all,4171,4621.83,810.475,4171,4621.83,810.475
Dorsal part of the lateral geniculate complex/ core,LGd-co,496345668,right,all,3119,4657.48,684.929,3119,4657.48,684.929
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,left,all,1050,4417.92,837.495,1050,4417.92,837.495
Dorsal part of the lateral geniculate complex/ ipsilateral zone,LGd-ip,496345672,right,all,828,4771.55,734.391,828,4771.55,734.391
Thalamus/ polymodal association cortex related,DORpm,856,left,all,103731,4328.42,712.679,103731,4328.42,712.679
Thalamus/ polymodal association cortex related,DORpm,856,right,all,71824,4137.32,611.857,71824,4137.32,611.857
Lateral group of the dorsal thalamus,LAT,138,left,all,30264,4571.46,806.161,30264,4571.46,806.161
Lateral group of the dorsal thalamus,LAT,138,right,all,20605,4289.08,659.424,20605,4289.08,659.424
Lateral posterior nucleus of the thalamus,LP,218,left,all,10896,4281.86,754.483,10896,4281.86,754.483
Lateral posterior nucleus of the thalamus,LP,218,right,all,8334,4119.87,643.25,8334,4119.87,643.25
Posterior complex of the thalamus,PO,1020,left,all,14880,5000.51,879.162,14880,5000.51,879.162
Posterior complex of the thalamus,PO,1020,right,all,8700,4530.67,674.618,8700,4530.67,674.618
Posterior limiting nucleus of the thalamus,POL,1029,left,all,1054,4069.34,646.038,1054,4069.34,646.038
Posterior limiting nucleus of the thalamus,POL,1029,right,all,1084,4174.73,677.889,1084,4174.73,677.889
Suprageniculate nucleus,SGN,325,left,all,1267,3626.17,672.84,1267,3626.17,672.84
Suprageniculate nucleus,SGN,325,right,all,976,3937.28,569.385,976,3937.28,569.385
Ethmoid nucleus of the thalamus,Eth,560581551,left,all,2167,3878.34,720.573,2167,3878.34,720.573
Ethmoid nucleus of the thalamus,Eth,560581551,right,all,1511,4140.61,706.058,1511,4140.61,706.058
Anterior group of the dorsal thalamus,ATN,239,left,all,19464,4478.27,712.908,19464,4478.27,712.908
Anterior group of the dorsal thalamus,ATN,239,right,all,11716,4099.16,617.116,11716,4099.16,617.116
Anteroventral nucleus of thalamus,AV,255,left,all,3625,4307.41,676.29,3625,4307.41,676.29
Anteroventral nucleus of thalamus,AV,255,right,all,2148,3701.23,590.69,2148,3701.23,590.69
Anteromedial nucleus,AM,127,left,all,2661,3642.84,559.359,2661,3642.84,559.359
Anteromedial nucleus,AM,127,right,all,1516,3401.95,482.81,1516,3401.95,482.81
Anteromedial nucleus/ dorsal part,AMd,1096,left,all,1610,3449.72,555.137,1610,3449.72,555.137
Anteromedial nucleus/ dorsal part,AMd,1096,right,all,936,3453.32,480.988,936,3453.32,480.988
Anteromedial nucleus/ ventral part,AMv,1104,left,all,1051,3938.68,565.825,1051,3938.68,565.825
Anteromedial nucleus/ ventral part,AMv,1104,right,all,580,3319.06,485.75,580,3319.06,485.75
Anterodorsal nucleus,AD,64,left,all,1644,4078.36,730.078,1644,4078.36,730.078
Anterodorsal nucleus,AD,64,right,all,1318,3747.95,618.75,1318,3747.95,618.75
Interanteromedial nucleus of the thalamus,IAM,1120,left,all,311,3504.73,525.685,311,3504.73,525.685
Interanteromedial nucleus of the thalamus,IAM,1120,right,all,161,3673.47,473.342,161,3673.47,473.342
Interanterodorsal nucleus of the thalamus,IAD,1113,left,all,924,3699.6,598.502,924,3699.6,598.502
Interanterodorsal nucleus of the thalamus,IAD,1113,right,all,310,4355.1,497.645,310,4355.1,497.645
Lateral dorsal nucleus of thalamus,LD,155,left,all,10299,4917.35,778.647,10299,4917.35,778.647
Lateral dorsal nucleus of thalamus,LD,155,right,all,6263,4476.59,667.954,6263,4476.59,667.954
Medial group of the dorsal thalamus,MED,444,left,all,15703,4162.05,682.859,15703,4162.05,682.859
Medial group of the dorsal thalamus,MED,444,right,all,10981,4023.67,568.06,10981,4023.67,568.06
Intermediodorsal nucleus of the thalamus,IMD,59,left,all,1365,4286.05,618.84,1365,4286.05,618.84
Intermediodorsal nucleus of the thalamus,IMD,59,right,all,912,4067.46,571.235,912,4067.46,571.235
Mediodorsal nucleus of thalamus,MD,362,left,all,11862,4209.85,716.443,11862,4209.85,716.443
Mediodorsal nucleus of thalamus,MD,362,right,all,8157,4066.19,588.669,8157,4066.19,588.669
Submedial nucleus of the thalamus,SMT,366,left,all,1855,3891.59,579.529,1855,3891.59,579.529
Submedial nucleus of the thalamus,SMT,366,right,all,1586,3829.32,486.45,1586,3829.32,486.45
Perireunensis nucleus,PR,1077,left,all,621,3784.18,490.729,621,3784.18,490.729
Perireunensis nucleus,PR,1077,right,all,326,3782.86,440.555,326,3782.86,440.555
Midline group of the dorsal thalamus,MTN,571,left,all,5978,3750.93,509.64,5978,3750.93,509.64
Midline group of the dorsal thalamus,MTN,571,right,all,3776,3701.57,473.217,3776,3701.57,473.217
Paraventricular nucleus of the thalamus,PVT,149,left,all,2895,3798.69,561.516,2895,3798.69,561.516
Paraventricular nucleus of the thalamus,PVT,149,right,all,1888,3848.19,525.747,1888,3848.19,525.747
Parataenial nucleus,PT,15,left,all,862,3493.94,476.961,862,3493.94,476.961
Parataenial nucleus,PT,15,right,all,516,3374.83,420.57,516,3374.83,420.57
Nucleus of reuniens,RE,181,left,all,1978,3792.76,458.007,1978,3792.76,458.007
Nucleus of reuniens,RE,181,right,all,1126,3559.5,418.423,1126,3559.5,418.423
Xiphoid thalamic nucleus,Xi,560581559,left,all,243,3753.12,427.827,243,3753.12,427.827
Xiphoid thalamic nucleus,Xi,560581559,right,all,246,3911.98,431.293,246,3911.98,431.293
Intralaminar nuclei of the dorsal thalamus,ILM,51,left,all,13124,4274.7,715.363,13124,4274.7,715.363
Intralaminar nuclei of the dorsal thalamus,ILM,51,right,all,9123,4081.67,622.523,9123,4081.67,622.523
Rhomboid nucleus,RH,189,left,all,652,4260.12,541.265,652,4260.12,541.265
Rhomboid nucleus,RH,189,right,all,411,3744.53,481.718,411,3744.53,481.718
Central medial nucleus of the thalamus,CM,599,left,all,1938,4346.39,603.713,1938,4346.39,603.713
Central medial nucleus of the thalamus,CM,599,right,all,1268,3888.75,522.457,1268,3888.75,522.457
Paracentral nucleus,PCN,907,left,all,2369,4666.11,775.071,2369,4666.11,775.071
Paracentral nucleus,PCN,907,right,all,1331,4650.69,623.456,1331,4650.69,623.456
Central lateral nucleus of the thalamus,CL,575,left,all,3613,4428.46,753.206,3613,4428.46,753.206
Central lateral nucleus of the thalamus,CL,575,right,all,2538,4131.55,673.545,2538,4131.55,673.545
Parafascicular nucleus,PF,930,left,all,4002,3922.78,756.591,4002,3922.78,756.591
Parafascicular nucleus,PF,930,right,all,3050,3946.57,663.048,3050,3946.57,663.048
Posterior intralaminar thalamic nucleus,PIL,560581563,left,all,550,3903.98,509.393,550,3903.98,509.393
Posterior intralaminar thalamic nucleus,PIL,560581563,right,all,525,3912.68,489.983,525,3912.68,489.983
Reticular nucleus of the thalamus,RT,262,left,all,11011,4202.88,644.085,11011,4202.88,644.085
Reticular nucleus of the thalamus,RT,262,right,all,7536,4419.27,611.324,7536,4419.27,611.324
Geniculate group/ ventral thalamus,GENv,1014,left,all,2385,4352.97,674.761,2385,4352.97,674.761
Geniculate group/ ventral thalamus,GENv,1014,right,all,2775,4350.22,630.146,2775,4350.22,630.146
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,left,all,431,4411.88,761.582,431,4411.88,761.582
Intergeniculate leaflet of the lateral geniculate complex,IGL,27,right,all,408,4094.14,584.929,408,4094.14,584.929
Intermediate geniculate nucleus,IntG,563807439,left,all,112,4513.88,683.205,112,4513.88,683.205
Intermediate geniculate nucleus,IntG,563807439,right,all,132,3966.12,656.076,132,3966.12,656.076
Ventral part of the lateral geniculate complex,LGv,178,left,all,1792,4348.65,657.886,1792,4348.65,657.886
Ventral part of the lateral geniculate complex,LGv,178,right,all,2099,4434.61,636.688,2099,4434.61,636.688
Subgeniculate nucleus,SubG,321,left,all,50,3639.4,512.28,50,3639.4,512.28
Subgeniculate nucleus,SubG,321,right,all,136,4188.85,639.654,136,4188.85,639.654
Epithalamus,EPI,958,left,all,5802,3952.98,653.898,5802,3952.98,653.898
Epithalamus,EPI,958,right,all,5312,3761.84,577.72,5312,3761.84,577.72
Medial habenula,MH,483,left,all,3200,3705.1,611.825,3200,3705.1,611.825
Medial habenula,MH,483,right,all,2880,3420.45,503.95,2880,3420.45,503.95
Lateral habenula,LH,186,left,all,2602,4257.82,705.641,2602,4257.82,705.641
Lateral habenula,LH,186,right,all,2432,4166.12,665.079,2432,4166.12,665.079
Hypothalamus,HY,1097,left,all,34758,3615.22,504.351,34758,3615.22,504.351
Hypothalamus,HY,1097,right,all,33611,3599.6,477.439,33611,3599.6,477.439
Periventricular zone,PVZ,157,left,all,587,3401.82,374.31,587,3401.82,374.31
Periventricular zone,PVZ,157,right,all,408,3364.75,371.681,408,3364.75,371.681
Supraoptic nucleus,SO,390,left,all,0,0,0,0,0,0
Supraoptic nucleus,SO,390,right,all,46,2761.88,324.348,46,2761.88,324.348
Accessory supraoptic group,ASO,332,left,all,14,3721.67,386.357,14,3721.67,386.357
Accessory supraoptic group,ASO,332,right,all,9,2994.11,359.111,9,2994.11,359.111
Paraventricular hypothalamic nucleus,PVH,38,left,all,428,3453.8,372.369,428,3453.8,372.369
Paraventricular hypothalamic nucleus,PVH,38,right,all,173,3290.29,343.41,173,3290.29,343.41
Periventricular hypothalamic nucleus/ anterior part,PVa,30,left,all,19,2760.39,316.526,19,2760.39,316.526
Periventricular hypothalamic nucleus/ anterior part,PVa,30,right,all,28,2752.58,320.5,28,2752.58,320.5
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,left,all,126,3286.42,388.278,126,3286.42,388.278
Periventricular hypothalamic nucleus/ intermediate part,PVi,118,right,all,151,3773.54,427.921,151,3773.54,427.921
Arcuate hypothalamic nucleus,ARH,223,left,all,0,0,0,0,0,0
Arcuate hypothalamic nucleus,ARH,223,right,all,1,2726.04,494,1,2726.04,494
Periventricular region,PVR,141,left,all,2607,3384.83,439.181,2607,3384.83,439.181
Periventricular region,PVR,141,right,all,2653,3402.45,414.9,2653,3402.45,414.9
Anterodorsal preoptic nucleus,ADP,72,left,all,219,3390.31,453.205,219,3390.31,453.205
Anterodorsal preoptic nucleus,ADP,72,right,all,258,3326.32,444.399,258,3326.32,444.399
Anteroventral preoptic nucleus,AVP,263,left,all,29,3570.42,396.483,29,3570.42,396.483
Anteroventral preoptic nucleus,AVP,263,right,all,83,3007.49,421.88,83,3007.49,421.88
Anteroventral periventricular nucleus,AVPV,272,left,all,54,3859.56,385.648,54,3859.56,385.648
Anteroventral periventricular nucleus,AVPV,272,right,all,70,3291.5,355.986,70,3291.5,355.986
Dorsomedial nucleus of the hypothalamus,DMH,830,left,all,790,3549.39,459.444,790,3549.39,459.444
Dorsomedial nucleus of the hypothalamus,DMH,830,right,all,690,3703.59,417.454,690,3703.59,417.454
Median preoptic nucleus,MEPO,452,left,all,48,3734.19,420.104,48,3734.19,420.104
Median preoptic nucleus,MEPO,452,right,all,78,3421.77,414.385,78,3421.77,414.385
Medial preoptic area,MPO,523,left,all,895,3196.17,421.226,895,3196.17,421.226
Medial preoptic area,MPO,523,right,all,996,3222.24,402.533,996,3222.24,402.533
Vascular organ of the lamina terminalis,OV,763,left,all,3,3104.22,387,3,3104.22,387
Vascular organ of the lamina terminalis,OV,763,right,all,6,3367.42,382.333,6,3367.42,382.333
Posterodorsal preoptic nucleus,PD,914,left,all,28,3296.34,414.143,28,3296.34,414.143
Posterodorsal preoptic nucleus,PD,914,right,all,32,3259.39,384.656,32,3259.39,384.656
Parastrial nucleus,PS,1109,left,all,361,3354.4,477.648,361,3354.4,477.648
Parastrial nucleus,PS,1109,right,all,313,3493.26,463.537,313,3493.26,463.537
Periventricular hypothalamic nucleus/ posterior part,PVp,126,left,all,0,0,0,0,0,0
Periventricular hypothalamic nucleus/ posterior part,PVp,126,right,all,3,4560.33,478.667,3,4560.33,478.667
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,left,all,32,2926.96,342.312,32,2926.96,342.312
Periventricular hypothalamic nucleus/ preoptic part,PVpo,133,right,all,33,2896.13,339.121,33,2896.13,339.121
Subparaventricular zone,SBPV,347,left,all,72,3595.3,350.347,72,3595.3,350.347
Subparaventricular zone,SBPV,347,right,all,72,3643.53,341.722,72,3643.53,341.722
Suprachiasmatic nucleus,SCH,286,left,all,0,0,0,0,0,0
Suprachiasmatic nucleus,SCH,286,right,all,0,0,0,0,0,0
Subfornical organ,SFO,338,left,all,76,3433.22,419.461,76,3433.22,419.461
Subfornical organ,SFO,338,right,all,19,3540.6,417.368,19,3540.6,417.368
Ventromedial preoptic nucleus,VMPO,576073699,left,all,0,0,0,0,0,0
Ventromedial preoptic nucleus,VMPO,576073699,right,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,left,all,0,0,0,0,0,0
Ventrolateral preoptic nucleus,VLPO,689,right,all,0,0,0,0,0,0
Hypothalamic medial zone,MEZ,467,left,all,6167,3459.75,446.52,6167,3459.75,446.52
Hypothalamic medial zone,MEZ,467,right,all,6727,3305.31,407.688,6727,3305.31,407.688
Anterior hypothalamic nucleus,AHN,88,left,all,1118,3515.31,406.145,1118,3515.31,406.145
Anterior hypothalamic nucleus,AHN,88,right,all,1018,3377,375.727,1018,3377,375.727
Mammillary body,MBO,331,left,all,1137,3134.83,416.799,1137,3134.83,416.799
Mammillary body,MBO,331,right,all,1576,3271.55,398.155,1576,3271.55,398.155
Lateral mammillary nucleus,LM,210,left,all,75,2733.26,358.813,75,2733.26,358.813
Lateral mammillary nucleus,LM,210,right,all,235,3309.33,361.549,235,3309.33,361.549
Medial mammillary nucleus,MM,491,left,all,589,2993.49,378.098,589,2993.49,378.098
Medial mammillary nucleus,MM,491,right,all,727,2924.69,368.631,727,2924.69,368.631
Medial mammillary nucleus/ median part,MMme,732,left,all,49,3068.31,358.633,49,3068.31,358.633
Medial mammillary nucleus/ median part,MMme,732,right,all,45,3151.84,364.089,45,3151.84,364.089
Medial mammillary nucleus/ lateral part,MMl,606826647,left,all,263,2980.15,381,263,2980.15,381
Medial mammillary nucleus/ lateral part,MMl,606826647,right,all,404,2838.11,372.26,404,2838.11,372.26
Medial mammillary nucleus/ medial part,MMm,606826651,left,all,224,2825.29,367.438,224,2825.29,367.438
Medial mammillary nucleus/ medial part,MMm,606826651,right,all,209,2848.94,354.923,209,2848.94,354.923
Medial mammillary nucleus/ posterior part,MMp,606826655,left,all,3,2531.01,300.667,3,2531.01,300.667
Medial mammillary nucleus/ posterior part,MMp,606826655,right,all,8,3050.08,346.25,8,3050.08,346.25
Medial mammillary nucleus/ dorsal part,MMd,606826659,left,all,50,3771.61,434.32,50,3771.61,434.32
Medial mammillary nucleus/ dorsal part,MMd,606826659,right,all,61,3573.61,397.852,61,3573.61,397.852
Supramammillary nucleus,SUM,525,left,all,439,3384.31,475.563,439,3384.31,475.563
Supramammillary nucleus,SUM,525,right,all,373,3433.55,449.032,373,3433.55,449.032
Tuberomammillary nucleus,TM,557,left,all,34,3248.08,456.412,34,3248.08,456.412
Tuberomammillary nucleus,TM,557,right,all,241,4030.34,444.166,241,4030.34,444.166
Tuberomammillary nucleus/ dorsal part,TMd,1126,left,all,34,3248.08,456.412,34,3248.08,456.412
Tuberomammillary nucleus/ dorsal part,TMd,1126,right,all,100,5186.98,566.81,100,5186.98,566.81
Tuberomammillary nucleus/ ventral part,TMv,1,left,all,0,0,0,0,0,0
Tuberomammillary nucleus/ ventral part,TMv,1,right,all,141,3210.04,357.184,141,3210.04,357.184
Medial preoptic nucleus,MPN,515,left,all,283,3174.34,365.353,283,3174.34,365.353
Medial preoptic nucleus,MPN,515,right,all,363,3137.6,347.62,363,3137.6,347.62
Dorsal premammillary nucleus,PMd,980,left,all,272,3038.57,376.415,272,3038.57,376.415
Dorsal premammillary nucleus,PMd,980,right,all,340,3411.42,402.588,340,3411.42,402.588
Ventral premammillary nucleus,PMv,1004,left,all,102,4285.43,534.245,102,4285.43,534.245
Ventral premammillary nucleus,PMv,1004,right,all,662,3028.93,428.542,662,3028.93,428.542
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,left,all,465,3696.27,456.228,465,3696.27,456.228
Paraventricular hypothalamic nucleus/ descending division,PVHd,63,right,all,258,3670.38,408.035,258,3670.38,408.035
Ventromedial hypothalamic nucleus,VMH,693,left,all,122,3045,488.607,122,3045,488.607
Ventromedial hypothalamic nucleus,VMH,693,right,all,243,3171.05,411.938,243,3171.05,411.938
Posterior hypothalamic nucleus,PH,946,left,all,2668,3594.32,484.89,2668,3594.32,484.89
Posterior hypothalamic nucleus,PH,946,right,all,2267,3361.07,432.465,2267,3361.07,432.465
Hypothalamic lateral zone,LZ,290,left,all,19472,3708.32,542.643,19472,3708.32,542.643
Hypothalamic lateral zone,LZ,290,right,all,17720,3780.49,524.623,17720,3780.49,524.623
Lateral hypothalamic area,LHA,194,left,all,7570,3569.46,462.771,7570,3569.46,462.771
Lateral hypothalamic area,LHA,194,right,all,5797,3451.71,402.207,5797,3451.71,402.207
Lateral preoptic area,LPO,226,left,all,1235,3276.49,429.615,1235,3276.49,429.615
Lateral preoptic area,LPO,226,right,all,1354,3191.69,420.818,1354,3191.69,420.818
Preparasubthalamic nucleus,PST,356,left,all,79,4050.65,540.468,79,4050.65,540.468
Preparasubthalamic nucleus,PST,356,right,all,52,3581.19,440.577,52,3581.19,440.577
Parasubthalamic nucleus,PSTN,364,left,all,535,3576.67,489.619,535,3576.67,489.619
Parasubthalamic nucleus,PSTN,364,right,all,499,3463.86,448.273,499,3463.86,448.273
Perifornical nucleus,PeF,576073704,left,all,770,3485.98,420.505,770,3485.98,420.505
Perifornical nucleus,PeF,576073704,right,all,621,3392.52,384.725,621,3392.52,384.725
Retrochiasmatic area,RCH,173,left,all,0,0,0,0,0,0
Retrochiasmatic area,RCH,173,right,all,2,2973.65,426.5,2,2973.65,426.5
Subthalamic nucleus,STN,470,left,all,623,4193.34,500.953,623,4193.34,500.953
Subthalamic nucleus,STN,470,right,all,882,3962.34,614.904,882,3962.34,614.904
Tuberal nucleus,TU,614,left,all,0,0,0,0,0,0
Tuberal nucleus,TU,614,right,all,662,2823.86,351.225,662,2823.86,351.225
Zona incerta,ZI,797,left,all,8660,3881.18,645.736,8660,3881.18,645.736
Zona incerta,ZI,797,right,all,7851,4237.36,653.893,7851,4237.36,653.893
Fields of Forel,FF,804,left,all,994,3696.27,623.695,994,3696.27,623.695
Fields of Forel,FF,804,right,all,968,4273.52,655.072,968,4273.52,655.072
Median eminence,ME,10671,left,all,0,0,0,0,0,0
Median eminence,ME,10671,right,all,0,0,0,0,0,0
Midbrain,MB,313,left,all,160387,4114.24,595.11,160387,4114.24,595.11
Midbrain,MB,313,right,all,131183,4152.03,555.352,131183,4152.03,555.352
Midbrain/ sensory related,MBsen,339,left,all,26899,4119.11,579.923,26899,4119.11,579.923
Midbrain/ sensory related,MBsen,339,right,all,20751,4117.39,523.737,20751,4117.39,523.737
Superior colliculus/ sensory related,SCs,302,left,all,5768,3803.81,446.307,5768,3803.81,446.307
Superior colliculus/ sensory related,SCs,302,right,all,3933,3770.62,404.003,3933,3770.62,404.003
Superior colliculus/ optic layer,SCop,851,left,all,1858,3859.99,481.123,1858,3859.99,481.123
Superior colliculus/ optic layer,SCop,851,right,all,1222,3830.06,439.016,1222,3830.06,439.016
Superior colliculus/ superficial gray layer,SCsg,842,left,all,3046,3800.82,430.84,3046,3800.82,430.84
Superior colliculus/ superficial gray layer,SCsg,842,right,all,1797,3854.52,400.337,1797,3854.52,400.337
Superior colliculus/ zonal layer,SCzo,834,left,all,864,3693.54,425.963,864,3693.54,425.963
Superior colliculus/ zonal layer,SCzo,834,right,all,914,3526.18,364.398,914,3526.18,364.398
Inferior colliculus,IC,4,left,all,20105,4197.54,621.805,20105,4197.54,621.805
Inferior colliculus,IC,4,right,all,15888,4219.4,558.249,15888,4219.4,558.249
Inferior colliculus/ central nucleus,ICc,811,left,all,6068,4260.16,668.575,6068,4260.16,668.575
Inferior colliculus/ central nucleus,ICc,811,right,all,5488,4350.27,642.011,5488,4350.27,642.011
Inferior colliculus/ dorsal nucleus,ICd,820,left,all,6769,4188.65,692.75,6769,4188.65,692.75
Inferior colliculus/ dorsal nucleus,ICd,820,right,all,3811,4208.27,515.828,3811,4208.27,515.828
Inferior colliculus/ external nucleus,ICe,828,left,all,7268,4153.52,516.683,7268,4153.52,516.683
Inferior colliculus/ external nucleus,ICe,828,right,all,6589,4116.85,513.02,6589,4116.85,513.02
Nucleus of the brachium of the inferior colliculus,NB,580,left,all,277,3686.78,478.538,277,3686.78,478.538
Nucleus of the brachium of the inferior colliculus,NB,580,right,all,220,3443.58,411.436,220,3443.58,411.436
Nucleus sagulum,SAG,271,left,all,441,3905.88,492.571,441,3905.88,492.571
Nucleus sagulum,SAG,271,right,all,332,3711.22,430.009,332,3711.22,430.009
Parabigeminal nucleus,PBG,874,left,all,151,3912.1,366.007,151,3912.1,366.007
Parabigeminal nucleus,PBG,874,right,all,229,3539.89,371.961,229,3539.89,371.961
Midbrain trigeminal nucleus,MEV,460,left,all,75,11364.7,913.147,75,11364.7,913.147
Midbrain trigeminal nucleus,MEV,460,right,all,92,6255.11,617.043,92,6255.11,617.043
Subcommissural organ,SCO,599626923,left,all,82,3431.57,611.293,82,3431.57,611.293
Subcommissural organ,SCO,599626923,right,all,57,3444.25,604.14,57,3444.25,604.14
Midbrain/ motor related,MBmot,323,left,all,96226,4135.56,602.158,96226,4135.56,602.158
Midbrain/ motor related,MBmot,323,right,all,79705,4144.04,568.991,79705,4144.04,568.991
Substantia nigra/ reticular part,SNr,381,left,all,4056,3328.2,400.118,4056,3328.2,400.118
Substantia nigra/ reticular part,SNr,381,right,all,4256,3662.64,437.32,4256,3662.64,437.32
Ventral tegmental area,VTA,749,left,all,930,3437.38,453.362,930,3437.38,453.362
Ventral tegmental area,VTA,749,right,all,1090,3510.79,454.436,1090,3510.79,454.436
Paranigral nucleus,PN,607344830,left,all,77,3215.24,384,77,3215.24,384
Paranigral nucleus,PN,607344830,right,all,63,3415.43,479.54,63,3415.43,479.54
Midbrain reticular nucleus/ retrorubral area,RR,246,left,all,540,4051.11,490.715,540,4051.11,490.715
Midbrain reticular nucleus/ retrorubral area,RR,246,right,all,427,3449.54,457.543,427,3449.54,457.543
Midbrain reticular nucleus,MRN,128,left,all,24119,4182.02,612.05,24119,4182.02,612.05
Midbrain reticular nucleus,MRN,128,right,all,20414,4166.13,601.647,20414,4166.13,601.647
Superior colliculus/ motor related,SCm,294,left,all,24420,3977.04,562.853,24420,3977.04,562.853
Superior colliculus/ motor related,SCm,294,right,all,16534,3840.42,503.666,16534,3840.42,503.666
Superior colliculus/ motor related/ deep gray layer,SCdg,26,left,all,5955,4101.39,570.346,5955,4101.39,570.346
Superior colliculus/ motor related/ deep gray layer,SCdg,26,right,all,3604,3817.5,485.969,3604,3817.5,485.969
